city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Bari,2021-01-10,41.1171,16.8719,12.05,14.16,9.98,8.48,3.23,88.5,0.4651,96.45,99.19
Bari,2021-01-11,41.1171,16.8719,9.1,11.05,7.57,1.03,4.85,330.8,1.164,86.21,99.52
Bari,2021-01-12,41.1171,16.8719,7.9,9.83,6.17,0.52,6.32,315.2,1.2432,84.41,99.55
Bari,2021-01-13,41.1171,16.8719,7.74,11.07,4.96,0.37,6.58,302.9,2.2874,81.29,99.57
Bari,2021-01-14,41.1171,16.8719,9.26,14.54,4.84,0.53,5.94,311.2,2.2279,74.57,99.42
Bari,2021-01-15,41.1171,16.8719,6.65,9.46,4.21,0.57,4.0,41.9,2.0839,63.38,99.6
Bari,2021-01-16,41.1171,16.8719,5.56,7.07,3.13,0.13,7.91,4.8,1.5235,66.76,99.85
Bari,2021-01-17,41.1171,16.8719,3.99,5.96,1.92,2.36,3.04,17.7,1.2713,74.17,99.95
Bari,2021-01-18,41.1171,16.8719,4.63,6.53,3.1,1.35,5.84,353.1,1.8041,73.73,100.33
Bari,2021-01-19,41.1171,16.8719,5.95,9.79,3.52,1.56,4.16,299.0,2.6342,76.53,100.91
Bari,2021-01-20,41.1171,16.8719,8.01,13.05,3.93,0.03,4.08,216.9,2.5618,86.61,100.74
Bari,2021-01-21,41.1171,16.8719,9.93,14.12,6.36,0.02,5.0,188.5,2.1487,90.81,100.31
Bari,2021-01-22,41.1171,16.8719,11.78,15.44,8.9,0.12,6.71,190.2,1.6414,87.05,99.68
Bari,2021-01-23,41.1171,16.8719,11.13,13.18,8.18,1.17,7.92,205.6,1.5706,84.7,98.79
Bari,2021-01-24,41.1171,16.8719,10.46,13.35,7.55,6.97,8.04,214.8,0.637,85.78,98.34
Bari,2021-01-25,41.1171,16.8719,9.61,13.32,5.02,1.84,7.58,254.2,0.8858,77.99,98.75
Bari,2021-01-26,41.1171,16.8719,7.79,9.64,5.94,4.21,9.83,333.7,2.2097,72.77,99.13
Bari,2021-01-27,41.1171,16.8719,6.54,8.73,5.31,0.79,6.0,340.5,2.5618,66.55,99.85
Bari,2021-01-28,41.1171,16.8719,7.51,10.61,4.74,0.13,3.01,274.4,2.8718,64.75,99.85
Bari,2021-01-29,41.1171,16.8719,10.5,15.01,6.06,0.26,5.2,243.9,1.6558,87.79,99.11
Bari,2021-01-30,41.1171,16.8719,11.3,15.5,8.4,0.05,5.58,275.4,2.9232,81.76,98.73
Bari,2021-01-31,41.1171,16.8719,11.1,13.69,8.72,6.01,6.17,200.1,0.7337,88.92,97.99
Bari,2021-02-01,41.1171,16.8719,10.87,13.9,8.3,2.05,2.95,235.9,2.1679,86.36,98.31
Bari,2021-02-02,41.1171,16.8719,10.32,13.3,8.01,1.06,3.16,329.2,2.3446,91.06,99.33
Bari,2021-02-03,41.1171,16.8719,10.28,16.04,6.08,0.0,3.28,226.0,3.0941,87.92,100.03
Bari,2021-02-04,41.1171,16.8719,10.92,17.11,6.53,0.0,2.86,215.6,2.0813,87.34,100.14
Bari,2021-02-05,41.1171,16.8719,11.88,16.61,8.89,0.03,3.52,175.0,2.8063,91.83,100.08
Bari,2021-02-06,41.1171,16.8719,12.4,17.58,9.29,0.05,4.09,176.6,2.5987,83.85,99.74
Bari,2021-02-07,41.1171,16.8719,13.33,16.7,11.55,4.54,6.93,173.4,2.022,90.92,98.78
Bari,2021-02-08,41.1171,16.8719,12.28,15.37,9.21,0.91,6.44,236.9,3.0197,81.64,98.37
Bari,2021-02-09,41.1171,16.8719,11.09,13.73,8.97,2.94,7.1,220.6,1.6205,85.07,98.91
Bari,2021-02-10,41.1171,16.8719,12.8,16.82,9.85,5.0,7.03,199.9,1.4203,81.9,99.0
Bari,2021-02-11,41.1171,16.8719,11.27,14.06,9.5,4.93,6.39,305.0,2.9333,83.12,99.18
Bari,2021-02-12,41.1171,16.8719,7.61,9.76,5.84,0.7,4.56,2.0,1.7707,68.86,100.35
Bari,2021-02-13,41.1171,16.8719,5.14,6.36,3.58,60.57,5.88,44.8,0.4142,89.45,100.12
Bari,2021-02-14,41.1171,16.8719,3.43,4.21,2.62,151.94,9.77,18.4,2.0748,74.3,100.78
Bari,2021-02-15,41.1171,16.8719,3.94,5.76,2.63,88.55,8.66,17.1,3.409,69.35,101.54
Bari,2021-02-16,41.1171,16.8719,4.23,7.14,1.79,1.37,5.46,304.2,2.957,73.54,101.15
Bari,2021-02-17,41.1171,16.8719,5.97,10.26,1.87,8.59,3.62,285.1,3.1682,78.74,100.62
Bari,2021-02-18,41.1171,16.8719,8.56,12.32,4.56,13.31,3.05,322.4,3.7267,83.58,100.69
Bari,2021-02-19,41.1171,16.8719,7.87,13.04,3.43,0.05,3.37,242.2,3.5364,83.9,100.87
Bari,2021-02-20,41.1171,16.8719,9.12,13.94,5.21,0.0,3.03,302.3,3.5921,87.86,100.87
Bari,2021-02-21,41.1171,16.8719,10.16,14.12,7.77,0.0,1.97,138.6,3.6648,86.97,101.03
Bari,2021-02-22,41.1171,16.8719,10.47,14.89,7.24,0.0,2.78,181.7,3.9646,87.3,101.3
Bari,2021-02-23,41.1171,16.8719,9.24,13.38,5.42,0.01,4.39,309.6,3.787,91.44,101.65
Bari,2021-02-24,41.1171,16.8719,10.63,14.85,8.01,0.03,5.67,313.2,4.074,92.49,101.56
Bari,2021-02-25,41.1171,16.8719,11.3,16.3,8.07,0.01,3.13,310.8,3.9108,90.39,101.39
Bari,2021-02-26,41.1171,16.8719,11.31,16.37,7.42,0.0,3.02,303.9,3.9778,80.68,101.0
Bari,2021-02-27,41.1171,16.8719,11.24,15.91,7.6,0.0,4.48,310.2,4.0752,81.73,100.49
Bari,2021-02-28,41.1171,16.8719,10.41,13.6,7.42,0.0,4.7,14.5,4.0366,75.11,100.93
Bari,2021-03-01,41.1171,16.8719,9.49,13.81,5.99,0.0,5.01,322.9,4.3526,84.36,101.06
Bari,2021-03-02,41.1171,16.8719,9.68,13.28,6.54,0.0,3.87,15.5,4.3658,77.46,101.44
Bari,2021-03-03,41.1171,16.8719,9.36,14.04,5.52,0.0,3.44,308.8,4.7239,82.59,101.37
Bari,2021-03-04,41.1171,16.8719,9.75,15.97,4.47,0.0,3.17,248.5,4.523,72.04,100.69
Bari,2021-03-05,41.1171,16.8719,9.78,14.89,4.34,0.0,3.43,275.9,4.3164,79.51,100.12
Bari,2021-03-06,41.1171,16.8719,10.09,14.03,6.71,0.01,4.55,330.2,3.8959,84.2,100.58
Bari,2021-03-07,41.1171,16.8719,9.82,12.61,7.88,0.08,2.95,334.1,2.6724,75.93,100.64
Bari,2021-03-08,41.1171,16.8719,10.81,14.29,7.95,2.0,2.53,166.2,2.189,86.16,99.88
Bari,2021-03-09,41.1171,16.8719,11.98,15.19,9.76,3.5,2.7,206.9,2.3189,85.5,99.45
Bari,2021-03-10,41.1171,16.8719,9.89,12.38,7.56,5.26,7.24,323.2,3.8038,79.75,99.53
Bari,2021-03-11,41.1171,16.8719,8.38,10.97,5.98,0.0,5.73,344.3,4.8346,64.38,100.4
Bari,2021-03-12,41.1171,16.8719,11.14,16.42,6.3,0.03,3.72,228.2,2.9746,82.82,100.09
Bari,2021-03-13,41.1171,16.8719,12.26,16.04,9.44,4.61,3.09,230.9,4.2418,85.43,99.89
Bari,2021-03-14,41.1171,16.8719,11.38,16.29,6.89,0.77,5.59,245.4,4.6538,80.95,99.3
Bari,2021-03-15,41.1171,16.8719,7.96,9.88,5.98,11.01,10.28,307.1,3.0125,80.44,98.97
Bari,2021-03-16,41.1171,16.8719,8.71,11.87,5.2,1.84,6.24,324.7,4.0778,74.29,99.35
Bari,2021-03-17,41.1171,16.8719,8.0,10.63,5.21,0.12,7.49,331.7,4.9718,67.37,99.72
Bari,2021-03-18,41.1171,16.8719,6.96,9.5,4.16,0.14,3.39,331.0,4.0474,70.09,99.7
Bari,2021-03-19,41.1171,16.8719,7.58,9.92,4.37,0.19,2.55,326.1,4.0286,65.82,99.61
Bari,2021-03-20,41.1171,16.8719,7.37,8.33,6.66,9.6,4.43,38.6,2.197,87.73,99.48
Bari,2021-03-21,41.1171,16.8719,7.92,8.56,7.26,8.93,7.22,12.8,2.7014,87.1,98.83
Bari,2021-03-22,41.1171,16.8719,8.9,10.7,7.17,0.28,8.2,352.0,4.1738,69.37,98.75
Bari,2021-03-23,41.1171,16.8719,8.17,9.6,6.24,0.61,8.37,10.3,4.8943,64.27,99.65
Bari,2021-03-24,41.1171,16.8719,8.75,11.64,5.94,0.0,7.0,342.6,4.3541,69.7,100.26
Bari,2021-03-25,41.1171,16.8719,9.07,11.93,6.92,0.01,3.8,359.0,4.435,70.07,100.43
Bari,2021-03-26,41.1171,16.8719,10.19,15.47,5.55,0.0,2.2,241.4,5.633,70.11,100.75
Bari,2021-03-27,41.1171,16.8719,11.54,16.93,5.37,0.0,2.63,243.4,5.346,77.78,100.93
Bari,2021-03-28,41.1171,16.8719,12.74,17.83,7.8,0.0,2.87,308.9,5.5531,77.67,101.26
Bari,2021-03-29,41.1171,16.8719,12.56,16.62,9.07,0.0,4.35,319.7,5.167,83.49,101.36
Bari,2021-03-30,41.1171,16.8719,12.9,16.88,9.88,0.0,4.24,341.7,5.6638,79.0,101.12
Bari,2021-03-31,41.1171,16.8719,13.11,17.25,9.71,0.0,3.55,341.7,5.6986,77.68,100.7
Bari,2021-04-01,41.1171,16.8719,14.26,19.08,9.52,0.0,3.6,299.0,5.5714,72.38,100.18
Bari,2021-04-02,41.1171,16.8719,15.64,21.27,11.12,0.1,3.5,244.6,5.3594,74.37,99.74
Bari,2021-04-03,41.1171,16.8719,14.53,19.47,10.35,0.56,3.71,253.6,4.734,77.81,99.26
Bari,2021-04-04,41.1171,16.8719,11.06,13.64,8.29,0.66,7.16,350.0,4.075,73.83,99.56
Bari,2021-04-05,41.1171,16.8719,10.08,13.6,7.02,0.0,3.29,12.3,6.2078,66.11,99.62
Bari,2021-04-06,41.1171,16.8719,11.79,17.18,6.2,0.98,5.89,247.1,5.2498,75.99,98.69
Bari,2021-04-07,41.1171,16.8719,9.01,11.82,7.06,0.54,7.13,324.2,2.7151,65.58,99.33
Bari,2021-04-08,41.1171,16.8719,8.28,10.73,5.76,0.0,6.65,353.0,6.1118,54.87,100.75
Bari,2021-04-09,41.1171,16.8719,9.3,14.4,4.34,0.0,2.77,132.4,6.3583,56.25,101.11
Bari,2021-04-10,41.1171,16.8719,11.18,16.62,5.96,0.0,3.87,184.2,6.5537,69.22,100.73
Bari,2021-04-11,41.1171,16.8719,12.41,15.66,8.68,1.97,4.85,162.2,4.1292,85.36,100.43
Bari,2021-04-12,41.1171,16.8719,14.08,17.76,11.28,0.65,4.21,182.9,4.0963,84.74,100.18
Bari,2021-04-13,41.1171,16.8719,13.31,17.2,9.28,1.02,5.48,264.7,5.0952,77.29,99.86
Bari,2021-04-14,41.1171,16.8719,9.31,11.98,6.65,0.14,7.83,319.9,6.0034,71.47,100.26
Bari,2021-04-15,41.1171,16.8719,9.49,12.6,6.14,0.0,4.0,349.3,6.1092,66.35,100.29
Bari,2021-04-16,41.1171,16.8719,10.1,13.42,7.5,0.02,3.33,21.3,3.077,65.97,99.95
Bari,2021-04-17,41.1171,16.8719,10.88,13.59,8.24,0.31,5.02,1.6,3.5537,73.42,99.42
Bari,2021-04-18,41.1171,16.8719,10.73,14.27,6.42,1.1,2.91,291.8,5.4562,77.24,99.69
Bari,2021-04-19,41.1171,16.8719,9.55,10.8,7.87,3.24,2.9,340.0,3.6866,86.27,99.67
Bari,2021-04-20,41.1171,16.8719,10.83,14.24,6.98,0.54,3.23,287.9,6.1502,78.31,99.9
Bari,2021-04-21,41.1171,16.8719,12.21,16.74,7.19,0.03,2.88,181.9,6.7123,75.53,100.21
Bari,2021-04-22,41.1171,16.8719,13.04,15.26,10.61,3.5,4.55,176.6,2.1818,90.77,100.07
Bari,2021-04-23,41.1171,16.8719,13.64,16.26,11.81,5.16,2.34,5.5,3.5839,87.75,100.13
Bari,2021-04-24,41.1171,16.8719,13.21,16.32,10.15,2.85,4.96,23.5,6.2028,79.56,100.19
Bari,2021-04-25,41.1171,16.8719,14.18,19.43,8.68,0.04,3.21,313.6,7.1412,69.1,100.02
Bari,2021-04-26,41.1171,16.8719,14.94,19.92,9.77,0.03,4.94,192.2,6.281,71.47,99.69
Bari,2021-04-27,41.1171,16.8719,15.66,19.42,12.69,0.0,5.36,172.7,5.3959,83.39,99.03
Bari,2021-04-28,41.1171,16.8719,17.09,22.44,12.45,0.01,1.7,183.4,5.9868,77.22,99.17
Bari,2021-04-29,41.1171,16.8719,17.9,24.0,12.49,0.0,2.99,227.1,5.2915,69.8,99.48
Bari,2021-04-30,41.1171,16.8719,18.58,23.73,14.92,0.03,4.44,183.5,6.5798,72.5,99.47
Bari,2021-05-01,41.1171,16.8719,18.47,23.87,15.4,0.69,4.74,194.6,1.9452,81.2,99.43
Bari,2021-05-02,41.1171,16.8719,18.09,22.3,13.65,0.0,5.8,255.9,7.0373,70.78,99.67
Bari,2021-05-03,41.1171,16.8719,15.13,19.06,11.71,0.0,4.97,318.5,4.8917,74.85,100.19
Bari,2021-05-04,41.1171,16.8719,15.97,20.77,10.57,0.46,2.72,294.8,6.0031,73.11,100.05
Bari,2021-05-05,41.1171,16.8719,16.55,20.25,13.19,0.08,3.31,263.3,6.6034,76.75,99.53
Bari,2021-05-06,41.1171,16.8719,17.2,23.17,11.51,0.0,4.1,251.2,7.4952,70.68,99.74
Bari,2021-05-07,41.1171,16.8719,17.5,22.84,12.44,0.0,4.0,251.3,6.4858,66.04,99.58
Bari,2021-05-08,41.1171,16.8719,16.88,20.88,13.9,0.0,5.87,326.9,7.3764,75.79,99.97
Bari,2021-05-09,41.1171,16.8719,17.2,21.53,12.71,0.0,3.39,8.7,7.7563,70.16,100.24
Bari,2021-05-10,41.1171,16.8719,18.95,24.68,13.53,0.0,2.57,171.4,7.68,72.02,100.02
Bari,2021-05-11,41.1171,16.8719,20.09,25.34,15.6,0.01,3.09,218.8,7.4059,66.54,99.57
Bari,2021-05-12,41.1171,16.8719,18.28,22.56,13.76,0.06,4.48,272.9,7.2977,67.96,99.31
Bari,2021-05-13,41.1171,16.8719,16.91,21.09,12.74,0.61,5.69,261.3,5.2015,69.1,99.21
Bari,2021-05-14,41.1171,16.8719,17.53,22.06,12.53,0.99,4.03,235.7,7.3195,66.37,99.37
Bari,2021-05-15,41.1171,16.8719,15.8,19.43,12.89,2.7,4.43,301.7,5.8176,75.6,99.33
Bari,2021-05-16,41.1171,16.8719,18.43,23.37,12.75,0.01,3.36,271.4,5.8802,68.07,99.47
Bari,2021-05-17,41.1171,16.8719,19.49,25.36,13.97,0.0,6.01,259.1,6.7879,62.31,99.18
Bari,2021-05-18,41.1171,16.8719,18.18,23.18,13.13,0.0,4.18,277.9,7.799,66.51,99.71
Bari,2021-05-19,41.1171,16.8719,17.74,22.99,11.78,0.36,4.98,290.9,6.1488,70.0,99.51
Bari,2021-05-20,41.1171,16.8719,15.94,18.51,12.7,0.27,9.08,321.7,7.1712,67.55,99.85
Bari,2021-05-21,41.1171,16.8719,17.03,21.02,12.79,0.0,4.39,349.2,8.0196,61.29,100.3
Bari,2021-05-22,41.1171,16.8719,18.69,24.48,12.62,0.0,3.69,191.9,7.5454,60.17,99.99
Bari,2021-05-23,41.1171,16.8719,21.71,27.83,15.9,0.05,2.29,202.7,5.6729,57.19,99.95
Bari,2021-05-24,41.1171,16.8719,21.98,27.88,17.66,0.02,4.22,191.2,7.1323,66.8,99.9
Bari,2021-05-25,41.1171,16.8719,19.98,24.43,15.26,0.0,3.72,324.3,7.6486,69.45,100.04
Bari,2021-05-26,41.1171,16.8719,19.89,24.43,15.92,0.0,3.78,328.8,7.8509,64.72,99.96
Bari,2021-05-27,41.1171,16.8719,19.61,24.32,14.94,0.0,3.0,309.4,6.9475,63.71,99.78
Bari,2021-05-28,41.1171,16.8719,19.23,24.07,14.97,0.0,5.54,321.6,7.9003,63.14,99.93
Bari,2021-05-29,41.1171,16.8719,19.07,24.13,14.32,0.0,3.43,330.2,7.9075,63.19,99.93
Bari,2021-05-30,41.1171,16.8719,17.71,20.46,14.65,1.05,5.33,327.9,3.1382,74.3,99.9
Bari,2021-05-31,41.1171,16.8719,17.38,20.56,13.82,0.03,5.62,326.8,7.7093,67.98,99.93
Bari,2021-06-01,41.1171,16.8719,17.65,21.41,13.95,0.01,5.57,333.8,8.1226,64.03,99.99
Bari,2021-06-02,41.1171,16.8719,19.02,24.14,12.61,0.0,2.37,328.3,8.1638,55.03,100.26
Bari,2021-06-03,41.1171,16.8719,20.37,25.54,14.45,0.0,2.54,337.7,7.9462,53.92,100.55
Bari,2021-06-04,41.1171,16.8719,21.64,26.46,16.18,0.0,3.13,330.0,8.0611,53.52,100.6
Bari,2021-06-05,41.1171,16.8719,22.9,27.81,18.7,0.0,2.3,276.6,6.2633,53.57,100.36
Bari,2021-06-06,41.1171,16.8719,23.35,28.57,19.39,0.51,3.08,299.6,4.2079,60.43,100.0
Bari,2021-06-07,41.1171,16.8719,21.24,26.36,17.69,1.03,3.31,311.2,4.0022,68.82,99.88
Bari,2021-06-08,41.1171,16.8719,20.69,24.01,17.06,2.81,3.95,342.0,6.7663,78.06,99.82
Bari,2021-06-09,41.1171,16.8719,22.08,26.6,18.01,0.39,4.26,338.4,7.5067,69.83,99.66
Bari,2021-06-10,41.1171,16.8719,22.69,27.81,18.06,0.08,3.9,337.2,7.495,66.23,99.68
Bari,2021-06-11,41.1171,16.8719,22.31,27.15,17.83,1.26,3.96,325.2,7.4988,66.93,99.73
Bari,2021-06-12,41.1171,16.8719,22.14,26.57,18.19,0.45,4.45,324.9,7.7722,63.07,99.92
Bari,2021-06-13,41.1171,16.8719,23.43,28.63,18.34,0.06,4.76,326.3,7.5226,57.86,99.97
Bari,2021-06-14,41.1171,16.8719,21.38,24.31,17.88,0.01,5.86,2.1,7.8262,59.12,100.01
Bari,2021-06-15,41.1171,16.8719,20.16,23.52,16.59,0.0,5.2,1.0,8.112,58.68,100.04
Bari,2021-06-16,41.1171,16.8719,21.67,26.65,16.2,0.0,3.42,330.4,7.529,60.95,99.93
Bari,2021-06-17,41.1171,16.8719,23.46,29.05,17.31,0.0,2.66,147.5,7.566,56.8,100.02
Bari,2021-06-18,41.1171,16.8719,24.51,30.03,19.65,0.01,2.38,329.6,6.8062,53.4,100.02
Bari,2021-06-19,41.1171,16.8719,25.29,30.26,20.56,0.08,4.5,324.2,7.5912,53.98,99.83
Bari,2021-06-20,41.1171,16.8719,26.14,31.57,21.68,0.0,3.95,318.3,6.7279,54.87,99.59
Bari,2021-06-21,41.1171,16.8719,29.7,36.89,23.35,0.0,2.56,264.0,6.1243,44.99,99.42
Bari,2021-06-22,41.1171,16.8719,30.07,37.3,24.29,0.0,2.55,204.3,7.1071,45.08,99.42
Bari,2021-06-23,41.1171,16.8719,30.14,36.29,23.79,0.0,1.99,311.3,7.2391,48.56,99.71
Bari,2021-06-24,41.1171,16.8719,30.61,35.73,26.56,0.0,2.82,252.0,4.4206,42.39,99.98
Bari,2021-06-25,41.1171,16.8719,30.25,35.14,25.95,0.0,3.77,255.9,4.4498,46.37,99.8
Bari,2021-06-26,41.1171,16.8719,27.72,32.57,23.39,0.0,4.3,335.4,7.7743,51.92,99.73
Bari,2021-06-27,41.1171,16.8719,27.35,32.59,22.35,0.0,2.71,354.5,7.9054,46.38,99.78
Bari,2021-06-28,41.1171,16.8719,28.72,35.31,22.45,0.0,2.82,151.0,7.2312,45.18,99.81
Bari,2021-06-29,41.1171,16.8719,30.17,37.47,23.24,0.0,3.69,204.2,7.4993,48.41,99.59
Bari,2021-06-30,41.1171,16.8719,29.7,35.79,24.83,0.02,3.7,253.5,6.0439,47.82,99.47
Bari,2021-07-01,41.1171,16.8719,27.96,33.34,22.89,0.0,3.84,306.8,7.4059,45.37,99.48
Bari,2021-07-02,41.1171,16.8719,26.6,31.33,22.35,0.0,4.27,327.9,7.6934,52.44,99.61
Bari,2021-07-03,41.1171,16.8719,26.35,30.2,22.6,0.0,4.71,330.4,7.7446,49.99,99.72
Bari,2021-07-04,41.1171,16.8719,28.48,34.75,22.58,0.0,2.21,248.4,7.1604,48.1,99.41
Bari,2021-07-05,41.1171,16.8719,26.14,29.55,22.88,0.0,6.93,318.7,7.2866,59.67,99.3
Bari,2021-07-06,41.1171,16.8719,26.51,31.18,22.07,0.0,4.34,334.0,7.7357,61.51,99.61
Bari,2021-07-07,41.1171,16.8719,28.95,34.64,22.13,0.0,2.39,72.8,7.7191,45.72,99.76
Bari,2021-07-08,41.1171,16.8719,31.09,36.78,25.27,0.0,2.7,154.8,7.2593,41.19,99.9
Bari,2021-07-09,41.1171,16.8719,29.73,35.55,25.0,0.0,3.95,316.4,6.9511,48.85,99.83
Bari,2021-07-10,41.1171,16.8719,27.53,32.43,22.91,0.0,4.69,331.7,7.4513,52.56,99.62
Bari,2021-07-11,41.1171,16.8719,27.41,32.21,21.86,0.01,4.03,330.6,7.3555,50.82,99.54
Bari,2021-07-12,41.1171,16.8719,28.04,32.56,23.19,0.01,3.14,357.7,6.9545,51.22,99.65
Bari,2021-07-13,41.1171,16.8719,29.91,36.05,23.64,0.0,4.45,167.7,6.7375,49.77,99.39
Bari,2021-07-14,41.1171,16.8719,29.64,35.91,24.14,0.01,2.51,296.2,6.492,50.33,99.42
Bari,2021-07-15,41.1171,16.8719,26.09,31.5,21.0,0.0,5.17,314.7,7.5554,53.21,99.56
Bari,2021-07-16,41.1171,16.8719,26.05,30.93,21.62,0.14,4.73,324.7,6.7116,55.43,99.4
Bari,2021-07-17,41.1171,16.8719,24.79,28.06,22.07,2.27,4.06,330.3,5.5214,61.56,99.1
Bari,2021-07-18,41.1171,16.8719,24.4,27.07,21.51,3.73,3.9,343.7,6.2177,63.36,98.88
Bari,2021-07-19,41.1171,16.8719,24.27,26.24,22.47,2.13,4.16,319.8,5.9232,74.89,99.09
Bari,2021-07-20,41.1171,16.8719,25.69,29.57,21.64,0.76,4.82,327.0,7.2528,69.63,99.57
Bari,2021-07-21,41.1171,16.8719,26.36,30.62,21.93,0.09,5.18,334.3,6.8837,58.65,99.91
Bari,2021-07-22,41.1171,16.8719,25.56,29.54,22.1,0.0,4.29,352.5,7.1448,59.05,99.96
Bari,2021-07-23,41.1171,16.8719,26.53,31.32,21.33,0.02,3.28,348.1,6.8102,50.13,99.76
Bari,2021-07-24,41.1171,16.8719,27.76,32.84,22.46,0.0,2.76,346.8,6.9379,47.72,99.7
Bari,2021-07-25,41.1171,16.8719,29.66,34.98,24.41,0.0,4.04,171.7,6.2964,43.04,99.66
Bari,2021-07-26,41.1171,16.8719,30.57,36.84,24.91,0.0,4.03,172.4,5.5646,48.36,99.76
Bari,2021-07-27,41.1171,16.8719,31.52,37.29,25.81,0.0,2.69,148.8,6.751,40.89,99.91
Bari,2021-07-28,41.1171,16.8719,32.73,40.1,26.71,0.0,2.57,199.6,6.9079,36.99,99.78
Bari,2021-07-29,41.1171,16.8719,33.01,39.77,27.24,0.0,2.36,291.8,6.7507,32.67,99.62
Bari,2021-07-30,41.1171,16.8719,30.43,36.22,25.18,0.0,3.23,318.8,6.7217,40.33,99.49
Bari,2021-07-31,41.1171,16.8719,31.82,37.72,25.79,0.0,2.81,175.4,7.2005,38.53,99.3
Bari,2021-08-01,41.1171,16.8719,33.29,40.4,26.1,0.0,3.65,243.7,5.8219,35.28,99.24
Bari,2021-08-02,41.1171,16.8719,30.35,35.01,26.11,0.0,3.64,293.3,6.8309,44.24,99.54
Bari,2021-08-03,41.1171,16.8719,29.05,35.91,23.38,0.01,4.77,285.0,2.9856,42.84,99.76
Bari,2021-08-04,41.1171,16.8719,30.85,37.55,24.18,0.0,3.73,221.6,6.265,40.97,99.62
Bari,2021-08-05,41.1171,16.8719,29.55,35.06,24.02,0.0,6.2,255.8,5.7679,43.96,99.15
Bari,2021-08-06,41.1171,16.8719,27.1,32.06,23.25,0.0,4.66,315.5,6.7968,52.29,99.18
Bari,2021-08-07,41.1171,16.8719,28.24,33.47,22.62,0.0,2.96,114.9,7.037,50.65,99.47
Bari,2021-08-08,41.1171,16.8719,30.75,36.82,24.38,0.0,4.52,178.6,6.5172,46.58,99.64
Bari,2021-08-09,41.1171,16.8719,31.42,37.44,26.13,0.1,3.26,284.0,6.3252,46.68,99.94
Bari,2021-08-10,41.1171,16.8719,31.54,37.58,26.71,0.06,3.75,314.9,6.2122,44.73,99.95
Bari,2021-08-11,41.1171,16.8719,29.77,33.92,26.44,0.57,4.34,334.0,5.1826,52.23,99.78
Bari,2021-08-12,41.1171,16.8719,29.2,33.86,25.24,0.1,4.54,335.5,5.779,54.16,100.04
Bari,2021-08-13,41.1171,16.8719,29.25,34.3,25.05,0.02,3.77,338.2,6.1553,50.8,100.23
Bari,2021-08-14,41.1171,16.8719,28.63,33.54,24.35,0.0,3.57,339.9,6.1094,51.76,100.18
Bari,2021-08-15,41.1171,16.8719,29.88,35.01,24.33,0.0,2.88,331.4,5.9424,41.33,99.86
Bari,2021-08-16,41.1171,16.8719,31.66,37.38,26.31,0.0,3.56,193.0,5.8639,38.83,99.54
Bari,2021-08-17,41.1171,16.8719,30.33,36.22,25.86,0.0,3.34,324.5,6.1759,44.26,99.28
Bari,2021-08-18,41.1171,16.8719,27.22,30.71,24.77,0.18,5.64,342.6,6.0026,65.79,99.42
Bari,2021-08-19,41.1171,16.8719,27.0,30.96,23.8,0.0,4.79,346.7,6.3122,53.73,99.56
Bari,2021-08-20,41.1171,16.8719,26.8,31.61,22.77,0.11,3.69,343.7,5.91,51.43,99.73
Bari,2021-08-21,41.1171,16.8719,27.01,31.31,23.57,0.12,4.56,339.0,5.8186,56.65,99.95
Bari,2021-08-22,41.1171,16.8719,27.36,32.28,22.46,0.64,3.47,334.7,5.6448,52.3,99.99
Bari,2021-08-23,41.1171,16.8719,28.96,35.03,22.87,0.0,3.02,195.5,5.4451,46.37,99.66
Bari,2021-08-24,41.1171,16.8719,27.26,32.04,23.33,0.62,3.71,313.7,5.8992,57.63,99.56
Bari,2021-08-25,41.1171,16.8719,25.93,30.9,22.94,3.5,2.49,2.6,5.2488,66.15,99.56
Bari,2021-08-26,41.1171,16.8719,25.08,29.04,22.82,6.62,1.6,82.4,4.2847,69.82,99.39
Bari,2021-08-27,41.1171,16.8719,26.6,31.64,21.67,0.36,2.68,271.3,6.245,60.62,99.25
Bari,2021-08-28,41.1171,16.8719,25.91,30.67,21.55,6.07,3.84,255.4,4.3798,63.78,99.18
Bari,2021-08-29,41.1171,16.8719,23.0,26.54,20.09,0.69,6.08,321.4,5.6522,65.04,99.3
Bari,2021-08-30,41.1171,16.8719,22.95,27.54,19.22,0.0,3.87,339.3,5.8682,56.15,99.67
Bari,2021-08-31,41.1171,16.8719,24.23,29.56,19.36,0.09,2.74,1.6,6.1618,54.97,99.85
Bari,2021-09-01,41.1171,16.8719,23.73,27.29,20.6,2.17,4.97,342.2,5.5994,64.0,100.14
Bari,2021-09-02,41.1171,16.8719,22.88,26.41,19.99,0.0,5.67,344.2,6.0355,60.15,100.36
Bari,2021-09-03,41.1171,16.8719,23.57,28.08,19.91,0.0,3.21,9.0,5.8157,57.02,100.12
Bari,2021-09-04,41.1171,16.8719,24.1,28.46,21.16,0.06,1.98,90.2,4.6891,52.82,99.79
Bari,2021-09-05,41.1171,16.8719,23.38,27.39,20.56,2.44,3.07,355.7,5.0606,59.45,99.9
Bari,2021-09-06,41.1171,16.8719,23.88,28.51,20.47,2.11,3.43,4.0,5.3532,65.61,100.12
