city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Napoli,2015-01-01,40.8518,14.2681,2.41,6.63,-0.03,0.03,6.53,42.0,2.3707,74.12,99.34
Napoli,2015-01-02,40.8518,14.2681,4.79,10.39,-0.36,0.0,2.56,25.4,2.3189,79.01,99.76
Napoli,2015-01-03,40.8518,14.2681,7.96,12.05,5.93,0.03,2.45,243.4,1.5578,86.32,99.57
Napoli,2015-01-04,40.8518,14.2681,9.8,15.62,4.08,2.81,3.17,358.4,2.0095,86.77,98.77
Napoli,2015-01-05,40.8518,14.2681,4.04,8.45,1.21,0.59,3.83,21.1,2.3227,68.1,99.42
Napoli,2015-01-06,40.8518,14.2681,4.62,10.12,1.7,0.0,3.1,28.5,2.5262,74.68,99.23
Napoli,2015-01-07,40.8518,14.2681,6.53,11.28,1.98,0.05,1.65,97.9,2.3626,74.62,99.74
Napoli,2015-01-08,40.8518,14.2681,8.71,11.87,7.38,0.22,1.61,220.1,1.7722,87.18,100.09
Napoli,2015-01-09,40.8518,14.2681,9.19,12.84,7.21,0.05,2.53,256.6,1.1686,88.27,100.04
Napoli,2015-01-10,40.8518,14.2681,10.04,13.86,7.43,0.08,3.43,243.3,0.8054,92.08,99.24
Napoli,2015-01-11,40.8518,14.2681,11.24,13.68,9.65,1.98,4.16,243.3,1.7885,94.68,98.65
Napoli,2015-01-12,40.8518,14.2681,7.51,12.05,2.47,0.0,2.92,33.7,2.6455,67.76,99.66
Napoli,2015-01-13,40.8518,14.2681,7.37,12.25,4.71,0.0,1.57,256.5,2.8486,76.3,99.75
Napoli,2015-01-14,40.8518,14.2681,8.4,12.2,5.52,0.0,2.09,250.3,2.0827,87.68,99.17
Napoli,2015-01-15,40.8518,14.2681,9.36,13.27,7.27,0.03,1.99,248.6,2.4048,88.67,99.11
Napoli,2015-01-16,40.8518,14.2681,8.52,12.31,6.2,0.02,2.13,169.3,2.311,93.26,98.93
Napoli,2015-01-17,40.8518,14.2681,10.49,14.41,6.5,4.33,3.78,182.6,2.1643,95.6,98.67
Napoli,2015-01-18,40.8518,14.2681,10.42,12.81,7.87,31.73,2.14,152.3,0.5254,97.54,98.37
Napoli,2015-01-19,40.8518,14.2681,8.73,13.36,4.42,3.56,2.37,84.0,1.4791,84.02,98.03
Napoli,2015-01-20,40.8518,14.2681,8.98,10.67,7.94,8.01,2.44,172.2,1.0891,91.88,97.81
Napoli,2015-01-21,40.8518,14.2681,9.32,12.61,6.13,4.16,2.37,193.5,1.8331,88.06,97.97
Napoli,2015-01-22,40.8518,14.2681,8.36,10.76,6.65,22.08,3.27,97.8,0.7174,93.38,97.64
Napoli,2015-01-23,40.8518,14.2681,7.79,9.71,6.2,12.41,3.91,61.5,0.9444,91.68,96.64
Napoli,2015-01-24,40.8518,14.2681,7.21,11.13,3.85,5.71,4.24,29.4,1.8485,88.07,97.35
Napoli,2015-01-25,40.8518,14.2681,5.75,8.77,3.98,1.5,4.79,46.3,1.3483,87.65,97.87
Napoli,2015-01-26,40.8518,14.2681,5.35,9.2,1.47,0.54,4.83,47.4,1.2744,84.16,98.44
Napoli,2015-01-27,40.8518,14.2681,4.09,9.18,-0.26,0.31,2.16,43.1,2.9302,80.73,98.18
Napoli,2015-01-28,40.8518,14.2681,3.64,6.91,0.43,1.63,3.88,27.4,2.0978,87.05,97.85
Napoli,2015-01-29,40.8518,14.2681,5.3,9.16,0.13,5.15,3.89,229.7,2.166,86.38,97.42
Napoli,2015-01-30,40.8518,14.2681,9.09,12.06,4.81,22.3,9.4,238.8,0.6821,84.6,95.69
Napoli,2015-01-31,40.8518,14.2681,7.08,10.18,4.43,21.01,2.85,219.8,1.0008,83.24,95.62
Napoli,2015-02-01,40.8518,14.2681,6.88,9.38,4.68,2.91,5.04,254.9,1.867,85.91,96.04
Napoli,2015-02-02,40.8518,14.2681,4.78,7.01,3.3,4.82,2.15,276.1,2.0186,80.95,96.95
Napoli,2015-02-03,40.8518,14.2681,5.76,8.37,2.77,12.64,3.58,188.6,1.5619,85.26,97.28
Napoli,2015-02-04,40.8518,14.2681,8.88,11.53,7.28,3.64,5.7,212.9,2.095,82.67,97.1
Napoli,2015-02-05,40.8518,14.2681,7.57,11.14,3.19,11.12,3.86,182.2,1.5775,92.09,96.84
Napoli,2015-02-06,40.8518,14.2681,6.82,8.72,5.28,5.69,3.6,208.2,1.8408,90.99,96.97
Napoli,2015-02-07,40.8518,14.2681,6.83,8.56,5.33,2.08,2.62,189.9,1.9469,86.35,98.11
Napoli,2015-02-08,40.8518,14.2681,5.98,9.2,3.58,4.56,3.01,29.5,2.7684,81.69,97.86
Napoli,2015-02-09,40.8518,14.2681,1.18,2.67,-0.15,0.41,8.93,25.3,3.0031,71.76,98.34
Napoli,2015-02-10,40.8518,14.2681,5.06,11.07,0.49,0.36,4.3,13.2,3.395,80.58,98.82
Napoli,2015-02-11,40.8518,14.2681,6.0,12.34,1.38,0.06,3.29,42.7,3.4668,85.63,99.07
Napoli,2015-02-12,40.8518,14.2681,6.03,11.55,1.44,0.99,2.34,59.3,2.9563,83.37,99.11
Napoli,2015-02-13,40.8518,14.2681,6.52,11.54,0.99,0.05,1.69,73.2,3.7409,76.63,99.06
Napoli,2015-02-14,40.8518,14.2681,7.69,11.09,4.86,0.21,1.64,177.2,3.1255,76.01,98.66
Napoli,2015-02-15,40.8518,14.2681,7.42,9.68,4.94,1.59,2.8,151.3,1.9721,94.61,98.28
Napoli,2015-02-16,40.8518,14.2681,8.75,11.15,6.74,4.31,3.21,109.7,1.5835,93.12,98.28
Napoli,2015-02-17,40.8518,14.2681,8.78,14.02,5.11,0.44,4.91,58.8,3.4114,87.14,98.94
Napoli,2015-02-18,40.8518,14.2681,5.42,10.69,0.7,0.08,5.62,57.4,3.8969,79.12,99.69
Napoli,2015-02-19,40.8518,14.2681,5.71,12.03,0.21,0.02,2.13,40.6,4.3524,67.01,99.82
Napoli,2015-02-20,40.8518,14.2681,6.54,11.78,2.71,0.01,1.85,239.2,4.212,70.96,99.27
Napoli,2015-02-21,40.8518,14.2681,7.46,10.68,4.72,4.43,3.28,169.3,1.9668,84.23,98.08
Napoli,2015-02-22,40.8518,14.2681,9.75,11.92,8.51,16.63,3.42,134.9,1.7443,94.65,96.45
Napoli,2015-02-23,40.8518,14.2681,9.81,14.19,6.67,1.01,2.05,356.9,3.0708,88.76,97.05
Napoli,2015-02-24,40.8518,14.2681,9.28,12.31,7.7,7.55,3.76,166.3,1.489,91.09,96.9
Napoli,2015-02-25,40.8518,14.2681,7.84,10.0,5.19,7.75,2.43,112.2,1.5718,89.12,96.94
Napoli,2015-02-26,40.8518,14.2681,7.75,12.91,4.18,1.56,3.36,66.9,3.4325,84.64,97.84
Napoli,2015-02-27,40.8518,14.2681,7.69,11.57,4.83,2.89,3.18,26.8,2.1156,88.21,97.74
Napoli,2015-02-28,40.8518,14.2681,8.83,13.34,5.23,0.05,1.59,279.6,4.2655,81.29,98.29
Napoli,2015-03-01,40.8518,14.2681,9.2,13.32,6.75,0.04,2.26,263.7,4.2619,87.78,98.69
Napoli,2015-03-02,40.8518,14.2681,9.24,11.09,6.41,0.56,4.2,226.0,1.3471,95.16,98.68
Napoli,2015-03-03,40.8518,14.2681,12.42,16.18,9.93,0.81,2.09,234.6,3.8837,92.3,98.88
Napoli,2015-03-04,40.8518,14.2681,11.45,14.67,8.72,5.02,2.74,181.6,3.342,90.62,98.84
Napoli,2015-03-05,40.8518,14.2681,8.54,11.48,3.89,16.39,5.76,120.4,2.7775,83.21,97.33
Napoli,2015-03-06,40.8518,14.2681,6.43,9.47,4.17,5.7,12.1,33.6,2.0676,75.44,98.23
Napoli,2015-03-07,40.8518,14.2681,6.26,9.37,3.31,1.36,7.85,34.8,3.5496,76.0,98.78
Napoli,2015-03-08,40.8518,14.2681,7.1,11.63,3.76,0.04,6.0,49.4,4.6027,77.93,98.83
Napoli,2015-03-09,40.8518,14.2681,7.36,12.83,2.94,0.01,3.8,53.9,4.6985,83.5,98.98
Napoli,2015-03-10,40.8518,14.2681,7.28,11.93,2.11,0.02,1.81,34.1,4.3711,81.88,99.07
Napoli,2015-03-11,40.8518,14.2681,8.58,14.17,4.0,0.02,2.02,286.0,4.92,82.02,98.83
Napoli,2015-03-12,40.8518,14.2681,6.58,9.12,4.07,2.05,5.02,29.2,2.5872,83.35,98.49
Napoli,2015-03-13,40.8518,14.2681,7.36,12.2,1.85,0.08,2.51,21.6,4.7786,75.33,98.58
Napoli,2015-03-14,40.8518,14.2681,8.16,12.53,4.35,0.05,1.74,169.5,4.6922,76.65,98.86
Napoli,2015-03-15,40.8518,14.2681,8.17,11.49,4.98,2.93,2.83,101.7,1.3001,88.19,99.12
Napoli,2015-03-16,40.8518,14.2681,10.74,15.1,7.06,0.32,3.64,123.4,1.2662,83.76,99.15
Napoli,2015-03-17,40.8518,14.2681,9.74,11.67,7.57,8.86,3.1,98.8,1.4002,89.72,99.02
Napoli,2015-03-18,40.8518,14.2681,10.7,15.46,6.31,0.71,2.79,53.3,4.6493,79.3,99.0
Napoli,2015-03-19,40.8518,14.2681,11.21,15.93,6.02,0.04,1.52,322.3,4.8866,78.3,98.98
Napoli,2015-03-20,40.8518,14.2681,7.87,14.04,2.87,0.0,3.7,62.7,5.7444,72.34,99.1
Napoli,2015-03-21,40.8518,14.2681,7.39,12.84,1.23,0.08,2.58,131.4,4.6831,67.07,98.81
Napoli,2015-03-22,40.8518,14.2681,8.88,11.26,6.77,7.86,3.07,78.0,1.506,90.42,97.97
Napoli,2015-03-23,40.8518,14.2681,11.29,15.95,7.51,5.18,2.42,52.7,4.8298,84.32,98.09
Napoli,2015-03-24,40.8518,14.2681,12.65,17.82,7.99,0.37,2.7,119.9,4.6082,83.45,97.95
Napoli,2015-03-25,40.8518,14.2681,12.18,14.88,9.58,15.36,6.37,157.7,2.5675,90.62,96.97
Napoli,2015-03-26,40.8518,14.2681,13.62,18.24,9.07,3.73,2.46,153.4,4.9274,80.68,97.42
Napoli,2015-03-27,40.8518,14.2681,13.22,18.41,9.15,0.89,2.8,21.0,4.392,81.77,97.17
Napoli,2015-03-28,40.8518,14.2681,10.47,14.75,5.82,0.51,7.09,28.2,4.7666,73.71,97.85
Napoli,2015-03-29,40.8518,14.2681,9.65,16.48,3.34,0.0,2.86,333.2,6.2321,75.26,98.14
Napoli,2015-03-30,40.8518,14.2681,10.95,15.09,7.26,0.15,3.44,220.3,3.007,91.84,97.73
Napoli,2015-03-31,40.8518,14.2681,12.82,16.98,9.43,0.07,3.07,217.7,5.1384,90.83,98.12
Napoli,2015-04-01,40.8518,14.2681,13.38,17.81,9.45,0.02,2.74,240.1,5.2534,86.93,98.03
Napoli,2015-04-02,40.8518,14.2681,11.59,16.51,6.42,0.03,3.23,147.4,6.1133,81.38,98.5
Napoli,2015-04-03,40.8518,14.2681,11.02,15.12,5.76,0.04,3.81,53.2,6.0605,76.55,98.42
Napoli,2015-04-04,40.8518,14.2681,9.45,12.29,5.68,6.58,4.42,167.7,2.19,85.17,98.03
Napoli,2015-04-05,40.8518,14.2681,9.7,11.6,7.23,14.05,3.09,210.2,2.4874,90.16,97.29
Napoli,2015-04-06,40.8518,14.2681,7.72,10.95,3.9,1.48,5.38,27.8,3.2676,77.85,98.1
Napoli,2015-04-07,40.8518,14.2681,5.13,8.17,0.76,2.62,5.19,20.0,5.503,76.73,99.01
Napoli,2015-04-08,40.8518,14.2681,7.13,12.05,1.79,0.22,4.84,20.9,5.4103,71.29,99.32
Napoli,2015-04-09,40.8518,14.2681,9.33,15.5,3.24,0.0,3.26,30.7,5.964,75.39,99.51
Napoli,2015-04-10,40.8518,14.2681,10.44,16.05,5.57,0.0,2.24,252.4,6.936,71.4,99.72
Napoli,2015-04-11,40.8518,14.2681,10.69,14.94,7.58,0.0,2.3,249.5,6.3031,83.23,99.57
Napoli,2015-04-12,40.8518,14.2681,12.64,19.16,6.53,0.0,1.83,34.2,6.287,75.71,99.57
Napoli,2015-04-13,40.8518,14.2681,13.61,20.24,7.26,0.0,1.9,329.1,6.8861,70.29,99.51
Napoli,2015-04-14,40.8518,14.2681,13.95,19.31,9.72,0.0,1.56,225.9,4.8778,84.6,99.38
Napoli,2015-04-15,40.8518,14.2681,14.61,20.88,8.89,0.0,1.43,306.1,6.737,77.87,99.21
Napoli,2015-04-16,40.8518,14.2681,13.75,18.76,9.29,0.0,1.69,222.3,6.8897,83.48,99.02
Napoli,2015-04-17,40.8518,14.2681,14.08,19.32,9.62,0.02,2.22,186.4,6.09,79.72,98.67
Napoli,2015-04-18,40.8518,14.2681,14.15,17.86,11.12,0.02,2.47,239.3,5.6573,89.39,98.35
Napoli,2015-04-19,40.8518,14.2681,12.67,18.07,8.62,0.38,5.3,52.1,5.4662,74.9,98.42
Napoli,2015-04-20,40.8518,14.2681,12.13,18.48,7.43,0.17,2.99,39.8,7.1258,70.25,98.63
Napoli,2015-04-21,40.8518,14.2681,12.76,18.92,5.73,0.0,3.26,26.3,7.2118,63.86,99.0
Napoli,2015-04-22,40.8518,14.2681,14.2,20.82,7.99,0.0,2.45,294.1,7.5252,62.45,99.18
Napoli,2015-04-23,40.8518,14.2681,14.25,19.0,10.45,0.16,2.29,199.3,6.51,75.21,98.87
Napoli,2015-04-24,40.8518,14.2681,14.37,18.03,10.24,0.83,2.8,186.8,4.4774,84.47,98.5
Napoli,2015-04-25,40.8518,14.2681,15.18,20.39,9.87,0.01,1.71,206.0,6.4145,78.44,98.57
Napoli,2015-04-26,40.8518,14.2681,15.17,19.5,11.68,0.03,1.94,193.6,6.2244,84.58,98.41
Napoli,2015-04-27,40.8518,14.2681,14.33,19.23,12.03,8.6,2.32,189.1,2.7516,89.38,97.87
Napoli,2015-04-28,40.8518,14.2681,13.53,15.91,11.31,13.43,4.8,241.3,3.5419,90.77,97.58
Napoli,2015-04-29,40.8518,14.2681,14.87,19.26,11.79,1.95,1.81,244.2,5.5882,86.75,98.49
Napoli,2015-04-30,40.8518,14.2681,13.69,17.0,10.88,0.05,3.53,261.8,5.9623,85.44,98.77
Napoli,2015-05-01,40.8518,14.2681,13.98,17.76,10.83,0.0,3.37,234.3,7.1664,83.48,98.76
Napoli,2015-05-02,40.8518,14.2681,15.52,20.14,11.71,0.01,2.92,210.9,6.4265,86.6,98.35
Napoli,2015-05-03,40.8518,14.2681,16.93,21.39,12.29,0.01,1.99,217.3,7.0574,81.01,98.44
Napoli,2015-05-04,40.8518,14.2681,20.31,24.99,14.36,0.0,1.4,225.8,7.7914,64.0,98.48
Napoli,2015-05-05,40.8518,14.2681,21.98,27.1,16.69,0.0,1.82,184.2,7.0718,59.86,98.39
Napoli,2015-05-06,40.8518,14.2681,20.51,24.86,16.56,0.01,1.95,172.5,6.7819,68.46,98.35
Napoli,2015-05-07,40.8518,14.2681,21.01,26.78,16.4,0.02,1.44,267.3,6.9382,67.71,98.35
Napoli,2015-05-08,40.8518,14.2681,19.48,24.49,15.45,0.06,1.75,214.4,7.1407,80.13,98.5
Napoli,2015-05-09,40.8518,14.2681,19.12,23.91,14.77,0.05,0.89,293.0,7.1858,75.92,98.37
Napoli,2015-05-10,40.8518,14.2681,18.51,22.82,13.55,0.47,3.55,34.1,6.3422,68.61,98.82
Napoli,2015-05-11,40.8518,14.2681,18.14,23.93,12.1,0.0,3.43,28.2,7.8031,62.9,99.18
Napoli,2015-05-12,40.8518,14.2681,17.7,23.89,10.42,0.0,2.74,40.7,8.2332,58.37,99.24
Napoli,2015-05-13,40.8518,14.2681,17.94,23.39,13.3,0.0,2.47,236.6,7.7054,75.4,99.09
Napoli,2015-05-14,40.8518,14.2681,18.27,23.25,13.94,0.0,3.12,214.9,6.6115,78.15,98.46
Napoli,2015-05-15,40.8518,14.2681,19.11,24.64,13.87,0.04,3.9,172.1,5.4924,79.22,97.89
Napoli,2015-05-16,40.8518,14.2681,16.9,20.82,13.52,0.47,2.51,337.9,2.8637,74.71,98.39
Napoli,2015-05-17,40.8518,14.2681,19.66,25.37,14.99,0.09,5.51,55.1,4.7616,72.18,98.24
Napoli,2015-05-18,40.8518,14.2681,20.85,27.12,14.8,0.0,3.58,52.4,6.9542,60.05,98.03
Napoli,2015-05-19,40.8518,14.2681,20.07,25.2,14.99,0.0,2.23,197.2,7.8233,66.77,97.95
Napoli,2015-05-20,40.8518,14.2681,19.01,24.22,13.65,0.4,2.3,221.3,7.0416,73.79,98.11
Napoli,2015-05-21,40.8518,14.2681,16.17,19.89,12.75,2.32,2.92,267.0,2.1931,77.48,98.34
Napoli,2015-05-22,40.8518,14.2681,14.27,18.76,9.78,2.44,3.93,252.1,7.1686,74.13,97.99
Napoli,2015-05-23,40.8518,14.2681,14.66,18.27,11.27,1.66,4.08,241.0,5.5469,78.46,98.1
Napoli,2015-05-24,40.8518,14.2681,15.12,17.8,12.13,2.65,1.77,220.7,6.2578,71.33,98.2
Napoli,2015-05-25,40.8518,14.2681,16.09,20.05,11.77,0.35,2.41,250.6,7.428,73.84,98.21
Napoli,2015-05-26,40.8518,14.2681,16.51,20.47,13.07,4.93,2.23,254.8,6.5328,78.22,97.92
Napoli,2015-05-27,40.8518,14.2681,16.4,20.42,12.87,2.06,3.12,30.5,6.5028,74.47,98.07
Napoli,2015-05-28,40.8518,14.2681,16.54,21.38,10.74,0.22,3.16,16.7,6.6782,59.55,98.47
Napoli,2015-05-29,40.8518,14.2681,16.8,24.47,8.37,0.0,2.61,287.4,8.5901,61.21,98.53
Napoli,2015-05-30,40.8518,14.2681,18.21,23.95,13.09,0.0,2.46,258.0,7.4614,68.83,98.55
Napoli,2015-05-31,40.8518,14.2681,19.72,26.03,14.6,0.01,1.62,223.4,7.9464,66.88,98.62
Napoli,2015-06-01,40.8518,14.2681,20.7,26.22,15.38,0.13,1.92,225.4,8.1518,61.97,98.7
Napoli,2015-06-02,40.8518,14.2681,21.83,27.9,16.66,0.06,1.5,285.6,7.765,59.8,98.83
Napoli,2015-06-03,40.8518,14.2681,23.17,29.4,17.21,0.05,1.43,258.2,8.3873,56.93,98.96
Napoli,2015-06-04,40.8518,14.2681,23.81,29.48,18.16,0.0,1.68,258.9,8.2332,52.39,98.93
Napoli,2015-06-05,40.8518,14.2681,24.98,31.13,18.42,0.69,2.49,48.0,6.9019,50.74,98.74
Napoli,2015-06-06,40.8518,14.2681,24.24,29.77,18.59,0.09,1.95,31.8,7.3265,55.22,98.87
Napoli,2015-06-07,40.8518,14.2681,24.24,30.19,18.11,0.79,1.74,66.7,7.037,54.49,98.82
Napoli,2015-06-08,40.8518,14.2681,22.06,27.11,17.84,7.33,1.89,214.4,7.2365,67.23,98.57
Napoli,2015-06-09,40.8518,14.2681,21.28,25.4,18.07,2.14,1.65,244.5,7.4321,71.91,98.44
Napoli,2015-06-10,40.8518,14.2681,23.52,29.53,17.62,0.42,1.45,334.0,8.0292,59.69,98.6
Napoli,2015-06-11,40.8518,14.2681,24.33,30.48,17.59,0.09,1.63,345.6,8.1334,53.9,98.58
Napoli,2015-06-12,40.8518,14.2681,24.22,28.89,18.99,0.02,2.15,200.7,7.5077,55.44,98.6
Napoli,2015-06-13,40.8518,14.2681,24.96,31.87,20.08,0.04,2.83,119.1,6.385,52.08,98.45
Napoli,2015-06-14,40.8518,14.2681,22.85,27.45,19.3,0.05,3.7,212.0,7.7062,71.44,98.29
Napoli,2015-06-15,40.8518,14.2681,22.13,26.66,17.81,0.21,2.51,262.5,6.481,71.14,98.45
Napoli,2015-06-16,40.8518,14.2681,22.55,28.64,16.84,3.96,2.88,264.6,7.4969,65.99,98.47
Napoli,2015-06-17,40.8518,14.2681,20.66,24.39,16.91,11.87,1.76,288.9,5.9069,67.29,98.21
Napoli,2015-06-18,40.8518,14.2681,20.14,25.05,14.15,0.45,3.16,18.9,7.0334,55.45,98.15
Napoli,2015-06-19,40.8518,14.2681,21.06,26.89,14.62,0.13,2.67,202.9,8.3006,59.86,98.09
Napoli,2015-06-20,40.8518,14.2681,21.76,26.33,17.53,5.24,1.95,233.2,8.021,69.36,98.05
Napoli,2015-06-21,40.8518,14.2681,20.98,26.53,15.22,0.35,3.41,30.7,8.3683,57.06,98.37
Napoli,2015-06-22,40.8518,14.2681,20.91,27.85,13.5,0.0,2.95,264.7,8.6558,54.33,98.64
Napoli,2015-06-23,40.8518,14.2681,21.5,26.61,16.6,0.0,3.31,211.0,8.316,65.99,98.38
Napoli,2015-06-24,40.8518,14.2681,21.97,27.65,16.86,0.37,3.27,103.4,6.6698,63.65,98.44
Napoli,2015-06-25,40.8518,14.2681,21.83,28.8,15.94,0.0,3.78,44.0,8.5987,48.01,98.76
Napoli,2015-06-26,40.8518,14.2681,21.61,27.83,14.7,0.0,3.67,35.3,8.2656,47.16,98.6
Napoli,2015-06-27,40.8518,14.2681,22.85,29.47,14.84,0.0,2.4,0.7,8.1785,52.3,98.52
Napoli,2015-06-28,40.8518,14.2681,23.89,28.83,18.87,0.78,1.81,22.1,7.0039,53.38,98.49
Napoli,2015-06-29,40.8518,14.2681,24.0,30.53,16.51,0.0,2.22,24.2,7.9279,47.28,98.75
Napoli,2015-06-30,40.8518,14.2681,24.96,31.51,18.15,0.0,1.62,24.6,8.1434,42.95,98.82
Napoli,2015-07-01,40.8518,14.2681,24.81,31.98,17.3,0.0,2.4,31.1,8.4384,41.23,98.92
Napoli,2015-07-02,40.8518,14.2681,25.41,32.46,17.66,0.0,2.15,334.7,8.3686,43.77,99.08
Napoli,2015-07-03,40.8518,14.2681,26.96,34.16,19.02,0.0,2.16,44.1,8.3381,44.2,99.14
Napoli,2015-07-04,40.8518,14.2681,27.1,34.21,20.18,0.0,2.23,26.6,8.2147,43.11,99.0
Napoli,2015-07-05,40.8518,14.2681,26.29,34.22,17.77,0.0,2.05,48.9,8.4833,44.69,98.82
Napoli,2015-07-06,40.8518,14.2681,26.96,33.53,21.45,0.0,1.85,244.5,8.1336,61.09,98.79
Napoli,2015-07-07,40.8518,14.2681,27.23,34.02,21.99,0.15,2.25,230.6,7.6891,63.52,98.6
Napoli,2015-07-08,40.8518,14.2681,26.36,31.94,22.17,0.41,3.2,234.5,7.0706,73.09,98.16
Napoli,2015-07-09,40.8518,14.2681,26.8,31.87,22.24,0.28,2.31,218.5,7.6608,67.54,97.94
Napoli,2015-07-10,40.8518,14.2681,27.32,33.14,22.55,0.08,4.83,46.8,7.2415,51.59,98.35
Napoli,2015-07-11,40.8518,14.2681,27.03,33.49,21.07,0.0,3.19,256.0,8.093,50.94,98.6
Napoli,2015-07-12,40.8518,14.2681,26.8,33.04,21.56,0.05,2.27,241.1,7.9946,66.0,98.5
Napoli,2015-07-13,40.8518,14.2681,26.55,32.1,21.58,0.06,2.77,245.2,7.8938,64.37,98.39
Napoli,2015-07-14,40.8518,14.2681,28.23,35.03,22.09,0.14,1.42,264.9,7.6296,58.76,98.39
Napoli,2015-07-15,40.8518,14.2681,29.65,36.69,23.06,0.15,1.88,201.8,8.0568,47.89,98.55
Napoli,2015-07-16,40.8518,14.2681,30.26,36.19,24.49,0.01,2.2,201.4,8.0892,46.44,98.69
Napoli,2015-07-17,40.8518,14.2681,30.32,36.6,24.76,0.03,2.25,257.5,8.1787,42.72,98.71
Napoli,2015-07-18,40.8518,14.2681,30.37,37.66,24.03,0.02,2.25,267.9,7.9109,43.76,98.57
Napoli,2015-07-19,40.8518,14.2681,29.14,35.79,23.56,0.08,2.23,241.2,8.004,52.17,98.4
Napoli,2015-07-20,40.8518,14.2681,28.85,36.08,22.12,0.03,2.04,243.8,8.046,57.52,98.21
Napoli,2015-07-21,40.8518,14.2681,30.21,36.49,24.64,0.18,1.93,255.1,7.6634,52.88,98.31
Napoli,2015-07-22,40.8518,14.2681,30.23,35.99,25.79,0.56,1.89,225.8,7.5821,51.01,98.22
Napoli,2015-07-23,40.8518,14.2681,28.59,33.95,24.42,13.25,1.51,74.5,6.8395,57.72,97.99
Napoli,2015-07-24,40.8518,14.2681,27.49,32.4,23.71,1.4,1.49,235.9,6.5294,63.02,97.92
Napoli,2015-07-25,40.8518,14.2681,26.33,30.9,22.83,0.35,2.86,252.1,7.2624,70.18,98.02
Napoli,2015-07-26,40.8518,14.2681,26.46,31.81,21.61,0.58,3.25,250.9,7.3114,68.7,98.09
Napoli,2015-07-27,40.8518,14.2681,25.37,30.29,19.98,0.0,4.1,252.1,7.5362,67.38,97.95
Napoli,2015-07-28,40.8518,14.2681,25.71,30.88,21.1,0.0,3.48,249.2,6.9998,70.62,97.95
Napoli,2015-07-29,40.8518,14.2681,25.45,31.8,20.03,0.0,3.08,247.6,7.8394,66.33,97.99
Napoli,2015-07-30,40.8518,14.2681,27.08,33.12,21.15,0.0,2.82,257.8,7.8283,61.7,98.02
Napoli,2015-07-31,40.8518,14.2681,28.51,35.27,23.18,0.03,2.01,253.2,7.0279,53.78,97.99
Napoli,2015-08-01,40.8518,14.2681,28.12,35.56,21.81,0.01,3.01,107.1,7.5746,56.02,98.3
Napoli,2015-08-02,40.8518,14.2681,28.92,34.22,24.23,0.15,1.8,208.5,6.6665,49.67,98.48
Napoli,2015-08-03,40.8518,14.2681,28.11,34.2,22.17,0.48,1.84,33.9,7.1155,56.98,98.34
Napoli,2015-08-04,40.8518,14.2681,28.25,35.37,21.41,0.01,2.44,293.6,7.3766,54.45,98.27
Napoli,2015-08-05,40.8518,14.2681,29.08,35.49,23.11,0.1,1.95,102.3,7.309,50.15,98.29
Napoli,2015-08-06,40.8518,14.2681,29.84,36.79,22.78,0.02,1.85,32.1,7.3838,42.78,98.28
Napoli,2015-08-07,40.8518,14.2681,30.34,37.31,23.6,0.03,1.97,54.0,6.715,43.14,98.28
Napoli,2015-08-08,40.8518,14.2681,29.79,36.76,23.26,0.24,2.12,104.4,6.7308,47.41,98.44
Napoli,2015-08-09,40.8518,14.2681,28.18,33.91,24.06,4.92,2.1,240.5,6.7392,61.9,98.46
Napoli,2015-08-10,40.8518,14.2681,26.46,30.47,23.11,7.94,2.11,199.6,4.6814,68.43,98.26
Napoli,2015-08-11,40.8518,14.2681,24.18,27.24,22.13,16.64,2.19,113.7,4.829,76.99,98.1
Napoli,2015-08-12,40.8518,14.2681,24.93,28.95,21.31,3.03,4.28,48.5,4.6999,67.11,98.33
Napoli,2015-08-13,40.8518,14.2681,28.82,36.22,21.02,0.34,2.1,41.1,6.6746,47.24,98.23
Napoli,2015-08-14,40.8518,14.2681,27.67,33.91,23.08,1.72,2.41,250.4,6.4879,55.71,98.1
Napoli,2015-08-15,40.8518,14.2681,25.26,29.55,22.43,3.33,2.34,233.4,5.3645,71.3,97.97
Napoli,2015-08-16,40.8518,14.2681,21.83,23.68,18.95,8.41,3.63,242.8,3.7963,78.44,97.92
Napoli,2015-08-17,40.8518,14.2681,22.64,27.67,18.18,0.07,3.8,253.0,6.8395,66.36,98.06
Napoli,2015-08-18,40.8518,14.2681,23.27,28.86,18.09,0.69,3.07,261.3,6.8023,68.97,98.3
Napoli,2015-08-19,40.8518,14.2681,23.58,27.84,20.1,5.17,2.3,253.3,5.0388,70.66,98.33
Napoli,2015-08-20,40.8518,14.2681,23.35,28.32,19.46,0.3,2.1,260.8,6.9475,64.13,98.6
Napoli,2015-08-21,40.8518,14.2681,23.24,27.94,18.57,3.31,1.98,334.7,6.5374,64.74,98.73
Napoli,2015-08-22,40.8518,14.2681,23.45,29.05,18.57,1.06,1.74,46.4,6.8066,61.22,98.54
Napoli,2015-08-23,40.8518,14.2681,23.36,29.48,17.78,0.0,2.1,215.0,6.804,54.28,98.41
Napoli,2015-08-24,40.8518,14.2681,24.64,30.12,19.16,0.01,2.72,186.6,5.581,58.55,98.48
