city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Palermo,2024-09-05,38.1157,13.3615,27.76,32.52,24.61,0.27,4.0,224.1,5.0642,70.1,98.61
Palermo,2024-09-06,38.1157,13.3615,28.95,33.95,24.39,0.04,2.3,207.2,5.7185,60.85,98.67
Palermo,2024-09-07,38.1157,13.3615,29.55,35.16,24.72,0.1,2.24,170.7,3.5784,57.57,98.93
Palermo,2024-09-08,38.1157,13.3615,29.64,35.15,25.81,0.46,4.33,176.3,5.3549,54.27,98.8
Palermo,2024-09-09,38.1157,13.3615,25.79,27.99,23.42,28.3,8.16,272.0,5.2586,72.68,98.34
Palermo,2024-09-10,38.1157,13.3615,24.68,27.96,22.23,1.08,6.52,306.9,5.225,68.97,98.35
Palermo,2024-09-11,38.1157,13.3615,23.84,27.64,21.29,0.34,4.1,275.1,5.3345,69.24,98.54
Palermo,2024-09-12,38.1157,13.3615,23.57,26.74,21.2,1.02,5.76,255.2,5.3114,71.36,98.61
Palermo,2024-09-13,38.1157,13.3615,22.11,24.91,18.81,1.24,10.02,279.4,5.4626,62.26,98.72
Palermo,2024-09-14,38.1157,13.3615,19.79,22.71,17.44,0.23,6.71,299.0,4.2449,60.5,99.01
Palermo,2024-09-15,38.1157,13.3615,20.62,24.78,17.36,0.01,4.21,289.1,4.8072,59.71,98.92
Palermo,2024-09-16,38.1157,13.3615,20.85,25.12,17.32,0.16,3.63,257.4,5.4766,67.82,98.59
Palermo,2024-09-17,38.1157,13.3615,21.03,24.04,18.8,1.48,5.18,235.3,3.4003,71.33,98.44
Palermo,2024-09-18,38.1157,13.3615,21.93,26.19,18.29,0.87,3.26,234.5,4.7369,70.72,98.8
Palermo,2024-09-19,38.1157,13.3615,21.98,26.38,19.0,0.84,3.11,249.8,4.897,72.34,98.81
Palermo,2024-09-20,38.1157,13.3615,21.95,26.23,18.94,0.0,2.73,338.0,5.2231,66.09,99.03
Palermo,2024-09-21,38.1157,13.3615,22.32,27.44,18.14,0.0,2.2,39.1,5.2584,65.67,99.23
Palermo,2024-09-22,38.1157,13.3615,23.27,26.74,20.66,0.72,4.19,176.6,1.7215,71.88,99.07
Palermo,2024-09-23,38.1157,13.3615,22.11,24.28,20.26,7.04,3.61,185.9,2.497,83.85,98.82
Palermo,2024-09-24,38.1157,13.3615,22.4,26.62,19.24,0.82,3.37,249.6,5.1396,73.52,99.0
Palermo,2024-09-25,38.1157,13.3615,22.02,25.12,19.11,8.1,3.41,189.5,2.9544,78.78,99.12
Palermo,2024-09-26,38.1157,13.3615,23.29,28.4,19.19,0.2,4.12,200.2,5.208,78.62,99.13
Palermo,2024-09-27,38.1157,13.3615,24.94,30.66,20.99,0.14,4.6,197.2,5.1137,77.45,98.84
Palermo,2024-09-28,38.1157,13.3615,23.11,27.81,19.91,0.11,4.5,280.8,3.7793,78.96,98.96
Palermo,2024-09-29,38.1157,13.3615,20.53,24.05,17.85,0.0,5.05,333.9,4.9812,66.57,99.46
Palermo,2024-09-30,38.1157,13.3615,20.15,24.82,17.16,0.0,3.05,357.7,5.1468,66.73,99.48
Palermo,2024-10-01,38.1157,13.3615,21.26,26.85,17.07,0.0,1.83,0.6,5.2387,62.88,99.14
Palermo,2024-10-02,38.1157,13.3615,22.22,27.36,18.48,0.02,5.9,200.4,4.1306,75.61,98.59
Palermo,2024-10-03,38.1157,13.3615,22.92,27.1,19.41,1.41,6.26,197.0,2.9846,82.88,98.16
Palermo,2024-10-04,38.1157,13.3615,20.25,23.47,17.65,0.07,5.22,283.7,4.9142,68.68,98.62
Palermo,2024-10-05,38.1157,13.3615,19.42,22.7,17.24,0.12,5.1,270.4,4.6054,70.38,98.8
Palermo,2024-10-06,38.1157,13.3615,19.87,23.77,16.48,0.0,3.47,277.2,4.7993,65.56,98.88
Palermo,2024-10-07,38.1157,13.3615,21.71,26.71,17.15,0.4,2.56,193.4,4.6934,67.45,99.09
Palermo,2024-10-08,38.1157,13.3615,22.36,26.55,19.4,4.9,6.76,176.2,3.3962,79.49,98.91
Palermo,2024-10-09,38.1157,13.3615,22.32,26.1,19.67,0.46,3.56,224.3,4.4071,73.25,98.71
Palermo,2024-10-10,38.1157,13.3615,22.74,27.52,19.62,0.01,5.48,206.7,3.5424,71.19,98.38
Palermo,2024-10-11,38.1157,13.3615,20.3,23.79,17.1,0.0,4.58,300.5,4.3022,69.94,98.81
Palermo,2024-10-12,38.1157,13.3615,20.29,25.45,16.81,0.0,2.42,29.8,4.6078,65.08,99.17
Palermo,2024-10-13,38.1157,13.3615,21.06,26.29,17.08,0.0,1.98,351.9,4.5775,55.83,99.36
Palermo,2024-10-14,38.1157,13.3615,21.88,27.94,17.78,0.0,2.38,56.6,4.4935,57.92,99.38
Palermo,2024-10-15,38.1157,13.3615,22.33,28.39,17.85,0.01,1.7,156.1,3.5242,68.21,99.33
Palermo,2024-10-16,38.1157,13.3615,22.36,27.63,18.42,0.02,3.57,169.1,3.1944,75.08,99.36
Palermo,2024-10-17,38.1157,13.3615,22.9,27.01,20.53,0.05,5.21,162.7,3.0259,73.71,99.29
Palermo,2024-10-18,38.1157,13.3615,21.47,23.74,19.92,3.56,3.76,152.5,1.9582,81.06,99.08
Palermo,2024-10-19,38.1157,13.3615,19.8,22.33,16.74,14.82,4.57,246.9,2.5402,82.37,98.57
Palermo,2024-10-20,38.1157,13.3615,19.48,23.23,16.51,0.5,1.68,133.0,4.0406,70.13,99.17
Palermo,2024-10-21,38.1157,13.3615,20.64,25.39,17.31,0.16,1.68,138.2,3.7181,69.37,99.73
Palermo,2024-10-22,38.1157,13.3615,20.32,22.98,18.29,1.48,2.95,141.4,1.7069,77.78,99.92
Palermo,2024-10-23,38.1157,13.3615,20.91,24.58,18.3,1.47,2.37,159.8,2.8147,78.74,100.03
Palermo,2024-10-24,38.1157,13.3615,20.62,24.66,17.75,0.19,1.88,141.3,3.029,81.07,100.02
Palermo,2024-10-25,38.1157,13.3615,20.53,24.74,17.8,0.13,1.93,155.5,3.4462,77.99,99.73
Palermo,2024-10-26,38.1157,13.3615,19.86,23.42,17.27,0.02,3.44,148.7,2.6868,73.27,99.48
Palermo,2024-10-27,38.1157,13.3615,20.4,23.76,17.96,0.24,4.14,143.8,3.2971,76.99,99.51
Palermo,2024-10-28,38.1157,13.3615,20.21,24.36,17.32,0.0,1.83,104.4,3.6622,73.41,99.75
Palermo,2024-10-29,38.1157,13.3615,20.07,24.82,17.33,0.0,1.79,53.5,3.5563,75.97,99.76
Palermo,2024-10-30,38.1157,13.3615,19.9,25.32,16.69,0.0,2.1,60.8,3.3948,69.46,99.66
Palermo,2024-10-31,38.1157,13.3615,20.27,25.32,17.22,0.0,1.76,78.5,3.353,66.97,99.62
Palermo,2024-11-01,38.1157,13.3615,19.49,24.11,16.54,0.02,1.71,97.0,3.6941,71.36,99.68
Palermo,2024-11-02,38.1157,13.3615,18.23,22.98,15.13,0.0,2.47,47.8,3.6955,71.59,99.58
Palermo,2024-11-03,38.1157,13.3615,18.02,22.96,14.03,0.0,2.14,47.8,3.6274,73.33,99.77
Palermo,2024-11-04,38.1157,13.3615,18.3,22.91,15.54,0.0,1.44,19.6,3.5544,70.92,99.81
Palermo,2024-11-05,38.1157,13.3615,17.65,22.52,14.46,0.0,1.83,66.2,3.515,72.5,99.72
Palermo,2024-11-06,38.1157,13.3615,19.02,23.22,16.05,0.02,1.67,180.4,3.1663,70.24,99.81
Palermo,2024-11-07,38.1157,13.3615,18.32,21.08,16.43,1.07,2.86,161.2,2.9592,78.0,99.96
Palermo,2024-11-08,38.1157,13.3615,17.58,19.29,16.52,0.94,3.4,159.5,2.7679,86.18,99.76
Palermo,2024-11-09,38.1157,13.3615,17.99,20.94,15.74,0.76,1.6,145.2,2.7958,74.34,99.6
Palermo,2024-11-10,38.1157,13.3615,16.33,18.03,15.25,3.62,3.03,183.0,1.7124,83.27,99.22
Palermo,2024-11-11,38.1157,13.3615,16.74,19.71,14.71,5.25,3.01,134.2,1.9596,79.39,99.04
Palermo,2024-11-12,38.1157,13.3615,16.41,18.68,14.94,10.84,3.83,116.5,1.2144,82.46,98.82
Palermo,2024-11-13,38.1157,13.3615,17.22,20.84,15.36,1.76,5.0,223.0,2.849,82.95,99.17
Palermo,2024-11-14,38.1157,13.3615,16.59,20.22,14.54,0.94,2.85,281.8,2.7401,80.2,99.18
Palermo,2024-11-15,38.1157,13.3615,14.91,18.0,12.96,0.23,4.39,333.1,2.7626,74.98,99.24
Palermo,2024-11-16,38.1157,13.3615,14.81,18.57,12.71,0.0,2.57,318.8,2.803,71.16,99.47
Palermo,2024-11-17,38.1157,13.3615,14.96,19.24,11.89,0.0,2.52,278.0,3.0461,69.27,99.22
Palermo,2024-11-18,38.1157,13.3615,16.24,20.61,13.72,0.04,3.97,271.2,2.915,84.98,98.99
Palermo,2024-11-19,38.1157,13.3615,17.04,20.11,14.99,0.42,5.18,261.0,2.7211,84.1,99.05
Palermo,2024-11-20,38.1157,13.3615,17.79,20.42,15.69,0.6,8.15,257.9,2.4338,84.41,98.58
Palermo,2024-11-21,38.1157,13.3615,17.13,19.33,15.92,0.47,6.13,272.4,1.9015,75.78,98.55
Palermo,2024-11-22,38.1157,13.3615,17.23,20.46,14.21,0.85,8.33,258.5,1.8516,78.43,98.47
Palermo,2024-11-23,38.1157,13.3615,13.51,16.43,10.32,0.0,5.4,0.4,2.873,57.14,99.99
Palermo,2024-11-24,38.1157,13.3615,12.79,16.85,8.9,0.07,3.27,160.9,2.8634,66.86,100.67
Palermo,2024-11-25,38.1157,13.3615,14.64,19.23,11.38,0.18,3.91,178.1,2.5181,78.21,100.2
Palermo,2024-11-26,38.1157,13.3615,16.26,20.23,13.85,0.1,4.24,200.6,2.9006,79.2,99.78
Palermo,2024-11-27,38.1157,13.3615,16.0,20.53,13.18,0.01,3.39,196.7,2.7521,83.13,99.76
Palermo,2024-11-28,38.1157,13.3615,15.9,20.01,13.54,0.01,3.63,212.2,2.5598,85.43,99.82
Palermo,2024-11-29,38.1157,13.3615,15.88,18.35,13.81,0.72,5.37,281.8,2.172,81.93,99.59
Palermo,2024-11-30,38.1157,13.3615,13.02,15.71,10.52,0.82,6.34,355.6,2.0719,71.23,99.42
Palermo,2024-12-01,38.1157,13.3615,12.7,14.98,10.69,0.17,4.6,324.3,1.6344,71.82,99.37
Palermo,2024-12-02,38.1157,13.3615,13.64,16.25,11.68,0.2,3.22,322.4,1.8122,76.22,99.29
Palermo,2024-12-03,38.1157,13.3615,14.26,17.02,12.33,0.99,3.29,273.5,2.0208,80.03,99.07
Palermo,2024-12-04,38.1157,13.3615,13.63,15.92,11.71,7.93,3.32,277.2,1.7554,86.4,98.84
Palermo,2024-12-05,38.1157,13.3615,13.16,14.62,11.37,3.2,6.22,0.5,1.2914,78.05,98.65
Palermo,2024-12-06,38.1157,13.3615,13.26,16.32,10.76,0.05,5.23,336.9,2.1454,76.39,99.07
Palermo,2024-12-07,38.1157,13.3615,14.03,16.9,12.08,0.24,4.41,283.1,2.2231,86.27,98.67
Palermo,2024-12-08,38.1157,13.3615,12.71,15.08,11.49,3.01,10.57,256.9,1.698,74.25,97.98
Palermo,2024-12-09,38.1157,13.3615,12.01,12.81,11.45,3.63,7.37,244.8,1.6392,80.64,98.38
Palermo,2024-12-10,38.1157,13.3615,12.08,13.71,10.97,1.84,5.89,237.5,1.5931,81.31,98.99
Palermo,2024-12-11,38.1157,13.3615,13.02,16.36,10.78,0.23,3.15,230.4,2.3304,64.17,99.53
Palermo,2024-12-12,38.1157,13.3615,13.36,18.0,9.7,0.01,4.31,128.9,2.0534,66.45,99.61
Palermo,2024-12-13,38.1157,13.3615,15.79,19.35,13.38,1.66,7.01,157.8,2.4226,87.39,99.66
Palermo,2024-12-14,38.1157,13.3615,13.99,17.57,12.24,0.62,3.81,278.3,2.4672,84.28,99.85
Palermo,2024-12-15,38.1157,13.3615,12.73,14.98,11.0,1.5,5.29,304.2,1.5122,76.14,99.77
Palermo,2024-12-16,38.1157,13.3615,11.78,15.29,9.1,0.13,5.3,31.0,2.4922,71.76,100.6
Palermo,2024-12-17,38.1157,13.3615,11.65,16.03,9.02,0.0,2.06,2.0,2.6215,73.71,100.64
Palermo,2024-12-18,38.1157,13.3615,11.5,15.72,9.63,0.01,2.11,346.1,2.5822,85.56,100.23
Palermo,2024-12-19,38.1157,13.3615,12.1,15.38,9.66,0.07,3.58,249.3,1.6618,85.74,99.44
Palermo,2024-12-20,38.1157,13.3615,12.71,14.69,10.86,0.89,10.88,277.3,1.6039,74.22,98.73
Palermo,2024-12-21,38.1157,13.3615,11.92,14.5,9.68,0.11,6.69,313.1,1.8679,69.2,99.41
Palermo,2024-12-22,38.1157,13.3615,11.75,14.42,8.51,0.21,5.14,281.1,2.1809,73.23,99.24
Palermo,2024-12-23,38.1157,13.3615,11.28,13.41,9.35,7.45,11.48,288.0,1.435,70.97,97.89
Palermo,2024-12-24,38.1157,13.3615,9.42,10.48,8.3,2.84,9.14,346.0,1.3802,71.28,98.25
Palermo,2024-12-25,38.1157,13.3615,10.11,11.63,8.85,2.28,7.02,14.1,1.2463,76.39,99.05
Palermo,2024-12-26,38.1157,13.3615,11.15,13.59,10.0,0.11,4.86,27.9,1.2454,74.17,99.44
Palermo,2024-12-27,38.1157,13.3615,11.66,15.29,9.25,0.19,3.82,43.0,2.4043,76.12,99.85
Palermo,2024-12-28,38.1157,13.3615,10.94,14.51,8.63,0.04,3.58,4.9,2.3285,79.46,99.88
Palermo,2024-12-29,38.1157,13.3615,11.25,15.3,9.24,0.0,1.59,25.6,2.6513,77.0,100.01
Palermo,2024-12-30,38.1157,13.3615,11.32,16.07,8.03,0.0,1.88,84.8,2.7221,71.8,100.29
Palermo,2024-12-31,38.1157,13.3615,11.7,15.99,8.87,0.06,2.04,112.0,2.6976,75.1,100.46
Palermo,2025-01-01,38.1157,13.3615,10.97,15.87,8.39,0.0,2.5,85.6,2.5678,77.02,100.38
Palermo,2025-01-02,38.1157,13.3615,11.26,15.42,8.99,0.0,1.85,110.2,2.5702,71.36,100.0
Palermo,2025-01-03,38.1157,13.3615,11.32,14.79,8.52,0.03,3.3,263.1,2.5262,77.14,99.51
Palermo,2025-01-04,38.1157,13.3615,12.31,15.07,10.51,0.32,3.5,297.1,2.118,83.72,99.35
Palermo,2025-01-05,38.1157,13.3615,11.91,16.04,9.06,0.01,3.4,205.4,2.7053,87.86,99.51
Palermo,2025-01-06,38.1157,13.3615,13.38,15.88,11.57,0.05,8.63,183.8,1.8967,81.78,98.99
Palermo,2025-01-07,38.1157,13.3615,13.79,16.92,11.69,2.19,5.91,212.5,1.5264,87.44,98.73
Palermo,2025-01-08,38.1157,13.3615,12.28,15.3,10.02,0.1,4.54,290.2,2.6959,80.28,99.43
Palermo,2025-01-09,38.1157,13.3615,12.94,16.65,9.84,0.49,5.38,218.3,1.9579,83.84,99.27
Palermo,2025-01-10,38.1157,13.3615,12.8,16.42,10.94,0.12,5.49,276.1,2.405,90.77,99.29
Palermo,2025-01-11,38.1157,13.3615,13.43,16.18,11.31,1.33,6.03,256.2,2.1552,90.24,99.0
Palermo,2025-01-12,38.1157,13.3615,11.41,14.0,8.86,3.44,7.54,332.1,1.021,87.02,98.35
Palermo,2025-01-13,38.1157,13.3615,9.87,11.59,8.48,1.67,6.89,34.9,1.3356,79.98,98.78
Palermo,2025-01-14,38.1157,13.3615,10.19,10.93,9.36,1.3,8.72,40.3,1.8754,84.23,99.1
Palermo,2025-01-15,38.1157,13.3615,9.76,11.44,8.52,0.8,3.47,20.5,1.4095,82.56,99.32
Palermo,2025-01-16,38.1157,13.3615,10.44,13.98,6.94,0.54,3.49,131.1,1.8782,78.1,99.53
Palermo,2025-01-17,38.1157,13.3615,13.63,16.82,10.99,8.45,7.76,110.9,1.2782,85.67,99.02
Palermo,2025-01-18,38.1157,13.3615,12.17,14.6,10.47,0.61,7.59,165.1,1.6106,72.76,99.09
Palermo,2025-01-19,38.1157,13.3615,12.26,14.91,10.41,1.23,5.77,178.9,1.5432,80.98,99.2
Palermo,2025-01-20,38.1157,13.3615,11.32,14.81,9.44,0.46,3.48,224.1,1.9438,86.22,99.38
Palermo,2025-01-21,38.1157,13.3615,11.32,15.58,8.86,0.15,4.34,226.1,2.333,83.03,99.38
Palermo,2025-01-22,38.1157,13.3615,12.04,17.54,8.48,0.0,4.09,172.6,2.9858,84.0,99.24
Palermo,2025-01-23,38.1157,13.3615,13.52,17.95,11.1,0.07,4.9,183.2,2.5265,83.8,99.04
Palermo,2025-01-24,38.1157,13.3615,12.31,16.12,9.31,0.26,4.01,291.7,3.0713,91.19,99.37
Palermo,2025-01-25,38.1157,13.3615,12.08,17.34,8.41,0.0,2.48,167.7,2.8099,83.17,99.63
Palermo,2025-01-26,38.1157,13.3615,13.23,18.74,10.72,0.06,4.04,227.1,3.0595,86.84,99.55
Palermo,2025-01-27,38.1157,13.3615,13.0,17.87,8.59,0.03,4.58,190.9,3.0278,84.19,99.55
Palermo,2025-01-28,38.1157,13.3615,13.94,18.89,11.24,0.07,5.42,222.4,3.1157,87.15,98.99
Palermo,2025-01-29,38.1157,13.3615,10.51,11.13,9.69,3.32,3.64,299.3,1.4731,85.86,99.05
Palermo,2025-01-30,38.1157,13.3615,11.45,15.26,8.99,0.09,3.97,239.1,2.5157,78.68,99.43
Palermo,2025-01-31,38.1157,13.3615,12.22,17.65,8.73,0.0,3.5,152.2,3.4188,79.48,99.76
Palermo,2025-02-01,38.1157,13.3615,12.54,16.1,10.07,0.7,4.29,135.6,2.4571,81.9,99.4
Palermo,2025-02-02,38.1157,13.3615,12.8,15.07,11.56,2.5,6.65,187.3,2.0674,85.48,98.6
Palermo,2025-02-03,38.1157,13.3615,11.78,14.31,9.55,0.66,3.05,238.3,3.0538,74.44,99.11
Palermo,2025-02-04,38.1157,13.3615,11.37,15.26,8.57,0.51,2.49,353.5,3.3,76.04,99.67
Palermo,2025-02-05,38.1157,13.3615,11.85,15.66,9.67,0.02,2.46,42.5,3.5957,75.33,100.08
Palermo,2025-02-06,38.1157,13.3615,11.77,15.06,9.72,2.3,1.73,160.4,3.4999,79.46,100.05
Palermo,2025-02-07,38.1157,13.3615,11.59,14.75,9.48,1.59,3.15,127.7,3.1642,80.05,99.82
Palermo,2025-02-08,38.1157,13.3615,12.42,14.63,10.99,3.34,7.05,145.6,2.219,81.62,99.66
Palermo,2025-02-09,38.1157,13.3615,11.3,13.49,9.12,4.79,4.32,193.5,0.8112,85.96,99.54
Palermo,2025-02-10,38.1157,13.3615,11.64,15.78,8.3,0.9,3.51,67.4,3.5818,76.42,99.74
Palermo,2025-02-11,38.1157,13.3615,12.13,16.24,9.62,1.71,1.61,75.0,3.8352,69.37,99.84
Palermo,2025-02-12,38.1157,13.3615,11.87,15.69,9.27,0.82,3.98,172.4,2.671,84.08,99.56
Palermo,2025-02-13,38.1157,13.3615,12.79,16.78,10.03,0.29,2.84,139.8,3.4538,78.58,99.18
Palermo,2025-02-14,38.1157,13.3615,12.58,16.05,10.38,1.91,3.42,259.0,3.8782,80.56,98.82
Palermo,2025-02-15,38.1157,13.3615,11.23,12.96,9.34,3.53,7.54,276.2,2.2678,80.1,98.35
Palermo,2025-02-16,38.1157,13.3615,11.34,15.0,8.89,0.15,4.68,335.6,3.9077,82.77,98.65
Palermo,2025-02-17,38.1157,13.3615,11.15,15.35,8.07,0.06,2.09,260.6,3.4301,78.06,98.89
Palermo,2025-02-18,38.1157,13.3615,11.84,16.53,8.88,0.04,2.17,24.5,4.1798,70.58,99.21
Palermo,2025-02-19,38.1157,13.3615,12.45,17.17,8.92,0.09,2.06,87.7,4.0766,71.08,99.66
Palermo,2025-02-20,38.1157,13.3615,12.93,16.65,10.14,0.31,2.7,163.2,3.413,81.3,99.94
Palermo,2025-02-21,38.1157,13.3615,12.96,16.72,10.3,1.17,1.3,182.5,3.6274,79.09,100.15
Palermo,2025-02-22,38.1157,13.3615,12.14,15.27,10.2,0.62,2.17,176.3,3.725,79.7,100.13
Palermo,2025-02-23,38.1157,13.3615,12.01,16.84,9.26,0.06,2.13,74.2,4.4431,69.98,100.28
Palermo,2025-02-24,38.1157,13.3615,12.14,16.92,9.22,0.0,1.64,296.9,4.3922,66.08,100.24
Palermo,2025-02-25,38.1157,13.3615,12.33,17.33,8.9,0.02,3.39,232.7,4.1575,83.33,99.72
Palermo,2025-02-26,38.1157,13.3615,11.87,14.5,10.45,4.8,5.64,234.8,1.5528,89.36,99.12
Palermo,2025-02-27,38.1157,13.3615,11.18,13.88,9.09,0.76,6.69,290.5,3.1198,76.68,99.22
Palermo,2025-02-28,38.1157,13.3615,12.35,16.64,8.58,0.0,3.77,190.1,4.7177,75.15,99.35
Palermo,2025-03-01,38.1157,13.3615,14.2,18.86,11.48,0.82,6.89,161.9,2.4554,78.71,99.04
Palermo,2025-03-02,38.1157,13.3615,13.96,17.51,11.9,0.08,4.99,120.5,1.6973,77.11,99.08
Palermo,2025-03-03,38.1157,13.3615,12.82,17.05,9.18,0.06,3.32,46.3,4.969,78.94,99.57
Palermo,2025-03-04,38.1157,13.3615,11.92,16.95,7.81,0.0,2.86,64.7,5.1857,65.62,99.56
Palermo,2025-03-05,38.1157,13.3615,12.74,17.58,8.49,0.0,2.72,117.6,5.1187,71.83,99.79
Palermo,2025-03-06,38.1157,13.3615,12.67,17.23,8.12,0.03,4.9,141.3,5.2056,71.28,99.68
Palermo,2025-03-07,38.1157,13.3615,12.35,13.8,11.24,8.58,5.56,110.8,1.3476,87.76,98.82
Palermo,2025-03-08,38.1157,13.3615,14.03,19.02,10.56,0.06,2.29,55.6,4.8058,81.54,98.62
Palermo,2025-03-09,38.1157,13.3615,14.68,19.52,10.63,0.01,5.31,164.8,4.8734,82.29,98.57
Palermo,2025-03-10,38.1157,13.3615,16.05,20.81,12.98,0.03,8.6,163.1,3.4358,79.85,98.26
Palermo,2025-03-11,38.1157,13.3615,16.03,20.53,13.22,0.82,2.74,156.1,4.8523,74.68,98.2
Palermo,2025-03-12,38.1157,13.3615,14.67,18.54,11.24,0.43,4.16,202.0,2.7629,76.7,97.91
Palermo,2025-03-13,38.1157,13.3615,14.44,18.33,11.14,0.04,6.76,203.1,4.3411,80.08,98.1
Palermo,2025-03-14,38.1157,13.3615,17.06,20.86,13.52,0.01,10.34,167.7,3.5011,64.83,97.8
Palermo,2025-03-15,38.1157,13.3615,16.24,21.85,11.84,0.03,4.54,217.3,2.9995,79.56,98.25
Palermo,2025-03-16,38.1157,13.3615,13.01,16.17,10.11,0.01,5.1,279.7,5.676,73.99,99.28
Palermo,2025-03-17,38.1157,13.3615,13.29,17.75,9.06,0.15,3.23,248.5,5.6292,72.76,99.29
Palermo,2025-03-18,38.1157,13.3615,13.86,17.31,11.36,0.31,3.65,54.2,4.6452,73.94,99.28
Palermo,2025-03-19,38.1157,13.3615,12.76,15.5,10.54,0.16,1.89,107.4,4.9838,72.03,100.1
Palermo,2025-03-20,38.1157,13.3615,13.19,17.84,9.91,0.01,2.27,163.7,5.5608,73.08,100.37
Palermo,2025-03-21,38.1157,13.3615,13.85,19.79,9.27,0.0,4.95,164.2,5.7456,72.03,99.87
Palermo,2025-03-22,38.1157,13.3615,15.52,19.97,11.95,0.06,7.94,160.2,4.4789,73.46,98.84
Palermo,2025-03-23,38.1157,13.3615,15.79,19.73,13.1,0.24,2.48,341.6,4.5266,81.21,98.35
Palermo,2025-03-24,38.1157,13.3615,15.63,21.46,12.08,0.16,2.69,352.9,4.2614,80.61,98.71
Palermo,2025-03-25,38.1157,13.3615,14.11,18.42,11.13,6.77,3.18,0.4,3.5568,80.44,99.01
Palermo,2025-03-26,38.1157,13.3615,13.23,17.11,10.36,0.37,3.45,334.8,4.4472,78.92,98.51
Palermo,2025-03-27,38.1157,13.3615,12.82,14.96,10.35,2.03,5.72,284.6,4.7467,79.69,98.12
Palermo,2025-03-28,38.1157,13.3615,13.21,14.85,11.54,2.28,9.14,288.1,3.5155,82.09,98.1
Palermo,2025-03-29,38.1157,13.3615,13.17,15.34,11.48,1.1,8.52,277.0,4.4774,79.36,97.79
Palermo,2025-03-30,38.1157,13.3615,12.86,15.88,10.48,0.75,4.03,346.9,5.5903,77.43,97.97
Palermo,2025-03-31,38.1157,13.3615,13.23,17.04,10.81,0.98,4.43,320.0,3.5947,83.61,98.1
Palermo,2025-04-01,38.1157,13.3615,10.98,11.62,9.91,2.1,7.05,348.8,1.8425,84.73,97.81
Palermo,2025-04-02,38.1157,13.3615,14.55,19.14,9.9,0.22,1.85,354.2,6.1646,71.61,98.5
Palermo,2025-04-03,38.1157,13.3615,15.13,20.46,11.01,0.0,2.18,41.1,6.3461,68.4,99.22
Palermo,2025-04-04,38.1157,13.3615,15.02,20.17,11.09,0.01,1.64,125.7,6.1973,67.1,99.03
Palermo,2025-04-05,38.1157,13.3615,14.68,18.93,11.92,0.07,1.53,312.4,5.3102,72.01,98.65
Palermo,2025-04-06,38.1157,13.3615,14.54,18.77,10.87,0.58,2.74,296.8,5.8841,77.42,98.39
Palermo,2025-04-07,38.1157,13.3615,12.99,16.57,8.46,0.42,5.33,46.9,6.5052,66.27,98.96
Palermo,2025-04-08,38.1157,13.3615,11.99,16.88,8.02,0.0,3.8,44.0,6.5143,59.13,99.6
Palermo,2025-04-09,38.1157,13.3615,13.4,18.6,8.07,0.0,2.09,83.7,6.0214,58.39,99.62
Palermo,2025-04-10,38.1157,13.3615,14.43,20.01,10.36,0.0,3.9,65.7,6.6588,64.23,99.37
Palermo,2025-04-11,38.1157,13.3615,14.48,20.37,9.27,0.01,2.41,19.8,6.7058,64.25,99.49
Palermo,2025-04-12,38.1157,13.3615,15.52,20.24,11.01,0.02,1.5,178.2,5.8826,66.95,99.13
Palermo,2025-04-13,38.1157,13.3615,16.77,21.13,13.36,0.41,7.04,161.3,3.4498,59.59,98.95
Palermo,2025-04-14,38.1157,13.3615,17.93,21.94,15.13,0.17,10.44,158.9,1.872,65.75,98.49
Palermo,2025-04-15,38.1157,13.3615,18.22,23.9,14.38,0.72,3.28,145.5,5.5229,72.84,98.41
Palermo,2025-04-16,38.1157,13.3615,18.28,26.85,12.32,1.31,4.42,180.3,3.6982,70.67,98.1
Palermo,2025-04-17,38.1157,13.3615,14.24,17.46,11.39,0.97,7.5,247.6,5.8289,75.26,98.78
Palermo,2025-04-18,38.1157,13.3615,15.02,18.97,11.03,0.06,4.33,261.9,6.8837,64.68,99.25
Palermo,2025-04-19,38.1157,13.3615,16.55,22.03,11.51,0.0,3.42,177.4,6.7642,57.57,98.9
Palermo,2025-04-20,38.1157,13.3615,17.63,24.3,11.78,0.0,2.56,164.2,6.9487,61.43,98.68
Palermo,2025-04-21,38.1157,13.3615,16.18,21.76,12.93,0.42,2.77,7.6,5.6052,76.8,98.4
Palermo,2025-04-22,38.1157,13.3615,16.03,20.24,12.81,0.1,3.84,313.9,4.633,77.72,98.92
Palermo,2025-04-23,38.1157,13.3615,15.75,20.13,12.67,0.21,3.47,301.7,5.9256,78.32,99.04
Palermo,2025-04-24,38.1157,13.3615,16.09,19.71,13.0,0.06,6.61,281.6,6.4973,78.52,98.86
Palermo,2025-04-25,38.1157,13.3615,15.9,20.48,12.48,0.01,4.27,284.3,7.2146,75.87,98.7
Palermo,2025-04-26,38.1157,13.3615,16.15,21.01,12.2,0.03,3.5,354.9,7.1981,72.89,98.7
Palermo,2025-04-27,38.1157,13.3615,16.88,21.51,12.02,0.02,1.69,355.4,6.9026,68.23,99.06
Palermo,2025-04-28,38.1157,13.3615,14.75,16.42,13.59,4.6,2.12,226.2,4.0675,87.23,99.36
