city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Torino,2018-01-26,45.0703,7.6869,2.23,3.43,1.37,9.09,2.36,356.0,0.8717,94.73,93.77
Torino,2018-01-27,45.0703,7.6869,4.52,9.64,1.97,3.31,1.91,330.0,1.9553,82.94,94.55
Torino,2018-01-28,45.0703,7.6869,5.85,12.83,1.73,0.01,1.98,294.3,2.5284,57.67,95.0
Torino,2018-01-29,45.0703,7.6869,6.77,12.83,2.76,0.01,1.8,294.3,2.4658,55.04,94.67
Torino,2018-01-30,45.0703,7.6869,5.41,11.76,1.36,0.01,1.92,329.8,2.6114,65.65,94.31
Torino,2018-01-31,45.0703,7.6869,3.88,10.09,-0.38,0.15,1.46,298.8,2.3237,73.2,93.64
Torino,2018-02-01,45.0703,7.6869,2.34,7.25,-1.85,1.96,1.61,318.1,1.068,73.62,92.19
Torino,2018-02-02,45.0703,7.6869,1.66,7.46,-1.76,0.01,2.56,323.4,2.0659,59.11,92.15
Torino,2018-02-03,45.0703,7.6869,0.83,6.95,-2.78,0.0,2.51,302.7,2.1168,55.43,92.07
Torino,2018-02-04,45.0703,7.6869,-0.01,4.93,-2.91,0.4,1.7,18.5,1.6622,73.9,92.98
Torino,2018-02-05,45.0703,7.6869,-0.67,0.68,-1.62,6.25,2.71,9.6,1.2943,94.1,93.58
Torino,2018-02-06,45.0703,7.6869,-0.53,0.95,-1.45,4.87,2.13,355.1,1.5526,94.38,93.0
Torino,2018-02-07,45.0703,7.6869,2.18,6.79,-1.12,0.45,1.47,329.4,1.5607,74.69,92.41
Torino,2018-02-08,45.0703,7.6869,2.53,6.61,-0.11,0.13,1.42,346.6,1.8461,68.78,92.97
Torino,2018-02-09,45.0703,7.6869,1.72,5.93,-1.59,0.13,1.43,330.0,2.3021,71.45,93.1
Torino,2018-02-10,45.0703,7.6869,1.47,6.72,-2.37,4.29,1.9,314.2,2.1043,63.6,92.97
Torino,2018-02-11,45.0703,7.6869,1.75,8.15,-3.71,0.18,1.64,266.2,1.8322,67.68,92.7
Torino,2018-02-12,45.0703,7.6869,-0.35,4.77,-4.68,0.31,3.35,320.8,1.9776,59.27,92.73
Torino,2018-02-13,45.0703,7.6869,-1.71,4.55,-6.95,0.11,2.21,325.2,3.1466,56.54,92.92
Torino,2018-02-14,45.0703,7.6869,0.46,6.55,-4.28,0.06,1.47,297.0,2.8186,59.02,93.08
Torino,2018-02-15,45.0703,7.6869,1.89,6.59,-2.01,1.72,1.99,182.7,1.477,78.13,93.69
Torino,2018-02-16,45.0703,7.6869,5.84,13.12,1.94,0.43,1.2,242.6,1.9524,84.08,93.88
Torino,2018-02-17,45.0703,7.6869,2.67,6.8,0.46,4.17,1.83,33.0,1.0106,91.31,93.66
Torino,2018-02-18,45.0703,7.6869,2.74,8.12,-0.65,0.65,2.5,29.4,1.867,76.17,93.53
Torino,2018-02-19,45.0703,7.6869,1.25,5.61,-0.82,0.15,1.36,93.6,2.1528,81.3,93.32
Torino,2018-02-20,45.0703,7.6869,1.6,6.36,-2.29,0.24,1.37,356.9,2.3686,67.36,92.66
Torino,2018-02-21,45.0703,7.6869,1.36,5.1,-2.14,0.39,2.04,23.9,2.5121,60.06,92.66
Torino,2018-02-22,45.0703,7.6869,0.14,2.15,-1.8,2.72,1.82,14.0,1.3922,76.91,92.5
Torino,2018-02-23,45.0703,7.6869,0.09,2.42,-1.98,7.29,2.05,338.4,1.4412,84.74,92.58
Torino,2018-02-24,45.0703,7.6869,1.97,5.52,-0.52,9.19,2.93,0.5,1.7777,89.22,92.82
Torino,2018-02-25,45.0703,7.6869,-3.6,-0.63,-7.32,0.96,3.22,40.5,1.0865,87.28,93.03
Torino,2018-02-26,45.0703,7.6869,-6.34,-4.51,-8.01,0.47,1.87,73.9,1.9987,73.65,92.66
Torino,2018-02-27,45.0703,7.6869,-7.01,-4.63,-8.68,0.29,1.93,97.6,2.3424,72.81,92.52
Torino,2018-02-28,45.0703,7.6869,-6.71,-2.64,-10.81,1.14,2.56,50.4,2.125,75.87,92.93
Torino,2018-03-01,45.0703,7.6869,-6.2,-4.36,-7.54,1.71,2.88,11.0,2.489,87.53,92.53
Torino,2018-03-02,45.0703,7.6869,-2.73,3.35,-7.1,2.94,2.08,312.0,2.1358,83.73,91.43
Torino,2018-03-03,45.0703,7.6869,-1.92,2.16,-5.37,5.62,2.27,323.4,1.601,77.57,91.56
Torino,2018-03-04,45.0703,7.6869,-0.63,3.99,-5.41,0.49,2.5,348.7,3.6384,77.84,92.02
Torino,2018-03-05,45.0703,7.6869,0.93,2.7,-0.39,1.27,1.95,354.4,1.8871,90.13,91.63
Torino,2018-03-06,45.0703,7.6869,2.86,7.54,-0.75,0.77,1.72,294.7,2.0275,84.4,91.1
Torino,2018-03-07,45.0703,7.6869,3.22,9.22,-0.73,0.48,2.04,291.1,2.7288,66.06,91.72
Torino,2018-03-08,45.0703,7.6869,4.46,11.7,-2.34,0.06,2.17,275.6,4.4662,56.65,92.61
Torino,2018-03-09,45.0703,7.6869,5.95,12.12,1.75,0.03,1.87,54.4,3.0166,71.52,93.14
Torino,2018-03-10,45.0703,7.6869,4.86,8.91,2.79,3.66,2.1,32.9,1.8509,92.7,93.07
Torino,2018-03-11,45.0703,7.6869,2.88,4.31,1.69,18.22,2.33,355.8,0.9888,94.98,92.26
Torino,2018-03-12,45.0703,7.6869,6.41,12.53,1.63,2.28,0.94,301.9,2.1698,74.09,91.96
Torino,2018-03-13,45.0703,7.6869,6.05,13.44,-0.45,0.38,3.24,291.8,2.4264,61.26,92.56
Torino,2018-03-14,45.0703,7.6869,6.37,14.02,-0.29,0.02,2.56,299.0,4.3306,65.99,92.75
Torino,2018-03-15,45.0703,7.6869,2.78,3.84,1.56,17.38,2.72,16.9,1.4522,91.54,92.14
Torino,2018-03-16,45.0703,7.6869,5.94,13.01,-1.88,0.94,1.88,280.1,3.475,70.45,91.97
Torino,2018-03-17,45.0703,7.6869,3.77,6.52,-0.01,8.36,1.63,331.6,1.5919,83.5,91.3
Torino,2018-03-18,45.0703,7.6869,2.55,4.64,-0.57,8.37,1.98,359.4,2.5423,81.34,91.44
Torino,2018-03-19,45.0703,7.6869,2.8,7.7,-1.5,0.58,1.49,309.2,2.3714,72.86,91.85
Torino,2018-03-20,45.0703,7.6869,2.63,7.43,-1.36,1.18,2.33,46.2,2.4334,73.7,92.36
Torino,2018-03-21,45.0703,7.6869,1.07,4.4,-1.33,0.35,2.0,36.7,3.5462,59.09,93.45
Torino,2018-03-22,45.0703,7.6869,3.13,10.4,-3.19,0.0,2.37,312.5,4.9546,54.08,93.12
Torino,2018-03-23,45.0703,7.6869,4.95,11.84,-1.82,0.0,2.35,303.1,5.4641,55.12,92.19
Torino,2018-03-24,45.0703,7.6869,3.14,7.32,-1.14,0.31,1.91,37.6,3.7308,76.12,92.09
Torino,2018-03-25,45.0703,7.6869,4.28,9.14,0.79,0.06,1.91,43.8,3.8155,70.28,92.5
Torino,2018-03-26,45.0703,7.6869,7.35,13.59,1.51,0.15,1.72,295.3,3.5189,59.57,92.79
Torino,2018-03-27,45.0703,7.6869,7.69,14.18,1.48,0.54,2.31,271.2,3.3022,60.22,92.97
Torino,2018-03-28,45.0703,7.6869,9.18,15.9,3.7,1.12,1.06,244.2,3.1728,68.6,92.68
Torino,2018-03-29,45.0703,7.6869,8.55,14.47,3.61,0.83,1.18,339.9,2.8572,75.97,92.39
Torino,2018-03-30,45.0703,7.6869,6.87,12.12,1.47,2.56,2.44,107.0,2.0141,81.81,92.15
Torino,2018-03-31,45.0703,7.6869,5.55,9.42,2.31,2.52,2.63,308.6,3.2681,74.62,91.53
Torino,2018-04-01,45.0703,7.6869,6.66,13.98,1.18,0.07,4.25,295.8,4.0068,55.4,92.61
Torino,2018-04-02,45.0703,7.6869,7.82,14.14,1.06,0.08,2.33,61.7,3.4824,61.73,93.18
Torino,2018-04-03,45.0703,7.6869,5.74,7.94,4.32,7.56,2.28,44.4,2.3549,91.35,93.35
Torino,2018-04-04,45.0703,7.6869,5.11,6.94,3.54,9.19,2.19,33.5,2.177,92.43,93.16
Torino,2018-04-05,45.0703,7.6869,8.66,15.86,3.26,0.97,2.21,299.1,4.3332,64.11,93.22
Torino,2018-04-06,45.0703,7.6869,9.92,16.34,3.47,0.0,2.22,27.8,5.8188,59.81,93.7
Torino,2018-04-07,45.0703,7.6869,10.54,15.96,5.59,0.02,2.27,30.5,3.2659,74.47,93.62
Torino,2018-04-08,45.0703,7.6869,10.09,13.73,6.85,3.48,3.53,41.6,3.0816,79.31,93.26
Torino,2018-04-09,45.0703,7.6869,7.06,8.89,4.8,7.58,2.06,5.6,1.931,87.36,92.82
Torino,2018-04-10,45.0703,7.6869,6.07,9.52,4.11,4.56,1.64,47.8,2.1576,89.62,92.65
Torino,2018-04-11,45.0703,7.6869,5.39,7.28,4.22,26.09,3.64,34.9,2.61,94.84,92.52
Torino,2018-04-12,45.0703,7.6869,5.2,7.44,2.91,14.05,2.29,42.5,3.3113,91.63,92.38
Torino,2018-04-13,45.0703,7.6869,7.52,12.92,1.68,0.35,1.77,61.4,3.8246,78.38,93.15
Torino,2018-04-14,45.0703,7.6869,10.29,15.03,5.39,0.35,1.97,22.7,3.7596,72.44,93.76
Torino,2018-04-15,45.0703,7.6869,11.88,15.85,7.98,0.32,1.97,346.4,3.6269,63.1,93.21
Torino,2018-04-16,45.0703,7.6869,13.29,19.73,6.59,0.12,2.07,303.7,3.9374,63.25,93.12
Torino,2018-04-17,45.0703,7.6869,14.78,20.86,7.68,0.1,2.12,339.3,6.2935,62.87,94.04
Torino,2018-04-18,45.0703,7.6869,15.3,20.01,10.35,0.01,1.85,5.6,5.9162,65.78,94.67
Torino,2018-04-19,45.0703,7.6869,15.72,20.94,9.88,0.0,2.02,11.1,6.516,62.76,94.65
Torino,2018-04-20,45.0703,7.6869,16.27,22.2,9.41,0.0,2.3,332.0,6.4915,59.73,94.34
Torino,2018-04-21,45.0703,7.6869,17.99,23.87,10.41,0.0,1.95,306.7,6.6886,52.14,93.94
Torino,2018-04-22,45.0703,7.6869,18.03,23.4,13.26,0.0,1.92,58.8,6.5818,56.56,93.69
Torino,2018-04-23,45.0703,7.6869,17.54,22.91,12.22,0.04,1.68,296.9,4.1414,60.03,93.57
Torino,2018-04-24,45.0703,7.6869,15.95,21.93,9.05,0.01,2.64,313.3,6.8237,67.39,93.63
Torino,2018-04-25,45.0703,7.6869,17.2,23.43,10.79,0.0,1.94,182.8,6.5026,64.09,93.4
Torino,2018-04-26,45.0703,7.6869,16.97,23.42,9.83,0.02,2.28,334.5,6.6732,62.76,93.13
Torino,2018-04-27,45.0703,7.6869,12.91,15.69,9.7,0.7,2.55,32.0,5.3887,84.65,93.31
Torino,2018-04-28,45.0703,7.6869,14.04,19.04,9.02,1.23,2.0,42.3,4.3666,83.13,93.24
Torino,2018-04-29,45.0703,7.6869,13.35,17.51,7.68,5.15,2.81,91.3,3.5021,84.16,92.86
Torino,2018-04-30,45.0703,7.6869,12.2,17.77,5.46,0.32,1.78,228.7,4.626,59.83,92.67
Torino,2018-05-01,45.0703,7.6869,9.17,12.19,5.76,6.18,2.23,41.8,3.1433,80.57,92.97
Torino,2018-05-02,45.0703,7.6869,9.39,11.95,7.07,7.79,1.99,13.2,2.9443,84.64,92.84
Torino,2018-05-03,45.0703,7.6869,12.38,15.62,9.0,6.01,3.14,4.2,2.4686,82.53,92.68
Torino,2018-05-04,45.0703,7.6869,13.92,17.12,10.6,6.29,3.14,13.8,3.1855,77.92,93.16
Torino,2018-05-05,45.0703,7.6869,15.56,19.42,10.41,5.75,1.64,8.3,4.8763,72.66,93.6
Torino,2018-05-06,45.0703,7.6869,17.83,22.12,12.34,0.5,1.54,345.6,5.5759,69.06,93.62
Torino,2018-05-07,45.0703,7.6869,14.32,16.08,10.35,7.02,1.96,48.6,5.0479,84.78,93.48
Torino,2018-05-08,45.0703,7.6869,15.57,20.38,9.45,1.26,1.75,304.5,4.7842,70.92,92.85
Torino,2018-05-09,45.0703,7.6869,14.63,18.95,10.94,6.08,1.79,94.3,4.3733,79.91,92.65
Torino,2018-05-10,45.0703,7.6869,15.13,19.28,11.3,6.2,1.73,108.3,3.175,75.65,93.01
Torino,2018-05-11,45.0703,7.6869,15.86,19.7,12.11,5.23,1.8,68.3,5.5829,70.66,93.49
Torino,2018-05-12,45.0703,7.6869,15.41,19.11,11.4,1.61,2.01,85.8,5.209,78.44,93.37
Torino,2018-05-13,45.0703,7.6869,11.9,16.16,6.65,7.33,3.14,67.4,2.7185,86.51,92.88
Torino,2018-05-14,45.0703,7.6869,9.19,12.63,5.86,5.36,1.79,34.2,3.9917,77.97,92.86
Torino,2018-05-15,45.0703,7.6869,12.13,17.47,6.93,1.29,1.93,190.4,4.4707,72.55,92.87
Torino,2018-05-16,45.0703,7.6869,13.34,17.67,7.9,0.63,1.62,184.3,4.4844,70.65,93.15
Torino,2018-05-17,45.0703,7.6869,14.03,18.06,9.06,2.92,1.61,105.1,6.259,71.92,93.38
Torino,2018-05-18,45.0703,7.6869,15.14,19.04,10.68,0.49,1.87,91.1,5.9729,71.69,93.55
Torino,2018-05-19,45.0703,7.6869,14.37,17.49,10.81,8.29,1.94,60.7,5.1178,80.0,93.54
Torino,2018-05-20,45.0703,7.6869,13.27,15.84,10.54,3.3,2.2,27.7,3.3158,84.55,93.59
Torino,2018-05-21,45.0703,7.6869,14.32,17.32,11.17,1.74,2.06,30.0,4.7597,81.23,93.4
Torino,2018-05-22,45.0703,7.6869,13.03,14.96,11.18,13.71,1.95,3.6,3.4654,85.71,93.29
Torino,2018-05-23,45.0703,7.6869,14.76,18.33,10.98,1.08,1.42,7.8,3.5398,75.24,93.59
Torino,2018-05-24,45.0703,7.6869,17.52,22.08,11.85,0.06,1.86,109.1,6.1747,68.34,93.63
Torino,2018-05-25,45.0703,7.6869,19.65,23.92,14.99,0.12,1.76,134.4,6.8808,65.83,93.63
Torino,2018-05-26,45.0703,7.6869,19.43,22.92,15.72,3.88,1.12,339.2,5.3606,70.74,93.93
Torino,2018-05-27,45.0703,7.6869,17.03,19.77,14.28,3.78,1.79,22.7,5.1377,84.33,93.86
Torino,2018-05-28,45.0703,7.6869,16.28,18.65,14.22,21.88,1.89,73.9,3.6065,86.59,93.78
Torino,2018-05-29,45.0703,7.6869,17.09,21.5,12.78,3.41,1.53,70.7,5.1922,80.26,93.58
Torino,2018-05-30,45.0703,7.6869,17.38,20.78,13.76,16.92,2.92,78.0,3.5182,86.46,93.51
Torino,2018-05-31,45.0703,7.6869,16.99,19.96,13.39,8.47,1.8,67.1,4.5247,81.24,93.59
Torino,2018-06-01,45.0703,7.6869,18.28,22.9,12.29,0.25,2.07,153.0,6.5777,69.88,93.67
Torino,2018-06-02,45.0703,7.6869,18.79,22.27,15.15,0.57,1.76,105.3,6.9166,76.3,93.67
Torino,2018-06-03,45.0703,7.6869,18.08,21.44,14.57,2.27,1.86,54.6,5.4322,84.76,93.6
Torino,2018-06-04,45.0703,7.6869,16.13,18.98,13.05,9.22,1.72,16.1,3.8678,83.37,93.16
Torino,2018-06-05,45.0703,7.6869,18.46,22.84,13.67,0.92,1.68,69.2,5.5147,73.5,93.03
Torino,2018-06-06,45.0703,7.6869,16.95,20.39,13.88,4.07,2.38,73.1,3.4498,86.27,93.29
Torino,2018-06-07,45.0703,7.6869,17.1,20.35,13.73,3.79,1.96,52.1,4.7916,81.35,93.49
Torino,2018-06-08,45.0703,7.6869,16.6,20.43,13.5,6.35,1.97,337.8,4.0579,79.28,93.29
Torino,2018-06-09,45.0703,7.6869,19.32,23.33,14.15,0.24,2.06,117.1,5.6791,73.62,93.21
Torino,2018-06-10,45.0703,7.6869,21.36,26.1,15.23,0.04,1.47,256.9,5.4842,67.51,93.15
Torino,2018-06-11,45.0703,7.6869,18.5,21.72,15.83,8.53,2.19,57.6,3.9701,82.83,93.09
Torino,2018-06-12,45.0703,7.6869,17.92,21.44,14.2,5.51,1.83,39.5,3.9866,83.64,92.72
Torino,2018-06-13,45.0703,7.6869,15.82,19.61,11.12,6.08,2.36,307.6,3.517,75.04,92.67
Torino,2018-06-14,45.0703,7.6869,18.51,22.65,12.86,0.0,2.21,103.0,6.8594,64.92,93.02
Torino,2018-06-15,45.0703,7.6869,18.98,22.17,16.32,0.04,1.79,95.1,6.8606,68.8,93.24
Torino,2018-06-16,45.0703,7.6869,19.73,23.76,14.67,1.05,1.84,104.5,6.1697,73.56,93.34
Torino,2018-06-17,45.0703,7.6869,20.0,24.31,16.26,1.42,1.85,54.7,5.7451,76.69,93.48
Torino,2018-06-18,45.0703,7.6869,21.25,24.81,18.27,0.18,2.09,98.4,6.9211,66.09,93.76
Torino,2018-06-19,45.0703,7.6869,22.03,25.83,18.77,0.0,1.65,110.3,8.0275,67.63,94.02
Torino,2018-06-20,45.0703,7.6869,21.82,25.3,17.57,0.09,1.87,102.6,7.2055,70.53,94.05
Torino,2018-06-21,45.0703,7.6869,22.64,26.43,18.33,0.24,2.02,149.1,7.3764,70.23,93.57
Torino,2018-06-22,45.0703,7.6869,20.51,26.16,13.68,0.11,2.92,72.6,7.6615,66.53,93.44
Torino,2018-06-23,45.0703,7.6869,16.97,21.49,11.92,0.43,2.4,99.1,7.8617,76.19,93.9
Torino,2018-06-24,45.0703,7.6869,16.91,18.97,14.58,4.97,1.61,113.4,5.7098,78.35,93.69
Torino,2018-06-25,45.0703,7.6869,18.24,21.86,14.83,0.41,2.37,89.6,7.2065,74.69,93.67
Torino,2018-06-26,45.0703,7.6869,17.85,22.23,13.64,0.28,2.04,115.9,7.6325,77.33,93.86
Torino,2018-06-27,45.0703,7.6869,20.09,24.28,14.87,0.26,2.44,115.5,7.9942,71.06,93.5
Torino,2018-06-28,45.0703,7.6869,18.62,23.06,14.29,0.58,1.78,80.8,7.7134,70.08,93.27
Torino,2018-06-29,45.0703,7.6869,21.07,25.44,14.68,0.01,1.74,113.5,6.7615,59.0,93.18
Torino,2018-06-30,45.0703,7.6869,23.14,27.55,17.38,0.0,1.84,144.5,8.0921,58.88,93.14
Torino,2018-07-01,45.0703,7.6869,23.29,27.31,18.82,0.06,2.28,83.8,8.095,69.97,93.22
Torino,2018-07-02,45.0703,7.6869,21.68,25.7,17.18,1.53,2.16,89.9,6.8374,80.41,93.42
Torino,2018-07-03,45.0703,7.6869,23.31,27.02,19.19,5.05,1.75,117.1,6.7486,71.14,93.44
Torino,2018-07-04,45.0703,7.6869,22.44,27.58,17.44,3.65,1.71,108.3,7.4863,69.9,93.54
Torino,2018-07-05,45.0703,7.6869,20.81,25.07,15.32,6.1,1.3,304.7,4.8826,71.85,93.32
Torino,2018-07-06,45.0703,7.6869,21.2,26.03,13.94,1.54,1.92,320.7,5.0657,64.81,93.47
Torino,2018-07-07,45.0703,7.6869,21.99,25.6,16.93,2.97,1.57,82.9,7.529,65.96,93.76
Torino,2018-07-08,45.0703,7.6869,22.99,26.62,18.15,0.17,1.73,93.8,7.8365,64.31,93.74
Torino,2018-07-09,45.0703,7.6869,22.01,26.02,18.4,1.64,1.91,93.5,7.4323,74.29,93.63
Torino,2018-07-10,45.0703,7.6869,22.14,26.3,16.48,4.21,2.08,94.7,7.2394,71.59,93.27
Torino,2018-07-11,45.0703,7.6869,19.69,24.08,14.28,1.79,2.64,72.3,7.5571,73.02,93.18
Torino,2018-07-12,45.0703,7.6869,19.62,22.49,16.3,7.64,1.62,64.9,6.7361,81.73,93.47
Torino,2018-07-13,45.0703,7.6869,22.17,26.76,16.38,0.49,1.49,116.9,7.6006,61.28,93.69
Torino,2018-07-14,45.0703,7.6869,22.24,26.33,17.5,2.79,1.27,340.4,5.4802,68.14,93.67
Torino,2018-07-15,45.0703,7.6869,22.11,26.5,16.86,0.74,1.17,271.3,5.7804,62.89,93.43
Torino,2018-07-16,45.0703,7.6869,19.47,23.54,15.41,14.75,1.88,328.7,5.5738,73.65,93.24
Torino,2018-07-17,45.0703,7.6869,22.62,27.4,14.71,0.2,1.95,291.5,6.9778,58.5,93.35
Torino,2018-07-18,45.0703,7.6869,23.4,27.59,19.17,0.21,1.8,109.6,7.998,56.92,93.49
Torino,2018-07-19,45.0703,7.6869,23.43,27.11,18.76,0.69,1.61,88.7,7.7314,62.88,93.41
Torino,2018-07-20,45.0703,7.6869,23.29,27.66,17.83,2.25,1.46,96.5,5.7348,67.3,93.29
Torino,2018-07-21,45.0703,7.6869,18.28,20.1,16.43,8.59,1.56,10.5,4.6975,85.83,93.18
Torino,2018-07-22,45.0703,7.6869,20.83,24.45,16.4,0.68,1.9,128.3,6.3703,65.78,93.14
Torino,2018-07-23,45.0703,7.6869,23.09,27.03,18.5,0.07,1.96,103.6,7.015,57.83,93.34
Torino,2018-07-24,45.0703,7.6869,23.22,27.52,17.6,0.32,1.75,62.5,6.5201,61.69,93.39
Torino,2018-07-25,45.0703,7.6869,23.73,26.99,18.0,0.29,1.69,349.4,6.4488,59.93,93.36
Torino,2018-07-26,45.0703,7.6869,24.86,28.25,20.14,2.37,1.09,22.7,6.9156,59.49,93.34
Torino,2018-07-27,45.0703,7.6869,23.39,27.23,19.63,3.88,1.77,94.0,7.0349,69.25,93.32
Torino,2018-07-28,45.0703,7.6869,22.92,26.77,18.86,6.04,1.4,109.7,3.8059,69.27,93.22
Torino,2018-07-29,45.0703,7.6869,23.01,27.47,17.59,0.04,1.93,90.3,7.5874,67.73,93.44
Torino,2018-07-30,45.0703,7.6869,25.1,29.38,19.41,0.03,1.63,72.6,7.333,59.55,93.59
Torino,2018-07-31,45.0703,7.6869,26.47,30.44,21.32,0.16,1.38,13.0,6.2899,59.11,93.64
Torino,2018-08-01,45.0703,7.6869,26.6,30.94,22.74,1.74,1.66,102.4,5.3381,61.07,93.7
Torino,2018-08-02,45.0703,7.6869,25.31,29.04,21.13,0.18,1.96,63.8,7.3627,61.28,93.79
Torino,2018-08-03,45.0703,7.6869,23.78,25.51,20.88,0.81,1.43,115.0,6.2066,72.15,93.86
Torino,2018-08-04,45.0703,7.6869,25.67,30.18,20.24,0.79,1.34,123.3,6.3182,61.29,93.72
Torino,2018-08-05,45.0703,7.6869,24.59,27.44,20.05,1.37,1.05,222.1,5.79,68.57,93.72
Torino,2018-08-06,45.0703,7.6869,24.89,27.75,20.65,6.88,1.0,8.5,5.7101,63.03,93.69
Torino,2018-08-07,45.0703,7.6869,23.01,27.0,18.35,5.51,1.91,25.1,5.9786,71.63,93.6
Torino,2018-08-08,45.0703,7.6869,23.12,27.12,18.71,2.57,1.66,28.4,5.5822,70.22,93.57
Torino,2018-08-09,45.0703,7.6869,21.05,23.92,17.84,3.13,1.7,359.2,2.7257,77.66,93.7
Torino,2018-08-10,45.0703,7.6869,22.3,27.95,16.63,0.11,1.81,46.6,6.9581,63.85,93.88
Torino,2018-08-11,45.0703,7.6869,21.86,27.52,14.8,0.0,2.4,50.1,7.3063,57.79,93.86
Torino,2018-08-12,45.0703,7.6869,21.87,27.51,17.27,0.47,2.02,58.9,6.6552,69.78,93.71
Torino,2018-08-13,45.0703,7.6869,20.42,23.35,16.92,4.59,1.13,31.0,3.1656,75.57,93.28
Torino,2018-08-14,45.0703,7.6869,20.99,25.19,15.14,0.78,1.67,47.7,4.8994,67.06,93.3
Torino,2018-08-15,45.0703,7.6869,21.53,26.1,16.99,0.02,2.03,90.8,6.8458,60.66,93.73
Torino,2018-08-16,45.0703,7.6869,22.16,27.06,17.3,0.32,1.86,87.0,6.4349,59.99,93.68
Torino,2018-08-17,45.0703,7.6869,21.26,24.44,18.22,2.65,1.29,42.0,4.3992,71.49,93.59
Torino,2018-08-18,45.0703,7.6869,22.55,26.36,18.89,0.26,1.52,54.5,4.9874,59.61,93.81
Torino,2018-08-19,45.0703,7.6869,23.39,28.0,17.7,0.32,1.67,46.7,6.0605,55.25,93.92
Torino,2018-08-20,45.0703,7.6869,23.61,27.58,20.56,1.86,0.94,11.9,5.6254,61.0,93.79
Torino,2018-08-21,45.0703,7.6869,23.88,27.46,19.58,2.52,1.29,27.7,4.9963,58.74,93.78
Torino,2018-08-22,45.0703,7.6869,23.74,27.98,18.93,0.24,1.55,10.5,4.9265,55.64,93.76
Torino,2018-08-23,45.0703,7.6869,24.0,29.53,17.33,0.47,1.97,42.8,5.4161,53.78,93.47
Torino,2018-08-24,45.0703,7.6869,22.95,28.37,17.58,1.25,1.61,332.7,4.7796,60.57,93.1
Torino,2018-08-25,45.0703,7.6869,19.44,26.29,11.86,0.77,2.73,334.1,3.3432,50.69,92.82
Torino,2018-08-26,45.0703,7.6869,16.83,24.08,8.41,0.01,2.89,74.8,6.6398,43.6,93.16
Torino,2018-08-27,45.0703,7.6869,19.5,26.45,13.27,0.6,2.06,99.1,6.7486,50.12,93.58
Torino,2018-08-28,45.0703,7.6869,21.15,27.46,15.59,0.0,2.07,69.0,6.6629,52.98,93.79
Torino,2018-08-29,45.0703,7.6869,21.39,26.35,16.07,0.36,1.77,62.6,4.4611,56.87,93.61
Torino,2018-08-30,45.0703,7.6869,21.64,27.16,15.65,0.26,2.39,84.8,4.8257,60.97,93.47
Torino,2018-08-31,45.0703,7.6869,17.78,20.53,14.64,8.93,2.1,49.9,2.5097,84.37,93.41
Torino,2018-09-01,45.0703,7.6869,16.43,21.45,10.79,0.47,2.39,346.3,3.048,63.15,93.51
Torino,2018-09-02,45.0703,7.6869,16.75,21.44,13.17,8.61,2.03,89.6,4.8946,69.44,93.6
Torino,2018-09-03,45.0703,7.6869,16.82,20.94,12.88,3.04,1.66,107.8,4.1242,77.28,93.38
Torino,2018-09-04,45.0703,7.6869,18.35,24.01,11.78,0.0,2.12,73.9,5.5169,62.82,93.36
Torino,2018-09-05,45.0703,7.6869,19.87,25.14,15.02,0.01,1.79,94.0,5.629,59.3,93.52
Torino,2018-09-06,45.0703,7.6869,18.7,22.66,16.01,6.0,1.42,76.2,2.4005,71.86,93.25
Torino,2018-09-07,45.0703,7.6869,19.14,24.47,13.54,0.2,1.8,92.3,4.5586,66.3,93.31
Torino,2018-09-08,45.0703,7.6869,19.62,24.77,15.26,0.06,1.95,65.9,5.7182,65.55,93.84
Torino,2018-09-09,45.0703,7.6869,20.72,26.07,16.13,0.02,1.86,78.5,5.1187,62.34,94.07
Torino,2018-09-10,45.0703,7.6869,21.94,26.71,17.14,0.03,1.8,91.7,5.3878,57.01,94.17
Torino,2018-09-11,45.0703,7.6869,22.37,28.56,17.17,0.0,1.99,64.5,5.7578,52.92,94.42
Torino,2018-09-12,45.0703,7.6869,22.53,28.47,16.99,0.47,1.76,59.3,5.0191,60.12,94.17
Torino,2018-09-13,45.0703,7.6869,22.21,27.28,17.82,1.25,1.94,71.3,4.4438,63.89,93.6
Torino,2018-09-14,45.0703,7.6869,20.7,26.41,14.81,1.89,1.96,28.1,4.0709,67.91,93.57
Torino,2018-09-15,45.0703,7.6869,20.72,25.71,17.28,0.56,1.84,59.7,4.9135,68.26,93.93
Torino,2018-09-16,45.0703,7.6869,18.8,22.63,16.3,4.29,1.43,34.3,3.492,79.35,94.16
Torino,2018-09-17,45.0703,7.6869,19.21,23.36,15.79,6.83,1.45,62.8,4.1155,71.94,94.06
Torino,2018-09-18,45.0703,7.6869,19.46,24.45,15.09,0.72,1.67,70.4,4.7446,72.05,93.92
Torino,2018-09-19,45.0703,7.6869,20.48,25.37,16.14,3.96,1.53,65.6,4.9387,66.64,94.0
Torino,2018-09-20,45.0703,7.6869,20.99,25.59,17.04,0.05,1.64,65.0,5.0645,63.14,93.93
Torino,2018-09-21,45.0703,7.6869,21.47,28.08,16.5,0.14,1.33,285.8,3.8196,58.73,93.56
