city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Cagliari,2021-01-30,39.2238,9.1217,14.45,16.25,13.17,0.28,7.07,259.7,2.887,89.52,100.14
Cagliari,2021-01-31,39.2238,9.1217,13.53,14.73,12.57,0.51,9.97,282.8,1.7498,75.93,99.47
Cagliari,2021-02-01,39.2238,9.1217,14.03,15.5,13.01,1.06,7.69,280.7,2.154,84.5,99.69
Cagliari,2021-02-02,39.2238,9.1217,14.2,16.25,12.85,0.11,7.8,298.2,3.4085,81.69,100.58
Cagliari,2021-02-03,39.2238,9.1217,13.86,15.89,12.39,0.12,3.72,229.1,3.4548,91.79,101.04
Cagliari,2021-02-04,39.2238,9.1217,14.13,15.41,13.47,0.08,2.47,153.3,3.2827,91.9,100.9
Cagliari,2021-02-05,39.2238,9.1217,14.61,16.44,13.47,0.07,2.27,161.6,3.0766,90.28,100.72
Cagliari,2021-02-06,39.2238,9.1217,15.1,17.51,13.57,0.02,5.07,172.1,2.7178,85.07,100.23
Cagliari,2021-02-07,39.2238,9.1217,14.88,16.75,12.68,7.73,7.24,247.8,1.3793,83.08,99.55
Cagliari,2021-02-08,39.2238,9.1217,13.43,15.3,11.52,5.61,9.22,258.7,2.2217,80.75,99.76
Cagliari,2021-02-09,39.2238,9.1217,14.34,15.11,13.86,1.48,9.55,253.0,2.8745,81.42,100.15
Cagliari,2021-02-10,39.2238,9.1217,14.54,15.71,12.74,9.54,9.7,249.2,2.3354,85.51,100.02
Cagliari,2021-02-11,39.2238,9.1217,13.19,14.82,11.99,0.01,9.99,291.8,3.0355,74.47,100.92
Cagliari,2021-02-12,39.2238,9.1217,13.63,15.43,12.15,0.82,3.49,246.1,3.1046,82.54,101.09
Cagliari,2021-02-13,39.2238,9.1217,13.13,14.85,9.94,6.3,8.65,334.1,1.9752,78.86,100.94
Cagliari,2021-02-14,39.2238,9.1217,8.51,9.54,7.23,0.0,9.08,23.6,3.1426,67.72,102.32
Cagliari,2021-02-15,39.2238,9.1217,8.73,9.96,7.41,0.0,4.56,46.1,3.5503,60.71,102.96
Cagliari,2021-02-16,39.2238,9.1217,9.68,11.39,8.08,0.0,2.63,227.4,4.181,61.76,102.47
Cagliari,2021-02-17,39.2238,9.1217,11.21,14.03,8.8,0.0,3.13,288.0,4.1467,69.55,101.77
Cagliari,2021-02-18,39.2238,9.1217,12.07,13.01,11.27,0.0,3.99,120.1,3.5993,82.05,101.67
Cagliari,2021-02-19,39.2238,9.1217,13.11,13.99,11.98,0.0,5.73,131.2,3.2928,86.77,101.66
Cagliari,2021-02-20,39.2238,9.1217,13.42,14.09,12.63,0.0,6.14,107.4,3.0682,87.46,101.6
Cagliari,2021-02-21,39.2238,9.1217,13.73,14.35,13.05,0.0,8.32,110.5,3.2129,94.17,101.47
Cagliari,2021-02-22,39.2238,9.1217,14.08,14.59,13.68,0.0,8.19,129.3,2.0712,93.38,101.77
Cagliari,2021-02-23,39.2238,9.1217,13.82,14.69,12.97,0.0,5.36,105.7,4.3774,87.4,102.66
Cagliari,2021-02-24,39.2238,9.1217,13.53,15.01,12.3,0.0,1.1,153.1,4.4887,73.73,102.75
Cagliari,2021-02-25,39.2238,9.1217,13.57,15.1,12.23,0.0,1.67,106.0,4.5444,73.48,102.41
Cagliari,2021-02-26,39.2238,9.1217,12.24,13.72,10.83,0.0,1.56,103.0,4.2274,83.85,102.15
Cagliari,2021-02-27,39.2238,9.1217,12.56,14.96,10.55,0.0,2.24,280.4,4.3565,77.51,101.68
Cagliari,2021-02-28,39.2238,9.1217,12.3,13.13,11.05,0.0,4.12,87.5,2.4341,81.1,101.86
Cagliari,2021-03-01,39.2238,9.1217,13.47,14.49,12.51,0.0,4.88,101.9,4.0469,79.98,101.97
Cagliari,2021-03-02,39.2238,9.1217,13.55,14.1,13.14,1.35,6.3,104.4,3.4862,85.68,102.24
Cagliari,2021-03-03,39.2238,9.1217,13.23,14.08,12.45,0.83,4.89,110.5,4.482,81.86,102.32
Cagliari,2021-03-04,39.2238,9.1217,13.32,14.01,12.26,3.88,5.28,127.8,2.315,82.99,101.69
Cagliari,2021-03-05,39.2238,9.1217,13.68,14.13,13.09,1.39,4.26,168.0,3.223,84.32,101.08
Cagliari,2021-03-06,39.2238,9.1217,14.29,15.65,13.39,0.73,1.93,149.2,3.5666,82.1,101.45
Cagliari,2021-03-07,39.2238,9.1217,14.28,15.04,13.78,1.01,5.85,136.1,3.2954,87.37,101.28
Cagliari,2021-03-08,39.2238,9.1217,14.12,14.63,13.66,2.21,5.02,170.2,2.5296,84.87,100.58
Cagliari,2021-03-09,39.2238,9.1217,14.23,15.38,12.68,4.05,5.93,261.6,2.7667,85.03,100.43
Cagliari,2021-03-10,39.2238,9.1217,13.37,15.16,11.94,0.4,5.97,311.0,4.2516,69.82,101.03
Cagliari,2021-03-11,39.2238,9.1217,12.77,15.01,10.6,0.01,5.59,280.0,5.2565,73.65,101.75
Cagliari,2021-03-12,39.2238,9.1217,14.19,15.88,12.76,0.05,6.62,256.5,4.7657,78.37,101.31
Cagliari,2021-03-13,39.2238,9.1217,13.64,16.24,11.73,0.04,6.93,306.7,5.7468,74.41,101.2
Cagliari,2021-03-14,39.2238,9.1217,12.77,15.25,11.25,5.01,9.4,299.0,3.1685,75.9,101.09
Cagliari,2021-03-15,39.2238,9.1217,12.53,13.92,11.45,0.85,11.06,302.4,4.9452,69.12,101.03
Cagliari,2021-03-16,39.2238,9.1217,13.5,15.56,11.35,0.49,8.94,312.4,4.1431,67.84,100.82
Cagliari,2021-03-17,39.2238,9.1217,12.48,14.16,10.77,0.62,7.02,295.2,4.7321,71.84,100.95
Cagliari,2021-03-18,39.2238,9.1217,11.85,12.99,10.42,1.64,4.03,26.3,3.0389,71.74,100.66
Cagliari,2021-03-19,39.2238,9.1217,11.2,12.46,10.19,0.76,2.58,221.4,2.8759,72.11,100.28
Cagliari,2021-03-20,39.2238,9.1217,11.6,12.46,10.32,2.58,6.92,53.5,2.9772,78.46,100.22
Cagliari,2021-03-21,39.2238,9.1217,10.96,12.19,9.6,0.71,7.59,1.1,3.7224,64.69,100.19
Cagliari,2021-03-22,39.2238,9.1217,10.9,12.83,8.95,0.06,7.91,350.9,3.5599,64.25,100.33
Cagliari,2021-03-23,39.2238,9.1217,12.54,14.33,10.58,0.0,5.77,6.2,5.323,60.6,101.33
Cagliari,2021-03-24,39.2238,9.1217,12.99,15.07,10.74,0.0,2.85,322.3,5.8579,61.37,101.69
Cagliari,2021-03-25,39.2238,9.1217,13.03,15.54,10.51,0.0,4.06,288.2,6.2383,70.89,101.69
Cagliari,2021-03-26,39.2238,9.1217,13.36,15.84,11.02,0.0,3.75,217.1,6.385,77.86,101.84
Cagliari,2021-03-27,39.2238,9.1217,14.14,15.52,13.2,0.06,3.8,108.7,4.9802,89.54,101.75
Cagliari,2021-03-28,39.2238,9.1217,14.15,15.67,13.02,0.02,3.57,66.5,5.5133,89.58,102.25
Cagliari,2021-03-29,39.2238,9.1217,14.15,15.52,12.99,0.12,2.78,111.4,6.4344,80.73,102.5
Cagliari,2021-03-30,39.2238,9.1217,14.72,16.33,13.58,0.0,2.94,83.0,6.3605,75.46,102.27
Cagliari,2021-03-31,39.2238,9.1217,15.4,16.77,13.93,0.0,2.14,145.2,6.4906,70.46,101.81
Cagliari,2021-04-01,39.2238,9.1217,15.95,17.54,14.82,0.0,2.51,177.2,6.4138,71.8,101.41
Cagliari,2021-04-02,39.2238,9.1217,15.35,16.55,14.45,1.1,4.26,120.3,5.9825,87.65,100.87
Cagliari,2021-04-03,39.2238,9.1217,15.82,17.33,14.62,1.51,4.96,258.8,5.3026,85.86,100.28
Cagliari,2021-04-04,39.2238,9.1217,14.87,16.43,13.5,10.8,3.82,36.0,3.6178,87.17,100.44
Cagliari,2021-04-05,39.2238,9.1217,14.93,16.74,13.24,0.14,4.45,320.5,5.8807,70.93,100.71
Cagliari,2021-04-06,39.2238,9.1217,14.73,17.07,12.65,0.0,9.88,283.8,5.5567,74.41,100.34
Cagliari,2021-04-07,39.2238,9.1217,12.27,13.47,10.29,0.0,10.21,308.6,6.6108,60.92,100.85
Cagliari,2021-04-08,39.2238,9.1217,11.89,13.38,10.43,0.0,5.22,77.5,6.8693,55.17,101.98
Cagliari,2021-04-09,39.2238,9.1217,13.1,14.17,10.97,0.0,8.28,129.4,6.3662,73.3,101.8
Cagliari,2021-04-10,39.2238,9.1217,14.41,15.06,13.92,14.4,9.5,145.5,3.307,82.75,101.25
Cagliari,2021-04-11,39.2238,9.1217,14.41,15.15,13.75,12.23,6.49,142.8,3.8306,90.59,101.03
Cagliari,2021-04-12,39.2238,9.1217,14.81,17.51,11.68,11.65,6.5,275.4,4.1542,82.9,101.15
Cagliari,2021-04-13,39.2238,9.1217,13.36,15.73,11.75,0.0,9.37,298.9,6.6396,64.86,101.39
Cagliari,2021-04-14,39.2238,9.1217,13.25,14.99,11.42,0.24,3.95,70.4,6.18,72.32,101.3
Cagliari,2021-04-15,39.2238,9.1217,13.41,15.09,11.84,51.71,4.46,110.0,6.0754,75.8,101.04
Cagliari,2021-04-16,39.2238,9.1217,12.49,13.0,11.97,55.74,6.8,66.9,1.8002,87.71,100.58
Cagliari,2021-04-17,39.2238,9.1217,12.69,13.75,11.47,9.14,5.17,358.7,3.353,76.24,100.62
Cagliari,2021-04-18,39.2238,9.1217,11.68,12.87,10.96,4.44,6.64,283.8,3.8642,76.49,100.82
Cagliari,2021-04-19,39.2238,9.1217,13.0,14.35,11.49,2.98,7.24,298.8,3.8297,74.88,101.1
Cagliari,2021-04-20,39.2238,9.1217,13.72,15.27,12.18,0.0,2.88,142.1,6.1649,72.94,101.02
Cagliari,2021-04-21,39.2238,9.1217,14.44,14.93,13.35,1.24,6.08,107.9,3.4464,94.04,100.75
Cagliari,2021-04-22,39.2238,9.1217,15.14,16.05,14.38,4.34,4.45,100.4,3.2494,92.52,100.74
Cagliari,2021-04-23,39.2238,9.1217,15.11,16.17,14.12,2.19,4.55,54.6,5.1209,86.51,101.12
Cagliari,2021-04-24,39.2238,9.1217,15.88,17.77,13.86,0.06,2.27,241.2,7.0433,79.43,101.35
Cagliari,2021-04-25,39.2238,9.1217,15.33,16.37,14.24,0.01,4.72,116.8,7.6066,80.73,101.09
Cagliari,2021-04-26,39.2238,9.1217,15.68,16.4,14.68,0.54,6.59,124.9,3.8095,90.82,100.18
Cagliari,2021-04-27,39.2238,9.1217,16.42,18.17,15.02,0.48,5.0,260.7,4.9075,87.0,99.96
Cagliari,2021-04-28,39.2238,9.1217,16.9,18.73,14.92,0.27,3.4,244.8,7.1705,85.13,100.2
Cagliari,2021-04-29,39.2238,9.1217,16.79,18.12,15.84,0.55,3.37,85.9,5.441,88.45,100.36
Cagliari,2021-04-30,39.2238,9.1217,16.72,18.2,15.69,0.04,3.73,75.8,6.1949,88.27,100.3
Cagliari,2021-05-01,39.2238,9.1217,17.15,18.78,16.01,0.5,6.32,254.8,2.7662,86.14,100.4
Cagliari,2021-05-02,39.2238,9.1217,16.48,18.57,14.04,0.0,4.19,277.5,7.0716,74.15,101.1
Cagliari,2021-05-03,39.2238,9.1217,16.09,17.06,15.29,0.0,2.84,97.9,4.481,80.41,101.28
Cagliari,2021-05-04,39.2238,9.1217,15.95,16.86,15.17,0.82,3.15,102.0,2.5025,90.38,101.01
Cagliari,2021-05-05,39.2238,9.1217,17.15,19.3,15.15,0.2,3.49,294.6,7.3226,77.86,100.76
Cagliari,2021-05-06,39.2238,9.1217,16.88,18.61,14.7,0.0,3.44,355.9,5.7866,80.61,100.96
Cagliari,2021-05-07,39.2238,9.1217,18.05,20.7,15.57,0.0,5.25,297.2,8.0438,72.1,100.96
Cagliari,2021-05-08,39.2238,9.1217,18.92,21.78,16.13,0.0,4.47,300.9,7.7484,74.75,101.14
Cagliari,2021-05-09,39.2238,9.1217,17.6,18.82,16.13,0.0,5.32,111.0,7.877,83.45,100.99
Cagliari,2021-05-10,39.2238,9.1217,18.15,19.11,16.95,0.0,6.56,136.2,7.5833,86.88,100.63
Cagliari,2021-05-11,39.2238,9.1217,17.91,19.25,16.56,1.19,7.0,266.1,3.8746,82.22,100.7
Cagliari,2021-05-12,39.2238,9.1217,17.03,19.14,15.06,0.02,7.84,280.1,7.8264,72.02,100.92
Cagliari,2021-05-13,39.2238,9.1217,17.73,19.71,15.64,0.16,6.67,268.1,7.5384,74.99,100.62
Cagliari,2021-05-14,39.2238,9.1217,16.86,18.64,15.39,2.11,6.17,265.0,4.2444,79.07,100.54
Cagliari,2021-05-15,39.2238,9.1217,17.49,19.62,15.47,0.44,6.63,275.6,6.1682,73.34,100.92
Cagliari,2021-05-16,39.2238,9.1217,18.6,20.94,16.58,0.0,4.33,232.7,7.7998,79.1,100.56
Cagliari,2021-05-17,39.2238,9.1217,19.02,22.03,15.58,0.0,6.0,306.7,7.9927,73.91,100.72
Cagliari,2021-05-18,39.2238,9.1217,17.78,20.68,14.71,0.0,4.82,300.3,8.2013,70.13,101.09
Cagliari,2021-05-19,39.2238,9.1217,17.72,20.64,15.37,0.0,7.39,301.9,7.7882,71.43,101.06
Cagliari,2021-05-20,39.2238,9.1217,17.68,20.16,15.54,0.0,7.35,301.2,7.9872,69.54,101.31
Cagliari,2021-05-21,39.2238,9.1217,17.04,18.19,15.17,0.0,5.0,128.9,8.2421,75.52,101.31
Cagliari,2021-05-22,39.2238,9.1217,18.7,20.64,16.79,0.01,4.45,173.5,7.5367,88.19,100.6
Cagliari,2021-05-23,39.2238,9.1217,18.69,19.99,17.52,0.06,3.81,66.2,5.1691,89.1,100.77
Cagliari,2021-05-24,39.2238,9.1217,18.66,20.29,16.55,0.01,8.0,267.9,4.9536,83.75,100.83
Cagliari,2021-05-25,39.2238,9.1217,18.44,21.28,15.58,0.0,4.75,309.8,8.4914,72.0,101.47
Cagliari,2021-05-26,39.2238,9.1217,18.01,20.27,15.62,0.0,3.7,54.1,8.1924,68.78,101.25
Cagliari,2021-05-27,39.2238,9.1217,18.87,20.3,17.31,0.0,2.75,168.1,7.9411,76.08,100.97
Cagliari,2021-05-28,39.2238,9.1217,18.67,20.18,17.24,0.01,2.89,111.1,6.8186,78.27,101.05
Cagliari,2021-05-29,39.2238,9.1217,20.29,22.32,18.39,0.0,2.3,270.0,7.4378,70.61,100.96
Cagliari,2021-05-30,39.2238,9.1217,20.47,23.03,17.67,0.0,4.35,304.4,7.7827,73.53,100.92
Cagliari,2021-05-31,39.2238,9.1217,19.64,21.52,18.28,0.01,3.87,56.9,5.6258,80.52,100.96
Cagliari,2021-06-01,39.2238,9.1217,19.6,20.67,18.6,0.0,4.82,105.1,6.4882,80.44,100.92
Cagliari,2021-06-02,39.2238,9.1217,19.8,20.83,19.27,0.21,6.53,99.4,5.0894,87.67,101.02
Cagliari,2021-06-03,39.2238,9.1217,20.11,21.06,19.08,0.01,6.76,104.4,7.9836,85.42,101.41
Cagliari,2021-06-04,39.2238,9.1217,20.17,21.28,19.18,0.02,6.17,105.5,7.8082,87.35,101.5
Cagliari,2021-06-05,39.2238,9.1217,20.51,21.6,19.47,57.7,3.09,131.3,6.079,90.7,101.38
Cagliari,2021-06-06,39.2238,9.1217,20.93,22.52,19.4,53.86,3.69,270.5,5.8865,86.41,101.0
Cagliari,2021-06-07,39.2238,9.1217,20.88,23.35,18.89,0.37,6.72,300.0,8.0107,78.31,101.14
Cagliari,2021-06-08,39.2238,9.1217,21.1,23.61,18.6,1.48,5.51,299.8,7.3654,77.66,101.14
Cagliari,2021-06-09,39.2238,9.1217,21.04,23.33,18.59,48.24,4.61,309.8,6.2767,80.47,100.99
Cagliari,2021-06-10,39.2238,9.1217,22.0,24.07,19.55,1.64,2.77,318.9,6.1565,74.51,100.93
Cagliari,2021-06-11,39.2238,9.1217,22.24,23.75,20.3,0.0,2.36,279.9,7.2293,75.11,100.91
Cagliari,2021-06-12,39.2238,9.1217,22.78,24.37,21.68,0.0,1.41,187.7,7.5768,74.12,101.12
Cagliari,2021-06-13,39.2238,9.1217,23.53,25.37,21.52,0.0,2.13,259.8,8.3962,73.34,101.24
Cagliari,2021-06-14,39.2238,9.1217,24.04,25.72,22.17,0.0,2.58,286.9,8.3479,68.91,100.97
Cagliari,2021-06-15,39.2238,9.1217,23.38,24.82,22.06,0.0,3.34,71.5,8.3042,83.33,100.95
Cagliari,2021-06-16,39.2238,9.1217,23.26,24.69,21.92,0.0,4.64,120.2,8.2819,82.49,100.83
Cagliari,2021-06-17,39.2238,9.1217,22.94,23.77,22.2,0.0,7.09,114.6,5.7835,85.44,100.85
Cagliari,2021-06-18,39.2238,9.1217,22.45,23.33,21.54,0.0,5.43,110.2,6.7378,91.42,100.9
Cagliari,2021-06-19,39.2238,9.1217,23.07,24.66,21.54,0.0,4.44,95.2,7.2115,87.69,100.89
Cagliari,2021-06-20,39.2238,9.1217,23.78,26.19,21.94,0.09,3.69,133.8,6.3439,85.81,100.55
Cagliari,2021-06-21,39.2238,9.1217,23.95,25.95,22.57,0.07,3.39,300.3,6.1433,81.37,100.4
Cagliari,2021-06-22,39.2238,9.1217,24.15,26.33,21.79,0.16,3.38,291.9,7.8938,74.82,100.5
Cagliari,2021-06-23,39.2238,9.1217,23.96,25.41,22.78,0.01,2.22,266.7,4.7741,78.53,100.74
Cagliari,2021-06-24,39.2238,9.1217,24.4,25.99,22.46,2.88,2.92,278.2,5.5831,76.87,101.06
Cagliari,2021-06-25,39.2238,9.1217,24.81,26.99,22.89,0.37,2.61,304.7,6.6744,71.43,100.93
Cagliari,2021-06-26,39.2238,9.1217,23.62,24.87,21.62,0.0,4.88,50.9,7.1702,79.48,100.85
Cagliari,2021-06-27,39.2238,9.1217,24.32,25.68,23.36,0.02,5.68,64.1,7.3344,80.4,100.61
Cagliari,2021-06-28,39.2238,9.1217,24.92,26.56,22.96,0.04,3.81,278.8,7.7993,75.61,100.69
Cagliari,2021-06-29,39.2238,9.1217,25.46,27.41,23.66,0.0,3.09,289.7,6.3122,68.56,100.64
Cagliari,2021-06-30,39.2238,9.1217,25.12,26.84,23.22,0.01,3.65,345.3,7.2014,74.22,100.77
Cagliari,2021-07-01,39.2238,9.1217,25.52,28.53,21.87,0.0,4.49,315.2,8.2954,63.53,100.88
Cagliari,2021-07-02,39.2238,9.1217,26.17,29.44,23.0,0.0,3.88,302.5,8.357,62.5,100.82
Cagliari,2021-07-03,39.2238,9.1217,26.01,28.05,23.87,0.0,2.99,260.3,8.545,64.81,100.79
Cagliari,2021-07-04,39.2238,9.1217,26.19,28.9,23.84,0.0,4.53,278.0,7.7429,65.39,100.5
Cagliari,2021-07-05,39.2238,9.1217,26.09,29.0,22.8,0.0,5.03,301.9,8.3652,70.16,100.63
Cagliari,2021-07-06,39.2238,9.1217,25.47,26.76,24.25,0.0,3.29,110.0,8.0774,77.55,100.58
Cagliari,2021-07-07,39.2238,9.1217,25.08,26.39,23.73,0.0,3.23,129.4,6.7723,89.18,100.67
Cagliari,2021-07-08,39.2238,9.1217,25.81,27.52,24.22,0.01,3.9,307.1,4.681,77.59,101.02
Cagliari,2021-07-09,39.2238,9.1217,25.45,28.38,22.56,0.0,4.74,312.1,8.2512,64.43,101.15
Cagliari,2021-07-10,39.2238,9.1217,24.84,27.05,22.34,0.0,4.43,320.2,8.3803,66.5,100.92
Cagliari,2021-07-11,39.2238,9.1217,26.32,29.73,22.32,0.0,4.84,306.0,8.1602,65.17,100.81
Cagliari,2021-07-12,39.2238,9.1217,26.15,27.21,24.89,0.0,2.92,117.5,6.8664,80.35,100.52
Cagliari,2021-07-13,39.2238,9.1217,25.78,28.03,21.69,0.06,7.65,292.6,6.5328,68.33,100.43
Cagliari,2021-07-14,39.2238,9.1217,23.65,26.36,20.99,0.01,6.56,305.1,6.6821,65.46,101.02
Cagliari,2021-07-15,39.2238,9.1217,24.1,26.81,21.27,0.0,6.15,304.6,8.1948,66.41,100.98
Cagliari,2021-07-16,39.2238,9.1217,23.71,25.96,21.57,0.0,8.51,297.1,6.1452,69.92,100.82
Cagliari,2021-07-17,39.2238,9.1217,24.53,27.3,21.97,0.0,7.33,301.8,6.911,70.15,100.54
Cagliari,2021-07-18,39.2238,9.1217,25.25,28.89,21.71,0.0,6.75,314.2,7.2014,69.01,100.28
Cagliari,2021-07-19,39.2238,9.1217,25.27,28.13,22.37,0.0,3.23,313.6,6.7966,72.27,100.35
Cagliari,2021-07-20,39.2238,9.1217,25.97,27.68,23.83,0.0,1.97,263.5,7.1227,71.29,100.73
Cagliari,2021-07-21,39.2238,9.1217,25.8,27.08,24.55,0.0,2.4,138.7,7.2883,71.73,101.1
Cagliari,2021-07-22,39.2238,9.1217,26.91,28.81,24.26,0.0,2.65,266.7,7.7861,63.46,101.04
Cagliari,2021-07-23,39.2238,9.1217,26.26,27.96,24.57,0.0,2.59,160.0,7.8202,72.98,100.83
Cagliari,2021-07-24,39.2238,9.1217,25.84,27.23,24.63,0.0,5.08,132.0,7.326,78.13,100.63
Cagliari,2021-07-25,39.2238,9.1217,25.89,26.69,25.13,0.17,5.26,157.0,3.414,85.18,100.28
Cagliari,2021-07-26,39.2238,9.1217,26.71,28.54,25.44,0.21,3.19,121.0,3.887,85.4,100.46
Cagliari,2021-07-27,39.2238,9.1217,25.99,26.69,25.16,0.4,4.02,116.2,6.0089,86.28,100.78
Cagliari,2021-07-28,39.2238,9.1217,26.33,27.67,25.17,0.05,5.26,130.6,7.6572,80.02,100.65
Cagliari,2021-07-29,39.2238,9.1217,27.07,28.87,25.21,0.05,1.9,116.8,7.3591,79.54,100.59
Cagliari,2021-07-30,39.2238,9.1217,27.15,28.94,25.71,0.0,2.3,131.7,7.5077,73.26,100.55
Cagliari,2021-07-31,39.2238,9.1217,27.79,29.4,25.97,0.03,2.93,227.4,6.6878,70.03,100.33
Cagliari,2021-08-01,39.2238,9.1217,27.37,29.5,24.41,0.33,6.23,282.5,5.9551,68.79,100.44
Cagliari,2021-08-02,39.2238,9.1217,25.29,27.73,22.7,0.0,3.31,356.0,5.8939,55.25,100.85
Cagliari,2021-08-03,39.2238,9.1217,26.13,27.51,25.23,1.4,5.56,76.4,4.1563,72.07,100.78
Cagliari,2021-08-04,39.2238,9.1217,26.9,29.07,25.02,0.01,5.47,287.5,6.5825,76.71,100.46
Cagliari,2021-08-05,39.2238,9.1217,26.38,29.06,23.77,0.0,5.73,294.8,7.4947,63.81,100.68
Cagliari,2021-08-06,39.2238,9.1217,26.62,29.31,23.49,0.0,3.97,254.0,7.5569,63.62,100.43
Cagliari,2021-08-07,39.2238,9.1217,26.43,27.86,24.86,0.0,4.62,117.9,7.4054,82.23,100.17
Cagliari,2021-08-08,39.2238,9.1217,26.95,30.05,25.06,0.01,3.13,55.5,5.8267,77.71,100.56
Cagliari,2021-08-09,39.2238,9.1217,27.13,28.92,25.9,0.08,3.45,93.9,6.7476,86.75,100.9
Cagliari,2021-08-10,39.2238,9.1217,29.08,32.28,26.13,0.02,3.15,192.5,5.9539,75.38,100.79
Cagliari,2021-08-11,39.2238,9.1217,29.29,31.04,26.69,0.0,2.83,329.0,5.5644,67.81,100.87
Cagliari,2021-08-12,39.2238,9.1217,27.98,29.83,26.65,0.0,2.45,88.7,6.2165,77.82,101.06
Cagliari,2021-08-13,39.2238,9.1217,28.33,30.04,26.34,0.01,2.05,147.5,6.3312,73.29,101.2
Cagliari,2021-08-14,39.2238,9.1217,27.67,28.86,26.49,0.0,2.5,111.7,6.7841,75.16,101.16
Cagliari,2021-08-15,39.2238,9.1217,28.96,30.87,26.85,0.0,2.87,228.5,6.9199,64.9,100.92
Cagliari,2021-08-16,39.2238,9.1217,28.97,31.3,26.47,0.0,4.32,262.0,5.9062,64.21,100.68
Cagliari,2021-08-17,39.2238,9.1217,26.71,29.59,23.64,0.0,8.97,298.1,7.1186,63.91,100.63
Cagliari,2021-08-18,39.2238,9.1217,25.61,28.68,23.35,0.0,8.49,300.6,7.0594,66.12,100.71
Cagliari,2021-08-19,39.2238,9.1217,26.15,29.03,22.92,0.0,4.91,293.8,7.0339,65.21,100.65
Cagliari,2021-08-20,39.2238,9.1217,26.36,28.1,24.44,0.01,2.97,256.0,6.63,67.07,100.76
Cagliari,2021-08-21,39.2238,9.1217,25.39,26.7,23.98,0.02,2.3,144.8,6.6818,74.85,101.09
Cagliari,2021-08-22,39.2238,9.1217,26.47,28.79,24.08,0.0,2.88,234.4,6.8282,68.83,101.14
Cagliari,2021-08-23,39.2238,9.1217,27.27,30.33,24.2,0.01,5.02,300.4,6.7337,64.41,100.8
Cagliari,2021-08-24,39.2238,9.1217,26.78,29.16,24.13,0.01,3.06,299.8,5.7888,57.48,100.56
Cagliari,2021-08-25,39.2238,9.1217,26.02,27.82,24.19,0.72,3.54,63.0,4.7923,74.7,100.51
Cagliari,2021-08-26,39.2238,9.1217,26.72,29.53,24.0,0.68,5.42,296.1,6.4236,66.68,100.49
Cagliari,2021-08-27,39.2238,9.1217,25.97,29.02,23.0,0.06,6.35,285.4,6.1795,70.35,100.58
Cagliari,2021-08-28,39.2238,9.1217,25.95,28.42,23.56,0.59,5.67,279.5,6.2242,71.04,100.43
Cagliari,2021-08-29,39.2238,9.1217,24.38,26.54,21.6,0.0,4.03,305.3,6.2297,62.26,100.5
Cagliari,2021-08-30,39.2238,9.1217,24.7,27.53,21.74,0.0,5.05,283.3,6.5275,62.37,100.66
Cagliari,2021-08-31,39.2238,9.1217,25.6,27.66,23.48,0.0,3.11,48.7,6.0682,66.08,100.9
Cagliari,2021-09-01,39.2238,9.1217,25.28,26.21,24.07,0.0,4.86,87.1,5.4586,73.13,101.11
Cagliari,2021-09-02,39.2238,9.1217,25.55,26.26,24.78,0.13,6.72,89.0,4.1983,78.22,101.13
Cagliari,2021-09-03,39.2238,9.1217,25.89,26.61,25.13,15.74,4.05,96.8,3.2558,90.12,100.77
Cagliari,2021-09-04,39.2238,9.1217,26.32,28.21,24.52,4.1,3.19,289.0,4.9502,75.41,100.64
Cagliari,2021-09-05,39.2238,9.1217,25.76,27.6,23.61,0.27,2.29,326.2,5.6302,66.95,100.93
Cagliari,2021-09-06,39.2238,9.1217,25.73,27.3,24.64,0.65,1.85,83.7,5.7682,65.19,101.24
Cagliari,2021-09-07,39.2238,9.1217,25.94,28.01,24.33,0.52,2.6,111.4,5.8181,61.59,101.29
Cagliari,2021-09-08,39.2238,9.1217,25.27,26.15,24.44,0.89,4.95,125.6,4.0505,71.32,101.03
Cagliari,2021-09-09,39.2238,9.1217,25.82,26.8,25.11,7.27,7.47,118.8,4.4556,73.96,100.67
Cagliari,2021-09-10,39.2238,9.1217,25.47,26.34,24.68,13.89,3.46,221.4,2.6002,82.64,100.66
Cagliari,2021-09-11,39.2238,9.1217,25.89,28.55,23.93,2.3,5.16,323.0,5.0755,72.56,100.72
Cagliari,2021-09-12,39.2238,9.1217,25.14,27.29,22.84,0.52,3.19,291.2,5.297,68.39,100.86
Cagliari,2021-09-13,39.2238,9.1217,25.13,26.6,23.69,0.02,2.06,241.0,5.7864,68.48,101.01
Cagliari,2021-09-14,39.2238,9.1217,24.91,25.94,24.01,0.0,3.84,146.3,5.2884,70.03,101.12
Cagliari,2021-09-15,39.2238,9.1217,25.35,26.34,24.51,0.04,5.69,124.2,3.5309,82.82,101.05
Cagliari,2021-09-16,39.2238,9.1217,26.19,28.68,24.71,0.14,3.84,134.2,3.5662,84.35,100.85
Cagliari,2021-09-17,39.2238,9.1217,26.05,27.51,24.65,0.12,3.45,312.2,3.2566,66.62,100.67
Cagliari,2021-09-18,39.2238,9.1217,25.15,26.54,23.92,0.32,3.05,23.9,4.6015,71.27,100.65
