city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Venezia,2017-10-25,45.4408,12.3155,15.41,17.84,12.8,0.0,1.87,77.0,2.6794,64.69,102.46
Venezia,2017-10-26,45.4408,12.3155,15.49,18.07,12.95,0.06,1.35,261.2,2.946,68.24,102.41
Venezia,2017-10-27,45.4408,12.3155,14.33,17.5,11.43,0.06,3.53,328.3,2.4494,76.88,101.73
Venezia,2017-10-28,45.4408,12.3155,14.2,17.32,11.94,0.06,2.84,300.7,1.7251,55.92,101.75
Venezia,2017-10-29,45.4408,12.3155,13.88,19.59,9.56,0.0,5.36,299.2,2.2099,66.65,100.56
Venezia,2017-10-30,45.4408,12.3155,13.36,17.08,10.43,0.01,4.69,56.1,2.7002,56.89,101.59
Venezia,2017-10-31,45.4408,12.3155,12.89,16.24,9.51,0.0,3.48,83.0,2.2898,68.1,102.32
Venezia,2017-11-01,45.4408,12.3155,13.19,16.07,10.77,0.01,1.87,261.0,2.5682,72.01,102.29
Venezia,2017-11-02,45.4408,12.3155,13.11,15.51,10.77,0.0,2.35,239.3,1.6138,80.28,101.86
Venezia,2017-11-03,45.4408,12.3155,13.8,16.46,11.45,0.0,1.81,55.0,2.382,79.34,101.59
Venezia,2017-11-04,45.4408,12.3155,14.31,16.01,12.58,0.33,1.92,101.4,1.2593,85.41,101.71
Venezia,2017-11-05,45.4408,12.3155,15.11,17.07,13.2,38.35,5.41,134.1,1.4302,88.43,100.95
Venezia,2017-11-06,45.4408,12.3155,12.65,15.48,10.39,12.89,8.63,46.7,0.7795,78.86,100.81
Venezia,2017-11-07,45.4408,12.3155,11.08,12.78,9.77,23.21,9.47,53.9,0.515,84.7,101.15
Venezia,2017-11-08,45.4408,12.3155,11.6,13.8,9.39,4.83,3.29,66.0,2.1487,81.94,101.44
Venezia,2017-11-09,45.4408,12.3155,12.27,12.96,11.81,4.23,3.88,67.9,1.398,86.72,101.89
Venezia,2017-11-10,45.4408,12.3155,11.76,14.11,9.8,0.06,2.91,35.7,1.8698,79.66,101.87
Venezia,2017-11-11,45.4408,12.3155,10.05,12.12,8.73,0.03,2.3,267.2,1.3668,86.33,101.35
Venezia,2017-11-12,45.4408,12.3155,9.43,11.26,7.73,2.32,2.45,238.2,1.0778,92.94,100.5
Venezia,2017-11-13,45.4408,12.3155,8.26,10.57,5.39,40.48,9.02,38.1,0.2143,81.37,100.04
Venezia,2017-11-14,45.4408,12.3155,8.97,12.16,6.77,0.02,7.12,52.3,1.9973,68.38,101.65
Venezia,2017-11-15,45.4408,12.3155,8.48,12.08,5.5,0.19,7.53,55.5,1.6078,69.19,102.11
Venezia,2017-11-16,45.4408,12.3155,9.69,13.14,7.52,0.0,5.55,66.3,2.1499,77.06,102.02
Venezia,2017-11-17,45.4408,12.3155,10.2,13.51,7.9,0.03,4.95,71.5,1.847,82.4,101.86
Venezia,2017-11-18,45.4408,12.3155,10.43,12.92,8.4,0.0,2.53,60.9,2.1526,73.21,101.75
Venezia,2017-11-19,45.4408,12.3155,9.41,11.58,7.96,0.17,2.04,357.9,1.9145,72.56,101.35
Venezia,2017-11-20,45.4408,12.3155,9.47,12.68,6.88,0.06,2.44,288.2,2.2166,56.01,101.87
Venezia,2017-11-21,45.4408,12.3155,10.01,12.95,7.41,0.0,2.64,246.1,1.4719,75.64,101.75
Venezia,2017-11-22,45.4408,12.3155,9.35,11.39,7.11,0.07,1.94,253.3,1.3174,92.13,101.88
Venezia,2017-11-23,45.4408,12.3155,10.52,12.61,9.52,0.06,2.3,260.0,1.133,87.42,101.87
Venezia,2017-11-24,45.4408,12.3155,10.11,12.32,8.54,0.02,1.41,283.7,1.3836,88.88,102.0
Venezia,2017-11-25,45.4408,12.3155,11.15,12.82,9.94,11.91,1.64,242.3,0.737,91.6,101.27
Venezia,2017-11-26,45.4408,12.3155,8.6,10.7,5.69,9.23,6.11,33.5,0.6096,72.14,101.62
Venezia,2017-11-27,45.4408,12.3155,7.02,10.27,5.35,0.06,2.32,356.9,2.1331,54.32,102.32
Venezia,2017-11-28,45.4408,12.3155,5.85,7.1,4.57,0.77,1.74,274.8,1.4762,64.62,101.57
Venezia,2017-11-29,45.4408,12.3155,6.81,8.13,5.27,14.41,3.25,21.7,0.4294,90.52,100.48
Venezia,2017-11-30,45.4408,12.3155,6.37,7.53,4.73,3.37,3.14,16.8,0.7049,83.64,100.16
Venezia,2017-12-01,45.4408,12.3155,5.9,8.04,3.76,1.4,6.51,53.5,1.3188,82.7,100.98
Venezia,2017-12-02,45.4408,12.3155,5.94,8.2,3.91,0.03,8.85,57.6,1.5259,74.73,101.62
Venezia,2017-12-03,45.4408,12.3155,4.14,7.13,2.09,0.0,5.05,62.0,1.6495,74.12,102.0
Venezia,2017-12-04,45.4408,12.3155,4.08,6.45,1.95,0.02,2.37,356.8,1.2727,72.93,102.6
Venezia,2017-12-05,45.4408,12.3155,5.36,8.18,3.61,0.01,2.04,317.2,1.8643,74.01,103.15
Venezia,2017-12-06,45.4408,12.3155,6.16,8.17,5.05,0.08,1.85,268.4,1.775,78.08,103.13
Venezia,2017-12-07,45.4408,12.3155,5.55,6.44,4.43,0.37,1.33,287.9,1.5768,94.35,102.78
Venezia,2017-12-08,45.4408,12.3155,7.0,8.02,6.11,13.94,2.33,294.4,0.4087,93.28,101.36
Venezia,2017-12-09,45.4408,12.3155,6.13,8.16,4.66,4.62,3.9,26.3,1.387,62.87,101.07
Venezia,2017-12-10,45.4408,12.3155,4.07,7.02,2.9,14.33,2.74,301.6,0.4709,69.69,100.94
Venezia,2017-12-11,45.4408,12.3155,8.83,12.64,4.56,15.69,4.91,181.6,0.2592,93.71,99.9
Venezia,2017-12-12,45.4408,12.3155,10.76,12.96,8.37,13.74,4.9,207.3,0.5549,93.66,100.69
Venezia,2017-12-13,45.4408,12.3155,7.01,8.62,5.68,1.8,2.76,70.0,0.6626,92.2,101.44
Venezia,2017-12-14,45.4408,12.3155,6.97,8.87,5.99,1.36,2.26,270.7,0.6883,88.35,100.67
Venezia,2017-12-15,45.4408,12.3155,8.58,11.77,6.21,6.37,2.77,280.5,0.7327,93.39,99.77
Venezia,2017-12-16,45.4408,12.3155,6.3,8.29,4.13,4.69,3.29,49.1,1.26,79.22,100.6
Venezia,2017-12-17,45.4408,12.3155,6.37,8.3,4.04,0.05,2.39,37.7,1.8053,64.16,101.79
Venezia,2017-12-18,45.4408,12.3155,4.55,7.5,2.43,0.0,3.48,43.6,1.5998,63.54,102.32
Venezia,2017-12-19,45.4408,12.3155,4.29,5.82,2.24,0.02,2.33,45.4,1.7746,67.09,103.04
Venezia,2017-12-20,45.4408,12.3155,4.77,6.97,3.04,0.05,2.07,34.3,1.65,66.81,103.19
Venezia,2017-12-21,45.4408,12.3155,3.53,5.82,1.6,0.13,2.82,333.2,1.7194,72.83,103.3
Venezia,2017-12-22,45.4408,12.3155,5.11,8.06,2.8,0.0,2.08,299.5,1.3476,77.82,103.01
Venezia,2017-12-23,45.4408,12.3155,5.93,7.9,4.63,0.16,1.42,312.5,1.6022,79.36,102.95
Venezia,2017-12-24,45.4408,12.3155,6.55,8.04,5.23,0.16,1.56,267.3,1.7599,72.57,102.68
Venezia,2017-12-25,45.4408,12.3155,5.6,7.25,3.72,0.3,1.65,249.7,1.423,94.51,102.46
Venezia,2017-12-26,45.4408,12.3155,6.78,7.52,5.89,1.01,1.79,251.1,0.6485,94.63,101.55
Venezia,2017-12-27,45.4408,12.3155,9.4,11.31,7.51,26.2,6.57,164.2,0.3926,95.19,99.48
Venezia,2017-12-28,45.4408,12.3155,7.49,8.3,6.8,5.68,3.35,22.6,0.3598,82.6,99.05
Venezia,2017-12-29,45.4408,12.3155,6.49,8.55,4.4,0.14,3.34,19.8,1.2744,56.91,100.9
Venezia,2017-12-30,45.4408,12.3155,3.99,5.23,2.92,0.06,2.43,283.4,0.8033,64.86,101.46
Venezia,2017-12-31,45.4408,12.3155,5.07,7.36,3.15,0.8,1.67,284.4,1.0505,82.35,101.89
Venezia,2018-01-01,45.4408,12.3155,6.16,7.39,4.88,16.61,3.43,4.3,0.2618,91.49,101.02
Venezia,2018-01-02,45.4408,12.3155,6.86,9.35,4.98,0.2,2.11,357.1,1.3486,72.8,101.07
Venezia,2018-01-03,45.4408,12.3155,6.19,7.71,4.45,0.46,1.86,289.1,1.0253,77.64,100.89
Venezia,2018-01-04,45.4408,12.3155,5.71,7.46,4.43,0.09,2.12,356.0,0.8758,79.52,100.66
Venezia,2018-01-05,45.4408,12.3155,6.83,9.14,4.76,0.1,1.63,3.6,0.7128,85.7,100.8
Venezia,2018-01-06,45.4408,12.3155,9.1,11.21,7.54,0.16,0.88,353.8,0.8698,87.65,101.19
Venezia,2018-01-07,45.4408,12.3155,10.34,12.51,8.54,0.83,3.0,85.7,0.5465,98.09,101.9
Venezia,2018-01-08,45.4408,12.3155,11.78,12.77,10.27,1.63,4.08,88.9,0.8707,94.17,102.27
Venezia,2018-01-09,45.4408,12.3155,11.81,12.86,9.01,15.57,5.4,135.9,0.5594,94.87,101.91
Venezia,2018-01-10,45.4408,12.3155,8.6,10.9,7.1,0.49,2.3,269.5,1.1448,89.45,101.41
Venezia,2018-01-11,45.4408,12.3155,7.79,10.1,6.28,0.16,3.73,57.8,1.5696,85.34,101.26
Venezia,2018-01-12,45.4408,12.3155,7.32,10.12,5.24,0.0,4.37,59.8,1.8631,78.76,101.92
Venezia,2018-01-13,45.4408,12.3155,7.29,10.15,4.81,0.01,4.76,63.6,1.5396,76.73,102.19
Venezia,2018-01-14,45.4408,12.3155,5.39,8.1,3.49,0.01,4.82,71.0,1.3613,79.79,102.13
Venezia,2018-01-15,45.4408,12.3155,4.87,6.71,2.69,0.56,2.67,74.8,1.3368,79.69,102.13
Venezia,2018-01-16,45.4408,12.3155,4.63,5.84,3.81,1.19,2.34,265.7,0.5503,93.57,100.84
Venezia,2018-01-17,45.4408,12.3155,6.37,10.93,4.19,0.44,5.25,297.6,1.278,76.01,100.14
Venezia,2018-01-18,45.4408,12.3155,5.57,9.83,2.14,0.0,5.96,250.8,2.1934,79.32,101.15
Venezia,2018-01-19,45.4408,12.3155,5.8,8.44,3.7,0.06,2.71,21.2,1.2679,87.87,100.8
Venezia,2018-01-20,45.4408,12.3155,6.18,8.45,4.11,1.1,2.61,91.2,1.5516,77.63,101.01
Venezia,2018-01-21,45.4408,12.3155,6.41,10.6,3.5,1.63,3.35,353.0,2.1106,77.74,100.61
Venezia,2018-01-22,45.4408,12.3155,7.32,9.51,5.38,0.01,3.1,140.3,2.1958,69.92,101.42
Venezia,2018-01-23,45.4408,12.3155,7.84,9.97,5.41,0.0,1.24,13.7,2.2087,71.9,102.2
Venezia,2018-01-24,45.4408,12.3155,7.67,10.06,5.4,0.06,1.5,259.2,2.329,77.75,102.93
Venezia,2018-01-25,45.4408,12.3155,5.08,6.67,3.41,0.21,1.49,253.3,1.1707,94.63,102.53
Venezia,2018-01-26,45.4408,12.3155,7.39,9.07,6.37,0.05,0.95,313.7,1.3577,90.7,102.19
Venezia,2018-01-27,45.4408,12.3155,8.78,11.17,7.26,0.05,1.57,298.7,1.2096,86.03,102.84
Venezia,2018-01-28,45.4408,12.3155,8.32,11.18,6.4,0.06,2.22,269.4,1.3742,90.56,103.32
Venezia,2018-01-29,45.4408,12.3155,5.31,6.17,4.33,0.19,1.33,246.5,1.0394,96.79,103.08
Venezia,2018-01-30,45.4408,12.3155,6.87,8.97,5.35,0.1,1.53,254.1,1.0092,92.16,102.74
Venezia,2018-01-31,45.4408,12.3155,6.39,8.14,4.48,0.7,2.34,235.0,0.732,93.75,102.11
Venezia,2018-02-01,45.4408,12.3155,8.35,10.9,6.24,10.68,4.13,203.0,0.6497,93.35,100.64
Venezia,2018-02-02,45.4408,12.3155,6.08,8.3,4.4,24.17,6.65,36.1,0.4819,89.89,100.37
Venezia,2018-02-03,45.4408,12.3155,3.95,5.61,2.4,18.7,6.49,42.7,0.8448,87.32,100.21
Venezia,2018-02-04,45.4408,12.3155,5.05,7.56,2.65,0.23,1.85,319.7,2.4211,73.75,101.35
Venezia,2018-02-05,45.4408,12.3155,5.06,7.19,3.03,0.0,4.63,73.0,2.1886,77.4,102.1
Venezia,2018-02-06,45.4408,12.3155,5.04,7.02,3.54,3.19,5.67,66.7,1.733,80.61,101.46
Venezia,2018-02-07,45.4408,12.3155,5.2,6.67,3.46,11.79,6.3,47.2,1.2826,89.31,100.61
Venezia,2018-02-08,45.4408,12.3155,6.85,8.68,4.64,0.8,2.12,76.2,1.5967,79.93,101.3
Venezia,2018-02-09,45.4408,12.3155,7.33,9.14,5.7,0.52,2.46,78.8,1.7712,81.06,101.45
Venezia,2018-02-10,45.4408,12.3155,5.79,8.96,3.88,0.03,5.19,72.4,2.8483,80.85,101.21
Venezia,2018-02-11,45.4408,12.3155,5.1,6.85,3.69,0.01,2.6,103.3,2.9993,71.5,101.11
Venezia,2018-02-12,45.4408,12.3155,4.14,5.27,2.65,9.21,3.66,55.3,0.5926,86.27,100.98
Venezia,2018-02-13,45.4408,12.3155,5.4,7.45,3.95,0.25,3.51,44.6,2.136,62.0,101.24
Venezia,2018-02-14,45.4408,12.3155,4.81,6.82,2.79,0.0,2.2,74.4,3.161,63.5,101.43
Venezia,2018-02-15,45.4408,12.3155,4.83,7.29,2.49,0.01,2.07,91.8,2.7658,66.4,102.19
Venezia,2018-02-16,45.4408,12.3155,5.31,7.76,3.12,0.0,1.88,356.4,2.6753,65.91,102.4
Venezia,2018-02-17,45.4408,12.3155,6.34,8.52,3.86,0.81,2.89,67.0,2.3342,78.0,102.08
Venezia,2018-02-18,45.4408,12.3155,5.78,7.63,4.18,7.43,6.52,62.9,0.9418,82.79,101.94
Venezia,2018-02-19,45.4408,12.3155,3.93,5.48,2.25,0.58,7.56,58.0,1.8389,78.36,101.77
Venezia,2018-02-20,45.4408,12.3155,3.83,5.63,1.78,0.6,4.99,61.1,1.4357,79.87,101.03
Venezia,2018-02-21,45.4408,12.3155,5.0,7.41,2.78,0.87,7.69,58.2,1.5797,75.85,100.91
Venezia,2018-02-22,45.4408,12.3155,3.71,5.07,2.45,11.07,10.06,53.5,1.0094,84.53,100.84
Venezia,2018-02-23,45.4408,12.3155,4.05,6.22,1.84,7.94,10.8,54.7,1.4688,82.03,100.93
Venezia,2018-02-24,45.4408,12.3155,4.5,7.41,1.34,0.27,10.2,67.7,3.037,75.07,101.24
Venezia,2018-02-25,45.4408,12.3155,-0.27,0.98,-2.27,0.29,11.12,67.0,3.0156,70.19,101.68
Venezia,2018-02-26,45.4408,12.3155,-1.95,-0.68,-3.65,0.11,10.23,58.3,2.2512,70.02,101.31
Venezia,2018-02-27,45.4408,12.3155,-1.21,-0.47,-1.99,0.23,5.46,71.3,2.994,68.72,101.1
Venezia,2018-02-28,45.4408,12.3155,-0.97,0.21,-2.55,0.08,4.46,89.5,3.3571,70.21,101.79
Venezia,2018-03-01,45.4408,12.3155,-0.51,0.7,-1.71,2.93,4.99,55.3,1.3303,83.56,101.24
Venezia,2018-03-02,45.4408,12.3155,1.85,3.67,0.39,5.89,3.54,43.9,0.9406,89.45,99.75
Venezia,2018-03-03,45.4408,12.3155,2.67,3.84,1.23,8.07,3.18,36.0,0.9727,92.66,99.85
Venezia,2018-03-04,45.4408,12.3155,4.8,8.53,2.17,0.2,2.3,87.9,3.5232,84.98,100.33
Venezia,2018-03-05,45.4408,12.3155,4.93,6.34,3.35,9.52,4.65,61.6,1.782,88.75,99.85
Venezia,2018-03-06,45.4408,12.3155,5.21,7.48,3.54,5.81,2.5,66.5,1.578,87.08,99.28
Venezia,2018-03-07,45.4408,12.3155,7.06,9.51,5.09,1.59,1.82,19.7,1.6378,92.45,99.85
Venezia,2018-03-08,45.4408,12.3155,6.85,10.68,2.73,0.01,2.65,221.2,4.3668,86.13,100.84
Venezia,2018-03-09,45.4408,12.3155,8.15,12.17,5.14,0.06,2.08,228.9,3.427,88.25,101.44
Venezia,2018-03-10,45.4408,12.3155,8.67,11.49,5.45,0.31,1.67,260.2,2.1355,91.15,101.34
Venezia,2018-03-11,45.4408,12.3155,9.34,10.55,7.78,30.14,3.15,116.7,0.7378,94.29,100.59
Venezia,2018-03-12,45.4408,12.3155,9.68,12.63,7.17,2.66,2.4,220.8,2.677,90.55,100.09
Venezia,2018-03-13,45.4408,12.3155,10.01,12.4,7.54,1.08,1.92,246.8,3.0398,88.41,100.53
Venezia,2018-03-14,45.4408,12.3155,9.2,11.94,6.72,0.43,1.29,144.5,4.0478,90.41,100.94
Venezia,2018-03-15,45.4408,12.3155,8.91,11.05,6.84,16.16,2.45,94.1,2.431,91.57,100.6
Venezia,2018-03-16,45.4408,12.3155,9.75,12.75,7.88,6.64,2.81,199.4,3.0314,88.11,100.09
Venezia,2018-03-17,45.4408,12.3155,8.89,11.11,6.99,6.45,5.1,64.3,1.6697,88.91,99.59
Venezia,2018-03-18,45.4408,12.3155,6.73,9.47,3.52,7.37,8.89,68.0,2.1182,84.21,99.72
Venezia,2018-03-19,45.4408,12.3155,4.17,7.06,1.95,9.79,8.29,64.3,2.3441,82.91,100.1
Venezia,2018-03-20,45.4408,12.3155,4.97,7.82,2.64,0.1,6.01,80.5,3.57,75.64,100.72
Venezia,2018-03-21,45.4408,12.3155,5.61,8.93,3.13,0.03,7.25,65.1,4.6392,66.59,101.72
Venezia,2018-03-22,45.4408,12.3155,4.93,9.22,1.27,0.0,5.63,65.2,5.1115,65.57,101.45
Venezia,2018-03-23,45.4408,12.3155,6.58,9.84,3.45,0.01,2.32,139.8,5.0249,67.18,100.43
Venezia,2018-03-24,45.4408,12.3155,7.97,10.17,5.86,0.02,1.63,132.8,3.6482,70.26,100.35
Venezia,2018-03-25,45.4408,12.3155,7.93,10.38,4.82,0.01,2.93,90.2,4.842,68.38,100.71
Venezia,2018-03-26,45.4408,12.3155,8.69,11.74,4.46,0.72,1.98,94.8,4.949,72.97,100.93
Venezia,2018-03-27,45.4408,12.3155,9.51,11.9,7.53,1.69,3.61,123.7,3.8513,83.42,101.23
Venezia,2018-03-28,45.4408,12.3155,9.59,13.09,5.89,0.25,3.42,119.9,4.595,83.02,100.97
Venezia,2018-03-29,45.4408,12.3155,11.11,13.11,9.51,3.2,1.81,190.7,1.5108,91.64,100.63
Venezia,2018-03-30,45.4408,12.3155,11.69,14.64,9.23,0.63,4.28,156.0,3.5138,91.84,100.63
Venezia,2018-03-31,45.4408,12.3155,10.74,12.7,8.33,8.9,3.52,209.1,2.94,90.33,99.74
Venezia,2018-04-01,45.4408,12.3155,11.09,15.17,7.72,1.07,3.19,251.9,5.3849,76.63,100.31
Venezia,2018-04-02,45.4408,12.3155,11.11,14.51,8.38,0.0,2.5,136.8,5.9698,75.49,101.42
Venezia,2018-04-03,45.4408,12.3155,11.23,14.28,8.74,0.08,1.96,188.7,3.6881,82.75,101.64
Venezia,2018-04-04,45.4408,12.3155,11.28,12.74,9.62,5.59,2.3,75.9,2.1192,90.2,101.48
Venezia,2018-04-05,45.4408,12.3155,12.93,15.1,11.18,4.51,2.23,236.3,4.0771,87.61,101.23
Venezia,2018-04-06,45.4408,12.3155,13.06,15.87,9.14,0.34,2.37,105.5,5.9623,82.6,101.9
Venezia,2018-04-07,45.4408,12.3155,13.17,15.94,10.06,0.03,2.79,102.9,6.2938,70.42,101.86
Venezia,2018-04-08,45.4408,12.3155,12.57,15.22,8.91,0.04,2.58,70.8,6.0456,75.46,101.48
Venezia,2018-04-09,45.4408,12.3155,13.11,16.4,11.3,2.43,4.65,91.9,3.1954,81.81,100.84
Venezia,2018-04-10,45.4408,12.3155,13.47,16.67,10.99,1.21,3.28,221.8,4.0994,86.16,100.88
Venezia,2018-04-11,45.4408,12.3155,13.34,15.49,10.58,3.64,2.39,88.2,3.3631,88.26,100.83
Venezia,2018-04-12,45.4408,12.3155,13.03,14.17,11.97,14.46,2.84,107.5,1.2396,92.77,100.65
Venezia,2018-04-13,45.4408,12.3155,13.73,16.23,10.29,1.83,2.63,229.9,5.8546,79.92,101.3
Venezia,2018-04-14,45.4408,12.3155,14.5,18.39,9.94,0.0,2.53,38.2,6.2592,71.73,101.85
Venezia,2018-04-15,45.4408,12.3155,15.88,19.2,13.25,1.64,4.42,63.4,2.165,82.43,101.08
Venezia,2018-04-16,45.4408,12.3155,16.77,19.83,14.05,2.43,2.29,52.0,4.2518,82.19,100.96
Venezia,2018-04-17,45.4408,12.3155,17.88,20.64,14.57,1.92,1.83,75.1,4.5614,71.23,101.99
Venezia,2018-04-18,45.4408,12.3155,17.96,21.35,14.09,0.0,3.06,76.4,6.2537,69.25,102.66
Venezia,2018-04-19,45.4408,12.3155,19.12,23.14,15.14,0.0,2.52,47.7,7.0058,60.52,102.62
Venezia,2018-04-20,45.4408,12.3155,20.32,24.56,15.1,0.0,2.24,68.9,6.96,59.1,102.2
Venezia,2018-04-21,45.4408,12.3155,19.13,23.19,15.46,0.0,2.54,143.4,7.0644,70.92,101.88
Venezia,2018-04-22,45.4408,12.3155,17.83,21.28,15.0,0.04,2.24,163.8,6.8606,75.54,101.68
Venezia,2018-04-23,45.4408,12.3155,18.06,21.52,14.57,0.02,1.84,167.1,6.4169,73.15,101.56
Venezia,2018-04-24,45.4408,12.3155,19.14,23.0,15.41,0.01,1.97,117.1,6.265,72.21,101.55
Venezia,2018-04-25,45.4408,12.3155,19.45,23.17,16.01,0.0,2.43,190.3,6.5959,79.58,101.34
Venezia,2018-04-26,45.4408,12.3155,19.28,22.66,15.88,1.3,2.86,148.8,6.8059,81.42,101.1
Venezia,2018-04-27,45.4408,12.3155,17.8,21.11,14.06,0.45,4.57,67.2,6.7104,66.52,101.41
Venezia,2018-04-28,45.4408,12.3155,18.96,22.73,15.19,0.0,2.38,90.4,6.313,73.41,101.23
Venezia,2018-04-29,45.4408,12.3155,19.08,22.57,16.0,0.07,2.24,98.5,6.451,78.0,101.0
Venezia,2018-04-30,45.4408,12.3155,18.04,21.45,14.83,0.04,5.66,234.4,6.6814,72.83,100.91
Venezia,2018-05-01,45.4408,12.3155,16.38,19.47,13.52,0.41,2.55,239.8,3.809,67.0,101.13
Venezia,2018-05-02,45.4408,12.3155,17.9,22.29,13.36,7.23,4.31,26.4,5.3902,74.76,100.72
Venezia,2018-05-03,45.4408,12.3155,18.9,21.6,16.88,14.94,3.97,70.0,4.5691,85.06,100.39
Venezia,2018-05-04,45.4408,12.3155,19.36,22.0,17.62,5.64,3.63,68.3,3.7668,83.23,100.91
Venezia,2018-05-05,45.4408,12.3155,19.6,22.88,17.84,2.52,4.22,55.0,4.7686,82.81,101.38
Venezia,2018-05-06,45.4408,12.3155,21.14,24.75,18.58,0.23,2.57,94.0,6.6166,72.6,101.44
Venezia,2018-05-07,45.4408,12.3155,20.79,24.05,17.78,1.06,2.75,42.9,6.7836,66.76,101.36
Venezia,2018-05-08,45.4408,12.3155,19.75,23.46,16.59,2.06,3.82,52.2,6.2458,73.35,100.75
Venezia,2018-05-09,45.4408,12.3155,18.83,21.38,15.76,0.26,2.94,66.8,6.2657,74.6,100.56
Venezia,2018-05-10,45.4408,12.3155,19.77,22.32,16.99,0.22,1.61,279.9,6.0422,71.35,100.84
Venezia,2018-05-11,45.4408,12.3155,20.03,22.49,17.5,0.98,3.38,36.0,5.9285,76.39,101.37
Venezia,2018-05-12,45.4408,12.3155,21.0,24.29,17.35,0.55,2.05,92.5,6.8102,74.87,101.27
Venezia,2018-05-13,45.4408,12.3155,20.26,22.88,17.64,10.71,2.2,135.4,6.5426,79.06,100.91
Venezia,2018-05-14,45.4408,12.3155,18.1,20.48,15.35,11.04,3.44,237.4,3.4735,74.88,100.8
Venezia,2018-05-15,45.4408,12.3155,15.23,16.94,13.0,3.67,3.78,241.2,4.7345,74.42,100.91
Venezia,2018-05-16,45.4408,12.3155,16.12,18.54,12.91,0.29,2.66,197.3,6.03,72.84,101.19
Venezia,2018-05-17,45.4408,12.3155,17.28,19.29,15.1,1.44,2.05,75.7,5.4533,75.12,101.38
Venezia,2018-05-18,45.4408,12.3155,18.83,21.87,15.16,0.48,1.31,67.2,6.7685,69.68,101.51
Venezia,2018-05-19,45.4408,12.3155,19.85,22.94,15.8,0.42,2.5,59.1,6.9132,68.91,101.5
Venezia,2018-05-20,45.4408,12.3155,20.3,23.32,16.83,0.17,5.06,71.2,7.3954,72.68,101.52
Venezia,2018-05-21,45.4408,12.3155,20.98,24.03,18.11,0.36,4.6,75.9,7.0915,70.1,101.28
Venezia,2018-05-22,45.4408,12.3155,19.06,20.75,17.72,8.61,3.06,101.2,3.607,83.61,101.27
Venezia,2018-05-23,45.4408,12.3155,19.6,21.39,17.47,1.2,2.11,29.7,3.3898,79.03,101.47
Venezia,2018-05-24,45.4408,12.3155,22.19,24.88,19.16,1.46,1.68,44.6,6.4546,74.09,101.47
Venezia,2018-05-25,45.4408,12.3155,23.0,26.33,19.39,0.49,1.94,72.3,7.3154,73.72,101.44
Venezia,2018-05-26,45.4408,12.3155,22.66,25.11,19.75,0.09,2.19,82.2,7.5926,76.68,101.8
Venezia,2018-05-27,45.4408,12.3155,22.47,24.53,20.47,0.55,2.69,47.7,7.0116,79.69,101.71
Venezia,2018-05-28,45.4408,12.3155,22.9,24.97,19.86,0.79,2.16,79.1,6.5868,79.57,101.64
Venezia,2018-05-29,45.4408,12.3155,23.74,26.0,21.47,1.86,1.35,85.8,5.3491,74.1,101.45
Venezia,2018-05-30,45.4408,12.3155,23.22,24.95,20.49,0.35,1.78,45.6,7.0392,76.78,101.39
Venezia,2018-05-31,45.4408,12.3155,23.6,25.49,21.43,1.93,1.77,221.8,6.9725,76.97,101.38
Venezia,2018-06-01,45.4408,12.3155,23.5,26.62,19.85,0.9,3.22,233.4,7.5636,73.96,101.48
Venezia,2018-06-02,45.4408,12.3155,23.78,26.75,20.71,1.61,2.03,210.8,6.8909,74.29,101.5
Venezia,2018-06-03,45.4408,12.3155,23.89,26.19,21.08,0.26,1.32,149.6,7.313,71.74,101.45
Venezia,2018-06-04,45.4408,12.3155,23.72,25.52,21.65,2.14,1.2,94.8,6.7282,74.26,100.94
Venezia,2018-06-05,45.4408,12.3155,23.51,25.61,21.67,4.26,1.63,217.6,6.4037,72.95,100.75
Venezia,2018-06-06,45.4408,12.3155,23.48,25.61,20.65,2.72,1.83,163.0,6.4162,75.4,101.11
Venezia,2018-06-07,45.4408,12.3155,23.35,25.64,21.06,8.73,2.03,167.7,5.634,77.39,101.38
Venezia,2018-06-08,45.4408,12.3155,22.86,25.17,20.65,9.77,2.72,26.3,4.2602,77.28,101.05
Venezia,2018-06-09,45.4408,12.3155,24.17,27.66,20.21,0.94,3.06,276.1,7.3814,72.28,100.9
Venezia,2018-06-10,45.4408,12.3155,24.22,27.55,20.38,0.06,3.03,222.6,7.697,78.5,100.94
Venezia,2018-06-11,45.4408,12.3155,25.24,27.61,22.59,0.96,1.89,160.7,7.3805,76.99,100.9
Venezia,2018-06-12,45.4408,12.3155,25.05,27.6,22.6,2.02,2.7,144.7,6.276,77.08,100.54
Venezia,2018-06-13,45.4408,12.3155,22.61,24.87,20.74,4.02,3.63,270.5,6.9005,76.05,100.34
Venezia,2018-06-14,45.4408,12.3155,22.28,24.47,19.82,0.23,4.98,68.5,6.0744,62.76,100.83
Venezia,2018-06-15,45.4408,12.3155,22.83,25.54,19.98,0.0,3.36,84.8,7.2082,59.42,101.1
Venezia,2018-06-16,45.4408,12.3155,24.54,27.36,20.82,0.01,1.91,58.2,7.6229,53.89,101.15
Venezia,2018-06-17,45.4408,12.3155,25.26,28.25,21.13,0.09,2.28,72.9,7.4834,62.07,101.21
