DATE,VALUE
2026-03-19,59.360001
2026-03-20,59.310001
2026-03-23,59.630001
2026-03-24,60.84
2026-03-25,60.57
2026-03-26,61.52
2026-03-27,62.560001
2026-03-30,61.959999
2026-03-31,61.259998
2026-04-01,58.970001
2026-04-02,59.25
2026-04-06,59.68
2026-04-07,60.16
2026-04-08,58.049999
2026-04-09,57.330002
2026-04-10,56.939999
2026-04-13,57.110001
2026-04-14,55.950001
2026-04-15,55.759998
2026-04-16,56.580002
2026-04-17,55.02
2026-04-20,55.07
2026-04-21,55.869999
2026-04-22,56.540001
2026-04-23,56.98
2026-04-24,56.869999
2026-04-27,56.77
2026-04-28,57.709999
2026-04-29,59.029999
2026-04-30,59.650002
2026-05-01,58.849998
2026-05-04,59.389999
2026-05-05,59.450001
2026-05-06,57
2026-05-07,55.950001
2026-05-08,55.700001
2026-05-11,57.169998
2026-05-12,57.57
2026-05-13,57.630001
2026-05-14,58.07
2026-05-15,59.439999
2026-05-18,60.580002
2026-05-19,61.290001
2026-05-20,59.799999
2026-05-21,59.130001
2026-05-22,59.490002
2026-05-26,57.849998
2026-05-27,56.990002
2026-05-28,56.950001
2026-05-29,56.290001
2026-06-01,57.299999
2026-06-02,57.959999
2026-06-03,58.709999
2026-06-04,58.75
2026-06-05,57.669998
2026-06-08,58.330002
2026-06-09,57.389999
2026-06-10,58.25
2026-06-11,57.119999
2026-06-12,57.549999
2026-06-15,55.549999
2026-06-16,55.360001
2026-06-17,54.669998
2026-06-18,53.77
2026-06-22,54.060001
2026-06-23,54.459999
2026-06-24,53.57
2026-06-25,54.09
2026-06-26,53.84
2026-06-29,53.580002
2026-06-30,53.110001
2026-07-01,52.810001
2026-07-02,53.220001
2026-07-06,53.130001
2026-07-07,54.639999
2026-07-08,55.599998
2026-07-09,54.82
2026-07-10,55.080002
2026-07-13,56.740002
2026-07-14,56.950001
2026-07-15,56.5
