DATE,VALUE
2011-12-07,1090715.7
2011-12-11,1090715.7
2011-12-15,1155038.3
2011-12-19,1155038.3
2011-12-23,1155038.3
2011-12-27,1159929.5
2011-12-31,1159929.5
2012-01-04,1159929.5
2012-01-08,1159929.5
2012-01-12,1250757.7
2012-01-16,1250757.7
2012-01-20,1250757.7
2012-01-24,1307728.4
2012-01-28,1307728.4
2012-02-01,1307728.4
2012-02-05,1379647.4
2012-02-09,1379647.4
2012-02-13,1379647.4
2012-02-17,1379647.4
2012-02-21,1376302.3
2012-02-25,1376302.3
2012-02-29,1376302.3
2012-03-04,1496978.6
2012-03-08,1496978.6
2012-03-12,1496978.6
2012-03-16,1498294.4
2012-03-20,1498294.4
2012-03-24,1498294.4
2012-03-28,1498294.4
2012-04-01,1626553.5
2012-04-05,1626553.5
2012-04-09,1626553.5
2012-04-13,1577913.5
2012-04-17,1577913.5
2012-04-21,1577913.5
2012-04-25,1577913.5
2012-04-29,1508589.7
2012-05-03,1508589.7
2012-05-07,1508589.7
2012-05-11,1733207.5
2012-05-15,1733207.5
2012-05-19,1733207.5
2012-05-23,1733207.5
2012-05-27,1591075
2012-05-31,1591075
2012-06-04,1591075
2012-06-08,1591075
2012-06-12,1583177.8
2012-06-16,1583177.8
2012-06-20,1726566.6
2012-06-24,1726566.6
2012-06-28,1726566.6
2012-07-02,1726566.6
2012-07-06,1751454.5
2012-07-10,1751454.5
2012-07-14,1751454.5
2012-07-18,1866391.3
2012-07-22,1866391.3
2012-07-26,1866391.3
2012-07-30,2036671.1
2012-08-03,2036671.1
2012-08-07,2036671.1
2012-08-11,2036671.1
2012-08-15,2190866
2012-08-19,2190866
2012-08-23,2190866
2012-08-27,2440642.6
2012-08-31,2440642.6
2012-09-04,2440642.6
2012-09-08,2694048
2012-09-12,2694048
2012-09-16,2694048
2012-09-20,2864140.5
2012-09-24,2864140.5
2012-09-28,2864140.5
2012-10-02,2864140.5
2012-10-06,3054627.5
2012-10-10,3054627.5
2012-10-14,3054627.5
2012-10-18,3072321.7
2012-10-22,3072321.7
2012-10-26,3072321.7
2012-10-30,3304356.4
2012-11-03,3304356.4
2012-11-07,3304356.4
2012-11-11,3304356.4
2012-11-15,3368767.1
2012-11-19,3368767.1
2012-11-23,3368767.1
2012-11-27,3438909
2012-12-01,3438909
2012-12-05,3438909
2012-12-09,3438909
2012-12-13,3370181.8
2012-12-17,3370181.8
2012-12-21,3370181.8
2012-12-25,3370181.8
2012-12-29,2979636.6
2013-01-02,2979636.6
2013-01-06,2979636.6
2013-01-10,3249549.6
2013-01-14,3249549.6
2013-01-18,3249549.6
2013-01-22,3249549.6
2013-01-26,2968775.3
2013-01-30,2968775.3
2013-02-03,2968775.3
2013-02-07,3275464.6
2013-02-11,3275464.6
2013-02-15,3275464.6
2013-02-19,3651011.6
2013-02-23,3651011.6
2013-02-27,3651011.6
2013-03-03,4367876
2013-03-07,4367876
2013-03-11,4367876
2013-03-15,4847647.2
2013-03-19,4847647.2
2013-03-23,4847647.2
2013-03-27,6695826.3
2013-03-31,6695826.3
2013-04-04,6695826.3
2013-04-08,7672999.9
2013-04-12,7672999.9
2013-04-16,7672999.9
2013-04-20,8974296
2013-04-24,8974296
2013-04-28,8974296
2013-05-02,10076293
2013-05-06,10076293
2013-05-10,10076293
2013-05-14,11187257
2013-05-18,11187257
2013-05-22,11187257
2013-05-26,12153412
2013-05-30,12153412
2013-06-03,12153412
2013-06-07,15605633
2013-06-11,15605633
2013-06-15,15605633
2013-06-19,19339258
2013-06-23,19339258
2013-06-27,19339258
2013-07-01,21335329
2013-07-05,21335329
2013-07-09,21335329
2013-07-13,26162876
2013-07-17,26162876
2013-07-21,26162876
2013-07-25,31256961
2013-07-29,31256961
2013-08-02,31256961
2013-08-06,37392766
2013-08-10,37392766
2013-08-14,50810339
2013-08-18,50810339
2013-08-22,50810339
2013-08-26,65750060
2013-08-30,65750060
2013-09-03,65750060
2013-09-07,86933018
2013-09-11,86933018
2013-09-15,1.1262855e+08
2013-09-19,1.1262855e+08
2013-09-23,1.1262855e+08
2013-09-27,1.488192e+08
2013-10-01,1.488192e+08
2013-10-05,1.488192e+08
2013-10-09,1.8928125e+08
2013-10-13,1.8928125e+08
2013-10-17,2.6773125e+08
2013-10-21,2.6773125e+08
2013-10-25,2.6773125e+08
2013-10-29,3.9092879e+08
2013-11-02,3.9092879e+08
2013-11-06,5.1092974e+08
2013-11-10,5.1092974e+08
2013-11-14,5.1092974e+08
2013-11-18,6.0948268e+08
2013-11-22,6.0948268e+08
2013-11-26,6.0948268e+08
2013-11-30,7.0740828e+08
2013-12-04,7.0740828e+08
2013-12-08,7.0740828e+08
2013-12-12,9.0835086e+08
2013-12-16,9.0835086e+08
2013-12-20,9.0835086e+08
2013-12-24,1.1809232e+09
2013-12-28,1.1809232e+09
2014-01-01,1.1809232e+09
2014-01-05,1.4184814e+09
2014-01-09,1.4184814e+09
2014-01-13,1.789547e+09
2014-01-17,1.789547e+09
2014-01-21,1.789547e+09
2014-01-25,2.1938479e+09
2014-01-29,2.1938479e+09
2014-02-02,2.1938479e+09
2014-02-06,2.6214045e+09
2014-02-10,2.6214045e+09
2014-02-14,2.6214045e+09
2014-02-18,3.1295732e+09
2014-02-22,3.1295732e+09
2014-02-26,3.1295732e+09
2014-03-02,3.8157238e+09
2014-03-06,3.8157238e+09
2014-03-10,3.8157238e+09
2014-03-14,4.2502179e+09
2014-03-18,4.2502179e+09
2014-03-22,4.2502179e+09
2014-03-26,5.0068606e+09
2014-03-30,5.0068606e+09
2014-04-03,5.0068606e+09
2014-04-07,6.1197261e+09
2014-04-11,6.1197261e+09
2014-04-15,6.1197261e+09
2014-04-19,6.9788426e+09
2014-04-23,6.9788426e+09
2014-04-27,6.9788426e+09
2014-05-01,8.0008721e+09
2014-05-05,8.0008721e+09
2014-05-09,8.0008721e+09
2014-05-13,8.8534163e+09
2014-05-17,8.8534163e+09
2014-05-21,8.8534163e+09
2014-05-25,1.045572e+10
2014-05-29,1.045572e+10
2014-06-02,1.045572e+10
2014-06-06,1.1756552e+10
2014-06-10,1.1756552e+10
2014-06-14,1.1756552e+10
2014-06-18,1.346258e+10
2014-06-22,1.346258e+10
2014-06-26,1.346258e+10
2014-06-30,1.6818461e+10
2014-07-04,1.6818461e+10
2014-07-08,1.6818461e+10
2014-07-12,1.6818461e+10
2014-07-16,1.7336317e+10
2014-07-20,1.7336317e+10
2014-07-24,1.7336317e+10
2014-07-28,1.8736442e+10
2014-08-01,1.8736442e+10
2014-08-05,1.8736442e+10
2014-08-09,1.9729646e+10
2014-08-13,1.9729646e+10
2014-08-17,1.9729646e+10
2014-08-21,2.384467e+10
2014-08-25,2.384467e+10
2014-08-29,2.384467e+10
2014-09-02,2.7428631e+10
2014-09-06,2.7428631e+10
2014-09-10,2.7428631e+10
2014-09-14,2.9829733e+10
2014-09-18,2.9829733e+10
2014-09-22,2.9829733e+10
2014-09-26,3.4661426e+10
2014-09-30,3.4661426e+10
2014-10-04,3.4661426e+10
2014-10-08,3.4661426e+10
2014-10-12,3.5002482e+10
2014-10-16,3.5002482e+10
2014-10-20,3.5002482e+10
2014-10-24,3.598564e+10
2014-10-28,3.598564e+10
2014-11-01,3.598564e+10
2014-11-05,3.9603666e+10
2014-11-09,3.9603666e+10
2014-11-13,3.9603666e+10
2014-11-17,3.9603666e+10
2014-11-21,4.030003e+10
2014-11-25,4.030003e+10
2014-11-29,4.030003e+10
2014-12-03,4.030003e+10
2014-12-07,4.000747e+10
2014-12-11,4.000747e+10
2014-12-15,4.000747e+10
2014-12-19,3.9457671e+10
2014-12-23,3.9457671e+10
2014-12-27,3.9457671e+10
2014-12-31,4.0640955e+10
2015-01-04,4.0640955e+10
2015-01-08,4.0640955e+10
2015-01-12,4.3971662e+10
2015-01-16,4.3971662e+10
2015-01-20,4.3971662e+10
2015-01-24,4.3971662e+10
2015-01-28,4.1272874e+10
2015-02-01,4.1272874e+10
2015-02-05,4.1272874e+10
2015-02-09,4.4455416e+10
2015-02-13,4.4455416e+10
2015-02-17,4.4455416e+10
2015-02-21,4.4455416e+10
2015-02-25,4.6684376e+10
2015-03-01,4.6684376e+10
2015-03-05,4.6684376e+10
2015-03-09,4.7427555e+10
2015-03-13,4.7427555e+10
2015-03-17,4.7427555e+10
2015-03-21,4.7427555e+10
2015-03-25,4.671755e+10
2015-03-29,4.671755e+10
2015-04-02,4.671755e+10
2015-04-06,4.9446391e+10
2015-04-10,4.9446391e+10
2015-04-14,4.9446391e+10
2015-04-18,4.9446391e+10
2015-04-22,4.7610565e+10
2015-04-26,4.7610565e+10
2015-04-30,4.7610565e+10
2015-05-04,4.7643398e+10
2015-05-08,4.7643398e+10
2015-05-12,4.7643398e+10
2015-05-16,4.7643398e+10
2015-05-20,4.8807487e+10
2015-05-24,4.8807487e+10
2015-05-28,4.8807487e+10
2015-06-01,4.8807487e+10
2015-06-05,4.7589591e+10
2015-06-09,4.7589591e+10
2015-06-13,4.7589591e+10
2015-06-17,4.9692386e+10
2015-06-21,4.9692386e+10
2015-06-25,4.9692386e+10
2015-06-29,4.9402015e+10
2015-07-03,4.9402015e+10
2015-07-07,4.9402015e+10
2015-07-11,4.9402015e+10
2015-07-15,5.1076366e+10
2015-07-19,5.1076366e+10
2015-07-23,5.1076366e+10
2015-07-27,5.2278305e+10
2015-07-31,5.2278305e+10
2015-08-04,5.2278305e+10
2015-08-08,5.2699842e+10
2015-08-12,5.2699842e+10
2015-08-16,5.2699842e+10
2015-08-20,5.2699842e+10
2015-08-24,5.425663e+10
2015-08-28,5.425663e+10
2015-09-01,5.425663e+10
2015-09-05,5.6957648e+10
2015-09-09,5.6957648e+10
2015-09-13,5.6957648e+10
2015-09-17,5.6957648e+10
2015-09-21,5.9335351e+10
2015-09-25,5.9335351e+10
2015-09-29,5.9335351e+10
2015-10-03,6.0813224e+10
2015-10-07,6.0813224e+10
2015-10-11,6.0813224e+10
2015-10-15,6.0883825e+10
2015-10-19,6.0883825e+10
2015-10-23,6.0883825e+10
2015-10-27,6.0883825e+10
2015-10-31,6.2253982e+10
2015-11-04,6.2253982e+10
2015-11-08,6.2253982e+10
2015-11-12,6.5848255e+10
2015-11-16,6.5848255e+10
2015-11-20,6.5848255e+10
2015-11-24,7.2722781e+10
2015-11-28,7.2722781e+10
2015-12-02,7.2722781e+10
2015-12-06,7.2722781e+10
2015-12-10,7.9102381e+10
2015-12-14,7.9102381e+10
2015-12-18,7.9102381e+10
2015-12-22,9.3448671e+10
2015-12-26,9.3448671e+10
2015-12-30,9.3448671e+10
2016-01-03,1.0388034e+11
2016-01-07,1.0388034e+11
2016-01-11,1.0388034e+11
2016-01-15,1.133543e+11
2016-01-19,1.133543e+11
2016-01-23,1.133543e+11
2016-01-27,1.2003334e+11
2016-01-31,1.2003334e+11
2016-02-04,1.2003334e+11
2016-02-08,1.4411645e+11
2016-02-12,1.4411645e+11
2016-02-16,1.4411645e+11
2016-02-20,1.6349165e+11
2016-02-24,1.6349165e+11
2016-02-28,1.6349165e+11
2016-03-03,1.6349165e+11
2016-03-07,1.584272e+11
2016-03-11,1.584272e+11
2016-03-15,1.584272e+11
2016-03-19,1.6549684e+11
2016-03-23,1.6549684e+11
2016-03-27,1.6549684e+11
2016-03-31,1.6549684e+11
2016-04-04,1.6685151e+11
2016-04-08,1.6685151e+11
2016-04-12,1.6685151e+11
2016-04-16,1.7867831e+11
2016-04-20,1.7867831e+11
2016-04-24,1.7867831e+11
2016-04-28,1.7866612e+11
2016-05-02,1.7865926e+11
2016-05-06,1.7865926e+11
2016-05-10,1.7865926e+11
2016-05-14,1.9425482e+11
2016-05-18,1.9425482e+11
2016-05-22,1.9425482e+11
2016-05-26,1.9931207e+11
2016-05-30,1.9931207e+11
2016-06-03,1.9931207e+11
2016-06-07,1.9931207e+11
2016-06-11,1.9606142e+11
2016-06-15,1.9606142e+11
2016-06-19,1.9606142e+11
2016-06-23,2.0945316e+11
2016-06-27,2.0945316e+11
2016-07-01,2.0945316e+11
2016-07-05,2.1339893e+11
2016-07-09,2.1339893e+11
2016-07-13,2.1339893e+11
2016-07-17,2.1339893e+11
2016-07-21,2.134925e+11
2016-07-25,2.134925e+11
2016-07-29,2.134925e+11
2016-08-02,2.1079847e+11
2016-08-06,2.0189321e+11
2016-08-10,2.0189321e+11
2016-08-14,2.0189321e+11
2016-08-18,2.1737548e+11
2016-08-22,2.1737548e+11
2016-08-26,2.1737548e+11
2016-08-30,2.2075591e+11
2016-09-03,2.2075591e+11
2016-09-07,2.2075591e+11
2016-09-11,2.2075591e+11
2016-09-15,2.2583287e+11
2016-09-19,2.2583287e+11
2016-09-23,2.2583287e+11
2016-09-27,2.412272e+11
2016-10-01,2.412272e+11
2016-10-05,2.412272e+11
2016-10-09,2.5852275e+11
2016-10-13,2.5852275e+11
2016-10-17,2.5852275e+11
2016-10-21,2.5852275e+11
2016-10-25,2.5361825e+11
2016-10-29,2.5361825e+11
2016-11-02,2.5361825e+11
2016-11-06,2.5462019e+11
2016-11-10,2.5462019e+11
2016-11-14,2.5462019e+11
2016-11-18,2.7243458e+11
2016-11-22,2.8180092e+11
2016-11-26,2.8180092e+11
2016-11-30,2.8180092e+11
2016-12-04,2.8676577e+11
2016-12-08,2.8676577e+11
2016-12-12,2.8676577e+11
2016-12-16,3.1015386e+11
2016-12-20,3.1015386e+11
2016-12-24,3.1015386e+11
2016-12-28,3.1208343e+11
2017-01-01,3.176884e+11
2017-01-05,3.176884e+11
2017-01-09,3.176884e+11
2017-01-13,3.3689993e+11
2017-01-17,3.3689993e+11
2017-01-21,3.3689993e+11
2017-01-25,3.9296326e+11
2017-01-29,3.9296326e+11
2017-02-02,3.9296326e+11
2017-02-06,4.2217057e+11
2017-02-10,4.2217057e+11
2017-02-14,4.2217057e+11
2017-02-18,4.3294439e+11
2017-02-22,4.407799e+11
2017-02-26,4.407799e+11
2017-03-02,4.407799e+11
2017-03-06,4.6076936e+11
2017-03-10,4.6076936e+11
2017-03-14,4.6076936e+11
2017-03-18,4.7570521e+11
2017-03-22,4.7570521e+11
2017-03-26,4.7570521e+11
2017-03-30,4.8285524e+11
2017-04-03,4.9963593e+11
2017-04-07,4.9963593e+11
2017-04-11,4.9963593e+11
2017-04-15,5.2080875e+11
2017-04-19,5.2080875e+11
2017-04-23,5.2080875e+11
2017-04-27,5.218397e+11
2017-05-01,5.2197452e+11
2017-05-05,5.2197452e+11
2017-05-09,5.2197452e+11
2017-05-13,5.5997089e+11
2017-05-17,5.5997089e+11
2017-05-21,5.5997089e+11
2017-05-25,5.9592192e+11
2017-05-29,5.9592192e+11
2017-06-02,5.9592192e+11
2017-06-06,6.7876011e+11
2017-06-10,6.7876011e+11
2017-06-14,6.7876011e+11
2017-06-18,7.116972e+11
2017-06-22,7.116972e+11
2017-06-26,7.116972e+11
2017-06-30,7.116972e+11
2017-07-04,7.0865947e+11
2017-07-08,7.0865947e+11
2017-07-12,7.0865947e+11
2017-07-16,8.0452519e+11
2017-07-20,8.0452519e+11
2017-07-24,8.0452519e+11
2017-07-28,8.6022198e+11
2017-08-01,8.6022198e+11
2017-08-05,8.6022198e+11
2017-08-09,8.8807471e+11
2017-08-13,9.2323307e+11
2017-08-17,9.2323307e+11
2017-08-21,9.2323307e+11
2017-08-25,8.8817186e+11
2017-08-29,8.8817186e+11
2017-09-02,8.8817186e+11
2017-09-06,9.0331539e+11
2017-09-10,9.227247e+11
2017-09-14,9.227247e+11
2017-09-18,1.0521856e+12
2017-09-22,1.1034009e+12
2017-09-26,1.1034009e+12
2017-09-30,1.1034009e+12
2017-10-04,1.1238633e+12
2017-10-08,1.1238633e+12
2017-10-12,1.1238633e+12
2017-10-16,1.1967927e+12
2017-10-20,1.1967927e+12
2017-10-24,1.1967927e+12
2017-10-28,1.4528398e+12
2017-11-01,1.4528398e+12
2017-11-05,1.4528398e+12
2017-11-09,1.4528398e+12
2017-11-13,1.3644221e+12
2017-11-17,1.3644221e+12
2017-11-21,1.3644221e+12
2017-11-25,1.3470014e+12
2017-11-29,1.3470014e+12
2017-12-03,1.3470014e+12
2017-12-07,1.5908969e+12
2017-12-11,1.5908969e+12
2017-12-15,1.5908969e+12
2017-12-19,1.8731055e+12
2017-12-23,1.8731055e+12
2017-12-27,1.8731055e+12
2017-12-31,1.8731055e+12
2018-01-04,1.9311365e+12
2018-01-08,1.9311365e+12
2018-01-12,1.9311365e+12
2018-01-16,2.2278476e+12
2018-01-20,2.2278476e+12
2018-01-24,2.2278476e+12
2018-01-28,2.6030773e+12
2018-02-01,2.6030773e+12
2018-02-05,2.6030773e+12
2018-02-09,2.8746742e+12
2018-02-13,2.8746742e+12
2018-02-17,2.8746742e+12
2018-02-21,3.0073839e+12
2018-02-25,3.0073839e+12
2018-03-01,3.0073839e+12
2018-03-05,3.2335814e+12
2018-03-09,3.290606e+12
2018-03-13,3.290606e+12
2018-03-17,3.290606e+12
2018-03-21,3.4625424e+12
2018-03-25,3.4625424e+12
2018-03-29,3.4625424e+12
2018-04-02,3.5110606e+12
2018-04-06,3.5110606e+12
2018-04-10,3.5110606e+12
2018-04-14,3.7961883e+12
2018-04-18,3.8393169e+12
2018-04-22,3.8393169e+12
2018-04-26,3.8393169e+12
2018-04-30,4.0220592e+12
2018-05-04,4.0220592e+12
2018-05-08,4.0220592e+12
2018-05-12,4.1438785e+12
2018-05-16,4.1438785e+12
2018-05-20,4.1438785e+12
2018-05-24,4.2191421e+12
2018-05-28,4.3069496e+12
2018-06-01,4.3069496e+12
2018-06-05,4.4155933e+12
2018-06-09,4.9407049e+12
2018-06-13,4.9407049e+12
2018-06-17,4.9407049e+12
2018-06-21,5.077499e+12
2018-06-25,5.077499e+12
2018-06-29,5.077499e+12
2018-07-03,5.3636785e+12
2018-07-07,5.3636785e+12
2018-07-11,5.3636785e+12
2018-07-15,5.3636785e+12
2018-07-19,5.1786711e+12
2018-07-23,5.1786711e+12
2018-07-27,5.1786711e+12
2018-07-31,5.9494374e+12
2018-08-04,5.9494374e+12
2018-08-08,5.9494374e+12
2018-08-12,6.3893169e+12
2018-08-16,6.3893169e+12
2018-08-20,6.3893169e+12
2018-08-24,6.505039e+12
2018-08-28,6.7272255e+12
2018-09-01,6.7272255e+12
2018-09-05,6.7272255e+12
2018-09-09,7.0191992e+12
2018-09-13,7.0191992e+12
2018-09-17,7.0191992e+12
2018-09-21,7.1526334e+12
2018-09-25,7.1526334e+12
2018-09-29,7.1526334e+12
2018-10-03,7.1526334e+12
2018-10-07,7.4549686e+12
2018-10-11,7.4549686e+12
2018-10-15,7.4549686e+12
2018-10-19,7.1828523e+12
2018-10-23,7.1828523e+12
2018-10-27,7.1828523e+12
2018-10-31,7.1828523e+12
2018-11-04,7.1844049e+12
2018-11-08,7.1844049e+12
2018-11-12,7.1844049e+12
2018-11-16,7.1759748e+12
2018-11-20,6.6533031e+12
2018-11-24,6.6533031e+12
2018-11-28,6.6533031e+12
2018-12-02,6.6533031e+12
2018-12-06,5.6464039e+12
2018-12-10,5.6464039e+12
2018-12-14,5.6464039e+12
2018-12-18,5.6210922e+12
2018-12-22,5.1064229e+12
2018-12-26,5.1064229e+12
2018-12-30,5.1064229e+12
2019-01-03,5.6185958e+12
2019-01-07,5.6185958e+12
2019-01-11,5.6185958e+12
2019-01-15,5.8839884e+12
2019-01-19,5.8839884e+12
2019-01-23,5.8839884e+12
2019-01-27,5.8839884e+12
2019-01-31,5.8146619e+12
2019-02-04,5.8146619e+12
2019-02-08,5.8146619e+12
2019-02-12,6.0615188e+12
2019-02-16,6.0615188e+12
2019-02-20,6.0615188e+12
2019-02-24,6.0640818e+12
2019-02-28,6.071846e+12
2019-03-04,6.071846e+12
2019-03-08,6.071846e+12
2019-03-12,6.0688915e+12
2019-03-16,6.0688915e+12
2019-03-20,6.0688915e+12
2019-03-24,6.3689197e+12
2019-03-28,6.3792655e+12
2019-04-01,6.3792655e+12
2019-04-05,6.3792655e+12
2019-04-09,6.3930237e+12
2019-04-13,6.3930237e+12
2019-04-17,6.3930237e+12
2019-04-21,6.3577211e+12
2019-04-25,6.3530306e+12
2019-04-29,6.3530306e+12
2019-05-03,6.3530306e+12
2019-05-07,6.7021699e+12
2019-05-11,6.7021699e+12
2019-05-15,6.7021699e+12
2019-05-19,6.7046327e+12
2019-05-23,6.7046327e+12
2019-05-27,6.7046327e+12
2019-05-31,7.4596807e+12
2019-06-04,7.4596807e+12
2019-06-08,7.4596807e+12
2019-06-12,7.4596807e+12
2019-06-16,7.4093992e+12
2019-06-20,7.4093992e+12
2019-06-24,7.4093992e+12
2019-06-28,7.9347132e+12
2019-07-02,7.9347132e+12
2019-07-06,7.9347132e+12
2019-07-10,9.0641598e+12
2019-07-14,9.0641598e+12
2019-07-18,9.0641598e+12
2019-07-22,9.0641598e+12
2019-07-26,9.0137869e+12
2019-07-30,9.0137869e+12
2019-08-03,9.0137869e+12
2019-08-07,9.985348e+12
2019-08-11,9.985348e+12
2019-08-15,9.985348e+12
2019-08-19,1.0183488e+13
2019-08-23,1.0183488e+13
2019-08-27,1.0183488e+13
2019-08-31,1.0183488e+13
2019-09-04,1.0771997e+13
2019-09-08,1.0771997e+13
2019-09-12,1.0771997e+13
2019-09-16,1.1890595e+13
2019-09-20,1.1890595e+13
2019-09-24,1.1890595e+13
2019-09-28,1.2759819e+13
2019-10-02,1.2759819e+13
2019-10-06,1.2759819e+13
2019-10-10,1.287476e+13
2019-10-14,1.3008092e+13
2019-10-18,1.3008092e+13
2019-10-22,1.3008092e+13
2019-10-26,1.369148e+13
2019-10-30,1.369148e+13
2019-11-03,1.369148e+13
2019-11-07,1.3669892e+13
2019-11-11,1.2720005e+13
2019-11-15,1.2720005e+13
2019-11-19,1.2720005e+13
2019-11-23,1.2973236e+13
