DATE,VALUE
2025-10-28,2.2762351e+12
2025-10-29,2.2540032e+12
2025-10-30,2.1947463e+12
2025-10-31,2.1578037e+12
2025-11-01,2.1851939e+12
2025-11-02,2.194076e+12
2025-11-03,2.2018499e+12
2025-11-04,2.1236641e+12
2025-11-05,2.0260912e+12
2025-11-06,2.0730006e+12
2025-11-07,2.0191476e+12
2025-11-08,2.0630217e+12
2025-11-09,2.039996e+12
2025-11-10,2.0864194e+12
2025-11-11,2.1127471e+12
2025-11-12,2.0532159e+12
2025-11-13,2.0258373e+12
2025-11-14,1.996169e+12
2025-11-15,1.8917999e+12
2025-11-16,1.9052343e+12
2025-11-17,1.8832407e+12
2025-11-18,1.8354588e+12
2025-11-19,1.8512347e+12
2025-11-20,1.8200628e+12
2025-11-21,1.7312586e+12
2025-11-22,1.6977239e+12
2025-11-23,1.6905565e+12
2025-11-24,1.7322332e+12
2025-11-25,1.7615641e+12
2025-11-26,1.7421628e+12
2025-11-27,1.8064393e+12
2025-11-28,1.8217785e+12
2025-11-29,1.8149199e+12
2025-11-30,1.8127713e+12
2025-12-01,1.807819e+12
2025-12-02,1.7235472e+12
2025-12-03,1.8248432e+12
2025-12-04,1.8680507e+12
2025-12-05,1.8393696e+12
2025-12-06,1.782799e+12
2025-12-07,1.7811948e+12
2025-12-08,1.7996567e+12
2025-12-09,1.8083947e+12
2025-12-10,1.8521163e+12
2025-12-11,1.8373217e+12
2025-12-12,1.8489222e+12
2025-12-13,1.8032449e+12
2025-12-14,1.801497e+12
2025-12-15,1.7613809e+12
2025-12-16,1.724624e+12
2025-12-17,1.7513736e+12
2025-12-18,1.7184919e+12
2025-12-19,1.7043411e+12
2025-12-20,1.7593981e+12
2025-12-21,1.7628053e+12
2025-12-22,1.76892e+12
2025-12-23,1.7670812e+12
2025-12-24,1.7452095e+12
2025-12-25,1.7493792e+12
2025-12-26,1.7414911e+12
2025-12-27,1.7431876e+12
2025-12-28,1.7533754e+12
2025-12-29,1.7535954e+12
2025-12-30,1.7397943e+12
2025-12-31,1.7658334e+12
2026-01-01,1.7478372e+12
2026-01-02,1.7713651e+12
2026-01-03,1.7958901e+12
2026-01-04,1.8092114e+12
2026-01-05,1.8249869e+12
2026-01-06,1.8765582e+12
2026-01-07,1.870044e+12
2026-01-08,1.8222203e+12
2026-01-09,1.8172493e+12
2026-01-10,1.8077849e+12
2026-01-11,1.8064839e+12
2026-01-12,1.8140784e+12
2026-01-13,1.8205308e+12
2026-01-14,1.90229e+12
2026-01-15,1.938293e+12
2026-01-16,1.9092273e+12
2026-01-17,1.907673e+12
2026-01-18,1.8999129e+12
2026-01-19,1.874977e+12
2026-01-20,1.8492322e+12
2026-01-21,1.7640305e+12
2026-01-22,1.7851235e+12
2026-01-23,1.7870148e+12
2026-01-24,1.7862925e+12
2026-01-25,1.7819798e+12
2026-01-26,1.73146e+12
2026-01-27,1.76454e+12
2026-01-28,1.7825088e+12
2026-01-29,1.7813102e+12
2026-01-30,1.6896398e+12
2026-01-31,1.6808079e+12
2026-02-01,1.5737355e+12
2026-02-02,1.5375203e+12
2026-02-03,1.5732167e+12
2026-02-04,1.5121656e+12
2026-02-05,1.4635187e+12
2026-02-06,1.2620331e+12
2026-02-07,1.4102037e+12
2026-02-08,1.3855328e+12
2026-02-09,1.4116717e+12
2026-02-10,1.4008982e+12
2026-02-11,1.3741492e+12
2026-02-12,1.3375662e+12
2026-02-13,1.3228551e+12
2026-02-14,1.3760294e+12
2026-02-15,1.3951856e+12
2026-02-16,1.3735466e+12
2026-02-17,1.37744e+12
2026-02-18,1.349285e+12
2026-02-19,1.327724e+12
2026-02-20,1.3380946e+12
2026-02-21,1.3585913e+12
2026-02-22,1.3590659e+12
2026-02-23,1.3506544e+12
2026-02-24,1.2911785e+12
2026-02-25,1.2811484e+12
2026-02-26,1.3581754e+12
2026-02-27,1.3489443e+12
2026-02-28,1.3177154e+12
2026-03-01,1.3402891e+12
2026-03-02,1.3140486e+12
2026-03-03,1.3777379e+12
2026-03-04,1.3672289e+12
2026-03-05,1.45309e+12
2026-03-06,1.417652e+12
2026-03-07,1.3640739e+12
2026-03-08,1.3450672e+12
2026-03-09,1.3216225e+12
2026-03-10,1.3699557e+12
2026-03-11,1.3975164e+12
2026-03-12,1.4052291e+12
2026-03-13,1.4114132e+12
2026-03-14,1.4191334e+12
2026-03-15,1.4246664e+12
2026-03-16,1.453819e+12
2026-03-17,1.4966069e+12
2026-03-18,1.4790344e+12
2026-03-19,1.4252484e+12
2026-03-20,1.3971324e+12
2026-03-21,1.4115533e+12
2026-03-22,1.3813246e+12
2026-03-23,1.3572203e+12
2026-03-24,1.4179212e+12
2026-03-25,1.4108521e+12
2026-03-26,1.4267223e+12
2026-03-27,1.3759639e+12
2026-03-28,1.3261104e+12
2026-03-29,1.3269783e+12
2026-03-30,1.3200685e+12
2026-03-31,1.3345376e+12
2026-04-01,1.3647066e+12
2026-04-02,1.3621241e+12
2026-04-03,1.3386431e+12
2026-04-04,1.3394048e+12
2026-04-05,1.3467901e+12
2026-04-06,1.3805835e+12
2026-04-07,1.3784304e+12
2026-04-08,1.4396912e+12
2026-04-09,1.4232861e+12
2026-04-10,1.4363998e+12
2026-04-11,1.4606099e+12
2026-04-12,1.4628024e+12
2026-04-13,1.4158618e+12
2026-04-14,1.4916502e+12
2026-04-15,1.4848044e+12
2026-04-16,1.4974682e+12
2026-04-17,1.5035973e+12
2026-04-18,1.5439279e+12
2026-04-19,1.5159126e+12
2026-04-20,1.4787537e+12
2026-04-21,1.5187844e+12
2026-04-22,1.5284598e+12
2026-04-23,1.566077e+12
2026-04-24,1.5667379e+12
2026-04-25,1.5505041e+12
2026-04-26,1.5539885e+12
2026-04-27,1.5750649e+12
2026-04-28,1.5497029e+12
2026-04-29,1.5284313e+12
2026-04-30,1.5171948e+12
2026-05-01,1.5281635e+12
2026-05-02,1.5647462e+12
2026-05-03,1.5746253e+12
2026-05-04,1.5730676e+12
2026-05-05,1.5980236e+12
2026-05-06,1.6205509e+12
2026-05-07,1.6305239e+12
2026-05-08,1.6025376e+12
2026-05-09,1.6055618e+12
2026-05-10,1.6157538e+12
2026-05-11,1.6447878e+12
2026-05-12,1.6368128e+12
2026-05-13,1.6119191e+12
2026-05-14,1.5877178e+12
2026-05-15,1.6234271e+12
2026-05-16,1.583853e+12
2026-05-17,1.5652712e+12
2026-05-18,1.5471731e+12
2026-05-19,1.5414503e+12
2026-05-20,1.5386793e+12
2026-05-21,1.5516902e+12
2026-05-22,1.5548277e+12
2026-05-23,1.5121649e+12
2026-05-24,1.5363164e+12
2026-05-25,1.5423806e+12
2026-05-26,1.5479329e+12
2026-05-27,1.5190065e+12
2026-05-28,1.4891929e+12
2026-05-29,1.4731905e+12
2026-05-30,1.4704385e+12
2026-05-31,1.4776851e+12
2026-06-01,1.4745669e+12
2026-06-02,1.4309709e+12
2026-06-03,1.3355279e+12
2026-06-04,1.2828927e+12
2026-06-05,1.2775354e+12
2026-06-06,1.2211262e+12
2026-06-07,1.2198584e+12
2026-06-08,1.2669549e+12
2026-06-09,1.2631342e+12
2026-06-10,1.2355533e+12
2026-06-11,1.2317893e+12
2026-06-12,1.2737189e+12
2026-06-13,1.2732761e+12
2026-06-14,1.2902255e+12
2026-06-15,1.3170852e+12
2026-06-16,1.3286962e+12
2026-06-17,1.3147815e+12
2026-06-18,1.2912582e+12
2026-06-19,1.260907e+12
2026-06-20,1.2687581e+12
2026-06-21,1.2877685e+12
2026-06-22,1.2675301e+12
2026-06-23,1.2823435e+12
2026-06-24,1.256026e+12
2026-06-25,1.2202074e+12
2026-06-26,1.1972523e+12
2026-06-27,1.2026156e+12
2026-06-28,1.2018075e+12
2026-06-29,1.1952652e+12
2026-06-30,1.2064455e+12
2026-07-01,1.1740783e+12
2026-07-02,1.2030673e+12
2026-07-03,1.2329172e+12
2026-07-04,1.2539713e+12
2026-07-05,1.2651631e+12
2026-07-06,1.274101e+12
2026-07-07,1.2845751e+12
2026-07-08,1.2706813e+12
2026-07-09,1.2480982e+12
2026-07-10,1.2677921e+12
2026-07-11,1.2852283e+12
2026-07-12,1.2816647e+12
2026-07-13,1.278794e+12
2026-07-14,1.2480986e+12
2026-07-15,1.3026567e+12
