-0.7119,103.4376
-1.0592,104.0108
-1.0848,104.3700

12.7045,120.8339
13.4664,120.3234
13.4297,121.1801
13.0696,121.5274
12.2056,121.2622
12.7045,120.8339

9.9810,122.5861
10.2612,122.8371
10.8819,122.9474
10.9406,123.4989
10.2674,123.3378
11.2327,124.0779
10.2788,123.9824
9.9501,123.6231
9.3183,123.3099
9.0222,122.9958
9.7134,122.3801
9.9810,122.5861

8.4147,126.3768
7.7504,126.4785
7.1894,126.5374
6.2743,126.1968
7.2937,125.8314
6.7865,125.3639
6.0497,125.6832
5.5810,125.3965
6.1614,124.2198
6.8851,123.9387
7.3606,124.2437
7.8335,123.6102
7.4189,123.2961
7.4574,122.8255
6.8994,122.0855
7.1921,121.9199
8.0350,122.3124
8.3162,122.9424
8.6930,123.4877
8.2403,123.8412
8.5142,124.6015
8.9604,124.7646
8.9870,125.4714
9.7603,125.4121
9.2861,126.2227
8.7825,126.3066
8.4147,126.3768

18.1977,109.4752
18.5077,108.6552
19.3679,108.6262
19.8210,109.1191
20.1013,110.2116
20.0775,110.7866
19.6959,111.0101
19.2559,110.5706
18.6784,110.3392
18.1977,109.4752

24.3943,121.7778
22.7909,121.1756
21.9706,120.7471
22.8149,120.2201
23.5563,120.1062
24.5385,120.6947
25.2955,121.4950
24.9976,121.9512
24.3943,121.7778

39.1809,141.8846
38.1740,140.9595
37.1421,140.9763
36.3440,140.5998
35.8429,140.7741
35.1381,140.2533
34.6676,138.9755
34.6063,137.2176
33.4648,135.7930
33.8491,135.1210
34.5965,135.0794
34.3759,133.3403
33.9049,132.1568
33.8858,130.9861
33.1500,132.0000
31.4504,131.3328
31.0296,130.6863
31.4182,130.2024
32.3195,130.4477
32.6103,129.8147
33.2961,129.4084
33.6042,130.3539
34.2327,130.8785
34.7497,131.8842
35.4334,132.6177
35.7316,134.6083
35.5271,135.6775
37.3050,136.7238
36.8274,137.3906
37.8275,138.8576
38.2160,139.4264
39.4388,140.0548
40.5633,139.8834
41.1950,140.3058
41.3786,141.3690
39.9916,141.9143
39.1809,141.8846

43.9609,144.6134
44.3847,145.3208
43.2621,145.5431
42.9884,144.0597
41.9952,143.1839
42.6788,141.6115
41.5846,141.0673
41.5696,139.9551
42.5638,139.8175
43.3333,140.3121
43.3888,141.3805
44.7721,141.6720
45.5515,141.9676
44.5104,143.1429
44.1741,143.9102
43.9609,144.6134

40.9000,8.7100
41.2100,9.2100
40.5000,9.8100
39.1774,9.6695
39.2405,9.2148
38.9066,8.8069
39.1718,8.4283
40.3783,8.3883
40.9500,8.1600
40.9000,8.7100

42.6281,8.7460
43.0100,9.3900
42.1525,9.5600
41.3800,9.2298
41.5836,8.7757
42.2565,8.5442
42.6281,8.7460

56.1114,12.3709
55.6100,12.6900
54.8000,12.0900
55.3649,11.0435
55.7800,10.9039
56.1114,12.3709

58.5508,-4.2115
58.6350,-3.0050
57.5530,-4.0738
57.6900,-3.0550
57.6848,-1.9593
56.8700,-2.2200
55.9738,-3.1190
55.9100,-2.0850
54.6250,-1.1150
54.4644,-0.4305
53.3250,0.1850
52.9300,0.4700
52.7395,1.6815
52.1000,1.5600
51.8068,1.0506
51.2894,1.4499
50.7657,0.5503
50.7750,-0.7875
50.5000,-2.4900
50.6969,-2.9563
50.2284,-3.6174
50.3418,-4.5425
49.9600,-5.2450
50.1597,-5.7766
51.2100,-4.3100
51.4260,-3.4149
51.5935,-4.9844
51.9914,-5.2673
52.3014,-4.2223
52.8400,-4.7700
53.4950,-4.5800
53.4044,-3.0921
53.9850,-2.9450
54.6150,-3.6300
54.7910,-4.8442
55.0616,-5.0825
55.5085,-4.7191
55.7840,-5.0480
55.3111,-5.5864
56.2750,-5.6450
56.7850,-6.1500
57.8188,-5.7868
58.6300,-5.0100
58.5508,-4.2115

66.4559,-14.5087
65.8087,-14.7396
65.1267,-13.6097
64.3641,-14.9098
63.6787,-17.7944
63.4964,-18.6562
63.6436,-19.9728
63.9602,-22.7630
64.4021,-21.7785
64.8911,-23.9550
65.0850,-22.1844
65.3786,-22.2274
65.6112,-24.3262
66.2625,-23.6505
66.4105,-22.1349
65.7321,-20.5763
66.2766,-19.0568
65.9939,-17.7986
66.5268,-16.1678
66.4559,-14.5087

53.7046,142.9146
52.7408,143.2608
51.7567,143.2353
50.7476,143.6480
48.9764,144.6541
49.3066,143.1739
47.8616,142.5587
46.8367,143.5335
46.1379,143.5053
46.7408,142.7477
45.9668,142.0920
46.8059,141.9069
47.7801,142.0184
48.8592,141.9044
49.6152,142.1358
50.9523,142.1800
51.9354,141.5941
53.3020,141.6825
53.7621,142.6069
54.2255,142.2097
54.3659,142.6548
53.7046,142.9146

9.3164,118.5046
8.3675,117.1743
9.0669,117.6645
9.6845,118.3869
10.3763,118.9873
11.3697,119.5115
10.5543,119.6897
10.0037,119.0295
9.3164,118.5046

18.2249,122.3370
17.8103,122.1743
17.0935,122.5157
16.2624,122.2523
15.9310,121.6628
15.1248,121.5050
14.3284,121.7288
14.2182,122.2589
14.3365,122.7013
13.7821,123.9503
13.2378,123.8551
12.9975,124.1813
12.5367,124.0774
13.0275,123.2980
13.5529,122.9287
13.1858,122.6714
13.7845,122.0346
13.6367,121.1264
13.8577,120.6286
14.2710,120.6794
14.5254,120.9918
14.7567,120.6933
14.3963,120.5641
14.9709,120.0704
15.4063,119.9209
16.3637,119.8838
16.0346,120.2864
17.5991,120.3900
18.5052,120.7159
18.5041,121.3213
18.2186,121.9376
18.4790,122.2460
18.2249,122.3370

11.4158,122.0384
11.8918,121.8835
11.5822,122.4838
11.5837,123.1202
11.1659,123.1008
10.7413,122.6377
10.4410,122.0026
10.9057,121.9674
11.4158,122.0384

12.1627,125.5026
11.0461,125.7834
11.3115,125.0119
10.9758,125.0328
10.3587,125.2774
10.1347,124.8018
10.8380,124.7602
10.8899,124.4591
11.4954,124.3025
11.4156,124.8910
11.7942,124.8780
12.5578,124.2668
12.5357,125.2271
12.1627,125.5026

8.6705,-77.3534
8.6387,-76.8367
9.3368,-76.0864
9.4432,-75.6746
9.7740,-75.6647
10.6190,-75.4804
11.0830,-74.9069
11.1020,-74.2768
11.3105,-74.1972
11.2270,-73.4148
11.7320,-72.6278
11.9556,-72.2382
12.4373,-71.7541
12.3760,-71.3998
12.1130,-71.1375
11.7763,-71.3316
11.5400,-71.3600
11.4233,-71.9471
10.9695,-71.6209
10.4465,-71.6331
9.8657,-72.0742
9.0723,-71.6956
9.1372,-71.2646
9.8600,-71.0400
10.2119,-71.3501
10.9690,-71.4006
11.3755,-70.1553
11.8468,-70.2938
12.1623,-69.9432
11.4596,-69.5843
11.4434,-68.8830
10.8857,-68.2333
10.5547,-68.1941
10.5459,-67.2962
10.6486,-66.2279
10.2008,-65.6552
10.0772,-64.8905
10.3896,-64.3295
10.6414,-64.3180
10.7017,-63.0793
10.7156,-61.8809
10.4203,-62.7301
9.9482,-62.3885
9.8731,-61.5888
9.3813,-60.8306
8.5802,-60.6713
8.6028,-60.1501
8.3670,-59.7583
7.9992,-59.1017
7.3477,-58.4830
6.8328,-58.4549
6.8091,-58.0781
6.3213,-57.5422
5.9732,-57.1474
5.7729,-55.9493
5.9531,-55.8418
6.0253,-55.0333
5.7565,-53.9580
5.6465,-53.6185
5.4099,-52.8821
4.5658,-51.8233
4.1562,-51.6578
4.1200,-51.3000
3.6504,-51.0698
1.9016,-50.5089
1.7365,-49.9741
1.0462,-49.9471
0.2230,-50.6993
-0.0784,-50.3882
-0.2355,-48.6206
-1.2378,-48.5845
-0.5816,-47.8250
-0.9410,-46.5666
-1.5517,-44.9057
-2.1378,-44.4176
-2.6913,-44.5816
-2.3831,-43.4188
-2.9120,-41.4727
-2.8731,-39.9787
-3.7007,-38.5004
-4.8209,-37.2233
-5.1094,-36.4529
-5.1495,-35.5978
-5.4649,-35.2354
-6.7382,-34.8960
-7.3432,-34.7300
-8.9964,-35.1282
-9.6493,-35.6370
-11.0407,-37.0465
-12.1712,-37.6836
-13.0381,-38.4239
-13.0577,-38.6739
-13.7934,-38.9533
-15.6671,-38.8823
-17.2084,-39.1611
-17.8677,-39.2673
-18.2623,-39.5835
-19.5991,-39.7608
-20.9045,-40.7747
-21.9373,-40.9448
-22.3707,-41.7542
-22.9701,-41.9883
-22.9677,-43.0747
-23.3520,-44.6478
-23.7968,-45.3521
-24.0890,-46.4721
-24.8852,-47.6490
-25.8770,-48.4955
-26.6236,-48.6410
-27.1759,-48.4747
-28.1861,-48.6615
-28.6741,-48.8885
-29.2245,-49.5873
-30.9845,-50.6969
-31.7777,-51.5762
-32.2454,-52.2561
-33.1966,-52.7121
-33.7684,-53.3737
-34.3968,-53.8064
-34.9526,-54.9359
-34.7527,-55.6741
-34.8598,-56.2153
-34.4305,-57.1397
-34.4625,-57.8179
-33.9095,-58.4271
-34.4315,-58.4954
-35.2880,-57.2258
-35.9774,-57.3624
-36.4131,-56.7375
-36.9016,-56.7883
-38.1839,-57.7492
-38.7202,-59.2319
-38.9284,-61.2374
-38.8277,-62.3360
-39.4241,-62.1258
-40.1726,-62.3305
-40.6769,-62.1460
-41.0288,-62.7458
-41.1668,-63.7705
-40.8027,-64.7321
-41.0643,-65.1180
-42.0580,-64.9786
-42.3590,-64.3034
-42.0437,-63.7559
-42.5631,-63.4581
-42.8736,-64.3788
-43.4954,-65.1818
-44.5014,-65.3288
-45.0368,-65.5653
-45.0396,-66.5100
-45.5519,-67.2938
-46.3018,-67.5805
-47.0339,-66.5971
-47.2361,-65.6410
-48.1333,-65.9851
-48.6973,-67.1662
-49.8697,-67.8161
-50.2642,-68.7287
-50.7325,-69.1385
-51.7711,-68.8156
-52.3500,-68.1500
-52.2994,-68.5715
-52.2919,-69.4613
-52.5379,-69.9428
-52.8992,-70.8451
-53.8333,-71.0063
-53.8565,-71.4298
-53.5314,-72.5579
-52.8351,-73.7028
-52.2628,-74.9468

7.2238,-77.8816
6.6911,-77.4767
5.8454,-77.3188
5.5828,-77.5332
4.6680,-77.3076
4.0876,-77.4963
3.8496,-77.1277
3.3250,-77.5104
2.6966,-77.9315
2.6296,-78.4276
2.2674,-78.6621
1.7664,-78.6178
1.6914,-78.9909
1.3809,-78.8553
0.9829,-79.5428
0.7684,-80.0906
0.3603,-80.0209
-0.2837,-80.3993
-0.9067,-80.5834
-1.0575,-80.9337
-1.9650,-80.7648
-2.2469,-80.9678
-2.6852,-80.3688
-2.2208,-79.9866
-2.6575,-79.7703
-3.4049,-80.3026
-4.0364,-81.0997
-4.7368,-81.4109
-5.6906,-80.9263
-6.1368,-81.2500
-6.5417,-80.5375
-7.1943,-79.7606
-7.9308,-79.4459
-8.3866,-79.0370
-10.3777,-78.0922
-12.2227,-77.1062
-13.5350,-76.2592
-13.8232,-76.4235
-14.6493,-76.0092
-15.2657,-75.2379
-16.3594,-73.4445
-17.3635,-71.4620
-17.7737,-71.3752
-18.3480,-70.3726
-19.7565,-70.1644
-21.3933,-70.0912
-23.6290,-70.4040
-25.7059,-70.7250
-27.6404,-70.9051
-28.8614,-71.4899
-30.0957,-71.3701
-30.9206,-71.6687
-32.4189,-71.4385
-33.9091,-71.8617
-35.5088,-72.5531
-37.1238,-73.1667
-37.1563,-73.5881
-38.2829,-73.5056
-39.2587,-73.2176
-39.9422,-73.6771
-41.7948,-74.0180
-43.2250,-74.3319
-43.3658,-73.7013
-42.1175,-73.3889
-42.3834,-72.7178
-44.4550,-73.2404
-44.1030,-74.3517
-45.7640,-74.6922
-46.6476,-75.6444
-46.9393,-74.1266
-47.7119,-75.1828
-48.6738,-75.6080
-50.3784,-75.4798
-51.0434,-74.9766
-51.6294,-75.2600
-52.2628,-74.9468

-52.8375,-74.6625
-53.0474,-73.8381
-53.7154,-72.4342
-54.0743,-71.1077
-53.6158,-70.5918
-52.9312,-70.2675
-52.5183,-69.3457
-52.6363,-68.6341
-53.1000,-68.2500
-53.8500,-67.7500
-54.4500,-66.4500
-54.7000,-65.0500
-55.2000,-65.5000
-55.2500,-66.4500
-54.8968,-66.9599
-55.3012,-67.2910
-55.6119,-68.1486
-55.5800,-68.6400
-55.4990,-69.2321
-55.1984,-69.9581
-55.0538,-71.0057
-54.4951,-72.2639
-53.9575,-73.2852
-52.8375,-74.6625

80.5898,44.8470
80.7719,46.7991
80.7840,48.3185
80.5146,48.5228
80.7540,49.0972
80.9189,50.0398
80.6997,51.5229
80.5473,51.1362
80.4154,49.7937
80.3396,48.8944
80.1755,48.7549
80.0102,47.5861
80.2472,46.5028
80.5594,47.0725
80.5898,44.8470

73.7498,53.5083
74.6275,55.9025
75.0814,55.6319
75.6094,57.8686
76.2519,61.1700
76.4391,64.4984
76.8098,66.2109
76.9397,68.1571
76.5448,68.8522
76.2336,68.1806
75.7378,64.6373
75.2609,61.5835
74.3091,58.4771
73.3330,56.9868
72.3713,55.4193
71.5406,55.6228
70.7205,57.5357
70.6327,56.9450
70.7627,53.6774
71.2067,53.4120
71.4748,51.6019
72.0149,51.4558
72.2294,52.4783
72.7747,52.4442
73.6275,54.4276
73.7498,53.5083

80.0564,27.4075
79.5178,25.9247
79.4000,23.0245
79.5668,20.0752
79.8424,19.8973
79.8599,18.4623
80.3189,17.3680
80.5982,20.4560
80.3577,21.9079
80.6571,22.9193
80.4073,25.4476
80.0564,27.4075

77.8539,24.7241
77.4449,22.4903
77.6770,20.7260
77.9350,21.4161
78.2546,20.8119
78.4550,22.8843
78.0795,23.2813
77.8539,24.7241

79.6743,15.1428
80.0161,15.5225
80.0509,16.9908
79.7018,18.2518
78.9561,21.5438
78.5626,19.0274
77.8267,18.4717
77.6379,17.5944
76.8094,17.1182
76.7705,15.9132
77.3803,13.7626
77.7357,14.6696
78.0249,13.1706
78.8693,11.2223
79.6524,10.4446
80.0105,13.1708
79.6604,13.7185
79.6743,15.1428

7.2238,-77.8816
7.5123,-78.2149
8.0520,-78.4292
8.3192,-78.1821
8.3877,-78.4355
8.7181,-78.6221
8.9961,-79.1203
8.9324,-79.5579
8.5845,-79.7606
8.3333,-80.1645
8.2984,-80.3827
8.0903,-80.4807
7.5475,-80.0037
7.4198,-80.2767
7.2716,-80.4212
7.2205,-80.8864
7.8179,-81.0595
7.6479,-81.1897
7.7066,-81.5195
8.1090,-81.7213
8.1754,-82.1314
8.2924,-82.3909
8.2916,-82.6055
8.2909,-82.8201
8.0738,-82.8510
8.2251,-82.9658
8.4469,-83.5084
8.6568,-83.7115
8.8304,-83.5963
9.0514,-83.6326
9.2908,-83.9099
9.4874,-84.3034
9.6155,-84.6476
9.9081,-84.7134
10.0867,-84.9757
9.7960,-84.9114
9.5570,-85.1109
9.8345,-85.3395
9.9333,-85.6608
10.1349,-85.7974
10.4393,-85.7917
10.7543,-85.6593
10.8248,-85.8005
10.8953,-85.9417
11.0884,-85.7125
11.4034,-86.0585
11.8069,-86.5259
12.1440,-86.7460
12.4583,-87.1675
12.9099,-87.6685
13.0646,-87.5575
12.9140,-87.3924
12.9847,-87.3167
13.2975,-87.4894
13.3410,-87.6413
13.3845,-87.7931
13.1490,-87.9041
13.1640,-88.4833
13.2598,-88.8432
13.4585,-89.2567
13.5206,-89.8124
13.7353,-90.0956
13.9098,-90.6086
13.9278,-91.2324
14.1262,-91.6897
14.5388,-92.2278
15.6154,-93.3595
15.9402,-93.8752
16.2010,-94.6917
16.1283,-95.2502
15.7521,-96.0534
15.6535,-96.5574
15.9171,-97.2636
16.1073,-98.0130
16.5660,-98.9477
16.7062,-99.6974
17.1711,-100.8295
17.6490,-101.6661
17.9161,-101.9185
17.9758,-102.4781
18.2923,-103.5010
18.7486,-103.9175
19.3161,-104.9920
19.9468,-105.4930
20.4341,-105.7314
20.5317,-105.3978
20.8169,-105.5007
21.0763,-105.2708
21.4221,-105.2658
21.8711,-105.6032
22.2691,-105.6934
22.7738,-106.0287
23.7678,-106.9100
24.5489,-107.9154
25.1723,-108.4019
25.5806,-109.2602
25.8249,-109.4441
26.4429,-109.2916
26.6762,-109.8015
27.1621,-110.3917
27.8599,-110.6410
27.9412,-111.1789
28.4680,-111.7596
28.9544,-112.2282
29.2668,-112.2718
30.0211,-112.8096
30.7869,-113.1638
31.1710,-113.1487
31.5676,-113.8719
31.5240,-114.2057
31.7995,-114.7765
31.3935,-114.9367
30.9136,-114.7712
30.1627,-114.6739
29.7504,-114.3310
29.0616,-113.5889
28.8262,-113.4241
28.7548,-113.2720
28.4113,-113.1400
28.4252,-112.9623
27.7802,-112.7616
27.5258,-112.4579
27.1718,-112.2450
26.6628,-111.6165
25.7326,-111.2847
25.2946,-110.9878
24.8260,-110.7100
24.2986,-110.6550
24.2655,-110.1729
23.8112,-109.7718
23.3647,-109.4091
23.1856,-109.4334
22.8183,-109.8542
22.8231,-110.0314
23.4310,-110.2951
24.0010,-110.9495
24.4844,-111.6706
24.7384,-112.1820
25.4701,-112.1490
26.0120,-112.3007
26.3220,-112.7773
26.7682,-113.4647
26.6395,-113.5967
26.9001,-113.8489
27.1421,-114.4657
27.7227,-115.0551
27.7982,-114.9823
27.7415,-114.5704
28.1150,-114.1993
28.5661,-114.1620
29.2795,-114.9318
29.5564,-115.5187
30.1808,-115.8874
30.8365,-116.2583
31.6357,-116.7215
32.5353,-117.1278
33.0462,-117.2959
33.6212,-117.9440
33.7409,-118.4106
34.0278,-118.5199
34.0780,-119.0810
34.3485,-119.4388
34.4471,-120.3678
34.6086,-120.6229
35.1569,-120.7443
36.1615,-121.7146
37.5518,-122.5475
37.7834,-122.5120
38.1137,-122.9532
38.9517,-123.7272
39.7670,-123.8652
40.3132,-124.3981
41.1420,-124.1788
41.9996,-124.2137
42.7660,-124.5328
43.7084,-124.1421
44.6159,-124.0205
45.5234,-123.8989
46.8648,-124.0796
47.7202,-124.3957
48.1844,-124.6872
48.3797,-124.5661
48.0400,-123.1200
47.0960,-122.5874
47.3600,-122.3400
48.1800,-122.5000
49.0000,-122.8400
49.0025,-122.9742
49.9846,-124.9103
50.4166,-125.6246
50.8306,-127.4356
51.7158,-127.9928
52.3296,-127.8503
52.7554,-129.1298
53.5616,-129.3052
54.2876,-130.5150
54.8028,-130.5361
55.1789,-131.0858
55.4978,-131.9672
56.3700,-132.2500
57.1789,-133.5392
58.1231,-134.0781
58.1877,-135.0382
58.2122,-136.6281
58.5000,-137.8000
59.5378,-139.8678
59.7275,-140.8253
60.0844,-142.5744
59.9992,-143.9589
60.4586,-145.9256
60.8847,-147.1144
60.6730,-148.2243
59.9783,-148.0181
59.9142,-148.5708
59.7057,-149.7279
59.3682,-150.6082
59.1558,-151.7164
59.7450,-151.8594
60.7258,-151.4097
61.0336,-150.3469
61.2845,-150.6211
60.7272,-151.8958
60.0617,-152.5783
59.3503,-154.0192
58.8647,-153.2875
58.1464,-154.2325
57.7278,-155.3075
57.4228,-156.3083
56.9800,-156.5561
56.4636,-158.1172
55.9942,-158.4333
55.5667,-159.6033
55.6436,-160.2897
55.3647,-161.2230
55.0242,-162.2378
54.6897,-163.0694
54.4042,-164.7856
54.5722,-164.9422
55.0394,-163.8483
55.3480,-162.8700
55.8950,-161.8042
56.0081,-160.5636
56.4181,-160.0706
57.0167,-158.6844
57.2169,-158.4611
57.5700,-157.7228
58.3283,-157.5503
58.9189,-157.0417
58.6158,-158.1947
58.7878,-158.5172
58.4242,-159.0586
58.9314,-159.7117
58.5725,-159.9813
59.0711,-160.3553
58.6708,-161.3550
58.6717,-161.9689
59.2670,-162.0550
59.6336,-161.8742
59.9897,-162.5181
59.7981,-163.8183
60.2675,-164.6622
60.5075,-165.3464
61.0739,-165.3508
61.5000,-166.1214
62.0750,-165.7345
62.6331,-164.9192
63.1464,-164.5625
63.2194,-163.7533
63.0595,-163.0672
63.5420,-162.2606
63.4558,-161.5344
63.7661,-160.7725
64.2228,-160.9583
64.4028,-161.5181
64.7886,-160.7778
64.7772,-161.3919
64.5594,-162.4530
64.3386,-162.7578
64.5592,-163.5464
64.4469,-164.9608
64.6867,-166.4253
65.0889,-166.8450
65.6700,-168.1106
66.0883,-166.7053
66.5767,-164.4747
66.5767,-163.6525
66.0772,-163.7886
66.1161,-161.6778
66.7356,-162.4897
67.1164,-163.7197
67.6163,-164.4310
68.0428,-165.3903
68.3589,-166.7644
68.8830,-166.2047
68.9155,-164.4308
69.3711,-163.1686
69.8581,-162.9306
70.3333,-161.9089
70.4477,-160.9348
70.8916,-159.0392
70.8247,-158.1197
71.3578,-156.5808
71.1478,-155.0678
70.6964,-154.3442
70.8900,-153.9000
70.8300,-152.2100
70.6000,-152.2700
70.4300,-150.7400
70.5300,-149.7200
70.2140,-147.6134
70.1200,-145.6900
69.9900,-144.9200
70.1525,-143.5894
69.8520,-142.0725
69.7120,-140.9860
69.4710,-139.1205
68.9900,-137.5464
68.8980,-136.5036
69.3151,-135.6257
69.6274,-134.4146
69.5053,-132.9292
69.9445,-131.4314
70.1937,-129.7947
69.7793,-129.1077
70.0129,-128.3616
70.4838,-128.1382
70.3772,-127.4471
69.4806,-125.7563
70.1584,-124.4248
69.3997,-124.2897
69.5637,-123.0611
69.8555,-122.6835
69.7978,-121.4723
69.3779,-119.9429
69.0113,-117.6027
68.8415,-116.2264
68.9059,-115.2469
68.3989,-113.8980
67.9026,-115.3049
67.6882,-113.4973
67.8061,-110.7980
67.9810,-109.9462
67.3814,-108.8802
67.8873,-107.7924
68.3116,-108.8130
68.6539,-108.1672
68.7000,-106.9500
68.8000,-106.1500
68.5612,-105.3428
68.0180,-104.3379
68.0978,-103.2212
67.6469,-101.4543
67.8056,-99.9020
67.7817,-98.4432
68.4039,-98.5586
68.5787,-97.6695
68.2394,-96.1199
67.2934,-96.1259
68.0907,-95.4894
68.0638,-94.6850
69.0690,-94.2328
69.6857,-95.3041
70.0898,-96.4713
71.1948,-96.3911
71.9205,-95.2088
71.7602,-93.8900
71.3187,-92.8782
70.1913,-91.5197
69.7000,-92.4069
69.4977,-90.5471
68.4750,-90.5515
69.2587,-89.2151
68.6151,-88.0197
67.8734,-88.3175
67.1987,-87.3502
67.9215,-86.3061
68.7846,-85.5766
69.8821,-85.5220
69.8054,-84.1008
69.6583,-82.6226
69.1620,-81.2804
68.6657,-81.2202
68.1325,-81.9644
67.5972,-81.2593
67.1108,-81.3865
66.4116,-83.3446
66.2573,-84.7354
66.5583,-85.7694
66.0563,-86.0676
65.2130,-87.0314
64.7756,-87.3232
64.0990,-88.4830
64.0327,-89.9144
63.6102,-90.7040
62.9602,-90.7700
62.8351,-91.9334
62.0247,-93.1570
60.8987,-94.2415
60.1102,-94.6293
58.9488,-94.6846
58.7821,-93.2150
57.8457,-92.7646
57.0871,-92.2970
57.2847,-90.8977
56.8517,-89.0395
56.4716,-88.0398
55.9991,-87.3242
55.7238,-86.0712
55.3026,-85.0118
55.2449,-83.3605
55.1483,-82.2729
54.2823,-82.4362
53.2770,-82.1250
52.1579,-81.4007
51.2084,-79.9129
51.5339,-79.1430
52.5621,-78.6019
54.1414,-79.1242
54.6677,-79.8296
55.1365,-78.2287
55.8374,-77.0956
56.5342,-76.5414
57.2026,-76.6232
58.0521,-77.3023
58.8046,-78.5169
59.8526,-77.3367
60.7579,-77.7727
62.3197,-78.1069
62.5505,-77.4107
62.2784,-75.6962
62.1811,-74.6682
62.4438,-73.8399
62.1051,-72.9085
61.5254,-71.6771
61.1372,-71.3737
61.0614,-69.5904
60.2212,-69.6203
58.9574,-69.2879
58.8011,-68.3746
58.2121,-67.6498
58.7673,-66.2018
59.8707,-65.2452
60.3356,-64.5835
59.4426,-63.8048
58.1671,-62.5024
56.9674,-61.3966
56.3395,-61.7987
55.7755,-60.4685
55.2041,-59.5696
54.9455,-57.9751
54.6265,-57.3332
53.7803,-56.9369
53.6475,-56.1581
53.2704,-55.7563
52.1466,-55.6834
51.7707,-56.4092
51.4197,-57.1269
51.0643,-58.7748
50.2428,-60.0331
50.0805,-61.7237
50.2910,-63.8625
50.2982,-65.3633
50.2290,-66.3990
49.5116,-67.2363
49.0684,-68.5111
47.7449,-69.9536
46.8217,-71.1046
46.9861,-70.2552
48.3000,-68.6500
49.1331,-66.5524
49.2328,-65.0563
48.7425,-64.1710
48.0709,-65.1155
46.9930,-64.7985
46.2385,-64.4722
45.7390,-63.1733
45.8838,-61.5207
47.0079,-60.5181
46.2827,-60.4486
45.9204,-59.8029
45.2652,-61.0399
44.6701,-63.2547
44.2655,-64.2466
43.5452,-65.3641
43.6187,-66.1234
44.4651,-66.1617
45.2920,-64.4255
45.2593,-66.0260
45.1375,-67.1374
44.8097,-66.9647
44.3252,-68.0325
43.9800,-69.0600
43.6840,-70.1162
43.0902,-70.6455
42.8653,-70.8149
42.3350,-70.8250
41.8050,-70.4950
41.7800,-70.0800
42.1450,-70.1850
41.9228,-69.8850
41.6372,-69.9650
41.4750,-70.6400
41.4944,-71.1204
41.3200,-71.8538
41.2700,-72.2950
41.2206,-72.8764
40.9311,-73.7100
41.1195,-72.2412
40.9300,-71.9450
40.6300,-73.3450
40.6280,-73.9820
40.7507,-73.9523
40.4735,-74.2567
40.4276,-73.9624
39.7093,-74.1784
38.9395,-74.9060
39.1964,-74.9804
39.2485,-75.2000
39.4985,-75.5280
38.9600,-75.3200
38.7820,-75.0718
38.4041,-75.0567
38.0155,-75.3775
37.2169,-75.9402
37.2566,-76.0313
37.9370,-75.7220
38.3192,-76.2329
39.1500,-76.3500
38.7176,-76.5427
38.0833,-76.3293
38.2400,-76.9900
37.9179,-76.3016
36.9664,-76.2587
36.8973,-75.9718
36.5513,-75.8681
35.5508,-75.7275
34.8085,-76.3632
34.5120,-77.3976
33.9255,-78.0550
33.8613,-78.5543
33.4939,-79.0607
33.1584,-79.2036
32.5094,-80.3013
32.0333,-80.8650
31.4405,-81.3363
30.7300,-81.4904
30.0355,-81.3137
29.1800,-80.9800
28.4721,-80.5356
28.0400,-80.5300
26.8800,-80.0565
26.2058,-80.0880
25.8168,-80.1316
25.2062,-80.3810
25.0800,-80.6800
25.2013,-81.1721
25.6400,-81.3300
25.8700,-81.7100
26.7300,-82.2400
27.4950,-82.7052
27.8862,-82.8553
28.5500,-82.6500
29.1000,-82.9300
29.9366,-83.7096
30.0900,-84.1000
29.6362,-85.1088
29.6861,-85.2878
30.1526,-85.7731
30.4000,-86.4000
30.2743,-87.5304
30.3849,-88.4178
30.3160,-89.1805
30.1600,-89.5938
29.8942,-89.4137
29.4886,-89.4300
29.2911,-89.2177
29.1596,-89.4082
29.3071,-89.7793
29.1174,-90.1546
29.1485,-90.8802
29.6770,-91.6268
29.5523,-92.4991
29.7838,-93.2264
29.7136,-93.8484
29.4800,-94.6900
28.7386,-95.6003
28.3075,-96.5940
27.8300,-97.1400
27.3800,-97.3700
26.6900,-97.3800
26.2100,-97.3300
25.8700,-97.1400
24.9921,-97.5281
24.2723,-97.7029
22.9326,-97.7760
22.4442,-97.8724
21.8987,-97.6990
21.4110,-97.3890
20.6354,-97.1893
19.8909,-96.5256
19.3204,-96.2921
18.8280,-95.9009
18.5627,-94.8391
18.1444,-94.4257
18.4238,-93.5487
18.5248,-92.7861
18.7046,-92.0373
18.8761,-91.4079
19.2841,-90.7719
19.8674,-90.5336
20.7075,-90.4515
20.9999,-90.2786
21.2617,-89.6013
21.4937,-88.5439
21.4588,-87.6584
21.5435,-87.0519
21.3315,-86.8120
20.8499,-86.8459
20.2554,-87.3833
19.6466,-87.6211
19.4724,-87.4368
19.0401,-87.5866
18.2598,-87.8372
18.5166,-88.0907
18.5000,-88.3000
18.3533,-88.2963
18.3487,-88.1068
18.0767,-88.1235
17.6441,-88.2854
17.4895,-88.1979
17.1317,-88.3026
17.0361,-88.2395
16.5308,-88.3554
16.2655,-88.5518
16.2337,-88.7324
15.8873,-88.9306
15.7064,-88.6046
15.8554,-88.5184
15.7200,-88.1900
