DATE,VALUE
2026-01-15,3.128
2026-01-16,3.1029999
2026-01-20,3.9070001
2026-01-21,4.875
2026-01-22,5.0450001
2026-01-23,5.2750001
2026-01-26,6.8000002
2026-01-27,6.954
2026-01-28,7.46
2026-01-29,3.918
2026-01-30,4.3540001
2026-02-02,3.237
2026-02-03,3.3110001
2026-02-04,3.4649999
2026-02-05,3.5090001
2026-02-06,3.4219999
2026-02-09,3.138
2026-02-10,3.115
2026-02-11,3.1589999
2026-02-12,3.217
2026-02-13,3.243
2026-02-17,3.0309999
2026-02-18,3.0109999
2026-02-19,2.9960001
2026-02-20,3.0469999
2026-02-23,2.9849999
2026-02-24,2.915
2026-02-25,2.9690001
2026-02-26,2.8269999
2026-02-27,2.859
2026-03-02,2.96
2026-03-03,3.0539999
2026-03-04,2.9170001
2026-03-05,3.003
2026-03-06,3.1860001
2026-03-09,3.1199999
2026-03-10,3.02
2026-03-11,3.2090001
2026-03-12,3.233
2026-03-13,3.131
2026-03-16,3.023
2026-03-17,3.033
2026-03-18,3.0650001
2026-03-19,3.1659999
2026-03-20,3.095
2026-03-23,2.891
2026-03-24,2.9430001
2026-03-25,2.9519999
2026-03-26,2.9990001
2026-03-27,3.095
2026-03-30,2.8870001
2026-03-31,2.8840001
2026-04-01,2.819
2026-04-02,2.8
2026-04-06,2.8110001
2026-04-07,2.8699999
2026-04-08,2.724
2026-04-09,2.6700001
2026-04-10,2.648
2026-04-13,2.6270001
2026-04-14,2.599
2026-04-15,2.6099999
2026-04-16,2.6470001
2026-04-17,2.674
2026-04-20,2.6889999
2026-04-21,2.697
2026-04-22,2.7219999
2026-04-23,2.6140001
2026-04-24,2.523
2026-04-27,2.55
2026-04-28,2.559
2026-04-29,2.6470001
2026-04-30,2.767
2026-05-01,2.78
2026-05-04,2.8670001
2026-05-05,2.7880001
2026-05-06,2.73
2026-05-07,2.7690001
2026-05-08,2.757
2026-05-11,2.9100001
2026-05-12,2.8429999
2026-05-13,2.8640001
2026-05-14,2.8940001
2026-05-15,2.96
2026-05-18,3.0239999
2026-05-19,3.1140001
2026-05-20,3.0039999
2026-05-21,3.0179999
2026-05-22,2.9070001
2026-05-26,2.8940001
2026-05-27,3.04
2026-05-28,3.2850001
2026-05-29,3.29
2026-06-01,3.1789999
2026-06-02,3.1670001
2026-06-03,3.214
2026-06-04,3.336
2026-06-05,3.2290001
2026-06-08,3.1470001
2026-06-09,3.1400001
2026-06-10,3.1849999
2026-06-11,3.0869999
2026-06-12,3.1199999
2026-06-15,3.1470001
2026-06-16,3.2390001
2026-06-17,3.145
2026-06-18,3.233
2026-06-22,3.253
2026-06-23,3.1470001
2026-06-24,3.221
2026-06-25,3.3429999
2026-06-26,3.2309999
2026-06-29,3.181
2026-06-30,3.2750001
2026-07-01,3.22
2026-07-02,3.1960001
2026-07-06,3.2449999
2026-07-07,3.2650001
2026-07-08,3.2119999
2026-07-09,3.0120001
2026-07-10,2.9400001
2026-07-13,2.8970001
2026-07-14,2.904
2026-07-15,2.9219999
