DATE,VALUE
2020-12-03,1.4951225e+08
2020-12-07,1.428461e+08
2020-12-11,1.3141841e+08
2020-12-15,1.2993388e+08
2020-12-19,1.4663966e+08
2020-12-23,1.4292726e+08
2020-12-27,1.3735867e+08
2020-12-31,1.5348207e+08
2021-01-04,1.5995421e+08
2021-01-08,1.3683944e+08
2021-01-12,1.5161125e+08
2021-01-16,1.5058685e+08
2021-01-20,1.4444045e+08
2021-01-24,1.4388493e+08
2021-01-28,1.5009579e+08
2021-02-01,1.242172e+08
2021-02-05,1.7493923e+08
2021-02-09,1.5236787e+08
2021-02-13,1.6728501e+08
2021-02-17,1.4704033e+08
2021-02-21,1.5226768e+08
2021-02-25,1.6846637e+08
2021-03-01,1.4038864e+08
2021-03-05,1.6090698e+08
2021-03-09,1.4926795e+08
2021-03-13,1.5246655e+08
2021-03-17,1.4500316e+08
2021-03-21,1.6956307e+08
2021-03-25,1.6738919e+08
2021-03-29,1.6412836e+08
2021-04-02,1.6051777e+08
2021-04-06,1.6562424e+08
2021-04-10,1.8057643e+08
2021-04-14,1.5527273e+08
2021-04-18,1.4536107e+08
2021-04-22,1.6763413e+08
2021-04-26,1.336384e+08
2021-04-30,1.6997867e+08
2021-05-04,1.854293e+08
2021-05-08,1.7518459e+08
2021-05-12,1.7620906e+08
2021-05-16,1.6434893e+08
2021-05-20,1.3944758e+08
2021-05-24,1.5687852e+08
2021-05-28,1.4816305e+08
2021-06-01,1.4857295e+08
2021-06-05,1.3706378e+08
2021-06-09,1.3183233e+08
2021-06-13,1.3672447e+08
2021-06-17,1.2881237e+08
2021-06-21,1.0404076e+08
2021-06-25,1.0899509e+08
2021-06-29,89177797
2021-07-03,98706076
2021-07-07,87820755
2021-07-11,89248735
2021-07-15,91390705
2021-07-19,1.1554362e+08
2021-07-23,91755227
2021-07-27,1.1554362e+08
2021-07-31,1.1246586e+08
2021-08-04,98004603
2021-08-08,1.1385829e+08
2021-08-12,1.0881393e+08
2021-08-16,1.2450092e+08
2021-08-20,1.2372762e+08
2021-08-24,1.1908783e+08
2021-08-28,1.2346637e+08
2021-09-01,1.1996378e+08
2021-09-05,1.4360628e+08
2021-09-09,1.2541287e+08
2021-09-13,1.4555216e+08
2021-09-17,1.3456709e+08
2021-09-21,1.1392891e+08
2021-09-25,1.3599041e+08
2021-09-29,1.2276912e+08
2021-10-03,1.4165668e+08
2021-10-07,1.394333e+08
2021-10-11,1.4437774e+08
2021-10-15,1.394333e+08
2021-10-19,1.547372e+08
2021-10-23,1.4475415e+08
2021-10-27,1.5673381e+08
2021-10-31,1.401753e+08
2021-11-04,1.5396694e+08
2021-11-08,1.453534e+08
2021-11-12,1.5289025e+08
2021-11-16,1.690707e+08
2021-11-20,1.6343501e+08
2021-11-24,1.7696067e+08
2021-11-28,1.5522512e+08
2021-12-02,1.720983e+08
2021-12-06,1.909736e+08
2021-12-10,1.7320862e+08
2021-12-14,1.7800763e+08
2021-12-18,1.5395254e+08
2021-12-22,1.7800763e+08
2021-12-26,1.6168228e+08
2021-12-30,1.4358352e+08
2022-01-03,1.6892178e+08
2022-01-07,1.6892178e+08
2022-01-11,1.9142213e+08
2022-01-15,2.0111439e+08
2022-01-19,2.0959512e+08
2022-01-23,1.8674603e+08
2022-01-27,1.7350163e+08
2022-01-31,1.8939491e+08
2022-02-04,1.7244546e+08
2022-02-08,2.0432615e+08
2022-02-12,2.4811033e+08
2022-02-16,2.0697974e+08
2022-02-20,2.0019668e+08
2022-02-24,1.8351362e+08
2022-02-28,2.1409922e+08
2022-03-04,1.9036529e+08
2022-03-08,2.026911e+08
2022-03-12,2.1364737e+08
2022-03-16,2.1227784e+08
2022-03-20,2.1016095e+08
2022-03-24,1.9514945e+08
2022-03-28,2.1698436e+08
2022-04-01,2.0037161e+08
2022-04-05,2.0605591e+08
2022-04-09,2.1742451e+08
2022-04-13,1.9895053e+08
2022-04-17,2.3151455e+08
2022-04-21,2.3712703e+08
2022-04-25,2.273052e+08
2022-04-29,2.2216321e+08
2022-05-03,2.2216321e+08
2022-05-07,2.1179559e+08
2022-05-11,2.252576e+08
2022-05-15,1.8952708e+08
2022-05-19,1.8952708e+08
2022-05-23,2.4856011e+08
2022-05-27,2.0509674e+08
2022-05-31,2.1698641e+08
2022-06-04,2.0658295e+08
2022-06-08,2.6640577e+08
2022-06-12,1.9118462e+08
2022-06-16,1.7914149e+08
2022-06-20,1.9871157e+08
2022-06-24,1.896224e+08
2022-06-28,2.1461139e+08
2022-07-02,2.0285187e+08
2022-07-06,1.8668251e+08
2022-07-10,2.217266e+08
2022-07-14,1.7969999e+08
2022-07-18,1.8984435e+08
2022-07-22,1.8171186e+08
2022-07-26,2.202568e+08
2022-07-30,1.7758205e+08
2022-08-03,1.9960773e+08
2022-08-07,2.2269069e+08
2022-08-11,1.9607985e+08
2022-08-15,2.030827e+08
2022-08-19,2.5086715e+08
2022-08-23,2.4241095e+08
2022-08-27,2.0435807e+08
2022-08-31,2.1986269e+08
2022-09-04,2.5869944e+08
2022-09-08,1.9556445e+08
2022-09-12,2.3560127e+08
2022-09-16,2.0390188e+08
2022-09-20,2.4213349e+08
2022-09-24,2.3257559e+08
2022-09-28,2.3428374e+08
2022-10-02,2.4475378e+08
2022-10-06,2.4787167e+08
2022-10-10,2.8176254e+08
2022-10-14,2.7615466e+08
2022-10-18,2.5137155e+08
2022-10-22,2.4075022e+08
2022-10-26,2.8382232e+08
2022-10-30,2.4720008e+08
2022-11-03,3.0030232e+08
2022-11-07,2.6318695e+08
2022-11-11,2.4487948e+08
2022-11-15,2.8325612e+08
2022-11-19,2.6863645e+08
2022-11-23,2.5899148e+08
2022-11-27,2.4980739e+08
2022-12-01,2.8103331e+08
2022-12-05,2.6817558e+08
2022-12-09,2.5874883e+08
2022-12-13,2.8087867e+08
2022-12-17,2.349167e+08
2022-12-21,2.5138789e+08
2022-12-25,2.4787197e+08
2022-12-29,2.4787197e+08
2023-01-02,2.7424133e+08
2023-01-06,3.050641e+08
2023-01-10,2.864213e+08
2023-01-14,2.898109e+08
2023-01-18,2.6160842e+08
2023-01-22,2.8216337e+08
2023-01-26,2.896379e+08
2023-01-30,2.6994814e+08
2023-02-03,2.6016741e+08
2023-02-07,2.7777273e+08
2023-02-11,2.9146575e+08
2023-02-15,3.1727546e+08
2023-02-19,3.1532898e+08
2023-02-23,3.3284726e+08
2023-02-27,2.9963055e+08
2023-03-03,3.5955666e+08
2023-03-07,3.53136e+08
2023-03-11,3.572197e+08
2023-03-15,3.1825027e+08
2023-03-19,3.2041524e+08
2023-03-23,3.9815268e+08
2023-03-27,3.4463251e+08
2023-03-31,3.2833233e+08
2023-04-04,3.7723289e+08
2023-04-08,3.4993551e+08
2023-04-12,3.8088219e+08
2023-04-16,2.951837e+08
2023-04-20,3.1931387e+08
2023-04-24,3.4143246e+08
2023-04-28,3.559615e+08
2023-05-02,3.1237438e+08
2023-05-06,3.5556884e+08
2023-05-10,4.0568257e+08
2023-05-14,4.1522804e+08
2023-05-18,3.4476809e+08
2023-05-22,3.5469059e+08
2023-05-26,3.7685875e+08
2023-05-30,3.7932188e+08
2023-06-03,3.3109346e+08
2023-06-07,3.4382783e+08
2023-06-11,4.1514027e+08
2023-06-15,3.8514846e+08
2023-06-19,3.6953433e+08
2023-06-23,3.2529431e+08
2023-06-27,3.6432962e+08
2023-07-01,3.3484566e+08
2023-07-05,3.9023367e+08
2023-07-09,4.2548058e+08
2023-07-13,3.2159267e+08
2023-07-17,3.644717e+08
2023-07-21,3.0015316e+08
2023-07-25,3.6983157e+08
2023-07-29,3.4336559e+08
2023-08-02,4.0059319e+08
2023-08-06,4.2660574e+08
2023-08-10,3.3075621e+08
2023-08-14,4.4534892e+08
2023-08-18,3.6200877e+08
2023-08-22,3.8093689e+08
2023-08-26,3.7879911e+08
2023-08-30,3.4838458e+08
2023-09-03,4.368632e+08
2023-09-07,3.9300545e+08
2023-09-11,4.2799909e+08
2023-09-15,5.0606182e+08
2023-09-19,3.8567756e+08
2023-09-23,4.429533e+08
2023-09-27,4.4579274e+08
2023-10-01,4.0036163e+08
2023-10-05,4.0177494e+08
2023-10-09,4.4451695e+08
2023-10-13,3.9322653e+08
2023-10-17,4.9148397e+08
2023-10-21,4.5507775e+08
2023-10-25,4.3687464e+08
2023-10-29,4.1563768e+08
2023-11-02,4.4713095e+08
2023-11-06,3.9434465e+08
2023-11-10,4.7818171e+08
2023-11-14,4.4369623e+08
2023-11-18,4.7906332e+08
2023-11-22,4.5655699e+08
2023-11-26,4.9289119e+08
2023-11-30,4.5267881e+08
2023-12-04,5.2362101e+08
2023-12-08,4.5605701e+08
2023-12-12,4.8179445e+08
2023-12-16,5.0856081e+08
2023-12-20,4.8514024e+08
2023-12-24,6.1208509e+08
2023-12-28,4.3311284e+08
2024-01-01,5.5481397e+08
2024-01-05,4.939634e+08
2024-01-09,5.5307847e+08
2024-01-13,5.7854919e+08
2024-01-17,4.4027957e+08
2024-01-21,4.8955135e+08
2024-01-25,6.3291996e+08
2024-01-29,5.4550007e+08
2024-02-02,6.7611747e+08
2024-02-06,6.3804961e+08
2024-02-10,5.7049142e+08
2024-02-14,5.2169939e+08
2024-02-18,4.9157299e+08
2024-02-22,5.484492e+08
2024-02-26,5.4032403e+08
2024-03-01,6.08054e+08
2024-03-05,6.5874335e+08
2024-03-09,6.4296506e+08
2024-03-13,6.3113135e+08
2024-03-17,6.0926872e+08
2024-03-21,5.0076881e+08
2024-03-25,5.5084569e+08
2024-03-29,5.9504622e+08
2024-04-02,6.1157529e+08
2024-04-06,6.4050114e+08
2024-04-10,6.2640408e+08
2024-04-14,6.7422057e+08
2024-04-18,6.2268779e+08
2024-04-22,6.5274858e+08
2024-04-26,5.7811817e+08
2024-04-30,6.1753532e+08
2024-05-04,6.1753532e+08
2024-05-08,5.5621975e+08
2024-05-12,5.4559918e+08
2024-05-16,5.8693246e+08
2024-05-20,6.4479904e+08
2024-05-24,6.7114003e+08
2024-05-28,5.6207978e+08
2024-06-01,5.9144216e+08
2024-06-05,5.159389e+08
2024-06-09,6.3672136e+08
2024-06-13,6.0342874e+08
2024-06-17,5.8262085e+08
2024-06-21,5.8233278e+08
2024-06-25,5.1578046e+08
2024-06-29,6.5304462e+08
2024-07-03,6.0313038e+08
2024-07-07,5.5719359e+08
2024-07-11,5.5324186e+08
2024-07-15,6.0461432e+08
2024-07-19,5.9955636e+08
2024-07-23,6.8928589e+08
2024-07-27,6.2810666e+08
2024-07-31,6.1321597e+08
2024-08-04,6.4450905e+08
2024-08-08,5.8141026e+08
2024-08-12,6.1746671e+08
2024-08-16,6.1321343e+08
2024-08-20,6.4776066e+08
2024-08-24,6.6071587e+08
2024-08-28,7.0379402e+08
2024-09-01,6.315678e+08
2024-09-05,6.8938739e+08
2024-09-09,6.4491078e+08
2024-09-13,5.6662767e+08
2024-09-17,6.9100936e+08
2024-09-21,6.2190842e+08
2024-09-25,6.5700531e+08
2024-09-29,6.8116404e+08
2024-10-03,6.9434786e+08
2024-10-07,6.8116404e+08
2024-10-11,6.4061342e+08
2024-10-15,7.1382639e+08
2024-10-19,7.9161516e+08
2024-10-23,7.181433e+08
2024-10-27,7.6570246e+08
2024-10-31,7.5143471e+08
2024-11-04,7.2051911e+08
2024-11-08,7.1751066e+08
2024-11-12,7.3772223e+08
2024-11-16,7.9330404e+08
2024-11-20,7.474706e+08
2024-11-24,6.8136776e+08
2024-11-28,7.2204643e+08
2024-12-02,6.4958276e+08
2024-12-06,7.0255874e+08
2024-12-10,7.9554445e+08
2024-12-14,8.2137382e+08
2024-12-18,7.7683537e+08
2024-12-22,8.3617696e+08
2024-12-26,7.067044e+08
2024-12-30,8.6771016e+08
2025-01-03,7.7493611e+08
2025-01-07,7.3127774e+08
2025-01-11,7.5310693e+08
2025-01-15,7.6319258e+08
2025-01-19,8.2358911e+08
2025-01-23,7.467208e+08
2025-01-27,8.4160227e+08
2025-01-31,6.7174378e+08
2025-02-04,7.0398748e+08
2025-02-08,8.5983204e+08
2025-02-12,7.5481301e+08
2025-02-16,8.5696816e+08
2025-02-20,7.3778716e+08
2025-02-24,7.1453023e+08
2025-02-28,8.5743628e+08
2025-03-04,8.0247241e+08
2025-03-08,7.5300493e+08
2025-03-12,8.5297226e+08
2025-03-16,8.083724e+08
2025-03-20,7.9164746e+08
2025-03-24,8.7085713e+08
2025-03-28,8.7085713e+08
2025-04-01,7.6341372e+08
2025-04-05,9.4898134e+08
2025-04-09,7.9126426e+08
2025-04-13,1.0389118e+09
2025-04-17,9.2414833e+08
2025-04-21,7.7187785e+08
2025-04-25,8.8214611e+08
2025-04-29,8.9439814e+08
2025-05-03,9.9995799e+08
2025-05-07,8.9411649e+08
2025-05-11,8.8227388e+08
2025-05-15,8.6450998e+08
2025-05-19,8.5272209e+08
2025-05-23,9.3738953e+08
2025-05-27,8.5272209e+08
2025-05-31,1.0162841e+09
2025-06-04,7.9535278e+08
2025-06-08,9.6578552e+08
2025-06-12,9.342239e+08
2025-06-16,9.1745621e+08
2025-06-20,9.4887594e+08
2025-06-24,7.3522176e+08
2025-06-28,9.1117226e+08
2025-07-02,8.8954799e+08
2025-07-06,9.3024627e+08
2025-07-10,9.942007e+08
2025-07-14,9.1016183e+08
2025-07-18,9.0388485e+08
2025-07-22,9.4154672e+08
2025-07-26,9.7003297e+08
2025-07-30,8.6913196e+08
2025-08-03,9.8332448e+08
2025-08-07,1.0213887e+09
2025-08-11,9.4583629e+08
2025-08-15,8.621909e+08
2025-08-19,8.621909e+08
2025-08-23,9.8000177e+08
2025-08-27,9.6710701e+08
2025-08-31,8.5105417e+08
2025-09-04,9.0263321e+08
2025-09-08,1.0820126e+09
2025-09-12,8.1150945e+08
2025-09-16,1.0820126e+09
2025-09-20,1.082611e+09
2025-09-24,1.082611e+09
2025-09-28,1.1675217e+09
2025-10-02,1.0197649e+09
2025-10-06,9.2228741e+08
2025-10-10,9.8977185e+08
2025-10-14,1.2672079e+09
2025-10-18,1.2033936e+09
2025-10-22,1.1158741e+09
2025-10-26,1.0721143e+09
2025-10-30,1.2405538e+09
2025-11-03,1.1009915e+09
2025-11-07,1.1009915e+09
2025-11-11,1.1862796e+09
2025-11-18,1.0067372e+09
2025-11-22,1.0824317e+09
2025-11-26,1.2413902e+09
2025-11-30,1.2394411e+09
2025-12-04,9.7967802e+08
2025-12-08,1.0984269e+09
2025-12-12,1.0681902e+09
2025-12-16,1.0829238e+09
2025-12-20,1.0829238e+09
2025-12-24,1.1713258e+09
2025-12-28,1.1423448e+09
2026-01-01,1.112865e+09
2026-01-05,9.7283561e+08
2026-01-09,1.0339291e+09
2026-01-13,9.8296078e+08
2026-01-17,1.0848975e+09
2026-01-21,9.9752316e+08
2026-01-25,7.6057486e+08
2026-01-29,9.0142206e+08
2026-02-02,8.3099846e+08
2026-02-06,1.0211422e+09
2026-02-10,9.0097383e+08
2026-02-14,1.0386226e+09
2026-02-18,9.5728469e+08
2026-02-22,1.1772057e+09
2026-02-26,1.0049317e+09
2026-03-02,9.7621935e+08
2026-03-06,1.0526724e+09
2026-03-10,9.9499175e+08
2026-03-14,9.228909e+08
2026-03-18,1.0022018e+09
2026-03-22,1.0774447e+09
2026-03-26,1.0973974e+09
2026-03-30,9.0452151e+08
2026-04-03,8.987501e+08
2026-04-07,9.5331513e+08
2026-04-11,8.4969392e+08
2026-04-15,8.6351009e+08
2026-04-19,1.0649923e+09
2026-04-23,8.155954e+08
2026-04-27,9.3018319e+08
2026-05-01,1.0649923e+09
2026-05-05,9.8778291e+08
2026-05-09,1.1260725e+09
2026-05-13,9.153455e+08
2026-05-17,9.5070841e+08
2026-05-21,8.6242834e+08
2026-05-25,1.1204778e+09
2026-05-29,9.5958018e+08
2026-06-02,7.5982591e+08
2026-06-06,8.4271601e+08
2026-06-10,8.7034604e+08
2026-06-14,9.0811931e+08
2026-06-18,1.0247237e+09
2026-06-22,9.6882965e+08
2026-06-26,9.626192e+08
2026-06-30,9.9155127e+08
2026-07-04,1.0248248e+09
2026-07-08,8.9173067e+08
2026-07-12,9.103219e+08
