DATE,VALUE
2021-12-20,42533811
2021-12-24,49180777
2021-12-28,43360200
2022-01-01,50149011
2022-01-05,43723001
2022-01-09,37068053
2022-01-13,49600694
2022-01-17,43763608
2022-01-21,32978968
2022-01-25,35087222
2022-01-29,35684125
2022-02-02,36860309
2022-02-06,40981670
2022-02-10,41628005
2022-02-14,40840023
2022-02-18,34237767
2022-02-22,36863635
2022-02-26,33937774
2022-03-02,38804384
2022-03-06,32347700
2022-03-10,36518474
2022-03-14,37379621
2022-03-18,36959272
2022-03-22,39888938
2022-03-26,45600899
2022-03-30,40379135
2022-04-03,40719203
2022-04-07,38455362
2022-04-11,35801154
2022-04-15,40084844
2022-04-19,32209954
2022-04-23,40745769
2022-04-27,42682532
2022-05-01,40525651
2022-05-05,38641030
2022-05-09,32281112
2022-05-13,29699310
2022-05-17,28397877
2022-05-21,25484061
2022-05-25,27361187
2022-05-29,27414130
2022-06-02,24078261
2022-06-06,30106422
2022-06-10,27700978
2022-06-14,20795096
2022-06-18,19163215
2022-06-22,16701528
2022-06-26,18725063
2022-06-30,20986948
2022-07-04,17710447
2022-07-08,20610085
2022-07-12,19253096
2022-07-16,19644546
2022-07-20,19141473
2022-07-24,22447660
2022-07-28,21195788
2022-08-01,20057094
2022-08-05,22040553
2022-08-09,21500771
2022-08-13,21597981
2022-08-17,19823143
2022-08-21,19658711
2022-08-25,21711436
2022-08-29,19815545
2022-09-02,16573005
2022-09-06,17711314
2022-09-10,21254611
2022-09-14,16390122
2022-09-18,19614731
2022-09-22,15405709
2022-09-26,18586164
2022-09-30,20961627
2022-10-04,20497224
2022-10-08,21693312
2022-10-12,16543247
2022-10-16,17640377
2022-10-20,17832143
2022-10-24,16704132
2022-10-28,20657843
2022-11-01,19035680
2022-11-05,20477935
2022-11-09,16756917
2022-11-13,13715310
2022-11-17,15097005
2022-11-21,13533870
2022-11-25,13127718
2022-11-29,13816258
2022-12-03,14299138
2022-12-07,18475686
2022-12-11,15911654
2022-12-15,15628686
2022-12-19,14497991
2022-12-23,14192912
2022-12-27,12489766
2022-12-31,16375895
2023-01-04,15514422
2023-01-08,16331615
2023-01-12,17645262
2023-01-16,19564852
2023-01-20,18240061
2023-01-24,18918441
2023-01-28,24442486
2023-02-01,20346134
2023-02-05,22388254
2023-02-09,23332309
2023-02-13,21667418
2023-02-17,25714300
2023-02-21,26512359
2023-02-25,16083980
2023-03-01,25988723
2023-03-05,22389335
2023-03-09,19039459
2023-03-13,23087129
2023-03-17,25280853
2023-03-21,26497065
2023-03-25,25755316
2023-03-29,26591194
2023-04-02,27387521
2023-04-06,29988657
2023-04-10,22540479
2023-04-14,27977115
2023-04-18,31642502
2023-04-22,25972883
2023-04-26,24384973
2023-04-30,28548027
2023-05-04,29770202
2023-05-08,41744197
2023-05-12,27932158
2023-05-16,30101350
2023-05-20,24375941
2023-05-24,25204426
2023-05-28,29018380
2023-06-01,24808640
2023-06-05,24355694
2023-06-09,30334804
2023-06-13,24857916
2023-06-17,24576941
2023-06-21,23415579
2023-06-25,30195818
2023-06-29,28907158
2023-07-03,27990141
2023-07-07,34013005
2023-07-11,26664261
2023-07-15,27066442
2023-07-19,28328022
2023-07-23,28310247
2023-07-27,26347219
2023-07-31,27510234
2023-08-04,23104041
2023-08-08,23875115
2023-08-12,31294825
2023-08-16,30586969
2023-08-20,27190186
2023-08-24,23333266
2023-08-28,19666379
2023-09-01,25120795
2023-09-05,21245406
2023-09-09,25270697
2023-09-13,24786596
2023-09-17,25479813
2023-09-21,24381114
2023-09-25,24661551
2023-09-29,25946534
2023-10-03,28995037
2023-10-07,31014955
2023-10-11,27666096
2023-10-15,28431414
2023-10-19,25797506
2023-10-23,30814660
2023-10-27,34005980
2023-10-31,33982514
2023-11-04,40679663
2023-11-08,37138020
2023-11-12,44174930
2023-11-16,45968660
2023-11-20,45344546
2023-11-24,43175803
2023-11-28,37326757
2023-12-02,33852262
2023-12-06,50935075
2023-12-10,44686550
2023-12-14,53487707
2023-12-18,59706278
2023-12-22,60254532
2023-12-26,44429206
2023-12-30,49356320
2024-01-03,49942737
2024-01-07,35888604
2024-01-11,55090804
2024-01-15,35351903
2024-01-19,38173782
2024-01-23,41501393
2024-01-27,47675471
2024-01-31,37948047
2024-02-04,45783887
2024-02-08,42786545
2024-02-12,57764471
2024-02-16,47283903
2024-02-20,47322900
2024-02-24,45831219
2024-02-28,59287809
2024-03-03,63058948
2024-03-07,78496286
2024-03-11,78889620
2024-03-15,57055499
2024-03-19,66335356
2024-03-23,67132158
2024-03-27,61355577
2024-03-31,63236811
2024-04-04,60862190
2024-04-08,72584587
2024-04-12,70825577
2024-04-16,71877767
2024-04-20,1.077559e+08
2024-04-24,48915601
2024-04-28,31312027
2024-05-02,28934124
2024-05-06,27451700
2024-05-10,30606208
2024-05-14,27735381
2024-05-18,28438160
2024-05-22,38917720
2024-05-26,38481435
2024-05-30,28767073
2024-06-03,36823366
2024-06-07,53491883
2024-06-11,28949556
2024-06-15,31162128
2024-06-19,30061987
2024-06-23,23464996
2024-06-27,26857888
2024-07-01,29429486
2024-07-05,22301676
2024-07-09,28449926
2024-07-13,30099377
2024-07-17,33282763
2024-07-21,36593237
2024-07-25,33681498
2024-07-29,40280474
2024-08-02,25639623
2024-08-06,24947450
2024-08-10,24917673
2024-08-14,25374792
2024-08-18,29963140
2024-08-22,36484622
2024-08-26,27674781
2024-08-30,26777389
2024-09-03,27866938
2024-09-07,27552792
2024-09-11,19599003
2024-09-15,28778640
2024-09-19,24968851
2024-09-23,29543659
2024-09-27,29299201
2024-10-01,31840979
2024-10-05,30081844
2024-10-09,25530107
2024-10-13,28664911
2024-10-17,38062122
2024-10-21,37717978
2024-10-25,34823376
2024-10-29,36386425
2024-11-02,32026079
2024-11-06,36479752
2024-11-10,38393588
2024-11-14,37903154
2024-11-18,45939881
2024-11-22,45870965
2024-11-26,42134965
2024-11-30,51219912
2024-12-04,46080118
2024-12-08,47090807
2024-12-12,48612048
2024-12-16,49902125
2024-12-20,48792081
2024-12-24,40475096
2024-12-28,43529292
2025-01-01,41677508
2025-01-05,49028390
2025-01-09,45131716
2025-01-13,38030873
2025-01-17,49088496
2025-01-21,44179305
2025-01-25,43120149
2025-01-29,50806099
2025-02-02,53478550
2025-02-06,44757606
2025-02-10,43320703
2025-02-14,46640111
2025-02-18,42231629
2025-02-22,42595344
2025-02-26,44000915
2025-03-02,35174001
2025-03-06,49258687
2025-03-10,39454820
2025-03-14,37405447
2025-03-18,37114005
2025-03-22,40336852
2025-03-26,42937270
2025-03-30,35801264
2025-04-03,40851455
2025-04-07,36726340
2025-04-11,39052697
2025-04-15,39338862
2025-04-19,37461822
2025-04-23,34345868
2025-04-27,40230729
2025-05-01,40939035
2025-05-05,52286093
2025-05-09,47753844
2025-05-13,42585530
2025-05-17,46842171
2025-05-21,49846443
2025-05-25,55807932
2025-05-29,53953669
2025-06-02,44023057
2025-06-06,43897191
2025-06-10,58400131
2025-06-14,50643856
2025-06-18,47261638
2025-06-22,34173347
2025-06-26,53545027
2025-06-30,49333587
2025-07-04,54347748
2025-07-08,49375267
2025-07-12,56609153
2025-07-16,49061620
2025-07-20,55345444
2025-07-24,55738019
2025-07-28,57401899
2025-08-01,56353798
2025-08-05,49657668
2025-08-09,43614182
2025-08-13,60045860
2025-08-17,57118058
2025-08-21,55379284
2025-08-25,51120834
2025-08-29,58475678
2025-09-02,61013436
2025-09-06,51557818
2025-09-10,61107718
2025-09-14,58590041
2025-09-18,60565165
2025-09-22,54197852
2025-09-26,49131501
2025-09-30,59806339
2025-10-04,54672826
2025-10-08,58604482
2025-10-12,52631008
2025-10-16,53836991
2025-10-20,57476922
2025-10-24,67896490
2025-10-28,59559819
2025-11-01,48497027
2025-11-05,48614916
2025-11-09,45526141
2025-11-13,48630916
2025-11-17,37623942
2025-11-21,41307351
2025-11-25,32874236
2025-11-29,40823503
2025-12-03,40366905
2025-12-07,46180600
2025-12-11,45569903
2025-12-15,38200149
2025-12-19,41624841
2025-12-23,40027962
2025-12-27,37966099
2025-12-31,39763257
2026-01-04,42701073
2026-01-08,38242426
2026-01-12,41898399
2026-01-16,39642363
2026-01-20,38654977
2026-01-24,28729263
2026-01-28,33247870
2026-02-01,31663403
2026-02-05,28340233
2026-02-09,37701556
2026-02-13,33812198
2026-02-17,35705019
2026-02-21,25941681
2026-02-25,33163205
2026-03-01,32892105
2026-03-05,43517076
2026-03-09,30248755
2026-03-13,28672340
2026-03-17,30667607
2026-03-21,31080135
2026-03-25,34532745
2026-03-29,31332098
2026-04-02,32944128
2026-04-06,27896637
2026-04-10,30288293
2026-04-14,43519232
2026-04-18,37175674
2026-04-22,32710249
2026-04-26,37907580
2026-04-30,38381141
2026-05-04,37802927
2026-05-08,40423314
2026-05-12,36600097
2026-05-16,39142248
2026-05-20,40285581
2026-05-24,33551122
2026-05-28,39320841
2026-06-01,32156340
2026-06-05,26347748
2026-06-09,27149339
2026-06-13,25757659
2026-06-17,28337337
2026-06-21,28231238
2026-06-25,35737200
2026-06-29,25522718
2026-07-03,30994530
2026-07-07,33810154
2026-07-11,32463101
