DATE,VALUE
2011-01-10,0.025772803
2011-01-11,0.026502444
2011-01-12,0.026808423
2011-01-13,0.027914652
2011-01-14,0.028314778
2011-01-15,0.028227096
2011-01-16,0.02902098
2011-01-17,0.03002468
2011-01-18,0.029728557
2011-01-19,0.030295236
2011-01-20,0.030820037
2011-01-21,0.031190258
2011-01-22,0.031667564
2011-01-23,0.031561119
2011-01-24,0.031747398
2011-01-25,0.032146569
2011-01-26,0.032439295
2011-01-27,0.032258187
2011-01-28,0.032647603
2011-01-29,0.033371835
2011-01-30,0.033804155
2011-01-31,0.034202262
2011-02-01,0.035261309
2011-02-02,0.035491056
2011-02-03,0.035805785
2011-02-04,0.036949537
2011-02-05,0.037521413
2011-02-06,0.038188601
2011-02-07,0.039237041
2011-02-08,0.040117681
2011-02-09,0.042302342
2011-02-10,0.044198321
2011-02-11,0.04501409
2011-02-12,0.046681654
2011-02-13,0.048487807
2011-02-14,0.04939287
2011-02-15,0.051744531
2011-02-16,0.05324546
2011-02-17,0.054934005
2011-02-18,0.058461511
2011-02-19,0.0595793
2011-02-20,0.062569102
2011-02-21,0.065423458
2011-02-22,0.068084235
2011-02-23,0.072166293
2011-02-24,0.074391438
2011-02-25,0.075724841
2011-02-26,0.081776513
2011-02-27,0.08728952
2011-02-28,0.08911562
2011-03-01,0.087322148
2011-03-02,0.086566126
2011-03-03,0.088993622
2011-03-04,0.092980449
2011-03-05,0.098293963
2011-03-06,0.10198424
2011-03-07,0.10506013
2011-03-08,0.10914222
2011-03-09,0.11016186
2011-03-10,0.10763879
2011-03-11,0.096280476
2011-03-12,0.08125544
2011-03-13,0.065654627
2011-03-14,0.054393724
2011-03-15,0.044851596
2011-03-16,0.036475518
2011-03-17,0.030524953
2011-03-18,0.030181204
2011-03-19,0.02932183
2011-03-20,0.030009329
2011-03-21,0.031246828
2011-03-22,0.031487452
2011-03-23,0.032209326
2011-03-24,0.03258745
2011-03-25,0.033878752
2011-03-26,0.034220182
2011-03-27,0.033960961
2011-03-28,0.034101614
2011-03-29,0.035083542
2011-03-30,0.034541382
2011-03-31,0.035571492
2011-04-01,0.040618384
2011-04-02,0.047024824
2011-04-03,0.052978414
2011-04-04,0.058332356
2011-04-05,0.065012003
2011-04-06,0.070661049
2011-04-07,0.074838726
2011-04-08,0.076156773
2011-04-09,0.076527309
2011-04-10,0.078401605
2011-04-11,0.079387839
2011-04-12,0.079203969
2011-04-13,0.082468648
2011-04-14,0.083391276
2011-04-15,0.081262138
2011-04-16,0.082468649
2011-04-17,0.082965449
2011-04-18,0.082849121
2011-04-19,0.083537917
2011-04-20,0.081230688
2011-04-21,0.081575257
2011-04-22,0.085931297
2011-04-23,0.087343032
2011-04-24,0.087462051
2011-04-25,0.09129166
2011-04-26,0.094554919
2011-04-27,0.097658995
2011-04-28,0.099012054
2011-04-29,0.10868648
2011-04-30,0.12119717
2011-05-01,0.13347513
2011-05-02,0.14589658
2011-05-03,0.15793863
2011-05-04,0.17107641
2011-05-05,0.18882017
2011-05-06,0.19579378
2011-05-07,0.199687
2011-05-08,0.20531199
2011-05-09,0.2132998
2011-05-10,0.22267543
2011-05-11,0.23352522
2011-05-12,0.23684062
2011-05-13,0.24796685
2011-05-14,0.26672023
2011-05-15,0.28032985
2011-05-16,0.29449529
2011-05-17,0.30943199
2011-05-18,0.33145684
2011-05-19,0.35086994
2011-05-20,0.37795051
2011-05-21,0.39796643
2011-05-22,0.43243941
2011-05-23,0.47210498
2011-05-24,0.51382125
2011-05-25,0.5493387
2011-05-26,0.60240804
2011-05-27,0.62666787
2011-05-28,0.64423625
2011-05-29,0.66572873
2011-05-30,0.66208059
2011-05-31,0.65213278
2011-06-01,0.6608705
2011-06-02,0.66022394
2011-06-03,0.6797407
2011-06-04,0.71821659
2011-06-05,0.73382999
2011-06-06,0.79350005
2011-06-07,0.83351175
2011-06-08,0.86324455
2011-06-09,0.91877526
2011-06-10,0.96834187
2011-06-11,1.0267349
2011-06-12,1.0802296
2011-06-13,1.0998016
2011-06-14,1.15581
2011-06-15,1.2694526
2011-06-16,1.3103795
2011-06-17,1.3573258
2011-06-18,1.3955473
2011-06-19,1.4768254
2011-06-20,1.574837
2011-06-21,1.679666
2011-06-22,1.7238215
2011-06-23,1.7912901
2011-06-24,1.8810519
2011-06-25,1.9124215
2011-06-26,1.9251655
2011-06-27,1.9609097
2011-06-28,1.9593727
2011-06-29,1.8714628
2011-06-30,1.8286275
2011-07-01,1.7353558
2011-07-02,1.6833523
2011-07-03,1.6159832
2011-07-04,1.5191882
2011-07-05,1.4014601
2011-07-06,1.3880662
2011-07-07,1.3375011
2011-07-08,1.3541346
2011-07-09,1.3539689
2011-07-10,1.3423923
2011-07-11,1.3518149
2011-07-12,1.3765327
2011-07-13,1.4427741
2011-07-14,1.4602868
2011-07-15,1.4562454
2011-07-16,1.4670224
2011-07-17,1.5114777
2011-07-18,1.5289903
2011-07-19,1.5334232
2011-07-20,1.4932645
2011-07-21,1.5207927
2011-07-22,1.5226153
2011-07-23,1.5238869
2011-07-24,1.5367925
2011-07-25,1.5482408
2011-07-26,1.6103536
2011-07-27,1.6467869
2011-07-28,1.6511589
2011-07-29,1.6701043
2011-07-30,1.6788482
2011-07-31,1.6919642
2011-08-01,1.521097
2011-08-02,1.3322662
2011-08-03,1.1476681
2011-08-04,0.97845761
2011-08-05,0.80096392
2011-08-06,0.63304995
2011-08-07,0.43337469
2011-08-08,0.42353351
2011-08-09,0.42001871
2011-08-10,0.41782196
2011-08-11,0.42133676
2011-08-12,0.41738261
2011-08-13,0.42089741
2011-08-14,0.42353351
2011-08-15,0.42032277
2011-08-16,0.41792112
2011-08-17,0.4082631
2011-08-18,0.40855552
2011-08-19,0.40602374
2011-08-20,0.4127518
2011-08-21,0.42196135
2011-08-22,0.43640445
2011-08-23,0.43976464
2011-08-24,0.43892459
2011-08-25,0.43514437
2011-08-26,0.44186476
2011-08-27,0.42926405
2011-08-28,0.41078301
2011-08-29,0.39776228
2011-08-30,0.39318306
2011-08-31,0.40099669
2011-09-01,0.39763858
2011-09-02,0.40040542
2011-09-03,0.40912405
2011-09-04,0.41581402
2011-09-05,0.42236108
2011-09-06,0.42427931
2011-09-07,0.41642228
2011-09-08,0.41642228
2011-09-09,0.41559523
2011-09-10,0.4106329
2011-09-11,0.40691115
2011-09-12,0.39740002
2011-09-13,0.39323638
2011-09-14,0.39661266
2011-09-15,0.40696691
2011-09-16,0.39187481
2011-09-17,0.39159172
2011-09-18,0.40441674
2011-09-19,0.40127535
2011-09-20,0.40016237
2011-09-21,0.40016237
2011-09-22,0.39689574
2011-09-23,0.40261234
2011-09-24,0.4005707
2011-09-25,0.3919958
2011-09-26,0.3948541
2011-09-27,0.39185744
2011-09-28,0.39000588
2011-09-29,0.37869264
2011-09-30,0.37232548
2011-10-01,0.35775441
2011-10-02,0.33405466
2011-10-03,0.31797487
2011-10-04,0.29364868
2011-10-05,0.2745205
2011-10-06,0.25950756
2011-10-07,0.24833807
2011-10-08,0.21244893
2011-10-09,0.1825707
2011-10-10,0.14622306
2011-10-11,0.11811031
2011-10-12,0.081706857
2011-10-13,0.049405217
2011-10-14,0.014886804
2011-10-15,0.014839524
2011-10-16,0.014400819
2011-10-17,0.01402037
2011-10-18,0.014230473
2011-10-19,0.014148415
2011-10-20,0.014203234
2011-10-21,0.01390728
2011-10-22,0.013325114
2011-10-23,0.013147231
2011-10-24,0.013292772
2011-10-25,0.013438313
2011-10-26,0.013179573
2011-10-27,0.012937004
2011-10-28,0.012678264
2011-10-29,0.012920833
2011-10-30,0.012969347
2011-10-31,0.012684127
2011-11-01,0.012586342
2011-11-02,0.012735634
2011-11-03,0.012775431
2011-11-04,0.01302599
2011-11-05,0.013133924
2011-11-06,0.01324769
2011-11-07,0.01322887
2011-11-08,0.013215615
2011-11-09,0.013308403
2011-11-10,0.013520489
2011-11-11,0.013149338
2011-11-12,0.013109572
2011-11-13,0.013109572
2011-11-14,0.013243064
2011-11-15,0.013435224
2011-11-16,0.013074281
2011-11-17,0.013030984
2011-11-18,0.013200498
2011-11-19,0.012920536
2011-11-20,0.012890011
2011-11-21,0.012556695
2011-11-22,0.012228329
2011-11-23,0.012215195
2011-11-24,0.011873695
2011-11-25,0.011899964
2011-11-26,0.01186056
2011-11-27,0.011479656
2011-11-28,0.011597868
2011-11-29,0.011500971
2011-11-30,0.011687128
2011-12-01,0.012389383
2011-12-02,0.012370188
2011-12-03,0.012620094
2011-12-04,0.01275659
2011-12-05,0.012986635
2011-12-06,0.013299002
2011-12-07,0.013010677
2011-12-08,0.012794433
2011-12-09,0.012806447
2011-12-10,0.012710338
2011-12-11,0.012902555
2011-12-12,0.012548555
2011-12-13,0.012173545
2011-12-14,0.012462145
2011-12-15,0.011916789
2011-12-16,0.011651996
2011-12-17,0.011830349
2011-12-18,0.01183626
2011-12-19,0.012314921
2011-12-20,0.012340365
2011-12-21,0.033932082
2011-12-22,0.055887426
2011-12-23,0.076818593
2011-12-24,0.097816576
2011-12-25,0.12347215
2011-12-26,0.14944226
2011-12-27,0.1707408
2011-12-28,0.17179233
2011-12-29,0.17030491
2011-12-30,0.1703999
2011-12-31,0.17144876
2012-01-01,0.16823365
2012-01-02,0.16419588
2012-01-03,0.16641689
2012-01-04,0.16546503
2012-01-05,0.16689282
2012-01-06,0.17149348
2012-01-07,0.17672871
2012-01-08,0.17879963
2012-01-09,0.1828993
2012-01-10,0.1817953
2012-01-11,0.18433052
2012-01-12,0.18752517
2012-01-13,0.18434638
2012-01-14,0.18081589
2012-01-15,0.1782507
2012-01-16,0.18013243
2012-01-17,0.18286948
2012-01-18,0.17859283
2012-01-19,0.1777375
2012-01-20,0.17859283
2012-01-21,0.18098776
2012-01-22,0.18140958
2012-01-23,0.18187887
2012-01-24,0.17988275
2012-01-25,0.18445727
2012-01-26,0.18347976
2012-01-27,0.18389414
2012-01-28,0.18177371
2012-01-29,0.18744297
2012-01-30,0.18780069
2012-01-31,0.18976812
2012-02-01,0.18693352
2012-02-02,0.1889049
2012-02-03,0.19017208
2012-02-04,0.19137669
2012-02-05,0.18662053
2012-02-06,0.1816775
2012-02-07,0.17907766
2012-02-08,0.18108497
2012-02-09,0.18007486
2012-02-10,0.17799442
2012-02-11,0.17738335
2012-02-12,0.180213
2012-02-13,0.17862132
2012-02-14,0.17879818
2012-02-15,0.17685279
2012-02-16,0.17561482
2012-02-17,0.17809076
2012-02-18,0.18176008
2012-02-19,0.18169232
2012-02-20,0.18216285
2012-02-21,0.18051586
2012-02-22,0.184869
2012-02-23,0.18974969
2012-02-24,0.18915524
2012-02-25,0.18806797
2012-02-26,0.18665658
2012-02-27,0.18912651
2012-02-28,0.19459565
2012-02-29,0.19812413
2012-03-01,0.19547777
2012-03-02,0.19409988
2012-03-03,0.18667385
2012-03-04,0.1864996
2012-03-05,0.18715481
2012-03-06,0.18521633
2012-03-07,0.18318798
2012-03-08,0.18648328
2012-03-09,0.19381204
2012-03-10,0.20379048
2012-03-11,0.2032148
2012-03-12,0.20724456
2012-03-13,0.2116581
2012-03-14,0.20839591
2012-03-15,0.20167966
2012-03-16,0.19882015
2012-03-17,0.19980829
2012-03-18,0.2048245
2012-03-19,0.20043508
2012-03-20,0.20046207
2012-03-21,0.20451847
2012-03-22,0.21164517
2012-03-23,0.20646642
2012-03-24,0.20915528
2012-03-25,0.2085791
2012-03-26,0.21011559
2012-03-27,0.20934734
2012-03-28,0.20781085
2012-03-29,0.20635432
2012-03-30,0.21426398
2012-03-31,0.21437012
2012-04-01,0.21382383
2012-04-02,0.20900884
2012-04-03,0.20677809
2012-04-04,0.20653372
2012-04-05,0.20203933
2012-04-06,0.19828628
2012-04-07,0.18973766
2012-04-08,0.19140568
2012-04-09,0.19766077
2012-04-10,0.20057982
2012-04-11,0.20141383
2012-04-12,0.20325569
2012-04-13,0.19977825
2012-04-14,0.20099661
2012-04-15,0.19136384
2012-04-16,0.1912626
2012-04-17,0.18791883
2012-04-18,0.18481475
2012-04-19,0.1903341
2012-04-20,0.19660441
2012-04-21,0.19963843
2012-04-22,0.20631327
2012-04-23,0.20327925
2012-04-24,0.20388605
2012-04-25,0.20327925
2012-04-26,0.20287472
2012-04-27,0.19812521
2012-04-28,0.19636994
2012-04-29,0.20266772
2012-04-30,0.20997684
2012-05-01,0.21493873
2012-05-02,0.21825793
2012-05-03,0.2172673
2012-05-04,0.22200197
2012-05-05,0.22490269
2012-05-06,0.22200197
2012-05-07,0.22026153
2012-05-08,0.22142182
2012-05-09,0.22673299
2012-05-10,0.22503262
2012-05-11,0.22566916
2012-05-12,0.2218128
2012-05-13,0.22120267
2012-05-14,0.21921008
2012-05-15,0.21405763
2012-05-16,0.20662236
2012-05-17,0.20373409
2012-05-18,0.20417844
2012-05-19,0.2088441
2012-05-20,0.20839975
2012-05-21,0.20551148
2012-05-22,0.20217887
2012-05-23,0.20417844
2012-05-24,0.20554033
2012-05-25,0.19800357
2012-05-26,0.19386118
2012-05-27,0.19562994
2012-05-28,0.19659755
2012-05-29,0.19674581
2012-05-30,0.19458123
2012-05-31,0.19559289
2012-06-01,0.20191549
2012-06-02,0.20558668
2012-06-03,0.20436295
2012-06-04,0.20701437
2012-06-05,0.21129742
2012-06-06,0.21578443
2012-06-07,0.21595093
2012-06-08,0.21356469
2012-06-09,0.21563509
2012-06-10,0.21811846
2012-06-11,0.21491742
2012-06-12,0.21659509
2012-06-13,0.21583138
2012-06-14,0.21917815
2012-06-15,0.22283112
2012-06-16,0.21978698
2012-06-17,0.2193811
2012-06-18,0.22648409
2012-06-19,0.22465761
2012-06-20,0.22450678
2012-06-21,0.22294768
2012-06-22,0.2212224
2012-06-23,0.22586035
2012-06-24,0.2215711
2012-06-25,0.22013991
2012-06-26,0.22328449
2012-06-27,0.22906961
2012-06-28,0.22929094
2012-06-29,0.23106152
2012-06-30,0.22397918
2012-07-01,0.22641373
2012-07-02,0.22597109
2012-07-03,0.22840565
2012-07-04,0.22579962
2012-07-05,0.22780828
2012-07-06,0.23029469
2012-07-07,0.23834928
2012-07-08,0.24127195
2012-07-09,0.24422653
2012-07-10,0.24249184
2012-07-11,0.239107
2012-07-12,0.24045408
2012-07-13,0.24225019
2012-07-14,0.24112762
2012-07-15,0.23820894
2012-07-16,0.23529026
2012-07-17,0.2412609
2012-07-18,0.24825936
2012-07-19,0.24688066
2012-07-20,0.2456935
2012-07-21,0.24328064
2012-07-22,0.24893202
2012-07-23,0.2489888
2012-07-24,0.24785989
2012-07-25,0.24905613
2012-07-26,0.25719053
2012-07-27,0.26436794
2012-07-28,0.2672389
2012-07-29,0.26987062
2012-07-30,0.28025241
2012-07-31,0.27567335
2012-08-01,0.2741082
2012-08-02,0.27888344
2012-08-03,0.2806835
2012-08-04,0.28682081
2012-08-05,0.28519012
2012-08-06,0.2794328
2012-08-07,0.2904271
2012-08-08,0.29919471
2012-08-09,0.30056466
2012-08-10,0.29892073
2012-08-11,0.30220859
2012-08-12,0.30945153
2012-08-13,0.31825023
2012-08-14,0.31958903
2012-08-15,0.32332717
2012-08-16,0.32213785
2012-08-17,0.32006865
2012-08-18,0.31854311
2012-08-19,0.32685694
2012-08-20,0.33098318
2012-08-21,0.33569888
2012-08-22,0.33245684
2012-08-23,0.33569889
2012-08-24,0.33864621
2012-08-25,0.33925014
2012-08-26,0.34438066
2012-08-27,0.34070571
2012-08-28,0.33929549
2012-08-29,0.34847736
2012-08-30,0.35040999
2012-08-31,0.35275638
2012-09-01,0.36050965
2012-09-02,0.35558465
2012-09-03,0.35952465
2012-09-04,0.36018131
2012-09-05,0.36412131
2012-09-06,0.37103248
2012-09-07,0.38595291
2012-09-08,0.38564263
2012-09-09,0.38942126
2012-09-10,0.39223642
2012-09-11,0.3945528
2012-09-12,0.39162841
2012-09-13,0.38126894
2012-09-14,0.37909441
2012-09-15,0.37873198
2012-09-16,0.37945683
2012-09-17,0.38598044
2012-09-18,0.39395374
2012-09-19,0.3892917
2012-09-20,0.40074309
2012-09-21,0.40714712
2012-09-22,0.41545111
2012-09-23,0.41797921
2012-09-24,0.41604382
2012-09-25,0.40907659
2012-09-26,0.41150579
2012-09-27,0.41497353
2012-09-28,0.41073518
2012-09-29,0.41497353
2012-09-30,0.41535883
2012-10-01,0.40967539
2012-10-02,0.41548562
2012-10-03,0.41903191
2012-10-04,0.41380875
2012-10-05,0.41190987
2012-10-06,0.4143977
2012-10-07,0.40734313
2012-10-08,0.43126842
2012-10-09,0.43348214
2012-10-10,0.44061018
2012-10-11,0.44364589
2012-10-12,0.44928362
2012-10-13,0.44624791
2012-10-14,0.44711525
2012-10-15,0.44321221
2012-10-16,0.44888008
2012-10-17,0.4462011
2012-10-18,0.45483525
2012-10-19,0.44910298
2012-10-20,0.45383661
2012-10-21,0.46898589
2012-10-22,0.46417622
2012-10-23,0.45363086
2012-10-24,0.46235453
2012-10-25,0.45624797
2012-10-26,0.46933347
2012-10-27,0.47674859
2012-10-28,0.47892951
2012-10-29,0.47953041
2012-10-30,0.48991156
2012-10-31,0.48680397
2012-11-01,0.47995199
2012-11-02,0.46593561
2012-11-03,0.44877321
2012-11-04,0.43999445
2012-11-05,0.43575626
2012-11-06,0.42338298
2012-11-07,0.41945655
2012-11-08,0.42634617
2012-11-09,0.42999362
2012-11-10,0.42918308
2012-11-11,0.42513036
2012-11-12,0.41409873
2012-11-13,0.41723107
2012-11-14,0.41268694
2012-11-15,0.40646642
2012-11-16,0.404775
2012-11-17,0.40425989
2012-11-18,0.40500799
2012-11-19,0.41151919
2012-11-20,0.41441139
2012-11-21,0.41812993
2012-11-22,0.42143531
2012-11-23,0.42887239
2012-11-24,0.43341728
2012-11-25,0.43341728
2012-11-26,0.43865039
2012-11-27,0.44033677
2012-11-28,0.45007988
2012-11-29,0.46059772
2012-11-30,0.44597253
2012-12-01,0.45401994
2012-12-02,0.45401062
2012-12-03,0.45045528
2012-12-04,0.40607252
2012-12-05,0.35317787
2012-12-06,0.30522993
2012-12-07,0.27328618
2012-12-08,0.22507753
2012-12-09,0.18505862
2012-12-10,0.14596528
2012-12-11,0.15065599
2012-12-12,0.15152608
2012-12-13,0.15013797
2012-12-14,0.14609213
2012-12-15,0.14217518
2012-12-16,0.13940181
2012-12-17,0.13764637
2012-12-18,0.1346472
2012-12-19,0.13654142
2012-12-20,0.13259513
2012-12-21,0.13575216
2012-12-22,0.14159266
2012-12-23,0.14332902
2012-12-24,0.14301332
2012-12-25,0.14285547
2012-12-26,0.1433046
2012-12-27,0.14834358
2012-12-28,0.15203981
2012-12-29,0.14798507
2012-12-30,0.15189402
2012-12-31,0.15310798
2013-01-01,0.156143
2013-01-02,0.15463152
2013-01-03,0.15546887
2013-01-04,0.15323593
2013-01-05,0.15281725
2013-01-06,0.14988651
2013-01-07,0.1512821
2013-01-08,0.14815776
2013-01-09,0.14659137
2013-01-10,0.14635637
2013-01-11,0.14281136
2013-01-12,0.14170207
2013-01-13,0.14170876
2013-01-14,0.14215842
2013-01-15,0.14109053
2013-01-16,0.14124273
2013-01-17,0.13576349
2013-01-18,0.13637229
2013-01-19,0.14124273
2013-01-20,0.14078613
2013-01-21,0.1369811
2013-01-22,0.14048172
2013-01-23,0.13928674
2013-01-24,0.14408427
2013-01-25,0.14471783
2013-01-26,0.14297071
2013-01-27,0.14418116
2013-01-28,0.14453101
2013-01-29,0.144584
2013-01-30,0.14711534
2013-01-31,0.19569743
2013-02-01,0.23071028
2013-02-02,0.26528781
2013-02-03,0.31269713
2013-02-04,0.35257163
2013-02-05,0.39524929
2013-02-06,0.43321651
2013-02-07,0.42543063
2013-02-08,0.43263865
2013-02-09,0.43439389
2013-02-10,0.4313164
2013-02-11,0.43551839
2013-02-12,0.42727234
2013-02-13,0.43741651
2013-02-14,0.43619921
2013-02-15,0.44756068
2013-02-16,0.46622595
2013-02-17,0.47718165
2013-02-18,0.48548339
2013-02-19,0.50099588
2013-02-20,0.5189017
2013-02-21,0.53723392
2013-02-22,0.54149093
2013-02-23,0.53897654
2013-02-24,0.53324959
2013-02-25,0.55269805
2013-02-26,0.55586407
2013-02-27,0.55586407
2013-02-28,0.55224576
2013-03-01,0.5481896
2013-03-02,0.55247292
2013-03-03,0.56903208
2013-03-04,0.57362104
2013-03-05,0.5737532
2013-03-06,0.57033105
2013-03-07,0.58092164
2013-03-08,0.59466381
2013-03-09,0.6076501
2013-03-10,0.6195542
2013-03-11,0.61143777
2013-03-12,0.60927339
2013-03-13,0.61035558
2013-03-14,0.62753076
2013-03-15,0.64424661
2013-03-16,0.65789419
2013-03-17,0.68438446
2013-03-18,0.70974546
2013-03-19,0.73878764
2013-03-20,0.78054744
2013-03-21,0.80771247
2013-03-22,0.84194266
2013-03-23,0.86716491
2013-03-24,0.87347061
2013-03-25,0.87881556
2013-03-26,0.9019775
2013-03-27,0.88392805
2013-03-28,0.90480803
2013-03-29,0.91161683
2013-03-30,0.9248025
2013-03-31,0.93316878
2013-04-01,0.93751767
2013-04-02,0.92543135
2013-04-03,0.92618334
2013-04-04,0.87067249
2013-04-05,0.8301463
2013-04-06,0.80343005
2013-04-07,0.78074821
2013-04-08,0.95093452
2013-04-09,1.1715793
2013-04-10,1.4244252
2013-04-11,1.6316047
2013-04-12,1.8559213
2013-04-13,2.0558775
2013-04-14,2.2285641
2013-04-15,2.245634
2013-04-16,2.2475306
2013-04-17,2.2266456
2013-04-18,2.2492733
2013-04-19,2.0359557
2013-04-20,1.8482637
2013-04-21,1.7055602
2013-04-22,1.5227201
2013-04-23,1.3277932
2013-04-24,1.1221703
2013-04-25,0.94021072
2013-04-26,0.96870196
2013-04-27,0.96283612
2013-04-28,0.9636741
2013-04-29,0.98127162
2013-04-30,0.97810957
2013-05-01,0.9844296
2013-05-02,0.96637495
2013-05-03,0.95198092
2013-05-04,0.97839763
2013-05-05,0.98532027
2013-05-06,0.99569773
2013-05-07,1.0161469
2013-05-08,1.0293191
2013-05-09,1.0575454
2013-05-10,1.0904761
2013-05-11,1.1121163
2013-05-12,1.1189847
2013-05-13,1.1445618
2013-05-14,1.147365
2013-05-15,1.1394108
2013-05-16,1.1397098
2013-05-17,1.1460618
2013-05-18,1.1304696
2013-05-19,1.1313163
2013-05-20,1.0843087
2013-05-21,1.0811748
2013-05-22,1.096844
2013-05-23,1.124004
2013-05-24,1.1323609
2013-05-25,1.1535854
2013-05-26,1.1756028
2013-05-27,1.2405774
2013-05-28,1.2621437
2013-05-29,1.2898351
2013-05-30,1.3112067
2013-05-31,1.333262
2013-06-01,1.3981085
2013-06-02,1.4389623
2013-06-03,1.4809509
2013-06-04,1.5433665
2013-06-05,1.5857001
2013-06-06,1.6463155
2013-06-07,1.6823266
2013-06-08,1.7043578
2013-06-09,1.7102187
2013-06-10,1.7220497
2013-06-11,1.7426237
2013-06-12,1.8054465
2013-06-13,1.8127324
2013-06-14,1.8404188
2013-06-15,1.8287614
2013-06-16,1.8743179
2013-06-17,1.8826108
2013-06-18,1.8731315
2013-06-19,1.8229139
