DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2019,2130.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2020,2170.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2021,2170.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2022,2210.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2023,2220.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2024,2280.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P32_S13,IT,2025,2310.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,1995,4920.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,1996,4950.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,1997,4960.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,1998,5060.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,1999,5130.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2000,5300.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2001,5590.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2002,5650.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2003,5700.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2004,5700.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2005,5700.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2006,5640.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2007,5630.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2008,5660.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2009,5650.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2010,5600.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2011,5450.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2012,5310.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2013,5240.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2014,5210.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2015,5210.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2016,5290.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2017,5310.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2018,5320.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2019,5310.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2020,5360.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2021,5510.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2022,5570.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2023,5620.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2024,5710.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P3_S13,IT,2025,5740.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,1995,17070.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,1996,17280.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,1997,17830.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,1998,18350.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,1999,18830.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2000,19370.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2001,19630.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2002,19640.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2003,19690.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2004,19750.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2005,19900.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2006,20040.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2007,20140.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2008,19810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2009,19480.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2010,19540.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2011,19420.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2012,18720.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2013,18290.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2014,18370.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2015,18710.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2016,18890.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2017,19150.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2018,19300.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2019,19330.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2020,17670.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2021,18750.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2022,19630.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2023,19770.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2024,20000.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV10_EUR_HAB,P41,IT,2025,20190.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,1995,26510.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,1996,26850.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,1997,27360.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,1998,27840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,1999,28310.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2000,29390.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2001,29960.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2002,29980.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2003,29840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2004,30060.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2005,30110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2006,30530.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2007,30790.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2008,30240.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2009,28470.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2010,28780.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2011,28880.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2012,27900.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2013,27340.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2014,27330.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2015,27620.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2016,28010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2017,28510.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2018,28810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2019,29000.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2020,26560.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2021,29080.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2022,30550.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2023,30840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2024,31100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,B1GQ,IT,2025,31270.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,1995,20380.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,1996,20590.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,1997,21160.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,1998,21810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,1999,22340.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2000,22970.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2001,23370.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2002,23400.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2003,23480.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2004,23520.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2005,23640.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2006,23740.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2007,23820.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2008,23530.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2009,23150.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2010,23200.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2011,23020.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2012,22200.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2013,21710.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2014,21730.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2015,22060.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2016,22300.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2017,22560.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2018,22690.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2019,22720.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2020,21010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2021,22150.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2022,23110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2023,23280.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2024,23580.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P3,IT,2025,23810.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,1995,2730.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,1996,2760.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,1997,2800.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,1998,2810.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,1999,2850.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2000,2960.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2001,3120.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2002,3170.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2003,3190.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2004,3220.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2005,3250.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2006,3250.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2007,3250.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2008,3230.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2009,3240.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2010,3210.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2011,3110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2012,3040.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2013,3010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2014,3040.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2015,3080.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2016,3100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2017,3140.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2018,3180.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2019,3170.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2020,3180.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2021,3330.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2022,3350.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2023,3400.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2024,3420.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S13,IT,2025,3430.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,1995,15270.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,1996,15450.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,1997,15990.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,1998,16520.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,1999,16970.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2000,17430.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2001,17540.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2002,17500.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2003,17530.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2004,17570.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2005,17690.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2006,17850.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2007,17940.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2008,17620.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2009,17250.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2010,17350.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2011,17320.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2012,16650.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2013,16240.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2014,16280.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2015,16610.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2016,16770.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2017,17010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2018,17130.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2019,17170.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2020,15430.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2021,16410.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2022,17320.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2023,17410.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2024,17630.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14,IT,2025,17810.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,1995,15380.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,1996,15560.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,1997,16110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,1998,16650.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,1999,17120.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2000,17580.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2001,17690.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2002,17650.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2003,17680.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2004,17720.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2005,17840.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2006,18010.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2007,18100.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2008,17770.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2009,17410.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2010,17510.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2011,17480.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2012,16800.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,CLV15_EUR_HAB,P31_S14_S15,IT,2013,16390.0,,
