DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2015,488876,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2016,492074,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2017,494127,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2018,495158,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2019,496891,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2020,499433,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2021,500489,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2022,503408,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2023,506650,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2024,508358,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BE35,2025,509771,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2014,801343,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2015,785188,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2016,768967,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2017,753059,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2018,736788,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2019,720754,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2020,704576,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2021,696328,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2022,682036,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2023,671502,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2024,664024,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG31,2025,655430,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2014,814339,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2015,797965,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2016,781422,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2017,765086,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2018,748308,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2019,731277,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2020,714075,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2021,705241,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2022,694972,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2023,686334,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2024,680359,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG32,2025,673331,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2014,924847,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2015,910699,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2016,895980,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2017,881513,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2018,866648,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2019,851079,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2020,835432,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2021,832326,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2022,827640,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2023,823884,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2024,826134,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG33,2025,826742,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2014,1043896,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2015,1031248,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2016,1017950,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2017,1004948,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2018,991373,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2019,977482,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2020,963654,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2021,959331,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2022,953641,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2023,948410,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2024,951167,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG34,2025,952383,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2014,2103080,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2015,2092375,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2016,2080898,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2017,2069800,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2018,2058448,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2019,2046676,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2020,2034417,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2021,2024977,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2022,2018500,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2023,2016554,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2024,2019167,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG41,2025,2022982,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2014,1429948,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2015,1412215,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2016,1393542,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2017,1375112,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2018,1355853,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2019,1336909,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2020,1317121,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2021,1313914,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2022,1305695,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2023,1301026,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2024,1304630,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,BG42,2025,1306492,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2014,1545817,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2015,1570594,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2016,1593839,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2017,1613522,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2018,1629841,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2019,1642580,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2020,1654751,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2021,1669608,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2022,1685625,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2023,1701827,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2024,1736124,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH01,2025,1757496,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2014,1808480,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2015,1826251,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2016,1842251,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2017,1859557,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2018,1868886,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2019,1877154,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2020,1886584,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2021,1895693,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2022,1907491,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2023,1918746,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2024,1944753,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH02,2025,1962040,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2014,1104353,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2015,1117158,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2016,1128723,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2017,1142156,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2018,1151919,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2019,1161105,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2020,1171157,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2021,1181776,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2022,1191939,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2023,1202435,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2024,1225762,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH03,2025,1238515,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2014,1425538,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2015,1446354,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2016,1466424,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2017,1487969,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2018,1504346,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2019,1520968,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2020,1539275,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2021,1553423,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2022,1564662,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2023,1579967,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2024,1605508,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH04,2025,1620020,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2014,1134781,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2015,1144572,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2016,1153485,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2017,1162684,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2018,1169358,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2019,1176321,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2020,1183813,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2021,1193069,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2022,1203715,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2023,1217015,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2024,1237469,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH05,2025,1250159,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2014,774123,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2015,782374,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2016,790458,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2017,799287,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2018,806071,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2019,813056,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2020,818962,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2021,825745,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2022,833178,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2023,841372,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2024,854922,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH06,2025,863896,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2014,346539,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2015,350363,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2016,351946,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2017,354375,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2018,353709,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2019,353343,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2020,351491,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2021,350986,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2022,352181,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2023,354023,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2024,357720,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CH07,2025,358903,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2014,860032,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2015,860846,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2016,863764,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2017,869878,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2018,878601,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2019,890194,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2020,902429,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2021,914476,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2022,929764,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2023,949084,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2024,966365,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CY00,2025,982966,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2014,1243201,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2015,1259079,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2016,1267449,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2017,1280508,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2018,1294513,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2019,1308632,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2020,1324277,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2021,1259413,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2022,1275406,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2023,1357326,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2024,1384732,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ01,2025,1397880,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2014,1302336,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2015,1315299,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2016,1326876,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2017,1338982,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2018,1352795,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2019,1369332,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2020,1385141,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2021,1372588,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2022,1386824,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2023,1439391,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2024,1455940,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ02,2025,1466215,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2014,1210176,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2015,1212423,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2016,1214450,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2017,1217411,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2018,1221012,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2019,1226805,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2020,1233982,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2021,1212780,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2022,1215754,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2023,1257691,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2024,1267879,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ03,2025,1267867,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2014,1125429,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2015,1123265,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2016,1120654,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2017,1118126,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2018,1116766,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2019,1115685,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2020,1115629,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2021,1086606,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2022,1082108,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2023,1105932,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2024,1106246,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ04,2025,1101551,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2014,1506503,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2015,1506813,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2016,1507209,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2017,1508527,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2018,1510726,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2019,1513693,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2020,1517999,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2021,1496140,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2022,1494671,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2023,1533205,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2024,1538237,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ05,2025,1535886,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2014,1680287,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2015,1682748,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2016,1684500,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2017,1687764,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2018,1692123,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2019,1696941,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2020,1701802,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2021,1685220,b,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2022,1688593,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2023,1731977,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2024,1744709,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ06,2025,1746990,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2014,1222655,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2015,1220972,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2016,1219394,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2017,1217623,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2018,1216234,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2019,1215413,,
ESTAT:TGS00096(1.0),09/07/26 11:00:00,A,NR,TOTAL,T,CZ07,2020,1214570,,
