DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2010,732.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2011,697.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2012,667.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2013,573.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2014,552.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2015,561.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2016,576.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2017,601.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2018,621.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2019,639.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2020,604.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2021,635.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2022,700.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2023,728.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2024,724.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-24,THS_PER,IT,2025,644.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2009,41.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2010,38.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2011,37.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2012,36.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2013,32.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2014,31.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2015,32.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2016,33.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2017,34.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2018,34.8,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2019,35.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2020,34.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2021,35.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2022,38.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2023,39.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2024,39.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,PC_POP,IT,2025,37.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2009,1958.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2010,1841.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2011,1792.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2012,1712.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2013,1525.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2014,1476.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2015,1504.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2016,1566.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2017,1587.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2018,1606.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2019,1640.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2020,1554.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2021,1610.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2022,1732.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2023,1796.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2024,1794.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-29,THS_PER,IT,2025,1719.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2009,67.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2010,66.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2011,66.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2012,65.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2013,63.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2014,64.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2015,65.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2016,66.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2017,66.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2018,67.6,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2019,68.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2020,66.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2021,67.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2022,69.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2023,70.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2024,71.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,PC_POP,IT,2025,71.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2009,13114.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2010,12945.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2011,12920.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2012,12687.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2013,12341.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2014,12333.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2015,12483.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2016,12648.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2017,12747.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2018,12843.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2019,12879.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2020,12541.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2021,12559.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2022,12884.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2023,13095.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2024,13255.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y15-64,THS_PER,IT,2025,13292.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2009,72.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2010,71.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2011,71.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2012,70.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2013,68.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2014,69.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2015,70.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2016,71.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2017,72.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2018,72.9,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2019,73.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2020,71.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2021,72.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2022,74.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2023,76.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2024,76.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,IT,2025,77.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2009,13006.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2010,12850.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2011,12842.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2012,12617.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2013,12291.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2014,12285.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2015,12430.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2016,12596.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2017,12683.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2018,12771.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2019,12809.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2020,12481.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2021,12497.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2022,12811.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2023,13006.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2024,13167.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y20-64,THS_PER,IT,2025,13232.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2009,83.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2010,82.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2011,82.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2012,80.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2013,78.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2014,77.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2015,78.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2016,79.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2017,79.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2018,80.2,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2019,80.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2020,79.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2021,80.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2022,82.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2023,83.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2024,84.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2025,84.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2009,10705.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2010,10534.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2011,10494.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2012,10220.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2013,9885.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2014,9753.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2015,9773.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2016,9803.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2017,9784.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2018,9738.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2019,9680.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2020,9345.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2021,9281.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2022,9405.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2023,9410.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2024,9446.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y25-54,THS_PER,IT,2025,9435.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2009,46.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2010,47.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2011,47.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2012,49.7,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2013,52.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2014,55.9,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2015,58.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2016,61.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2017,62.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2018,64.1,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2019,64.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2020,63.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2021,63.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2022,65.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2023,67.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2024,70.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,IT,2025,71.8,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2009,1624.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2010,1684.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2011,1735.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2012,1807.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2013,1892.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2014,2034.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2015,2152.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2016,2270.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2017,2361.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2018,2485.0,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2019,2561.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2020,2594.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2021,2643.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2022,2779.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2023,2956.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2024,3085.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,M,Y55-64,THS_PER,IT,2025,3213.0,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2009,21.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2010,20.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2011,19.2,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2012,18.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2013,16.3,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2014,15.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2015,15.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2016,16.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2017,17.1,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2018,17.6,b,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2019,18.4,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2020,16.6,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2021,17.5,,
ESTAT:LFSI_EMP_A(1.0),11/06/26 23:00:00,A,EMP_LFS,T,Y15-24,PC_POP,IT,2022,19.8,,
