DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2008,107.871,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2009,92.792,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2010,105.983,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2011,106.217,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2012,96.685,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2013,93.726,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2014,96.808,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2015,104.509,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2016,108.569,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2017,114.583,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2018,117.581,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2019,116.241,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2020,105.633,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2021,122.088,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2022,134.321,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2023,131.359,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2024,128.331,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P71,IT,2025,132.405,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,1995,69.59,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,1996,70.858,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,1997,76.784,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,1998,84.802,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,1999,85.04,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2000,90.646,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2001,95.226,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2002,95.984,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2003,94.696,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2004,94.768,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2005,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2006,108.82,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2007,120.039,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2008,114.512,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2009,101.953,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2010,106.002,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2011,105.874,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2012,101.002,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2013,99.812,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2014,104.715,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2015,104.882,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2016,109.163,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2017,116.6,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2018,121.526,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2019,120.224,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2020,90.794,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2021,106.663,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2022,134.084,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2023,133.584,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2024,138.894,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I05,P72,IT,2025,146.168,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,1995,87.351,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,1996,88.544,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,1997,90.005,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,1998,91.482,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,1999,92.937,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2000,96.548,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2001,98.399,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2002,98.77,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2003,98.81,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2004,100.447,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2005,101.235,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2006,103.195,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2007,104.839,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2008,103.973,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2009,98.225,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2011,100.782,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2012,97.936,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2013,96.461,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2014,96.394,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2015,97.293,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2016,98.623,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2017,100.44,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2018,101.436,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2019,102.149,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2020,93.672,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2021,102.07,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2022,107.112,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2023,108.106,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2024,108.673,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1G,IT,2025,109.114,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,1995,87.526,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,1996,88.703,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,1997,90.412,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,1998,92.043,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,1999,93.587,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2000,97.221,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2001,99.171,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2002,99.439,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2003,99.505,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2004,100.972,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2005,101.742,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2006,103.573,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2007,105.087,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2008,104.012,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2009,98.494,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2011,100.695,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2012,97.548,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2013,95.775,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2014,95.774,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2015,96.622,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2016,97.816,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2017,99.385,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2018,100.207,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2019,100.637,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2020,91.712,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2021,99.903,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2022,104.719,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2023,105.686,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2024,106.513,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,B1GQ,IT,2025,107.088,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,1995,87.227,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,1996,88.362,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,1997,92.395,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,1998,95.577,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,1999,98.217,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2000,102.473,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2001,105.215,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2002,104.487,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2003,104.857,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2004,104.916,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2005,105.717,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2006,106.358,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2007,106.799,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2008,103.861,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2009,100.599,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2011,99.747,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2012,94.053,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2013,90.393,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2014,90.807,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2015,91.134,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2016,91.476,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2017,91.236,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2018,90.694,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2019,89.235,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2020,78.127,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2021,84.656,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2022,89.872,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2023,90.767,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2024,92.642,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21,IT,2025,94.498,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,1995,89.059,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,1996,90.089,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,1997,94.224,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,1998,97.331,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,1999,99.71,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2000,103.553,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2001,106.424,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2002,105.68,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2003,105.998,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2004,105.75,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2005,106.342,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2006,106.965,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2007,107.35,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2008,104.416,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2009,100.987,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2011,99.948,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2012,94.31,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2013,90.185,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2014,90.689,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2015,91.156,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2016,91.321,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2017,91.041,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2018,90.583,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2019,88.964,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2020,77.004,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2021,83.655,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2022,86.867,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2023,87.625,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2024,90.316,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D21X31,IT,2025,91.821,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,1995,68.162,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,1996,69.883,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,1997,72.922,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,1998,76.501,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,1999,81.01,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2000,88.645,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2001,90.074,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2002,89.53,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2003,90.468,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2004,93.732,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2005,97.151,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2006,98.072,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2007,99.636,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2008,96.567,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2009,95.858,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2011,97.115,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2012,90.449,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2013,94.541,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2014,93.426,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2015,91.559,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2016,94.817,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2017,95.285,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2018,93.289,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2019,94.442,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2020,98.432,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2021,102.979,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2022,141.599,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2023,145.07,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2024,127.608,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,D31,IT,2025,137.378,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,1995,83.485,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,1996,84.385,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,1997,86.739,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,1998,89.431,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,1999,91.619,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2000,94.275,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2001,95.967,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2002,96.275,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2003,97.111,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2004,98.004,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2005,99.091,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2006,99.916,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2007,100.858,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2008,100.392,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2009,99.366,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2010,100.0,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2011,99.567,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2012,96.278,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2013,94.379,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2014,94.444,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2015,95.73,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2016,96.586,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2017,97.545,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2018,97.919,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2019,97.803,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2020,89.996,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2021,94.407,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2022,98.296,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2023,98.942,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2024,100.206,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P3,IT,2025,101.155,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P31_S13,IT,1995,80.704,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P31_S13,IT,1996,81.838,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P31_S13,IT,1997,82.82,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P31_S13,IT,1998,83.356,,
ESTAT:NAMA_10_GDP(1.0),22/07/26 23:00:00,A,CLV_I10,P31_S13,IT,1999,84.586,,
