DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2000,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2001,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2002,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2003,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2004,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2005,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2006,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2007,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2008,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2009,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2010,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2011,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2012,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2013,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2014,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2015,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2016,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2017,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2018,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2019,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2020,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2021,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2022,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2023,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2024,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,F,IT,2025,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1960,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1961,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1962,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1963,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1964,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1965,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1966,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1967,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1968,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1969,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1970,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1971,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1972,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1973,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1974,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1975,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1976,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1977,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1978,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1979,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1980,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1981,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1982,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1983,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1984,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1985,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1986,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1987,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1988,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1989,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1990,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1991,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1992,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1993,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1994,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1995,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1996,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1997,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1998,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,1999,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2000,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2001,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2002,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2003,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2004,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2005,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2006,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2007,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2008,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2009,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2010,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2011,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2012,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2013,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2014,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2015,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2016,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2017,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2018,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2019,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2020,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2021,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2022,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2023,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2024,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,M,IT,2025,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1960,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1961,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1962,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1963,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1964,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1965,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1966,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1967,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1968,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1969,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1970,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1971,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1972,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1973,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1974,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1975,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1976,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1977,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1978,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1979,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1980,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1981,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1982,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1983,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1984,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1985,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1986,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1987,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1988,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1989,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1990,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1991,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1992,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1993,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1994,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1995,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1996,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1997,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1998,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,1999,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2000,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2001,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2002,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2003,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2004,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2005,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2006,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2007,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2008,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2009,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2010,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2011,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2012,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2013,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2014,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2015,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2016,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2017,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2018,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2019,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2020,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2021,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2022,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2023,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2024,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,UNK,T,IT,2025,0.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1960,406100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1961,419400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1962,419500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1963,430200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1964,440500.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1965,456300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1966,482900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1967,474900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1968,467300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1969,449800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1970,440400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1971,443700.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1972,420009.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1973,416307.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1974,423019.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1975,421446.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1976,420802.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1977,400395.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1978,382096.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1979,359533.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1980,342823.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1981,324799.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1982,306064.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1983,294978.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1984,304067.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1985,293225.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1986,286271.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1987,282784.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1988,269412.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1989,267871.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1990,275248.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1991,271753.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1992,255186.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1993,251203.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1994,276723.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1995,265953.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1996,258026.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1997,253591.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1998,256424.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,1999,255967.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2000,254461.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2001,258000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2002,257257.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2003,256524.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2004,261795.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2005,265278.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2006,272025.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2007,267748.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2008,271504.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2009,273207.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2010,277321.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2011,272698.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2012,267521.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2013,261900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2014,259608.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2015,248720.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2016,242753.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2017,234634.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2018,228990.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2019,221360.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2020,212168.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2021,206300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2022,197810.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2023,197034.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2024,192455.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,F,IT,2025,186695.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1960,424600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1961,440900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1962,439000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1963,450000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1964,460400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1965,478200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1966,507100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1967,497900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1968,490000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1969,470600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1970,463800.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1971,464200.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1972,444534.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1973,441046.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1974,447595.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1975,443888.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1976,443952.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1977,422493.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1978,404243.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1979,379355.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1980,362300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1981,342782.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1982,323094.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1983,311328.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1984,320216.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1985,310140.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y1,M,IT,1986,301968.0,,
