DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2002,28880563.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2003,28824577.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2004,28937272.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2005,29216038.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2006,29952395.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2007,30402773.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2008,30614752.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2009,29546825.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2010,29210064.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2011,29278182.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2012,28556181.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2013,27849762.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2014,27851975.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2015,28233073.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2016,29031417.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2017,29683385.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2018,30186500.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2019,30260758.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2020,27114747.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2021,29853207.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2022,31272737.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2023,32481527.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2024,33291200.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SAL_DC,IT,2025,33616625.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,1995,13244580.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,1996,13430871.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,1997,13358574.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,1998,13656568.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,1999,13691377.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2000,13611729.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2001,13711240.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2002,13737682.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2003,14087050.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2004,14194802.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2005,14046153.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2006,14198901.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2007,14435136.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2008,14050706.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2009,13558094.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2010,13663663.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2011,13596446.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2012,13266649.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2013,12892712.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2014,12847019.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2015,12792756.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2016,12681342.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2017,12483931.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2018,12397340.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2019,12338046.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2020,10476229.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2021,11587182.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2022,11939454.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2023,12079296.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2024,12240677.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_HW,TOTAL,SELF_DC,IT,2025,12425033.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,1995,2362.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,1996,2317.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,1997,2293.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,1998,2226.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,1999,2125.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2000,2075.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2001,2080.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2002,2005.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2003,1981.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2004,1954.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2005,1865.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2006,1894.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2007,1823.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2008,1778.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2009,1749.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2010,1779.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2011,1731.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2012,1689.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2013,1665.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2014,1651.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2015,1668.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2016,1696.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2017,1656.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2018,1684.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2019,1653.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2020,1616.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2021,1620.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2022,1629.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2023,1615.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2024,1625.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,EMP_DC,IT,2025,1638.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,1995,559.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,1996,522.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,1997,505.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,1998,495.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,1999,478.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2000,481.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2001,491.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2002,485.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2003,431.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2004,451.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2005,480.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2006,497.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2007,488.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2008,478.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2009,465.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2010,474.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2011,478.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2012,458.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2013,445.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2014,450.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2015,460.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2016,479.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2017,484.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2018,491.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2019,481.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2020,479.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2021,474.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2022,484.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2023,497.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2024,504.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SAL_DC,IT,2025,511.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,1995,1803.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,1996,1794.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,1997,1788.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,1998,1731.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,1999,1646.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2000,1593.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2001,1588.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2002,1520.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2003,1550.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2004,1502.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2005,1385.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2006,1396.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2007,1334.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2008,1300.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2009,1283.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2010,1305.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2011,1253.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2012,1230.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2013,1220.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2014,1200.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2015,1207.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2016,1216.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2017,1172.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2018,1192.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2019,1172.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2020,1137.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2021,1146.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2022,1145.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2023,1118.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2024,1121.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,A,SELF_DC,IT,2025,1126.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,1995,5049.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,1996,4991.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,1997,4971.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,1998,5056.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,1999,5026.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2000,5008.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2001,4997.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2002,5030.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2003,5062.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2004,5011.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2005,4973.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2006,5031.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2007,5057.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2008,5005.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2009,4777.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2010,4611.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2011,4582.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2012,4481.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2013,4368.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2014,4282.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2015,4244.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2016,4288.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2017,4313.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2018,4359.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2019,4384.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2020,4287.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2021,4317.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2022,4385.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2023,4464.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2024,4500.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,EMP_DC,IT,2025,4481.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,1995,4199.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,1996,4164.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,1997,4160.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,1998,4244.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,1999,4222.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2000,4213.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2001,4225.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2002,4243.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2003,4255.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2004,4208.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2005,4203.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2006,4251.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2007,4269.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2008,4235.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2009,4057.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2010,3907.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2011,3885.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2012,3808.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2013,3708.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2014,3647.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2015,3620.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2016,3677.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2017,3720.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2018,3776.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2019,3814.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2020,3777.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2021,3800.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2022,3885.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2023,3970.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,THS_JOB,B-E,SAL_DC,IT,2024,4010.3,,
