DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,1995,146747.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,1996,143989.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,1997,144265.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,1998,145826.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,1999,148567.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2000,149437.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2001,152595.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2002,156399.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2003,160130.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2004,160097.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2005,160452.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2006,163135.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2007,162212.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2008,162353.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2009,162192.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2010,159595.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2011,162299.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2012,161485.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2013,159780.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2014,160657.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2015,163664.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2016,163812.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2017,164538.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2018,166035.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2019,167659.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2020,162332.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2021,163534.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2022,168574.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2023,173003.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2024,174343.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,L,B1G,IT,2025,174144.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,1995,100313.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,1996,101903.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,1997,106898.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,1998,107444.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,1999,113232.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2000,123245.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2001,128394.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2002,132977.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2003,137298.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2004,134830.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2005,132075.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2006,135465.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2007,138039.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2008,136691.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2009,128802.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2010,130472.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2011,129650.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2012,124293.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2013,123000.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2014,123100.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2015,124400.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2016,127714.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2017,132554.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2018,138019.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2019,136881.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2020,134473.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2021,147212.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2022,163837.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2023,170044.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2024,168336.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,M_N,B1G,IT,2025,169433.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,1995,215014.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,1996,217562.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,1997,218689.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,1998,218911.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,1999,219329.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2000,223402.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2001,226814.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2002,229288.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2003,229185.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2004,230179.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2005,230063.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2006,230106.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2007,228886.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2008,229412.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2009,231183.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2010,229564.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2011,227933.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2012,221407.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2013,219523.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2014,220196.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2015,219244.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2016,218134.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2017,217564.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2018,216806.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2019,214767.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2020,205997.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2021,215246.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2022,218034.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2023,219361.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2024,221935.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,O-Q,B1G,IT,2025,219980.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,1995,43048.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,1996,44590.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,1997,45334.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,1998,46673.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,1999,47511.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2000,48162.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2001,48444.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2002,46517.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2003,45183.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2004,47918.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2005,47621.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2006,49044.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2007,49805.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2008,49878.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2009,49916.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2010,50803.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2011,52289.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2012,50109.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2013,48743.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2014,49411.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2015,49575.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2016,50230.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2017,50909.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2018,50577.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2019,50359.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2020,41812.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2021,43362.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2022,48295.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2023,50792.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2024,51694.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,R-U,B1G,IT,2025,52413.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,1995,1163428.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,1996,1179317.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,1997,1198776.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,1998,1218452.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,1999,1237827.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2000,1285922.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2001,1310582.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2002,1315526.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2003,1316061.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2004,1337861.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2005,1348360.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2006,1374453.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2007,1396350.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2008,1384827.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2009,1308258.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2010,1331905.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2011,1342324.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2012,1304420.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2013,1284774.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2014,1283880.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2015,1295847.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2016,1313563.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2017,1337766.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2018,1351030.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2019,1360524.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2020,1247623.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2021,1359474.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2022,1426628.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2023,1439874.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2024,1447422.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MEUR,TOTAL,B1G,IT,2025,1453299.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,1995,28487.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,1996,28836.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,1997,29504.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,1998,30267.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,1999,31954.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2000,32215.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2001,31301.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2002,29827.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2003,28666.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2004,32021.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2005,30432.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2006,30203.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2007,30531.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2008,31174.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2009,30856.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2010,30933.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2011,31172.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2012,29937.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2013,30316.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2014,29669.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2015,31073.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2016,30971.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2017,29732.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2018,30602.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2019,29988.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2020,28737.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2021,28658.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2022,29420.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2023,27899.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2024,28708.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,A,B1G,IT,2025,28667.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,1995,255669.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,1996,255559.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,1997,257467.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,1998,261099.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,1999,260960.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2000,268031.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2001,266205.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2002,266076.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2003,259400.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2004,264204.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2005,264148.6,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2006,273487.0,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2007,279923.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2008,272147.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2009,225720.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2010,243026.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2011,246796.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2012,237657.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2013,234183.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2014,232173.2,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2015,235424.1,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2016,241729.7,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2017,250208.5,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2018,253439.9,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2019,253990.3,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2020,223366.4,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2021,256003.8,,
ESTAT:NAMA_10_A10(1.0),22/07/26 23:00:00,A,CLV05_MNAC,B-E,B1G,IT,2022,255899.7,,
