DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2010,977.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2011,963.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2012,952.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2013,941.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2014,930.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2015,919.26,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2016,908.76,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2017,895.76,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2018,883.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2019,871.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2020,859.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2021,842.18,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL03,2022,821.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2001,191.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2002,187.02,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2003,183.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2004,179.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2005,174.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2006,169.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2007,164.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2008,160.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2009,155.34,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2010,151.37,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2011,148.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2012,145.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2013,142.48,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2014,139.74,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2015,136.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2016,133.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2017,129.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2018,126.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2019,123.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2020,120.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2021,117.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL031,2022,113.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2001,380.02,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2002,375.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2003,370.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2004,365.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2005,358.93,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2006,352.67,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2007,346.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2008,339.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2009,333.37,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2010,327.62,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2011,322.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2012,318.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2013,314.42,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2014,310.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2015,306.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2016,303.81,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2017,300.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2018,296.45,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2019,292.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2020,287.95,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2021,282.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL032,2022,275.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2001,111.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2002,108.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2003,105.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2004,101.79,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2005,98.41,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2006,94.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2007,91.18,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2008,87.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2009,84.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2010,80.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2011,77.22,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2012,74.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2013,72.65,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2014,70.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2015,68.78,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2016,66.99,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2017,64.45,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2018,62.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2019,60.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2020,58.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2021,56.66,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL033,2022,54.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2001,263.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2002,260.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2003,256.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2004,253.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2005,250.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2006,246.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2007,242.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2008,238.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2009,235.36,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2010,232.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2011,229.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2012,226.88,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2013,224.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2014,221.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2015,218.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2016,215.87,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2017,212.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2018,209.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2019,206.36,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2020,203.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2021,199.75,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL034,2022,195.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2001,193.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2002,193.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2003,193.66,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2004,193.54,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2005,193.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2006,192.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2007,191.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2008,190.28,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2009,188.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2010,186.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2011,185.75,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2012,187.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2013,187.96,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2014,188.37,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2015,188.22,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2016,188.41,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2017,189.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2018,189.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2019,189.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2020,188.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2021,186.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AL035,2022,184.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2000,8011.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2001,8042.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2002,8082.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2003,8118.28,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2004,8169.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2005,8225.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2006,8267.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2007,8295.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2008,8321.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2009,8341.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2010,8361.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2011,8388.55,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2012,8426.31,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2013,8477.26,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2014,8543.97,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2015,8629.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2016,8739.81,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2017,8795.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2018,8837.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2019,8877.63,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2020,8916.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2021,8951.54,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2022,9052.87,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2023,9130.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT,2024,9177.92,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2000,3364.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2001,3380.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2002,3406.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2003,3430.29,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2004,3460.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2005,3494.59,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2006,3520.69,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2007,3538.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2008,3556.48,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2009,3572.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2010,3586.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2011,3605.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2012,3629.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2013,3662.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2014,3699.99,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2015,3746.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2016,3805.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2017,3837.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2018,3858.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2019,3877.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2020,3897.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2021,3915.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2022,3971.99,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2023,4015.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT1,2024,4044.71,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2000,276.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2001,276.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2002,276.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2003,276.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2004,277.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2005,278.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2006,279.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2007,280.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2008,281.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2009,283.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2010,284,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2011,285,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2012,286.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2013,287,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2014,287.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2015,289.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2016,291.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2017,292.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2018,293,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2019,293.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2020,295.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2021,296.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2022,300,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2023,301.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT11,2024,301.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2000,38.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2001,38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2002,37.7,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2003,37.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2004,37.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2005,37.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2006,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2007,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2008,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2009,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2010,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2011,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2012,37.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2013,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2014,37.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2015,37.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2016,37.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2017,37.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2018,37.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2019,37.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2020,37.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2021,37.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2022,37.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2023,37.8,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT111,2024,37.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2000,137.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2001,138.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2002,141.2,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2003,141.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2004,142.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2005,143.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2006,144.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2007,145.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2008,147,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2009,148.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2010,149,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2011,149.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2012,151,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2013,152,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2014,153,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2015,154.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2016,156.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2017,157.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2018,158.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2019,159.5,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2020,160.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2021,162.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2022,164.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2023,165.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT112,2024,165.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT113,2000,100.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT113,2001,100,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT113,2002,97.6,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT113,2003,97.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,AT113,2004,97.2,,
