zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sicily,2016-01-26,37.5,14.0,7.07,14.66,1.73,0.0,3.5,3.9,3.5364,81.93,98.23
IT-Sicily,2016-01-27,37.5,14.0,9.04,15.6,3.89,0.0,2.44,94.8,3.5143,86.29,98.12
IT-Sicily,2016-01-28,37.5,14.0,9.45,15.25,6.54,0.01,1.41,86.6,3.4764,86.17,98.1
IT-Sicily,2016-01-29,37.5,14.0,10.02,17.47,6.03,0.0,1.57,42.8,3.2258,83.23,98.22
IT-Sicily,2016-01-30,37.5,14.0,8.62,13.77,4.8,0.01,2.05,152.5,2.7439,89.59,98.18
IT-Sicily,2016-01-31,37.5,14.0,9.77,15.18,5.72,0.01,3.92,293.0,3.5222,87.01,97.72
IT-Sicily,2016-02-01,37.5,14.0,11.26,15.62,8.0,0.03,3.39,314.8,2.7727,89.89,97.69
IT-Sicily,2016-02-02,37.5,14.0,11.07,17.13,7.36,0.01,2.68,164.2,3.7608,90.08,97.93
IT-Sicily,2016-02-03,37.5,14.0,11.26,15.07,9.37,0.06,3.47,249.3,3.1114,89.18,97.4
IT-Sicily,2016-02-04,37.5,14.0,9.05,11.47,6.48,0.17,8.29,322.6,2.5702,71.15,97.14
IT-Sicily,2016-02-05,37.5,14.0,7.72,13.86,3.78,0.0,5.17,341.7,3.5095,71.91,97.63
IT-Sicily,2016-02-06,37.5,14.0,7.3,14.16,2.8,0.0,2.98,156.8,4.002,78.5,98.06
IT-Sicily,2016-02-07,37.5,14.0,9.82,12.34,5.75,0.35,6.97,182.9,1.6846,87.03,97.38
IT-Sicily,2016-02-08,37.5,14.0,9.87,13.01,6.19,2.0,2.2,253.3,2.0899,88.69,97.07
IT-Sicily,2016-02-09,37.5,14.0,8.86,13.0,5.52,0.02,4.13,239.1,2.9647,89.01,97.32
IT-Sicily,2016-02-10,37.5,14.0,11.43,15.67,7.66,0.1,7.28,265.8,2.1082,86.26,96.34
IT-Sicily,2016-02-11,37.5,14.0,11.72,15.69,7.73,2.15,5.6,249.6,1.6678,92.96,96.46
IT-Sicily,2016-02-12,37.5,14.0,12.02,15.22,10.26,4.94,5.46,250.1,2.0983,93.62,96.33
IT-Sicily,2016-02-13,37.5,14.0,13.08,15.89,11.58,2.76,6.88,246.1,2.3198,93.0,95.96
IT-Sicily,2016-02-14,37.5,14.0,13.01,15.03,12.07,7.35,4.76,211.9,1.159,95.37,95.7
IT-Sicily,2016-02-15,37.5,14.0,13.43,17.82,10.05,2.0,4.51,186.7,3.881,82.03,95.79
IT-Sicily,2016-02-16,37.5,14.0,13.21,19.63,9.1,0.03,2.88,150.5,3.2323,89.13,96.51
IT-Sicily,2016-02-17,37.5,14.0,11.95,18.66,6.88,0.9,3.53,7.1,3.396,81.0,96.85
IT-Sicily,2016-02-18,37.5,14.0,9.53,11.95,6.72,9.5,7.78,324.9,1.9082,85.54,96.54
IT-Sicily,2016-02-19,37.5,14.0,9.31,14.73,5.56,0.11,3.8,296.5,4.3985,82.24,97.33
IT-Sicily,2016-02-20,37.5,14.0,7.87,13.39,4.19,0.01,5.67,318.1,4.2065,78.19,97.68
IT-Sicily,2016-02-21,37.5,14.0,8.65,16.97,2.41,0.0,3.63,326.8,4.764,80.87,97.84
IT-Sicily,2016-02-22,37.5,14.0,11.35,19.98,4.29,0.01,2.05,3.0,3.4157,76.69,97.46
IT-Sicily,2016-02-23,37.5,14.0,11.74,17.04,8.82,0.28,4.01,228.2,2.4535,86.47,96.82
IT-Sicily,2016-02-24,37.5,14.0,10.76,15.78,6.86,0.26,4.87,321.6,4.29,84.99,96.72
IT-Sicily,2016-02-25,37.5,14.0,10.66,15.92,7.13,0.07,3.99,216.7,4.6937,85.19,96.65
IT-Sicily,2016-02-26,37.5,14.0,10.63,15.71,7.3,0.3,3.87,289.2,4.1141,79.67,96.4
IT-Sicily,2016-02-27,37.5,14.0,10.08,14.19,5.56,0.01,6.07,159.0,3.1097,84.61,96.18
IT-Sicily,2016-02-28,37.5,14.0,12.54,17.44,8.85,1.22,8.85,144.4,2.8543,86.17,95.41
IT-Sicily,2016-02-29,37.5,14.0,9.14,14.02,5.61,0.35,5.2,231.8,3.6197,72.71,96.14
IT-Sicily,2016-03-01,37.5,14.0,9.2,11.54,7.99,4.78,6.04,261.5,2.0858,89.03,96.46
IT-Sicily,2016-03-02,37.5,14.0,9.7,13.46,7.6,1.04,4.85,305.9,3.2434,82.55,96.44
IT-Sicily,2016-03-03,37.5,14.0,9.53,12.98,7.24,1.06,7.7,285.5,3.7006,76.15,95.8
IT-Sicily,2016-03-04,37.5,14.0,8.52,13.23,4.57,0.81,7.36,300.1,4.3046,70.74,96.04
IT-Sicily,2016-03-05,37.5,14.0,8.83,14.16,1.76,0.04,5.37,172.5,4.003,86.68,96.23
IT-Sicily,2016-03-06,37.5,14.0,10.7,16.2,5.57,0.19,3.07,306.8,3.4378,82.62,95.69
IT-Sicily,2016-03-07,37.5,14.0,7.85,12.9,4.4,0.48,4.62,295.9,5.029,75.37,95.87
IT-Sicily,2016-03-08,37.5,14.0,7.85,11.92,4.07,3.1,2.57,220.0,3.7246,81.06,96.21
IT-Sicily,2016-03-09,37.5,14.0,7.28,11.37,4.39,3.94,4.63,276.2,2.9714,78.11,95.92
IT-Sicily,2016-03-10,37.5,14.0,7.19,10.45,3.48,4.38,4.38,198.9,2.646,86.14,95.78
IT-Sicily,2016-03-11,37.5,14.0,8.53,11.32,6.8,21.45,5.27,153.0,2.5159,84.59,95.79
IT-Sicily,2016-03-12,37.5,14.0,8.41,11.95,5.53,3.6,1.9,234.8,2.8075,76.54,95.81
IT-Sicily,2016-03-13,37.5,14.0,8.7,12.88,4.45,1.85,4.24,347.5,3.2398,82.52,95.96
IT-Sicily,2016-03-14,37.5,14.0,10.13,14.41,6.45,0.44,3.58,308.8,4.2218,80.64,96.67
IT-Sicily,2016-03-15,37.5,14.0,8.89,13.7,5.8,0.8,2.68,295.6,4.3073,83.26,96.87
IT-Sicily,2016-03-16,37.5,14.0,8.93,13.53,6.05,1.37,2.81,104.6,2.8567,81.5,96.74
IT-Sicily,2016-03-17,37.5,14.0,9.43,15.26,4.65,0.13,3.0,315.3,4.872,79.71,96.86
IT-Sicily,2016-03-18,37.5,14.0,8.86,13.5,5.75,1.4,3.78,293.7,4.5619,84.61,96.77
IT-Sicily,2016-03-19,37.5,14.0,10.13,14.96,5.89,0.07,2.79,326.4,4.2545,80.48,96.95
IT-Sicily,2016-03-20,37.5,14.0,10.82,17.84,5.46,0.0,3.57,155.1,5.802,79.12,97.06
IT-Sicily,2016-03-21,37.5,14.0,13.76,19.81,8.36,0.0,7.48,153.3,5.8176,77.86,96.44
IT-Sicily,2016-03-22,37.5,14.0,14.36,19.73,9.79,0.14,5.52,158.3,2.4744,79.83,95.15
IT-Sicily,2016-03-23,37.5,14.0,11.21,13.48,9.11,25.17,9.14,263.3,2.1686,92.61,94.46
IT-Sicily,2016-03-24,37.5,14.0,9.86,14.09,6.22,1.73,5.62,275.5,3.726,80.4,95.72
IT-Sicily,2016-03-25,37.5,14.0,9.0,14.29,5.07,0.59,4.22,349.3,4.5542,76.76,96.69
IT-Sicily,2016-03-26,37.5,14.0,9.51,14.0,4.81,1.65,3.78,292.8,3.1483,83.81,96.94
IT-Sicily,2016-03-27,37.5,14.0,11.33,17.62,6.7,0.0,3.04,304.6,6.3096,76.47,97.04
IT-Sicily,2016-03-28,37.5,14.0,11.61,17.37,6.84,0.01,3.92,262.5,5.431,86.06,97.0
IT-Sicily,2016-03-29,37.5,14.0,12.81,18.75,7.38,0.0,3.29,272.5,6.0221,77.35,97.14
IT-Sicily,2016-03-30,37.5,14.0,14.08,20.32,9.19,0.0,2.53,186.1,6.7754,62.44,97.41
IT-Sicily,2016-03-31,37.5,14.0,14.07,21.11,7.6,0.0,4.4,153.8,6.4606,72.67,97.23
IT-Sicily,2016-04-01,37.5,14.0,14.65,20.82,10.61,0.0,5.49,136.6,6.0206,72.47,96.78
IT-Sicily,2016-04-02,37.5,14.0,13.55,18.63,9.83,0.0,7.01,102.7,2.3618,74.41,96.5
IT-Sicily,2016-04-03,37.5,14.0,15.58,22.44,10.0,0.0,3.85,91.2,6.0034,62.46,96.78
IT-Sicily,2016-04-04,37.5,14.0,14.85,21.39,9.9,0.0,2.23,165.9,6.3926,61.82,96.8
IT-Sicily,2016-04-05,37.5,14.0,14.4,21.51,9.63,0.0,4.02,130.2,6.0372,65.97,96.31
IT-Sicily,2016-04-06,37.5,14.0,14.54,20.94,9.18,0.0,4.97,99.6,4.2566,60.98,96.04
IT-Sicily,2016-04-07,37.5,14.0,14.65,20.43,11.51,2.75,5.53,93.1,1.8818,63.75,95.39
IT-Sicily,2016-04-08,37.5,14.0,13.69,18.83,9.59,3.06,5.9,288.0,4.7863,81.01,95.45
IT-Sicily,2016-04-09,37.5,14.0,10.59,14.24,8.1,5.08,4.62,285.1,2.459,81.17,95.94
IT-Sicily,2016-04-10,37.5,14.0,10.96,16.18,7.11,1.11,5.94,298.2,5.4886,76.91,96.31
IT-Sicily,2016-04-11,37.5,14.0,12.74,20.74,6.25,0.0,2.24,266.2,7.4014,71.64,96.87
IT-Sicily,2016-04-12,37.5,14.0,15.86,22.05,10.52,0.0,3.2,194.9,6.5585,56.36,96.95
IT-Sicily,2016-04-13,37.5,14.0,17.01,24.41,12.09,0.0,4.09,186.2,6.5563,57.47,96.65
IT-Sicily,2016-04-14,37.5,14.0,14.44,21.62,8.71,0.01,5.11,352.6,5.8414,68.12,96.5
IT-Sicily,2016-04-15,37.5,14.0,14.19,22.57,5.83,0.0,2.8,152.2,7.5074,62.43,96.86
IT-Sicily,2016-04-16,37.5,14.0,15.28,22.87,8.42,0.01,3.15,161.9,7.1729,72.39,97.01
IT-Sicily,2016-04-17,37.5,14.0,17.57,26.01,10.36,0.0,4.3,136.2,7.2658,53.44,96.94
IT-Sicily,2016-04-18,37.5,14.0,19.14,27.98,12.44,0.04,5.23,134.5,5.8356,51.6,96.72
IT-Sicily,2016-04-19,37.5,14.0,16.08,24.17,10.9,0.0,5.66,9.9,6.7354,63.65,96.61
IT-Sicily,2016-04-20,37.5,14.0,16.37,24.78,9.86,0.0,3.09,21.9,7.7287,63.42,96.96
IT-Sicily,2016-04-21,37.5,14.0,16.21,22.84,10.37,0.0,2.33,86.2,6.3523,63.43,97.39
IT-Sicily,2016-04-22,37.5,14.0,15.51,20.59,11.74,0.0,1.42,190.1,5.7533,66.86,97.08
IT-Sicily,2016-04-23,37.5,14.0,15.1,21.16,10.41,0.0,3.92,285.6,5.532,69.9,96.45
IT-Sicily,2016-04-24,37.5,14.0,14.14,19.07,10.27,0.0,6.54,278.2,6.1694,76.78,96.01
IT-Sicily,2016-04-25,37.5,14.0,11.94,16.3,6.65,0.0,8.59,303.1,6.6427,65.45,96.05
IT-Sicily,2016-04-26,37.5,14.0,11.3,18.03,5.29,0.0,3.55,256.6,7.9183,67.71,96.66
IT-Sicily,2016-04-27,37.5,14.0,13.75,19.07,7.05,0.01,3.51,191.1,5.8111,77.41,96.63
IT-Sicily,2016-04-28,37.5,14.0,15.67,23.58,9.8,0.51,3.81,126.9,5.165,75.73,96.45
IT-Sicily,2016-04-29,37.5,14.0,17.62,24.71,12.0,0.05,4.17,5.3,6.0842,69.62,96.56
IT-Sicily,2016-04-30,37.5,14.0,16.46,23.05,11.83,0.02,3.2,169.9,7.1892,70.83,96.81
IT-Sicily,2016-05-01,37.5,14.0,13.32,17.47,9.11,6.25,2.52,313.0,1.8247,81.47,96.52
IT-Sicily,2016-05-02,37.5,14.0,10.38,13.1,7.86,4.6,6.56,283.3,5.2762,79.48,96.26
IT-Sicily,2016-05-03,37.5,14.0,13.51,19.11,9.28,0.8,7.22,308.3,3.7949,77.66,96.42
IT-Sicily,2016-05-04,37.5,14.0,14.18,20.62,9.47,0.07,4.55,322.9,6.984,74.52,96.67
IT-Sicily,2016-05-05,37.5,14.0,15.52,22.58,8.28,0.01,2.5,324.4,7.6121,65.92,96.78
IT-Sicily,2016-05-06,37.5,14.0,14.82,19.63,9.75,0.03,3.18,162.0,6.5225,75.01,96.77
IT-Sicily,2016-05-07,37.5,14.0,14.3,20.96,10.13,5.68,5.18,122.9,4.2067,75.5,96.43
IT-Sicily,2016-05-08,37.5,14.0,16.61,22.97,11.37,0.81,3.13,94.5,6.695,71.03,96.46
IT-Sicily,2016-05-09,37.5,14.0,16.88,23.61,11.32,0.0,3.01,160.2,7.0946,69.5,96.91
IT-Sicily,2016-05-10,37.5,14.0,17.08,23.73,10.76,0.0,5.26,146.5,7.0721,70.95,96.77
IT-Sicily,2016-05-11,37.5,14.0,20.66,27.97,14.19,0.03,4.84,162.0,5.1552,68.38,96.03
IT-Sicily,2016-05-12,37.5,14.0,17.41,22.81,10.93,6.53,4.62,308.3,4.4057,74.1,95.91
IT-Sicily,2016-05-13,37.5,14.0,15.31,21.23,10.06,0.04,4.76,273.0,7.8821,70.93,96.28
IT-Sicily,2016-05-14,37.5,14.0,15.11,20.58,10.2,0.03,5.07,265.8,7.3843,75.32,96.45
IT-Sicily,2016-05-15,37.5,14.0,16.02,21.37,12.38,0.29,6.22,269.8,7.3308,75.86,96.8
IT-Sicily,2016-05-16,37.5,14.0,15.58,21.46,10.53,0.01,4.87,277.6,8.2296,69.89,97.01
IT-Sicily,2016-05-17,37.5,14.0,15.77,22.65,10.12,0.0,4.29,295.9,8.345,63.0,96.94
IT-Sicily,2016-05-18,37.5,14.0,15.81,23.38,9.57,0.63,3.44,177.6,8.0081,64.11,96.92
IT-Sicily,2016-05-19,37.5,14.0,17.07,22.83,13.06,0.34,2.53,257.2,2.7206,72.02,96.65
IT-Sicily,2016-05-20,37.5,14.0,16.1,21.44,12.05,0.2,6.37,335.3,6.2256,63.81,96.38
IT-Sicily,2016-05-21,37.5,14.0,16.31,22.68,10.41,0.16,5.4,344.7,5.6177,66.39,96.76
IT-Sicily,2016-05-22,37.5,14.0,18.88,26.37,11.04,0.01,2.47,285.9,8.2606,53.49,97.04
IT-Sicily,2016-05-23,37.5,14.0,18.31,26.08,10.67,0.01,4.25,250.3,7.9166,65.64,96.99
IT-Sicily,2016-05-24,37.5,14.0,16.66,23.23,10.39,0.01,4.34,318.0,8.4713,54.97,96.75
IT-Sicily,2016-05-25,37.5,14.0,18.75,26.36,10.91,0.0,2.42,322.8,8.0054,48.38,96.72
IT-Sicily,2016-05-26,37.5,14.0,20.94,30.07,13.07,0.0,2.51,178.5,8.0215,53.48,96.84
IT-Sicily,2016-05-27,37.5,14.0,21.5,30.52,13.87,0.0,3.53,173.2,7.6925,50.49,96.92
IT-Sicily,2016-05-28,37.5,14.0,23.35,31.11,15.87,0.0,2.68,198.3,6.1133,47.67,96.7
IT-Sicily,2016-05-29,37.5,14.0,22.27,30.35,16.41,0.0,3.98,321.5,6.4039,58.4,96.56
IT-Sicily,2016-05-30,37.5,14.0,20.34,27.48,13.6,0.0,4.18,333.6,7.6747,58.02,96.75
IT-Sicily,2016-05-31,37.5,14.0,19.06,28.1,12.22,0.15,3.11,318.1,4.979,57.5,96.94
IT-Sicily,2016-06-01,37.5,14.0,18.47,24.54,14.1,3.07,3.4,302.8,2.3306,70.29,96.88
IT-Sicily,2016-06-02,37.5,14.0,18.76,25.89,11.47,0.0,3.45,328.9,8.315,58.85,96.75
IT-Sicily,2016-06-03,37.5,14.0,19.47,26.56,11.98,0.0,3.03,290.0,8.7314,51.59,96.59
IT-Sicily,2016-06-04,37.5,14.0,20.93,26.7,15.13,0.0,2.01,296.2,7.3694,48.02,96.6
IT-Sicily,2016-06-05,37.5,14.0,20.17,26.23,16.45,5.34,2.18,334.7,3.4776,63.57,96.82
IT-Sicily,2016-06-06,37.5,14.0,21.87,29.06,14.14,0.0,2.82,17.1,8.2522,55.24,96.95
IT-Sicily,2016-06-07,37.5,14.0,21.67,28.8,15.09,0.0,3.7,351.9,8.3458,52.92,97.1
IT-Sicily,2016-06-08,37.5,14.0,21.02,28.5,13.68,0.0,3.29,343.6,7.6613,59.32,96.98
IT-Sicily,2016-06-09,37.5,14.0,19.9,25.29,14.89,2.65,3.15,279.5,6.2599,66.22,96.56
IT-Sicily,2016-06-10,37.5,14.0,20.23,25.69,13.94,0.1,2.48,252.5,6.9672,67.45,96.35
IT-Sicily,2016-06-11,37.5,14.0,21.4,27.86,15.55,0.0,2.96,191.0,8.4029,64.32,96.68
IT-Sicily,2016-06-12,37.5,14.0,21.6,28.13,17.22,0.04,4.71,214.3,5.9594,72.14,96.53
IT-Sicily,2016-06-13,37.5,14.0,20.64,26.03,16.09,0.01,5.43,304.2,7.1662,65.48,96.02
IT-Sicily,2016-06-14,37.5,14.0,20.97,26.71,14.97,0.01,5.26,285.5,8.1979,65.14,96.05
IT-Sicily,2016-06-15,37.5,14.0,24.13,32.55,15.57,0.0,3.61,188.3,8.4775,53.94,96.22
IT-Sicily,2016-06-16,37.5,14.0,26.27,33.17,20.64,0.03,7.8,156.1,7.5907,52.13,96.17
IT-Sicily,2016-06-17,37.5,14.0,25.55,34.06,19.03,0.0,4.07,41.8,6.6454,57.68,96.61
IT-Sicily,2016-06-18,37.5,14.0,24.54,32.76,17.57,0.0,3.19,23.5,8.0299,53.12,96.79
IT-Sicily,2016-06-19,37.5,14.0,20.5,25.07,14.93,0.54,5.09,329.5,5.1312,60.97,96.8
IT-Sicily,2016-06-20,37.5,14.0,19.91,26.51,13.71,0.25,3.71,324.2,7.728,62.73,96.95
IT-Sicily,2016-06-21,37.5,14.0,21.76,28.3,14.67,0.0,2.38,59.8,7.0771,57.54,97.17
IT-Sicily,2016-06-22,37.5,14.0,22.04,27.58,16.22,5.36,2.71,58.2,6.1092,61.63,97.11
IT-Sicily,2016-06-23,37.5,14.0,21.16,26.07,17.05,5.57,4.25,20.5,4.9188,70.03,96.94
IT-Sicily,2016-06-24,37.5,14.0,22.37,28.13,17.25,11.04,4.82,13.9,5.5625,71.05,96.64
IT-Sicily,2016-06-25,37.5,14.0,24.91,31.79,18.27,0.0,3.82,350.0,7.5715,62.35,96.49
IT-Sicily,2016-06-26,37.5,14.0,26.2,33.45,18.79,0.0,3.22,335.6,8.0059,51.5,96.7
IT-Sicily,2016-06-27,37.5,14.0,26.34,33.92,19.74,0.0,3.83,315.4,7.7767,43.23,96.9
IT-Sicily,2016-06-28,37.5,14.0,23.04,29.32,17.15,0.0,4.67,336.8,8.4269,60.52,96.81
IT-Sicily,2016-06-29,37.5,14.0,23.77,31.66,15.03,0.0,2.26,318.4,8.5308,56.85,96.84
IT-Sicily,2016-06-30,37.5,14.0,25.31,31.55,19.15,0.0,2.12,192.6,7.9586,52.5,96.9
IT-Sicily,2016-07-01,37.5,14.0,26.57,33.47,19.77,0.01,2.27,166.8,7.5314,46.82,96.94
IT-Sicily,2016-07-02,37.5,14.0,27.53,34.52,21.37,0.0,2.05,314.0,7.5907,42.75,96.82
