date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-09-22,10.8,9.0,15.0,,,145.0,10.9,27.8,1018.8,
2018-09-23,12.1,9.8,16.2,,,186.0,11.3,31.5,1019.1,
2018-09-24,6.8,2.4,10.8,,,335.0,19.1,50.0,1019.8,
2018-09-25,2.5,-0.8,7.0,,,333.0,12.2,31.5,1032.3,
2018-09-26,5.2,-1.4,11.0,,,290.0,8.1,22.2,1035.8,
2018-09-27,10.1,7.2,14.2,,,79.0,9.2,24.1,1031.2,
2018-09-28,11.4,8.8,16.0,,,38.0,8.8,24.1,1021.5,
2018-09-29,8.9,6.0,12.4,,,106.0,10.4,24.1,1021.5,
2018-09-30,7.2,5.0,12.0,,,11.0,11.8,24.1,1019.7,
2018-10-01,3.7,0.0,5.9,,,265.0,11.8,33.3,1011.7,
2018-10-02,1.6,-2.4,6.8,,,314.0,12.5,33.3,1017.2,
2018-10-03,6.7,1.0,11.0,,,313.0,14.6,27.8,1022.4,
2018-10-04,7.1,4.6,11.4,,,286.0,7.9,24.1,1026.9,
2018-10-05,7.7,5.0,12.1,,,130.0,9.9,29.6,1025.7,
2018-10-06,6.4,5.0,9.0,,,137.0,10.3,22.2,1020.0,
2018-10-07,6.5,4.8,9.4,,,116.0,6.8,22.2,1015.6,
2018-10-08,7.6,5.0,10.4,,,112.0,8.5,24.1,1021.8,
2018-10-09,7.9,5.6,12.0,,,158.0,7.9,24.1,1025.0,
2018-10-10,7.4,5.0,11.0,,,124.0,9.4,25.9,1025.5,
2018-10-11,6.5,4.6,9.0,,,135.0,10.6,25.9,1024.8,
2018-10-12,8.1,5.7,12.2,,,79.0,7.3,22.2,1028.1,
2018-10-13,8.3,6.0,12.0,,,90.0,9.4,25.9,1028.3,
2018-10-14,6.8,5.0,9.2,,,119.0,10.0,29.6,1023.9,
2018-10-15,5.1,3.8,6.6,,,129.0,11.8,27.8,1021.8,
2018-10-16,4.9,3.0,7.6,,,119.0,8.2,25.9,1023.0,
2018-10-17,6.4,4.5,9.6,,,117.0,6.9,24.1,1020.6,
2018-10-18,7.5,5.5,11.0,,,98.0,5.7,22.2,1020.2,
2018-10-19,7.8,6.0,11.4,,,99.0,8.0,22.2,1021.9,
2018-10-20,7.3,4.6,11.2,,,327.0,8.0,20.4,1025.0,
2018-10-21,5.6,-5.0,9.0,,,331.0,14.6,31.5,1021.8,
2018-10-22,3.9,0.6,8.0,,,33.0,10.6,22.2,1021.6,
2018-10-23,5.6,3.1,9.4,,,316.0,13.1,42.6,1021.6,
2018-10-24,8.8,5.8,13.0,,,317.0,40.2,70.4,1015.7,
2018-10-25,8.4,5.6,12.4,,,312.0,15.0,61.1,1018.6,
2018-10-26,5.6,1.0,8.2,,,121.0,9.6,24.1,1014.3,
2018-10-27,4.3,3.5,5.0,,,177.0,21.3,37.0,1006.5,
2018-10-28,4.4,2.0,6.0,,,167.0,21.7,40.8,1001.6,
2018-10-29,4.2,1.0,7.0,,,140.0,25.2,64.8,1000.6,
2018-10-30,0.7,-1.2,3.6,,,167.0,19.1,55.5,1007.7,
2018-10-31,0.3,-1.5,2.8,,,148.0,12.0,27.8,1022.9,
2018-11-01,2.0,0.0,4.0,,,152.0,13.4,35.2,1020.4,
2018-11-02,2.9,2.0,4.0,,,104.0,7.9,22.2,1021.1,
2018-11-03,5.3,3.6,8.0,,,68.0,6.1,20.4,1023.3,
2018-11-04,6.5,4.0,9.0,,,102.0,9.1,25.9,1019.5,
2018-11-05,3.3,2.7,4.2,,,117.0,11.5,31.5,1017.1,
2018-11-06,3.7,2.6,5.6,,,148.0,12.1,25.9,1017.6,
2018-11-07,3.5,2.0,4.2,,,137.0,11.4,24.1,1017.8,
2018-11-08,3.5,2.0,6.0,,,101.0,9.2,20.4,1021.3,
2018-11-09,3.9,2.4,6.6,,,128.0,8.5,20.4,1019.4,
2018-11-10,3.0,1.0,5.0,,,132.0,8.2,22.2,1016.9,
2018-11-11,3.5,2.9,4.2,,,145.0,14.7,25.9,1020.3,
2018-11-12,4.7,3.0,8.0,,,255.0,6.9,22.2,1026.3,
2018-11-13,4.9,3.0,7.2,,,333.0,7.1,18.5,1027.4,
2018-11-14,4.2,2.8,7.0,,,34.0,7.4,16.7,1028.7,
2018-11-15,4.5,2.5,8.0,,,349.0,5.1,16.7,1025.2,
2018-11-16,-0.4,-3.8,4.0,,,91.0,7.9,20.4,1025.9,
2018-11-17,-3.6,-6.0,0.0,,,10.0,7.2,18.5,1024.6,
2018-11-18,-3.0,-6.2,5.4,,,45.0,7.2,16.7,1019.6,
2018-11-19,-6.3,-8.0,-5.0,,,118.0,10.1,24.1,1009.4,
2018-11-20,-3.6,-6.0,-0.4,,,167.0,6.4,18.5,1005.9,
2018-11-21,-0.4,-2.0,2.2,,,119.0,9.7,20.4,1011.9,
2018-11-22,-0.3,-1.7,2.0,,,128.0,5.5,14.8,1017.2,
2018-11-23,-1.7,-3.4,0.0,,,128.0,11.5,24.1,1019.6,
2018-11-24,0.4,-0.9,2.0,,,161.0,14.9,29.6,1015.6,
2018-11-25,-0.9,-3.0,2.0,,,130.0,8.8,18.5,1008.4,
2018-11-26,-0.7,-2.3,2.0,,,25.0,6.0,14.8,999.6,
2018-11-27,-4.0,-6.0,-2.0,,,303.0,17.7,35.2,1008.1,
2018-11-28,-3.0,-7.0,7.0,,,332.0,10.0,25.9,1018.6,
2018-11-29,-1.1,-3.7,2.0,,,83.0,8.9,18.5,1021.5,
2018-11-30,-2.2,-5.0,-0.2,,,36.0,5.7,18.5,1015.5,
2018-12-01,-2.1,-5.0,1.2,,,53.0,8.4,16.7,1016.1,
2018-12-02,-2.0,-4.0,2.0,,,269.0,8.4,20.4,1015.1,
2018-12-03,2.3,-1.3,6.0,,,320.0,6.8,22.2,1011.5,
2018-12-04,0.3,-2.2,2.4,,,333.0,13.5,35.2,1015.0,
2018-12-05,-0.6,-2.0,2.0,,,60.0,7.4,18.5,1024.2,
2018-12-06,-0.8,-2.4,1.2,,,341.0,8.7,16.7,1020.7,
2018-12-07,1.0,-3.0,5.0,,,92.0,10.0,24.1,1017.8,
2018-12-08,-3.0,-4.2,-1.0,,,329.0,15.4,38.9,1009.6,
2018-12-09,-2.5,-4.2,0.0,,,15.0,13.2,37.0,1005.9,
2018-12-10,-5.0,-7.4,-4.0,,,337.0,31.0,46.3,1010.8,
2018-12-11,-8.6,-10.8,-7.0,,,320.0,19.9,38.9,1013.8,
2018-12-12,-7.4,-11.6,11.2,,,1.0,9.0,22.2,1016.7,
2018-12-13,-9.9,-11.8,-6.8,,,132.0,5.5,20.4,1013.1,
2018-12-14,-10.3,-13.0,-7.0,,,330.0,5.1,18.5,1009.6,
2018-12-15,-9.4,-11.0,-7.0,,,322.0,10.6,25.9,1011.7,
2018-12-16,-6.9,-9.1,-5.0,,,299.0,6.5,18.5,1011.4,
2018-12-17,-4.3,-6.3,-2.0,,,351.0,7.8,24.1,1016.4,
2018-12-18,-4.8,-6.0,-1.0,,,352.0,8.3,22.2,1021.1,
2018-12-19,-4.8,-6.0,-3.0,,,131.0,12.1,24.1,1017.0,
2018-12-20,-4.7,-6.3,-3.0,,,46.0,7.8,20.4,1017.6,
2018-12-21,-3.7,-5.5,-1.6,,,333.0,5.5,22.2,1018.8,
2018-12-22,2.2,-1.8,5.0,,,325.0,14.3,37.0,1016.1,
2018-12-23,2.1,0.0,5.0,,,326.0,11.8,29.6,1019.1,
2018-12-24,-0.2,-6.0,4.0,,,328.0,22.2,63.0,1017.2,
2018-12-25,-4.6,-7.0,-1.6,,,319.0,18.7,35.2,1025.9,
2018-12-26,-0.3,-4.0,4.0,,,337.0,11.3,24.1,1026.5,
2018-12-27,1.6,-1.0,5.0,,,8.0,6.1,16.7,1024.2,
2018-12-28,2.9,0.9,6.0,,,337.0,8.5,20.4,1022.8,
2018-12-29,0.9,-1.0,3.0,,,327.0,12.7,25.9,1024.3,
2018-12-30,-2.3,-3.7,0.0,,,326.0,30.9,64.8,1023.2,
2018-12-31,-1.1,-3.4,1.0,,,318.0,16.5,44.5,1024.2,
2019-01-01,-0.2,-2.0,2.2,,,317.0,16.1,40.8,1021.9,
2019-01-02,-6.6,-10.5,0.2,,,328.0,41.3,63.0,1016.1,
2019-01-03,-11.0,-12.5,-8.8,,,304.0,25.2,57.4,1024.4,
2019-01-04,-9.3,-13.1,-6.0,,,316.0,20.2,46.3,1025.3,
2019-01-05,-4.5,-8.1,-2.0,,,314.0,30.8,57.4,1016.2,
2019-01-06,-3.7,-5.0,-2.0,,,310.0,25.7,51.8,1016.5,
2019-01-07,-4.9,-6.0,-3.0,,,305.0,19.9,38.9,1021.8,
2019-01-08,-3.7,-6.0,-1.0,,,333.0,14.4,38.9,1013.1,
2019-01-09,-7.8,-9.7,-6.6,,,324.0,20.5,42.6,1001.7,
2019-01-10,-7.2,-10.1,10.0,,,316.0,25.3,42.6,1006.7,
2019-01-11,-10.0,-12.0,-8.0,,,316.0,13.8,29.6,1013.1,
2019-01-12,-4.4,-7.9,-1.8,,,319.0,18.9,38.9,1012.9,
2019-01-13,-3.5,-6.0,-2.0,,,311.0,19.6,38.9,1006.2,
2019-01-14,-4.6,-7.8,-2.0,,,321.0,23.2,53.7,1002.6,
2019-01-15,-6.2,-9.0,-3.4,,,319.0,18.8,48.2,1013.6,
2019-01-16,-2.2,-5.0,0.0,,,314.0,7.7,22.2,1015.4,
2019-01-17,-3.5,-4.4,-2.8,,,151.0,12.7,24.1,1012.0,
2019-01-18,-5.7,-8.1,-3.3,,,298.0,8.8,27.8,1011.5,
2019-01-19,-6.8,-8.5,-5.0,,,89.0,6.0,16.7,1011.4,
2019-01-20,-7.2,-9.0,-4.0,,,10.0,4.7,14.8,1008.1,
2019-01-21,-7.3,-8.5,-5.0,,,43.0,6.5,16.7,1010.1,
2019-01-22,-6.5,-8.4,-3.0,,,357.0,5.3,16.7,1001.7,
2019-01-23,-8.2,-10.0,-6.0,,,71.0,6.2,16.7,992.3,
2019-01-24,-8.9,-10.2,-6.0,,,315.0,6.7,18.5,995.0,
2019-01-25,-10.0,-11.0,-7.8,,,321.0,16.8,33.3,1001.2,
2019-01-26,-4.1,-10.0,-1.0,,,307.0,15.9,37.0,1005.7,
2019-01-27,-4.6,-7.0,-3.0,,,168.0,14.2,29.6,998.8,
2019-01-28,-7.5,-9.4,-5.7,,,323.0,12.5,27.8,993.8,
2019-01-29,-8.9,-10.3,-6.0,,,11.0,13.5,25.9,1001.4,
2019-01-30,-9.1,-11.0,-6.0,,,120.0,8.7,18.5,995.9,
2019-01-31,-9.3,-10.0,-8.0,,,131.0,15.9,22.2,997.5,
2019-02-01,-4.5,-9.4,-2.0,,,153.0,19.2,38.9,996.2,
2019-02-02,-2.6,-4.0,-1.3,,,157.0,13.5,31.5,995.8,
2019-02-03,-5.3,-8.0,-3.6,,,297.0,13.6,29.6,1001.5,
2019-02-04,-7.7,-10.0,-5.0,,,348.0,9.0,25.9,1020.1,
2019-02-05,-4.9,-8.0,-2.0,,,332.0,10.5,18.5,1020.8,
2019-02-06,-2.9,-5.0,1.0,,,13.0,5.6,18.5,1021.9,
2019-02-07,-2.7,-5.0,1.0,,,120.0,8.0,20.4,1016.3,
2019-02-08,-3.8,-5.4,-0.6,,,9.0,7.9,18.5,1018.4,
2019-02-09,-3.9,-6.2,0.1,,,315.0,6.1,18.5,1017.9,
2019-02-10,-3.6,-5.0,-2.0,,,169.0,17.0,33.3,1012.8,
2019-02-11,-6.5,-8.2,-3.4,,,314.0,27.2,57.4,1008.6,
2019-02-12,-6.5,-9.0,-4.0,,,314.0,22.8,59.3,1021.5,
2019-02-13,-3.9,-7.3,0.0,,,327.0,12.6,25.9,1031.0,
2019-02-14,0.5,-3.0,5.0,,,334.0,11.6,24.1,1032.9,
2019-02-15,2.1,0.1,5.0,,,346.0,10.4,22.2,1031.0,
2019-02-16,2.9,0.4,7.0,,,0.0,5.5,16.7,1030.2,
2019-02-17,2.9,1.0,6.0,,,50.0,5.3,14.8,1027.6,
2019-02-18,2.3,0.6,6.0,,,71.0,7.5,20.4,1022.7,
2019-02-19,1.5,-1.5,5.0,,,355.0,5.0,14.8,1019.5,
2019-02-20,0.8,-1.7,5.0,,,352.0,6.2,16.7,1021.1,
2019-02-21,1.1,-1.3,4.0,,,323.0,9.1,22.2,1025.1,
2019-02-22,1.0,-1.2,3.4,,,321.0,20.1,48.2,1025.0,
2019-02-23,-0.7,-3.8,3.0,,,334.0,15.0,35.2,1028.6,
2019-02-24,0.0,-2.0,3.2,,,347.0,8.3,22.2,1030.1,
2019-02-25,2.8,0.0,6.5,,,339.0,13.2,22.2,1031.5,
2019-02-26,3.4,2.0,6.0,,,330.0,13.5,33.3,1028.9,
2019-02-27,3.6,1.0,8.0,,,345.0,10.7,25.9,1025.6,
2019-02-28,4.0,2.0,7.0,,,331.0,16.0,29.6,1018.3,
2019-03-01,0.3,-2.0,3.0,,,334.0,12.4,27.8,1012.0,
2019-03-02,-1.0,-3.0,2.0,,,321.0,10.8,27.8,1013.3,
2019-03-03,-0.2,-3.0,4.0,,,24.0,9.5,20.4,1015.6,
2019-03-04,-0.6,-2.6,2.1,,,175.0,16.4,37.0,1009.1,
2019-03-05,-2.0,-5.0,1.2,,,321.0,9.7,27.8,1010.6,
2019-03-06,-1.1,-3.3,2.0,,,138.0,13.5,29.6,1015.8,
2019-03-07,-1.1,-2.1,0.0,,,162.0,17.7,37.0,1013.0,
2019-03-08,-0.1,-2.2,2.2,,,158.0,10.5,25.9,1014.7,
2019-03-09,0.1,-2.0,4.6,,,68.0,7.7,25.9,1017.9,
2019-03-10,1.7,-0.8,5.0,,,107.0,13.4,29.6,1015.2,
2019-03-11,-3.7,-7.9,0.4,,,312.0,26.9,50.0,1013.2,
2019-03-12,-5.1,-8.4,-1.0,,,282.0,16.7,44.5,1017.9,
2019-03-13,-3.8,-6.1,0.2,,,81.0,10.8,24.1,1011.9,
2019-03-14,-4.0,-6.2,0.0,,,306.0,10.5,25.9,1008.3,
2019-03-15,-0.9,-4.4,2.0,,,324.0,21.9,37.0,1008.3,
2019-03-16,1.7,-3.0,6.0,,,307.0,10.4,35.2,1012.2,
2019-03-17,-3.4,-6.0,2.0,,,134.0,17.7,35.2,1011.1,
2019-03-18,-5.9,-9.0,-2.0,,,295.0,17.8,31.5,1010.2,
2019-03-19,-6.8,-10.0,-2.0,,,346.0,11.0,24.1,1019.4,
2019-03-20,-5.4,-10.0,0.2,,,5.0,7.4,20.4,1027.1,
2019-03-21,0.2,-5.6,6.0,,,12.0,6.4,20.4,1028.4,
2019-03-22,3.6,-0.8,8.0,,,80.0,6.6,20.4,1028.1,
2019-03-23,5.0,1.0,9.0,,,92.0,7.0,20.4,1026.1,
2019-03-24,4.6,1.0,9.0,,,14.0,8.3,22.2,1022.3,
2019-03-25,0.7,-5.2,5.0,,,316.0,17.9,44.5,1013.0,
2019-03-26,-4.1,-7.0,0.2,,,334.0,17.5,40.8,1020.3,
2019-03-27,-3.1,-7.0,2.2,,,355.0,9.2,24.1,1023.5,
2019-03-28,-2.0,-7.0,3.2,,,56.0,9.9,22.2,1027.6,
2019-03-29,-0.1,-5.0,5.0,,,5.0,7.6,20.4,1028.9,
2019-03-30,3.1,-0.9,7.2,,,108.0,9.6,22.2,1023.1,
2019-03-31,3.8,0.4,8.0,,,109.0,9.6,22.2,1018.2,
2019-04-01,2.6,0.6,7.0,,,116.0,9.8,24.1,1017.8,
2019-04-02,2.1,0.0,5.0,,,142.0,11.4,25.9,1015.3,
2019-04-03,-0.9,-3.0,1.0,,,137.0,19.0,35.2,1008.0,
2019-04-04,-1.6,-2.4,-0.5,,,121.0,25.8,40.8,999.3,
2019-04-05,-0.5,-2.1,2.0,,,107.0,10.7,29.6,999.3,
2019-04-06,0.1,-1.1,2.4,,,115.0,9.9,22.2,1004.2,
2019-04-07,-0.5,-2.0,3.2,,,112.0,9.7,24.1,1004.8,
2019-04-08,-0.3,-1.4,1.0,,,323.0,8.4,18.5,1006.5,
2019-04-09,0.6,-1.0,4.0,,,35.0,5.5,18.5,1006.8,
2019-04-10,0.6,-0.9,3.0,,,47.0,6.3,20.4,1006.4,
2019-04-11,0.4,-1.0,2.0,,,10.0,9.4,20.4,1008.6,
2019-04-12,0.0,-1.4,2.6,,,65.0,7.1,18.5,1011.6,
2019-04-13,-0.9,-2.2,2.0,,,159.0,11.3,24.1,1011.3,
2019-04-14,-1.5,-3.0,2.0,,,120.0,11.7,24.1,1011.4,
2019-04-15,-0.4,-3.3,3.0,,,46.0,11.9,22.2,1018.3,
2019-04-16,0.1,-2.2,4.0,,,115.0,8.4,24.1,1019.6,
2019-04-17,1.7,-1.2,5.2,,,70.0,6.8,22.2,1020.9,
2019-04-18,1.5,0.0,5.0,,,121.0,12.1,25.9,1025.8,
2019-04-19,1.8,-1.2,7.0,,,98.0,8.5,24.1,1029.9,
2019-04-20,3.0,0.0,7.8,,,80.0,6.0,24.1,1028.8,
2019-04-21,4.0,1.6,7.2,,,124.0,8.3,25.9,1023.1,
2019-04-22,3.0,0.2,6.0,,,134.0,12.7,29.6,1015.3,
2019-04-23,1.3,-0.1,2.6,,,126.0,13.9,25.9,1009.0,
2019-04-24,1.8,0.3,4.5,,,160.0,15.9,33.3,1014.3,
2019-04-25,2.8,1.0,6.0,,,172.0,17.1,38.9,1019.6,
2019-04-26,2.3,-1.0,4.0,,,176.0,16.1,38.9,1015.8,
2019-04-27,0.3,-3.6,4.2,,,317.0,12.1,27.8,1015.3,
2019-04-28,-2.6,-4.4,0.6,,,284.0,16.8,37.0,1014.9,
2019-04-29,-2.6,-4.9,0.2,,,305.0,18.9,37.0,1014.5,
2019-04-30,-0.4,-3.2,2.9,,,318.0,17.9,40.8,1013.0,
2019-05-01,2.0,-2.0,6.4,,,10.0,9.8,27.8,1013.7,
2019-05-02,2.5,-0.4,7.2,,,118.0,13.5,35.2,1012.7,
2019-05-03,1.1,-1.0,5.0,,,119.0,10.0,27.8,1008.7,
2019-05-04,0.8,-1.0,4.4,,,144.0,12.3,27.8,1004.5,
2019-05-05,-3.9,-5.4,-0.4,,,292.0,24.1,50.0,1001.4,
2019-05-06,-4.2,-6.2,-0.6,,,288.0,20.1,48.2,1010.3,
2019-05-07,-1.3,-7.0,4.4,,,9.0,6.9,27.8,1016.7,
2019-05-08,-0.4,-1.7,1.0,,,136.0,14.8,35.2,1014.9,
2019-05-09,1.2,-1.3,4.0,,,207.0,12.1,31.5,1006.2,
2019-05-10,3.0,0.6,7.0,,,108.0,10.6,29.6,1011.1,
2019-05-11,1.9,-1.4,4.0,,,148.0,15.3,33.3,1014.2,
2019-05-12,-1.2,-2.0,0.2,,,303.0,21.7,53.7,1016.3,
2019-05-13,0.2,-2.2,4.0,,,320.0,17.9,51.8,1021.7,
2019-05-14,-1.3,-4.0,2.0,,,331.0,21.6,48.2,1019.1,
2019-05-15,-1.9,-5.0,1.4,,,306.0,15.3,37.0,1013.4,
2019-05-16,0.8,-1.5,4.0,,,90.0,13.1,25.9,1012.0,
2019-05-17,1.9,-0.1,4.0,,,131.0,11.2,31.5,1010.8,
2019-05-18,1.2,0.0,2.8,,,126.0,8.9,24.1,1009.0,
2019-05-19,2.4,0.0,5.0,,,103.0,6.4,22.2,1006.6,
2019-05-20,2.3,0.4,4.4,,,35.0,4.8,18.5,1005.1,
2019-05-21,3.1,0.8,7.0,,,336.0,10.4,27.8,1009.5,
2019-05-22,4.8,2.0,9.0,,,324.0,12.6,22.2,1015.7,
2019-05-23,5.5,2.0,9.2,,,56.0,9.4,25.9,,
2019-05-24,6.8,3.0,12.0,,,72.0,10.5,27.8,,
2019-05-25,6.1,4.0,9.0,,,141.0,8.4,27.8,1017.1,
2019-05-26,6.8,4.0,12.0,,,103.0,7.0,24.1,1016.9,
2019-05-27,5.1,3.9,7.0,,,111.0,6.3,20.4,1012.5,
2019-05-28,4.2,2.4,6.1,,,315.0,18.3,29.6,1006.0,
2019-05-29,2.5,0.8,5.0,,,307.0,17.9,37.0,1013.2,
2019-05-30,4.4,1.0,10.0,,,318.0,13.7,31.5,1021.8,
2019-05-31,6.2,1.8,12.0,,,351.0,12.9,31.5,1025.6,
2019-06-01,9.5,4.8,16.0,,,22.0,9.3,24.1,1025.3,
2019-06-02,11.2,8.0,15.4,,,106.0,11.2,31.5,1024.3,
2019-06-03,11.8,8.6,17.0,,,79.0,11.5,33.3,1023.1,
2019-06-04,11.6,9.0,17.0,,,95.0,12.9,31.5,1020.8,
2019-06-05,11.5,9.0,16.4,,,95.0,13.4,33.3,1017.0,
2019-06-06,10.2,8.0,14.0,,,140.0,17.2,40.8,1016.6,
2019-06-07,10.3,7.0,14.4,,,130.0,15.9,42.6,1020.7,
2019-06-08,11.8,8.8,15.0,,,151.0,17.8,38.9,1023.1,
2019-06-09,12.2,8.0,17.0,,,137.0,15.1,37.0,1026.6,
2019-06-10,12.9,10.6,16.0,,,152.0,17.0,42.6,1021.4,
2019-06-11,12.5,10.0,16.0,,,129.0,18.2,42.6,1016.9,
2019-06-12,11.5,9.8,14.0,,,128.0,16.8,44.5,1017.2,
2019-06-13,12.1,9.0,17.0,,,143.0,16.2,42.6,1020.3,
2019-06-14,14.9,8.7,20.0,,,142.0,11.4,44.5,1024.6,
2019-06-15,14.4,11.8,18.0,,,155.0,15.9,40.8,1021.7,
2019-06-16,13.1,10.0,18.0,,,117.0,7.1,33.3,1019.9,
2019-06-17,12.3,9.5,16.0,,,123.0,9.7,31.5,1022.0,
2019-06-18,12.1,9.2,16.0,,,118.0,10.7,35.2,1021.9,
2019-06-19,11.8,9.5,15.0,,,111.0,12.4,33.3,1019.9,
2019-06-20,12.6,9.9,15.0,,,123.0,11.3,35.2,1020.0,
2019-06-21,11.9,9.6,15.0,,,120.0,11.5,35.2,1021.5,
2019-06-22,9.4,7.8,12.0,,,100.0,11.3,31.5,1021.2,
2019-06-23,11.4,7.3,15.4,,,359.0,9.9,29.6,1020.3,
2019-06-24,14.1,10.0,19.0,,,61.0,11.7,33.3,1025.4,
2019-06-25,15.4,11.7,19.2,,,109.0,14.4,38.9,1029.2,
2019-06-26,17.3,13.6,21.4,,,91.0,13.0,37.0,1030.8,
2019-06-27,19.1,15.0,23.8,,,331.0,17.2,40.8,1030.9,
2019-06-28,17.6,14.0,21.0,,,332.0,16.9,37.0,1026.9,
