date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-04-20,16.4,14.8,18.0,,,,11.3,,,
2015-04-21,16.5,13.9,18.1,,,40.0,11.4,,,
2015-04-22,15.9,11.0,19.0,,,53.0,11.3,,,
2015-04-23,17.6,14.0,22.0,,,90.0,9.7,,,
2015-04-24,18.7,16.9,21.5,,,35.0,12.8,,,
2015-04-25,17.9,16.0,20.2,,,332.0,13.2,,,
2015-04-26,18.5,16.0,21.0,,,50.0,9.7,,,
2015-04-27,17.8,15.0,20.0,,,220.0,13.1,,,
2015-04-28,17.6,16.0,19.2,,,235.0,33.8,,,
2015-04-30,16.1,12.0,19.3,,,251.0,9.3,,,
2015-05-01,16.8,13.0,21.0,,,80.0,7.8,,,
2015-05-02,21.6,17.0,26.0,,,,20.0,,,
2015-05-06,21.9,19.0,26.0,,,13.0,8.1,,,
2015-05-07,19.3,17.8,21.0,,,277.0,13.6,,,
2015-05-08,19.4,15.0,23.0,,,68.0,12.3,,,
2015-05-09,19.2,15.8,21.0,,,270.0,9.1,,,
2015-05-10,19.4,17.0,21.1,,,315.0,7.1,,,
2015-05-11,19.7,16.0,22.0,,,18.0,10.0,,,
2015-05-12,19.8,16.0,22.3,,,49.0,14.2,,,
2015-05-13,19.4,15.0,23.0,,,34.0,9.4,,,
2015-05-14,23.7,17.0,29.0,,,202.0,18.2,,,
2015-05-15,29.9,19.9,34.0,,,198.0,36.5,,,
2015-05-17,15.5,14.9,17.0,,,34.0,14.4,,,
2015-05-18,18.6,16.0,22.0,,,48.0,12.5,,,
2015-05-19,19.5,16.4,23.0,,,245.0,10.7,,,
2015-05-20,21.0,17.0,28.0,,,56.0,12.3,,,
2015-05-21,19.0,16.0,21.0,,,32.0,15.3,,,
2015-05-22,17.4,15.8,18.3,,,259.0,20.8,,,
2015-05-23,18.1,16.0,19.1,,,251.0,21.7,,,
2015-05-24,18.3,17.0,19.0,,,255.0,20.5,,,
2015-05-25,18.6,15.9,20.3,,,67.0,13.9,,,
2015-05-27,18.3,14.0,20.2,,,265.0,15.1,,,
2015-05-28,19.4,18.6,20.3,,,297.0,17.4,,,
2015-05-29,19.5,16.0,21.3,,,336.0,11.6,,,
2015-05-30,19.7,15.0,23.0,,,65.0,12.2,,,
2015-05-31,21.5,19.9,24.6,,,57.0,18.6,,,
2015-06-01,19.7,16.0,22.0,,,60.0,15.4,,,
2015-06-02,20.5,17.0,22.3,,,58.0,16.0,,,
2015-06-04,21.5,17.0,25.0,,,71.0,15.7,,,
2015-06-05,21.8,18.1,24.0,,,44.0,13.6,,,
2015-06-06,23.4,21.0,27.5,,,57.0,14.2,,,
2015-06-07,22.8,20.0,25.0,,,12.0,10.2,,,
2015-06-08,23.4,21.0,25.0,,,7.0,11.4,,,
2015-06-09,23.3,21.0,25.1,,,12.0,10.3,,,
2015-06-10,23.4,20.0,26.0,,,44.0,13.3,,,
2015-06-11,23.3,20.0,27.0,,,46.0,10.8,,,
2015-06-12,24.6,21.5,29.0,,,46.0,9.9,,,
2015-06-14,23.7,22.0,25.0,,,30.0,10.7,,,
2015-06-15,23.7,21.0,26.0,,,332.0,12.6,,,
2015-06-17,22.3,21.0,23.0,,,289.0,20.2,,,
2015-06-21,23.3,22.0,25.0,,,322.0,14.4,,,
2015-06-22,23.3,21.0,25.0,,,10.0,10.3,,,
2015-06-24,25.9,22.8,30.0,,,235.0,23.2,,,
2015-06-25,23.6,21.0,25.2,,,37.0,13.7,,,
2015-06-26,23.8,22.9,25.0,,,338.0,12.0,,,
2015-06-27,23.4,21.0,25.0,,,278.0,12.0,,,
2015-06-28,23.8,20.0,25.0,,,3.0,12.7,,,
2015-06-29,24.1,20.4,26.1,,,68.0,15.0,,,
2015-06-30,24.4,20.5,27.0,,,42.0,13.7,,,
2015-07-01,24.6,20.0,28.0,,,70.0,14.5,,,
2015-07-02,25.0,22.0,28.0,,,58.0,11.4,,,
2015-07-03,24.8,21.0,27.5,,,68.0,14.8,,,
2015-07-04,25.7,22.0,28.1,,,52.0,14.3,,,
2015-07-05,26.0,22.8,28.4,,,0.0,10.4,,,
2015-07-06,26.0,22.0,29.0,,,71.0,13.2,,,
2015-07-07,25.9,22.0,28.0,,,72.0,13.8,,,
2015-07-08,26.0,23.0,28.1,,,300.0,8.2,,,
2015-07-09,27.0,24.0,30.0,,,280.0,16.0,,,
2015-07-10,26.4,24.0,28.6,,,52.0,13.8,,,
2015-07-11,26.9,24.7,29.0,,,293.0,8.3,,,
2015-07-12,27.2,26.0,28.2,,,343.0,11.7,,,
2015-07-13,26.4,23.0,28.0,,,321.0,9.5,,,
2015-07-14,27.0,24.0,30.2,,,84.0,15.1,,,
2015-07-15,27.4,24.0,31.1,,,33.0,13.1,,,
2015-07-16,28.2,25.0,32.0,,,60.0,12.9,,,
2015-07-17,27.8,25.0,30.0,,,38.0,11.8,,,
2015-07-19,28.4,24.0,32.0,,,68.0,14.1,,,
2015-07-20,28.1,24.0,31.3,,,67.0,14.0,,,
2015-07-22,27.4,24.0,30.0,,,53.0,12.9,,,
2015-07-23,28.3,25.0,30.2,,,33.0,10.7,,,
2015-07-24,27.8,26.0,30.0,,,37.0,10.3,,,
2015-07-25,28.3,25.0,30.1,,,15.0,8.2,,,
2015-07-26,28.2,26.0,30.0,,,278.0,10.8,,,
2015-07-27,28.0,26.7,29.1,,,292.0,12.2,,,
2015-07-28,27.9,25.0,30.0,,,300.0,9.8,,,
2015-07-29,28.5,25.0,31.0,,,58.0,13.7,,,
2015-07-30,29.5,24.0,34.2,,,30.0,9.8,,,
2015-07-31,29.9,27.0,33.0,,,308.0,9.8,,,
2015-08-01,29.0,26.4,32.0,,,56.0,14.7,,,
2015-08-02,30.6,27.0,38.0,,,146.0,12.1,,,
2015-08-03,29.3,28.0,32.3,,,329.0,14.1,,,
2015-08-08,29.4,26.0,31.2,,,57.0,13.1,,,
2015-08-10,28.7,26.4,33.0,,,237.0,20.7,,,
2015-08-12,24.9,21.0,27.7,,,83.0,10.8,,,
2015-08-13,27.9,25.3,30.0,,,40.0,14.9,,,
2015-08-14,27.3,23.9,29.7,,,258.0,7.4,,,
2015-08-16,26.6,25.0,29.0,,,221.0,25.7,,,
2015-08-17,25.3,23.3,26.1,,,260.0,16.7,,,
2015-08-18,26.3,22.0,30.0,,,92.0,13.8,,,
2015-08-19,27.3,25.0,30.0,,,244.0,15.1,,,
2015-08-20,26.3,24.0,28.0,,,29.0,9.8,,,
2015-08-21,26.0,23.0,27.2,,,340.0,10.2,,,
2015-08-22,26.4,25.1,28.0,,,7.0,11.9,,,
2015-08-23,25.8,21.4,29.0,,,113.0,10.4,,,
2015-08-24,27.5,23.0,32.0,,,119.0,8.4,,,
2015-08-25,27.9,25.8,30.0,,,250.0,16.2,,,
2015-08-26,27.1,24.0,29.0,,,65.0,22.3,,,
2015-08-28,27.0,24.0,29.0,,,66.0,14.7,,,
2015-08-29,27.1,24.0,30.6,,,87.0,15.6,,,
2015-08-30,26.9,23.0,30.0,,,72.0,13.6,,,
2015-09-04,29.0,25.0,32.0,,,86.0,13.0,,,
2015-09-05,29.3,27.0,34.0,,,259.0,19.9,,,
2015-09-06,27.4,26.0,29.0,,,13.0,14.0,,,
2015-09-07,26.5,25.0,28.0,,,50.0,18.2,,,
2015-09-08,26.0,23.0,28.0,,,,11.8,,,
2015-09-09,24.0,20.0,26.0,,,145.0,15.7,,,
2015-09-10,24.0,21.0,26.0,,,332.0,20.2,,,
2015-09-11,23.4,21.0,26.0,,,165.0,12.7,,,
2015-09-12,24.1,20.0,28.0,,,87.0,7.6,,1020.5,
2015-09-13,25.1,20.0,30.0,,,184.0,9.8,,,
2015-09-14,29.4,25.0,33.0,,,188.0,22.7,,,
2015-09-15,28.1,24.0,32.0,,,205.0,15.1,,,
2015-09-16,29.4,25.8,34.0,,,113.0,12.0,,,
2015-09-17,29.5,26.9,35.0,,,164.0,12.3,,,
2015-09-18,26.9,24.0,30.3,,,141.0,10.5,,,
2015-09-19,25.7,23.0,28.0,,,296.0,11.6,,,
2015-09-20,24.4,23.7,26.0,,,284.0,21.0,,,
2015-09-21,23.8,20.0,25.0,,,317.0,25.4,,1008.0,
2015-09-22,24.0,20.0,25.0,,,304.0,17.0,,,
2015-09-23,22.9,19.0,26.0,,,214.0,11.9,,,
2015-09-24,22.7,21.0,25.0,,,248.0,26.0,,,
2015-09-25,21.4,19.0,24.0,,,224.0,13.7,,,
2015-09-26,21.7,19.0,24.0,,,224.0,14.0,,1009.1,
2015-09-27,21.6,19.0,24.3,,,153.0,10.2,,,
2015-09-28,21.7,18.0,24.2,,,306.0,8.1,,,
2015-09-29,21.7,19.0,24.0,,,222.0,10.8,,1012.2,
2015-09-30,21.9,19.0,24.4,,,171.0,11.0,,,
2015-10-01,22.9,18.6,26.2,,,180.0,12.1,,1011.4,
2015-10-02,22.7,20.5,24.0,,,237.0,16.9,,,
2015-10-03,21.6,18.0,24.1,,,84.0,9.5,,,
2015-10-04,22.8,19.0,27.0,,,206.0,8.9,,,
2015-10-05,24.2,21.0,28.0,,,218.0,20.2,,,
2015-10-06,25.7,20.9,30.1,,,219.0,15.8,,1009.3,
2015-10-07,24.3,23.0,26.0,,,255.0,26.2,,1008.5,
2015-10-08,21.9,20.0,23.4,,,211.0,16.0,,,
2015-10-09,21.9,18.0,26.0,,,139.0,11.2,,1007.9,
2015-10-10,21.9,19.0,26.0,,,216.0,29.7,,,
2015-10-11,21.2,18.0,22.3,,,262.0,24.3,,,
2015-10-12,21.9,18.0,26.0,,,182.0,11.5,,1010.5,
2015-10-13,25.3,23.0,28.0,,,160.0,18.7,,,
2015-10-14,26.8,22.9,30.0,,,180.0,29.9,,1006.8,
2015-10-15,22.1,19.0,26.1,,,317.0,14.0,,,
2015-10-16,21.6,20.0,23.0,,,61.0,17.9,,,
2015-10-17,20.1,16.7,23.2,,,133.0,8.9,,,
2015-10-18,22.6,18.9,26.8,,,135.0,9.4,,1010.5,
2015-10-19,24.3,20.6,28.2,,,172.0,14.4,,,
2015-10-20,21.9,19.0,24.0,,,158.0,10.1,,,
2015-10-21,21.2,19.0,24.0,,,131.0,11.1,,,
2015-10-22,19.5,18.0,22.0,,,316.0,28.2,,,
2015-10-23,18.8,15.9,20.0,,,15.0,26.7,,1008.4,
2015-10-24,19.5,16.2,21.0,,,48.0,21.9,,,
2015-10-25,17.1,14.0,20.2,,,138.0,7.2,,,
2015-10-26,19.1,15.5,22.2,,,144.0,6.4,,,
2015-10-27,20.3,17.0,23.0,,,119.0,7.1,,,
2015-10-30,16.2,14.0,19.0,,,127.0,11.8,,,
2015-10-31,17.6,14.0,20.0,,,80.0,12.9,,,
2015-11-01,18.0,14.0,19.0,,,71.0,32.1,,,
2015-11-02,19.4,17.0,21.3,,,70.0,13.7,,,
2015-11-03,18.8,15.0,22.0,,,112.0,8.2,,1017.6,
2015-11-04,18.9,16.0,22.0,,,85.0,7.0,,,
2015-11-05,19.1,17.0,21.0,,,82.0,7.9,,,
2015-11-06,18.2,15.8,21.0,,,67.0,9.3,,,
2015-11-07,18.8,17.4,20.3,,,40.0,10.1,,,
2015-11-08,17.7,14.0,20.1,,,83.0,9.7,,,
2015-11-09,17.2,14.0,20.3,,,99.0,5.9,,1019.8,
2015-11-10,18.7,17.0,20.0,,,51.0,13.8,,,
2015-11-11,17.7,15.0,20.0,,,69.0,14.8,,,
2015-11-12,16.5,12.5,20.0,,,129.0,8.5,,,
2015-11-13,17.0,13.0,20.1,,,111.0,11.6,,,
2015-11-14,17.9,14.9,20.0,,,62.0,11.9,,,
2015-11-15,17.6,14.4,19.4,,,183.0,8.3,,,
2015-11-16,16.2,13.0,19.1,,,104.0,7.9,,,
2015-11-17,16.0,12.0,20.0,,,158.0,7.6,,,
2015-11-18,17.2,15.0,20.0,,,82.0,8.5,,,
2015-11-19,16.4,12.6,20.0,,,151.0,7.4,,,
2015-11-20,17.4,13.7,20.0,,,215.0,13.2,,,
2015-11-21,19.8,18.0,21.0,,,226.0,38.7,,,
2015-11-22,16.2,13.7,18.0,,,255.0,26.8,,1005.3,
2015-11-23,14.7,12.7,18.0,,,172.0,9.0,,,
2015-11-24,14.6,12.0,18.5,,,103.0,11.2,,,
2015-11-25,15.5,13.4,17.0,,,280.0,31.4,,,
2015-11-26,13.7,12.4,15.0,,,236.0,38.3,,,
2015-11-27,13.4,12.0,15.0,,,283.0,28.5,,,
2015-11-28,15.7,14.0,17.0,,,273.0,26.4,,,
2015-11-29,16.5,14.0,17.0,,,308.0,17.8,,1024.5,
2015-11-30,15.2,12.0,17.0,,,244.0,14.5,,,
2015-12-01,15.1,12.0,17.0,,,209.0,17.1,,,
2015-12-02,13.6,10.0,17.0,,,,9.3,,,
2015-12-03,15.0,13.0,17.0,,,189.0,7.3,,,
2015-12-04,14.2,12.0,17.0,,,178.0,7.9,,1032.8,
2015-12-07,14.2,11.0,18.0,,,164.0,6.4,,,
2015-12-08,14.5,11.0,18.0,,,157.0,7.5,,,
2015-12-09,15.1,12.0,17.0,,,225.0,12.3,,,
2015-12-11,15.6,15.0,16.0,,,351.0,18.3,,,
2015-12-12,14.6,10.0,16.0,,,21.0,13.5,,,
2015-12-13,11.3,7.0,16.0,,,175.0,9.5,,,
2015-12-14,14.2,12.0,17.0,,,158.0,12.4,,1023.8,
2015-12-15,13.0,10.0,16.0,,,143.0,9.0,,,
2015-12-16,13.4,10.0,16.0,,,189.0,11.9,,1028.7,
2015-12-17,15.3,14.0,16.0,,,39.0,25.2,,,
2015-12-18,14.3,11.0,16.0,,,22.0,11.9,,,
2015-12-19,13.0,9.0,16.0,,,183.0,7.8,,,
2015-12-20,14.4,12.0,17.0,,,92.0,12.9,,,
2015-12-22,13.0,9.0,16.0,,,95.0,9.7,,,
2015-12-23,12.6,9.0,16.0,,,180.0,5.9,,,
2015-12-24,13.2,9.0,18.0,,,140.0,7.7,,,
2015-12-25,13.6,11.0,17.0,,,136.0,8.3,,,
2015-12-26,12.1,9.0,15.0,,,155.0,7.5,,,
2015-12-28,12.5,9.0,16.0,,,130.0,9.6,,,
2015-12-31,12.8,9.0,16.0,,,91.0,12.9,,,
2016-01-01,13.0,10.0,15.0,,,191.0,12.5,,,
2016-01-02,16.6,14.0,19.0,,,187.0,26.0,,,
2016-01-03,15.2,12.0,16.0,,,242.0,34.0,,,
2016-01-04,15.7,14.0,18.0,,,211.0,31.0,,,
2016-01-05,18.3,18.0,19.0,,,210.0,35.0,,,
2016-01-06,15.3,14.0,17.0,,,239.0,30.2,,,
2016-01-07,15.6,15.0,16.0,,,263.0,39.1,,,
2016-01-08,16.5,15.0,18.0,,,213.0,28.7,,,
2016-01-09,19.3,17.0,22.0,,,187.0,25.6,,,
2016-01-10,17.5,16.0,20.0,,,209.0,27.9,,,
2016-01-12,16.3,15.0,17.0,,,242.0,32.2,,,
2016-01-13,15.0,15.0,16.0,,,283.0,33.0,,,
2016-01-14,13.1,9.0,16.0,,,192.0,24.1,,,
2016-01-15,14.6,10.0,16.0,,,219.0,28.2,,,
2016-01-16,11.1,9.0,13.0,,,280.0,32.7,,,
2016-01-17,10.1,9.0,11.0,,,342.0,44.8,,,
2016-01-18,10.3,8.0,11.0,,,349.0,29.1,,,
2016-01-19,11.3,8.0,14.0,,,198.0,26.8,,,
2016-01-20,11.2,9.0,13.0,,,341.0,16.0,,,
2016-01-21,11.9,9.0,15.0,,,184.0,13.4,,,
2016-01-22,11.7,8.0,15.0,,,116.0,7.6,,,
2016-01-23,11.6,9.0,14.0,,,121.0,10.7,,,
2016-01-24,11.5,9.0,14.0,,,82.0,16.5,,,
2016-01-25,11.0,8.0,14.0,,,119.0,8.6,,,
2016-01-27,11.6,7.0,15.0,,,164.0,7.1,,,
2016-01-28,11.0,7.0,14.0,,,171.0,8.7,,,
2016-01-31,13.5,10.0,15.0,,,225.0,20.9,,1026.6,
2016-02-01,14.6,11.0,16.0,,,237.0,13.1,,1026.6,
2016-02-02,13.5,10.0,16.0,,,159.0,7.9,,1028.3,
2016-02-03,15.1,13.0,18.0,,,205.0,19.1,,1022.5,
2016-02-04,13.8,13.0,15.0,,,315.0,35.7,,,
2016-02-05,13.0,8.0,15.0,,,340.0,15.6,,1027.0,
2016-02-06,11.4,7.0,15.0,,,162.0,9.2,,1029.6,
2016-02-07,15.6,13.0,18.0,,,178.0,34.8,,1020.2,
2016-02-08,13.5,11.0,16.0,,,217.0,10.5,,,
2016-02-09,14.0,10.0,17.0,,,187.0,27.3,,1020.8,
2016-02-10,15.9,14.0,18.0,,,229.0,35.2,,1011.5,
2016-02-11,15.5,14.0,17.0,,,217.0,26.4,,1012.1,
2016-02-12,16.0,15.0,17.0,,,218.0,28.1,,1010.5,
2016-02-13,16.6,15.0,18.0,,,212.0,32.1,,,
2016-02-14,17.2,15.0,18.0,,,195.0,28.1,,,
2016-02-15,16.5,14.0,19.0,,,,20.6,,,
2016-02-16,15.3,12.0,18.0,,,179.0,14.4,,1013.4,
2016-02-17,14.2,11.0,15.0,,,12.0,14.1,,1018.4,
2016-02-18,14.0,13.0,15.0,,,321.0,26.4,,1016.2,
2016-02-19,14.0,11.0,15.0,,,239.0,20.3,,1022.7,
2016-02-20,13.4,10.0,15.0,,,291.0,20.3,,1027.6,
2016-02-21,12.7,10.0,15.0,,,227.0,10.8,,1028.5,
2016-02-22,13.6,9.0,17.0,,,169.0,9.2,,1022.8,
2016-02-23,17.9,14.0,23.0,,,204.0,21.1,,1015.6,
2016-02-24,15.0,13.0,16.0,,,268.0,17.9,,,
2016-02-26,14.6,12.0,16.0,,,250.0,22.0,,1012.5,
2016-02-27,16.1,13.0,18.0,,,179.0,30.0,,1007.5,
2016-02-28,18.5,12.0,24.0,,,189.0,25.0,,,
2016-02-29,13.8,11.0,17.0,,,198.0,37.0,,,
2016-03-01,13.0,10.0,15.0,,,240.0,30.6,,1012.9,
2016-03-02,13.7,11.0,15.0,,,273.0,21.3,,,
2016-03-03,14.2,12.0,16.0,,,265.0,39.4,,,
2016-03-04,12.9,9.0,14.0,,,278.0,31.4,,1009.6,
2016-03-05,15.3,10.0,19.0,,,187.0,31.6,,1008.6,
2016-03-06,14.0,12.0,15.0,,,241.0,11.2,,1005.7,
2016-03-07,12.5,10.0,13.0,,,254.0,22.7,,1007.8,
2016-03-08,11.8,10.0,14.0,,,184.0,20.0,,1010.4,
2016-03-09,11.3,9.0,13.0,,,232.0,25.5,,1007.9,
2016-03-10,11.5,9.0,15.0,,,179.0,18.5,,,
2016-03-11,11.5,9.0,14.0,,,102.0,13.7,,1006.6,
2016-03-12,10.8,9.0,13.0,,,109.0,11.2,,,
2016-03-13,12.6,9.0,14.0,,,18.0,16.6,,1009.2,
2016-03-14,13.7,11.0,15.0,,,239.0,11.2,,1016.0,
2016-03-15,12.8,10.0,15.0,,,233.0,11.8,,1017.5,
2016-03-16,12.6,10.0,15.0,,,128.0,12.4,,,
2016-03-17,12.7,8.0,15.0,,,252.0,8.5,,,
2016-03-18,13.0,11.0,14.0,,,246.0,17.5,,,
2016-03-19,14.1,12.0,15.0,,,331.0,12.4,,,
2016-03-20,14.5,10.0,19.0,,,72.0,8.5,,,
2016-03-21,23.8,14.0,28.0,,,176.0,50.8,,,
2016-03-22,19.4,15.0,26.0,,,159.0,22.1,,,
2016-03-23,14.5,13.0,15.0,,,253.0,38.6,,,
2016-03-24,14.1,14.0,15.0,,,273.0,26.5,,1006.3,
2016-03-25,13.1,10.0,15.0,,,24.0,17.1,,,
2016-03-27,14.0,11.0,16.0,,,266.0,11.8,,,
2016-03-28,15.3,14.0,17.0,,,226.0,24.3,,,
2016-03-29,15.3,14.0,17.0,,,225.0,19.4,,,
2016-03-30,15.9,12.0,21.0,,,43.0,9.4,,,
2016-04-01,21.4,18.0,26.0,,,104.0,18.0,,,
2016-04-02,17.0,15.0,21.0,,,190.0,7.5,,,
2016-04-03,17.0,15.0,19.0,,,242.0,8.6,,,
2016-04-04,16.9,13.0,20.0,,,48.0,8.9,,,
2016-04-05,17.2,13.0,21.0,,,92.0,10.8,,1009.9,
2016-04-06,16.4,13.0,19.0,,,214.0,7.3,,1007.5,
2016-04-07,17.3,15.0,23.0,,,155.0,13.4,,1001.5,
2016-04-08,15.9,15.0,17.0,,,241.0,20.8,,1003.7,
2016-04-09,13.8,12.0,15.0,,,227.0,22.2,,1008.0,
2016-04-10,14.4,12.0,16.0,,,278.0,23.9,,1012.5,
2016-04-11,14.5,10.0,19.0,,,147.0,10.3,,1017.0,
2016-04-12,20.1,13.0,28.0,,,114.0,17.7,,1015.0,
2016-04-13,23.2,17.0,29.0,,,211.0,30.2,,1011.8,
2016-04-14,17.4,16.0,21.0,,,0.0,14.1,,1014.7,
2016-04-15,16.5,13.0,19.0,,,62.0,13.1,,1016.9,
2016-04-17,18.3,15.0,23.0,,,190.0,10.0,,1015.9,
2016-04-18,16.8,13.7,20.0,,,226.0,12.2,,1011.9,
2016-04-19,17.4,14.0,21.0,,,59.0,20.2,,,
2016-04-20,16.3,13.0,19.0,,,59.0,23.7,,1012.3,
2016-04-21,15.7,12.0,18.0,,,330.0,7.6,,,
2016-04-22,15.4,9.0,18.0,,,321.0,6.4,,1013.2,
2016-04-23,17.0,14.7,20.0,,,226.0,18.7,,1008.7,
2016-04-24,17.3,15.9,18.0,,,240.0,30.2,,1005.5,
2016-04-25,15.6,14.8,17.0,,,286.0,33.7,,,
2016-04-26,14.8,11.0,17.0,,,245.0,16.0,,,
2016-04-27,17.5,13.0,23.0,,,149.0,14.3,,1009.7,
2016-04-28,17.6,13.8,23.2,,,211.0,8.9,,1007.4,
2016-04-29,17.9,16.8,19.4,,,6.0,11.4,,1010.2,
2016-04-30,18.0,14.0,21.5,,,58.0,12.9,,1010.4,
2016-05-01,16.8,14.2,19.0,,,256.0,15.7,,1009.3,
