1991-10-01,12.8,11.7,15.0,Unnamed: 4,Unnamed: 5,199,24.5,Unnamed: 8,Unnamed: 9,Unnamed: 10
2025-02-27,3.5,-1.1,10.3,0.1,,40.0,9.0,,1017.1,
2025-02-28,1.6,-0.9,4.1,19.4,,63.0,6.1,,1019.5,
2025-03-01,1.9,-1.7,4.6,0.0,,28.0,12.6,,1021.8,
2025-03-02,2.0,-1.7,6.4,0.0,,20.0,17.0,,1027.1,
2025-03-03,2.4,-2.7,9.5,0.0,,14.0,12.1,,1027.5,
2025-03-04,3.6,-1.1,10.5,0.0,,13.0,10.7,,1025.2,
2025-03-05,4.7,-0.3,12.3,0.0,,25.0,9.3,,1026.5,
2025-03-06,5.5,0.7,11.6,0.0,,10.0,6.2,,1026.0,
2025-03-07,5.2,0.8,11.5,0.0,,12.0,9.8,,1021.1,
2025-03-08,5.5,0.3,12.6,0.0,,4.0,9.5,,1016.0,
2025-03-09,6.3,2.6,10.0,10.6,,80.0,6.0,,1011.1,
2025-03-10,5.8,4.4,9.2,21.2,,176.0,12.7,,1007.1,
2025-03-11,4.8,3.9,6.1,17.3,,153.0,8.4,,1006.5,
2025-03-12,4.9,4.0,6.5,24.3,,169.0,9.1,,999.5,
2025-03-13,4.6,3.6,6.3,16.4,,183.0,19.5,,998.4,
2025-03-22,6.7,4.5,11.3,27.3,,158.0,7.6,,1013.1,
2025-03-23,5.9,3.3,9.5,27.5,,183.0,13.1,,1009.2,
2025-03-24,6.1,3.2,9.8,2.4,,170.0,6.7,,1013.0,
2025-03-25,5.5,2.0,10.6,3.8,,22.0,6.4,,1016.3,
2025-03-26,5.2,1.4,9.9,1.9,,16.0,13.4,,1014.5,
2025-03-27,6.5,3.0,10.5,0.1,,16.0,14.8,,1011.2,
2025-03-28,7.5,3.4,11.7,0.0,,16.0,9.7,,1007.1,
2025-03-29,5.1,3.1,7.1,9.2,,12.0,14.3,,1004.9,
2025-03-30,8.6,4.2,13.8,0.0,,14.0,10.3,,1011.2,
2025-03-31,7.3,3.6,11.5,0.0,,15.0,10.1,,1012.1,
2025-04-01,4.1,-0.4,7.6,0.1,,23.0,17.1,,1014.1,
2025-04-02,5.7,3.1,10.1,1.8,,29.0,15.2,,1015.9,
2025-04-03,7.9,2.6,14.0,0.0,,11.0,9.8,,1021.1,
2025-04-04,9.1,2.8,15.6,0.0,,34.0,7.4,,1018.5,
2025-04-05,8.7,4.1,14.1,0.0,,176.0,8.1,,1012.6,
2025-04-06,7.8,1.9,14.2,0.1,,68.0,10.2,,1010.5,
2025-04-07,5.3,0.9,11.2,0.0,,7.0,9.5,,1019.1,
2025-04-08,5.1,-0.1,10.6,0.0,,345.0,8.9,,1023.6,
2025-04-09,5.5,2.1,8.9,0.5,,149.0,8.3,,1022.2,
2025-04-10,7.2,0.3,14.4,0.3,,36.0,6.9,,1021.4,
2025-04-11,8.5,4.7,13.9,0.0,,153.0,11.6,,1020.5,
2025-04-12,8.0,2.9,13.2,1.0,,154.0,9.7,,1017.2,
2025-04-13,7.5,5.3,10.4,11.3,,123.0,5.9,,1014.7,
2025-04-14,7.9,6.2,10.7,20.5,,11.0,7.9,,1011.3,
2025-04-15,8.5,6.9,10.8,18.2,,133.0,10.9,,1006.4,
2025-04-16,9.8,8.2,13.4,28.5,,128.0,8.0,,1008.6,
2025-04-23,9.8,6.6,14.0,1.8,,146.0,7.9,,1014.6,
2025-04-24,9.2,6.6,12.8,10.9,,27.0,8.8,,1010.7,
2025-04-25,9.1,4.3,14.4,0.0,,14.0,8.2,,1011.7,
2025-04-26,9.5,3.9,15.1,0.0,,26.0,9.0,,1014.2,
2025-04-27,9.4,5.0,13.7,1.8,,32.0,11.7,,1019.1,
2025-04-28,10.4,5.8,15.8,0.1,,24.0,11.7,,1023.2,
2025-04-29,11.4,6.0,16.9,0.1,,29.0,9.0,,1023.2,
2025-04-30,12.4,7.7,17.3,0.0,,26.0,9.2,,1021.7,
2025-05-01,13.4,6.8,19.9,0.0,,32.0,7.1,,1020.9,
2025-05-02,14.7,9.2,20.6,0.0,,104.0,6.5,,1020.6,
2025-05-03,12.3,8.9,16.0,0.3,,161.0,15.2,,1018.2,
2025-05-04,11.0,8.0,14.3,1.6,,169.0,18.7,,1010.7,
2025-05-05,9.0,8.2,9.9,39.8,,172.0,16.8,,1004.3,
2025-05-06,8.6,6.9,11.0,28.4,,169.0,13.2,,1008.2,
2025-05-07,7.2,5.2,9.9,2.3,,164.0,10.5,,1012.8,
2025-05-08,6.9,1.3,11.2,0.0,,146.0,7.3,,1011.7,
2025-05-09,8.5,4.4,12.6,1.2,,160.0,5.5,,1014.3,
2025-05-10,9.2,4.0,14.1,4.8,,14.0,6.6,,1018.1,
2025-05-11,10.2,5.9,14.4,2.3,,114.0,6.0,,1014.8,
2025-05-12,10.4,7.8,15.0,6.7,,162.0,7.0,,1012.2,
2025-05-13,9.5,4.2,13.8,2.5,,3.0,4.2,,1014.6,
2025-05-14,10.5,6.0,14.4,0.7,,349.0,5.5,,1016.3,
2025-05-15,11.7,6.3,16.8,1.8,,70.0,5.6,,1010.4,
2025-05-16,9.7,5.6,12.9,0.1,,28.0,12.1,,1011.6,
2025-05-17,8.5,5.8,11.9,4.3,,159.0,7.2,,1015.2,
2025-05-18,8.7,5.0,12.6,3.6,,160.0,13.3,,1017.1,
2025-05-19,11.3,9.0,14.6,1.0,,166.0,14.4,,1018.6,
2025-05-20,10.9,8.9,13.9,14.1,,140.0,7.7,,1015.6,
2025-05-21,11.5,8.4,15.4,5.6,,347.0,7.8,,1012.9,
2025-05-22,9.5,7.9,10.7,19.9,,168.0,17.3,,1008.5,
2025-05-23,9.2,5.2,13.2,0.6,,26.0,10.7,,1010.9,
2025-05-24,9.2,4.1,13.7,1.3,,4.0,7.3,,1015.7,
2025-05-25,10.8,6.3,15.0,0.1,,184.0,7.4,,1017.5,
2025-05-26,11.6,7.0,15.9,0.5,,149.0,7.0,,1017.0,
2025-05-27,11.0,6.8,15.0,13.3,,14.0,6.2,,1018.3,
2025-05-28,13.2,7.9,18.5,0.1,,222.0,9.3,,1019.3,
2025-05-29,15.4,10.0,20.4,0.0,,358.0,8.1,,1017.9,
2025-05-30,16.5,11.9,21.5,0.0,,317.0,4.8,,1021.5,
2025-05-31,16.9,12.4,22.1,0.0,,240.0,4.9,,1021.6,
2025-06-01,15.8,12.3,20.0,0.0,,153.0,9.7,,1020.2,
2025-06-02,14.7,11.3,18.4,0.0,,164.0,14.0,,1019.8,
2025-06-03,14.7,11.8,18.7,0.0,,170.0,14.9,,1018.8,
2025-06-04,15.0,12.1,19.0,0.2,,175.0,11.3,,1018.0,
2025-06-05,14.0,12.1,16.2,8.2,,171.0,14.7,,1017.5,
2025-06-06,14.3,11.7,17.4,1.7,,169.0,14.2,,1019.1,
2025-06-07,15.0,11.8,18.7,0.0,,167.0,15.0,,1017.0,
2025-06-08,14.7,11.6,18.6,2.6,,158.0,15.3,,1015.6,
2025-06-09,17.1,11.5,23.3,0.0,,33.0,8.7,,1018.6,
2025-06-10,17.1,11.0,22.3,0.2,,322.0,8.5,,1019.4,
2025-06-11,18.3,12.6,23.4,0.0,,149.0,5.9,,1016.9,
2025-06-12,20.0,13.0,25.6,0.0,,279.0,5.5,,1017.9,
2025-06-13,21.7,15.4,27.4,0.0,,350.0,6.3,,1020.6,
2025-06-14,21.9,16.6,27.9,0.7,,341.0,6.1,,1021.0,
2025-06-15,21.2,15.7,27.3,1.2,,149.0,6.2,,1019.4,
2025-06-16,19.2,15.1,23.8,2.8,,74.0,8.7,,1018.0,
2025-06-17,16.4,11.2,20.5,0.0,,18.0,15.6,,1020.6,
2025-06-18,18.8,12.4,24.8,0.0,,20.0,11.9,,1021.1,
2025-06-19,20.6,13.3,27.8,0.0,,320.0,7.2,,1019.8,
2025-06-20,21.4,15.6,27.3,1.2,,356.0,6.5,,1019.2,
2025-06-21,19.6,16.4,24.4,10.5,,350.0,6.8,,1020.4,
2025-06-22,19.3,14.2,24.5,0.9,,343.0,7.1,,1021.1,
2025-06-23,19.4,15.8,24.0,0.0,,158.0,10.3,,1019.2,
2025-06-24,18.5,13.7,22.6,0.4,,159.0,10.2,,1017.1,
2025-06-25,20.1,14.6,25.5,0.0,,152.0,7.2,,1017.5,
2025-06-26,20.9,16.9,25.4,0.0,,161.0,8.7,,1017.3,
2025-06-27,21.6,14.6,27.8,0.0,,19.0,7.2,,1019.5,
2025-06-28,23.4,16.7,30.3,0.0,,355.0,8.2,,1021.8,
2025-06-29,24.4,17.7,31.7,0.0,,16.0,6.9,,1021.0,
2025-06-30,24.3,18.3,30.6,0.0,,337.0,8.9,,1018.0,
2025-07-01,23.1,18.9,28.5,2.5,,1.0,8.5,,1017.2,
2025-07-02,21.3,17.6,27.3,1.8,,2.0,8.3,,1018.2,
2025-07-03,22.0,17.2,26.4,0.0,,139.0,5.9,,1019.4,
2025-07-04,22.1,17.9,26.6,0.2,,115.0,5.2,,1020.0,
2025-07-05,20.7,16.0,25.0,3.3,,108.0,7.2,,1017.7,
2025-07-06,17.5,14.4,20.6,3.6,,158.0,11.5,,1012.8,
2025-07-07,16.3,13.4,20.1,10.9,,172.0,14.8,,1005.6,
2025-07-08,14.7,10.7,20.6,15.3,,336.0,11.0,,1007.1,
2025-07-09,14.1,7.1,20.1,0.0,,342.0,9.1,,1016.2,
2025-07-10,16.3,11.1,21.2,0.0,,237.0,6.6,,1017.7,
2025-07-11,17.3,12.4,21.8,0.0,,161.0,8.5,,1015.8,
2025-07-12,16.9,12.9,21.4,0.0,,158.0,11.3,,1014.9,
2025-07-13,15.2,13.2,17.8,6.7,,163.0,9.2,,1016.6,
2025-07-14,16.9,11.8,21.3,2.1,,155.0,7.5,,1019.2,
2025-07-15,19.2,13.8,24.1,0.0,,140.0,6.3,,1017.7,
2025-07-16,19.8,14.6,24.8,0.7,,347.0,5.1,,1013.3,
2025-07-17,20.3,15.3,24.7,0.0,,8.0,8.5,,1011.8,
2025-07-18,20.5,16.3,24.9,0.1,,182.0,7.6,,1013.8,
2025-07-19,19.1,15.9,23.3,0.0,,157.0,9.4,,1013.6,
2025-07-20,19.5,15.9,23.5,0.7,,168.0,8.0,,1010.3,
2025-07-21,17.0,16.0,18.2,10.5,,170.0,16.8,,1009.8,
2025-07-22,17.3,13.4,21.4,1.1,,157.0,10.8,,1012.4,
2025-07-23,16.4,12.5,20.5,0.1,,149.0,10.8,,1013.9,
2025-07-24,16.6,14.0,20.0,1.0,,161.0,11.8,,1012.7,
2025-07-25,14.9,13.7,17.1,1.6,,162.0,8.0,,1013.9,
2025-07-26,14.2,11.2,18.9,7.3,,356.0,6.4,,1011.9,
2025-07-27,16.5,11.3,22.0,0.2,,309.0,7.2,,1010.7,
2025-07-28,14.6,11.5,18.2,8.9,,27.0,11.3,,1008.0,
2025-07-29,15.7,11.7,20.4,1.9,,52.0,7.4,,1013.5,
2025-07-30,15.5,13.2,18.4,4.8,,0.0,4.6,,1016.4,
2025-07-31,15.6,10.9,20.4,8.9,,126.0,6.3,,1016.8,
2025-08-01,16.0,12.7,19.4,1.4,,161.0,7.8,,1014.3,
2025-08-02,13.9,12.5,15.5,8.0,,149.0,8.2,,1011.1,
2025-08-03,14.6,10.9,18.6,0.0,,15.0,10.7,,1014.8,
2025-08-04,15.9,10.3,21.5,0.0,,286.0,6.8,,1019.6,
2025-08-05,18.1,13.2,23.4,0.6,,120.0,5.3,,1019.5,
2025-08-06,19.2,14.2,24.1,0.7,,8.0,7.6,,1019.3,
2025-08-07,18.9,13.5,24.5,0.3,,330.0,8.0,,1020.4,
2025-08-08,20.4,14.1,26.6,0.0,,305.0,6.1,,1021.2,
2025-08-09,22.5,16.1,29.4,0.0,,330.0,7.0,,1020.9,
2025-08-10,24.1,17.9,31.1,0.0,,20.0,9.6,,1020.1,
2025-08-11,23.6,17.4,29.9,0.0,,25.0,10.8,,1018.8,
2025-08-12,23.3,16.6,29.6,0.0,,20.0,10.3,,1017.7,
2025-08-13,23.5,18.1,30.8,0.4,,22.0,9.6,,1017.6,
2025-08-14,22.9,17.1,29.7,0.0,,18.0,10.3,,1017.6,
2025-08-15,22.8,17.3,28.7,0.0,,10.0,11.5,,1018.8,
2025-08-16,23.1,18.2,29.0,0.0,,24.0,10.2,,1016.5,
2025-08-17,21.9,16.6,27.8,0.0,,27.0,9.1,,1013.0,
2025-08-18,20.5,14.9,26.1,0.0,,350.0,7.8,,1014.7,
2025-08-19,19.4,15.0,23.1,3.1,,155.0,7.7,,1015.0,
2025-08-20,16.8,14.4,20.8,6.5,,160.0,8.3,,1010.7,
2025-08-21,14.7,12.7,17.8,6.6,,185.0,7.3,,1007.0,
2025-08-22,16.0,9.6,21.6,0.0,,46.0,6.6,,1010.9,
2025-08-23,15.6,11.8,19.2,3.0,,56.0,6.4,,1013.8,
2025-08-24,14.9,12.0,18.9,13.1,,54.0,5.5,,1016.4,
2025-08-25,15.4,12.0,19.3,2.9,,348.0,5.8,,1018.4,
2025-08-26,16.4,12.1,21.0,0.0,,126.0,5.7,,1016.8,
2025-08-27,16.9,14.2,20.7,0.3,,154.0,7.0,,1016.1,
2025-08-28,16.5,14.8,19.1,17.1,,160.0,12.1,,1010.4,
2025-08-29,14.9,11.8,17.4,10.1,,175.0,16.3,,1007.2,
2025-08-30,13.4,10.7,16.9,5.0,,189.0,8.8,,1008.7,
2025-08-31,14.7,11.3,18.8,0.3,,142.0,7.4,,1014.4,
2025-09-01,14.8,12.1,18.3,1.5,,154.0,10.0,,1013.6,
2025-09-02,13.3,12.0,15.3,38.8,,155.0,7.4,,1011.5,
2025-09-03,13.9,9.4,18.2,0.0,,126.0,7.8,,1016.6,
2025-09-04,15.0,9.9,20.2,0.0,,146.0,6.0,,1016.9,
2025-09-05,14.4,11.7,17.0,2.6,,147.0,9.0,,1017.9,
2025-09-06,15.2,10.2,21.1,0.0,,3.0,6.4,,1021.0,
2025-09-07,15.8,11.2,21.1,0.0,,11.0,7.1,,1020.1,
2025-09-08,15.2,12.4,18.2,0.0,,129.0,5.4,,1016.7,
2025-09-09,14.9,12.9,17.3,3.0,,149.0,7.0,,1014.2,
2025-09-10,13.9,12.4,16.6,13.5,,157.0,8.4,,1010.3,
2025-09-11,13.7,12.1,16.9,2.9,,152.0,14.7,,1013.4,
2025-09-12,13.7,11.0,16.2,2.6,,148.0,10.6,,1018.5,
2025-09-13,14.1,12.4,16.7,3.4,,159.0,9.9,,1020.1,
2025-09-14,13.6,12.1,16.5,8.6,,165.0,12.4,,1018.9,
2025-09-15,14.9,12.7,18.3,0.6,,146.0,8.0,,1021.0,
2025-09-16,14.7,11.8,18.1,3.0,,153.0,10.2,,1019.2,
2025-09-17,14.4,9.0,19.9,0.0,,17.0,8.0,,1020.4,
2025-09-18,16.4,12.0,22.2,0.0,,353.0,7.4,,1025.4,
2025-09-19,17.3,12.6,23.5,0.0,,353.0,7.5,,1027.2,
2025-09-20,17.7,13.5,22.9,0.0,,69.0,7.1,,1024.5,
2025-09-21,16.6,13.7,19.9,0.0,,157.0,9.1,,1018.7,
2025-09-22,14.2,13.2,16.2,23.8,,167.0,14.7,,1013.3,
2025-09-23,13.2,10.2,15.9,3.6,,150.0,8.0,,1014.4,
2025-09-24,10.2,6.4,13.6,2.9,,155.0,8.7,,1014.3,
2025-09-25,8.8,6.5,11.3,1.5,,134.0,6.8,,1016.8,
2025-09-26,8.4,6.4,10.4,3.3,,150.0,8.0,,1019.7,
2025-09-27,9.0,6.5,12.4,4.4,,146.0,7.5,,1020.1,
2025-09-28,9.9,6.3,15.1,0.0,,12.0,11.8,,1018.8,
2025-09-29,11.0,6.9,16.6,0.3,,52.0,7.1,,1018.2,
2025-09-30,11.8,8.4,15.6,0.0,,106.0,5.6,,1019.0,
2025-10-01,9.2,5.6,11.7,0.0,,19.0,12.9,,1020.1,
2025-10-02,6.5,2.3,11.3,0.0,,24.0,10.5,,1023.2,
2025-10-03,7.3,2.2,13.2,0.0,,1.0,6.4,,1021.4,
2025-10-04,8.7,6.0,10.6,6.7,,171.0,13.0,,1016.6,
2025-10-05,9.8,6.7,12.7,12.8,,353.0,11.9,,1011.4,
2025-10-06,9.1,5.3,14.3,0.0,,9.0,8.1,,1020.2,
2025-10-07,10.7,6.8,16.2,0.0,,260.0,5.0,,1021.7,
2025-10-08,11.2,6.2,16.7,0.0,,350.0,4.4,,1020.6,
2025-10-09,11.5,6.9,16.9,0.0,,350.0,5.8,,1020.3,
2025-10-12,11.9,7.8,17.7,0.0,,3.0,7.5,,1025.1,
2025-10-13,11.2,6.4,16.6,0.0,,4.0,6.2,,1021.6,
2025-10-14,10.2,6.2,14.7,0.0,,5.0,8.8,,1020.8,
2025-10-15,9.4,5.8,14.7,0.0,,28.0,12.2,,1020.4,
2025-10-16,8.2,3.9,14.1,0.0,,23.0,12.3,,1019.7,
2025-10-17,7.4,3.6,13.4,0.0,,16.0,11.3,,1019.0,
2025-10-18,7.7,3.3,14.1,0.0,,9.0,8.5,,1021.4,
2025-10-19,8.1,4.0,13.5,0.0,,8.0,7.6,,1021.0,
2025-10-20,8.4,7.5,8.9,29.9,,158.0,9.8,,1013.8,
2025-10-21,9.2,7.5,12.4,24.6,,43.0,7.2,,1007.3,
2025-10-22,10.4,8.8,12.5,9.2,,167.0,9.0,,1007.2,
2025-10-23,10.5,8.4,11.7,55.6,,187.0,14.2,,1001.1,
2025-10-24,8.2,5.6,12.6,0.0,,203.0,11.8,,1006.8,
2025-10-25,8.3,6.3,11.1,6.4,,168.0,16.1,,1009.1,
2025-10-26,9.0,5.6,13.2,0.7,,65.0,7.5,,1005.4,
2025-10-27,6.3,3.4,9.7,0.0,,143.0,11.2,,1009.2,
2025-10-28,8.8,5.4,13.0,0.0,,139.0,8.0,,1014.9,
2025-10-29,8.9,8.0,10.4,16.5,,165.0,10.7,,1017.1,
2025-10-30,9.8,8.7,11.6,59.4,,183.0,10.5,,1013.0,
2025-10-31,9.5,7.3,12.2,1.5,,2.0,8.7,,1018.2,
2025-11-01,10.0,7.1,11.9,3.1,,146.0,7.5,,1020.5,
2025-11-02,9.9,8.9,10.4,51.3,,168.0,13.1,,1015.6,
2025-11-03,8.1,4.5,12.6,0.0,,12.0,9.9,,1018.4,
2025-11-04,6.8,3.2,12.9,0.0,,4.0,9.0,,1025.3,
2025-11-05,7.1,1.8,14.4,0.0,,0.0,7.3,,1022.3,
2025-11-06,8.3,4.6,14.2,0.0,,349.0,4.4,,1015.5,
2025-11-07,5.4,3.0,10.1,0.0,,2.0,9.7,,1012.9,
2025-11-08,4.3,0.9,10.1,0.0,,3.0,10.3,,1013.2,
2025-11-09,3.6,0.4,9.0,0.0,,14.0,11.9,,1016.3,
2025-11-10,4.8,1.3,11.4,0.0,,38.0,8.3,,1016.3,
2025-11-11,6.7,3.4,10.4,0.0,,148.0,8.1,,1019.2,
2025-11-12,8.3,7.0,9.7,4.1,,163.0,8.0,,1023.1,
2025-11-13,8.8,7.5,10.6,2.0,,157.0,8.2,,1024.9,
2025-11-14,8.0,4.9,10.6,0.5,,143.0,7.8,,1022.1,
2025-11-15,8.8,7.7,9.8,16.8,,160.0,10.6,,1016.9,
2025-11-16,8.5,7.2,9.9,31.7,,166.0,11.7,,1011.8,
2025-11-17,7.7,6.4,9.6,26.6,,170.0,12.8,,1005.9,
2025-11-18,2.6,-1.0,6.1,0.0,,31.0,13.8,,1013.9,
2025-11-19,1.7,-2.6,6.6,2.7,,27.0,9.6,,1012.4,
2025-11-20,2.8,0.2,5.3,4.2,,178.0,9.3,,1006.8,
2025-11-21,-1.0,-2.8,0.6,9.5,,7.0,9.4,,1008.8,
2025-11-22,-2.7,-7.3,-0.3,0.9,,19.0,16.6,,1016.2,
2025-11-23,-2.2,-8.0,1.0,0.0,,130.0,7.2,,1018.5,
2025-11-24,3.5,0.7,5.4,22.0,,175.0,11.0,,1007.2,
2025-11-25,4.1,1.4,7.2,7.3,,197.0,8.3,,999.6,
2025-11-26,1.8,-0.6,5.9,0.0,,11.0,12.8,,1007.6,
2025-11-27,0.2,-2.2,3.4,0.0,,9.0,17.6,,1016.6,
2025-11-28,0.6,-2.5,5.8,0.0,,13.0,13.4,,1018.1,
2025-11-29,3.4,-0.2,8.8,0.0,,91.0,5.3,,1014.6,
2025-11-30,4.3,2.6,6.6,1.6,,163.0,8.1,,1016.0,
2025-12-01,3.8,1.2,6.4,19.9,,104.0,8.6,,1018.0,
2025-12-02,2.1,0.4,3.9,0.0,,5.0,11.0,,1017.4,
2025-12-03,2.8,-0.5,6.8,0.5,,0.0,8.4,,1014.0,
2025-12-04,3.4,1.7,5.8,2.0,,4.0,9.1,,1009.0,
2025-12-05,3.4,0.1,6.1,0.0,,10.0,9.1,,1008.4,
2025-12-06,2.5,-0.4,7.4,0.0,,41.0,6.9,,1014.2,
2025-12-07,3.9,0.7,9.7,0.0,,8.0,6.4,,1015.7,
2025-12-08,5.8,1.7,11.4,0.0,,73.0,4.3,,1020.8,
2025-12-09,5.7,2.8,8.9,0.0,,153.0,7.1,,1024.7,
2025-12-10,5.8,3.4,7.6,0.0,,148.0,7.3,,1025.2,
2025-12-11,5.2,1.3,7.8,0.0,,131.0,4.3,,1024.6,
2025-12-12,4.4,0.9,9.7,0.0,,6.0,9.6,,1024.2,
2025-12-13,4.3,1.5,10.3,0.0,,6.0,8.8,,1025.9,
2025-12-14,4.7,1.8,9.4,0.0,,97.0,3.6,,1026.5,
2025-12-15,4.6,1.4,8.5,1.2,,58.0,4.6,,1024.9,
2025-12-16,2.8,1.9,3.6,49.8,,5.0,11.8,,1019.6,
2025-12-17,4.1,2.2,6.7,9.7,,2.0,7.8,,1022.3,
2025-12-18,5.3,3.2,9.1,0.0,,92.0,4.8,,1028.0,
2025-12-19,5.1,3.8,7.0,0.4,,358.0,8.5,,1026.3,
2025-12-20,4.3,3.2,6.6,0.0,,3.0,11.5,,1019.3,
2025-12-21,3.4,1.3,6.8,0.0,,1.0,10.1,,1014.5,
2025-12-22,3.2,1.2,5.6,5.4,,19.0,12.2,,1013.0,
2025-12-23,3.9,3.1,6.0,10.4,,11.0,11.9,,1010.7,
2025-12-24,1.0,-0.9,3.1,7.5,,16.0,16.8,,1008.7,
2025-12-25,-1.3,-2.0,-0.8,36.7,,15.0,17.7,,1020.3,
2025-12-26,-1.1,-3.8,1.5,0.8,,13.0,15.9,,1026.1,
2025-12-27,-0.3,-3.8,4.0,0.0,,8.0,15.0,,1026.6,
2025-12-28,3.7,-0.1,10.9,0.0,,32.0,6.1,,1019.9,
2025-12-29,2.3,-0.4,8.0,0.0,,103.0,9.3,,1019.2,
2025-12-30,1.1,-1.5,5.7,0.0,,65.0,10.5,,1015.3,
2025-12-31,-1.5,-4.1,2.3,0.0,,11.0,9.6,,1020.2,
2026-01-01,-0.2,-2.9,1.1,3.9,,186.0,10.5,,1017.2,
2026-01-02,2.3,0.9,4.1,2.6,,177.0,20.6,,1005.4,
2026-01-03,2.8,0.5,5.7,0.5,,145.0,7.3,,1002.6,
2026-01-04,-0.5,-2.2,1.6,0.1,,25.0,11.6,,1007.0,
2026-01-05,-2.9,-5.7,-0.3,0.0,,10.0,13.8,,1008.4,
2026-01-06,-3.8,-6.1,-1.9,0.2,,17.0,14.9,,1008.5,
2026-01-07,-5.8,-8.4,-1.3,0.0,,16.0,12.2,,1011.5,
2026-01-08,-2.7,-5.5,1.2,0.0,,150.0,7.7,,1013.0,
2026-01-09,1.4,-0.5,3.6,0.5,,156.0,10.7,,1004.6,
2026-01-10,0.4,-2.1,4.6,0.0,,357.0,10.7,,1003.2,
2026-01-11,-0.3,-2.5,3.6,0.0,,8.0,9.2,,1018.0,
2026-01-12,0.9,-1.2,3.1,0.4,,161.0,13.4,,1023.9,
2026-01-13,3.3,1.3,4.6,21.9,,169.0,12.4,,1022.7,
2026-01-14,4.3,3.5,5.4,2.6,,171.0,9.0,,1023.3,
2026-01-15,5.3,3.4,7.8,1.1,,164.0,6.8,,1021.4,
2026-01-16,4.4,1.2,6.7,0.6,,7.0,6.0,,1020.8,
2026-01-17,2.8,-0.2,5.8,0.9,,10.0,11.8,,1021.2,
2026-01-18,3.4,1.8,4.8,0.0,,21.0,11.9,,1022.9,
2026-01-19,0.9,-0.6,1.8,0.0,,20.0,15.4,,1024.4,
2026-01-20,-0.8,-3.3,0.4,0.0,,16.0,15.7,,1023.4,
2026-01-21,-1.9,-4.5,3.3,0.0,,12.0,13.4,,1011.0,
2026-01-22,-0.4,-3.9,4.1,0.0,,352.0,8.3,,1001.5,
2026-01-23,2.0,0.5,5.8,11.5,,321.0,5.2,,1001.2,
2026-01-24,0.1,-1.0,0.9,13.5,,9.0,10.5,,1002.0,
2026-01-25,1.4,0.2,3.1,3.1,,148.0,6.6,,999.5,
2026-01-26,0.1,-2.4,3.8,0.0,,25.0,6.5,,1001.6,
2026-01-27,1.1,-0.8,2.4,12.0,,149.0,10.1,,1005.8,
2026-01-28,2.5,0.7,3.9,49.2,,168.0,10.1,,991.8,
2026-01-29,2.0,0.4,4.6,1.5,,92.0,6.1,,995.8,
2026-01-30,1.5,-2.6,5.6,0.0,,38.0,5.8,,1000.6,
2026-01-31,0.2,-2.2,2.6,0.0,,11.0,12.2,,1003.5,
2026-02-01,0.1,-2.8,5.9,0.0,,14.0,9.7,,1008.2,
2026-02-02,0.6,-3.1,2.6,14.3,,158.0,5.1,,1007.7,
2026-02-03,2.8,-0.1,6.7,50.4,,163.0,9.7,,1005.4,
2026-02-04,-0.4,-0.9,0.2,26.8,,5.0,12.0,,998.9,
2026-02-05,1.7,-2.5,5.3,3.9,,136.0,9.8,,994.6,
2026-02-06,2.0,0.1,5.9,29.9,,28.0,11.5,,994.3,
2026-02-07,3.0,0.0,5.9,1.4,,141.0,6.8,,1004.6,
2026-02-08,1.5,-2.5,6.4,1.1,,44.0,5.4,,1007.1,
2026-02-09,2.6,-0.5,6.4,0.2,,14.0,8.3,,1007.4,
2026-02-10,1.2,-2.2,3.0,9.9,,128.0,8.3,,1006.3,
2026-02-11,4.1,2.7,7.0,21.3,,146.0,9.6,,998.1,
2026-02-16,3.5,0.3,7.3,0.5,,136.0,10.9,,1002.7,
2026-02-17,3.6,0.2,8.3,0.0,,352.0,11.7,,1006.2,
2026-02-18,3.0,0.3,6.2,1.1,,131.0,9.8,,1012.4,
2026-02-19,3.3,0.4,5.9,38.7,,171.0,14.9,,1002.1,
2026-02-20,4.5,0.5,9.2,0.0,,8.0,10.7,,1010.7,
2026-02-21,4.5,0.6,11.5,0.0,,353.0,7.4,,1022.6,
2026-02-22,5.9,2.8,10.5,0.0,,151.0,8.4,,1025.0,
2026-02-23,5.2,4.0,7.3,0.7,,146.0,8.9,,1021.6,
2026-02-24,6.5,2.4,12.6,0.0,,138.0,6.6,,1019.5,
2026-03-01,5.0,0.8,9.1,0.2,,185.0,4.2,,1025.2,
2026-03-02,4.2,-0.2,8.4,1.6,,96.0,4.8,,1025.7,
2026-03-03,4.5,-1.1,10.8,0.0,,6.0,8.0,,1027.0,
2026-03-04,5.1,0.8,10.5,0.0,,357.0,7.9,,1026.8,
2026-03-05,5.4,0.8,12.2,0.0,,6.0,10.8,,1025.0,
2026-03-06,5.4,1.6,11.6,0.0,,1.0,11.4,,1023.4,
2026-03-07,4.7,-1.2,12.4,0.0,,6.0,8.7,,1024.9,
2026-03-08,5.3,1.5,9.6,0.3,,10.0,6.1,,1025.9,
2026-03-09,5.5,1.1,10.9,0.9,,8.0,7.1,,1024.6,
2026-03-10,4.9,1.1,9.7,7.5,,164.0,5.4,,1024.0,
2026-03-11,5.1,4.0,7.0,6.1,,165.0,9.4,,1023.9,
