date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-02-13,9.1,4.0,17.2,0.0,,336.0,4.7,,,
2015-02-14,8.2,2.0,16.0,0.8,,,3.0,,,
2015-02-15,10.4,5.8,17.0,3.0,,,2.5,,,
2015-02-16,9.3,5.0,12.8,19.1,,,3.7,,,
2015-02-17,10.2,4.8,15.0,1.0,,354.0,10.4,,,
2015-02-18,11.7,9.0,15.8,0.8,,,11.2,,,
2015-02-19,9.5,2.0,18.2,0.0,,,8.3,,,
2015-02-20,9.6,3.0,17.0,0.0,,,10.3,,,
2015-02-21,10.9,8.8,13.2,17.0,,,6.4,,,
2015-02-22,10.4,8.0,13.2,0.8,,,13.3,,,
2015-02-23,12.2,9.6,15.6,0.0,,312.0,19.2,,,
2015-02-24,11.1,8.0,13.8,6.1,,294.0,26.7,,,
2015-02-25,10.1,5.2,13.2,7.1,,318.0,25.0,,,
2015-02-26,10.6,7.0,15.4,6.1,,,10.5,,,
2015-02-27,9.4,3.6,15.0,,,328.0,6.5,,,
2015-02-28,8.3,4.8,11.8,0.0,,324.0,9.7,,,
2015-03-01,9.9,4.2,15.6,0.0,,,8.4,,,
2015-03-02,12.9,7.0,19.4,0.0,,321.0,8.0,,,
2015-03-03,14.6,10.6,20.6,0.0,,327.0,12.8,,,
2015-03-04,14.7,9.0,24.4,0.3,,,9.3,,,
2015-03-05,9.2,7.6,12.0,4.1,,311.0,27.3,,,
2015-03-06,10.0,7.0,14.0,0.0,,335.0,23.9,,,
2015-03-07,10.4,5.0,16.0,0.0,,348.0,16.1,,,
2015-03-08,9.8,3.8,16.4,0.0,,,10.3,,,
2015-03-09,8.5,3.0,16.8,0.0,,,7.0,,,
2015-03-10,8.9,1.6,16.2,0.0,,335.0,9.9,,,
2015-03-11,11.7,4.0,19.2,0.0,,,7.2,,,
2015-03-12,13.6,8.0,21.6,0.0,,306.0,6.9,,,
2015-03-13,10.0,3.0,18.0,0.0,,336.0,11.7,,,
2015-03-14,12.6,6.6,18.6,0.0,,,6.2,,,
2015-03-15,12.9,11.0,16.8,9.9,,,13.0,,,
2015-03-16,11.3,9.8,12.6,56.9,,,5.8,,,
2015-03-17,12.5,7.2,18.0,0.0,,,6.9,,,
2015-03-18,13.9,9.6,21.0,0.0,,,7.9,,,
2015-03-19,14.0,9.6,20.0,0.0,,126.0,13.3,,,
2015-03-20,14.7,10.4,19.6,0.0,,127.0,22.6,,,
2015-03-21,13.7,12.6,15.0,0.0,,125.0,30.9,,,
2015-03-22,14.7,12.6,20.0,3.0,,93.0,11.0,,,
2015-03-23,13.9,9.6,19.8,0.0,,,11.2,,,
2015-03-24,13.8,10.0,19.8,19.3,,92.0,12.6,,,
2015-03-25,14.3,12.8,17.2,26.9,,,8.8,,,
2015-03-26,12.8,10.4,16.6,0.0,,329.0,19.0,,,
2015-03-27,13.8,11.8,16.6,0.0,,312.0,27.4,,,
2015-03-28,14.1,7.8,20.4,0.0,,335.0,17.2,,,
2015-03-29,13.8,,18.2,0.0,,,,,,
2015-03-30,16.7,15.0,20.2,0.0,,315.0,35.2,,,
2015-03-31,17.2,12.0,22.0,0.0,,313.0,24.6,,,
2015-04-01,14.4,12.0,17.4,0.0,,311.0,34.1,,,
2015-04-02,13.7,10.0,17.4,0.0,,324.0,21.5,,,
2015-04-03,14.7,12.2,19.2,0.0,,325.0,16.1,,,
2015-04-04,13.7,9.6,20.0,0.0,,,8.6,,,
2015-04-05,13.2,10.0,17.4,1.0,,308.0,17.9,,,
2015-04-06,12.3,7.0,18.8,0.5,,344.0,9.9,,,
2015-04-07,9.6,3.0,16.4,0.0,,,10.2,,,
2015-04-08,10.1,1.6,18.0,0.0,,329.0,9.9,,,
2015-04-09,11.9,2.6,22.2,0.0,,34.0,9.2,,,
2015-04-10,12.3,4.0,19.0,0.0,,,13.7,,,
2015-04-11,15.0,8.6,21.8,0.0,,103.0,12.4,,,
2015-04-12,15.3,11.0,22.0,0.0,,,11.8,,,
2015-04-13,14.7,7.4,23.8,0.0,,,5.5,,,
2015-04-14,16.8,10.0,26.0,0.0,,,5.2,,,
2015-04-15,16.3,7.4,25.0,0.0,,,11.2,,,
2015-04-16,16.5,7.0,23.6,0.0,,123.0,16.4,,,
2015-04-17,17.8,11.2,26.0,0.0,,,8.7,,,
2015-04-18,17.2,9.0,27.6,0.0,,336.0,6.2,,,
2015-04-19,16.8,10.8,23.8,0.0,,,11.3,,,
2015-04-20,17.1,10.6,25.0,0.0,,,7.3,,,
2015-04-21,16.5,8.8,25.0,0.0,,,9.0,,,
2015-04-22,14.4,7.4,23.0,0.0,,,,,,
2015-04-23,17.3,10.0,23.4,0.0,,87.0,11.3,,,
2015-04-24,18.6,12.0,25.4,,,335.0,14.8,,,
2015-04-25,17.5,12.8,,,,,,,,
2015-04-26,18.8,,24.0,0.0,,,,,,
2015-04-27,17.6,15.0,23.4,6.1,,198.0,12.6,,,
2015-04-28,16.6,14.0,20.0,0.8,,292.0,23.7,,,
2015-04-29,16.3,9.8,23.0,0.0,,346.0,16.2,,,
2015-04-30,16.9,11.0,24.4,0.0,,338.0,11.7,,,
2015-05-01,17.9,8.8,27.4,0.0,,,7.9,,,
2015-05-02,20.3,11.0,29.0,0.0,,333.0,10.9,,,
2015-05-03,21.5,13.2,30.4,0.0,,,9.4,,,
2015-05-04,21.2,12.6,30.6,0.0,,,10.7,,,
2015-05-05,24.6,14.6,38.4,0.0,,7.0,8.3,,,
2015-05-06,22.3,17.6,28.2,0.0,,,9.3,,,
2015-05-07,22.1,17.0,29.4,0.0,,341.0,18.6,,,
2015-05-08,19.8,10.2,27.6,0.0,,305.0,13.9,,,
2015-05-09,19.7,14.2,25.6,0.0,,321.0,21.6,,,
2015-05-10,21.3,14.0,30.0,0.0,,336.0,14.1,,,
2015-05-11,21.9,12.0,31.6,0.0,,356.0,9.9,,,
2015-05-12,22.4,12.2,33.2,0.0,,171.0,11.1,,,
2015-05-13,22.5,12.8,31.8,0.0,,343.0,11.1,,,
2015-05-14,24.7,14.0,35.6,0.0,,307.0,12.1,,,
2015-05-15,18.5,15.8,23.4,,,331.0,24.9,,,
2015-05-16,16.3,13.0,23.4,1.0,,255.0,10.9,,,
2015-05-17,19.5,10.0,29.0,0.0,,3.0,14.4,,,
2015-05-18,22.4,15.0,31.8,0.0,,344.0,14.5,,,
2015-05-19,21.8,12.4,33.6,0.0,,,,,,
2015-05-20,17.7,14.8,22.6,0.5,,,,,,
2015-05-21,16.2,12.6,20.4,0.5,,327.0,20.5,,,
2015-05-22,17.1,12.0,22.6,0.8,,313.0,18.9,,,
2015-05-23,17.4,10.4,25.0,0.0,,,11.4,,,
2015-05-24,19.4,,25.8,0.0,,,,,,
2015-05-25,19.2,10.0,27.0,0.0,,141.0,11.7,,,
2015-05-26,18.9,12.6,24.6,0.0,,324.0,16.2,,,
2015-05-27,19.9,14.4,26.6,0.0,,328.0,13.1,,,
2015-05-28,21.0,14.2,30.0,0.0,,6.0,12.6,,,
2015-05-29,20.7,11.6,30.0,0.0,,121.0,14.0,,,
2015-05-30,20.2,12.8,27.6,0.0,,129.0,8.6,,,
2015-05-31,21.5,12.0,30.6,0.0,,343.0,11.2,,,
2015-06-01,22.2,14.4,29.4,0.0,,134.0,11.0,,,
2015-06-02,23.0,14.4,30.4,0.0,,109.0,11.0,,,
2015-06-03,23.9,9.2,31.8,0.0,,,9.4,,,
2015-06-04,23.9,15.0,31.4,0.0,,,11.7,,,
2015-06-05,25.2,15.6,33.6,0.0,,,9.1,,,
2015-06-06,25.6,16.0,35.0,0.0,,84.0,9.9,,,
2015-06-07,25.9,17.0,33.4,0.0,,110.0,8.4,,,
2015-06-08,22.9,17.8,36.4,39.1,,,7.8,,,
2015-06-09,24.8,15.6,32.8,0.0,,117.0,9.4,,,
2015-06-10,25.3,18.2,31.6,0.0,,142.0,16.0,,,
2015-06-11,25.6,18.0,32.0,0.0,,121.0,16.2,,,
2015-06-12,24.9,21.8,28.0,0.0,,147.0,19.8,,,
2015-06-13,24.9,22.8,29.8,0.0,,150.0,25.3,,,
2015-06-14,25.1,21.0,30.2,0.0,,260.0,15.6,,,
2015-06-15,22.9,19.0,29.0,9.9,,332.0,11.0,,,
2015-06-16,22.1,16.8,28.4,2.0,,304.0,6.5,,,
2015-06-17,21.9,17.2,26.8,1.0,,,10.4,,,
2015-06-18,23.1,17.8,29.0,0.0,,329.0,14.7,,,
2015-06-19,22.5,15.4,28.8,0.0,,333.0,16.4,,,
2015-06-20,23.1,19.0,27.2,0.0,,316.0,19.0,,,
2015-06-21,24.8,19.0,32.0,0.0,,,10.2,,,
2015-06-22,25.3,17.8,34.0,0.0,,,9.5,,,
2015-06-23,25.9,18.8,33.4,0.0,,144.0,6.9,,,
2015-06-24,25.8,19.2,33.4,0.0,,359.0,15.9,,,
2015-06-25,25.1,17.4,34.8,0.0,,79.0,11.8,,,
2015-06-26,25.0,16.8,32.8,0.0,,332.0,14.1,,,
2015-06-27,25.7,18.0,34.0,0.0,,332.0,15.1,,,
2015-06-28,25.9,20.0,32.6,0.0,,329.0,17.6,,,
2015-06-29,25.7,17.2,32.6,0.0,,,13.1,,,
2015-06-30,27.1,19.6,35.0,0.0,,,10.5,,,
2015-07-01,27.1,19.6,33.0,0.0,,,15.2,,,
2015-07-02,27.3,20.0,33.4,0.0,,123.0,14.8,,,
2015-07-03,27.4,18.8,34.4,0.0,,,11.0,,,
2015-07-04,29.0,20.0,37.6,0.0,,,8.5,,,
2015-07-05,28.6,20.0,36.0,0.0,,,10.4,,,
2015-07-06,30.3,22.8,39.0,0.0,,349.0,11.8,,,
2015-07-07,30.4,22.0,37.4,0.0,,,10.8,,,
2015-07-08,29.5,23.0,38.6,0.0,,337.0,18.6,,,
2015-07-09,25.9,23.0,29.6,0.0,,325.0,26.8,,,
2015-07-10,27.6,20.4,35.0,0.0,,56.0,13.0,,,
2015-07-11,28.9,21.8,37.0,0.0,,,10.2,,,
2015-07-12,27.3,21.8,36.0,0.0,,337.0,20.8,,,
2015-07-13,27.6,21.8,35.2,0.0,,332.0,25.2,,,
2015-07-14,27.7,21.0,35.6,0.0,,326.0,14.3,,,
2015-07-15,27.9,21.0,34.8,0.0,,166.0,17.0,,,
2015-07-16,28.7,22.8,34.8,0.0,,134.0,15.9,,,
2015-07-17,29.4,22.2,36.4,0.0,,119.0,16.9,,,
2015-07-18,29.3,21.0,36.4,0.0,,,14.1,,,
2015-07-19,29.2,19.6,36.4,0.0,,,12.3,,,
2015-07-20,29.8,23.0,38.4,0.0,,339.0,16.9,,,
2015-07-21,30.1,23.8,39.0,0.0,,344.0,13.7,,,
2015-07-22,28.3,22.0,36.4,10.9,,346.0,10.3,,,
2015-07-23,28.2,24.4,35.4,0.0,,339.0,19.4,,,
2015-07-24,27.4,22.4,33.8,0.8,,334.0,18.1,,,
2015-07-25,28.7,23.0,35.6,0.0,,338.0,18.0,,,
2015-07-26,27.4,24.0,33.4,0.0,,330.0,26.1,,,
2015-07-27,27.3,20.6,33.0,0.0,,333.0,20.7,,,
2015-07-28,27.1,23.0,32.4,0.0,,329.0,26.7,,,
2015-07-29,27.9,22.0,35.2,0.0,,335.0,21.6,,,
2015-07-30,28.1,21.0,37.6,0.0,,316.0,10.4,,,
2015-07-31,29.2,23.0,37.4,0.0,,7.0,14.7,,,
2015-08-01,28.9,22.8,35.4,0.0,,,11.9,,,
2015-08-02,29.3,23.0,38.6,0.0,,332.0,12.3,,,
2015-08-03,27.1,20.6,34.6,0.0,,14.0,14.8,,,
2015-08-04,27.4,18.6,36.6,0.0,,344.0,12.0,,,
2015-08-05,28.3,19.8,38.0,0.0,,9.0,9.6,,,
2015-08-06,29.3,21.6,37.4,0.0,,97.0,11.9,,,
2015-08-07,29.9,21.6,38.0,0.0,,107.0,10.8,,,
2015-08-08,29.5,22.0,38.0,0.0,,119.0,8.7,,1014.1,
2015-08-09,28.4,24.0,35.0,,,332.0,17.5,,1014.2,
2015-08-10,25.7,22.8,30.8,0.0,,333.0,23.5,,,
2015-08-11,24.4,19.6,31.0,7.1,,323.0,15.6,,1011.6,
2015-08-12,26.8,20.6,34.0,0.0,,348.0,11.0,,1014.5,
2015-08-13,27.8,21.0,36.0,,,346.0,8.4,,1013.1,
2015-08-14,26.7,20.6,33.8,0.0,,311.0,8.3,,1010.8,
2015-08-15,24.8,20.0,30.6,0.0,,340.0,17.1,,1010.6,
2015-08-16,23.3,20.0,28.8,0.5,,325.0,14.6,,1011.9,
2015-08-17,23.9,16.8,31.8,0.0,,338.0,11.5,,1012.5,
2015-08-18,25.1,17.0,31.8,0.0,,99.0,11.5,,,
2015-08-19,25.1,21.8,30.6,0.0,,329.0,21.7,,1014.4,
2015-08-20,24.0,16.8,31.0,0.0,,333.0,16.5,,,
2015-08-21,24.7,17.2,33.0,0.0,,22.0,10.6,,1018.8,
2015-08-22,25.5,17.4,34.0,0.0,,76.0,11.7,,1015.2,
2015-08-23,25.6,21.0,30.2,0.0,,129.0,21.0,,1011.6,
2015-08-24,27.6,22.4,35.4,0.0,,208.0,12.0,,1012.0,
2015-08-25,26.1,21.0,32.2,0.0,,330.0,16.0,,,
2015-08-26,25.3,18.0,32.6,0.0,,92.0,14.5,,,
2015-08-27,25.2,18.8,31.2,0.0,,122.0,12.8,,1015.9,
2015-08-28,25.9,19.8,31.8,0.0,,126.0,13.4,,,
2015-08-29,26.3,20.4,32.0,0.0,,129.0,16.3,,,
2015-08-30,26.6,20.4,33.0,0.0,,131.0,15.4,,1018.6,
2015-08-31,26.5,19.0,35.0,0.0,,123.0,15.6,,,
2015-09-01,26.8,18.8,35.4,0.0,,103.0,11.2,,,
2015-09-02,26.3,20.2,33.6,0.0,,346.0,13.6,,1012.6,
2015-09-03,25.6,18.0,32.6,0.0,,238.0,10.2,,,
2015-09-04,23.7,20.0,30.2,0.0,,321.0,8.9,,,
2015-09-05,22.9,20.8,28.0,0.0,,325.0,18.7,,,
2015-09-06,21.2,18.0,26.8,0.0,,340.0,17.6,,,
2015-09-07,20.8,13.8,28.0,0.0,,328.0,13.2,,1016.6,
2015-09-08,22.0,15.0,30.0,0.0,,300.0,9.6,,1014.3,
2015-09-09,20.2,17.0,22.2,0.5,,344.0,5.6,,1011.7,
2015-09-10,20.9,13.4,29.4,0.0,,359.0,8.6,,,
2015-09-11,23.2,17.4,29.0,0.0,,130.0,14.7,,1017.3,
2015-09-12,24.8,18.8,30.0,0.0,,,,,,
2015-09-13,26.7,22.2,33.4,0.0,,,,,,
2015-09-14,26.8,21.4,34.4,0.0,,,,,,
2015-09-15,25.8,17.6,32.2,0.0,,,,,,
2015-09-16,26.8,21.2,34.4,3.0,,122.0,11.5,,1009.5,
2015-09-17,28.4,24.6,35.4,0.0,,114.0,18.2,,,
2015-09-18,24.7,21.4,31.0,0.0,,342.0,14.6,,1015.1,
2015-09-19,23.2,20.0,29.4,0.0,,343.0,19.8,,1017.5,
2015-09-20,21.1,17.8,25.4,0.0,,316.0,21.3,,1015.9,
2015-09-21,21.1,14.8,28.0,0.0,,332.0,14.3,,1014.8,
2015-09-22,21.4,16.4,27.6,0.0,,328.0,13.8,,1011.4,
2015-09-23,19.1,15.0,29.6,0.0,,337.0,12.9,,1010.4,
2015-09-24,19.7,16.0,25.0,0.0,,317.0,18.6,,,
2015-09-25,18.7,12.4,26.6,0.0,,329.0,9.1,,1013.6,
2015-09-26,19.4,12.0,26.6,2.0,,351.0,8.2,,1013.7,
2015-09-27,19.8,15.4,27.8,3.0,,,4.7,,1016.4,
2015-09-28,20.4,17.8,26.6,1.0,,273.0,5.3,,1018.2,
2015-09-29,20.1,15.6,26.8,0.5,,,5.4,,1017.7,
2015-09-30,19.8,16.6,25.6,0.5,,129.0,7.8,,1016.5,
2015-10-01,19.6,17.2,22.6,13.0,,148.0,16.9,,,
2015-10-02,19.2,16.2,24.0,3.0,,317.0,10.8,,1017.2,
2015-10-03,19.3,12.4,26.4,0.0,,120.0,10.9,,1020.6,
2015-10-04,23.4,19.8,30.0,,,141.0,14.1,,1018.9,
2015-10-05,23.5,17.6,30.2,0.0,,321.0,5.9,,1017.1,
2015-10-06,23.7,19.0,31.8,0.0,,214.0,7.1,,1012.2,
2015-10-07,21.3,18.0,26.6,0.0,,324.0,15.2,,1012.9,
2015-10-08,18.8,14.8,25.6,0.0,,339.0,11.1,,,
2015-10-09,16.9,13.8,19.0,29.2,,358.0,3.5,,1010.2,
2015-10-10,18.4,15.0,20.4,25.4,,320.0,14.0,,,
2015-10-11,19.3,16.0,25.6,0.8,,315.0,8.2,,,
2015-10-12,18.6,12.0,25.0,0.0,,90.0,9.8,,1013.1,
2015-10-13,20.4,14.0,27.6,0.0,,349.0,4.4,,,
2015-10-14,18.8,15.4,24.8,0.3,,316.0,6.4,,1008.7,
2015-10-15,16.2,13.0,21.0,,,343.0,13.8,,,
2015-10-16,16.9,12.0,23.0,0.0,,338.0,6.2,,,
2015-10-17,16.9,11.0,24.6,0.0,,40.0,8.8,,1016.0,
2015-10-18,20.5,14.8,28.2,0.0,,71.0,7.3,,,
2015-10-19,20.4,14.8,28.8,0.0,,,4.0,,1010.3,
2015-10-20,20.2,16.7,26.4,,,,5.4,,,
2015-10-21,16.7,,19.8,38.1,,,,,,
2015-10-22,15.4,13.0,19.6,2.3,,324.0,14.9,,,
2015-10-23,15.1,10.8,21.0,,,336.0,11.3,,1015.7,
2015-10-24,14.4,7.4,23.0,0.0,,22.0,5.5,,,
2015-10-25,15.6,11.0,23.4,0.0,,18.0,5.4,,,
2015-10-26,18.4,14.4,25.0,0.0,,117.0,10.6,,,
2015-10-27,18.9,12.0,26.0,0.5,,118.0,6.6,,,
2015-10-28,19.4,14.4,25.8,,,,3.9,,,
2015-10-29,17.0,13.6,22.2,0.5,,296.0,8.4,,1015.9,
2015-10-30,15.6,10.8,21.8,1.0,,336.0,6.8,,1017.5,
2015-10-31,15.7,10.8,19.8,0.0,,356.0,7.6,,1019.0,
2015-11-01,17.2,13.0,22.2,0.0,,30.0,12.2,,,
2015-11-02,17.2,12.4,21.4,0.0,,86.0,11.1,,,
2015-11-03,18.9,15.6,23.0,0.0,,123.0,17.6,,,
2015-11-04,18.8,15.0,23.8,0.0,,94.0,4.8,,,
2015-11-05,17.4,13.0,23.8,0.0,,338.0,7.5,,1021.2,
2015-11-06,15.5,10.0,23.0,0.0,,,4.9,,,
2015-11-07,15.9,10.0,23.2,0.0,,336.0,4.4,,,
2015-11-08,14.8,9.6,24.0,0.0,,351.0,8.0,,1029.9,
2015-11-09,13.9,8.8,20.0,0.0,,343.0,14.5,,,
2015-11-10,15.7,11.0,22.2,0.0,,,5.8,,,
2015-11-11,15.8,11.0,23.0,0.0,,,3.9,,,
2015-11-12,15.7,10.4,21.2,0.0,,233.0,4.9,,,
2015-11-13,17.2,15.0,22.4,0.0,,126.0,4.0,,,
2015-11-14,16.7,14.6,20.8,0.0,,304.0,9.2,,,
2015-11-15,16.4,13.0,21.2,0.0,,,7.6,,1021.4,
2015-11-16,15.2,10.0,21.2,0.0,,348.0,7.9,,1018.9,
2015-11-17,14.1,8.6,20.8,0.0,,333.0,8.0,,,
2015-11-18,15.2,8.4,21.8,0.0,,318.0,7.0,,1022.2,
2015-11-19,16.3,12.0,21.6,0.0,,331.0,9.0,,1022.5,
2015-11-20,17.2,11.6,21.8,0.0,,322.0,17.0,,,
2015-11-21,16.2,11.0,21.6,2.0,,275.0,19.4,,,
2015-11-22,10.8,6.0,15.2,,,312.0,13.8,,1006.9,
2015-11-23,9.5,5.8,13.2,0.5,,349.0,4.4,,,
2015-11-24,9.3,5.0,14.0,0.0,,326.0,6.7,,1016.8,
2015-11-25,9.9,4.8,15.0,6.1,,308.0,7.4,,,
2015-11-26,9.2,5.0,11.6,12.7,,310.0,15.2,,,
2015-11-27,8.6,4.0,14.2,0.0,,331.0,12.1,,,
2015-11-28,11.7,5.8,16.0,0.0,,317.0,9.7,,,
2015-11-29,12.6,9.0,15.2,0.0,,320.0,16.2,,,
2015-11-30,13.5,10.0,17.0,0.0,,319.0,16.7,,,
2015-12-01,12.2,8.0,17.4,0.0,,337.0,16.4,,,
2015-12-02,9.7,4.0,17.2,0.0,,329.0,5.4,,,
2015-12-03,9.5,2.8,18.0,0.0,,,3.8,,,
2015-12-04,11.4,8.0,19.0,0.0,,339.0,5.0,,,
2015-12-05,11.5,7.0,17.4,0.0,,20.0,4.6,,,
2015-12-06,13.7,8.6,17.6,0.5,,95.0,10.8,,,
2015-12-07,15.1,9.0,20.2,0.0,,,11.3,,1030.4,
2015-12-08,10.4,5.6,17.6,0.0,,,2.9,,,
2015-12-09,10.9,6.4,17.2,0.0,,,4.7,,,
2015-12-10,11.2,7.0,17.4,0.0,,,2.6,,,
2015-12-11,7.9,2.0,16.2,0.0,,332.0,6.6,,,
2015-12-12,6.6,1.0,15.4,0.0,,340.0,5.0,,1028.1,
2015-12-13,7.1,1.6,14.6,0.0,,339.0,4.6,,,
2015-12-14,10.3,6.0,18.0,0.0,,339.0,3.6,,,
2015-12-15,8.9,3.0,17.0,0.0,,340.0,4.6,,,
2015-12-16,10.1,5.0,17.8,0.0,,1.0,3.6,,,
2015-12-17,11.5,8.0,19.2,0.0,,52.0,4.4,,1028.7,
2015-12-18,10.2,5.0,17.2,0.0,,335.0,2.8,,,
2015-12-19,10.1,4.2,18.0,0.0,,351.0,4.5,,,
2015-12-20,9.9,4.0,18.0,0.0,,9.0,4.4,,,
2015-12-21,10.4,5.4,19.2,0.0,,349.0,5.9,,,
2015-12-22,9.6,3.8,18.6,0.0,,,3.9,,1035.4,
2015-12-23,10.6,5.8,19.0,0.0,,,5.7,,,
2015-12-24,10.7,6.0,18.6,0.0,,36.0,4.8,,1031.3,
2015-12-25,11.0,7.8,16.4,0.0,,,2.3,,,
2015-12-26,11.9,7.0,18.0,0.0,,349.0,2.7,,,
2015-12-27,11.3,6.9,18.0,0.0,,355.0,3.5,,,
2015-12-28,8.9,3.0,17.8,0.0,,349.0,5.3,,,
2015-12-29,9.2,3.6,18.4,0.0,,313.0,3.6,,1029.3,
2015-12-30,10.3,5.0,17.0,,,,2.1,,,
2015-12-31,9.8,5.0,18.0,0.0,,,2.4,,,
2016-01-01,11.4,7.4,17.0,,,,3.8,,,
2016-01-02,13.3,8.0,20.4,0.0,,230.0,6.6,,,
2016-01-03,13.5,11.0,16.6,0.0,,280.0,16.5,,1012.5,
2016-01-04,13.9,10.8,17.6,0.0,,305.0,12.8,,1003.7,
2016-01-05,14.3,10.0,17.0,1.0,,286.0,12.4,,1001.6,
2016-01-06,11.4,9.8,15.2,1.5,,281.0,15.4,,,
2016-01-07,14.2,9.8,17.0,3.0,,266.0,15.3,,,
2016-01-08,16.1,13.8,19.6,0.0,,251.0,14.1,,1012.1,
2016-01-09,14.6,9.0,20.2,0.0,,194.0,9.0,,,
2016-01-10,16.1,14.0,19.8,0.0,,255.0,14.6,,,
2016-01-11,16.3,13.0,19.4,0.0,,241.0,20.5,,,
2016-01-12,13.3,9.0,17.2,0.0,,296.0,12.6,,,
2016-01-13,10.7,7.0,15.0,0.0,,317.0,14.2,,,
2016-01-14,9.6,2.0,17.4,0.0,,,4.0,,,
2016-01-15,11.0,4.0,14.0,0.0,,316.0,12.8,,,
2016-01-16,6.7,4.0,9.2,0.0,,328.0,16.7,,,
2016-01-17,5.9,0.0,12.2,0.0,,331.0,11.8,,,
2016-01-18,6.6,2.8,11.2,0.0,,86.0,6.9,,,
2016-01-19,9.0,5.0,12.6,0.0,,342.0,11.9,,,
2016-01-20,8.5,3.0,17.2,0.0,,40.0,4.1,,,
2016-01-21,8.3,2.0,14.8,0.0,,323.0,3.8,,,
2016-01-22,7.8,3.0,15.0,0.0,,348.0,7.1,,,
2016-01-23,7.8,1.2,12.4,0.0,,333.0,3.5,,,
2016-01-24,10.2,4.0,18.8,0.0,,,5.2,,,
2016-01-25,8.4,3.0,17.0,0.0,,,2.7,,,
2016-01-26,7.9,1.0,17.0,0.0,,313.0,6.6,,,
2016-01-27,8.5,1.8,17.4,,,,6.8,,,
2016-01-28,8.8,1.8,17.0,0.0,,,5.8,,,
2016-01-29,11.8,8.4,15.6,0.0,,,2.9,,,
2016-01-30,12.4,9.0,17.0,0.0,,85.0,9.0,,,
2016-01-31,11.6,5.6,17.6,0.0,,332.0,11.1,,1026.1,
2016-02-01,14.4,10.0,18.0,0.0,,321.0,23.0,,1025.6,
2016-02-02,11.4,5.8,18.0,0.0,,323.0,6.8,,,
2016-02-03,10.3,4.0,17.0,0.0,,326.0,12.9,,,
2016-02-04,10.5,7.0,15.0,0.0,,321.0,24.2,,,
2016-02-05,10.4,6.0,15.8,0.0,,344.0,10.2,,1026.3,
2016-02-06,10.4,2.0,17.6,0.0,,,9.6,,1025.8,
