date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-05-17,16.2,11.1,21.4,,,310.0,4.9,,,
2016-05-19,14.1,11.7,16.1,,,,6.0,,1009.6,
2016-05-20,17.2,8.4,24.7,,,202.0,5.2,,,
2016-05-21,18.2,9.6,25.8,,,,3.8,,,
2016-05-22,18.4,10.2,25.1,,,,6.8,,,
2016-05-23,15.0,11.6,17.4,,,322.0,11.5,,1009.2,
2016-05-24,17.1,9.2,24.5,,,,7.0,,,
2016-05-26,18.7,11.4,25.6,,,,3.6,,,
2016-05-27,20.9,12.6,27.4,,,,3.1,,,
2016-05-28,22.0,16.0,27.8,,,,5.5,,,
2016-05-29,17.5,15.5,20.8,,,,8.0,,1007.6,
2016-05-30,17.4,15.5,21.5,,,,6.1,,1008.7,
2016-05-31,17.4,15.3,22.2,,,,4.8,,1011.8,
2016-06-01,17.7,15.2,21.0,,,,5.2,,1013.1,
2016-06-02,17.4,14.1,21.8,,,203.0,4.6,,,
2016-06-03,18.4,13.9,23.3,,,,3.8,,,
2016-06-04,18.3,16.1,20.9,,,,4.8,,1012.3,
2016-06-05,19.0,14.2,25.6,,,,3.7,,,
2016-06-06,20.3,14.3,25.6,,,,3.4,,,
2016-06-07,22.0,15.4,28.0,,,,4.6,,,
2016-06-08,21.9,16.9,27.7,,,319.0,5.5,,,
2016-06-09,19.6,16.8,24.0,,,,5.7,,,
2016-06-10,19.9,13.9,25.0,,,,3.7,,,
2016-06-11,20.3,16.5,24.6,,,169.0,5.8,,,
2016-06-12,20.2,16.6,24.3,,,,4.2,,,
2016-06-13,20.7,14.4,26.9,,,,4.5,,,
2016-06-14,20.2,16.4,24.9,,,133.0,5.9,,,
2016-06-15,19.6,15.1,24.4,,,99.0,9.6,,,
2016-06-16,18.9,16.3,23.3,,,31.0,5.1,,1002.7,
2016-06-17,18.6,14.3,24.0,,,,8.6,,,
2016-06-18,16.5,12.8,22.6,,,,4.0,,,
2016-06-20,20.7,11.6,27.8,,,,3.8,,,
2016-06-21,22.3,16.9,27.0,,,,3.3,,,
2016-06-22,23.5,17.3,29.3,,,325.0,3.9,,,
2016-06-23,25.6,18.4,31.6,,,,4.2,,,
2016-06-24,27.3,22.0,32.0,,,357.0,5.1,,,
2016-06-25,24.7,21.3,28.9,,,332.0,8.0,,,
2016-06-26,23.9,17.4,29.9,,,232.0,7.0,,,
2016-06-27,23.8,17.4,28.9,,,327.0,6.4,,,
2016-06-28,23.1,18.5,28.7,,,,6.5,,,
2016-06-29,24.2,17.6,29.6,,,34.0,5.3,,,
2016-06-30,23.8,18.8,29.0,,,,4.8,,,
2016-07-01,23.9,17.2,29.7,,,,4.5,,,
2016-07-03,24.2,18.3,30.1,,,308.0,4.9,,,
2016-07-04,23.0,20.3,26.7,,,21.0,7.7,,,
2016-07-06,25.1,19.2,30.9,,,,4.3,,,
2016-07-07,24.9,18.9,30.8,,,345.0,5.4,,,
2016-07-08,25.5,21.4,30.6,,,,4.8,,,
2016-07-09,26.6,20.3,33.5,,,,4.2,,,
2016-07-10,27.1,20.4,33.1,,,,4.8,,,
2016-07-11,26.5,21.3,32.6,,,,4.9,,,
2016-07-12,23.5,21.3,26.1,,,,4.9,,,
2016-07-13,21.9,16.3,28.6,,,,6.8,,,
2016-07-14,19.6,14.0,26.3,,,292.0,9.4,,,
2016-07-15,21.2,15.9,26.3,,,346.0,9.5,,,
2016-07-16,22.1,14.2,29.1,,,298.0,5.4,,,
2016-07-17,21.5,13.0,30.9,,,,4.9,,,
2016-07-18,24.1,16.2,31.8,,,,5.0,,,
2016-07-19,24.5,16.8,31.5,,,,4.1,,,
2016-07-21,25.9,21.2,31.6,,,97.0,5.2,,,
2016-07-22,23.3,19.0,27.9,,,313.0,6.4,,,
2016-07-23,22.6,20.4,26.1,,,,7.3,,,
2016-07-24,23.4,18.5,29.5,,,,4.5,,,
2016-07-25,25.0,18.1,31.0,,,,4.9,,,
2016-07-26,26.0,20.5,31.3,,,358.0,5.8,,,
2016-07-27,24.3,19.6,30.4,,,,6.0,,,
2016-07-28,23.2,16.9,29.5,,,,4.5,,,
2016-07-29,24.7,20.8,30.3,,,355.0,4.8,,,
2016-07-30,25.4,19.1,31.6,,,,3.6,,,
2016-07-31,24.1,19.2,27.9,,,329.0,6.9,,,
2016-08-01,23.0,17.1,28.7,,,,4.7,,,
2016-08-02,23.7,20.1,27.8,,,15.0,7.6,,,
2016-08-03,24.5,18.9,29.6,,,333.0,4.9,,,
2016-08-04,26.0,21.8,31.3,,,4.0,6.8,,,
2016-08-05,22.0,19.5,25.5,,,350.0,6.4,,,
2016-08-06,22.9,15.8,28.8,,,,6.6,,,
2016-08-08,23.0,17.8,29.3,,,,5.7,,,
2016-08-09,23.9,17.9,29.7,,,,5.3,,,
2016-08-10,22.4,17.5,27.3,,,3.0,6.5,,,
2016-08-11,20.2,15.2,25.0,,,20.0,8.5,,,
2016-08-12,19.8,13.8,26.1,,,357.0,5.1,,,
2016-08-13,21.6,16.5,27.5,,,,5.2,,,
2016-08-14,23.5,17.0,30.0,,,,4.8,,,
2016-08-15,24.1,16.7,31.9,,,296.0,4.5,,,
2016-08-16,23.9,18.0,31.5,,,216.0,5.3,,,
2016-08-17,24.4,17.3,31.8,,,,7.9,,,
2016-08-20,23.1,20.9,25.8,,,,3.1,,,
2016-08-21,23.7,20.7,29.4,,,,3.2,,,
2016-08-22,22.6,18.1,28.4,,,355.0,7.8,,,
2016-08-23,22.3,15.3,28.7,,,351.0,5.2,,,
2016-08-24,23.8,18.0,29.3,,,359.0,6.2,,,
2016-08-25,24.9,19.8,29.4,,,11.0,7.5,,,
2016-08-26,24.5,19.0,29.2,,,,6.2,,,
2016-08-27,24.8,18.1,31.0,,,,5.1,,,
2016-08-28,24.6,17.5,33.2,,,,5.4,,,
2016-08-29,25.0,18.2,32.3,,,,6.1,,,
2016-08-30,22.2,19.3,24.9,,,335.0,7.5,,,
2016-08-31,23.3,18.5,28.3,,,,3.5,,,
2016-09-01,23.8,17.5,31.0,,,,3.3,,,
2016-09-02,24.9,19.9,31.3,,,317.0,4.0,,,
2016-09-04,24.4,20.3,29.2,,,,4.4,,,
2016-09-05,24.9,18.8,30.8,,,,5.5,,,
2016-09-06,23.4,17.0,29.7,,,5.0,6.0,,,
2016-09-07,22.1,17.2,28.2,,,339.0,8.7,,,
2016-09-10,24.3,17.5,30.7,,,,4.5,,,
2016-09-11,24.3,19.2,30.1,,,,4.6,,,
2016-09-12,24.1,20.3,29.3,,,338.0,4.8,,,
2016-09-14,23.4,17.2,30.3,,,,4.1,,,
2016-09-16,18.4,16.0,22.0,,,,3.4,,1014.8,
2016-09-17,18.1,13.6,24.5,,,243.0,5.0,,,
2016-09-18,17.9,14.4,23.0,,,297.0,4.9,,,
2016-09-22,17.8,15.0,22.5,,,341.0,4.1,,,
2016-09-23,17.7,13.4,23.8,,,,2.7,,,
2016-09-24,17.9,13.1,24.4,,,332.0,4.0,,,
2016-09-28,17.7,10.7,25.5,,,,2.9,,,
2016-09-29,18.6,12.6,26.3,,,,3.3,,,
2016-09-30,18.8,14.4,25.7,,,,5.6,,,
2016-10-01,17.1,13.2,21.3,,,,2.6,,1016.0,
2016-10-02,18.7,13.5,24.4,,,,3.4,,,
2016-10-03,17.6,11.9,25.1,,,,5.4,,,
2016-10-04,15.6,10.5,23.3,,,310.0,3.6,,,
2016-10-05,14.6,7.5,22.2,,,,7.0,,,
2016-10-06,13.4,11.2,16.7,,,23.0,8.9,,1016.0,
2016-10-07,13.1,7.0,19.3,,,290.0,3.6,,1014.4,
2016-10-08,12.9,8.5,18.6,,,342.0,4.8,,1016.2,
2016-10-09,11.8,8.2,14.9,,,351.0,9.7,,1018.9,
2016-10-10,11.0,7.3,16.3,,,342.0,7.1,,1018.9,
2016-10-11,9.7,6.7,13.9,,,322.0,8.3,,1014.0,
2016-10-12,9.0,1.6,16.6,,,,3.1,,1014.8,
2016-10-13,9.6,8.8,11.0,,,322.0,7.0,,1018.2,
2016-10-14,9.4,8.0,11.0,,,309.0,7.0,,1014.7,
2016-10-15,12.5,10.8,15.5,,,,2.4,,1015.6,
2016-10-16,12.9,8.4,19.6,,,,2.1,,1022.2,
2016-10-17,12.9,9.6,16.1,,,,1.5,,1024.1,
2016-10-18,13.7,8.4,20.2,,,,3.0,,1021.2,
2016-10-20,13.6,10.7,18.7,,,,4.5,,1012.2,
2016-10-21,12.6,8.3,17.6,,,,3.1,,1013.0,
2016-10-22,9.9,5.9,14.7,,,,2.6,,1016.0,
2016-10-23,10.5,10.1,10.9,,,,3.7,,1018.8,
2016-10-24,11.8,10.2,13.6,,,,1.1,,1023.0,
2016-10-25,12.7,11.7,13.7,,,,1.7,,1023.8,
2016-10-26,11.7,8.2,14.6,,,,2.9,,1022.7,
2016-10-27,14.8,11.2,19.4,,,,3.9,,1027.0,
2016-10-28,12.5,8.7,18.0,,,,2.2,,1031.7,
2016-10-29,11.1,6.0,18.7,,,,1.0,,1028.2,
2016-10-30,9.0,3.1,16.5,,,,0.6,,1025.1,
2016-10-31,9.6,7.5,11.7,,,354.0,3.8,,1027.4,
2016-11-01,10.5,7.0,13.9,,,,1.2,,1025.0,
2016-11-02,12.7,8.8,17.5,,,,2.2,,1016.5,
2016-11-03,10.2,4.3,14.8,,,,4.1,,1016.5,
2016-11-04,11.1,9.5,12.9,,,,3.2,,1020.4,
2016-11-05,9.8,9.0,10.7,,,,3.4,,1010.6,
2016-11-06,9.6,6.6,11.6,,,,1.5,,998.0,
2016-11-07,6.8,0.6,15.1,,,,1.7,,1003.8,
2016-11-08,5.3,-0.8,13.4,,,,2.6,,1007.2,
2016-11-09,2.1,-1.4,5.1,,,,1.9,,1009.6,
2016-11-10,2.9,-2.5,11.3,,,,2.6,,1012.3,
2016-11-11,6.9,4.8,11.5,,,318.0,5.9,,1012.4,
2016-11-12,6.3,-0.6,16.8,,,275.0,3.0,,1016.4,
2016-11-13,6.8,0.6,12.2,,,,2.5,,1021.4,
2016-11-15,4.9,2.0,8.2,,,,2.8,,1031.3,
2016-11-16,4.1,-1.1,9.7,,,,1.7,,1026.2,
2016-11-17,5.9,4.2,6.9,,,,1.9,,1022.0,
2016-11-18,7.0,6.4,7.7,,,,1.1,,1018.4,
2016-11-19,8.0,7.1,9.0,,,,0.8,,1013.1,
2016-11-20,8.6,7.7,9.5,,,,1.1,,1017.5,
2016-11-21,8.8,8.3,9.3,,,,0.8,,1017.3,
2016-11-22,9.5,8.9,10.1,,,,0.5,,1018.9,
2016-11-24,13.3,12.0,13.9,,,65.0,20.0,,1017.3,
2016-11-25,13.8,11.6,16.1,,,53.0,13.4,,1014.3,
2016-11-26,11.3,6.1,15.0,,,,3.0,,1016.5,
2016-11-27,7.1,3.7,13.7,,,,1.9,,1013.3,
2016-11-28,8.3,5.5,10.8,,,,5.4,,1015.2,
2016-11-29,4.3,-0.2,7.1,,,18.0,9.8,,1030.4,
2016-12-02,8.2,1.1,16.1,,,,5.4,,1014.8,
2016-12-03,6.6,4.1,8.1,,,,3.9,,1021.9,
2016-12-04,7.1,6.0,8.7,,,,1.1,,1026.7,
2016-12-05,6.7,2.5,10.7,,,,1.9,,1029.0,
2016-12-06,2.3,-2.2,10.4,,,,1.7,,1030.1,
2016-12-07,1.9,-2.6,8.8,,,272.0,2.6,,1035.3,
2016-12-08,-0.7,-4.0,3.4,,,,1.1,,1037.6,
2016-12-09,1.3,-3.2,8.8,,,,1.6,,1033.3,
2016-12-10,0.5,-1.8,8.4,,,,1.0,,1029.2,
2016-12-11,4.1,-0.8,10.7,,,,1.8,,1021.6,
2016-12-12,2.0,1.0,2.5,,,,1.6,,1021.7,
2016-12-13,1.1,0.2,2.0,,,,2.5,,1029.0,
2016-12-14,0.9,-0.1,2.3,,,,1.3,,1028.4,
2016-12-15,1.0,0.1,2.3,,,,2.4,,1029.2,
2016-12-16,2.1,0.6,4.1,,,,3.9,,1033.5,
2016-12-17,-0.3,-2.9,2.7,,,,0.6,,1039.1,
2016-12-18,-1.9,-3.2,-0.3,,,,0.6,,1034.7,
2016-12-19,0.0,-1.8,3.2,,,334.0,6.5,,1030.6,
2016-12-20,5.2,2.7,6.8,,,328.0,9.3,,1027.9,
2016-12-21,6.8,2.8,11.0,,,,3.1,,1029.6,
2016-12-22,3.6,-0.7,12.0,,,,1.4,,1031.1,
2016-12-23,1.4,-0.9,5.4,,,,0.9,,1032.9,
2016-12-24,2.4,-1.3,9.8,,,,1.8,,1029.8,
2016-12-25,3.2,-0.7,11.1,,,,2.6,,1026.3,
2016-12-26,3.7,-0.4,10.9,,,,1.5,,1027.7,
2016-12-27,6.1,0.0,17.4,,,,2.3,,1031.3,
2016-12-28,4.2,-1.2,14.4,,,256.0,3.7,,1033.9,
2016-12-29,2.4,-1.2,5.9,,,326.0,5.5,,1037.3,
2017-01-08,-1.6,-5.5,2.0,,,324.0,3.9,,1025.6,
2017-01-09,-2.5,-8.1,4.0,,,,3.3,,1023.1,
2017-01-10,-0.1,-0.5,0.5,,,6.0,7.0,,1015.9,
2017-01-11,-1.1,-3.3,0.0,,,,2.9,,1020.1,
2017-02-16,7.4,-0.5,16.6,,,,2.9,,1031.0,
2017-02-17,7.9,0.0,15.6,,,,3.8,,1024.4,
2017-02-18,4.8,2.2,6.9,,,,3.6,,1024.5,
2017-02-19,3.7,3.0,4.7,,,,2.3,,1025.7,
2017-02-20,3.5,2.0,5.4,,,,2.7,,1024.3,
2017-02-21,6.8,1.5,15.7,,,247.0,4.9,,1019.9,
2017-02-22,4.5,1.5,8.7,,,,2.3,,1019.0,
2017-02-23,6.3,3.4,9.1,,,342.0,3.9,,1015.8,
2017-02-24,9.2,7.6,11.3,,,,2.6,,1008.8,
2017-02-25,7.7,2.6,12.9,,,11.0,7.7,,1020.9,
2017-02-26,5.8,-1.4,14.0,,,,2.9,,1020.7,
2017-02-27,6.3,1.2,10.8,,,,3.7,,1016.8,
2017-02-28,7.0,5.5,8.0,,,331.0,5.8,,1005.0,
2017-03-01,10.5,4.3,19.1,,,211.0,9.6,,1008.7,
2017-03-02,8.0,0.7,16.5,,,259.0,3.7,,1015.2,
2017-03-03,7.0,4.1,8.3,,,350.0,5.1,,1018.3,
2017-03-04,9.2,7.3,13.5,,,113.0,13.6,,1005.9,
2017-03-05,8.5,2.1,14.7,,,,4.7,,1007.6,
2017-03-06,8.3,1.9,14.7,,,279.0,6.7,,1005.1,
2017-03-07,8.8,1.6,17.3,,,,7.5,,1009.1,
2017-03-08,9.7,2.7,16.2,,,315.0,5.8,,1020.7,
2017-03-09,9.5,1.1,19.9,,,272.0,3.1,,1018.8,
2017-03-10,12.6,3.0,22.3,,,,5.3,,1017.4,
2017-03-11,10.2,6.7,16.0,,,335.0,5.4,,1020.0,
2017-03-12,9.1,4.8,14.5,,,341.0,5.3,,1015.8,
2017-03-13,9.1,5.4,15.1,,,322.0,5.3,,1022.9,
2017-03-14,10.0,0.1,19.8,,,,4.4,,1027.5,
2017-03-15,10.9,3.5,18.0,,,296.0,4.1,,1027.0,
2017-03-16,10.9,3.1,20.2,,,,2.3,,1023.8,
2017-03-17,11.9,3.8,21.1,,,229.0,6.2,,1017.7,
2017-03-18,13.3,8.2,18.9,,,225.0,8.7,,1010.6,
2017-03-19,15.0,9.4,23.1,,,,7.1,,1010.6,
2017-03-20,13.3,6.7,20.2,,,,4.5,,1012.9,
2017-03-21,13.6,8.6,18.8,,,169.0,4.4,,1011.3,
2017-03-22,13.3,10.7,17.6,,,,11.9,,1010.5,
2017-03-23,11.1,6.8,13.3,,,,6.1,,1015.9,
2017-03-24,11.2,9.9,13.0,,,324.0,6.8,,1023.7,
2017-03-25,11.9,5.7,17.6,,,,4.3,,1021.0,
2017-03-26,11.8,9.0,16.0,,,,3.7,,1018.1,
2017-03-27,11.2,7.3,15.9,,,19.0,8.5,,1025.2,
2017-03-29,12.5,4.5,22.5,,,,2.7,,,
2017-03-30,14.1,6.3,24.2,,,,2.7,,,
2017-03-31,14.5,5.7,23.8,,,,4.0,,,
2017-04-01,12.5,6.4,19.4,,,,6.6,,1015.6,
2017-04-02,12.2,10.1,15.2,,,319.0,7.2,,1015.9,
2017-04-04,14.4,6.8,23.6,,,,3.8,,,
2017-04-05,13.0,9.5,16.0,,,334.0,8.4,,1018.1,
2017-04-06,12.5,4.0,21.3,,,,4.1,,,
2017-04-07,13.6,8.3,21.1,,,332.0,4.4,,,
2017-04-08,14.5,7.4,22.1,,,295.0,3.6,,,
2017-04-09,14.9,6.6,23.9,,,,2.6,,,
2017-04-11,16.7,9.7,24.0,,,,3.5,,,
2017-04-14,15.7,8.6,22.6,,,197.0,7.9,,,
2017-04-15,15.7,9.3,23.2,,,,4.5,,,
2017-04-16,16.2,9.0,23.6,,,216.0,5.3,,,
2017-04-17,13.7,8.1,19.4,,,358.0,6.2,,1014.1,
2017-04-18,11.2,5.1,17.5,,,348.0,16.5,,1012.1,
2017-04-22,12.1,2.5,21.5,,,,7.3,,1020.6,
2017-04-23,14.2,6.0,21.6,,,,7.9,,1016.4,
2017-04-24,13.3,9.9,16.0,,,,4.9,,1018.9,
2017-04-25,15.0,11.7,18.6,,,,8.7,,1012.1,
2017-04-26,12.4,11.7,13.1,,,,3.6,,1007.1,
2017-04-27,12.4,10.3,14.6,,,314.0,4.4,,1006.5,
2017-04-28,11.5,5.9,18.4,,,,8.2,,1006.1,
2017-04-29,11.4,4.7,17.7,,,342.0,6.4,,1015.8,
2017-04-30,12.2,5.6,18.6,,,347.0,5.5,,1015.5,
2017-05-01,10.4,7.6,14.1,,,,8.0,,1012.2,
2017-05-03,12.0,7.4,16.8,,,,5.3,,1018.2,
2017-05-05,13.6,5.6,21.3,,,251.0,3.6,,,
2017-05-06,12.5,10.1,14.3,,,331.0,5.2,,1014.6,
2017-05-07,12.5,6.3,19.4,,,239.0,5.5,,1011.3,
2017-05-08,15.3,8.9,23.0,,,,3.8,,,
2017-05-09,17.3,12.1,22.6,,,,5.0,,,
2017-05-10,14.4,11.2,17.5,,,24.0,4.7,,1011.0,
2017-05-11,14.4,13.1,16.6,,,26.0,8.3,,1008.3,
2017-05-12,15.5,12.2,18.9,,,,3.4,,1007.1,
2017-05-13,17.0,11.7,22.8,,,228.0,7.6,,,
2017-05-14,18.9,12.8,23.6,,,,6.7,,,
2017-05-16,20.5,14.9,27.1,,,330.0,4.6,,,
2017-05-17,20.7,13.0,27.7,,,341.0,4.9,,,
2017-05-18,21.0,17.1,25.1,,,327.0,4.0,,,
2017-05-20,18.4,11.0,24.6,,,315.0,5.2,,,
2017-05-21,19.2,10.5,26.1,,,289.0,4.8,,,
2017-05-22,19.9,12.6,27.2,,,,4.1,,,
2017-05-25,21.3,14.5,26.8,,,42.0,7.2,,,
2017-05-26,21.2,17.1,27.2,,,,4.5,,,
2017-05-27,21.8,16.2,28.4,,,325.0,3.9,,,
2017-05-28,23.3,16.9,29.8,,,,3.5,,,
2017-05-29,23.1,15.8,30.5,,,,4.4,,,
2017-05-30,23.2,15.9,30.6,,,189.0,7.1,,,
2017-05-31,22.4,16.0,28.9,,,,8.1,,,
2017-06-01,22.1,15.1,29.1,,,219.0,6.5,,,
2017-06-02,23.0,16.7,29.5,,,212.0,5.6,,,
2017-06-03,22.5,17.1,29.6,,,198.0,8.6,,,
2017-06-04,23.3,19.5,28.7,,,199.0,7.7,,,
2017-06-05,19.5,16.2,22.4,,,339.0,7.2,,,
2017-06-06,20.4,17.4,24.9,,,289.0,6.3,,,
2017-06-07,20.1,11.9,25.8,,,,4.7,,,
2017-06-08,18.6,13.9,24.1,,,5.0,7.4,,,
2017-06-09,20.3,14.4,25.8,,,330.0,4.3,,,
2017-06-10,23.3,15.3,30.6,,,,3.8,,,
2017-06-11,24.0,18.4,29.5,,,,5.1,,,
2017-06-12,25.7,20.4,32.6,,,295.0,5.8,,,
2017-06-13,25.8,18.0,32.8,,,215.0,5.7,,,
2017-06-14,25.7,21.1,31.2,,,198.0,6.7,,,
2017-06-15,24.5,19.1,29.3,,,,4.9,,,
2017-06-16,26.9,21.2,32.8,,,,4.4,,,
2017-06-17,27.3,21.4,32.3,,,337.0,6.9,,,
2017-06-18,24.8,20.5,28.7,,,,8.9,,,
2017-06-19,23.7,16.6,30.0,,,8.0,5.8,,,
2017-06-20,25.2,18.4,32.9,,,235.0,7.7,,,
2017-06-21,25.9,17.7,33.6,,,,5.2,,,
2017-06-24,27.5,21.7,33.1,,,192.0,10.2,,,
2017-06-25,26.2,22.3,31.3,,,181.0,8.8,,,
2017-06-27,23.3,19.4,27.5,,,349.0,5.6,,,
2017-06-29,20.7,17.7,24.8,,,,6.1,,,
2017-07-01,18.8,13.1,25.1,,,308.0,5.3,,,
2017-07-02,21.4,14.2,28.4,,,,4.1,,,
2017-07-03,23.8,16.0,30.1,,,11.0,5.4,,,
2017-07-04,23.0,17.1,29.3,,,,6.3,,,
2017-07-05,25.5,21.1,30.9,,,314.0,5.4,,,
2017-07-07,26.5,18.8,33.0,,,221.0,5.5,,,
2017-07-08,27.6,19.4,33.4,,,,4.6,,,
2017-07-09,25.9,22.9,28.7,,,329.0,5.6,,,
2017-07-10,24.7,18.4,31.5,,,230.0,7.8,,,
2017-07-13,25.9,19.2,31.5,,,,5.7,,,
2017-07-14,24.6,21.4,27.8,,,,8.3,,,
2017-07-15,24.1,19.4,29.8,,,331.0,5.8,,,
2017-07-16,23.7,19.3,27.7,,,21.0,8.2,,,
2017-07-19,25.5,20.1,31.3,,,287.0,5.4,,,
2017-07-20,25.3,19.7,30.9,,,,6.8,,,
2017-07-21,24.4,20.2,29.8,,,301.0,5.8,,,
2017-07-22,25.0,19.1,30.1,,,304.0,5.8,,,
2017-07-25,23.7,15.7,29.1,,,,6.3,,,
2017-07-26,23.5,16.6,29.3,,,344.0,6.2,,,
2017-07-27,23.2,16.0,28.9,,,350.0,6.1,,,
2017-07-28,23.9,17.4,30.1,,,,5.2,,,
2017-07-29,24.6,19.1,30.1,,,,6.0,,,
2017-07-30,23.1,18.2,28.8,,,,4.7,,,
2017-07-31,25.0,18.6,30.9,,,,5.1,,,
2017-08-01,27.2,21.9,32.4,,,,5.1,,,
2017-08-02,28.4,21.4,34.4,,,,4.9,,,
2017-08-03,28.6,21.7,34.3,,,,5.3,,,
2017-08-04,29.3,22.8,35.4,,,102.0,5.8,,,
2017-08-05,29.1,22.2,35.2,,,221.0,5.2,,,
2017-08-06,27.8,23.9,32.9,,,326.0,6.8,,,
2017-08-07,25.4,20.8,29.2,,,17.0,10.6,,,
2017-08-09,23.5,19.4,29.9,,,341.0,6.6,,,
2017-08-10,22.6,17.6,27.5,,,318.0,6.2,,,
2017-08-11,19.0,15.4,23.2,,,337.0,10.0,,,
2017-08-12,21.0,12.3,28.8,,,,4.9,,,
2017-08-13,21.6,13.4,28.0,,,311.0,4.9,,,
2017-08-14,23.4,17.8,29.4,,,344.0,6.0,,,
2017-08-16,25.8,20.8,31.5,,,,4.9,,,
2017-08-18,26.7,22.8,32.2,,,357.0,8.1,,,
2017-08-19,25.4,21.1,30.8,,,329.0,6.0,,,
2017-08-20,23.6,18.6,28.2,,,3.0,7.7,,,
2017-08-21,22.2,16.5,28.0,,,14.0,6.9,,,
2017-08-22,22.0,17.8,27.7,,,355.0,6.3,,,
2017-08-25,25.0,18.7,31.3,,,,3.9,,,
2017-08-26,26.1,19.4,31.8,,,317.0,5.3,,,
2017-08-27,27.1,20.7,33.1,,,,4.5,,,
2017-08-28,25.9,20.7,30.8,,,310.0,4.4,,,
2017-08-29,25.2,21.4,29.8,,,7.0,7.0,,,
2017-08-30,25.8,21.7,30.9,,,3.0,6.0,,,
2017-08-31,23.9,20.8,29.3,,,284.0,4.9,,,
2017-09-01,22.8,18.9,28.2,,,331.0,9.0,,,
2017-09-02,17.6,15.3,21.9,,,,6.3,,1010.4,
2017-09-03,18.4,9.2,26.1,,,,5.1,,,
2017-09-04,19.1,13.2,26.0,,,,3.8,,,
2017-09-05,21.0,13.5,29.3,,,250.0,4.3,,,
2017-09-06,21.9,14.7,28.9,,,,4.2,,,
2017-09-07,22.1,16.0,28.2,,,346.0,4.6,,,
2017-09-08,19.9,17.3,23.9,,,10.0,6.5,,,
2017-09-09,19.8,15.7,23.7,,,,9.2,,1004.2,
2017-09-10,16.7,13.2,21.3,,,,8.8,,1002.3,
2017-09-11,18.8,15.0,24.9,,,278.0,4.9,,,
2017-09-12,20.0,14.8,27.5,,,,5.5,,,
2017-09-13,17.7,11.8,23.3,,,359.0,5.1,,,
2017-09-14,17.5,13.2,20.2,,,0.0,5.1,,1013.0,
2017-09-15,13.9,8.8,17.4,,,,4.1,,1012.3,
2017-09-16,16.5,12.5,22.2,,,,4.9,,,
2017-09-19,15.5,7.5,23.5,,,,4.4,,,
2017-09-23,17.5,10.9,25.5,,,,3.6,,,
2017-09-24,18.7,13.6,25.9,,,,3.2,,,
2017-09-25,17.2,14.0,20.7,,,18.0,5.4,,1019.4,
2017-09-26,18.0,14.4,23.5,,,9.0,5.4,,,
2017-09-27,18.6,12.8,25.4,,,,3.7,,,
2017-09-28,17.9,13.1,24.9,,,,3.1,,,
