date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-07-23,25.2,18.4,30.9,,,,3.2,,1011.3,
2018-07-24,27.2,21.8,32.4,,,,3.0,,1012.5,
2018-07-25,27.7,22.8,32.5,,,,2.6,,1011.7,
2018-07-26,26.9,22.9,31.1,,,,3.7,,1011.5,
2018-07-27,25.7,20.5,31.3,,,,2.5,,1012.2,
2018-07-28,26.9,22.4,31.9,,,,2.8,,1010.8,
2018-07-29,26.2,20.3,31.8,,,,1.9,,1013.2,
2018-07-30,28.1,21.9,34.0,,,,1.7,,1013.8,
2018-07-31,29.3,23.9,35.0,,,,2.2,,1014.1,
2018-08-02,27.5,22.2,32.1,,,,3.2,,1015.9,
2018-08-03,28.6,23.5,33.4,,,,2.5,,1016.8,
2018-08-04,29.2,24.1,34.3,,,,3.3,,1015.3,
2018-08-05,29.1,23.5,35.0,,,,2.3,,1015.0,
2018-08-06,29.4,24.5,34.9,,,,2.1,,1014.9,
2018-08-07,28.8,24.7,34.2,,,,3.5,,1014.5,
2018-08-08,28.3,22.3,33.4,,,,2.4,,1014.2,
2018-08-09,26.7,22.8,33.1,,,,2.7,,1015.8,
2018-08-10,26.2,21.2,31.7,,,,2.8,,1018.0,
2018-08-11,26.9,23.2,31.1,,,,2.7,,1017.4,
2018-08-12,25.1,22.2,28.7,,,,3.1,,1016.8,
2018-08-13,23.7,21.3,28.9,,,,1.9,,1012.7,
2018-08-14,23.4,18.8,27.6,,,,1.8,,1011.5,
2018-08-15,24.5,18.6,30.1,,,,2.2,,1016.0,
2018-08-16,24.7,19.6,29.8,,,,2.9,,1016.1,
2018-08-20,28.1,23.4,33.2,,,,1.4,,1015.7,
2018-08-21,27.3,21.7,32.5,,,,1.9,,1015.9,
2018-08-22,27.6,21.5,33.7,,,,1.7,,1015.9,
2018-08-25,20.0,17.2,25.2,,,,3.0,,1007.7,
2018-08-28,22.1,16.0,28.3,,,,1.5,,1017.8,
2018-08-30,24.5,19.1,29.7,,,,2.6,,1014.2,
2018-08-31,21.3,17.9,25.1,,,,3.0,,1014.3,
2018-09-01,18.3,16.3,21.4,,,,0.9,,1015.0,
2018-09-02,18.9,16.3,21.7,,,,2.3,,1016.7,
2018-09-03,20.7,15.3,26.4,,,,1.8,,1014.1,
2018-09-04,21.4,15.6,28.0,,,,1.7,,1013.2,
2018-09-05,22.9,17.2,28.9,,,,1.7,,1014.8,
2018-09-06,22.3,17.9,28.8,,,,2.4,,1012.3,
2018-09-07,21.2,18.1,25.9,,,,1.7,,1012.4,
2018-09-08,22.8,17.5,28.3,,,,1.4,,1017.9,
2018-09-09,23.2,17.7,29.3,,,,1.5,,1020.3,
2018-09-10,24.0,18.5,30.1,,,,1.5,,1021.0,
2018-09-11,24.7,19.4,30.6,,,,1.3,,1023.4,
2018-09-12,24.6,19.4,30.7,,,,1.2,,1021.9,
2018-09-13,24.1,19.9,29.4,,,,1.8,,1015.5,
2018-09-14,24.1,18.8,29.9,,,,2.0,,1015.0,
2018-09-19,22.8,18.2,28.2,,,,1.3,,1019.5,
2018-09-21,23.8,18.3,30.2,,,,1.3,,1015.6,
2018-09-22,24.9,20.2,29.1,,,,2.4,,1015.1,
2018-09-23,23.6,17.8,29.6,,,,3.5,,1016.7,
2018-09-24,23.3,18.6,29.1,,,329.0,6.2,,1016.3,
2018-09-25,17.4,14.6,20.5,,,,3.6,,1031.1,
2018-09-26,15.2,11.5,19.0,,,,3.3,,1037.0,
2018-09-27,15.7,9.0,23.6,,,,1.3,,1030.2,
2018-09-28,17.2,9.6,26.1,,,,1.1,,1018.5,
2018-09-29,18.7,12.1,25.6,,,,2.2,,1017.9,
2018-09-30,17.7,15.1,21.3,,,85.0,3.4,,1018.8,
2018-10-01,14.0,11.5,17.8,,,,1.5,,1010.8,
2018-10-02,14.1,8.9,20.2,,,,1.3,,1017.4,
2018-10-03,14.9,9.2,21.4,,,,1.4,,1021.0,
2018-10-04,16.4,10.6,23.2,,,,1.1,,1025.1,
2018-10-05,16.3,10.7,21.6,,,,1.1,,1023.8,
2018-10-06,17.0,15.4,19.4,,,,1.6,,1018.6,
2018-10-07,16.5,11.0,22.6,,,,1.3,,1014.3,
2018-10-08,18.4,13.7,24.0,,,,1.2,,1019.2,
2018-10-09,18.2,13.9,23.8,,,,1.2,,1021.5,
2018-10-10,18.7,14.6,23.0,,,,2.6,,1021.6,
2018-10-11,16.4,15.1,18.7,,,,2.4,,1021.1,
2018-10-12,18.2,15.1,22.8,,,,1.9,,1025.2,
2018-10-13,16.8,12.6,21.9,,,,1.2,,1024.3,
2018-10-14,16.4,11.7,21.7,,,,1.4,,1020.6,
2018-10-15,16.3,11.8,21.1,,,,1.7,,1019.2,
2018-10-16,17.6,13.5,21.6,,,,1.4,,1020.8,
2018-10-17,17.4,15.4,20.4,,,,0.6,,1019.5,
2018-10-18,17.3,13.1,23.0,,,,0.8,,1017.0,
2018-10-19,17.4,12.9,22.8,,,,1.0,,1018.5,
2018-10-20,16.8,12.7,22.1,,,,1.2,,1022.7,
2018-10-21,14.9,11.9,19.2,,,,3.7,,1020.8,
2018-10-22,13.5,8.7,18.4,,,,1.3,,1023.2,
2018-10-24,20.1,13.3,27.6,,,275.0,8.4,,1012.7,
2018-10-25,17.1,12.5,24.5,,,,3.4,,1015.6,
2018-10-26,15.3,13.4,16.9,,,,2.0,,1013.6,
2018-10-27,14.6,14.0,15.4,,,88.0,5.4,,1003.4,
2018-10-28,15.2,14.1,16.8,,,82.0,5.0,,998.2,
2018-10-29,14.7,13.2,15.7,,,86.0,9.5,,993.8,
2018-10-30,13.0,11.1,16.1,,,,6.7,,1004.7,
2018-10-31,12.2,10.9,13.8,,,,1.8,,1020.2,
2018-11-01,12.0,10.0,14.2,,,,3.8,,1017.5,
2018-11-02,13.0,11.8,14.4,,,,0.8,,1019.9,
2018-11-03,13.8,12.2,16.3,,,,0.6,,1022.4,
2018-11-04,14.3,11.9,16.7,,,,1.1,,1016.8,
2018-11-05,14.7,13.2,16.2,,,,2.2,,1014.8,
2018-11-06,15.2,13.7,17.1,,,83.0,6.9,,1014.5,
2018-11-07,14.9,13.8,16.5,,,,2.2,,1016.5,
2018-11-08,14.3,12.9,16.2,,,,0.4,,1021.0,
2018-11-09,13.8,12.9,15.4,,,,0.1,,1019.2,
2018-11-10,12.3,11.5,13.0,,,,3.8,,1017.0,
2018-11-11,12.5,11.4,13.6,,,,2.6,,1020.4,
2018-11-12,13.8,12.6,15.1,,,,1.2,,1026.2,
2018-11-13,14.2,12.7,17.0,,,,2.0,,1027.6,
2018-11-14,13.3,11.9,15.4,,,,0.9,,1028.5,
2018-11-15,12.3,10.6,14.0,,,,1.2,,1026.2,
2018-11-16,10.9,7.6,13.3,,,,3.8,,1027.1,
2018-11-17,8.4,5.8,11.4,,,,1.7,,1026.4,
2018-11-18,6.1,2.8,9.4,,,,1.0,,1021.7,
2018-11-19,4.7,1.7,7.0,,,,2.7,,1010.8,
2018-11-20,4.7,3.3,6.9,,,,1.5,,1009.0,
2018-11-21,4.6,0.0,7.8,,,,1.7,,1014.8,
2018-11-22,8.4,6.6,11.2,,,,0.5,,1020.0,
2018-11-23,8.6,8.2,8.9,,,,0.5,,1022.0,
2018-11-24,8.7,7.8,9.7,,,,1.3,,1015.6,
2018-11-25,9.2,7.9,11.5,,,,1.4,,1008.9,
2018-11-26,9.5,7.7,11.5,,,,1.7,,1001.0,
2018-11-27,9.2,5.6,12.7,,,,1.1,,1008.2,
2018-11-28,6.0,2.2,11.5,,,,0.8,,1020.3,
2018-11-29,4.4,2.7,7.3,,,,1.4,,1026.2,
2018-11-30,3.1,0.3,5.9,,,,1.2,,1021.8,
2018-12-01,2.6,-0.3,6.6,,,,0.3,,1020.9,
2018-12-02,3.8,0.6,7.0,,,,1.6,,1019.8,
2018-12-03,6.3,3.5,9.8,,,,0.7,,1015.2,
2018-12-04,6.6,1.6,13.9,,,,1.0,,1016.3,
2018-12-05,6.0,1.7,10.7,,,,1.2,,1025.1,
2018-12-06,8.1,4.4,10.9,,,,1.3,,1024.2,
2018-12-07,4.6,1.8,7.0,,,,0.8,,1021.1,
2018-12-08,9.7,5.2,15.3,,,,5.3,,1013.4,
2018-12-09,7.0,1.9,12.1,,,,3.3,,1010.1,
2018-12-10,10.4,5.5,13.8,,,333.0,6.7,,1016.7,
2018-12-11,6.8,2.0,12.5,,,303.0,3.6,,1019.0,
2018-12-12,2.9,-1.0,7.7,,,,0.7,,1020.1,
2018-12-13,2.9,1.4,6.1,,,,1.0,,1017.0,
2018-12-14,1.7,-1.5,5.6,,,,0.8,,1017.5,
2018-12-15,0.2,-3.2,5.1,,,,1.4,,1020.7,
2018-12-16,1.3,-1.2,2.7,,,,0.9,,1019.8,
2021-01-02,3.4,1.7,5.6,13.7,,8.0,6.6,,1006.7,
2021-01-03,5.0,3.7,7.3,9.4,,89.0,7.6,,1008.6,
2021-01-04,4.6,2.5,6.9,3.5,,35.0,5.7,,1010.7,
2021-01-05,3.8,1.9,6.6,4.9,,83.0,5.6,,1009.6,
2021-01-06,2.2,-0.7,4.5,6.5,,263.0,4.1,,1010.8,
2021-01-07,1.7,0.0,4.6,0.0,,297.0,4.2,,1015.0,
2021-01-08,-0.4,-4.3,5.1,0.0,,267.0,4.0,,1014.9,
2021-01-09,0.3,-3.6,5.0,0.0,,0.0,4.7,,1018.7,
2021-01-10,0.4,-3.5,5.7,0.0,,345.0,6.5,,1019.2,
2021-01-11,-1.5,-4.5,4.5,0.0,,315.0,5.2,,1020.5,
2021-01-12,-0.7,-4.8,4.9,0.0,,275.0,8.3,,1017.0,
2021-01-13,3.0,-1.5,11.0,0.0,,281.0,12.1,,1014.1,
2021-01-14,3.1,-2.4,12.4,0.0,,305.0,12.1,,1011.5,
2021-01-15,3.3,0.0,6.0,0.6,,76.0,7.6,,1017.9,
2021-01-16,0.5,-3.0,4.9,0.0,,26.0,4.2,,1022.3,
2021-01-17,0.8,-3.7,4.8,0.0,,44.0,3.8,,1017.0,
2021-01-18,-1.1,-4.3,5.2,0.0,,29.0,4.4,,1024.2,
2021-01-19,-0.2,-4.5,4.3,0.0,,0.0,3.6,,1024.5,
2021-01-20,0.7,-0.1,2.1,1.0,,351.0,3.8,,1021.1,
2021-01-21,1.3,-0.3,2.6,7.5,,278.0,3.3,,1015.8,
2021-01-22,3.6,1.8,6.4,27.7,,359.0,5.4,,1002.9,
2021-01-23,6.0,1.4,10.4,10.8,,325.0,11.9,,994.5,
2021-01-24,2.8,-1.8,10.9,0.0,,343.0,8.6,,998.7,
2021-01-25,2.6,-1.1,8.2,0.1,,308.0,10.4,,1002.7,
2021-01-26,3.4,-0.3,8.6,0.0,,318.0,13.4,,1016.0,
2021-01-27,1.1,-3.2,6.3,0.2,,0.0,4.3,,1017.7,
2021-01-28,2.5,-2.4,7.7,0.2,,276.0,7.4,,1013.7,
2021-01-29,4.2,-0.9,9.8,0.2,,299.0,8.3,,1005.9,
2021-01-30,6.3,2.7,10.7,1.1,,345.0,8.2,,1001.1,
2021-01-31,6.0,3.0,10.4,3.9,,216.0,6.3,,998.0,
2021-02-01,4.5,1.6,6.6,0.3,,82.0,7.6,,1001.1,
2021-02-02,4.5,-0.3,9.6,0.0,,308.0,3.5,,1011.3,
2021-02-03,5.8,4.7,7.0,5.2,,37.0,4.3,,1014.2,
2021-02-04,7.9,3.7,12.1,1.2,,256.0,5.2,,1016.6,
2021-02-05,8.0,6.2,10.7,0.8,,19.0,3.9,,1017.7,
2021-02-06,8.2,6.0,10.4,1.7,,75.0,4.4,,1013.1,
2021-02-07,7.6,5.6,9.1,23.1,,101.0,8.6,,999.3,
2021-02-08,6.3,2.2,12.0,0.9,,262.0,7.1,,994.5,
2021-02-09,7.1,4.3,11.2,0.0,,89.0,4.2,,999.3,
2021-02-10,7.1,4.7,9.8,16.0,,337.0,8.9,,999.2,
2021-02-11,6.7,1.6,11.7,0.8,,59.0,13.2,,1012.0,
2021-02-12,2.2,0.5,4.5,0.3,,88.0,16.2,,1025.5,
2021-02-13,-1.1,-4.4,1.4,0.0,,69.0,10.6,,1031.6,
2021-02-14,-0.2,-3.8,6.2,0.0,,280.0,8.8,,1038.7,
2021-02-15,0.2,-5.3,6.9,0.0,,330.0,5.2,,1037.7,
2021-02-16,4.2,-1.7,10.1,0.0,,303.0,5.9,,1027.5,
2021-02-17,7.7,3.4,12.8,0.3,,288.0,5.8,,1021.7,
2021-02-18,6.4,3.4,8.9,0.2,,26.0,4.2,,1023.6,
2021-02-19,8.5,6.5,11.8,0.1,,302.0,4.6,,1024.1,
2021-02-20,9.1,7.2,11.7,0.0,,271.0,4.4,,1025.6,
2021-02-21,9.0,4.9,13.7,0.0,,82.0,4.7,,1027.0,
2021-02-22,8.4,3.6,13.4,0.0,,303.0,4.5,,1031.2,
2021-02-23,9.1,3.1,16.9,0.0,,281.0,6.8,,1035.6,
2021-02-24,10.2,3.4,19.2,0.0,,280.0,4.8,,1035.5,
2021-02-25,10.0,4.8,18.4,0.0,,266.0,3.9,,1032.0,
2021-02-26,10.6,4.7,18.1,0.0,,280.0,3.9,,1027.7,
2021-02-27,11.0,4.1,17.4,0.0,,60.0,9.0,,1026.0,
2021-02-28,8.8,3.7,11.9,0.0,,90.0,8.6,,1033.3,
2021-03-01,7.3,0.8,14.2,0.0,,342.0,3.4,,1031.9,
2021-03-02,7.8,2.0,14.5,0.0,,57.0,4.3,,1034.3,
2021-03-03,8.0,1.3,15.3,0.0,,299.0,3.8,,1031.4,
2021-03-04,8.1,0.9,14.7,0.0,,279.0,8.1,,1022.7,
2021-03-05,9.2,3.3,15.2,2.6,,271.0,6.7,,1017.0,
2021-03-06,6.7,4.3,9.6,3.3,,89.0,14.6,,1028.0,
2021-03-07,6.1,1.1,11.4,0.0,,249.0,4.1,,1025.0,
2021-03-08,5.8,-0.1,12.2,0.0,,70.0,5.7,,1017.5,
2021-03-09,7.0,2.5,11.9,0.0,,54.0,6.3,,1015.9,
2021-03-10,6.9,0.9,12.8,0.0,,43.0,5.7,,1018.5,
2021-03-11,7.5,1.9,12.5,0.1,,35.0,4.5,,1018.2,
2021-03-12,10.7,5.2,16.9,0.1,,284.0,10.3,,1011.6,
2021-03-13,9.2,2.4,15.5,0.2,,78.0,6.3,,1011.8,
2021-03-14,8.8,4.6,13.2,0.1,,310.0,17.8,,1008.9,
2021-03-15,8.3,1.3,14.4,0.0,,285.0,13.0,,1011.8,
2021-03-16,9.0,4.9,13.8,0.0,,333.0,17.0,,1016.4,
2021-03-17,8.2,2.8,13.8,0.0,,351.0,8.1,,1016.7,
2021-03-18,5.9,2.3,10.9,0.3,,66.0,7.3,,1017.7,
2021-03-19,5.3,1.3,10.0,0.3,,61.0,8.1,,1016.1,
2021-03-20,4.7,-1.1,10.0,0.1,,73.0,6.9,,1018.6,
2021-03-21,4.4,-0.8,9.0,0.0,,173.0,6.2,,1016.8,
2021-03-22,7.1,0.5,14.4,0.0,,3.0,6.6,,1013.6,
2021-03-23,8.5,3.9,13.4,0.0,,112.0,8.1,,1022.1,
2021-03-24,9.6,1.3,16.4,0.0,,244.0,5.1,,1022.5,
2021-03-25,10.5,2.3,17.5,0.0,,321.0,4.0,,1021.5,
2021-03-26,11.8,4.8,17.3,0.0,,291.0,5.4,,1023.1,
2021-03-27,12.1,10.0,15.4,0.0,,334.0,4.8,,1024.3,
2021-03-28,12.2,7.7,17.4,0.1,,294.0,5.9,,1030.1,
2021-03-29,13.2,6.5,20.1,0.0,,210.0,5.2,,1032.6,
2021-03-30,15.1,8.2,22.4,0.0,,308.0,4.1,,1030.3,
2021-03-31,16.1,8.2,23.1,0.0,,273.0,4.7,,1025.3,
2021-04-01,16.4,8.6,24.6,0.0,,267.0,5.9,,1018.3,
2021-04-02,16.7,9.7,24.9,0.0,,260.0,11.0,,1012.5,
2021-04-03,13.0,7.9,17.1,0.1,,116.0,14.2,,1011.9,
2021-04-04,12.4,9.3,16.1,0.0,,102.0,9.0,,1018.3,
2021-04-05,11.5,6.4,17.2,0.0,,156.0,9.2,,1012.7,
2021-04-06,9.3,4.8,13.5,1.5,,10.0,13.3,,1005.5,
2021-04-07,6.4,2.6,10.7,0.0,,324.0,14.6,,1015.7,
2021-04-08,7.8,-0.8,14.8,0.0,,282.0,8.1,,1023.8,
2021-04-09,9.8,4.5,14.6,0.0,,245.0,6.3,,1025.5,
2021-04-10,10.7,7.7,15.4,2.4,,299.0,6.8,,1021.8,
2021-04-11,10.5,9.1,12.8,22.3,,74.0,9.0,,1018.2,
2021-04-12,10.0,8.3,11.6,12.1,,11.0,7.3,,1016.2,
2021-04-13,8.7,5.1,13.7,0.0,,138.0,5.4,,1020.4,
2021-04-14,8.4,3.5,12.8,0.2,,48.0,7.0,,1023.1,
2021-04-15,7.4,4.6,10.1,1.3,,62.0,10.2,,1022.2,
2021-04-16,8.2,2.3,13.1,0.0,,57.0,6.8,,1020.2,
2021-04-17,8.7,1.5,14.4,0.1,,63.0,4.8,,1017.0,
2021-04-18,9.4,5.7,13.8,0.8,,78.0,6.0,,1016.6,
2021-04-19,10.2,4.4,15.7,0.0,,355.0,5.2,,1016.3,
2021-04-20,11.8,5.3,18.3,0.0,,264.0,5.9,,1014.9,
2021-04-21,11.8,7.5,17.0,0.2,,295.0,8.4,,1017.4,
2021-04-22,12.6,5.8,18.9,0.1,,229.0,4.9,,1018.4,
2021-04-23,13.9,8.5,19.5,0.4,,98.0,7.4,,1021.7,
