2021-02-28,4.6,0.6,9.1,0.0,,20,12.0,,1029.3,
2021-03-01,4.2,-0.7,10.5,0.0,,13,7.1,,1029.8,
2021-03-02,5.9,0.8,12.4,0.0,,15,6.2,,1032.3,
2021-03-03,7.1,3.6,12.8,0.0,,334,4.8,,1031.4,
2021-03-04,6.2,2.4,10.5,0.0,,236,5.9,,1024.8,
2021-03-05,6.2,2.8,9.7,2.2,,196,5.2,,1019.0,
2021-03-06,4.6,0.0,8.2,0.4,,36,8.8,,1024.6,
2021-03-07,4.0,-1.2,8.6,3.7,,124,5.4,,1023.5,
2021-03-08,5.7,4.5,7.4,10.2,,110,4.8,,1015.6,
2021-03-09,3.6,1.0,5.6,21.2,,39,12.7,,1012.7,
2021-03-10,3.3,0.0,7.7,0.0,,10,10.5,,1017.3,
2021-03-11,6.0,1.7,10.5,0.0,,228,9.1,,1021.4,
2021-03-12,7.8,6.2,10.6,3.4,,195,16.4,,1015.8,
2021-03-13,6.7,2.7,12.3,0.0,,226,6.3,,1015.3,
2021-03-14,4.4,0.2,8.3,0.2,,256,12.8,,1010.8,
2021-03-15,3.9,-0.8,9.5,0.0,,304,9.1,,1011.8,
2021-03-16,3.9,0.5,8.8,0.3,,347,10.3,,1013.8,
2021-03-17,4.2,0.1,8.1,0.0,,269,4.1,,1016.1,
2021-03-18,1.8,-2.2,6.6,0.0,,25,8.7,,1016.0,
2021-03-19,0.5,-3.9,6.2,0.0,,30,8.5,,1014.1,
2021-03-20,1.2,-1.6,5.5,0.0,,34,14.2,,1015.1,
2021-03-21,0.2,-2.2,4.1,0.0,,28,18.2,,1012.3,
2021-03-22,2.0,-2.1,6.7,0.0,,20,17.8,,1011.8,
2021-03-23,2.1,-0.5,6.2,0.0,,16,16.3,,1021.4,
2021-03-24,5.0,-0.6,11.0,0.0,,330,8.8,,1023.4,
2021-03-25,7.2,2.3,13.3,0.5,,310,6.0,,1022.5,
2021-03-26,8.1,3.3,13.3,0.2,,241,4.0,,1024.7,
2021-03-27,7.8,4.3,13.0,0.0,,198,10.5,,1026.7,
2021-03-28,9.6,6.2,15.2,0.0,,220,4.1,,1030.7,
2021-03-29,10.5,5.4,16.2,0.0,,343,5.6,,1032.4,
2021-03-30,12.1,6.5,18.1,0.0,,11,7.6,,1029.9,
2021-03-31,13.8,9.4,19.2,0.0,,17,7.2,,1025.1,
2021-04-01,14.0,8.9,19.3,0.0,,299,4.9,,1019.8,
2021-04-02,12.6,7.4,18.0,0.0,,237,5.6,,1015.7,
2021-04-03,8.4,5.2,13.8,14.4,,181,8.4,,1011.6,
2021-04-04,5.7,1.9,10.3,0.0,,38,15.3,,1015.9,
2021-04-05,5.3,0.0,12.4,0.0,,240,7.9,,1014.2,
2021-04-06,4.9,-0.1,11.3,4.4,,219,13.2,,1004.4,
2021-04-07,1.3,-2.2,5.4,0.4,,4,11.7,,1013.5,
2021-04-08,3.3,-2.5,9.2,0.0,,288,5.9,,1025.9,
2021-04-09,5.2,-0.8,11.2,0.0,,209,7.3,,1027.8,
2021-04-10,6.1,2.2,9.0,3.2,,172,12.9,,1023.8,
2021-04-11,7.6,5.0,10.4,6.8,,175,20.4,,1019.3,
2021-04-12,8.1,6.4,10.3,18.1,,179,15.3,,1017.2,
2021-04-13,4.7,0.9,8.5,0.1,,22,10.0,,1017.9,
2021-04-14,3.9,-0.9,9.4,0.0,,36,9.7,,1022.2,
2021-04-15,3.9,0.0,8.3,3.4,,27,3.9,,1020.0,
2021-04-16,4.7,-1.1,11.2,0.5,,29,8.2,,1017.3,
2021-04-17,4.4,0.3,9.5,0.0,,24,11.0,,1014.6,
2021-04-18,4.7,0.0,9.6,0.3,,8,5.9,,1014.4,
2021-04-19,5.1,-0.1,9.6,1.1,,356,7.5,,1015.3,
2021-04-20,6.2,1.0,10.7,1.0,,292,5.5,,1016.6,
2021-04-21,8.1,3.7,13.0,0.0,,216,5.5,,1018.4,
2021-04-22,8.2,5.4,11.4,1.9,,2,5.7,,1018.1,
2021-04-23,9.0,3.7,14.5,0.3,,33,12.2,,1020.1,
2021-04-24,10.0,3.9,15.9,0.0,,27,10.1,,1021.2,
2021-04-25,12.4,7.5,18.9,0.0,,295,4.7,,1017.6,
2021-04-26,11.7,7.6,16.2,1.2,,191,7.3,,1013.5,
2021-04-27,9.5,7.2,11.7,15.9,,54,5.1,,1006.9,
2021-04-28,10.2,7.3,13.5,9.1,,160,7.6,,1008.1,
2021-04-29,10.9,9.2,13.1,3.1,,187,12.7,,1011.3,
2021-04-30,12.6,7.7,18.4,1.3,,201,7.2,,1012.0,
2021-05-01,13.1,8.6,17.9,4.1,,195,13.1,,1008.9,
2021-05-02,11.5,7.3,15.5,0.0,,219,12.8,,1013.1,
2021-05-03,10.5,5.5,16.2,0.0,,238,3.4,,1019.4,
2021-05-04,9.8,3.9,14.7,0.0,,215,8.2,,1018.1,
2021-05-05,10.3,6.6,15.0,0.0,,201,12.0,,1012.6,
2021-05-06,12.1,7.9,17.7,0.0,,199,10.0,,1013.9,
2021-05-07,12.7,8.7,18.2,0.4,,195,14.5,,1013.4,
2021-05-08,13.6,8.6,18.3,0.0,,11,5.4,,1017.6,
2021-05-09,15.0,10.3,20.0,0.0,,205,7.7,,1018.8,
2021-05-10,14.7,9.3,20.5,0.0,,184,11.7,,1017.0,
2021-05-11,13.0,8.6,17.9,8.0,,191,12.9,,1012.8,
2021-05-12,10.8,6.5,15.0,0.3,,236,8.9,,1011.0,
2021-05-13,10.9,6.0,16.0,0.4,,228,8.7,,1008.1,
2021-05-14,9.5,6.2,14.6,2.7,,208,8.2,,1010.5,
2021-05-15,10.2,4.0,15.3,0.1,,288,8.5,,1012.2,
2021-05-16,11.0,7.9,13.7,1.0,,194,13.9,,1010.8,
2021-05-17,12.5,8.6,16.1,0.3,,243,13.3,,1009.5,
2021-05-18,12.0,5.7,18.3,0.0,,248,5.9,,1014.3,
2021-05-19,12.1,8.7,16.2,1.9,,293,7.6,,1013.1,
2021-05-20,11.5,6.6,16.6,1.4,,320,4.0,,1017.9,
2021-05-21,12.6,8.0,17.5,0.0,,219,9.9,,1019.5,
2021-05-22,12.4,8.5,16.2,0.3,,187,20.6,,1015.1,
2021-05-23,15.2,11.6,21.0,0.5,,194,12.0,,1016.2,
2021-05-24,15.3,11.8,21.1,3.1,,195,11.6,,1015.5,
2021-05-25,13.2,7.5,18.8,0.0,,254,8.7,,1018.8,
2021-05-26,13.2,6.8,19.5,0.0,,298,6.4,,1018.6,
2021-05-27,14.4,8.4,20.5,0.0,,261,6.4,,1016.2,
2021-05-28,16.1,8.7,23.1,0.0,,10,5.5,,1017.4,
2021-05-29,17.7,12.4,22.2,0.0,,272,4.9,,1016.1,
2021-05-30,15.5,11.4,20.2,0.0,,32,12.3,,1017.2,
2021-05-31,14.4,8.0,19.9,0.0,,35,7.9,,1018.0,
2021-06-01,15.9,9.1,22.9,0.0,,327,5.3,,1017.0,
2021-06-02,15.8,9.7,22.1,0.0,,226,5.1,,1019.2,
2021-06-03,18.7,13.5,25.2,0.0,,242,4.5,,1022.6,
2021-06-04,19.2,13.9,25.1,0.0,,222,6.4,,1023.6,
2021-06-05,15.9,13.8,19.2,2.1,,203,7.2,,1022.3,
2021-06-06,16.3,11.7,21.8,1.5,,199,6.3,,1018.1,
2021-06-07,16.6,12.8,21.4,8.6,,4,5.2,,1016.6,
2021-06-08,16.2,12.7,21.7,9.2,,352,6.9,,1016.8,
2021-06-09,18.0,12.5,23.4,0.0,,7,7.7,,1016.5,
2021-06-10,18.9,13.9,24.2,0.4,,13,7.4,,1016.7,
2021-06-11,19.4,15.1,24.1,0.0,,13,7.7,,1016.4,
2021-06-12,20.2,15.5,25.8,0.0,,9,7.1,,1018.2,
2021-06-13,21.4,14.7,27.2,0.0,,302,7.5,,1018.3,
2021-06-14,21.8,16.2,26.9,0.6,,348,5.5,,1016.9,
2021-06-15,20.2,13.7,27.8,0.0,,11,5.7,,1017.4,
2021-06-16,21.1,15.6,28.0,0.3,,261,4.2,,1016.5,
2021-06-17,20.5,15.7,26.6,4.4,,211,4.0,,1017.6,
2021-06-18,19.9,14.7,25.8,0.0,,213,6.2,,1018.6,
2021-06-19,21.5,14.8,29.1,0.0,,236,4.9,,1017.3,
2021-06-20,22.4,16.3,29.7,0.0,,192,7.0,,1014.2,
2021-06-21,22.4,16.7,29.4,0.0,,205,10.8,,1011.4,
2021-06-22,22.3,15.3,29.3,0.0,,211,6.6,,1012.2,
2021-06-23,23.2,15.7,31.5,0.0,,229,7.4,,1014.9,
2021-06-24,22.9,16.8,29.2,0.9,,239,6.7,,1017.3,
2021-06-25,21.1,14.6,27.8,0.0,,277,6.3,,1016.7,
2021-06-26,22.1,14.6,28.9,0.0,,341,5.1,,1015.6,
2021-06-27,23.7,16.9,30.4,0.0,,274,6.5,,1014.9,
2021-06-28,24.8,19.1,31.3,0.0,,202,6.8,,1014.5,
2021-06-29,22.3,15.8,28.0,0.0,,214,9.1,,1014.0,
2021-06-30,21.3,14.9,27.1,0.0,,250,7.7,,1013.3,
2021-07-01,20.1,14.0,25.5,0.0,,262,8.4,,1013.9,
2021-07-02,21.2,15.5,27.2,0.0,,307,5.6,,1014.6,
2021-07-03,22.0,15.3,29.4,0.0,,275,7.2,,1015.0,
2021-07-04,20.9,15.5,25.9,0.1,,207,7.6,,1012.3,
2021-07-05,21.9,15.2,29.0,0.0,,310,8.3,,1011.9,
2021-07-06,24.0,16.8,31.5,0.0,,287,5.9,,1013.8,
2021-07-07,24.4,17.7,31.5,0.0,,209,8.2,,1014.7,
2021-07-08,23.7,19.4,30.1,0.0,,201,11.2,,1017.1,
2021-07-09,21.8,15.2,28.7,0.0,,307,8.1,,1017.6,
2021-07-10,23.1,16.3,29.9,0.0,,346,8.5,,1015.3,
2021-07-11,22.4,15.3,28.3,0.0,,291,8.2,,1014.0,
2021-07-12,22.6,15.1,30.3,0.0,,215,8.6,,1014.0,
2021-07-13,21.3,15.1,25.7,3.1,,193,18.3,,1009.7,
2021-07-14,17.7,12.7,22.7,0.5,,249,8.0,,1013.0,
2021-07-15,18.3,12.8,24.1,0.3,,191,7.1,,1014.4,
2021-07-16,16.4,14.4,19.1,13.6,,95,4.4,,1013.3,
2021-07-17,16.9,13.8,21.6,4.4,,335,12.4,,1011.2,
2021-07-18,19.5,15.7,23.3,1.4,,8,15.0,,1009.4,
2021-07-19,20.4,16.2,24.8,0.0,,22,14.0,,1011.1,
2021-07-20,21.8,15.6,27.6,0.0,,17,7.2,,1014.4,
2021-07-21,23.2,18.3,28.2,0.0,,312,5.8,,1017.7,
2021-07-22,23.3,17.8,28.5,0.0,,298,6.1,,1017.5,
2021-07-23,22.8,16.2,29.3,0.0,,274,6.2,,1015.2,
2021-07-24,23.7,17.7,30.7,0.0,,218,7.9,,1014.3,
2021-07-25,23.4,19.4,28.3,0.0,,185,20.1,,1011.8,
2021-07-26,23.4,19.7,28.1,0.3,,190,18.1,,1013.9,
2021-07-27,23.3,19.1,30.0,0.0,,188,14.9,,1016.7,
2021-07-28,22.7,17.5,29.2,0.0,,195,13.6,,1015.8,
2021-07-29,23.6,17.2,30.3,0.0,,215,7.3,,1014.3,
2021-07-30,25.0,18.8,31.8,0.0,,236,5.6,,1013.1,
2021-07-31,24.0,18.8,30.1,0.0,,201,10.1,,1010.3,
2021-08-01,22.4,18.9,27.5,0.0,,212,16.1,,1009.3,
2021-08-02,19.7,13.6,25.6,0.0,,250,7.3,,1013.9,
2021-08-03,20.2,15.2,26.6,0.0,,267,5.6,,1016.2,
2021-08-04,21.3,15.0,27.3,0.0,,213,7.8,,1013.4,
2021-08-05,19.6,15.0,24.0,0.6,,261,10.3,,1010.3,
2021-08-06,20.1,12.9,26.6,0.0,,258,8.0,,1010.4,
2021-08-07,21.6,15.3,28.0,0.0,,196,12.5,,1010.7,
2021-08-08,23.4,18.6,29.1,0.0,,211,14.1,,1012.8,
2021-08-09,23.1,17.2,29.5,0.0,,208,7.0,,1017.9,
2021-08-10,23.7,17.8,31.4,0.0,,204,6.7,,1017.8,
2021-08-11,25.4,19.1,32.4,0.0,,335,5.1,,1016.4,
2021-08-12,27.1,21.1,34.1,0.0,,0,5.0,,1018.6,
2021-08-13,27.8,22.5,33.3,0.0,,235,3.7,,1020.0,
2021-08-14,27.7,23.3,33.5,0.0,,289,5.5,,1019.5,
2021-08-15,27.3,22.1,33.6,0.0,,230,7.2,,1016.5,
2021-08-16,23.9,18.9,29.8,0.0,,201,11.8,,1012.8,
2021-08-17,23.0,19.1,28.4,0.2,,88,7.7,,1011.1,
2021-08-18,21.4,16.6,27.4,0.0,,37,8.8,,1013.0,
2021-08-19,21.5,15.5,28.2,0.1,,14,6.1,,1013.9,
2021-08-20,21.4,17.6,27.5,0.4,,236,3.4,,1015.3,
2021-08-21,22.7,16.8,28.8,0.0,,344,5.8,,1018.1,
2021-08-22,22.9,16.8,29.3,0.0,,273,5.9,,1018.0,
2021-08-23,20.0,16.3,25.8,5.0,,190,7.5,,1015.2,
2021-08-24,19.1,15.8,23.8,1.3,,43,8.1,,1014.0,
2021-08-25,18.1,14.5,22.4,2.2,,26,9.2,,1013.9,
2021-08-26,18.5,14.1,23.6,0.4,,299,5.2,,1011.7,
2021-08-27,18.3,13.5,24.4,2.5,,183,8.1,,1009.1,
2021-08-28,15.2,12.7,17.4,5.2,,29,8.3,,1010.3,
2021-08-29,15.2,11.0,20.0,0.0,,17,8.4,,1012.4,
2021-08-30,17.4,13.0,23.1,0.0,,253,5.0,,1013.8,
2021-08-31,16.8,12.5,21.8,1.9,,269,3.9,,1016.7,
2021-09-01,17.3,12.7,22.7,0.0,,10,6.5,,1019.8,
2021-09-02,17.7,12.1,24.0,0.0,,32,6.0,,1021.9,
2021-09-03,17.9,11.5,24.3,0.0,,30,4.2,,1019.2,
2021-09-04,18.2,14.4,22.9,1.9,,340,4.5,,1015.4,
2021-09-05,18.1,13.0,23.9,0.0,,15,9.4,,1017.1,
2021-09-06,17.7,12.7,23.6,0.0,,25,9.6,,1020.6,
2021-09-07,17.9,11.8,24.3,0.0,,21,7.6,,1021.3,
2021-09-08,18.5,13.9,24.1,0.0,,10,4.3,,1019.0,
2021-09-09,18.5,14.2,23.6,0.0,,250,3.5,,1017.2,
2021-09-10,18.7,14.4,24.4,0.0,,218,4.7,,1017.0,
2021-09-11,19.2,14.7,24.2,0.0,,2,7.7,,1016.2,
2021-09-12,19.4,14.5,25.1,0.0,,357,6.6,,1015.8,
2021-09-13,20.5,15.5,26.3,0.0,,346,6.0,,1016.6,
2021-09-14,20.1,14.2,26.7,0.0,,280,5.9,,1018.2,
2021-09-15,19.0,14.5,24.4,0.0,,201,8.0,,1019.2,
2021-09-16,19.1,16.2,22.8,2.0,,192,13.5,,1017.7,
2021-09-17,18.0,15.3,21.7,14.9,,219,6.9,,1013.5,
2021-09-18,17.5,13.4,22.7,0.5,,280,4.4,,1014.1,
2021-09-19,16.4,13.3,21.4,5.0,,232,7.8,,1013.1,
2021-09-20,15.4,9.9,20.8,0.0,,236,5.2,,1014.1,
2021-09-21,15.2,11.8,19.1,1.7,,13,4.8,,1020.5,
2021-09-22,14.2,9.5,19.9,0.0,,23,8.6,,1022.0,
2021-09-23,14.2,9.1,19.8,0.0,,27,6.5,,1022.0,
2021-09-24,15.5,9.3,23.1,0.0,,228,5.7,,1020.0,
2021-09-25,17.0,11.3,24.0,0.0,,206,5.4,,1020.7,
2021-09-26,18.0,14.0,22.8,2.3,,188,8.5,,1020.8,
2021-09-27,17.8,14.8,22.6,7.1,,255,5.6,,1017.6,
2021-09-28,16.9,13.2,21.9,0.0,,11,8.2,,1018.5,
2021-09-29,17.4,14.1,22.6,0.1,,292,3.4,,1017.9,
2021-09-30,15.8,12.4,20.7,0.0,,9,8.4,,1020.8,
2021-10-01,15.1,10.7,20.1,0.1,,10,4.8,,1022.0,
2021-10-02,14.9,12.3,19.3,1.8,,205,5.2,,1019.1,
2021-10-03,14.9,11.0,18.6,0.8,,181,10.3,,1018.5,
2021-10-04,16.1,13.6,19.5,2.2,,165,13.7,,1018.5,
2021-10-05,15.1,11.7,18.2,3.0,,209,14.3,,1016.5,
2021-10-06,12.9,9.7,16.6,9.1,,221,9.4,,1013.5,
2021-10-07,9.8,8.5,11.4,17.9,,352,18.6,,1011.0,
2021-10-08,10.8,9.2,13.7,2.6,,20,18.8,,1015.2,
2021-10-09,9.7,6.8,13.1,0.0,,25,15.9,,1019.5,
2021-10-10,7.4,5.4,10.8,0.0,,8,17.6,,1018.7,
2021-10-11,7.4,5.5,10.3,0.6,,350,15.2,,1018.3,
2021-10-12,9.0,5.9,13.9,0.0,,14,8.0,,1016.5,
2021-10-13,8.7,4.9,13.5,0.0,,23,10.8,,1015.9,
2021-10-14,6.5,3.9,10.3,0.0,,22,15.1,,1022.2,
2021-10-15,7.7,4.4,12.9,0.0,,354,13.1,,1018.6,
2021-10-16,8.4,5.2,13.5,0.0,,5,10.3,,1016.9,
2021-10-17,9.5,5.1,15.0,0.0,,14,6.6,,1019.6,
2021-10-18,10.6,8.2,14.6,0.0,,345,5.4,,1023.9,
2021-10-19,11.1,7.2,16.8,0.0,,333,4.2,,1028.0,
2021-10-20,11.5,8.5,16.7,0.0,,233,4.8,,1026.6,
2021-10-21,11.6,7.5,15.9,0.4,,191,12.8,,1018.4,
2021-10-22,12.8,11.3,15.5,9.3,,169,10.2,,1015.5,
2021-10-23,12.0,9.0,14.8,7.6,,91,6.3,,1020.1,
2021-10-24,9.7,6.7,13.7,0.0,,27,13.5,,1023.9,
2021-10-25,9.4,5.5,15.1,0.3,,12,7.9,,1021.1,
2021-10-26,9.5,7.2,12.4,0.6,,21,6.4,,1020.3,
2021-10-27,9.2,5.9,13.4,0.0,,27,10.1,,1023.2,
2021-10-28,9.2,5.9,14.6,0.0,,13,6.2,,1021.7,
2021-10-29,9.9,6.0,15.4,0.0,,356,3.4,,1017.7,
2021-10-30,10.0,6.2,15.2,0.0,,228,3.5,,1017.5,
2021-10-31,11.0,8.3,15.2,1.4,,172,4.1,,1016.0,
2021-11-01,11.0,9.1,13.0,15.8,,166,11.4,,1005.7,
2021-11-02,9.9,6.1,14.1,0.1,,233,9.7,,1005.6,
2021-11-03,10.5,7.7,13.2,3.8,,177,14.1,,1003.9,
2021-11-04,9.2,5.1,12.0,4.3,,209,11.7,,1008.0,
2021-11-05,7.9,5.4,11.2,2.7,,35,7.4,,1016.4,
2021-11-06,7.9,6.2,11.3,12.5,,32,14.9,,1020.2,
2021-11-07,9.0,6.5,14.3,20.2,,40,6.8,,1015.9,
2021-11-08,9.5,8.1,11.7,6.5,,64,7.8,,1013.5,
2021-11-09,8.8,6.8,11.7,1.8,,32,12.8,,1020.3,
2021-11-10,10.6,8.1,15.4,0.9,,28,7.2,,1023.1,
2021-11-11,9.6,8.1,12.8,4.4,,17,5.0,,1021.8,
2021-11-12,9.8,7.7,14.1,4.1,,90,4.9,,1018.6,
2021-11-13,9.4,5.9,13.5,1.0,,223,4.3,,1017.7,
2021-11-14,8.2,6.2,11.3,11.2,,148,6.2,,1014.5,
2021-11-15,9.2,5.9,13.4,1.3,,50,5.7,,1015.3,
2021-11-16,7.4,5.9,8.5,5.7,,24,9.1,,1016.4,
2021-11-17,7.6,5.0,12.3,0.1,,12,5.2,,1017.0,
2021-11-18,7.8,5.0,11.5,0.3,,21,10.5,,1023.8,
2021-11-19,7.6,4.2,12.4,0.0,,356,6.4,,1027.8,
2021-11-20,9.5,5.6,15.1,0.0,,335,4.9,,1023.4,
2021-11-21,8.1,5.6,12.0,0.1,,211,3.8,,1014.8,
2021-11-22,7.8,5.9,10.2,0.6,,86,5.6,,1011.0,
2021-11-23,6.9,4.4,9.3,0.2,,34,15.1,,1018.2,
2021-11-24,5.3,2.8,9.6,0.1,,24,7.7,,1019.4,
2021-11-25,6.1,2.5,8.5,14.6,,134,8.2,,1009.1,
2021-11-26,5.3,1.7,8.4,0.9,,201,7.6,,999.2,
2021-11-27,5.9,4.1,8.9,2.5,,207,14.2,,997.3,
2021-11-28,3.6,-1.1,6.2,6.2,,223,7.8,,996.1,
2021-11-29,0.3,-2.0,3.6,7.9,,349,10.1,,1000.7,
2021-11-30,0.5,-2.6,5.7,0.0,,256,6.1,,1018.4,
2021-12-01,4.6,-1.0,9.4,0.0,,193,11.5,,1014.3,
2021-12-02,5.5,0.5,7.3,12.6,,209,10.8,,1001.3,
2021-12-03,2.6,0.3,5.4,1.7,,12,10.0,,1008.1,
2021-12-04,3.7,-0.9,7.0,0.1,,227,9.1,,1011.6,
2021-12-05,4.3,0.8,7.1,0.3,,250,6.1,,1003.6,
2021-12-06,0.7,-2.1,4.0,0.0,,1,12.3,,1007.3,
2021-12-07,1.1,-2.2,5.5,0.0,,309,6.4,,1013.5,
2021-12-08,3.4,-1.7,7.2,14.5,,190,11.9,,1005.6,
2021-12-09,1.6,-0.6,4.4,5.3,,249,6.3,,1002.9,
2021-12-10,-0.1,-3.8,2.5,17.5,,183,10.1,,1002.2,
2021-12-11,0.9,-0.7,2.7,7.7,,355,20.7,,1004.1,
2021-12-12,1.1,-1.3,4.9,0.0,,355,11.8,,1021.9,
2021-12-13,3.5,0.0,8.2,0.0,,324,8.7,,1025.6,
2021-12-14,5.4,2.4,8.9,0.0,,2,6.8,,1025.4,
2021-12-15,3.4,0.3,7.4,0.0,,19,9.3,,1027.7,
2021-12-16,2.8,0.9,6.7,0.0,,25,9.5,,1029.9,
2021-12-17,3.0,-0.4,7.4,0.0,,15,8.6,,1031.0,
2021-12-18,2.1,-0.8,5.6,0.0,,21,10.6,,1031.1,
2021-12-19,3.7,-1.1,10.2,0.0,,331,5.4,,1025.4,
2021-12-20,3.7,0.4,7.9,0.5,,302,5.7,,1019.5,
2021-12-21,3.7,-0.1,7.4,0.0,,213,4.8,,1022.1,
2021-12-22,3.4,1.1,5.4,1.2,,96,4.2,,1023.5,
2021-12-23,3.8,-0.4,7.7,0.1,,208,7.4,,1023.2,
2021-12-24,7.1,4.9,8.7,2.8,,193,15.9,,1017.3,
2021-12-25,8.2,7.1,9.4,15.9,,192,15.2,,1009.6,
2021-12-26,7.1,4.0,8.4,11.1,,230,5.5,,1007.7,
2021-12-27,6.1,3.3,9.5,4.2,,203,6.1,,1008.8,
2021-12-28,6.9,4.6,9.8,1.0,,229,4.8,,1008.9,
2021-12-29,8.1,5.7,11.7,0.7,,284,3.8,,1009.8,
2021-12-30,8.3,4.8,12.0,0.0,,344,6.7,,1018.3,
2021-12-31,11.4,6.8,15.6,0.0,,312,2.6,,1024.6,
2022-01-01,5.9,2.4,10.0,0.0,,322,6.0,,1026.5,
2022-01-02,5.2,2.6,9.4,0.0,,316,2.5,,1027.2,
2022-01-03,6.4,2.8,10.2,0.0,,189,6.1,,1022.1,
2022-01-04,7.6,6.7,8.9,0.5,,186,15.6,,1014.4,
2022-01-05,7.6,5.5,10.6,5.3,,187,19.0,,1003.5,
2022-01-06,1.8,0.5,4.0,4.1,,35,11.2,,1009.6,
2022-01-07,1.2,-2.2,4.3,0.0,,18,10.2,,1017.1,
2022-01-08,-1.0,-3.5,2.7,0.0,,342,6.9,,1014.5,
2022-01-09,-0.2,-2.8,3.7,3.8,,245,10.8,,1004.4,
2022-01-10,-0.1,-2.3,2.4,1.2,,5,19.4,,1007.9,
2022-01-11,0.4,-1.9,2.7,0.0,,26,20.2,,1019.0,
