date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-08-09,26.4,21.0,35.2,,,,5.8,,,
2015-08-10,22.2,20.0,29.0,,,,2.0,,,
2015-08-11,24.5,19.0,31.0,,,,5.6,,,
2015-08-12,26.7,18.0,34.0,,,,4.3,,,
2015-08-13,26.4,18.0,35.2,,,,1.9,,,
2015-08-14,26.8,20.0,34.0,,,,4.7,,,
2015-08-15,23.3,19.0,30.0,,,,4.3,,,
2015-08-16,20.8,19.0,24.2,,,,1.0,,,
2015-08-17,21.7,16.8,27.0,,,,8.6,,,
2015-08-18,21.9,14.0,28.0,,,,5.6,,,
2015-08-19,20.4,16.6,25.4,,,,3.1,,,
2015-08-20,20.8,14.0,27.0,,,,3.2,,,
2015-08-21,21.6,15.0,27.6,,,,4.9,,,
2015-08-22,21.4,13.0,28.0,,,,5.4,,,
2015-08-23,21.7,15.0,29.0,,,,3.6,,,
2015-08-24,21.2,19.0,25.0,,,,2.7,,,
2015-08-25,23.0,19.0,28.0,,,,6.1,,,
2015-08-26,22.0,14.0,30.0,,,,1.6,,,
2015-08-27,24.2,17.0,31.0,,,,3.0,,,
2015-08-28,24.1,17.0,31.2,,,,0.3,,,
2015-08-29,25.0,17.0,33.0,,,,1.1,,,
2015-08-30,25.7,18.0,33.0,,,,2.7,,,
2015-08-31,24.7,17.0,33.0,,,,2.2,,,
2015-09-01,23.8,16.0,32.0,,,,3.4,,,
2015-09-02,23.7,18.0,30.0,,,,5.6,,,
2015-09-03,21.5,16.0,28.0,,,,3.5,,,
2015-09-04,23.4,19.0,28.0,,,,7.3,,,
2015-09-05,21.8,18.4,26.0,,,,7.6,,,
2015-09-06,19.4,13.0,25.0,,,,2.0,,,
2015-09-07,20.0,13.0,27.0,,,,6.0,,,
2015-09-08,19.8,14.0,25.0,,,,7.3,,,
2015-09-10,18.9,12.0,25.0,,,,6.2,,,
2015-09-11,18.7,11.0,26.2,,,,2.2,,,
2015-09-16,24.4,19.0,28.6,,,,13.1,,,
2015-09-17,26.3,20.8,32.6,,,,14.3,,,
2015-09-18,24.1,20.0,28.0,,,,8.7,,,
2015-09-19,19.6,13.0,25.4,,,,2.4,,,
2015-09-20,18.3,11.0,25.4,,,,5.7,,,
2015-09-21,19.5,13.0,25.0,,,,5.4,,,
2015-09-22,17.0,9.0,24.2,,,,2.7,,,
2015-09-23,16.7,13.0,22.0,,,,6.2,,,
2015-09-24,14.6,10.0,20.0,,,,3.0,,,
2015-09-25,16.7,14.4,21.0,,,,4.7,,,
2015-09-26,16.6,12.0,21.0,,,,6.3,,,
2015-09-27,16.7,12.0,21.8,,,,8.1,,,
2015-09-28,16.5,15.0,19.0,,,,15.5,,,
2015-09-29,15.7,14.0,18.0,,,55.0,11.5,,,
2015-09-30,15.4,13.0,18.4,,,,11.9,,,
2015-10-01,14.3,13.0,15.2,,,52.0,10.4,,,
2015-10-02,17.7,15.0,22.0,,,,9.6,,,
2015-10-03,16.3,12.0,21.4,,,,2.6,,,
2015-10-04,16.6,11.0,22.8,,,,4.7,,,
2015-10-05,18.7,17.0,22.4,,,,2.3,,,
2015-10-06,17.9,15.0,25.0,,,,0.8,,,
2015-10-07,17.4,15.0,22.0,,,,1.2,,,
2015-10-08,16.7,13.0,21.0,,,,2.6,,,
2015-10-09,16.0,7.6,20.0,,,,2.8,,,
2015-10-10,14.9,13.0,16.2,,,42.0,11.2,,,
2015-10-11,14.0,9.4,19.0,,,,3.0,,,
2015-10-12,12.4,5.6,18.2,,,,0.7,,,
2015-10-13,15.9,12.6,21.0,,,,4.3,,,
2015-10-14,16.0,15.0,17.0,,,,3.7,,,
2015-10-15,13.5,10.0,16.0,,,,7.9,,,
2015-10-16,12.2,8.4,16.0,,,,6.7,,,
2015-10-17,11.4,7.0,17.0,,,,1.2,,,
2015-10-18,11.1,4.4,17.2,,,,0.2,,,
2015-10-19,14.3,12.0,18.4,,,,2.8,,,
2015-10-20,11.4,6.6,17.0,,,,8.4,,,
2015-10-21,11.5,9.0,15.0,,,,13.7,,,
2015-10-22,11.1,9.0,14.0,,,,9.1,,,
2015-10-23,12.4,7.0,17.0,,,,10.1,,,
2015-10-24,12.6,7.0,20.2,,,,2.8,,,
2015-10-25,9.6,3.0,17.4,,,,0.0,,,
2015-10-26,9.6,4.8,17.0,,,,1.0,,,
2015-10-27,10.4,3.6,18.0,,,,0.0,,,
2015-10-28,14.3,12.0,16.0,,,,1.3,,,
2015-10-29,12.3,8.0,15.0,,,,1.2,,,
2015-10-30,13.3,7.0,17.0,,,,9.7,,,
2015-10-31,13.0,9.0,16.4,,,,15.9,,,
2015-11-01,12.2,8.0,16.0,,,,12.4,,,
2015-11-02,11.7,7.0,17.0,,,,4.4,,,
2015-11-03,9.7,3.0,17.6,,,,0.8,,,
2015-11-04,13.0,9.0,18.4,,,,0.0,,,
2015-11-05,13.0,9.0,19.0,,,,1.5,,,
2015-11-06,12.3,8.0,18.0,,,,0.4,,,
2015-11-07,10.5,4.0,20.0,,,,0.0,,,
2015-11-08,11.0,5.0,21.0,,,,0.0,,,
2015-11-09,11.3,5.4,16.0,,,,2.9,,,
2015-11-10,11.1,6.0,18.0,,,,0.5,,,
2015-11-11,12.5,9.0,15.0,,,,0.0,,,
2015-11-12,11.7,6.0,16.0,,,,0.3,,,
2015-11-13,8.5,2.8,13.0,,,,0.0,,,
2015-11-14,12.6,8.0,17.2,,,,0.7,,,
2015-11-15,10.5,6.0,14.0,,,,0.2,,,
2015-11-16,12.2,6.0,17.0,,,,0.9,,,
2015-11-17,10.6,5.0,14.0,,,,2.8,,,
2015-11-18,12.0,6.0,16.4,,,,0.3,,,
2015-11-19,8.7,3.6,12.0,,,,0.2,,,
2015-11-20,13.0,10.0,16.0,,,,10.4,,,
2015-11-21,12.8,10.0,14.6,,,,19.8,,,
2015-11-22,4.2,0.0,9.0,,,,4.1,,,
2015-11-23,4.1,-1.2,8.2,,,,2.0,,,
2015-11-24,5.8,2.0,10.0,,,,3.5,,,
2015-11-25,3.4,-3.0,9.0,,,,0.0,,,
2015-11-26,5.8,3.0,8.0,,,,11.5,,,
2015-11-27,6.2,-1.0,9.0,,,,15.8,,,
2015-11-28,2.6,-4.0,9.0,,,,0.5,,,
2015-11-29,4.5,0.0,10.0,,,,0.0,,,
2015-11-30,6.9,1.4,12.0,,,,3.8,,,
2015-12-01,9.3,3.0,13.0,,,,5.7,,,
2015-12-02,5.5,1.0,12.0,,,,0.0,,,
2015-12-03,5.7,0.0,9.0,,,,0.0,,,
2015-12-05,8.6,3.0,12.0,,,,0.0,,,
2015-12-06,4.6,0.0,10.2,,,,0.0,,,
2015-12-07,5.2,0.0,12.0,,,,0.0,,,
2015-12-08,7.4,2.0,12.0,,,,0.0,,,
2015-12-10,6.3,1.0,13.0,,,,3.7,,,
2015-12-11,3.0,-3.0,11.2,,,,0.3,,,
2015-12-12,6.8,3.0,10.2,,,,0.5,,,
2015-12-13,8.0,6.0,11.0,,,,0.0,,,
2015-12-14,5.1,0.0,11.0,,,,0.3,,,
2015-12-15,3.5,-2.0,8.0,,,,0.0,,,
2015-12-16,6.4,2.2,13.0,,,,0.0,,,
2015-12-17,4.2,-1.2,13.0,,,,0.0,,,
2015-12-18,4.8,-1.0,10.2,,,,0.0,,,
2015-12-19,7.9,2.0,12.0,,,,0.0,,,
2015-12-20,3.3,0.0,6.0,,,,0.0,,,
2015-12-21,3.2,1.0,5.0,,,,0.2,,,
2015-12-22,6.9,4.0,9.0,,,,0.0,,,
2015-12-23,8.9,7.0,11.0,,,,0.7,,,
2015-12-24,8.1,6.0,11.0,,,,0.1,,,
2015-12-25,8.2,2.0,13.0,,,,0.0,,,
2015-12-26,2.8,-1.0,10.0,,,,0.0,,,
2015-12-27,1.0,-2.0,5.0,,,,0.0,,,
2015-12-28,0.9,-1.0,3.6,,,,0.0,,,
2015-12-29,3.1,0.0,8.0,,,,0.0,,,
2015-12-30,3.1,-1.0,10.0,,,,3.8,,,
2015-12-31,3.4,-3.0,8.4,,,,0.2,,,
2016-01-01,3.1,-1.0,9.0,,,,0.0,,,
2016-01-02,5.0,1.0,8.0,,,,0.5,,,
2016-01-03,5.7,1.0,8.6,,,,2.9,,,
2016-01-04,5.8,2.0,9.4,,,,1.5,,,
2016-01-05,8.1,4.8,12.0,,,,0.0,,,
2016-01-06,4.5,2.0,6.6,,,,1.6,,,
2016-01-07,4.4,3.0,6.0,,,,0.3,,,
2016-01-08,8.0,6.0,10.0,,,,1.0,,,
2016-01-09,10.8,7.0,14.0,,,,9.3,,,
2016-01-10,13.0,11.0,16.0,,,,14.0,,,
2016-01-11,12.6,10.0,16.0,,,193.0,24.9,,,
2016-01-12,10.5,8.8,13.0,,,,16.5,,,
2016-01-13,8.3,2.8,12.0,,,,8.4,,,
2016-01-14,4.0,-0.4,9.4,,,,1.0,,,
2016-01-15,6.3,-1.0,10.0,,,,5.1,,,
2016-01-16,3.6,-1.4,7.4,,,,11.3,,,
2016-01-17,1.9,-4.0,7.0,,,,4.7,,,
2016-01-18,-0.7,-6.0,5.0,,,,1.0,,,
2016-01-19,-0.8,-6.0,6.0,,,,0.5,,,
2016-01-20,-1.8,-7.0,2.8,,,,0.3,,,
2016-01-21,3.1,0.0,8.0,,,,2.9,,,
2016-01-22,1.8,-4.0,8.4,,,,0.2,,,
2016-01-23,-0.4,-4.0,5.0,,,,0.5,,,
2016-01-24,1.0,-6.0,9.2,,,,0.0,,,
2016-01-25,1.8,-4.0,7.8,,,,0.0,,,
2016-01-26,7.1,2.8,12.0,,,,4.4,,,
2016-01-27,9.5,8.8,11.0,,,,8.5,,,
2016-01-28,10.1,8.0,13.0,,,,6.8,,,
2016-01-29,10.4,7.0,13.0,,,,6.4,,,
2016-01-30,9.3,7.0,12.0,,,,9.3,,,
2016-01-31,9.8,8.8,11.2,,,,13.4,,,
2016-02-01,11.2,6.0,16.6,,,,4.6,,,
2016-02-02,8.8,4.0,12.0,,,,1.9,,,
2016-02-03,10.6,9.0,12.2,,,,11.1,,,
2016-02-04,6.0,-1.0,11.0,,,,6.8,,,
2016-02-05,2.5,-4.0,12.4,,,,0.0,,,
2016-02-06,4.2,-3.0,11.2,,,,0.9,,,
2016-02-07,9.0,3.0,12.0,,,,17.4,,,
2016-02-08,10.4,9.0,13.0,,,,14.5,,,
2016-02-09,10.7,9.0,14.0,,,178.0,26.1,,,
2016-02-10,7.6,2.2,11.0,,,,18.6,,,
2016-02-11,6.4,3.0,10.4,,,,3.2,,,
2016-02-12,8.1,5.0,12.0,,,,9.2,,,
2016-02-13,8.8,7.0,12.0,,,,12.5,,,
2016-02-14,10.4,7.0,14.0,,,,12.6,,,
2016-02-16,9.0,7.0,11.2,,,,7.0,,,
2016-02-17,8.3,6.0,12.0,,,,4.1,,,
2016-02-19,7.3,5.0,11.0,,,,4.9,,,
2016-02-20,6.7,1.2,12.0,,,,2.9,,,
2016-02-21,8.1,4.4,12.4,,,,7.7,,,
2016-02-22,8.8,3.0,13.8,,,,4.7,,,
2016-02-23,10.3,8.0,14.0,,,,5.8,,,
2016-02-24,10.9,6.0,15.0,,,,1.2,,,
2016-02-25,9.7,7.8,13.2,,,,5.7,,,
2016-02-26,7.9,6.0,12.0,,,,1.9,,,
2016-02-27,7.9,5.8,12.0,,,,3.2,,,
2016-02-28,10.6,7.6,13.0,,,,9.1,,,
2016-02-29,8.9,4.0,13.0,,,,16.0,,,
2016-03-01,6.3,0.0,13.8,,,,1.3,,,
2016-03-02,7.4,1.0,15.0,,,,5.9,,,
2016-03-03,6.3,3.6,10.0,,,,12.2,,,
2016-03-04,6.7,0.2,12.0,,,,4.4,,,
2016-03-05,7.5,2.0,11.0,,,,19.6,,,
2016-03-06,6.3,2.8,12.0,,,,8.6,,,
2016-03-07,4.6,1.0,9.6,,,,1.7,,,
2016-03-08,4.6,0.0,8.0,,,,3.3,,,
2016-03-09,5.9,3.0,9.4,,,,3.4,,,
2016-03-10,7.9,4.0,12.4,,,,6.6,,,
2016-03-11,9.0,5.8,13.0,,,,11.6,,,
2016-03-12,9.9,8.0,13.0,,,45.0,16.5,,,
2016-03-13,9.1,8.0,10.0,,,35.0,17.0,,,
2016-03-14,9.1,6.0,12.0,,,38.0,15.5,,,
2016-03-15,7.9,1.6,13.0,,,,4.3,,,
2016-03-16,8.3,5.4,11.0,,,,11.2,,,
2016-03-17,9.3,7.2,12.0,,,49.0,12.3,,,
2016-03-18,10.1,1.0,17.2,,,,2.0,,,
2016-03-19,8.8,0.0,17.0,,,,2.4,,,
2016-03-20,9.9,0.8,19.2,,,,2.9,,,
2016-03-21,11.3,7.8,17.0,,,,2.8,,,
2016-03-22,12.5,8.0,17.4,,,,14.2,,,
2016-03-24,9.9,4.0,14.0,,,,14.2,,,
2016-03-25,7.7,-1.0,15.0,,,,3.8,,,
2016-03-26,9.5,1.4,17.0,,,,1.9,,,
2016-03-27,9.2,0.6,17.0,,,,7.4,,,
2016-03-28,10.6,8.8,14.0,,,,2.0,,,
2016-03-29,11.6,7.0,17.6,,,,6.2,,,
2016-03-30,12.6,4.6,20.0,,,,6.2,,,
2016-03-31,13.2,4.6,21.0,,,,3.6,,,
2016-04-01,15.7,10.0,20.4,,,,3.1,,,
2016-04-02,13.9,7.0,22.0,,,,4.3,,,
2016-04-03,13.6,6.0,22.0,,,,1.9,,,
2016-04-04,15.0,8.8,23.0,,,,4.4,,,
2016-04-05,14.6,6.0,23.0,,,,2.9,,,
2016-04-06,15.9,7.0,26.0,,,,1.8,,,
2016-04-07,16.0,6.0,26.0,,,,1.5,,,
2016-04-08,13.9,11.8,18.0,,,,1.1,,,
2016-04-09,11.1,5.8,17.4,,,,5.3,,,
2016-04-10,12.6,6.8,19.0,,,,6.6,,,
2016-04-11,12.3,3.0,21.0,,,,6.7,,,
2016-04-12,13.4,5.0,21.0,,,,3.7,,,
2016-04-13,14.5,8.0,21.0,,,,4.0,,,
2016-04-14,14.1,9.0,20.0,,,,8.3,,,
2016-04-15,12.8,3.0,21.0,,,,9.2,,,
2016-04-16,13.9,4.0,22.0,,,,6.4,,,
2016-04-17,15.3,6.8,22.8,,,,10.0,,,
2016-04-18,14.3,9.0,20.0,,,,5.0,,,
2016-04-19,11.6,5.0,19.0,,,,4.4,,,
2016-04-20,13.0,3.0,22.0,,,,7.1,,,
2016-04-21,15.2,8.0,22.0,,,,3.2,,,
2016-04-22,14.6,8.0,21.0,,,,4.0,,,
2016-04-23,12.2,11.0,13.0,,,,3.6,,,
2016-04-24,10.7,8.0,14.0,,,,4.2,,,
2016-04-25,8.0,4.0,12.0,,,,9.2,,,
2016-04-26,8.7,1.0,16.0,,,,7.2,,,
2016-04-27,12.6,9.0,18.0,,,,13.2,,,
2016-04-28,11.0,9.0,14.0,,,,1.7,,,
2016-04-30,12.0,5.0,21.0,,,,1.9,,,
2016-05-01,12.4,9.0,17.2,,,,6.3,,,
2016-05-02,12.1,8.8,16.8,,,,4.6,,,
2016-05-03,16.2,11.4,21.0,,,,9.7,,,
2016-05-04,14.7,9.0,21.0,,,,4.7,,,
2016-05-05,13.8,7.0,19.0,,,,8.1,,,
2016-05-07,14.9,7.0,23.0,,,,5.7,,,
2016-05-08,15.5,12.0,20.0,,,,2.0,,,
2016-05-09,16.9,12.0,23.0,,,,1.5,,,
2016-05-10,18.5,13.0,23.0,,,,3.6,,,
2016-05-11,16.3,13.6,19.0,,,,2.0,,,
2016-05-12,15.2,12.4,19.0,,,,9.7,,,
