date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-02-17,11.3,10.0,12.2,,,75.0,23.0,,,
2015-02-18,10.7,10.0,11.3,,,73.0,35.2,,,
2015-02-19,9.2,4.0,12.1,,,,16.7,,,
2015-02-20,6.8,0.6,14.0,,,223.0,9.0,,,
2015-02-21,9.0,4.0,12.4,,,150.0,8.3,,,
2015-02-22,12.7,9.0,16.3,,,,10.8,,,
2015-02-23,10.4,8.0,13.0,,,250.0,7.9,,,
2015-02-24,9.7,6.7,14.0,,,256.0,14.9,,,
2015-02-25,7.2,4.1,9.0,,,241.0,16.2,,,
2015-02-26,8.6,6.0,10.6,,,82.0,14.4,,,
2015-02-27,10.3,7.0,15.0,,,,13.0,,,
2015-02-28,9.9,4.3,15.6,,,229.0,12.0,,,
2015-03-01,9.4,3.0,17.0,,,,8.3,,,
2015-03-03,14.3,11.0,20.0,,,,13.1,,,
2015-03-04,12.6,5.0,19.0,,,230.0,8.6,,,
2015-03-05,11.6,8.0,14.0,,,252.0,25.9,,,
2015-03-06,9.3,5.0,13.0,,,299.0,14.6,,,
2015-03-07,9.2,5.0,14.0,,,,9.6,,,
2015-03-09,9.6,7.0,11.0,,,,14.9,,,
2015-03-10,9.6,5.9,14.0,,,,7.5,,,
2015-03-11,9.4,4.0,16.0,,,,11.0,,,
2015-03-12,10.8,5.7,17.0,,,270.0,15.3,,,
2015-03-13,9.3,4.0,15.0,,,,11.3,,,
2015-03-15,10.9,4.4,15.0,,,,12.6,,,
2015-03-16,13.1,12.0,14.0,,,91.0,20.8,,,
2015-03-17,12.2,9.0,14.3,,,101.0,18.8,,,
2015-03-18,10.5,4.0,14.0,,,48.0,14.3,,,
2015-03-19,12.8,9.6,15.6,,,,8.6,,,
2015-03-20,11.6,6.0,15.0,,,92.0,14.3,,,
2015-03-21,12.0,10.0,14.0,,,74.0,24.2,,,
2015-03-22,12.8,11.0,14.4,,,50.0,17.4,,,
2015-03-23,13.2,7.9,19.0,,,298.0,15.3,,,
2015-03-24,13.6,12.0,15.0,,,62.0,25.4,,,
2015-03-25,15.2,12.0,18.0,,,87.0,13.3,,,
2015-03-26,14.3,13.0,16.0,,,65.0,15.4,,,
2015-03-27,13.8,10.0,18.0,,,259.0,19.9,,,
2015-03-28,11.5,7.7,17.0,,,,7.1,,,
2015-03-29,11.7,6.0,18.8,,,,10.0,,,
2015-03-30,12.6,3.0,19.0,,,,17.0,,,
2015-03-31,14.8,8.0,22.0,,,,13.2,,,
2015-04-01,16.6,11.0,23.4,,,279.0,18.3,,,
2015-04-02,12.4,6.0,17.0,,,,10.8,,,
2015-04-03,13.3,8.0,17.3,,,27.0,14.7,,,
2015-04-04,13.0,8.0,15.3,,,,9.9,,,
2015-04-05,15.4,11.0,20.2,,,253.0,19.7,,,
2015-04-06,12.7,7.7,19.0,,,258.0,21.4,,,
2015-04-07,9.3,4.0,14.0,,,,15.1,,,
2015-04-08,9.8,5.0,15.0,,,,12.5,,,
2015-04-09,10.0,4.0,16.0,,,255.0,12.9,,,
2015-04-10,10.8,3.0,18.7,,,230.0,13.3,,,
2015-04-11,12.8,5.0,21.0,,,260.0,14.4,,,
2015-04-12,13.1,8.5,18.0,,,331.0,14.8,,,
2015-04-13,11.9,5.8,17.3,,,192.0,11.4,,,
2015-04-14,13.1,6.0,19.0,,,213.0,10.7,,,
2015-04-15,13.6,6.0,20.0,,,62.0,11.3,,,
2015-04-16,14.9,7.0,21.3,,,235.0,11.5,,,
2015-04-17,15.9,8.0,24.0,,,206.0,12.5,,,
2015-04-18,14.8,6.0,22.0,,,,10.7,,,
2015-04-19,14.7,10.0,18.4,,,89.0,14.1,,,
2015-04-20,14.9,12.0,19.0,,,115.0,9.9,,,
2015-04-21,15.6,13.0,18.0,,,,9.6,,,
2015-04-22,14.7,7.0,20.0,,,,11.2,,,
2015-04-23,16.6,9.0,24.2,,,253.0,14.5,,,
2015-04-24,13.9,10.4,17.2,,,80.0,12.2,,,
2015-04-25,14.7,11.0,17.6,,,,9.6,,,
2015-04-26,15.2,9.6,20.0,,,40.0,11.7,,,
2015-04-27,14.9,9.0,19.0,,,50.0,12.5,,,
2015-04-28,17.8,10.8,24.0,,,254.0,23.8,,,
2015-04-30,14.6,9.0,19.2,,,184.0,11.8,,,
2015-05-01,14.5,7.0,19.0,,,,10.2,,,
2015-05-03,18.2,10.0,24.0,,,,9.5,,,
2015-05-04,19.1,13.0,24.0,,,87.0,13.0,,,
2015-05-05,20.1,12.0,29.8,,,,11.3,,,
2015-05-06,24.0,16.9,29.0,,,160.0,11.5,,,
2015-05-07,22.0,17.0,30.0,,,,13.8,,,
2015-05-08,19.9,12.9,26.0,,,76.0,11.5,,,
2015-05-10,17.9,11.0,23.0,,,294.0,12.5,,,
2015-05-11,19.3,11.0,24.3,,,,13.6,,,
2015-05-12,18.4,13.0,23.7,,,,11.0,,,
2015-05-13,17.7,10.0,26.0,,,,13.1,,,
2015-05-14,18.8,9.0,25.0,,,,10.5,,,
2015-05-15,25.6,19.0,33.0,,,256.0,19.4,,,
2015-05-16,18.8,13.0,22.0,,,,22.9,,,
2015-05-17,18.6,16.0,21.0,,,37.0,27.9,,,
2015-05-19,18.0,12.0,24.0,,,,10.2,,,
2015-05-20,19.1,11.8,27.0,,,,14.4,,,
2015-05-21,20.1,17.0,23.3,,,58.0,17.9,,,
2015-05-22,19.2,15.0,24.0,,,,14.6,,,
2015-05-23,17.1,10.7,22.0,,,189.0,14.6,,,
2015-05-24,17.2,11.8,23.0,,,281.0,15.9,,,
2015-05-25,17.7,11.8,22.2,,,110.0,13.3,,,
2015-05-27,17.6,13.0,21.0,,,,10.4,,,
2015-05-28,17.6,12.7,23.0,,,,11.5,,,
2015-05-29,17.8,10.0,23.0,,,135.0,13.2,,,
2015-05-30,18.1,11.0,22.0,,,,11.4,,,
2015-05-31,18.1,14.0,21.6,,,,10.4,,,
2015-06-01,19.0,15.4,22.4,,,,9.1,,,
2015-06-02,19.0,12.0,24.7,,,,11.1,,,
2015-06-03,20.1,13.0,27.0,,,,11.8,,,
2015-06-04,20.8,14.0,26.0,,,,8.8,,,
2015-06-05,21.7,15.0,28.0,,,,11.3,,,
2015-06-06,21.2,17.3,25.0,,,,11.2,,,
2015-06-07,21.2,15.0,27.0,,,,10.6,,,
2015-06-08,21.2,17.0,25.0,,,,13.0,,,
2015-06-09,20.1,14.9,25.5,,,205.0,11.2,,,
2015-06-10,21.2,15.3,25.0,,,,9.0,,,
2015-06-11,22.3,16.0,27.5,,,41.0,11.8,,,
2015-06-12,22.2,16.0,27.0,,,,12.2,,,
2015-06-13,22.2,18.0,25.0,,,,14.1,,,
2015-06-14,23.2,19.0,26.0,,,,14.9,,,
2015-06-15,23.4,17.5,29.4,,,133.0,12.2,,,
2015-06-16,23.3,18.0,28.0,,,,14.7,,,
2015-06-17,22.9,18.0,27.0,,,,14.1,,,
2015-06-18,22.7,19.0,28.0,,,268.0,17.2,,,
2015-06-20,21.3,15.0,25.3,,,125.0,13.7,,,
2015-06-21,21.3,16.7,24.8,,,,13.1,,,
2015-06-22,22.0,16.0,27.1,,,150.0,12.2,,,
2015-06-23,22.1,15.0,27.2,,,258.0,13.9,,,
2015-06-24,24.5,18.6,32.0,,,,14.7,,,
2015-06-25,21.9,19.1,24.0,,,69.0,15.9,,,
2015-06-27,22.4,16.0,26.7,,,,14.6,,,
2015-06-28,22.1,14.0,27.9,,,,12.2,,,
2015-06-29,22.7,15.0,27.0,,,,11.4,,,
2015-06-30,23.4,17.0,28.0,,,137.0,12.1,,,
2015-07-01,22.6,16.0,26.0,,,,12.9,,,
2015-07-02,22.9,16.0,28.0,,,,11.9,,,
2015-07-03,24.4,17.9,32.0,,,,11.9,,,
2015-07-04,24.8,18.0,31.0,,,,11.3,,,
2015-07-05,24.2,19.0,28.4,,,88.0,12.3,,,
2015-07-07,25.1,19.0,30.0,,,,13.0,,,
2015-07-08,25.9,18.0,31.6,,,,9.9,,,
2015-07-09,27.3,22.0,31.2,,,323.0,15.5,,,
2015-07-10,25.4,22.0,28.0,,,,16.4,,,
2015-07-11,25.9,23.0,29.0,,,79.0,11.6,,,
2015-07-12,26.7,22.0,31.8,,,118.0,12.9,,,
2015-07-13,26.2,23.0,30.0,,,,12.4,,,
2015-07-14,25.8,19.0,31.0,,,,12.9,,,
2015-07-15,26.6,21.0,31.0,,,,11.9,,,
2015-07-16,25.9,21.0,30.0,,,,12.2,,,
2015-07-17,26.5,19.0,33.0,,,,13.1,,,
2015-07-18,27.2,20.0,33.0,,,29.0,13.6,,,
2015-07-19,27.9,21.0,33.0,,,68.0,11.1,,,
2015-07-20,27.4,21.0,32.0,,,,12.5,,,
2015-07-21,27.5,21.0,33.0,,,,13.8,,,
2015-07-22,27.4,21.0,33.0,,,,10.9,,,
2015-07-23,27.0,21.0,31.8,,,,12.1,,,
2015-07-24,24.5,21.0,30.3,,,243.0,13.8,,,
2015-07-25,25.5,20.0,31.0,,,189.0,11.2,,,
2015-07-26,26.4,20.0,32.0,,,,10.7,,,
2015-07-27,26.6,21.0,31.6,,,171.0,14.2,,,
2015-07-28,27.1,21.0,32.1,,,139.0,12.1,,,
2015-07-29,26.7,20.0,31.0,,,,13.0,,,
2015-07-30,26.8,19.0,32.0,,,,11.1,,,
2015-07-31,29.0,21.9,37.0,,,,12.3,,,
2015-08-01,27.0,23.0,30.0,,,,12.3,,,
2015-08-02,28.0,24.0,32.0,,,,10.6,,,
2015-08-03,28.6,23.0,35.0,,,346.0,15.3,,,
2015-08-04,28.1,26.0,31.0,,,82.0,13.9,,,
2015-08-05,27.5,22.7,31.2,,,,10.5,,,
2015-08-06,27.8,23.0,32.7,,,260.0,11.8,,,
2015-08-07,27.0,22.0,32.0,,,,10.9,,,
2015-08-08,25.4,20.5,31.1,,,255.0,11.8,,,
2015-08-09,24.9,18.8,30.0,,,208.0,10.3,,,
2015-08-10,24.6,20.0,30.3,,,258.0,13.6,,,
2015-08-11,25.2,22.0,30.0,,,254.0,13.6,,,
2015-08-12,23.9,19.0,27.8,,,344.0,14.3,,,
2015-08-13,25.6,20.0,30.0,,,23.0,14.9,,,
2015-08-14,26.6,20.0,32.3,,,241.0,12.2,,,
2015-08-15,27.8,23.0,32.0,,,,11.1,,,
2015-08-16,24.0,20.0,29.0,,,248.0,14.0,,,
2015-08-17,24.1,18.0,28.5,,,159.0,13.6,,,
2015-08-18,24.5,18.0,29.0,,,194.0,13.3,,,
2015-08-19,26.0,21.0,33.0,,,260.0,13.5,,,
2015-08-20,25.9,21.0,29.3,,,36.0,16.8,,,
2015-08-21,25.5,21.0,28.0,,,106.0,12.0,,,
2015-08-22,24.8,19.0,29.0,,,169.0,12.4,,,
2015-08-23,24.5,18.0,28.6,,,148.0,11.5,,,
2015-08-24,26.1,19.0,32.0,,,223.0,12.1,,,
2015-08-25,26.8,22.7,32.0,,,241.0,12.6,,,
2015-08-26,26.2,21.0,31.0,,,90.0,11.8,,,
2015-08-27,25.5,20.4,29.0,,,107.0,10.7,,,
2015-08-28,25.3,20.0,29.2,,,172.0,10.5,,,
2015-08-29,25.4,19.0,31.6,,,189.0,10.8,,,
2015-08-30,25.4,20.0,30.3,,,162.0,11.0,,,
2015-08-31,25.3,19.0,31.0,,,148.0,10.0,,,
2015-09-01,25.1,19.0,30.1,,,220.0,11.3,,,
2015-09-02,26.1,19.0,30.1,,,175.0,11.0,,,
2015-09-03,26.3,21.0,32.0,,,246.0,11.7,,,
2015-09-04,26.6,20.0,36.0,,,260.0,11.6,,,
2015-09-05,28.8,21.0,39.0,,,253.0,15.6,,,
2015-09-06,26.6,22.8,30.0,,,14.0,12.1,,,
2015-09-07,25.2,22.6,29.0,,,,9.0,,,
2015-09-08,22.9,20.8,26.0,,,26.0,15.0,,,
2015-09-09,21.2,18.0,24.0,,,24.0,11.5,,,
2015-09-10,22.8,18.0,27.0,,,169.0,13.4,,,
2015-09-11,22.0,16.0,27.0,,,196.0,10.5,,,
2015-09-12,22.1,16.0,26.0,,,112.0,9.4,,,
2015-09-13,23.4,18.0,28.0,,,217.0,10.2,,,
2015-09-14,25.4,19.0,32.0,,,252.0,15.4,,,
2015-09-15,26.1,21.0,33.0,,,274.0,14.1,,1015.0,
2015-09-16,26.9,22.0,35.1,,,265.0,13.5,,,
2015-09-17,26.0,20.0,31.3,,,151.0,11.1,,,
2015-09-18,26.9,20.0,35.0,,,234.0,11.6,,,
2015-09-19,25.7,18.0,32.2,,,253.0,12.2,,,
2015-09-20,25.6,21.7,31.0,,,259.0,14.5,,,
2015-09-21,23.1,19.0,29.0,,,260.0,21.7,,,
2015-09-22,21.4,15.0,26.0,,,194.0,11.5,,,
2015-09-23,20.9,14.0,27.0,,,207.0,11.9,,,
2015-09-24,22.0,18.0,28.0,,,247.0,15.3,,,
2015-09-25,20.0,14.0,26.0,,,228.0,12.4,,,
2015-09-26,21.3,18.0,26.0,,,257.0,12.9,,,
2015-09-27,20.0,16.0,23.6,,,31.0,12.5,,1015.4,
2015-09-28,18.6,17.0,21.0,,,,10.6,,1017.5,
2015-09-29,18.4,14.7,22.0,,,85.0,12.5,,1018.9,
2015-09-30,19.6,17.4,22.0,,,35.0,10.7,,,
2015-10-01,19.4,18.0,22.2,,,20.0,9.0,,1019.6,
2015-10-02,20.1,17.0,22.6,,,48.0,9.7,,1020.6,
2015-10-05,21.6,16.0,28.3,,,263.0,12.1,,,
2015-10-06,21.6,17.0,26.0,,,230.0,8.1,,1013.3,
2015-10-07,23.4,19.0,29.9,,,266.0,17.8,,1010.3,
2015-10-08,20.8,16.0,24.6,,,263.0,11.9,,,
2015-10-09,20.2,14.0,24.0,,,80.0,16.2,,1013.5,
2015-10-10,21.1,18.0,24.0,,,231.0,19.4,,,
2015-10-11,20.3,17.6,24.0,,,268.0,19.4,,1007.2,
2015-10-12,19.2,14.0,25.0,,,270.0,12.9,,1015.6,
2015-10-13,20.2,14.0,27.0,,,243.0,13.5,,,
2015-10-14,21.1,16.9,26.0,,,164.0,12.3,,1014.2,
2015-10-15,20.9,17.0,22.0,,,56.0,14.5,,,
2015-10-16,21.2,19.0,24.0,,,28.0,11.2,,1014.6,
2015-10-17,18.5,14.0,23.0,,,244.0,10.0,,,
2015-10-18,18.3,13.0,25.3,,,227.0,9.5,,,
2015-10-19,18.6,14.0,23.0,,,237.0,9.3,,,
2015-10-20,18.6,15.0,21.6,,,235.0,10.0,,,
2015-10-21,19.6,18.0,21.0,,,64.0,17.5,,,
2015-10-22,18.7,15.0,22.3,,,258.0,18.3,,,
2015-10-23,16.7,13.4,20.2,,,205.0,10.6,,1009.3,
2015-10-24,15.8,9.9,20.4,,,222.0,9.1,,,
2015-10-25,15.4,10.0,21.0,,,244.0,6.7,,1021.4,
2015-10-26,15.9,10.0,21.0,,,200.0,7.5,,,
2015-10-27,16.9,11.0,22.0,,,179.0,10.0,,1019.1,
2015-10-28,18.9,15.7,22.0,,,,7.5,,,
2015-10-29,17.9,13.7,22.0,,,252.0,13.0,,,
2015-10-30,15.9,12.0,20.0,,,,11.8,,,
2015-10-31,15.6,10.9,19.0,,,32.0,16.7,,,
2015-11-01,17.2,15.0,18.8,,,59.0,26.0,,1019.2,
2015-11-02,17.1,16.0,18.0,,,47.0,28.4,,,
2015-11-03,17.6,14.8,20.0,,,22.0,7.0,,1026.9,
2015-11-04,16.0,10.9,20.7,,,219.0,7.7,,,
2015-11-05,16.6,12.0,21.0,,,,7.5,,,
2015-11-06,17.1,13.9,21.0,,,,6.9,,,
2015-11-07,16.7,12.0,20.4,,,163.0,8.5,,,
2015-11-08,16.1,11.0,21.4,,,252.0,7.6,,,
2015-11-09,14.7,8.7,21.0,,,232.0,9.4,,,
2015-11-10,14.4,8.0,21.0,,,244.0,10.8,,,
2015-11-11,14.4,9.5,22.4,,,240.0,9.5,,,
2015-11-12,14.6,8.8,21.0,,,250.0,8.5,,,
2015-11-13,16.3,12.0,20.2,,,,5.9,,,
2015-11-14,17.3,14.7,19.0,,,114.0,10.3,,,
2015-11-15,15.4,11.0,20.0,,,274.0,9.0,,,
2015-11-16,13.4,8.0,20.5,,,245.0,8.0,,1018.6,
2015-11-17,13.2,7.0,21.3,,,247.0,9.4,,,
2015-11-18,14.0,8.0,19.1,,,243.0,8.6,,1021.6,
2015-11-19,15.5,11.6,19.1,,,243.0,6.9,,,
2015-11-20,14.8,10.3,21.0,,,243.0,8.8,,,
2015-11-21,15.2,9.0,21.0,,,253.0,18.7,,,
2015-11-22,13.8,10.0,17.0,,,248.0,13.0,,1006.5,
2015-11-23,12.6,8.5,17.0,,,251.0,8.3,,,
2015-11-24,13.3,6.9,18.0,,,318.0,11.6,,,
2015-11-25,13.3,9.0,16.0,,,265.0,20.2,,,
2015-11-26,9.9,8.0,13.4,,,251.0,18.8,,,
2015-11-27,10.2,7.1,14.0,,,257.0,22.0,,,
2015-11-28,11.9,9.0,17.0,,,257.0,19.5,,1013.4,
2015-11-29,12.3,9.0,17.0,,,243.0,12.5,,1022.1,
2015-11-30,11.1,6.0,19.0,,,252.0,10.9,,,
2015-12-01,10.5,4.6,18.0,,,254.0,9.3,,,
2015-12-02,10.5,4.0,17.3,,,236.0,8.4,,,
2015-12-03,10.9,5.8,19.0,,,237.0,9.3,,,
2015-12-04,10.7,5.3,16.7,,,239.0,9.0,,1032.1,
2015-12-05,11.7,7.0,17.0,,,234.0,7.6,,,
2015-12-06,12.1,8.0,16.4,,,229.0,7.7,,,
2015-12-07,11.3,6.0,17.0,,,215.0,8.5,,,
2015-12-08,11.6,5.9,17.3,,,234.0,8.0,,1032.7,
2015-12-09,11.0,5.3,18.0,,,,8.1,,,
2015-12-10,11.5,7.0,17.0,,,241.0,8.7,,,
2015-12-11,11.0,6.0,17.0,,,225.0,11.8,,,
2015-12-12,9.2,3.5,17.0,,,251.0,7.8,,,
2015-12-13,7.3,0.8,16.0,,,246.0,8.5,,,
2015-12-14,9.1,3.0,16.0,,,239.0,8.0,,1023.8,
2015-12-15,8.9,3.8,17.0,,,236.0,9.1,,,
2015-12-16,9.3,2.0,16.0,,,254.0,10.3,,,
2015-12-17,11.2,6.0,16.2,,,271.0,10.7,,1026.1,
2015-12-18,7.9,2.0,16.0,,,,9.0,,,
2015-12-19,7.6,0.8,17.0,,,238.0,11.0,,,
2015-12-20,9.6,5.0,13.0,,,221.0,10.8,,,
2015-12-21,12.8,7.9,16.0,,,38.0,12.8,,1031.9,
2015-12-22,9.8,3.9,17.3,,,237.0,8.9,,,
2015-12-23,8.9,3.0,17.0,,,241.0,8.9,,,
2015-12-24,8.7,2.0,18.0,,,247.0,8.8,,,
2015-12-25,8.3,4.0,15.0,,,248.0,8.1,,,
2015-12-26,9.4,2.8,16.0,,,252.0,10.0,,,
2015-12-27,12.0,9.4,15.0,,,,11.2,,,
2015-12-28,9.6,4.0,15.6,,,233.0,7.6,,,
2015-12-29,8.3,2.3,17.0,,,244.0,8.4,,,
2015-12-30,8.7,1.7,16.0,,,244.0,8.6,,,
2015-12-31,10.1,8.0,12.4,,,,6.4,,,
2016-01-01,9.0,6.0,14.0,,,249.0,6.2,,,
2016-01-02,10.6,6.0,16.0,,,235.0,7.4,,,
2016-01-03,12.4,8.0,17.0,,,258.0,18.2,,,
2016-01-04,12.1,7.9,15.7,,,243.0,14.0,,,
2016-01-05,16.7,12.0,21.0,,,245.0,20.1,,1004.7,
2016-01-06,11.5,9.0,14.0,,,248.0,14.3,,,
2016-01-07,12.2,8.0,17.0,,,260.0,18.6,,,
2016-01-08,14.6,11.7,20.0,,,259.0,18.3,,,
2016-01-09,12.3,7.0,19.0,,,254.0,10.9,,1015.3,
2016-01-10,15.5,11.0,22.0,,,259.0,15.4,,,
2016-01-11,13.5,10.0,19.0,,,259.0,20.2,,,
2016-01-12,13.9,10.0,20.0,,,256.0,20.6,,,
2016-01-13,11.1,7.0,16.0,,,261.0,19.8,,,
2016-01-14,9.2,2.9,15.0,,,250.0,13.2,,1021.4,
2016-01-15,13.3,10.0,17.0,,,256.0,12.9,,1013.0,
2016-01-16,9.1,4.0,12.0,,,258.0,14.1,,,
2016-01-17,4.5,1.0,8.7,,,261.0,16.1,,,
2016-01-18,4.6,1.0,8.8,,,268.0,17.3,,,
2016-01-19,4.2,-1.0,8.0,,,275.0,11.5,,,
2016-01-20,7.6,3.0,12.4,,,244.0,8.2,,1017.3,
2016-01-21,6.4,0.1,15.0,,,,10.1,,,
2016-01-22,7.1,0.8,13.0,,,244.0,9.2,,,
2016-01-23,8.1,3.0,13.0,,,238.0,9.3,,,
2016-01-24,7.5,4.0,11.3,,,346.0,10.4,,,
2016-01-25,8.2,0.6,16.0,,,246.0,11.3,,,
2016-01-26,7.6,0.0,16.0,,,,9.0,,,
2016-01-27,8.4,0.9,17.0,,,,7.8,,,
2016-01-28,7.8,1.0,18.0,,,241.0,9.4,,,
2016-01-29,8.7,3.0,15.0,,,248.0,8.3,,,
2016-01-30,9.1,2.8,16.0,,,255.0,11.8,,,
2016-01-31,10.8,5.0,19.0,,,259.0,10.2,,1025.0,
2016-02-01,10.5,4.6,17.9,,,232.0,9.7,,1025.7,
2016-02-02,10.9,4.0,19.0,,,246.0,11.5,,1028.2,
2016-02-03,12.6,8.0,19.0,,,257.0,13.5,,1022.1,
2016-02-04,10.5,8.0,15.0,,,268.0,22.5,,,
2016-02-05,11.2,6.0,17.0,,,272.0,15.8,,1023.7,
2016-02-06,7.5,0.7,14.5,,,252.0,9.2,,1030.2,
2016-02-07,8.8,2.6,15.0,,,241.0,10.9,,1024.3,
2016-02-08,11.3,7.0,15.0,,,46.0,8.1,,1020.7,
2016-02-09,10.5,3.8,17.0,,,244.0,15.7,,1021.6,
2016-02-10,13.8,10.0,19.3,,,238.0,18.6,,1010.9,
2016-02-11,12.7,7.0,18.0,,,251.0,15.4,,1012.4,
2016-02-12,14.2,11.7,18.0,,,245.0,15.9,,1010.9,
2016-02-13,16.1,11.0,21.0,,,250.0,22.4,,1006.7,
2016-02-14,15.0,13.0,16.0,,,267.0,11.1,,1005.4,
2016-02-15,14.0,8.0,21.0,,,228.0,10.9,,,
2016-02-19,12.0,6.3,19.0,,,244.0,15.0,,1021.2,
2016-02-20,10.3,4.0,17.0,,,263.0,20.0,,1024.4,
2016-02-21,9.6,4.0,16.0,,,251.0,10.1,,1026.1,
2016-02-22,9.7,2.8,16.0,,,246.0,7.8,,1022.9,
2016-02-23,13.9,7.7,20.0,,,244.0,13.5,,1015.1,
2016-02-24,13.3,8.0,18.0,,,205.0,9.7,,1014.1,
2016-02-25,11.0,3.0,20.0,,,241.0,14.1,,1014.9,
2016-02-26,12.2,8.1,18.0,,,256.0,14.0,,1011.6,
2016-02-27,10.3,3.0,16.0,,,153.0,12.3,,1011.7,
2016-02-28,15.0,13.0,17.0,,,85.0,22.0,,1005.3,
2016-02-29,12.2,6.0,18.0,,,248.0,17.0,,,
2016-03-01,9.1,3.0,15.1,,,246.0,16.2,,1013.2,
2016-03-02,11.7,8.0,17.2,,,277.0,15.2,,1011.2,
2016-03-03,11.7,7.0,17.0,,,266.0,20.6,,1004.5,
2016-03-04,10.6,5.7,16.0,,,267.0,23.2,,1007.7,
2016-03-05,9.7,-1.0,17.0,,,,10.1,,1011.9,
2016-03-06,11.7,7.0,16.7,,,206.0,10.1,,1005.0,
2016-03-07,10.9,5.9,17.0,,,252.0,14.9,,1006.0,
2016-03-08,8.3,0.0,16.0,,,240.0,12.0,,1010.9,
2016-03-09,8.5,3.7,15.6,,,248.0,16.0,,1007.1,
2016-03-10,8.6,2.0,14.1,,,267.0,11.0,,,
2016-03-11,11.0,8.0,13.0,,,32.0,13.9,,1008.2,
2016-03-12,10.4,7.7,13.7,,,23.0,8.7,,,
2016-03-13,9.9,6.8,13.0,,,284.0,8.4,,1006.9,
2016-03-14,11.0,5.0,18.9,,,254.0,10.5,,1014.5,
2016-03-15,10.2,5.7,17.6,,,231.0,11.5,,1017.0,
2016-03-16,9.9,5.0,14.0,,,357.0,15.8,,1017.0,
2016-03-17,11.4,6.7,16.0,,,274.0,12.5,,,
2016-03-18,10.7,6.0,17.5,,,252.0,12.3,,,
2016-03-19,11.1,6.0,16.0,,,228.0,11.3,,1017.9,
2016-03-20,11.4,4.0,19.0,,,221.0,10.3,,,
2016-03-21,13.1,6.0,20.0,,,86.0,11.4,,,
2016-03-22,14.4,8.0,17.4,,,63.0,14.6,,,
2016-03-23,13.7,11.0,16.0,,,247.0,21.3,,991.1,
2016-03-24,12.8,9.0,17.0,,,249.0,17.0,,1005.2,
2016-03-25,10.3,4.0,14.0,,,169.0,9.7,,1015.6,
2016-03-26,9.2,2.0,16.0,,,156.0,9.8,,,
2016-03-27,11.0,5.0,17.0,,,229.0,11.7,,,
2016-03-28,12.8,6.1,20.9,,,252.0,12.7,,,
2016-03-29,13.4,8.0,18.4,,,278.0,11.9,,1019.6,
2016-03-30,13.4,6.0,20.0,,,211.0,11.1,,,
2016-03-31,16.1,8.0,26.2,,,250.0,15.0,,,
2016-04-01,14.9,10.0,20.0,,,89.0,12.1,,,
