DATE,CLOSE
2022-03-23,36.8900
2022-03-24,36.7900
2022-03-25,37.7100
2022-03-28,36.6900
2022-03-29,36.0800
2022-03-30,38.2100
2022-03-31,37.5100
2022-04-01,37.6600
2022-04-04,37.6800
2022-04-05,36.9900
2022-04-06,37.4100
2022-04-07,37.6300
2022-04-08,39.0000
2022-04-11,37.4000
2022-04-12,37.7200
2022-04-13,38.4900
2022-04-14,38.3100
2022-04-18,38.8400
2022-04-19,38.1800
2022-04-20,38.4700
2022-04-21,36.8700
2022-04-22,35.9100
2022-04-25,34.5500
2022-04-26,36.1900
2022-04-27,35.3900
2022-04-28,34.8800
2022-04-29,34.0800
2022-05-02,33.8400
2022-05-03,34.7000
2022-05-04,35.9800
2022-05-05,34.8200
2022-05-06,35.7100
2022-05-09,32.4700
2022-05-10,33.1200
2022-05-11,33.5400
2022-05-12,33.7500
2022-05-13,33.8900
2022-05-16,33.7000
2022-05-17,34.3400
2022-05-18,33.9800
2022-05-19,34.3200
2022-05-20,33.9800
2022-05-23,35.2100
2022-05-24,35.5900
2022-05-25,36.9600
2022-05-26,37.3800
2022-05-27,37.6600
2022-05-31,37.6600
2022-06-01,36.9200
2022-06-02,36.7500
2022-06-03,37.1100
2022-06-06,37.0700
2022-06-07,37.8800
2022-06-08,37.7500
2022-06-09,36.8800
2022-06-10,35.8900
2022-06-13,34.0200
2022-06-14,34.8300
2022-06-15,35.8600
2022-06-16,34.4200
2022-06-17,34.0400
2022-06-21,34.9000
2022-06-22,33.0000
2022-06-23,32.3100
2022-06-24,32.5400
2022-06-27,34.1600
2022-06-28,35.3800
2022-06-29,34.8800
2022-06-30,34.7600
2022-07-01,33.8300
2022-07-05,33.5400
2022-07-06,32.8900
2022-07-07,34.1600
2022-07-08,33.5000
2022-07-11,33.4200
2022-07-12,32.9500
2022-07-13,33.5900
2022-07-14,31.6500
2022-07-15,32.3600
2022-07-18,33.8900
2022-07-19,34.4700
2022-07-20,35.1000
2022-07-21,34.2500
2022-07-22,34.2000
2022-07-25,35.5400
2022-07-26,36.2700
2022-07-27,36.9200
2022-07-28,37.1700
2022-07-29,38.4100
2022-08-01,37.7600
2022-08-02,37.8000
2022-08-03,37.0900
2022-08-04,35.7500
2022-08-05,36.4100
2022-08-08,36.4700
2022-08-09,37.1700
2022-08-10,37.4300
2022-08-11,38.3500
2022-08-12,37.9600
2022-08-15,37.1300
2022-08-16,37.2700
2022-08-17,37.7000
2022-08-18,38.0300
2022-08-19,38.4400
2022-08-22,39.8000
2022-08-23,40.9200
2022-08-24,41.9400
2022-08-25,41.8000
2022-08-26,41.5500
2022-08-29,40.9800
2022-08-30,39.3700
2022-08-31,38.7900
2022-09-01,37.7000
2022-09-02,38.8900
2022-09-06,37.6800
2022-09-07,35.4900
2022-09-08,35.5400
2022-09-09,35.9900
2022-09-12,36.4800
2022-09-13,35.7400
2022-09-14,36.6700
2022-09-15,35.6300
2022-09-16,35.0800
2022-09-19,34.7500
2022-09-20,34.6100
2022-09-21,34.1100
2022-09-22,34.2900
2022-09-23,32.1500
2022-09-26,31.6700
2022-09-27,33.0100
2022-09-28,33.5800
2022-09-29,33.0400
2022-09-30,33.1100
2022-10-03,34.5700
2022-10-04,35.4800
2022-10-05,35.3600
2022-10-06,35.3100
2022-10-07,35.2400
2022-10-10,35.1300
2022-10-11,34.6200
2022-10-12,34.4100
2022-10-13,35.5200
2022-10-14,33.7600
2022-10-17,34.5200
2022-10-18,34.0300
2022-10-19,34.1500
2022-10-20,34.3800
2022-10-21,34.4300
2022-10-24,33.9700
2022-10-25,34.1500
2022-10-26,35.3500
2022-10-27,35.8700
2022-10-28,36.8100
2022-10-31,36.2800
2022-11-01,37.2000
2022-11-02,36.9500
2022-11-03,37.2000
2022-11-04,37.9800
2022-11-07,38.1900
2022-11-08,37.2200
2022-11-09,35.0800
2022-11-10,34.9600
2022-11-11,35.2200
2022-11-14,34.6700
2022-11-15,36.0900
2022-11-16,35.0000
2022-11-17,34.9000
2022-11-18,33.9000
2022-11-21,33.7500
2022-11-22,35.4900
2022-11-23,35.9800
2022-11-25,36.8100
2022-11-28,36.2100
2022-11-29,37.6400
2022-11-30,38.4800
2022-12-01,38.1100
2022-12-02,36.8700
2022-12-05,36.4300
2022-12-06,35.9600
2022-12-07,35.9900
2022-12-08,36.0100
2022-12-09,35.6300
2022-12-12,36.1900
2022-12-13,37.8700
2022-12-14,37.0900
2022-12-15,36.9700
2022-12-16,36.0900
2022-12-19,36.2700
2022-12-20,36.4600
2022-12-21,37.1400
2022-12-22,36.7100
2022-12-23,37.0200
2022-12-27,37.1300
2022-12-28,36.2800
2022-12-29,36.1800
2022-12-30,35.8100
2023-01-03,32.6000
2023-01-04,31.8600
2023-01-05,32.2900
2023-01-06,31.8600
2023-01-09,31.3000
2023-01-10,31.1600
2023-01-11,30.8400
2023-01-12,31.4500
2023-01-13,31.4200
2023-01-17,31.1500
2023-01-18,30.8100
2023-01-19,31.0400
2023-01-20,31.3100
2023-01-23,31.0800
2023-01-24,30.5800
2023-01-25,30.0800
2023-01-26,30.4200
2023-01-27,30.3800
2023-01-30,30.0600
2023-01-31,30.4300
2023-02-01,30.3700
2023-02-02,29.2200
2023-02-03,29.1100
2023-02-06,28.8900
2023-02-07,29.2800
2023-02-08,31.3600
2023-02-09,31.6900
2023-02-10,33.0300
2023-02-13,32.7500
2023-02-14,32.5000
2023-02-15,31.9800
2023-02-16,31.6500
2023-02-17,30.6500
2023-02-21,30.6600
2023-02-22,30.6100
2023-02-23,31.1900
2023-02-24,31.4200
2023-02-27,31.1100
2023-02-28,30.5100
2023-03-01,30.8600
2023-03-02,31.1100
2023-03-03,31.2200
2023-03-06,30.9900
2023-03-07,30.1000
2023-03-08,29.8300
2023-03-09,29.5100
2023-03-10,29.7900
2023-03-13,29.0000
2023-03-14,28.6400
2023-03-15,27.3400
2023-03-16,27.1100
2023-03-17,27.0800
2023-03-20,27.3400
2023-03-21,27.9200
2023-03-22,27.5100
2023-03-23,27.4500
2023-03-24,27.0600
2023-03-27,27.5600
2023-03-28,28.3800
2023-03-29,28.1000
2023-03-30,28.4400
2023-03-31,28.4300
2023-04-03,30.4200
2023-04-04,29.3500
2023-04-05,29.3000
2023-04-06,28.7200
2023-04-10,28.8400
2023-04-11,29.0000
2023-04-12,29.3800
2023-04-13,29.5200
2023-04-14,29.5400
2023-04-17,29.3200
2023-04-18,29.0600
2023-04-19,28.5100
2023-04-20,28.5800
2023-04-21,28.4400
2023-04-24,28.9200
2023-04-25,28.3000
2023-04-26,28.1600
2023-04-27,28.0100
2023-04-28,28.7400
2023-05-01,28.6500
2023-05-02,27.5500
2023-05-03,26.9900
2023-05-04,27.7300
2023-05-05,29.5400
2023-05-08,29.6300
2023-05-09,29.4400
2023-05-10,29.1900
2023-05-11,27.7500
2023-05-12,27.8900
2023-05-15,28.3200
2023-05-16,27.5400
2023-05-17,27.9300
2023-05-18,27.5500
2023-05-19,27.6200
2023-05-22,27.5000
2023-05-23,27.9100
2023-05-24,27.8400
2023-05-25,26.6900
2023-05-26,26.5300
2023-05-30,25.9800
2023-05-31,25.3300
2023-06-01,25.8200
2023-06-02,26.8900
2023-06-05,27.2600
2023-06-06,26.9400
2023-06-07,27.8600
2023-06-08,28.2200
2023-06-09,29.2100
2023-06-12,29.0000
2023-06-13,30.1300
2023-06-14,29.7400
2023-06-15,30.7500
2023-06-16,30.1300
2023-06-20,30.1300
2023-06-21,30.0700
2023-06-22,29.3000
2023-06-23,28.3800
2023-06-26,29.0100
2023-06-27,28.7600
2023-06-28,28.8900
2023-06-29,29.0100
2023-06-30,29.2100
2023-07-03,29.4000
2023-07-05,29.2400
2023-07-06,28.3200
2023-07-07,28.9500
2023-07-10,28.9100
2023-07-11,29.8400
2023-07-12,30.1500
2023-07-13,30.3000
2023-07-14,29.2300
2023-07-17,29.3700
2023-07-18,29.9100
2023-07-19,30.0900
2023-07-20,30.6600
2023-07-21,30.8700
2023-07-24,31.3600
2023-07-25,31.4400
2023-07-26,30.6100
2023-07-27,30.0700
2023-07-28,29.9000
2023-07-31,30.6800
2023-08-01,30.4700
2023-08-02,29.8300
2023-08-03,30.5300
2023-08-04,31.0100
2023-08-07,30.9000
2023-08-08,30.8600
2023-08-09,32.5500
2023-08-10,31.7100
2023-08-11,31.7400
2023-08-14,30.6500
2023-08-15,30.5400
2023-08-16,29.9100
2023-08-17,30.4500
2023-08-18,30.3900
2023-08-21,30.7800
2023-08-22,30.5800
2023-08-23,30.0800
2023-08-24,29.5500
2023-08-25,30.0200
2023-08-28,30.3000
2023-08-29,30.8400
2023-08-30,30.9000
2023-08-31,30.5700
2023-09-01,31.6000
2023-09-05,31.6200
2023-09-06,31.7700
2023-09-07,31.9400
2023-09-08,32.3300
2023-09-11,32.4000
2023-09-12,32.6000
2023-09-13,32.4900
2023-09-14,33.0800
2023-09-15,32.7200
2023-09-18,32.6900
2023-09-19,32.9500
2023-09-20,32.9000
2023-09-21,32.1500
2023-09-22,32.1200
2023-09-25,32.3600
2023-09-26,32.0500
2023-09-27,33.0400
2023-09-28,32.9800
2023-09-29,32.7900
2023-10-02,32.2600
2023-10-03,31.5400
2023-10-04,30.7900
2023-10-05,31.0200
2023-10-06,31.5100
2023-10-09,33.3700
2023-10-10,33.8900
2023-10-11,33.4700
2023-10-12,33.6700
2023-10-13,34.4400
2023-10-16,34.4600
2023-10-17,34.5300
2023-10-18,34.7300
2023-10-19,34.4900
2023-10-20,34.0000
2023-10-23,33.5100
2023-10-24,33.0300
2023-10-25,33.3600
2023-10-26,32.9600
2023-10-27,33.5900
2023-10-30,33.7300
2023-10-31,33.3700
2023-11-01,33.2200
2023-11-02,33.7600
2023-11-03,33.1400
2023-11-06,33.2100
2023-11-07,32.1500
2023-11-08,31.7400
2023-11-09,32.2100
