DATE,CLOSE
2022-02-02,117.1400
2022-02-03,114.8900
2022-02-04,114.0500
2022-02-07,116.5000
2022-02-08,114.7800
2022-02-09,115.9500
2022-02-10,115.8400
2022-02-11,120.2400
2022-02-14,116.8900
2022-02-15,113.9900
2022-02-16,114.8900
2022-02-17,115.8800
2022-02-18,116.0200
2022-02-22,115.7200
2022-02-23,118.9200
2022-02-24,128.0000
2022-02-25,129.2500
2022-02-28,132.9000
2022-03-01,129.2200
2022-03-02,133.4600
2022-03-03,133.6100
2022-03-04,139.6300
2022-03-07,139.0100
2022-03-08,134.2200
2022-03-09,134.0200
2022-03-10,132.5800
2022-03-11,129.4600
2022-03-14,128.4900
2022-03-15,126.5600
2022-03-16,125.8800
2022-03-17,128.2900
2022-03-18,131.8600
2022-03-21,135.8000
2022-03-22,134.2900
2022-03-23,139.9700
2022-03-24,141.5700
2022-03-25,149.3000
2022-03-28,140.1500
2022-03-29,138.5900
2022-03-30,141.2800
2022-03-31,138.6500
2022-04-01,142.0900
2022-04-04,141.4400
2022-04-05,140.7600
2022-04-06,141.0600
2022-04-07,143.5400
2022-04-08,144.1800
2022-04-11,139.2200
2022-04-12,137.9600
2022-04-13,136.4500
2022-04-14,139.5300
2022-04-18,139.2500
2022-04-19,139.1300
2022-04-20,137.9900
2022-04-21,136.5800
2022-04-22,135.7000
2022-04-25,131.1300
2022-04-26,135.4900
2022-04-27,140.2800
2022-04-28,141.4300
2022-04-29,135.8100
2022-05-02,136.0500
2022-05-03,140.4600
2022-05-04,146.3000
2022-05-05,142.8000
2022-05-06,147.2700
2022-05-09,134.3400
2022-05-10,131.1000
2022-05-11,132.6100
2022-05-12,132.0100
2022-05-13,135.5300
2022-05-16,136.7700
2022-05-17,137.0500
2022-05-18,132.9700
2022-05-19,130.4300
2022-05-20,130.4000
2022-05-23,131.1100
2022-05-24,130.4900
2022-05-25,136.4400
2022-05-26,136.0900
2022-05-27,138.3300
2022-05-31,136.7700
2022-06-01,139.9800
2022-06-02,143.3700
2022-06-03,141.9600
2022-06-06,140.0100
2022-06-07,146.2500
2022-06-08,142.1900
2022-06-09,137.3500
2022-06-10,135.4400
2022-06-13,127.8400
2022-06-14,130.5200
2022-06-15,130.4700
2022-06-16,124.1500
2022-06-17,125.9800
2022-06-21,132.7300
2022-06-22,126.8400
2022-06-23,125.1500
2022-06-24,126.5800
2022-06-27,131.0200
2022-06-28,134.8600
2022-06-29,134.5000
2022-06-30,133.0300
2022-07-01,131.9500
2022-07-05,131.9800
2022-07-06,124.4200
2022-07-07,131.9500
2022-07-08,127.8600
2022-07-11,123.9500
2022-07-12,124.2900
2022-07-13,122.3900
2022-07-14,123.8800
2022-07-15,124.1700
2022-07-18,126.4900
2022-07-19,132.1100
2022-07-20,135.7600
2022-07-21,137.2200
2022-07-22,134.1000
2022-07-25,140.0000
2022-07-26,144.1600
2022-07-27,146.4400
2022-07-28,146.0800
2022-07-29,149.5800
2022-08-01,146.9700
2022-08-02,145.9700
2022-08-03,145.3900
2022-08-04,144.1300
2022-08-05,146.7700
2022-08-08,147.7100
2022-08-09,148.9700
2022-08-10,150.7700
2022-08-11,154.7700
2022-08-12,158.6900
2022-08-15,157.5700
2022-08-16,161.2800
2022-08-17,161.4800
2022-08-18,167.5600
2022-08-19,165.8500
2022-08-22,165.2400
2022-08-23,171.0200
2022-08-24,171.6800
2022-08-25,169.9600
2022-08-26,167.7600
2022-08-29,165.2800
2022-08-30,161.3400
2022-08-31,160.1800
2022-09-01,156.7500
2022-09-02,162.3600
2022-09-06,158.5800
2022-09-07,155.6700
2022-09-08,159.1800
2022-09-09,161.2500
2022-09-12,160.7300
2022-09-13,165.6700
2022-09-14,174.1700
2022-09-15,172.1000
2022-09-16,167.2500
2022-09-19,168.5000
2022-09-20,168.0500
2022-09-21,165.4900
2022-09-22,166.2200
2022-09-23,155.1800
2022-09-26,148.9500
2022-09-27,152.5700
2022-09-28,163.1700
2022-09-29,164.3100
2022-09-30,165.9100
2022-10-03,167.3300
2022-10-04,170.4200
2022-10-05,171.4400
2022-10-06,172.5100
2022-10-07,174.0000
2022-10-10,167.8900
2022-10-11,168.1400
2022-10-12,171.6100
2022-10-13,178.1700
2022-10-14,170.5500
2022-10-17,171.6000
2022-10-18,167.9700
2022-10-19,170.7500
2022-10-20,173.9000
2022-10-21,175.7900
2022-10-24,168.8900
2022-10-25,169.2800
2022-10-26,169.3500
2022-10-27,174.1300
2022-10-28,174.4800
2022-10-31,176.4100
2022-11-01,179.8600
2022-11-02,178.6200
2022-11-03,177.0500
2022-11-04,171.7800
2022-11-07,170.4600
2022-11-08,173.3700
2022-11-09,162.8700
2022-11-10,167.3200
2022-11-11,161.7600
2022-11-14,164.5000
2022-11-15,165.3700
2022-11-16,167.6100
2022-11-17,165.4800
2022-11-18,167.7500
2022-11-21,164.5300
2022-11-22,172.4700
2022-11-23,172.8000
2022-11-25,173.0800
2022-11-28,170.4300
2022-11-29,172.6500
2022-11-30,175.3600
2022-12-01,175.5300
2022-12-02,174.7200
2022-12-05,172.3400
