DATE,CLOSE
2023-06-07,39.2600
2023-06-08,39.1800
2023-06-09,39.8300
2023-06-12,39.6700
2023-06-13,39.6300
2023-06-14,39.9500
2023-06-15,39.9900
2023-06-16,40.4100
2023-06-19,39.9000
2023-06-20,40.1000
2023-06-21,40.4300
2023-06-22,40.1400
2023-06-23,39.7300
2023-06-26,39.5600
2023-06-27,39.8700
2023-06-28,40.0700
2023-06-29,39.8200
2023-06-30,39.8700
2023-07-03,40.3700
2023-07-04,40.3100
2023-07-05,39.9700
2023-07-06,39.3800
2023-07-07,39.0500
2023-07-10,38.6100
2023-07-11,38.9500
2023-07-12,39.0900
2023-07-13,39.4200
2023-07-14,39.4500
2023-07-17,39.2300
2023-07-18,39.1100
2023-07-19,39.2300
2023-07-20,39.6400
2023-07-21,40.0700
2023-07-24,39.8500
2023-07-25,39.9300
2023-07-26,40.6000
2023-07-27,39.8600
2023-07-28,38.9300
2023-07-31,39.1300
2023-08-01,38.9400
2023-08-02,38.1000
2023-08-03,38.1800
2023-08-04,38.4500
2023-08-07,38.2900
2023-08-08,38.4900
2023-08-09,39.0200
2023-08-10,38.5600
2023-08-11,38.9200
2023-08-14,39.0700
2023-08-15,38.7500
2023-08-16,38.8800
2023-08-17,38.4800
2023-08-18,38.3500
2023-08-21,38.1700
2023-08-22,38.5400
2023-08-23,38.7800
2023-08-24,38.9800
2023-08-25,39.2700
2023-08-28,39.4500
2023-08-29,39.9400
2023-08-30,38.0600
2023-08-31,38.0600
2023-09-01,37.8900
2023-09-04,37.1300
2023-09-05,36.5600
2023-09-06,37.0500
2023-09-07,37.1800
2023-09-08,37.1000
2023-09-11,36.7600
2023-09-12,36.3700
2023-09-13,36.1800
2023-09-14,36.8200
2023-09-15,36.6900
2023-09-18,36.1500
2023-09-19,36.3000
2023-09-20,36.8000
2023-09-21,36.6200
2023-09-22,36.6100
2023-09-25,35.8300
2023-09-26,35.5900
2023-09-27,34.8200
2023-09-28,34.6800
2023-09-29,35.1500
2023-10-02,34.0400
2023-10-03,32.7300
2023-10-04,32.8000
2023-10-05,33.0400
2023-10-06,32.7300
2023-10-09,33.0900
2023-10-10,34.2700
2023-10-11,34.6300
2023-10-12,34.0000
2023-10-13,34.0400
2023-10-16,34.0000
2023-10-17,33.8400
2023-10-18,33.6600
2023-10-19,34.2400
2023-10-20,34.1300
2023-10-23,33.9900
2023-10-24,35.0700
2023-10-25,35.3100
2023-10-26,35.4600
2023-10-27,35.5600
2023-10-30,35.8000
2023-10-31,36.1300
2023-11-01,36.3100
2023-11-02,36.5600
2023-11-03,36.8400
2023-11-06,36.8300
2023-11-07,36.4700
2023-11-08,35.9600
2023-11-09,36.3700
2023-11-10,36.2800
2023-11-13,36.3100
2023-11-14,37.6600
2023-11-15,38.0200
2023-11-16,38.2300
2023-11-17,38.3400
2023-11-20,38.1800
2023-11-21,38.0600
2023-11-22,37.9600
2023-11-23,38.2100
2023-11-24,38.2900
2023-11-27,38.3900
2023-11-28,39.5600
2023-11-29,39.2600
2023-11-30,39.3700
2023-12-01,39.7500
2023-12-04,39.6500
2023-12-05,40.1600
2023-12-06,40.4500
2023-12-07,40.5100
2023-12-08,40.4500
2023-12-11,40.6800
2023-12-12,40.6500
2023-12-13,40.9700
2023-12-14,41.7400
2023-12-15,41.4300
2023-12-18,40.6600
2023-12-19,40.6200
2023-12-20,40.4600
2023-12-21,40.5800
2023-12-22,40.8600
2023-12-27,41.0400
2023-12-28,41.0500
2023-12-29,41.1800
2024-01-02,41.1000
2024-01-03,40.4200
2024-01-04,40.7800
2024-01-05,40.7400
2024-01-08,40.4800
2024-01-09,41.1700
2024-01-10,40.7700
2024-01-11,39.5500
2024-01-12,39.2100
2024-01-15,38.5600
2024-01-16,38.3600
2024-01-17,37.1400
2024-01-18,36.9200
2024-01-19,37.4900
2024-01-22,36.7200
2024-01-23,36.6700
2024-01-24,36.7200
2024-01-25,36.6300
2024-01-26,34.4200
2024-01-29,34.2800
2024-01-30,34.3000
2024-01-31,34.3300
2024-02-01,33.7800
2024-02-02,33.6000
2024-02-05,33.9300
2024-02-06,33.0300
2024-02-07,32.7200
2024-02-08,32.9500
2024-02-09,32.4600
2024-02-12,32.5100
2024-02-13,32.1900
2024-02-14,31.8400
2024-02-15,32.0800
2024-02-16,31.8000
2024-02-19,31.2100
2024-02-20,31.1700
2024-02-21,31.1800
2024-02-22,31.1100
2024-02-23,30.9700
2024-02-26,30.3600
2024-02-27,31.0100
2024-02-28,30.7900
2024-02-29,31.0000
2024-03-01,30.6600
2024-03-04,30.6000
2024-03-05,31.5100
2024-03-06,31.7400
2024-03-07,32.2300
2024-03-08,31.8400
2024-03-11,31.5200
2024-03-12,31.4800
2024-03-13,31.7400
2024-03-14,30.6200
2024-03-15,31.0100
2024-03-18,30.9400
2024-03-19,30.4500
2024-03-20,31.0400
2024-03-21,30.9200
2024-03-22,31.1500
2024-03-25,31.1700
2024-03-26,30.9900
2024-03-27,31.4900
2024-03-28,31.4600
2024-04-02,30.9300
2024-04-03,30.5300
2024-04-04,31.1600
2024-04-05,30.7500
2024-04-08,30.9600
2024-04-09,31.0300
2024-04-10,30.5100
2024-04-11,31.3400
2024-04-12,32.4900
2024-04-15,32.0000
2024-04-16,31.9000
2024-04-17,31.7000
2024-04-18,32.3400
2024-04-19,32.4500
2024-04-22,32.0700
2024-04-23,31.9300
2024-04-24,31.6600
2024-04-25,31.8900
2024-04-26,32.1900
2024-04-29,33.0000
2024-04-30,32.6300
2024-05-02,33.3100
2024-05-03,33.1400
2024-05-06,32.3800
2024-05-07,33.1100
2024-05-08,33.0100
2024-05-09,33.8400
2024-05-10,34.5000
2024-05-13,34.4600
2024-05-14,34.9500
2024-05-15,35.6000
2024-05-16,35.3900
2024-05-17,34.7100
2024-05-20,34.7400
2024-05-21,34.4200
2024-05-22,34.7100
2024-05-23,34.6000
2024-05-24,34.1500
2024-05-27,35.0200
2024-05-28,35.0300
2024-05-29,34.2300
2024-05-30,34.8200
2024-05-31,34.8400
2024-06-03,35.6400
2024-06-04,35.5700
2024-06-05,35.2000
2024-06-06,34.8700
2024-06-07,34.1800
2024-06-10,33.6100
2024-06-11,33.6900
2024-06-12,34.0500
2024-06-13,33.6600
2024-06-14,33.1600
2024-06-17,33.0400
2024-06-18,33.4100
2024-06-19,33.1000
2024-06-20,33.5200
2024-06-21,33.4300
2024-06-24,33.4700
2024-06-25,33.6600
2024-06-26,33.2200
2024-06-27,32.6000
2024-06-28,31.9500
2024-07-01,32.6000
2024-07-02,32.1500
2024-07-03,32.7000
2024-07-04,32.9700
2024-07-05,33.6000
2024-07-08,33.0600
2024-07-09,32.6400
2024-07-10,33.0500
2024-07-11,34.0300
2024-07-12,33.8900
2024-07-15,32.7300
2024-07-16,32.6100
2024-07-17,32.7400
2024-07-18,32.7700
2024-07-19,32.7900
2024-07-22,33.0000
2024-07-23,33.1100
2024-07-24,33.2500
2024-07-25,33.3000
2024-07-26,33.6300
2024-07-29,34.0800
2024-07-30,34.2400
2024-07-31,34.4900
2024-08-01,34.2500
2024-08-02,31.5600
2024-08-05,30.8600
2024-08-06,31.0000
2024-08-07,31.9300
2024-08-08,32.0600
2024-08-09,31.8200
2024-08-12,32.3600
2024-08-13,32.2900
2024-08-14,30.4500
2024-08-15,30.8000
2024-08-16,31.0100
2024-08-19,31.3700
2024-08-20,31.5400
2024-08-21,31.4900
2024-08-22,31.6700
2024-08-23,32.0500
2024-08-26,32.0900
2024-08-27,32.1200
2024-08-28,32.1200
2024-08-29,32.6200
2024-08-30,32.6300
2024-09-02,32.7100
2024-09-03,32.6200
2024-09-04,32.3100
2024-09-05,32.9700
2024-09-06,32.8100
2024-09-09,33.1700
2024-09-10,33.1100
2024-09-11,32.8400
2024-09-12,32.6300
2024-09-13,33.0100
2024-09-16,32.6700
2024-09-17,32.7000
2024-09-18,32.2800
2024-09-19,31.0400
2024-09-20,31.0800
2024-09-23,31.9400
2024-09-24,32.2100
2024-09-25,32.0800
2024-09-26,33.0100
2024-09-27,33.2200
2024-09-30,32.6800
2024-10-01,32.3100
2024-10-02,32.3300
2024-10-03,32.0900
2024-10-04,31.4600
2024-10-07,31.5300
2024-10-08,31.3500
2024-10-09,31.4300
2024-10-10,31.3600
2024-10-11,31.5600
2024-10-14,31.8600
2024-10-15,31.8000
2024-10-16,31.7500
2024-10-17,31.5300
2024-10-18,31.4900
2024-10-21,31.5400
2024-10-22,31.0100
2024-10-23,30.6100
