DATE,CLOSE
2022-09-19,10.5150
2022-09-20,10.3650
2022-09-21,10.5000
2022-09-22,10.3600
2022-09-23,10.1900
2022-09-26,10.0000
2022-09-27,9.7880
2022-09-28,9.8060
2022-09-29,9.6260
2022-09-30,9.5820
2022-10-03,9.7200
2022-10-04,9.8620
2022-10-05,9.7840
2022-10-06,9.6820
2022-10-07,9.5680
2022-10-10,9.4800
2022-10-11,9.3480
2022-10-12,9.2080
2022-10-13,9.2220
2022-10-14,9.3740
2022-10-17,9.6620
2022-10-18,9.6360
2022-10-19,9.5540
2022-10-20,9.5460
2022-10-21,9.5280
2022-10-24,9.6820
2022-10-25,9.8620
2022-10-26,10.1350
2022-10-27,10.1850
2022-10-28,10.2400
2022-10-31,10.2750
2022-11-01,10.2700
2022-11-02,10.2300
2022-11-03,10.1250
2022-11-04,10.0050
2022-11-07,10.0000
2022-11-08,10.0550
2022-11-09,10.2650
2022-11-10,10.5150
2022-11-11,10.3500
2022-11-14,10.4950
2022-11-15,10.4750
2022-11-16,10.4850
2022-11-17,10.4900
2022-11-18,10.5900
2022-11-21,10.6300
2022-11-22,10.7650
2022-11-23,10.7600
2022-11-24,10.7900
2022-11-25,10.8200
2022-11-28,10.7550
2022-11-29,10.6550
2022-11-30,10.7800
2022-12-01,10.9150
2022-12-02,10.8500
2022-12-05,10.8950
2022-12-06,10.9050
2022-12-07,10.9200
2022-12-08,10.9100
2022-12-09,10.9950
2022-12-12,10.9950
2022-12-13,10.9950
2022-12-14,11.0550
2022-12-15,10.9000
2022-12-16,10.7150
2022-12-19,10.7800
2022-12-20,10.8100
2022-12-21,10.9300
2022-12-22,10.9300
2022-12-23,10.8800
2022-12-27,10.9000
2022-12-28,10.9250
2022-12-29,11.0150
2022-12-30,10.9300
2023-01-02,11.0100
2023-01-03,10.9750
2023-01-04,11.1100
2023-01-05,11.0550
2023-01-06,10.9050
2023-01-09,10.8400
2023-01-10,10.7950
2023-01-11,10.8950
2023-01-12,10.9700
2023-01-13,10.9000
2023-01-16,10.9000
2023-01-17,10.9000
2023-01-18,10.8000
2023-01-19,10.8050
2023-01-20,10.8050
2023-01-23,10.8150
2023-01-24,10.8450
2023-01-25,10.8700
2023-01-26,10.8400
2023-01-27,10.8000
2023-01-30,10.7850
2023-01-31,10.7450
2023-02-01,10.7500
2023-02-02,10.7400
2023-02-03,10.7350
2023-02-06,10.6900
2023-02-07,10.6750
2023-02-08,10.6500
2023-02-09,10.6500
2023-02-10,10.6150
2023-02-13,10.7000
2023-02-14,10.7500
2023-02-15,10.8650
2023-02-16,10.8300
2023-02-17,10.9000
2023-02-20,10.9100
2023-02-21,10.9600
2023-02-22,10.9600
2023-02-23,10.9050
2023-02-24,10.8900
2023-02-27,10.9100
2023-02-28,10.8650
2023-03-01,10.6100
2023-03-02,10.6700
2023-03-03,10.7100
2023-03-06,10.6700
2023-03-07,10.6600
2023-03-08,10.7100
2023-03-09,10.7050
2023-03-10,10.7100
2023-03-13,10.6800
2023-03-14,10.8600
2023-03-15,10.8750
2023-03-16,11.0500
2023-03-17,10.9200
2023-03-20,11.0650
2023-03-21,11.1100
2023-03-22,11.0550
2023-03-23,11.0900
2023-03-24,11.0700
2023-03-27,11.1850
2023-03-28,11.2500
2023-03-29,11.3200
2023-03-30,11.4050
2023-03-31,11.4850
2023-04-03,11.3600
2023-04-04,11.4250
2023-04-05,11.7050
2023-04-06,11.7600
2023-04-11,11.6850
2023-04-12,11.7650
2023-04-13,11.6650
2023-04-14,11.4650
2023-04-17,11.5050
2023-04-18,11.5200
2023-04-19,11.7000
2023-04-20,11.8250
2023-04-21,11.8350
2023-04-24,11.8200
2023-04-25,11.8300
2023-04-26,11.8400
2023-04-27,11.8300
2023-04-28,11.7800
2023-05-02,11.7550
2023-05-03,11.7300
2023-05-04,11.8450
2023-05-05,11.8000
2023-05-08,11.8000
2023-05-09,11.7900
2023-05-10,11.7750
2023-05-11,11.7700
2023-05-12,11.8650
2023-05-15,11.8400
2023-05-16,11.8450
2023-05-17,11.6600
2023-05-18,11.5050
2023-05-19,11.6300
2023-05-22,11.6200
2023-05-23,11.6450
2023-05-24,11.6000
2023-05-25,11.3850
2023-05-26,11.4900
2023-05-29,11.4600
2023-05-30,11.4950
2023-05-31,11.4000
2023-06-01,11.5100
2023-06-02,11.5800
2023-06-05,11.5700
2023-06-06,11.6850
2023-06-07,11.5300
2023-06-08,11.4450
2023-06-09,11.4950
2023-06-12,11.5450
2023-06-13,11.4700
2023-06-14,11.5700
2023-06-15,11.5900
2023-06-16,11.8200
2023-06-19,11.7050
2023-06-20,11.9450
2023-06-21,11.8250
2023-06-22,11.7550
2023-06-23,11.6750
2023-06-26,11.6600
2023-06-27,11.7900
2023-06-28,11.8700
2023-06-29,11.8550
2023-06-30,11.9500
2023-07-03,12.1450
2023-07-04,12.1650
2023-07-05,11.8300
2023-07-06,11.6850
2023-07-07,11.1850
2023-07-10,11.1300
2023-07-11,11.1300
2023-07-12,11.2450
2023-07-13,11.3500
2023-07-14,11.3150
2023-07-17,11.2200
2023-07-18,11.1800
2023-07-19,11.1700
2023-07-20,11.3600
2023-07-21,11.5250
2023-07-24,11.4700
2023-07-25,11.4200
2023-07-26,11.4300
2023-07-27,11.5150
2023-07-28,11.4400
2023-07-31,11.3550
2023-08-01,11.1650
2023-08-02,10.9150
2023-08-03,10.7500
2023-08-04,10.7900
2023-08-07,10.7650
2023-08-08,10.8350
2023-08-09,10.8000
2023-08-10,10.9450
2023-08-11,10.9350
2023-08-14,10.8800
2023-08-15,10.6450
2023-08-16,10.7100
2023-08-17,10.5650
2023-08-18,10.6250
2023-08-21,10.6000
2023-08-22,10.6800
2023-08-23,10.8500
2023-08-24,10.8550
2023-08-25,10.9650
2023-08-28,11.0050
2023-08-29,11.2450
2023-08-30,10.9850
2023-08-31,10.9600
2023-09-01,10.8400
2023-09-04,10.7350
2023-09-05,10.6400
2023-09-06,10.6900
2023-09-07,10.8600
2023-09-08,10.9100
2023-09-11,10.8150
2023-09-12,10.8050
2023-09-13,10.7850
2023-09-14,11.0050
2023-09-15,11.0850
2023-09-18,11.0550
2023-09-19,11.1350
2023-09-20,11.2600
2023-09-21,11.0100
2023-09-22,10.9600
2023-09-25,10.7700
2023-09-26,10.8150
2023-09-27,10.6300
2023-09-28,10.5700
2023-09-29,10.5950
2023-10-02,10.2650
2023-10-03,9.8920
2023-10-04,10.0150
2023-10-05,10.1350
2023-10-06,10.1400
2023-10-09,10.2400
2023-10-10,10.5050
2023-10-11,10.6350
2023-10-12,10.5800
2023-10-13,10.5600
2023-10-16,10.5150
2023-10-17,10.4750
2023-10-18,10.3800
2023-10-19,10.4100
2023-10-20,10.3700
2023-10-23,10.2950
2023-10-24,10.4100
2023-10-25,10.5300
2023-10-26,10.5250
2023-10-27,10.3700
2023-10-30,10.4050
2023-10-31,10.5000
2023-11-01,10.5350
2023-11-02,10.7500
2023-11-03,10.6800
2023-11-06,10.5700
2023-11-07,10.4650
2023-11-08,10.4650
2023-11-09,10.6500
2023-11-10,10.6500
2023-11-13,10.7100
2023-11-14,10.8850
2023-11-15,10.7750
2023-11-16,11.0050
2023-11-17,11.0700
2023-11-20,11.1250
2023-11-21,11.0400
2023-11-22,11.0950
2023-11-23,11.1300
2023-11-24,11.1900
2023-11-27,11.2600
2023-11-28,11.2800
2023-11-29,11.3050
2023-11-30,11.3450
2023-12-01,11.4250
2023-12-04,11.5150
