DATE,CLOSE
2024-11-27,5.6450
2024-11-28,5.6800
2024-11-29,5.6750
2024-12-02,5.5550
2024-12-03,5.4650
2024-12-04,5.5250
2024-12-05,5.5850
2024-12-06,5.5500
2024-12-09,5.4750
2024-12-10,5.4850
2024-12-11,5.4700
2024-12-12,5.4450
2024-12-13,5.4250
2024-12-16,5.4200
2024-12-17,5.4250
2024-12-18,5.3800
2024-12-19,5.2900
2024-12-20,5.3600
2024-12-23,5.3700
2024-12-27,5.4000
2024-12-30,5.4100
2025-01-02,5.4600
2025-01-03,5.4300
2025-01-06,5.4050
2025-01-07,5.4200
2025-01-08,5.4100
2025-01-09,5.4650
2025-01-10,5.4050
2025-01-13,5.3750
2025-01-14,5.3700
2025-01-15,5.4750
2025-01-16,5.5400
2025-01-17,5.6000
2025-01-20,5.5250
2025-01-21,5.6250
2025-01-22,5.5850
2025-01-23,5.6300
2025-01-24,5.5700
2025-01-27,5.6350
2025-01-28,5.7050
2025-01-29,5.6900
2025-01-30,5.7750
2025-01-31,5.7600
2025-02-03,5.7450
2025-02-04,5.7450
2025-02-05,5.8100
2025-02-06,5.7700
2025-02-07,5.8000
2025-02-10,5.8550
2025-02-11,5.8750
2025-02-12,5.8500
2025-02-13,6.0350
2025-02-14,5.9350
2025-02-17,5.9050
2025-02-18,5.8900
2025-02-19,5.9100
2025-02-20,5.8800
2025-02-21,5.9250
2025-02-24,6.0300
2025-02-25,6.1150
2025-02-26,6.1750
2025-02-27,6.2300
2025-02-28,6.1900
2025-03-03,6.1900
2025-03-04,6.2400
2025-03-05,6.0050
2025-03-06,5.9800
2025-03-07,6.0850
2025-03-10,6.2150
2025-03-11,6.1700
2025-03-12,6.0950
2025-03-13,6.1550
2025-03-14,6.1250
2025-03-17,6.2100
2025-03-18,6.2150
2025-03-19,6.2900
2025-03-20,6.3550
2025-03-21,6.3700
2025-03-24,6.4000
2025-03-25,6.4300
2025-03-26,6.4550
2025-03-27,6.4650
2025-03-28,6.6050
2025-03-31,6.6350
2025-04-01,6.5750
2025-04-02,6.5900
2025-04-03,6.8300
2025-04-04,6.6300
2025-04-07,6.3600
2025-04-08,6.5600
2025-04-09,6.4350
2025-04-10,6.5200
2025-04-11,6.5650
2025-04-14,6.6850
2025-04-15,6.7700
2025-04-16,6.8950
2025-04-17,6.9400
2025-04-22,7.0950
2025-04-23,6.9700
2025-04-24,7.0650
2025-04-25,7.0650
2025-04-28,7.1350
2025-04-29,7.1900
2025-04-30,7.2400
2025-05-02,7.1600
2025-05-05,7.2100
2025-05-06,7.1700
2025-05-07,7.2700
2025-05-08,7.2850
2025-05-09,7.2300
2025-05-12,7.1100
2025-05-13,7.1150
2025-05-14,7.1000
2025-05-15,7.2550
2025-05-16,7.3550
2025-05-19,6.9750
2025-05-20,7.0550
2025-05-21,7.0750
2025-05-22,7.1450
2025-05-23,7.1500
2025-05-26,6.7282
2025-05-27,6.6906
2025-05-28,6.6671
2025-05-29,6.6155
2025-05-30,6.7892
2025-06-02,6.9850
2025-06-03,6.9500
2025-06-04,6.8900
2025-06-05,6.7900
2025-06-06,6.8250
2025-06-09,6.7900
2025-06-10,6.8200
2025-06-11,6.9150
2025-06-12,6.8900
2025-06-13,6.9650
2025-06-16,6.9750
2025-06-17,6.9850
2025-06-18,6.9200
2025-06-19,6.9650
2025-06-20,7.0000
2025-06-23,7.0500
2025-06-24,7.1150
2025-06-25,7.0300
2025-06-26,7.1850
2025-06-27,7.1600
2025-06-30,7.2000
2025-07-01,7.2300
2025-07-02,7.0850
2025-07-03,7.0600
2025-07-04,7.0500
2025-07-07,6.9550
2025-07-08,6.9250
2025-07-09,6.9600
2025-07-10,6.8700
2025-07-11,6.9200
2025-07-14,6.9750
2025-07-15,6.8850
2025-07-16,6.9000
2025-07-17,7.0750
2025-07-18,7.1800
2025-07-21,7.2050
2025-07-22,7.2500
2025-07-23,7.1150
2025-07-24,7.0900
2025-07-25,7.2250
2025-07-28,7.2400
2025-07-29,7.2750
2025-07-30,7.2550
2025-07-31,7.2450
2025-08-01,7.2600
2025-08-04,7.3500
2025-08-05,7.4600
2025-08-06,7.4300
2025-08-07,7.3600
2025-08-08,7.3050
2025-08-11,7.3900
2025-08-12,7.3850
2025-08-13,7.4650
2025-08-14,7.5800
2025-08-18,7.6050
2025-08-19,7.5100
2025-08-20,7.6100
2025-08-21,7.7200
2025-08-22,7.7000
2025-08-25,7.6850
2025-08-26,7.6500
2025-08-27,7.7700
2025-08-28,7.7350
2025-08-29,7.6850
2025-09-01,7.6450
2025-09-02,7.5550
2025-09-03,7.5400
2025-09-04,7.6350
2025-09-05,7.6250
2025-09-08,7.5750
2025-09-09,7.5850
2025-09-10,7.6100
2025-09-11,7.6250
2025-09-12,7.6600
2025-09-15,7.6100
2025-09-16,7.5100
2025-09-17,7.4300
2025-09-18,7.4350
2025-09-19,7.5600
2025-09-22,7.5600
2025-09-23,7.6900
2025-09-24,7.6700
2025-09-25,7.6350
2025-09-26,7.6950
2025-09-29,7.7150
2025-09-30,7.8350
2025-10-01,7.7450
2025-10-02,7.7950
2025-10-03,7.8500
2025-10-06,7.8600
2025-10-07,7.9000
2025-10-08,8.0150
2025-10-09,8.1150
2025-10-10,8.2250
2025-10-13,8.2600
2025-10-14,8.2800
2025-10-15,8.3600
2025-10-16,8.3950
2025-10-17,8.4350
2025-10-20,8.4550
2025-10-21,8.5900
2025-10-22,8.6500
2025-10-23,8.7250
2025-10-24,8.7600
2025-10-27,8.7650
2025-10-28,8.8750
2025-10-29,8.8700
2025-10-30,9.2400
2025-10-31,9.0900
2025-11-03,9.3000
2025-11-04,9.3350
2025-11-05,9.2850
2025-11-06,9.2800
2025-11-07,9.2750
2025-11-10,9.3700
2025-11-11,9.4050
2025-11-12,9.2950
2025-11-13,9.3150
2025-11-14,9.3500
2025-11-17,9.4350
2025-11-18,9.4350
2025-11-19,9.4850
2025-11-20,9.6950
2025-11-21,9.5350
2025-11-24,9.5400
2025-11-25,9.4700
2025-11-26,9.6050
2025-11-27,9.6000
2025-11-28,9.7250
2025-12-01,9.6950
2025-12-02,9.6750
2025-12-03,9.4650
2025-12-04,9.3150
2025-12-05,9.2850
2025-12-08,9.2350
2025-12-09,9.2200
2025-12-10,9.2450
2025-12-11,9.1450
2025-12-12,9.1600
2025-12-15,9.2350
2025-12-16,9.2300
2025-12-17,9.2900
2025-12-18,9.2850
2025-12-19,9.3250
2025-12-22,9.2650
2025-12-23,9.4050
2025-12-29,9.3650
2025-12-30,9.5150
2026-01-02,9.6700
2026-01-05,9.6550
2026-01-06,9.8400
2026-01-07,10.3700
2026-01-08,10.5400
2026-01-09,10.3200
2026-01-12,10.0600
2026-01-13,9.9100
2026-01-14,10.0100
2026-01-15,10.1700
2026-01-16,10.1700
2026-01-19,10.1300
