DATE,CLOSE
2022-03-30,1167.4000
2022-03-31,1172.4000
2022-04-01,1163.0000
2022-04-04,1169.0000
2022-04-05,1211.0000
2022-04-06,1221.5000
2022-04-07,1216.0000
2022-04-08,1226.0000
2022-04-11,1219.5000
2022-04-12,1194.0000
2022-04-13,1185.0000
2022-04-14,1183.5000
2022-04-19,1168.0000
2022-04-20,1180.5000
2022-04-21,1162.5000
2022-04-22,1172.5000
2022-04-25,1181.0000
2022-04-26,1202.0000
2022-04-27,1209.0000
2022-04-28,1225.5000
2022-04-29,1194.0000
2022-05-03,1194.5000
2022-05-04,1183.5000
2022-05-05,1200.5000
2022-05-06,1179.5000
2022-05-09,1179.0000
2022-05-10,1187.5000
2022-05-11,1199.0000
2022-05-12,1191.0000
2022-05-13,1220.0000
2022-05-16,1228.5000
2022-05-17,1237.0000
2022-05-18,1245.5000
2022-05-19,1207.0000
2022-05-20,1210.5000
2022-05-23,1225.0000
2022-05-24,1223.0000
2022-05-25,1227.0000
2022-05-26,1186.5000
2022-05-27,1164.0000
2022-05-30,1162.5000
2022-05-31,1171.0000
2022-06-01,1121.0000
2022-06-06,1127.5000
2022-06-07,1106.5000
2022-06-08,1094.5000
2022-06-09,1084.5000
2022-06-10,1082.0000
2022-06-13,1078.0000
2022-06-14,1050.5000
2022-06-15,1058.0000
2022-06-16,1043.5000
2022-06-17,1033.5000
2022-06-20,1038.0000
2022-06-21,1028.5000
2022-06-22,1033.0000
2022-06-23,1023.0000
2022-06-24,1051.0000
2022-06-27,1060.0000
2022-06-28,1070.0000
2022-06-29,1078.5000
2022-06-30,1052.0000
2022-07-01,1072.0000
2022-07-04,1076.5000
2022-07-05,1066.0000
2022-07-06,1084.0000
2022-07-07,1078.0000
2022-07-08,1068.5000
2022-07-11,1084.5000
2022-07-12,1089.0000
2022-07-13,1093.0000
2022-07-14,1097.0000
2022-07-15,1105.5000
2022-07-18,1106.5000
2022-07-19,1107.0000
2022-07-20,1101.0000
2022-07-21,1081.0000
2022-07-22,1103.5000
2022-07-25,1109.0000
2022-07-26,1123.0000
2022-07-27,1111.5000
2022-07-28,1114.5000
2022-07-29,1131.5000
2022-08-01,1119.0000
2022-08-02,1147.0000
2022-08-03,1133.5000
2022-08-04,1138.5000
2022-08-05,1122.0000
2022-08-08,1135.0000
2022-08-09,1152.5000
2022-08-10,1139.0000
2022-08-11,1132.0000
2022-08-12,1139.5000
2022-08-15,1151.5000
2022-08-16,1168.0000
2022-08-17,1165.0000
2022-08-18,1167.5000
2022-08-19,1168.5000
2022-08-22,1185.0000
2022-08-23,1154.5000
2022-08-24,1147.0000
2022-08-25,1136.0000
2022-08-26,1137.5000
2022-08-30,1124.5000
2022-08-31,1078.0000
2022-09-01,1075.0000
2022-09-02,1074.0000
2022-09-05,1090.5000
2022-09-06,1079.0000
2022-09-07,1072.5000
2022-09-08,1066.0000
2022-09-09,1071.0000
2022-09-12,1078.0000
2022-09-13,1080.0000
2022-09-14,1053.5000
2022-09-15,1034.5000
2022-09-16,1036.0000
2022-09-20,1019.0000
2022-09-21,1037.0000
2022-09-22,1027.0000
2022-09-23,1013.0000
2022-09-26,988.2000
2022-09-27,948.2000
2022-09-28,969.4000
2022-09-29,937.4000
2022-09-30,931.0000
2022-10-03,933.4000
2022-10-04,931.4000
2022-10-05,924.8000
2022-10-06,909.6000
2022-10-07,908.0000
2022-10-10,900.8000
2022-10-11,883.8000
2022-10-12,858.4000
2022-10-13,860.6000
2022-10-14,871.2000
2022-10-17,906.0000
2022-10-18,902.8000
2022-10-19,904.4000
2022-10-20,899.4000
2022-10-21,900.6000
2022-10-24,921.0000
2022-10-25,940.0000
2022-10-26,928.2000
2022-10-27,940.2000
2022-10-28,948.2000
2022-10-31,948.4000
2022-11-01,962.8000
2022-11-02,965.4000
2022-11-03,963.6000
2022-11-04,967.4000
2022-11-07,955.8000
2022-11-08,978.0000
2022-11-09,986.6000
2022-11-10,1018.0000
2022-11-11,997.2000
2022-11-14,1009.0000
2022-11-15,1003.0000
2022-11-16,1011.0000
2022-11-17,1005.5000
2022-11-18,1017.5000
2022-11-21,1032.0000
2022-11-22,1031.5000
2022-11-23,1032.0000
2022-11-24,1016.0000
2022-11-25,1019.5000
2022-11-28,1016.0000
2022-11-29,1008.5000
2022-11-30,1014.5000
2022-12-01,1025.0000
2022-12-02,1020.0000
2022-12-05,1026.0000
2022-12-06,1019.0000
2022-12-07,1019.5000
2022-12-08,1017.0000
2022-12-09,1017.0000
2022-12-12,1010.5000
2022-12-13,1015.5000
2022-12-14,1027.5000
2022-12-15,1020.5000
2022-12-16,995.8000
2022-12-19,996.4000
2022-12-20,994.0000
2022-12-21,1000.5000
2022-12-22,997.6000
2022-12-23,989.6000
2022-12-28,1001.5000
2022-12-29,1005.0000
2022-12-30,997.4000
2023-01-03,999.0000
2023-01-04,1029.5000
2023-01-05,1029.5000
2023-01-06,1044.5000
2023-01-09,1037.5000
2023-01-10,1022.5000
2023-01-11,1028.0000
2023-01-12,1036.0000
2023-01-13,1033.0000
2023-01-16,1022.0000
2023-01-17,1037.5000
2023-01-18,1032.5000
2023-01-19,1035.0000
2023-01-20,1035.0000
2023-01-23,1030.5000
2023-01-24,1031.0000
2023-01-25,1036.5000
2023-01-26,1032.5000
2023-01-27,1028.0000
2023-01-30,1032.5000
2023-01-31,1025.0000
2023-02-01,1019.0000
2023-02-02,1042.5000
2023-02-03,1034.0000
2023-02-06,1040.0000
2023-02-07,1035.5000
2023-02-08,1025.5000
2023-02-09,1031.0000
2023-02-10,1034.5000
2023-02-13,1054.0000
2023-02-14,1054.5000
2023-02-15,1057.5000
2023-02-16,1048.5000
2023-02-17,1070.0000
2023-02-20,1070.5000
2023-02-21,1071.0000
2023-02-22,1070.5000
2023-02-23,1064.0000
2023-02-24,1055.5000
2023-02-27,1070.0000
2023-02-28,1048.0000
2023-03-01,1017.0000
2023-03-02,1026.5000
2023-03-03,1031.5000
2023-03-06,1034.0000
2023-03-07,1031.0000
2023-03-08,1044.0000
2023-03-09,1043.5000
2023-03-10,1050.0000
2023-03-13,1064.0000
2023-03-14,1059.0000
2023-03-15,1048.5000
2023-03-16,1058.0000
2023-03-17,1039.0000
2023-03-20,1054.0000
2023-03-21,1042.0000
2023-03-22,1047.0000
2023-03-23,1056.0000
2023-03-24,1058.5000
2023-03-27,1068.0000
2023-03-28,1070.5000
2023-03-29,1073.5000
2023-03-30,1085.0000
2023-03-31,1096.5000
2023-04-03,1092.0000
2023-04-04,1103.0000
2023-04-05,1129.0000
2023-04-06,1140.0000
2023-04-11,1142.0000
2023-04-12,1153.5000
2023-04-13,1144.0000
2023-04-14,1118.5000
2023-04-17,1118.5000
2023-04-18,1116.5000
2023-04-19,1123.5000
2023-04-20,1130.5000
2023-04-21,1145.5000
2023-04-24,1139.0000
2023-04-25,1153.5000
2023-04-26,1142.0000
2023-04-27,1143.0000
2023-04-28,1144.5000
2023-05-02,1141.5000
2023-05-03,1143.5000
2023-05-04,1155.5000
2023-05-05,1150.5000
2023-05-09,1153.0000
2023-05-10,1155.5000
2023-05-11,1154.5000
2023-05-12,1162.0000
2023-05-15,1160.5000
2023-05-16,1161.5000
2023-05-17,1140.5000
