name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2023-04-14 13:02:54,2023-04-07,2023-04-08,113.9232,673.9000,16.91,193.92,0,-193.9,193.4434,1698.45,2914.24,240.039,-46.5956,-,C,0.1,58.89,[]
Italy,IT,IT,2023-04-14 13:02:48,2023-04-06,2023-04-07,113.7292,673.9000,16.88,67.12,0,-67.1,193.4434,1698.45,2914.24,176.5787,16.8647,-,C,0.04,58.79,[]
Italy,IT,IT,2023-04-14 13:02:42,2023-04-05,2023-04-06,113.6613,673.9000,16.87,64.45,0,-64.4,193.4434,1698.45,2914.24,133.6517,59.7917,-,C,0.03,58.76,[]
Italy,IT,IT,2023-04-14 13:02:24,2023-04-04,2023-04-05,113.5968,673.9000,16.86,65.52,0,-65.5,193.4434,1698.45,2914.24,133.6517,59.7917,-,C,0.03,58.72,[]
Italy,IT,IT,2023-04-14 13:02:15,2023-04-03,2023-04-04,113.5312,673.9000,16.85,19.41,0,-19.4,193.4434,1698.45,2914.24,133.6517,59.7917,-,C,0.01,58.69,[]
Italy,IT,IT,2023-04-14 13:02:09,2023-04-02,2023-04-03,113.5117,673.9000,16.84,189.97,0,-190,193.4434,1698.45,2914.24,124.893,68.5504,-,C,0.1,58.68,[]
Italy,IT,IT,2023-04-14 12:47:28,2023-04-01,2023-04-02,113.3217,673.9000,16.82,269.63,0,-269.6,193.4434,1698.45,2914.24,124.893,68.5504,-,C,-0.77,58.58,[]
Italy,IT,IT,2023-06-26 08:53:51,2023-03-31,2023-04-01,114.8092,673.9000,17.04,148.4,37.5,-110.9,193.5514,1699.23,2916.1,209.7685,-16.2172,-,C,1.18,59.32,[]
Italy,IT,IT,2023-04-03 13:18:34,2023-03-30,2023-03-31,112.5179,673.9000,16.7,165.82,0,-165.8,193.4434,1698.45,2914.24,210.1926,-16.7492,-,C,0.09,58.17,[]
Italy,IT,IT,2023-03-30 13:55:25,2023-03-29,2023-03-30,112.3521,673.9000,16.67,126.18,0,-126.2,193.4434,1698.45,2914.24,210.1926,-16.7492,-,C,0.06,58.08,[]
Italy,IT,IT,2023-03-30 13:53:40,2023-03-28,2023-03-29,112.2332,673.9000,16.65,198.54,0,-198.5,193.4434,1698.45,2914.24,210.1926,-16.7492,-,C,0.1,58.02,[]
Italy,IT,IT,2023-03-30 13:52:34,2023-03-27,2023-03-28,112.0331,673.9000,16.62,161.41,0,-161.4,193.4434,1698.45,2914.24,210.1926,-16.7492,-,C,0.06,57.92,[]
Italy,IT,IT,2023-03-27 12:35:53,2023-03-26,2023-03-27,111.925,673.9000,16.61,378.02,0,-378,193.4434,1698.45,2914.24,209.7664,-16.323,-,E,0.2,57.86,[]
Italy,IT,IT,2023-03-27 12:35:53,2023-03-25,2023-03-26,111.5385,673.9000,16.55,366.1,0,-366.1,193.4434,1698.45,2914.24,209.6404,-16.197,-,E,0.19,57.66,[]
Italy,IT,IT,2023-03-27 12:35:53,2023-03-24,2023-03-25,111.1724,673.9000,16.5,363.48,0,-363.5,193.4434,1698.45,2914.24,209.6404,-16.197,-,C,0.19,57.47,[]
Italy,IT,IT,2023-03-24 14:18:48,2023-03-23,2023-03-24,110.8089,673.9000,16.44,441.11,0,-441.1,193.4434,1698.45,2914.24,209.6404,-16.197,-,C,0.23,57.28,[]
Italy,IT,IT,2023-03-23 13:47:30,2023-03-22,2023-03-23,110.3688,673.9000,16.38,356.33,0,-356.3,193.4434,1698.45,2914.24,209.6404,-16.197,-,C,0.18,57.05,[]
Italy,IT,IT,2023-03-22 13:40:39,2023-03-21,2023-03-22,110.015,673.9000,16.33,119.82,0,-119.8,193.4434,1698.45,2914.24,209.6404,-16.197,-,C,0.06,56.87,[]
Italy,IT,IT,2023-03-21 13:43:29,2023-03-20,2023-03-21,109.8981,673.9000,16.31,85.99,49,-37,193.4434,1698.45,2914.24,209.6404,-16.197,-,C,0.02,56.81,[]
Italy,IT,IT,2023-03-20 13:47:18,2023-03-19,2023-03-20,109.8645,673.9000,16.3,336.07,0,-336.1,193.4434,1698.45,2914.24,209.3031,-15.8597,-,C,0.17,56.79,[]
Italy,IT,IT,2023-03-20 07:47:13,2023-03-18,2023-03-19,109.5287,673.9000,16.25,272.36,0,-272.4,193.4434,1698.45,2914.24,209.3031,-15.8597,-,C,0.14,56.62,[]
Italy,IT,IT,2023-03-20 07:44:03,2023-03-17,2023-03-18,109.2565,673.9000,16.21,87.13,116.5,29.4,193.4434,1698.45,2914.24,209.0943,-15.6509,-,C,-0.02,56.48,[]
Italy,IT,IT,2023-03-20 07:41:45,2023-03-16,2023-03-17,109.2895,673.9000,16.22,85.99,84.6,-1.3,193.4434,1698.45,2914.24,209.0943,-15.6509,-,C,-0,56.5,[]
Italy,IT,IT,2023-03-16 15:51:00,2023-03-15,2023-03-16,109.2908,673.9000,16.22,86.92,172.6,85.6,193.4434,1698.45,2914.24,209.0943,-15.6509,-,C,-0.05,56.5,[]
Italy,IT,IT,2023-03-15 14:24:35,2023-03-14,2023-03-15,109.3827,673.9000,16.23,25.48,123.7,98.2,193.4434,1698.45,2914.24,209.0943,-15.6509,-,C,-0.07,56.55,[]
Italy,IT,IT,2023-03-14 15:47:47,2023-03-13,2023-03-14,109.5178,673.9000,16.25,0,285.5,285.5,193.4434,1698.45,2914.24,208.8611,-15.4177,-,C,-0.18,56.61,[]
Italy,IT,IT,2023-03-14 15:46:27,2023-03-12,2023-03-13,109.8578,673.9000,16.3,18.88,55.3,36.5,193.4434,1698.45,2914.24,208.8611,-15.4177,-,C,-0.05,56.79,[]
Italy,IT,IT,2023-03-14 15:45:03,2023-03-11,2023-03-12,109.9504,673.9000,16.32,18.77,143.5,124.8,193.4434,1698.45,2914.24,208.8611,-15.4177,-,C,-0.09,56.84,[]
Italy,IT,IT,2023-03-14 15:43:57,2023-03-10,2023-03-11,110.1312,673.9000,16.34,2.4,452.2,449.8,193.4434,1698.45,2914.24,209.5477,-16.1043,-,C,-0.26,56.93,[]
Italy,IT,IT,2023-03-14 15:42:07,2023-03-09,2023-03-10,110.6408,673.9000,16.42,0.09,488.8,488.7,193.4434,1698.45,2914.24,209.5477,-16.1043,-,C,-0.29,57.2,[]
Italy,IT,IT,2023-03-09 15:34:11,2023-03-08,2023-03-09,111.1935,673.9000,16.5,0,618.3,618.3,193.4434,1698.45,2914.24,209.5477,-16.1043,-,C,-0.32,57.48,[]
Italy,IT,IT,2023-03-09 15:36:08,2023-03-07,2023-03-08,111.8116,673.9000,16.59,0,670.9,670.9,193.4434,1698.45,2914.24,209.5477,-16.1043,-,C,-0.35,57.8,[]
Italy,IT,IT,2023-03-09 15:37:25,2023-03-06,2023-03-07,112.4822,673.9000,16.69,0,718,718,193.4434,1698.45,2914.24,198.5415,-16.1043,-,C,-0.59,58.15,[]
Italy,IT,IT,2023-03-22 13:37:49,2023-03-05,2023-03-06,113.6168,673.9000,16.86,17.41,473.4,456,193.4434,1698.45,2914.24,198.5415,-16.1043,-,C,-0.58,58.73,[]
Italy,IT,IT,2023-03-22 13:36:27,2023-03-04,2023-03-05,114.736,673.9000,17.03,15.2,572.5,557.3,193.4434,1698.45,2914.24,198.5415,-16.1043,-,C,0.31,59.31,[]
Italy,IT,IT,2023-03-04 11:20:04,2023-03-03,2023-03-04,114.1448,673.9000,16.94,0,752.6,752.6,193.4434,1698.45,2914.24,198.5117,-16.0745,-,E,-0.39,59.01,[]
Italy,IT,IT,2023-03-03 13:31:46,2023-03-02,2023-03-03,114.8975,673.9000,17.05,0,752.8,752.8,193.4434,1698.45,2914.24,198.5117,-16.0745,-,C,-0.39,59.4,[]
Italy,IT,IT,2023-03-22 13:34:42,2023-03-01,2023-03-02,115.6501,673.9000,17.16,0,821.9,821.9,193.4434,1698.45,2914.24,198.5117,-16.0745,-,C,0.02,59.78,[]
Italy,IT,IT,2023-03-08 08:02:28,2023-02-28,2023-03-01,115.618,673.9000,17.16,0,959.4,959.4,193.4434,1698.45,2914.24,205.8465,-23.4093,-,E,-0.5,59.77,[]
Italy,IT,IT,2023-03-08 08:02:28,2023-02-27,2023-02-28,116.5774,673.9000,17.3,0,953.9,953.9,193.4434,1698.45,2914.24,205.8465,-23.4093,-,C,-0.87,60.26,[]
Italy,IT,IT,2023-03-07 16:44:13,2023-02-26,2023-02-27,118.251,673.9000,17.55,57.42,557.7,500.2,193.4434,1698.45,2914.24,-,-,-,C,0.01,61.13,[]
Italy,IT,IT,2023-02-27 13:43:22,2023-02-25,2023-02-26,118.2311,673.9000,17.54,61.13,608,546.8,193.4434,1698.45,2914.24,-,-,-,C,-0.4,61.12,[]
Italy,IT,IT,2023-02-25 13:53:02,2023-02-24,2023-02-25,119.0074,673.9000,17.66,3.42,611.7,608.2,193.4434,1698.45,2914.24,-,-,-,C,-0.32,61.52,[]
Italy,IT,IT,2023-02-25 13:51:37,2023-02-23,2023-02-24,119.6202,673.9000,17.75,0.11,654.6,654.4,193.4434,1698.45,2914.24,-,-,-,C,-0.35,61.84,[]
Italy,IT,IT,2023-02-23 15:35:38,2023-02-22,2023-02-23,120.2926,673.9000,17.85,0.94,710.9,710,193.4434,1698.45,2914.24,-,-,-,C,-0.37,62.18,[]
Italy,IT,IT,2023-02-22 14:36:11,2023-02-21,2023-02-22,121.01,673.9000,17.96,0,760.1,760.1,193.4434,1698.45,2914.24,-,-,-,C,-0.39,62.56,[]
Italy,IT,IT,2023-03-07 16:42:26,2023-02-20,2023-02-21,121.7699,673.9000,18.07,0,645,645,193.4434,1698.45,2914.24,-,-,-,C,-0.33,62.95,[]
Italy,IT,IT,2023-03-07 16:41:17,2023-02-19,2023-02-20,122.4174,673.9000,18.17,5.11,328.3,323.2,193.4434,1698.45,2914.24,-,-,-,C,-0.21,63.28,[]
Italy,IT,IT,2023-02-19 12:43:30,2023-02-18,2023-02-19,122.8164,673.9000,18.22,3.91,377,373.1,193.4434,1698.45,2914.24,-,-,-,C,-0.23,63.49,[]
Italy,IT,IT,2023-02-19 12:42:31,2023-02-17,2023-02-18,123.2707,673.9000,18.29,0,730.4,730.4,193.4434,1698.45,2914.24,-,-,-,C,-0.41,63.72,[]
Italy,IT,IT,2023-02-17 13:41:50,2023-02-16,2023-02-17,124.071,673.9000,18.41,0,694.2,694.2,193.4434,1698.45,2914.24,-,-,-,C,-0.4,64.14,[]
Italy,IT,IT,2023-03-07 16:39:53,2023-02-15,2023-02-16,124.8538,673.9000,18.53,0,762.6,762.6,193.4434,1698.45,2914.24,-,-,-,C,-0.39,64.54,[]
Italy,IT,IT,2023-02-16 13:33:48,2023-02-14,2023-02-15,125.6168,673.9000,18.64,0,796.6,796.6,193.4434,1698.45,2914.24,-,-,-,C,-0.42,64.94,[]
Italy,IT,IT,2023-02-14 13:40:44,2023-02-13,2023-02-14,126.4304,673.9000,18.76,0,900.7,900.7,193.4434,1698.45,2914.24,-,-,-,C,-0.47,65.36,[]
Italy,IT,IT,2023-03-07 16:38:37,2023-02-12,2023-02-13,127.3308,673.9000,18.89,9.5,611.1,601.6,193.4434,1698.45,2914.24,-,-,-,C,-0.4,65.82,[]
Italy,IT,IT,2023-02-13 09:20:09,2023-02-11,2023-02-12,128.0975,673.9000,19.01,0,855.1,855.1,193.4434,1698.45,2914.24,-,-,-,C,-0.45,66.22,[]
Italy,IT,IT,2023-02-13 09:19:35,2023-02-10,2023-02-11,128.9648,673.9000,19.14,0,1010.7,1010.7,193.4434,1698.45,2914.24,-,-,-,C,-0.52,66.67,[]
Italy,IT,IT,2023-03-07 16:37:36,2023-02-09,2023-02-10,129.9769,673.9000,19.29,0,1071.8,1071.8,193.4434,1698.45,2914.24,-,-,-,C,-0.55,67.19,[]
Italy,IT,IT,2023-02-09 14:28:09,2023-02-08,2023-02-09,131.0484,673.9000,19.45,0,960.2,960.2,193.4434,1698.45,2914.24,-,-,-,C,-0.5,67.75,[]
Italy,IT,IT,2023-03-07 16:36:29,2023-02-07,2023-02-08,132.0083,673.9000,19.59,0,1026.4,1026.4,193.4434,1698.45,2914.24,-,-,-,C,-0.47,68.24,[]
Italy,IT,IT,2023-02-07 15:44:51,2023-02-06,2023-02-07,132.9259,673.9000,19.72,0,986.5,986.5,193.4434,1698.45,2914.24,-,-,-,C,-0.51,68.72,[]
Italy,IT,IT,2023-02-06 13:41:11,2023-02-05,2023-02-06,133.9121,673.9000,19.87,56.88,476.6,419.7,193.4434,1698.45,2914.24,-,-,-,C,-0.22,69.23,[]
Italy,IT,IT,2023-02-13 09:18:10,2023-02-04,2023-02-05,134.3404,673.9000,19.93,68.59,421.9,353.3,193.4434,1698.45,2914.24,-,-,-,C,-0.19,69.45,[]
Italy,IT,IT,2023-02-06 07:32:30,2023-02-03,2023-02-04,134.7024,673.9000,19.99,0,831,831,193.4434,1698.45,2914.24,-,-,-,C,-0.49,69.63,[]
Italy,IT,IT,2023-02-03 13:43:53,2023-02-02,2023-02-03,135.6421,673.9000,20.13,0,927.7,927.7,193.4434,1698.45,2914.24,-,-,-,C,-0.52,70.12,[]
Italy,IT,IT,2023-02-02 13:36:31,2023-02-01,2023-02-02,136.6498,673.9000,20.28,0,927.9,927.9,193.4434,1698.45,2914.24,-,-,-,C,-0.48,70.64,[]
Italy,IT,IT,2023-02-01 13:55:43,2023-01-31,2023-02-01,137.5774,673.9000,20.42,0,1039.8,1039.8,193.4434,1698.45,2914.24,-,-,-,C,-0.54,71.12,[]
Italy,IT,IT,2023-02-01 12:58:43,2023-01-30,2023-01-31,138.6315,673.9000,20.57,0,1025.3,1025.3,193.4434,1698.45,2914.24,-,-,-,C,-0.53,71.67,[]
Italy,IT,IT,2023-01-30 14:27:52,2023-01-29,2023-01-30,139.6537,673.9000,20.72,37.91,780,742.1,193.4434,1698.45,2914.24,-,-,-,E,-0.42,72.19,[]
Italy,IT,IT,2023-01-30 09:09:34,2023-01-28,2023-01-29,140.4746,673.9000,20.85,23.1,913.8,890.7,193.4434,1698.45,2914.24,-,-,-,C,-0.47,72.62,[]
Italy,IT,IT,2023-01-30 09:08:00,2023-01-27,2023-01-28,141.3817,673.9000,20.98,0,1103,1103,193.4434,1698.45,2914.24,-,-,-,C,-0.57,73.09,[]
Italy,IT,IT,2023-01-30 09:06:24,2023-01-26,2023-01-27,142.4843,673.9000,21.14,0,1149.9,1149.9,193.4434,1698.45,2914.24,-,-,-,C,-0.59,73.66,[]
Italy,IT,IT,2023-01-26 13:33:45,2023-01-25,2023-01-26,143.6339,673.9000,21.31,0,1001.8,1001.8,193.4434,1698.45,2914.24,-,-,-,C,-0.46,74.25,[]
Italy,IT,IT,2023-03-07 16:30:17,2023-01-24,2023-01-25,144.5284,673.9000,21.45,0,1247.2,1247.2,193.4434,1698.45,2914.24,-,-,-,E,-0.64,74.71,[]
Italy,IT,IT,2023-03-07 16:30:17,2023-01-23,2023-01-24,145.7756,673.9000,21.63,0,1257.9,1257.9,193.4434,1698.45,2914.24,-,-,-,C,-0.65,75.36,[]
Italy,IT,IT,2023-01-23 14:29:30,2023-01-22,2023-01-23,147.0333,673.9000,21.82,86.4,927.4,841,193.4434,1698.45,2914.24,-,-,-,C,-0.44,76.01,[]
Italy,IT,IT,2023-01-23 14:29:24,2023-01-21,2023-01-22,147.8931,673.9000,21.95,86.4,885.1,798.7,193.4434,1698.45,2914.24,-,-,-,C,-0.42,76.45,[]
Italy,IT,IT,2023-01-23 14:29:17,2023-01-20,2023-01-21,148.7109,673.9000,22.07,0,805.2,805.2,193.4434,1698.45,2914.24,-,-,-,C,-0.41,76.88,[]
Italy,IT,IT,2023-01-20 19:47:15,2023-01-19,2023-01-20,149.5105,673.9000,22.19,0,911.6,911.6,193.4434,1698.45,2914.24,-,-,-,C,-0.47,77.29,[]
Italy,IT,IT,2023-01-19 16:13:52,2023-01-18,2023-01-19,150.4232,673.9000,22.32,0,713.3,713.3,193.4434,1698.45,2914.24,-,-,-,C,-0.37,77.76,[]
Italy,IT,IT,2023-01-18 13:49:03,2023-01-17,2023-01-18,151.1362,673.9000,22.43,0,877.1,877.1,193.4434,1698.45,2914.24,-,-,-,C,-0.45,78.13,[]
Italy,IT,IT,2023-01-17 16:20:29,2023-01-16,2023-01-17,152.0131,673.9000,22.56,0,706,706,193.4434,1698.45,2914.24,-,-,-,C,-0.44,78.58,[]
Italy,IT,IT,2023-01-17 16:29:32,2023-01-15,2023-01-16,152.8587,673.9000,22.68,64.8,535.1,470.3,193.4434,1698.45,2914.24,-,-,-,C,-0.29,79.02,[]
Italy,IT,IT,2023-01-17 16:28:05,2023-01-14,2023-01-15,153.4247,673.9000,22.77,64.8,639.9,575.1,193.4434,1698.45,2914.24,-,-,-,C,-0.31,79.31,[]
Italy,IT,IT,2023-01-17 16:27:19,2023-01-13,2023-01-14,154.0204,673.9000,22.86,0,651.9,651.9,193.4434,1698.45,2914.24,-,-,-,C,-0.37,79.62,[]
Italy,IT,IT,2023-01-17 16:25:59,2023-01-12,2023-01-13,154.7454,673.9000,22.96,0,730.7,730.7,193.4434,1698.45,2914.24,-,-,-,C,-0.38,80,[]
Italy,IT,IT,2023-01-17 16:24:55,2023-01-11,2023-01-12,155.4818,673.9000,23.07,0,756.8,756.8,193.4434,1698.45,2914.24,-,-,-,C,-0.39,80.38,[]
Italy,IT,IT,2023-01-11 13:34:03,2023-01-10,2023-01-11,156.2384,673.9000,23.18,0,725.8,725.8,193.4434,1698.45,2914.24,-,-,-,C,-0.38,80.77,[]
Italy,IT,IT,2023-01-10 14:47:19,2023-01-09,2023-01-10,156.9639,673.9000,23.29,0,661.4,661.4,193.4434,1698.45,2914.24,-,-,-,C,-0.34,81.14,[]
Italy,IT,IT,2023-01-09 16:06:34,2023-01-08,2023-01-09,157.625,673.9000,23.39,14.76,203.5,188.8,193.4434,1698.45,2914.24,-,-,-,C,-0.11,81.48,[]
Italy,IT,IT,2023-01-09 16:08:52,2023-01-07,2023-01-08,157.8363,673.9000,23.42,15.21,179,163.8,193.4434,1698.45,2914.24,-,-,-,C,-0.1,81.59,[]
Italy,IT,IT,2023-01-09 16:08:19,2023-01-06,2023-01-07,158.023,673.9000,23.45,15.21,204.1,188.9,193.4434,1698.45,2914.24,-,-,-,C,-0.11,81.69,[]
Italy,IT,IT,2023-01-09 16:07:40,2023-01-05,2023-01-06,158.2353,673.9000,23.48,5.98,256.9,250.9,193.4434,1698.45,2914.24,-,-,-,C,-0.14,81.8,[]
Italy,IT,IT,2023-01-09 16:06:41,2023-01-04,2023-01-05,158.5098,673.9000,23.52,11.28,111.2,99.9,193.4434,1698.45,2914.24,-,-,-,C,-0.06,81.94,[]
Italy,IT,IT,2023-01-04 14:58:14,2023-01-03,2023-01-04,158.634,673.9000,23.54,11.59,512.3,500.7,193.4434,1698.45,2914.24,-,-,-,C,-0.27,82.01,[]
Italy,IT,IT,2023-01-03 16:44:29,2023-01-02,2023-01-03,159.1515,673.9000,23.62,20.1,421.4,401.3,193.4434,1698.45,2914.24,-,-,-,C,-0.22,82.27,[]
Italy,IT,IT,2023-01-02 14:54:07,2023-01-01,2023-01-02,159.5691,673.9000,23.68,58.3,11.8,-46.5,193.4434,1698.45,2914.24,-,-,-,C,0,82.49,[]
