name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2018-08-11 00:00:00,2018-08-10,2018-08-11,159.6882,692.0000,23.08,645.21,0,-645.2,194.5207,1657.41,2876.67,-,-,-,C,0.33,82.09,[]
Italy,IT,IT,2018-08-10 00:00:00,2018-08-09,2018-08-10,159.0507,692.0000,22.98,460.1,0,-460.1,194.5207,1657.41,2876.67,-,-,-,C,0.23,81.77,[]
Italy,IT,IT,2018-08-09 00:00:00,2018-08-08,2018-08-09,158.5956,692.0000,22.92,287.89,0,-287.9,194.5207,1657.41,2876.67,-,-,-,C,0.15,81.53,[]
Italy,IT,IT,2018-08-08 00:00:00,2018-08-07,2018-08-08,158.3104,692.0000,22.88,201.39,0,-201.4,194.5207,1657.41,2876.67,-,-,-,C,0.1,81.38,[]
Italy,IT,IT,2018-08-07 00:00:00,2018-08-06,2018-08-07,158.1111,692.0000,22.85,232.99,0,-233,194.5207,1657.41,2876.67,-,-,-,C,0.12,81.28,[]
Italy,IT,IT,2018-08-06 00:00:00,2018-08-05,2018-08-06,157.8813,692.0000,22.82,643.83,0,-643.8,194.5207,1657.41,2876.67,-,-,-,C,0.33,81.16,[]
Italy,IT,IT,2018-08-05 00:00:00,2018-08-04,2018-08-05,157.2458,692.0000,22.72,614.3,0,-614.3,194.5207,1657.41,2876.67,-,-,-,C,0.31,80.84,[]
Italy,IT,IT,2018-08-04 00:00:00,2018-08-03,2018-08-04,156.64,692.0000,22.64,646.89,0,-646.9,194.5207,1657.41,2876.67,-,-,-,C,0.33,80.53,[]
Italy,IT,IT,2018-08-03 00:00:00,2018-08-02,2018-08-03,156.001,692.0000,22.54,476.16,0,-476.2,194.5207,1657.41,2876.67,-,-,-,C,0.24,80.2,[]
Italy,IT,IT,2018-08-02 00:00:00,2018-08-01,2018-08-02,155.531,692.0000,22.48,443.39,0,-443.4,194.5207,1657.41,2876.67,-,-,-,C,0.2,79.96,[]
Italy,IT,IT,2018-08-01 00:00:00,2018-07-31,2018-08-01,155.1373,692.0000,22.42,532.63,0,-532.6,194.5207,1657.41,2876.67,-,-,-,C,0.29,79.75,[]
Italy,IT,IT,2018-07-31 00:00:00,2018-07-30,2018-07-31,154.5662,692.0000,22.34,724.91,0,-724.9,194.5207,1657.41,2876.67,-,-,-,C,0.37,79.46,[]
Italy,IT,IT,2018-07-30 00:00:00,2018-07-29,2018-07-30,153.8507,692.0000,22.23,791.18,0,-791.2,194.5207,1657.41,2876.67,-,-,-,C,0.4,79.09,[]
Italy,IT,IT,2018-07-29 00:00:00,2018-07-28,2018-07-29,153.0694,692.0000,22.12,802.09,0,-802.1,194.5207,1657.41,2876.67,-,-,-,C,0.41,78.69,[]
Italy,IT,IT,2018-07-28 00:00:00,2018-07-27,2018-07-28,152.2774,692.0000,22.01,734.88,0,-734.9,194.5207,1657.41,2876.67,-,-,-,C,0.37,78.28,[]
Italy,IT,IT,2018-07-27 00:00:00,2018-07-26,2018-07-27,151.5507,692.0000,21.9,602.92,0,-602.9,194.5207,1657.41,2876.67,-,-,-,C,0.31,77.91,[]
Italy,IT,IT,2018-07-26 00:00:00,2018-07-25,2018-07-26,150.9553,692.0000,21.81,655.52,0,-655.5,194.5207,1657.41,2876.67,-,-,-,C,0.33,77.6,[]
Italy,IT,IT,2018-07-25 00:00:00,2018-07-24,2018-07-25,150.3085,692.0000,21.72,685.79,0,-685.8,194.5207,1657.41,2876.67,-,-,-,C,0.35,77.27,[]
Italy,IT,IT,2018-07-24 00:00:00,2018-07-23,2018-07-24,149.6322,692.0000,21.62,772.62,0,-772.6,194.5207,1657.41,2876.67,-,-,-,C,0.39,76.92,[]
Italy,IT,IT,2018-07-23 00:00:00,2018-07-22,2018-07-23,148.8693,692.0000,21.51,908.7,0,-908.7,194.5207,1657.41,2876.67,-,-,-,C,0.46,76.53,[]
Italy,IT,IT,2018-07-22 00:00:00,2018-07-21,2018-07-22,147.9717,692.0000,21.38,905.5,0,-905.5,194.5207,1657.41,2876.67,-,-,-,C,0.46,76.07,[]
Italy,IT,IT,2018-07-21 00:00:00,2018-07-20,2018-07-21,147.0776,692.0000,21.25,696.83,0,-696.8,194.5207,1657.41,2876.67,-,-,-,C,0.35,75.61,[]
Italy,IT,IT,2018-07-20 00:00:00,2018-07-19,2018-07-20,146.3884,692.0000,21.15,659.75,0,-659.7,194.5207,1657.41,2876.67,-,-,-,C,0.33,75.26,[]
Italy,IT,IT,2018-07-19 00:00:00,2018-07-18,2018-07-19,145.7368,692.0000,21.06,668.73,0,-668.7,194.5207,1657.41,2876.67,-,-,-,C,0.34,74.92,[]
Italy,IT,IT,2018-07-18 00:00:00,2018-07-17,2018-07-18,145.0764,692.0000,20.96,636.34,0,-636.3,194.5207,1657.41,2876.67,-,-,-,C,0.32,74.58,[]
Italy,IT,IT,2018-07-17 00:00:00,2018-07-16,2018-07-17,144.4488,692.0000,20.87,632.68,0,-632.7,194.5207,1657.41,2876.67,-,-,-,C,0.32,74.26,[]
Italy,IT,IT,2018-07-16 00:00:00,2018-07-15,2018-07-16,143.8247,692.0000,20.78,816.84,0,-816.8,194.5207,1657.41,2876.67,-,-,-,C,0.41,73.94,[]
Italy,IT,IT,2018-07-15 00:00:00,2018-07-14,2018-07-15,143.0191,692.0000,20.67,822.93,0,-822.9,194.5207,1657.41,2876.67,-,-,-,C,0.42,73.52,[]
Italy,IT,IT,2018-07-14 00:00:00,2018-07-13,2018-07-14,142.2069,692.0000,20.55,424.44,0,-424.4,194.5207,1657.41,2876.67,-,-,-,C,0.22,73.11,[]
Italy,IT,IT,2018-07-13 00:00:00,2018-07-12,2018-07-13,141.788,692.0000,20.49,394.25,0,-394.3,194.5207,1657.41,2876.67,-,-,-,C,0.2,72.89,[]
Italy,IT,IT,2018-07-12 00:00:00,2018-07-11,2018-07-12,141.3989,692.0000,20.43,330.23,0,-330.2,194.5207,1657.41,2876.67,-,-,-,C,0.17,72.69,[]
Italy,IT,IT,2018-07-11 00:00:00,2018-07-10,2018-07-11,141.0738,692.0000,20.39,274.8,0,-274.8,194.5207,1657.41,2876.67,-,-,-,C,-0.27,72.52,[]
Italy,IT,IT,2018-07-10 00:00:00,2018-07-09,2018-07-10,141.5936,692.0000,20.46,459.07,0,-459.1,194.5207,1657.41,2876.67,-,-,-,C,0.23,72.79,[]
Italy,IT,IT,2018-07-09 00:00:00,2018-07-08,2018-07-09,141.1403,692.0000,20.4,877.55,0,-877.6,194.5207,1657.41,2876.67,-,-,-,E,0.43,72.56,[]
Italy,IT,IT,2018-07-08 00:00:00,2018-07-07,2018-07-08,140.3008,692.0000,20.27,969.79,0,-969.8,194.5207,1657.41,2876.67,-,-,-,C,0.53,72.13,[]
Italy,IT,IT,2018-07-07 00:00:00,2018-07-06,2018-07-07,139.2721,692.0000,20.13,667.19,0,-667.2,194.5207,1657.41,2876.67,-,-,-,C,0.34,71.6,[]
Italy,IT,IT,2018-07-06 00:00:00,2018-07-05,2018-07-06,138.6137,692.0000,20.03,544.96,0,-545,194.5207,1657.41,2876.67,-,-,-,C,0.28,71.26,[]
Italy,IT,IT,2018-07-05 00:00:00,2018-07-04,2018-07-05,138.0757,692.0000,19.95,448.78,0,-448.8,194.5207,1657.41,2876.67,-,-,-,C,0.63,70.98,[]
Italy,IT,IT,2018-07-04 00:00:00,2018-07-03,2018-07-04,136.8426,692.0000,19.77,441.77,0,-441.8,194.5207,1657.41,2876.67,-,-,-,C,0.22,70.35,[]
Italy,IT,IT,2018-07-03 00:00:00,2018-07-02,2018-07-03,136.4068,692.0000,19.71,622.48,0,-622.5,194.5207,1657.41,2876.67,-,-,-,C,0.32,70.12,[]
Italy,IT,IT,2018-07-02 00:00:00,2018-07-01,2018-07-02,135.7925,692.0000,19.62,918.77,0,-918.8,194.5207,1657.41,2876.67,-,-,-,C,0.49,69.81,[]
Italy,IT,IT,2018-07-01 00:00:00,2018-06-30,2018-07-01,134.8312,692.0000,19.48,959.84,0,-959.8,194.5207,1657.41,2876.67,-,-,-,C,0.46,69.31,[]
Italy,IT,IT,2018-06-30 00:00:00,2018-06-29,2018-06-30,133.9359,692.0000,19.35,780.59,0,-780.6,194.5207,1657.41,2876.67,-,-,-,C,0.4,68.85,[]
Italy,IT,IT,2018-06-29 00:00:00,2018-06-28,2018-06-29,133.166,692.0000,19.24,818.31,0,-818.3,194.5207,1657.41,2876.67,-,-,-,C,0.42,68.46,[]
Italy,IT,IT,2018-06-28 00:00:00,2018-06-27,2018-06-28,132.3587,692.0000,19.13,773.68,0,-773.7,194.5207,1657.41,2876.67,-,-,-,C,0.39,68.04,[]
Italy,IT,IT,2018-06-27 00:00:00,2018-06-26,2018-06-27,131.5954,692.0000,19.02,710.04,0,-710,194.5207,1657.41,2876.67,-,-,-,C,0.36,67.65,[]
Italy,IT,IT,2018-06-26 00:00:00,2018-06-25,2018-06-26,130.8944,692.0000,18.92,797.85,0,-797.9,194.5207,1657.41,2876.67,-,-,-,C,0.4,67.29,[]
Italy,IT,IT,2018-06-25 00:00:00,2018-06-24,2018-06-25,130.108,692.0000,18.8,976.67,0,-976.7,194.5207,1657.41,2876.67,-,-,-,C,0.5,66.89,[]
Italy,IT,IT,2018-06-24 00:00:00,2018-06-23,2018-06-24,129.1445,692.0000,18.66,1027.63,0,-1027.6,194.5207,1657.41,2876.67,-,-,-,C,0.52,66.39,[]
Italy,IT,IT,2018-06-23 00:00:00,2018-06-22,2018-06-23,128.1301,692.0000,18.52,669.04,0,-669,194.5207,1657.41,2876.67,-,-,-,C,0.34,65.87,[]
Italy,IT,IT,2018-06-22 00:00:00,2018-06-21,2018-06-22,127.4697,692.0000,18.42,452.41,0,-452.4,194.5207,1657.41,2876.67,-,-,-,C,0.23,65.53,[]
Italy,IT,IT,2018-06-21 00:00:00,2018-06-20,2018-06-21,127.0234,692.0000,18.36,492.48,0,-492.5,194.5207,1657.41,2876.67,-,-,-,C,0.25,65.3,[]
Italy,IT,IT,2018-06-20 00:00:00,2018-06-19,2018-06-20,126.5379,692.0000,18.29,550.82,0,-550.8,194.5207,1657.41,2876.67,-,-,-,C,0.28,65.05,[]
Italy,IT,IT,2018-06-19 00:00:00,2018-06-18,2018-06-19,125.9949,692.0000,18.21,638.01,0,-638,194.5207,1657.41,2876.67,-,-,-,C,0.32,64.77,[]
Italy,IT,IT,2018-06-18 00:00:00,2018-06-17,2018-06-18,125.3651,692.0000,18.12,918.35,0,-918.3,194.5207,1657.41,2876.67,-,-,-,C,0.47,64.45,[]
Italy,IT,IT,2018-06-17 00:00:00,2018-06-16,2018-06-17,124.4589,692.0000,17.99,948.73,0,-948.7,194.5207,1657.41,2876.67,-,-,-,C,0.48,63.98,[]
Italy,IT,IT,2018-06-16 00:00:00,2018-06-15,2018-06-16,123.5223,692.0000,17.85,720.53,0,-720.5,194.5207,1657.41,2876.67,-,-,-,C,0.37,63.5,[]
Italy,IT,IT,2018-06-15 00:00:00,2018-06-14,2018-06-15,122.8106,692.0000,17.75,796.11,0,-796.1,194.5207,1657.41,2876.67,-,-,-,C,0.4,63.13,[]
Italy,IT,IT,2018-06-14 00:00:00,2018-06-13,2018-06-14,122.025,692.0000,17.63,744.67,0,-744.7,194.5207,1657.41,2876.67,-,-,-,C,0.38,62.73,[]
Italy,IT,IT,2018-06-13 00:00:00,2018-06-12,2018-06-13,121.2903,692.0000,17.53,668.51,0,-668.5,194.5207,1657.41,2876.67,-,-,-,C,0.34,62.35,[]
Italy,IT,IT,2018-06-12 00:00:00,2018-06-11,2018-06-12,120.6302,692.0000,17.43,682.07,0,-682.1,194.5207,1657.41,2876.67,-,-,-,C,0.35,62.01,[]
Italy,IT,IT,2018-06-11 00:00:00,2018-06-10,2018-06-11,119.9569,692.0000,17.33,975.33,0,-975.3,194.5207,1657.41,2876.67,-,-,-,C,0.49,61.67,[]
Italy,IT,IT,2018-06-10 00:00:00,2018-06-09,2018-06-10,118.9948,692.0000,17.2,955.29,0,-955.3,194.5207,1657.41,2876.67,-,-,-,C,0.48,61.17,[]
Italy,IT,IT,2018-06-09 00:00:00,2018-06-08,2018-06-09,118.0526,692.0000,17.06,767.42,0,-767.4,194.5207,1657.41,2876.67,-,-,-,C,0.39,60.69,[]
Italy,IT,IT,2018-06-08 00:00:00,2018-06-07,2018-06-08,117.2952,692.0000,16.95,756.05,0,-756.1,194.5207,1657.41,2876.67,-,-,-,C,0.38,60.3,[]
Italy,IT,IT,2018-06-07 00:00:00,2018-06-06,2018-06-07,116.549,692.0000,16.84,685.55,0,-685.6,194.5207,1657.41,2876.67,-,-,-,C,0.35,59.92,[]
Italy,IT,IT,2018-06-06 00:00:00,2018-06-05,2018-06-06,115.8728,692.0000,16.74,699.47,0,-699.5,194.5207,1657.41,2876.67,-,-,-,C,0.35,59.57,[]
Italy,IT,IT,2018-06-05 00:00:00,2018-06-04,2018-06-05,115.1825,692.0000,16.64,664.29,0,-664.3,194.5207,1657.41,2876.67,-,-,-,C,0.34,59.21,[]
Italy,IT,IT,2018-06-04 00:00:00,2018-06-03,2018-06-04,114.527,692.0000,16.55,892.39,0,-892.4,194.5207,1657.41,2876.67,-,-,-,C,0.45,58.88,[]
Italy,IT,IT,2018-06-03 00:00:00,2018-06-02,2018-06-03,113.6468,692.0000,16.42,954.85,0,-954.8,194.5207,1657.41,2876.67,-,-,-,C,0.48,58.42,[]
Italy,IT,IT,2018-06-02 00:00:00,2018-06-01,2018-06-02,112.7045,692.0000,16.29,888.86,0,-888.9,194.5207,1657.41,2876.67,-,-,-,C,0.45,57.94,[]
Italy,IT,IT,2018-06-01 00:00:00,2018-05-31,2018-06-01,111.8273,692.0000,16.16,871.52,0,-871.5,194.5207,1657.41,2876.67,-,-,-,C,0.44,57.49,[]
Italy,IT,IT,2018-05-31 00:00:00,2018-05-30,2018-05-31,110.9674,692.0000,16.04,879.12,0,-879.1,194.5207,1657.41,2876.67,-,-,-,C,0.45,57.05,[]
Italy,IT,IT,2018-05-30 00:00:00,2018-05-29,2018-05-30,110.0995,692.0000,15.91,946.54,0,-946.5,194.5207,1657.41,2876.67,-,-,-,C,0.48,56.6,[]
Italy,IT,IT,2018-05-29 00:00:00,2018-05-28,2018-05-29,109.1655,692.0000,15.78,830,0,-830,194.5207,1657.41,2876.67,-,-,-,C,0.42,56.12,[]
Italy,IT,IT,2018-05-28 00:00:00,2018-05-27,2018-05-28,108.346,692.0000,15.66,1052.82,0,-1052.8,194.5207,1657.41,2876.67,-,-,-,C,0.53,55.7,[]
Italy,IT,IT,2018-05-27 00:00:00,2018-05-26,2018-05-27,107.3068,692.0000,15.51,1053.97,0,-1054,194.5207,1657.41,2876.67,-,-,-,C,0.53,55.16,[]
Italy,IT,IT,2018-05-26 00:00:00,2018-05-25,2018-05-26,106.2662,692.0000,15.36,903.99,0,-904,194.5207,1657.41,2876.67,-,-,-,C,0.46,54.63,[]
Italy,IT,IT,2018-05-25 00:00:00,2018-05-24,2018-05-25,105.3736,692.0000,15.23,797.69,0,-797.7,194.5207,1657.41,2876.67,-,-,-,C,0.4,54.17,[]
Italy,IT,IT,2018-05-24 00:00:00,2018-05-23,2018-05-24,104.5861,692.0000,15.11,611.56,0,-611.6,194.5207,1657.41,2876.67,-,-,-,C,0.31,53.77,[]
Italy,IT,IT,2018-05-23 00:00:00,2018-05-22,2018-05-23,103.9831,692.0000,15.03,641.45,0,-641.5,194.5207,1657.41,2876.67,-,-,-,C,0.33,53.46,[]
Italy,IT,IT,2018-05-22 00:00:00,2018-05-21,2018-05-22,103.348,692.0000,14.93,805.33,0,-805.3,194.5207,1657.41,2876.67,-,-,-,C,0.41,53.13,[]
Italy,IT,IT,2018-05-21 00:00:00,2018-05-20,2018-05-21,102.5457,692.0000,14.82,1161.51,0,-1161.5,194.5207,1657.41,2876.67,-,-,-,C,0.59,52.72,[]
Italy,IT,IT,2018-05-20 00:00:00,2018-05-19,2018-05-20,101.3995,692.0000,14.65,1147.23,0,-1147.2,194.5207,1657.41,2876.67,-,-,-,C,0.59,52.13,[]
Italy,IT,IT,2018-05-19 00:00:00,2018-05-18,2018-05-19,100.2433,692.0000,14.49,909.02,0,-909,194.5207,1657.41,2876.67,-,-,-,C,0.46,51.53,[]
Italy,IT,IT,2018-05-18 00:00:00,2018-05-17,2018-05-18,99.3535,692.0000,14.36,968.71,0,-968.7,194.5207,1657.41,2876.67,-,-,-,C,0.49,51.08,[]
Italy,IT,IT,2018-05-17 00:00:00,2018-05-16,2018-05-17,98.3974,692.0000,14.22,1016.5,0,-1016.5,194.5207,1657.41,2876.67,-,-,-,C,0.52,50.58,[]
Italy,IT,IT,2018-05-16 00:00:00,2018-05-15,2018-05-16,97.3941,692.0000,14.07,956.88,0,-956.9,194.5207,1657.41,2876.67,-,-,-,C,0.49,50.07,[]
Italy,IT,IT,2018-05-15 00:00:00,2018-05-14,2018-05-15,96.4501,692.0000,13.94,952.08,0,-952.1,194.5207,1657.41,2876.67,-,-,-,C,1.03,49.58,[]
Italy,IT,IT,2018-05-14 00:00:00,2018-05-13,2018-05-14,94.4495,692.0000,13.65,1131.18,0,-1131.2,194.5207,1657.41,2876.67,-,-,-,C,0.03,48.55,[]
Italy,IT,IT,2018-05-13 00:00:00,2018-05-12,2018-05-13,94.3942,692.0000,13.64,1064.99,0,-1065,194.5207,1657.41,2876.67,-,-,-,C,0.54,48.53,[]
Italy,IT,IT,2018-05-12 00:00:00,2018-05-11,2018-05-12,93.3431,692.0000,13.49,959.73,0,-959.7,194.5207,1657.41,2876.67,-,-,-,C,0.49,47.99,[]
Italy,IT,IT,2018-05-11 00:00:00,2018-05-10,2018-05-11,92.3959,692.0000,13.35,889.05,0,-889.1,194.5207,1657.41,2876.67,-,-,-,C,0.45,47.5,[]
Italy,IT,IT,2018-05-10 00:00:00,2018-05-09,2018-05-10,91.5182,692.0000,13.23,905.75,0,-905.8,194.5207,1657.41,2876.67,-,-,-,C,0.46,47.05,[]
Italy,IT,IT,2018-05-09 00:00:00,2018-05-08,2018-05-09,90.624,692.0000,13.1,849.54,0,-849.5,194.5207,1657.41,2876.67,-,-,-,C,0.43,46.59,[]
Italy,IT,IT,2018-05-08 00:00:00,2018-05-07,2018-05-08,89.786,692.0000,12.97,815.69,0,-815.7,194.5207,1657.41,2876.67,-,-,-,C,0.41,46.16,[]
Italy,IT,IT,2018-05-07 00:00:00,2018-05-06,2018-05-07,88.9812,692.0000,12.86,1048.21,0,-1048.2,194.5207,1657.41,2876.67,-,-,-,C,0.53,45.74,[]
Italy,IT,IT,2018-05-06 00:00:00,2018-05-05,2018-05-06,87.9464,692.0000,12.71,978.72,0,-978.7,194.5207,1657.41,2876.67,-,-,-,C,0.5,45.21,[]
Italy,IT,IT,2018-05-05 00:00:00,2018-05-04,2018-05-05,86.9803,692.0000,12.57,733.24,0,-733.2,194.5207,1657.41,2876.67,-,-,-,C,0.37,44.72,[]
Italy,IT,IT,2018-05-04 00:00:00,2018-05-03,2018-05-04,86.2567,692.0000,12.46,622.03,0,-622,194.5207,1657.41,2876.67,-,-,-,C,0.32,44.34,[]
Italy,IT,IT,2018-05-03 00:00:00,2018-05-02,2018-05-03,85.6433,692.0000,12.38,657.95,0,-657.9,194.5207,1657.41,2876.67,-,-,-,C,0.33,44.03,[]
Italy,IT,IT,2018-05-02 00:00:00,2018-05-01,2018-05-02,84.9938,692.0000,12.28,1051.16,0,-1051.2,194.5207,1657.41,2876.67,-,-,-,C,0.53,43.69,[]
Italy,IT,IT,2018-05-01 00:00:00,2018-04-30,2018-05-01,83.9558,692.0000,12.13,891.01,0,-891,194.5207,1657.41,2876.67,-,-,-,C,0.45,43.16,[]
Italy,IT,IT,2018-04-30 00:00:00,2018-04-29,2018-04-30,83.0761,692.0000,12.01,1097.81,0,-1097.8,194.5207,1657.41,2876.67,-,-,-,C,0.56,42.71,[]
Italy,IT,IT,2018-04-29 00:00:00,2018-04-28,2018-04-29,81.9927,692.0000,11.85,1084.35,0,-1084.3,194.5207,1657.41,2876.67,-,-,-,C,0.55,42.15,[]
Italy,IT,IT,2018-04-28 00:00:00,2018-04-27,2018-04-28,80.9225,692.0000,11.69,906.56,0,-906.6,194.5207,1657.41,2876.67,-,-,-,C,0.46,41.6,[]
Italy,IT,IT,2018-04-27 00:00:00,2018-04-26,2018-04-27,80.0234,692.0000,11.56,740.4,0,-740.4,194.5207,1657.41,2876.67,-,-,-,C,0.37,41.14,[]
Italy,IT,IT,2018-04-26 00:00:00,2018-04-25,2018-04-26,79.2977,692.0000,11.46,845.02,0,-845,194.5207,1657.41,2876.67,-,-,-,C,0.43,40.77,[]
Italy,IT,IT,2018-04-25 00:00:00,2018-04-24,2018-04-25,78.4638,692.0000,11.34,541.48,0,-541.5,194.5207,1657.41,2876.67,-,-,-,C,0.27,40.34,[]
Italy,IT,IT,2018-04-24 00:00:00,2018-04-23,2018-04-24,77.9296,692.0000,11.26,830.09,0,-830.1,194.5207,1657.41,2876.67,-,-,-,C,0.42,40.06,[]
Italy,IT,IT,2018-04-23 00:00:00,2018-04-22,2018-04-23,77.1105,692.0000,11.14,1024.71,0,-1024.7,194.5207,1657.41,2876.67,-,-,-,C,0.52,39.64,[]
Italy,IT,IT,2018-04-22 00:00:00,2018-04-21,2018-04-22,76.0996,692.0000,11,1010.56,0,-1010.6,194.5207,1657.41,2876.67,-,-,-,C,0.51,39.12,[]
Italy,IT,IT,2018-04-21 00:00:00,2018-04-20,2018-04-21,75.102,692.0000,10.85,995.34,0,-995.3,194.5207,1657.41,2876.67,-,-,-,C,0.5,38.61,[]
Italy,IT,IT,2018-04-20 00:00:00,2018-04-19,2018-04-20,74.1201,692.0000,10.71,632.48,0,-632.5,194.5207,1657.41,2876.67,-,-,-,C,0.32,38.1,[]
Italy,IT,IT,2018-04-19 00:00:00,2018-04-18,2018-04-19,73.4959,692.0000,10.62,668.4,0,-668.4,194.5207,1657.41,2876.67,-,-,-,C,0.34,37.78,[]
Italy,IT,IT,2018-04-18 00:00:00,2018-04-17,2018-04-18,72.8358,692.0000,10.53,465.51,0,-465.5,194.5207,1657.41,2876.67,-,-,-,C,0.24,37.44,[]
Italy,IT,IT,2018-04-17 00:00:00,2018-04-16,2018-04-17,72.3763,692.0000,10.46,554.04,0,-554,194.5207,1657.41,2876.67,-,-,-,C,0.28,37.21,[]
Italy,IT,IT,2018-04-16 00:00:00,2018-04-15,2018-04-16,71.8301,692.0000,10.38,795.09,0,-795.1,194.5207,1657.41,2876.67,-,-,-,C,0.4,36.93,[]
Italy,IT,IT,2018-04-15 00:00:00,2018-04-14,2018-04-15,71.0469,692.0000,10.27,802.05,0,-802,194.5207,1657.41,2876.67,-,-,-,C,0.41,36.52,[]
Italy,IT,IT,2018-04-14 00:00:00,2018-04-13,2018-04-14,70.2561,692.0000,10.15,388.07,0,-388.1,194.5207,1657.41,2876.67,-,-,-,C,0.2,36.12,[]
Italy,IT,IT,2018-04-13 00:00:00,2018-04-12,2018-04-13,69.8732,692.0000,10.1,180.35,0,-180.3,194.5207,1657.41,2876.67,-,-,-,C,0.09,35.92,[]
Italy,IT,IT,2018-04-12 00:00:00,2018-04-11,2018-04-12,69.6955,692.0000,10.07,208.18,0,-208.2,194.5207,1657.41,2876.67,-,-,-,C,0.11,35.83,[]
Italy,IT,IT,2018-04-11 00:00:00,2018-04-10,2018-04-11,69.4906,692.0000,10.04,236.26,0,-236.3,194.5207,1657.41,2876.67,-,-,-,C,0.12,35.72,[]
Italy,IT,IT,2018-04-10 00:00:00,2018-04-09,2018-04-10,69.2581,692.0000,10.01,351.41,0.2,-351.2,194.5207,1657.41,2876.67,-,-,-,C,0.18,35.6,[]
Italy,IT,IT,2018-04-09 00:00:00,2018-04-08,2018-04-09,68.9108,692.0000,9.96,832.56,0,-832.6,145.626,1657.41,2876.67,-,-,-,C,0.56,47.32,[]
Italy,IT,IT,2018-04-08 00:00:00,2018-04-07,2018-04-08,68.0911,692.0000,9.84,686.6,0,-686.6,145.626,1657.41,2876.67,-,-,-,C,0.46,46.76,[]
Italy,IT,IT,2018-04-07 00:00:00,2018-04-06,2018-04-07,67.414,692.0000,9.74,399.62,0,-399.6,145.626,1657.41,2876.67,-,-,-,C,0.27,46.29,[]
Italy,IT,IT,2018-04-06 00:00:00,2018-04-05,2018-04-06,67.0202,692.0000,9.69,144.76,0,-144.8,145.626,1657.41,2876.67,-,-,-,C,0.1,46.02,[]
Italy,IT,IT,2018-04-05 00:00:00,2018-04-04,2018-04-05,66.8775,692.0000,9.66,10.45,0,-10.4,145.626,1657.41,2876.67,-,-,-,C,0.01,45.92,[]
Italy,IT,IT,2018-04-04 00:00:00,2018-04-03,2018-04-04,66.8682,692.0000,9.66,97.92,0,-97.9,145.626,1657.41,2876.67,-,-,-,C,0.07,45.92,[]
Italy,IT,IT,2018-04-03 00:00:00,2018-04-02,2018-04-03,66.7729,692.0000,9.65,353.23,0,-353.2,145.626,1657.41,2876.67,-,-,-,C,0.24,45.85,[]
Italy,IT,IT,2018-04-02 00:00:00,2018-04-01,2018-04-02,66.4195,692.0000,9.6,488.56,0,-488.6,145.626,1657.41,2876.67,-,-,-,C,1.43,45.61,[]
Italy,IT,IT,2018-04-01 00:00:00,2018-03-31,2018-04-01,64.3303,692.0000,9.3,385.62,0,-385.6,145.626,1657.41,2876.67,-,-,-,C,-0.35,44.18,[]
Italy,IT,IT,2018-03-31 00:00:00,2018-03-30,2018-03-31,64.8354,692.0000,9.37,252.6,21.8,-230.8,192.9391,1657.85,2823.95,-,-,-,C,0.12,33.6,[]
Italy,IT,IT,2018-03-30 00:00:00,2018-03-29,2018-03-30,64.6071,692.0000,9.34,45.88,25.2,-20.6,192.9391,1657.85,2823.95,-,-,-,C,0.01,33.49,[]
Italy,IT,IT,2018-03-29 00:00:00,2018-03-28,2018-03-29,64.587,692.0000,9.33,0,246.5,246.5,192.9391,1657.85,2823.95,-,-,-,C,-0.13,33.48,[]
Italy,IT,IT,2018-03-28 00:00:00,2018-03-27,2018-03-28,64.8345,692.0000,9.37,0,422.5,422.5,192.9391,1657.85,2823.95,-,-,-,C,-0.22,33.6,[]
Italy,IT,IT,2018-03-27 00:00:00,2018-03-26,2018-03-27,65.2579,692.0000,9.43,0,496.9,496.9,192.9391,1657.85,2823.95,-,-,-,C,-0.26,33.82,[]
Italy,IT,IT,2018-03-26 00:00:00,2018-03-25,2018-03-26,65.7558,692.0000,9.5,0,137.9,137.9,192.9391,1657.85,2823.95,-,-,-,C,-0.07,34.08,[]
Italy,IT,IT,2018-03-25 00:00:00,2018-03-24,2018-03-25,65.8942,692.0000,9.52,0,337.7,337.7,192.9391,1657.85,2823.95,-,-,-,C,-0.18,34.15,[]
Italy,IT,IT,2018-03-24 00:00:00,2018-03-23,2018-03-24,66.2329,692.0000,9.57,0,571.2,571.2,192.9391,1657.85,2823.95,-,-,-,C,-0.3,34.33,[]
Italy,IT,IT,2018-03-23 00:00:00,2018-03-22,2018-03-23,66.8051,692.0000,9.65,0,631.6,631.6,192.9391,1657.85,2823.95,-,-,-,C,-0.33,34.62,[]
Italy,IT,IT,2018-03-22 00:00:00,2018-03-21,2018-03-22,67.4378,692.0000,9.75,0,663.2,663.2,192.9391,1657.85,2823.95,-,-,-,C,-0.34,34.95,[]
Italy,IT,IT,2018-03-21 00:00:00,2018-03-20,2018-03-21,68.1022,692.0000,9.84,0,664.2,664.2,192.9391,1657.85,2823.95,-,-,-,C,-0.34,35.3,[]
