name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2016-08-08 00:00:00,2016-08-07,2016-08-08,152.6445,675.0000,22.61,770.99,0,-771,189.2281,1590.64,2534,-,-,-,C,0.41,80.67,[]
Italy,IT,IT,2016-08-07 00:00:00,2016-08-06,2016-08-07,151.8736,675.0000,22.5,632.31,0,-632.3,189.2281,1590.64,2534,-,-,-,C,0.33,80.26,[]
Italy,IT,IT,2016-08-06 00:00:00,2016-08-05,2016-08-06,151.2412,675.0000,22.41,618.26,0,-618.3,189.2281,1590.64,2534,-,-,-,C,0.33,79.93,[]
Italy,IT,IT,2016-08-05 00:00:00,2016-08-04,2016-08-05,150.623,675.0000,22.31,693.91,0,-693.9,189.2281,1590.64,2534,-,-,-,C,0.37,79.6,[]
Italy,IT,IT,2016-08-04 00:00:00,2016-08-03,2016-08-04,149.9291,675.0000,22.21,637.72,0,-637.7,189.2281,1590.64,2534,-,-,-,C,0.34,79.23,[]
Italy,IT,IT,2016-08-03 00:00:00,2016-08-02,2016-08-03,149.2914,675.0000,22.12,480.93,0,-480.9,189.2281,1590.64,2534,-,-,-,C,0.25,78.89,[]
Italy,IT,IT,2016-08-02 00:00:00,2016-08-01,2016-08-02,148.8104,675.0000,22.05,435.67,0,-435.7,189.2281,1590.64,2534,-,-,-,C,0.23,78.64,[]
Italy,IT,IT,2016-08-01 00:00:00,2016-07-31,2016-08-01,148.3748,675.0000,21.98,697.32,0,-697.3,188.1375,1590.64,2534,-,-,-,C,0.37,78.87,[]
Italy,IT,IT,2016-07-31 00:00:00,2016-07-30,2016-07-31,147.6774,675.0000,21.88,571.35,0,-571.4,188.1375,1590.64,2534,-,-,-,C,0.3,78.49,[]
Italy,IT,IT,2016-07-30 00:00:00,2016-07-29,2016-07-30,147.1061,675.0000,21.79,573.69,0,-573.7,188.1375,1590.64,2534,-,-,-,C,0.3,78.19,[]
Italy,IT,IT,2016-07-29 00:00:00,2016-07-28,2016-07-29,146.5324,675.0000,21.71,489.59,0,-489.6,188.1375,1590.64,2534,-,-,-,C,0.26,77.89,[]
Italy,IT,IT,2016-07-28 00:00:00,2016-07-27,2016-07-28,146.0428,675.0000,21.64,437.9,0,-437.9,188.1375,1590.64,2534,-,-,-,C,0.23,77.63,[]
Italy,IT,IT,2016-07-27 00:00:00,2016-07-26,2016-07-27,145.6049,675.0000,21.57,470.67,0,-470.7,188.1375,1590.64,2534,-,-,-,C,0.25,77.39,[]
Italy,IT,IT,2016-07-26 00:00:00,2016-07-25,2016-07-26,145.1342,675.0000,21.5,544.08,0,-544.1,188.1375,1590.64,2534,-,-,-,C,0.29,77.14,[]
Italy,IT,IT,2016-07-25 00:00:00,2016-07-24,2016-07-25,144.5902,675.0000,21.42,723.12,0,-723.1,188.1375,1590.64,2534,-,-,-,C,0.38,76.85,[]
Italy,IT,IT,2016-07-24 00:00:00,2016-07-23,2016-07-24,143.867,675.0000,21.31,688.68,0,-688.7,188.1375,1590.64,2534,-,-,-,C,0.37,76.47,[]
Italy,IT,IT,2016-07-23 00:00:00,2016-07-22,2016-07-23,143.1784,675.0000,21.21,630.62,0,-630.6,188.1375,1590.64,2534,-,-,-,C,0.34,76.1,[]
Italy,IT,IT,2016-07-22 00:00:00,2016-07-21,2016-07-22,142.5477,675.0000,21.12,629.5,0,-629.5,188.1375,1590.64,2534,-,-,-,C,0.33,75.77,[]
Italy,IT,IT,2016-07-21 00:00:00,2016-07-20,2016-07-21,141.9182,675.0000,21.02,662.41,0,-662.4,188.1375,1590.64,2534,-,-,-,C,0.35,75.43,[]
Italy,IT,IT,2016-07-20 00:00:00,2016-07-19,2016-07-20,141.2558,675.0000,20.93,664.13,0,-664.1,188.1375,1590.64,2534,-,-,-,C,0.35,75.08,[]
Italy,IT,IT,2016-07-19 00:00:00,2016-07-18,2016-07-19,140.5917,675.0000,20.83,624.6,0,-624.6,188.1375,1590.64,2534,-,-,-,C,0.33,74.73,[]
Italy,IT,IT,2016-07-18 00:00:00,2016-07-17,2016-07-18,139.9671,675.0000,20.74,714.25,0,-714.2,188.1375,1590.64,2534,-,-,-,C,0.38,74.4,[]
Italy,IT,IT,2016-07-17 00:00:00,2016-07-16,2016-07-17,139.2529,675.0000,20.63,703.12,0,-703.1,188.1375,1590.64,2534,-,-,-,C,0.37,74.02,[]
Italy,IT,IT,2016-07-16 00:00:00,2016-07-15,2016-07-16,138.5497,675.0000,20.53,765.65,0,-765.6,188.1375,1590.64,2534,-,-,-,C,0.41,73.64,[]
Italy,IT,IT,2016-07-15 00:00:00,2016-07-14,2016-07-15,137.7841,675.0000,20.41,808.46,0,-808.5,188.1375,1590.64,2534,-,-,-,C,0.43,73.24,[]
Italy,IT,IT,2016-07-14 00:00:00,2016-07-13,2016-07-14,136.9756,675.0000,20.29,699.12,0,-699.1,188.1375,1590.64,2534,-,-,-,C,0.37,72.81,[]
Italy,IT,IT,2016-07-13 00:00:00,2016-07-12,2016-07-13,136.2765,675.0000,20.19,804.38,0,-804.4,188.1375,1590.64,2534,-,-,-,C,0.43,72.43,[]
Italy,IT,IT,2016-07-12 00:00:00,2016-07-11,2016-07-12,135.4721,675.0000,20.07,642.28,0,-642.3,188.1375,1590.64,2534,-,-,-,C,0.34,72.01,[]
Italy,IT,IT,2016-07-11 00:00:00,2016-07-10,2016-07-11,134.8298,675.0000,19.97,724.96,0,-725,188.1375,1590.64,2534,-,-,-,C,0.39,71.67,[]
Italy,IT,IT,2016-07-10 00:00:00,2016-07-09,2016-07-10,134.1049,675.0000,19.87,839.08,0,-839.1,188.1375,1590.64,2534,-,-,-,C,0.45,71.28,[]
Italy,IT,IT,2016-07-09 00:00:00,2016-07-08,2016-07-09,133.2658,675.0000,19.74,680.89,0,-680.9,188.1375,1590.64,2534,-,-,-,C,0.36,70.83,[]
Italy,IT,IT,2016-07-08 00:00:00,2016-07-07,2016-07-08,132.5849,675.0000,19.64,689.89,0,-689.9,188.1375,1590.64,2534,-,-,-,C,0.37,70.47,[]
Italy,IT,IT,2016-07-07 00:00:00,2016-07-06,2016-07-07,131.895,675.0000,19.54,733.06,0,-733.1,188.1375,1590.64,2534,-,-,-,C,0.39,70.11,[]
Italy,IT,IT,2016-07-06 00:00:00,2016-07-05,2016-07-06,131.162,675.0000,19.43,743.66,0,-743.7,188.1375,1590.64,2534,-,-,-,C,0.4,69.72,[]
Italy,IT,IT,2016-07-05 00:00:00,2016-07-04,2016-07-05,130.4183,675.0000,19.32,721.31,0,-721.3,188.1375,1590.64,2534,-,-,-,C,0.38,69.32,[]
Italy,IT,IT,2016-07-04 00:00:00,2016-07-03,2016-07-04,129.697,675.0000,19.21,828.94,0,-828.9,188.1375,1590.64,2534,-,-,-,C,0.44,68.94,[]
Italy,IT,IT,2016-07-03 00:00:00,2016-07-02,2016-07-03,128.868,675.0000,19.09,749.85,0,-749.9,188.1375,1590.64,2534,-,-,-,C,0.4,68.5,[]
Italy,IT,IT,2016-07-02 00:00:00,2016-07-01,2016-07-02,128.1182,675.0000,18.98,732.34,0,-732.3,188.1375,1590.64,2534,-,-,-,C,0.39,68.1,[]
Italy,IT,IT,2016-07-01 00:00:00,2016-06-30,2016-07-01,127.3858,675.0000,18.87,717.23,0,-717.2,187.0469,1590.64,2534,-,-,-,C,0.38,68.1,[]
Italy,IT,IT,2016-06-30 00:00:00,2016-06-29,2016-06-30,126.6686,675.0000,18.77,743.59,0,-743.6,187.0469,1590.64,2534,-,-,-,C,0.4,67.72,[]
Italy,IT,IT,2016-06-29 00:00:00,2016-06-28,2016-06-29,125.925,675.0000,18.66,737.8,0,-737.8,187.0469,1590.64,2534,-,-,-,C,0.39,67.32,[]
Italy,IT,IT,2016-06-28 00:00:00,2016-06-27,2016-06-28,125.1872,675.0000,18.55,673,0,-673,187.0469,1590.64,2534,-,-,-,C,0.36,66.93,[]
Italy,IT,IT,2016-06-27 00:00:00,2016-06-26,2016-06-27,124.5142,675.0000,18.45,851.41,0,-851.4,187.0469,1590.64,2534,-,-,-,C,0.46,66.57,[]
Italy,IT,IT,2016-06-26 00:00:00,2016-06-25,2016-06-26,123.6628,675.0000,18.32,819.06,0,-819.1,187.0469,1590.64,2534,-,-,-,C,0.44,66.11,[]
Italy,IT,IT,2016-06-25 00:00:00,2016-06-24,2016-06-25,122.8437,675.0000,18.2,748.96,0,-749,187.0469,1590.64,2534,-,-,-,C,0.4,65.68,[]
Italy,IT,IT,2016-06-24 00:00:00,2016-06-23,2016-06-24,122.0948,675.0000,18.09,793.98,0,-794,187.0469,1590.64,2534,-,-,-,C,0.42,65.27,[]
Italy,IT,IT,2016-06-23 00:00:00,2016-06-22,2016-06-23,121.3008,675.0000,17.97,840.6,0,-840.6,187.0469,1590.64,2534,-,-,-,C,0.45,64.85,[]
Italy,IT,IT,2016-06-22 00:00:00,2016-06-21,2016-06-22,120.4602,675.0000,17.85,768.82,0,-768.8,187.0469,1590.64,2534,-,-,-,C,0.41,64.4,[]
Italy,IT,IT,2016-06-21 00:00:00,2016-06-20,2016-06-21,119.6914,675.0000,17.73,750.4,0,-750.4,187.0469,1590.64,2534,-,-,-,C,0.4,63.99,[]
Italy,IT,IT,2016-06-20 00:00:00,2016-06-19,2016-06-20,118.941,675.0000,17.62,780.67,0,-780.7,187.0469,1590.64,2534,-,-,-,C,0.42,63.59,[]
Italy,IT,IT,2016-06-19 00:00:00,2016-06-18,2016-06-19,118.1603,675.0000,17.51,867.02,0,-867,187.0469,1590.64,2534,-,-,-,C,0.46,63.17,[]
Italy,IT,IT,2016-06-18 00:00:00,2016-06-17,2016-06-18,117.2933,675.0000,17.38,811.67,0,-811.7,187.0469,1590.64,2534,-,-,-,C,0.43,62.71,[]
Italy,IT,IT,2016-06-17 00:00:00,2016-06-16,2016-06-17,116.4816,675.0000,17.26,692.45,0,-692.5,187.0469,1590.64,2534,-,-,-,C,0.37,62.27,[]
Italy,IT,IT,2016-06-16 00:00:00,2016-06-15,2016-06-16,115.7892,675.0000,17.15,860.14,0,-860.1,187.0469,1590.64,2534,-,-,-,C,0.46,61.9,[]
Italy,IT,IT,2016-06-15 00:00:00,2016-06-14,2016-06-15,114.929,675.0000,17.03,728.61,0,-728.6,187.0469,1590.64,2534,-,-,-,C,0.39,61.44,[]
Italy,IT,IT,2016-06-14 00:00:00,2016-06-13,2016-06-14,114.2004,675.0000,16.92,781.84,0,-781.8,187.0469,1590.64,2534,-,-,-,C,0.42,61.05,[]
Italy,IT,IT,2016-06-13 00:00:00,2016-06-12,2016-06-13,113.4186,675.0000,16.8,758.03,0,-758,187.0469,1590.64,2534,-,-,-,C,0.41,60.64,[]
Italy,IT,IT,2016-06-12 00:00:00,2016-06-11,2016-06-12,112.6606,675.0000,16.69,746.49,0,-746.5,187.0469,1590.64,2534,-,-,-,C,0.4,60.23,[]
Italy,IT,IT,2016-06-11 00:00:00,2016-06-10,2016-06-11,111.9141,675.0000,16.58,840.8,0,-840.8,187.0469,1590.64,2534,-,-,-,C,0.45,59.83,[]
Italy,IT,IT,2016-06-10 00:00:00,2016-06-09,2016-06-10,111.0733,675.0000,16.46,750.27,0,-750.3,187.0469,1590.64,2534,-,-,-,C,0.4,59.38,[]
Italy,IT,IT,2016-06-09 00:00:00,2016-06-08,2016-06-09,110.323,675.0000,16.34,712.09,0,-712.1,187.0469,1590.64,2534,-,-,-,C,0.38,58.98,[]
Italy,IT,IT,2016-06-08 00:00:00,2016-06-07,2016-06-08,109.6109,675.0000,16.24,624.55,0,-624.5,187.0469,1590.64,2534,-,-,-,C,0.33,58.6,[]
Italy,IT,IT,2016-06-07 00:00:00,2016-06-06,2016-06-07,108.9864,675.0000,16.15,627.03,0,-627,187.0469,1590.64,2534,-,-,-,C,0.34,58.27,[]
Italy,IT,IT,2016-06-06 00:00:00,2016-06-05,2016-06-06,108.3593,675.0000,16.05,811.44,0,-811.4,187.0469,1590.64,2534,-,-,-,C,0.43,57.93,[]
Italy,IT,IT,2016-06-05 00:00:00,2016-06-04,2016-06-05,107.5479,675.0000,15.93,698.43,0,-698.4,187.0469,1590.64,2534,-,-,-,C,0.37,57.5,[]
Italy,IT,IT,2016-06-04 00:00:00,2016-06-03,2016-06-04,106.8494,675.0000,15.83,811.58,0,-811.6,187.0469,1590.64,2534,-,-,-,C,0.43,57.12,[]
Italy,IT,IT,2016-06-03 00:00:00,2016-06-02,2016-06-03,106.0379,675.0000,15.71,909.43,0,-909.4,187.0469,1590.64,2534,-,-,-,C,0.49,56.69,[]
Italy,IT,IT,2016-06-02 00:00:00,2016-06-01,2016-06-02,105.1284,675.0000,15.57,612.31,0,-612.3,187.0469,1590.64,2534,-,-,-,C,0.33,56.2,[]
Italy,IT,IT,2016-06-01 00:00:00,2016-05-31,2016-06-01,104.5161,675.0000,15.48,719.98,0,-720,187.0469,1590.64,2534,-,-,-,C,0.38,55.88,[]
Italy,IT,IT,2016-05-31 00:00:00,2016-05-30,2016-05-31,103.8055,675.0000,15.38,781.29,0,-781.3,187.0469,1590.64,2534,-,-,-,C,0.41,55.5,[]
Italy,IT,IT,2016-05-30 00:00:00,2016-05-29,2016-05-30,103.0343,675.0000,15.26,802.17,0,-802.2,187.0469,1590.64,2534,-,-,-,C,0.42,55.08,[]
Italy,IT,IT,2016-05-29 00:00:00,2016-05-28,2016-05-29,102.2428,675.0000,15.15,913.84,0,-913.8,187.0469,1590.64,2534,-,-,-,C,0.48,54.66,[]
Italy,IT,IT,2016-05-28 00:00:00,2016-05-27,2016-05-28,101.3407,675.0000,15.01,876,0,-876,187.0469,1590.64,2534,-,-,-,C,0.46,54.18,[]
Italy,IT,IT,2016-05-27 00:00:00,2016-05-26,2016-05-27,100.4757,675.0000,14.89,747.47,0,-747.5,187.0469,1590.64,2534,-,-,-,C,0.39,53.72,[]
Italy,IT,IT,2016-05-26 00:00:00,2016-05-25,2016-05-26,99.7374,675.0000,14.78,810.17,0,-810.2,187.0469,1590.64,2534,-,-,-,C,0.43,53.32,[]
Italy,IT,IT,2016-05-25 00:00:00,2016-05-24,2016-05-25,98.9369,675.0000,14.66,884.96,0,-885,187.0469,1590.64,2534,-,-,-,C,0.47,52.89,[]
Italy,IT,IT,2016-05-24 00:00:00,2016-05-23,2016-05-24,98.0629,675.0000,14.53,727.94,0,-727.9,187.0469,1590.64,2534,-,-,-,C,0.38,52.43,[]
Italy,IT,IT,2016-05-23 00:00:00,2016-05-22,2016-05-23,97.3452,675.0000,14.42,817.36,0,-817.4,187.0469,1590.64,2534,-,-,-,C,0.43,52.04,[]
Italy,IT,IT,2016-05-22 00:00:00,2016-05-21,2016-05-22,96.5381,675.0000,14.3,946.17,0,-946.2,187.0469,1590.64,2534,-,-,-,C,0.5,51.61,[]
Italy,IT,IT,2016-05-21 00:00:00,2016-05-20,2016-05-21,95.6042,675.0000,14.16,767.99,0,-768,187.0469,1590.64,2534,-,-,-,C,0.41,51.11,[]
Italy,IT,IT,2016-05-20 00:00:00,2016-05-19,2016-05-20,94.8466,675.0000,14.05,632.46,0,-632.5,187.0469,1590.64,2534,-,-,-,C,0.33,50.71,[]
Italy,IT,IT,2016-05-19 00:00:00,2016-05-18,2016-05-19,94.2221,675.0000,13.96,622,0,-622,187.0469,1590.64,2534,-,-,-,C,0.33,50.37,[]
Italy,IT,IT,2016-05-18 00:00:00,2016-05-17,2016-05-18,93.6083,675.0000,13.87,645.08,0,-645.1,187.0469,1590.64,2534,-,-,-,C,0.34,50.05,[]
Italy,IT,IT,2016-05-17 00:00:00,2016-05-16,2016-05-17,92.9711,675.0000,13.77,644.39,0,-644.4,187.0469,1590.64,2534,-,-,-,C,0.34,49.7,[]
Italy,IT,IT,2016-05-16 00:00:00,2016-05-15,2016-05-16,92.335,675.0000,13.68,762.01,0,-762,187.0469,1590.64,2534,-,-,-,C,0.4,49.36,[]
Italy,IT,IT,2016-05-15 00:00:00,2016-05-14,2016-05-15,91.5823,675.0000,13.57,831.17,0,-831.2,187.0469,1590.64,2534,-,-,-,C,0.44,48.96,[]
Italy,IT,IT,2016-05-14 00:00:00,2016-05-13,2016-05-14,90.7612,675.0000,13.45,839.15,0,-839.1,187.0469,1590.64,2534,-,-,-,C,0.44,48.52,[]
Italy,IT,IT,2016-05-13 00:00:00,2016-05-12,2016-05-13,89.9329,675.0000,13.32,830.42,0,-830.4,187.0469,1590.64,2534,-,-,-,C,0.44,48.08,[]
Italy,IT,IT,2016-05-12 00:00:00,2016-05-11,2016-05-12,89.1135,675.0000,13.2,675.66,0,-675.7,187.0469,1590.64,2534,-,-,-,C,0.36,47.64,[]
Italy,IT,IT,2016-05-11 00:00:00,2016-05-10,2016-05-11,88.4463,675.0000,13.1,666.08,0,-666.1,187.0469,1590.64,2534,-,-,-,C,0.35,47.29,[]
Italy,IT,IT,2016-05-10 00:00:00,2016-05-09,2016-05-10,87.7894,675.0000,13.01,740.84,0,-740.8,187.0469,1590.64,2534,-,-,-,C,0.39,46.93,[]
Italy,IT,IT,2016-05-09 00:00:00,2016-05-08,2016-05-09,87.0585,675.0000,12.9,902,0,-902,187.0469,1590.64,2534,-,-,-,C,0.48,46.54,[]
Italy,IT,IT,2016-05-08 00:00:00,2016-05-07,2016-05-08,86.1686,675.0000,12.77,808.33,0,-808.3,187.0469,1590.64,2534,-,-,-,C,0.43,46.07,[]
Italy,IT,IT,2016-05-07 00:00:00,2016-05-06,2016-05-07,85.3708,675.0000,12.65,622.98,0,-623,187.0469,1590.64,2534,-,-,-,C,0.33,45.64,[]
Italy,IT,IT,2016-05-06 00:00:00,2016-05-05,2016-05-06,84.7559,675.0000,12.56,536.62,0,-536.6,187.0469,1590.64,2534,-,-,-,C,0.28,45.31,[]
Italy,IT,IT,2016-05-05 00:00:00,2016-05-04,2016-05-05,84.2258,675.0000,12.48,553.85,0,-553.8,187.0469,1590.64,2534,-,-,-,C,0.29,45.03,[]
Italy,IT,IT,2016-05-04 00:00:00,2016-05-03,2016-05-04,83.6787,675.0000,12.4,524.93,0,-524.9,187.0469,1590.64,2534,-,-,-,C,0.28,44.74,[]
Italy,IT,IT,2016-05-03 00:00:00,2016-05-02,2016-05-03,83.1601,675.0000,12.32,278.29,0,-278.3,187.0469,1590.64,2534,-,-,-,C,0.15,44.46,[]
Italy,IT,IT,2016-05-02 00:00:00,2016-05-01,2016-05-02,82.8862,675.0000,12.28,523.91,0,-523.9,187.0469,1590.64,2534,-,-,-,C,0.28,44.31,[]
Italy,IT,IT,2016-05-01 00:00:00,2016-04-30,2016-05-01,82.3694,675.0000,12.2,524.73,0,-524.7,187.0469,1590.64,2534,-,-,-,C,0.28,44.04,[]
Italy,IT,IT,2016-04-30 00:00:00,2016-04-29,2016-04-30,81.8508,675.0000,12.13,492.44,0,-492.4,187.0469,1590.64,2534,-,-,-,C,0.26,43.76,[]
Italy,IT,IT,2016-04-29 00:00:00,2016-04-28,2016-04-29,81.3642,675.0000,12.05,286.62,0,-286.6,187.0469,1590.64,2534,-,-,-,C,0.15,43.5,[]
Italy,IT,IT,2016-04-28 00:00:00,2016-04-27,2016-04-28,81.0816,675.0000,12.01,347.77,0,-347.8,187.0469,1590.64,2534,-,-,-,C,0.18,43.35,[]
Italy,IT,IT,2016-04-27 00:00:00,2016-04-26,2016-04-27,80.7378,675.0000,11.96,314.94,0,-314.9,187.0469,1590.64,2534,-,-,-,C,0.17,43.16,[]
Italy,IT,IT,2016-04-26 00:00:00,2016-04-25,2016-04-26,80.4261,675.0000,11.91,638.67,0,-638.7,187.0469,1590.64,2534,-,-,-,C,0.34,43,[]
Italy,IT,IT,2016-04-25 00:00:00,2016-04-24,2016-04-25,79.7948,675.0000,11.82,660.49,0,-660.5,187.0469,1590.64,2534,-,-,-,C,0.35,42.66,[]
Italy,IT,IT,2016-04-24 00:00:00,2016-04-23,2016-04-24,79.1425,675.0000,11.72,545.7,0,-545.7,187.0469,1590.64,2534,-,-,-,C,0.29,42.31,[]
Italy,IT,IT,2016-04-23 00:00:00,2016-04-22,2016-04-23,78.6037,675.0000,11.64,418.12,0,-418.1,187.0469,1590.64,2534,-,-,-,C,0.22,42.02,[]
Italy,IT,IT,2016-04-22 00:00:00,2016-04-21,2016-04-22,78.1913,675.0000,11.58,493.7,0,-493.7,187.0469,1590.64,2534,-,-,-,C,0.26,41.8,[]
Italy,IT,IT,2016-04-21 00:00:00,2016-04-20,2016-04-21,77.7033,675.0000,11.51,644.69,0,-644.7,187.0469,1590.64,2534,-,-,-,C,0.34,41.54,[]
Italy,IT,IT,2016-04-20 00:00:00,2016-04-19,2016-04-20,77.0666,675.0000,11.42,538.75,0,-538.8,187.0469,1590.64,2534,-,-,-,C,0.28,41.2,[]
Italy,IT,IT,2016-04-19 00:00:00,2016-04-18,2016-04-19,76.5343,675.0000,11.34,470.39,0,-470.4,187.0469,1590.64,2534,-,-,-,C,0.25,40.92,[]
Italy,IT,IT,2016-04-18 00:00:00,2016-04-17,2016-04-18,76.0711,675.0000,11.27,437.05,0,-437,187.0469,1590.64,2534,-,-,-,C,0.23,40.67,[]
Italy,IT,IT,2016-04-17 00:00:00,2016-04-16,2016-04-17,75.6407,675.0000,11.21,647.03,0,-647,187.0469,1590.64,2534,-,-,-,C,0.34,40.44,[]
Italy,IT,IT,2016-04-16 00:00:00,2016-04-15,2016-04-16,75.002,675.0000,11.11,501.44,0,-501.4,187.0469,1590.64,2534,-,-,-,C,0.26,40.1,[]
Italy,IT,IT,2016-04-15 00:00:00,2016-04-14,2016-04-15,74.5073,675.0000,11.04,395.76,0,-395.8,187.0469,1590.64,2534,-,-,-,C,0.21,39.83,[]
Italy,IT,IT,2016-04-14 00:00:00,2016-04-13,2016-04-14,74.1166,675.0000,10.98,435.86,0,-435.9,187.0469,1590.64,2534,-,-,-,C,0.23,39.62,[]
Italy,IT,IT,2016-04-13 00:00:00,2016-04-12,2016-04-13,73.6867,675.0000,10.92,275.19,0,-275.2,187.0469,1590.64,2534,-,-,-,C,0.15,39.39,[]
Italy,IT,IT,2016-04-12 00:00:00,2016-04-11,2016-04-12,73.4151,675.0000,10.88,416.13,0,-416.1,187.0469,1590.64,2534,-,-,-,C,0.22,39.25,[]
Italy,IT,IT,2016-04-11 00:00:00,2016-04-10,2016-04-11,73.0038,675.0000,10.82,487.39,0,-487.4,187.0469,1590.64,2534,-,-,-,C,0.26,39.03,[]
Italy,IT,IT,2016-04-10 00:00:00,2016-04-09,2016-04-10,72.5227,675.0000,10.74,343.93,0,-343.9,187.0469,1590.64,2534,-,-,-,C,0.18,38.77,[]
Italy,IT,IT,2016-04-09 00:00:00,2016-04-08,2016-04-09,72.1839,675.0000,10.69,240.51,0,-240.5,187.0469,1590.64,2534,-,-,-,C,0.13,38.59,[]
Italy,IT,IT,2016-04-08 00:00:00,2016-04-07,2016-04-08,71.9468,675.0000,10.66,369.96,0,-370,187.0469,1590.64,2534,-,-,-,C,0.2,38.46,[]
Italy,IT,IT,2026-05-28 13:44:11,2016-04-06,2016-04-07,71.5816,675.0000,10.6,277.35,0,-277.3,187.0469,1590.64,2534,-,-,-,C,0.25,38.27,[]
Italy,IT,IT,2026-05-28 13:44:10,2016-04-05,2016-04-06,71.1073,675.0000,10.53,10.18,0,-10.2,187.0469,1590.64,2675.78,-,-,-,C,0.01,38.02,[]
Italy,IT,IT,2026-05-28 13:44:07,2016-04-04,2016-04-05,71.0971,675.0000,10.53,60.64,0,-60.6,187.0469,1590.64,2675.78,-,-,-,C,0.03,38.01,[]
Italy,IT,IT,2026-05-28 13:44:04,2016-04-03,2016-04-04,71.0364,675.0000,10.52,322.22,0,-322.2,187.0469,1590.64,2675.78,-,-,-,C,0.17,37.98,[]
Italy,IT,IT,2026-05-28 13:44:01,2016-04-02,2016-04-03,70.7142,675.0000,10.48,244.42,0,-244.4,187.0469,1590.64,2675.78,-,-,-,C,0.13,37.81,[]
Italy,IT,IT,2026-05-28 13:43:58,2016-04-01,2016-04-02,70.4698,675.0000,10.44,68.69,0,-68.7,187.0469,1590.64,2675.78,-,-,-,C,0.04,37.67,[]
Italy,IT,IT,2026-05-28 13:43:56,2016-03-31,2016-04-01,70.4011,675.0000,10.43,0,172.1,172.1,183.0975,1475.74,2523.9,-,-,-,C,0.77,38.45,[]
Italy,IT,IT,2026-05-28 13:43:54,2016-03-30,2016-03-31,68.9987,675.0000,10.22,0,199.1,199.1,173.6004,1411.94,2443.75,-,-,-,C,-0.11,39.75,[]
Italy,IT,IT,2026-05-28 13:43:51,2016-03-29,2016-03-30,69.1979,675.0000,10.25,0,273.9,273.9,173.6004,1411.94,2443.75,-,-,-,C,-0.16,39.86,[]
Italy,IT,IT,2026-05-28 13:43:49,2016-03-28,2016-03-29,69.4718,675.0000,10.29,0,116.1,116.1,173.6004,1411.94,2443.75,-,-,-,C,-0.07,40.02,[]
Italy,IT,IT,2026-05-28 13:43:46,2016-03-27,2016-03-28,69.5879,675.0000,10.31,0,10.5,10.5,173.6004,1411.94,2443.75,-,-,-,C,-0.01,40.09,[]
Italy,IT,IT,2026-05-28 13:43:44,2016-03-26,2016-03-27,69.5984,675.0000,10.31,0,161.8,161.8,173.6004,1411.94,2443.75,-,-,-,C,-0.09,40.09,[]
Italy,IT,IT,2026-05-28 13:43:41,2016-03-25,2016-03-26,69.7601,675.0000,10.33,0,301.7,301.7,173.6004,1411.94,2443.75,-,-,-,C,-0.17,40.18,[]
Italy,IT,IT,2026-05-28 13:43:38,2016-03-24,2016-03-25,70.0619,675.0000,10.38,0,392.8,392.8,173.6004,1411.94,2443.75,-,-,-,C,-0.23,40.36,[]
Italy,IT,IT,2026-05-28 13:43:35,2016-03-23,2016-03-24,70.4547,675.0000,10.44,0,499.1,499.1,173.6004,1411.94,2443.75,-,-,-,C,-0.29,40.58,[]
Italy,IT,IT,2026-05-28 13:43:33,2016-03-22,2016-03-23,70.9538,675.0000,10.51,0,492.2,492.2,173.6004,1411.94,2443.75,-,-,-,C,-0.28,40.87,[]
Italy,IT,IT,2026-05-28 13:43:30,2016-03-21,2016-03-22,71.446,675.0000,10.58,0,362.4,362.4,173.6004,1411.94,2443.75,-,-,-,C,-0.21,41.16,[]
Italy,IT,IT,2026-05-28 13:43:28,2016-03-20,2016-03-21,71.8084,675.0000,10.64,0,109.3,109.3,173.6004,1411.94,2443.75,-,-,-,C,-0.06,41.36,[]
Italy,IT,IT,2026-05-28 13:43:25,2016-03-19,2016-03-20,71.9177,675.0000,10.65,0,244.8,244.8,173.6004,1411.94,2443.75,-,-,-,C,-0.14,41.43,[]
Italy,IT,IT,2026-05-28 13:43:23,2016-03-18,2016-03-19,72.1625,675.0000,10.69,0,567.6,567.6,173.6004,1411.94,2443.75,-,-,-,C,-0.33,41.57,[]
Italy,IT,IT,2026-05-28 13:43:20,2016-03-17,2016-03-18,72.73,675.0000,10.77,0,628.9,628.9,173.6004,1411.94,2443.75,-,-,-,C,-0.36,41.9,[]
Italy,IT,IT,2026-05-28 13:43:18,2016-03-16,2016-03-17,73.3589,675.0000,10.87,0,806.6,806.6,173.6004,1411.94,2443.75,-,-,-,C,-0.46,42.26,[]
Italy,IT,IT,2026-05-28 13:43:15,2016-03-15,2016-03-16,74.1655,675.0000,10.99,0,914.6,914.6,173.6004,1411.94,2443.75,-,-,-,C,-0.53,42.72,[]
Italy,IT,IT,2026-05-28 13:43:13,2016-03-14,2016-03-15,75.0801,675.0000,11.12,0,625.7,625.7,173.6004,1411.94,2443.75,-,-,-,C,-0.36,43.25,[]
