name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2017-03-19 00:00:00,2017-03-18,2017-03-19,74.9914,716.0000,10.47,150.84,0.2,-150.6,189.2281,1590.64,2534,-,-,-,C,0.08,39.63,[]
Italy,IT,IT,2017-03-18 00:00:00,2017-03-17,2017-03-18,74.8426,716.0000,10.45,0,225.2,225.2,189.2281,1590.64,2534,-,-,-,C,-0.12,39.55,[]
Italy,IT,IT,2017-03-17 00:00:00,2017-03-16,2017-03-17,75.0687,716.0000,10.48,0,272.4,272.4,189.2281,1590.64,2534,-,-,-,C,-0.14,39.67,[]
Italy,IT,IT,2017-03-16 00:00:00,2017-03-15,2017-03-16,75.3418,716.0000,10.52,0,395.6,395.6,189.2281,1590.64,2534,-,-,-,C,-0.21,39.82,[]
Italy,IT,IT,2017-03-15 00:00:00,2017-03-14,2017-03-15,75.7381,716.0000,10.58,0,486.9,486.9,189.2281,1590.64,2534,-,-,-,C,-0.26,40.02,[]
Italy,IT,IT,2017-03-14 00:00:00,2017-03-13,2017-03-14,76.2259,716.0000,10.65,0,531.1,531.1,189.2281,1590.64,2534,-,-,-,C,-0.28,40.28,[]
Italy,IT,IT,2017-03-13 00:00:00,2017-03-12,2017-03-13,76.758,716.0000,10.72,0,84,84,189.2281,1590.64,2534,-,-,-,C,-0.04,40.56,[]
Italy,IT,IT,2017-03-12 00:00:00,2017-03-11,2017-03-12,76.8426,716.0000,10.73,0,88,88,189.2281,1590.64,2534,-,-,-,C,-0.05,40.61,[]
Italy,IT,IT,2017-03-11 00:00:00,2017-03-10,2017-03-11,76.9311,716.0000,10.74,0,302.9,302.9,189.2281,1590.64,2534,-,-,-,C,-0.16,40.66,[]
Italy,IT,IT,2017-03-10 00:00:00,2017-03-09,2017-03-10,77.2348,716.0000,10.79,0,432.7,432.7,189.2281,1590.64,2534,-,-,-,C,-0.24,40.82,[]
Italy,IT,IT,2017-03-09 00:00:00,2017-03-08,2017-03-09,77.6842,716.0000,10.85,0,580.6,580.6,189.2281,1590.64,2534,-,-,-,C,-0.3,41.05,[]
Italy,IT,IT,2017-03-08 00:00:00,2017-03-07,2017-03-08,78.2499,716.0000,10.93,0,624.3,624.3,189.2281,1590.64,2534,-,-,-,C,-0.33,41.35,[]
Italy,IT,IT,2017-03-07 00:00:00,2017-03-06,2017-03-07,78.8753,716.0000,11.02,0,544.1,544.1,189.2281,1590.64,2534,-,-,-,C,-0.29,41.68,[]
Italy,IT,IT,2017-03-06 00:00:00,2017-03-05,2017-03-06,79.4204,716.0000,11.09,0,304,304,189.2281,1590.64,2534,-,-,-,C,-0.16,41.97,[]
Italy,IT,IT,2017-03-05 00:00:00,2017-03-04,2017-03-05,79.7252,716.0000,11.13,0,382.7,382.7,189.2281,1590.64,2534,-,-,-,C,-0.2,42.13,[]
Italy,IT,IT,2017-03-04 00:00:00,2017-03-03,2017-03-04,80.1087,716.0000,11.19,0,688.5,688.5,189.2281,1590.64,2534,-,-,-,C,-0.36,42.33,[]
Italy,IT,IT,2017-03-03 00:00:00,2017-03-02,2017-03-03,80.7983,716.0000,11.28,0,671.3,671.3,189.2281,1590.64,2534,-,-,-,C,-0.36,42.7,[]
Italy,IT,IT,2017-03-02 00:00:00,2017-03-01,2017-03-02,81.4708,716.0000,11.38,0,602.3,602.3,189.2281,1590.64,2534,-,-,-,C,-0.32,43.05,[]
Italy,IT,IT,2017-03-01 00:00:00,2017-02-28,2017-03-01,82.0741,716.0000,11.46,0,819.7,819.7,189.2281,1590.64,2534,-,-,-,C,-0.43,43.37,[]
Italy,IT,IT,2017-02-28 00:00:00,2017-02-27,2017-02-28,82.8953,716.0000,11.58,0,761.2,761.2,189.2281,1590.64,2534,-,-,-,C,-0.4,43.81,[]
Italy,IT,IT,2017-02-27 00:00:00,2017-02-26,2017-02-27,83.6576,716.0000,11.68,0,351.1,351.1,189.2281,1590.64,2534,-,-,-,C,-0.19,44.21,[]
Italy,IT,IT,2017-02-26 00:00:00,2017-02-25,2017-02-26,84.0095,716.0000,11.73,0,493.3,493.3,189.2281,1590.64,2534,-,-,-,C,-0.26,44.4,[]
Italy,IT,IT,2017-02-25 00:00:00,2017-02-24,2017-02-25,84.5037,716.0000,11.8,0,913,913,189.2281,1590.64,2534,-,-,-,C,-0.49,44.66,[]
Italy,IT,IT,2017-02-24 00:00:00,2017-02-23,2017-02-24,85.4391,716.0000,11.93,0,927.3,927.3,189.2281,1590.64,2534,-,-,-,C,-0.48,45.15,[]
Italy,IT,IT,2017-02-23 00:00:00,2017-02-22,2017-02-23,86.3468,716.0000,12.06,0,887.2,887.2,189.2281,1590.64,2534,-,-,-,C,-0.47,45.63,[]
Italy,IT,IT,2017-02-22 00:00:00,2017-02-21,2017-02-22,87.2353,716.0000,12.18,0,999.8,999.8,189.2281,1590.64,2534,-,-,-,C,-0.53,46.1,[]
Italy,IT,IT,2017-02-21 00:00:00,2017-02-20,2017-02-21,88.2365,716.0000,12.32,0,945,945,189.2281,1590.64,2534,-,-,-,C,-1.08,46.63,[]
Italy,IT,IT,2017-02-20 00:00:00,2017-02-19,2017-02-20,90.2731,716.0000,12.61,0,653.3,653.3,189.2281,1590.64,2534,-,-,-,C,-0.35,47.71,[]
Italy,IT,IT,2017-02-19 00:00:00,2017-02-18,2017-02-19,90.9276,716.0000,12.7,0,653.2,653.2,189.2281,1590.64,2534,-,-,-,C,-0.35,48.05,[]
Italy,IT,IT,2017-02-18 00:00:00,2017-02-17,2017-02-18,91.582,716.0000,12.79,0,915.8,915.8,189.2281,1590.64,2534,-,-,-,C,-0.48,48.4,[]
Italy,IT,IT,2017-02-17 00:00:00,2017-02-16,2017-02-17,92.4992,716.0000,12.92,0,869.2,869.2,189.2281,1590.64,2534,-,-,-,C,-0.46,48.88,[]
Italy,IT,IT,2017-02-16 00:00:00,2017-02-15,2017-02-16,93.3698,716.0000,13.04,0,969,969,189.2281,1590.64,2534,-,-,-,C,-0.51,49.34,[]
Italy,IT,IT,2017-02-15 00:00:00,2017-02-14,2017-02-15,94.3404,716.0000,13.18,0,1058.7,1058.7,189.2281,1590.64,2534,-,-,-,C,-0.56,49.86,[]
Italy,IT,IT,2017-02-14 00:00:00,2017-02-13,2017-02-14,95.4006,716.0000,13.32,0,1103.6,1103.6,189.2281,1590.64,2534,-,-,-,C,-0.01,50.42,[]
Italy,IT,IT,2017-02-13 00:00:00,2017-02-12,2017-02-13,95.4157,716.0000,13.33,0,820.1,820.1,189.2281,1590.64,2534,-,-,-,C,-0.43,50.42,[]
Italy,IT,IT,2017-02-12 00:00:00,2017-02-11,2017-02-12,96.2371,716.0000,13.44,0,1093.5,1093.5,189.2281,1590.64,2534,-,-,-,C,-0.58,50.86,[]
Italy,IT,IT,2017-02-11 00:00:00,2017-02-10,2017-02-11,97.3322,716.0000,13.59,0,1139.2,1139.2,189.2281,1590.64,2534,-,-,-,C,-0.6,51.44,[]
Italy,IT,IT,2017-02-10 00:00:00,2017-02-09,2017-02-10,98.473,716.0000,13.75,0,1107,1107,189.2281,1590.64,2534,-,-,-,C,-0.59,52.04,[]
Italy,IT,IT,2017-02-09 00:00:00,2017-02-08,2017-02-09,99.5816,716.0000,13.91,0,1067.8,1067.8,189.2281,1590.64,2534,-,-,-,C,-0.57,52.63,[]
Italy,IT,IT,2017-02-08 00:00:00,2017-02-07,2017-02-08,100.651,716.0000,14.06,0,1028.3,1028.3,189.2281,1590.64,2534,-,-,-,C,-0.54,53.19,[]
Italy,IT,IT,2017-02-07 00:00:00,2017-02-06,2017-02-07,101.6808,716.0000,14.2,0,1062,1062,189.2281,1590.64,2534,-,-,-,C,-0.56,53.73,[]
Italy,IT,IT,2017-02-06 00:00:00,2017-02-05,2017-02-06,102.7444,716.0000,14.35,0,754.7,754.7,189.2281,1590.64,2534,-,-,-,C,-0.4,54.3,[]
Italy,IT,IT,2017-02-05 00:00:00,2017-02-04,2017-02-05,103.5004,716.0000,14.46,0,803.3,803.3,189.2281,1590.64,2534,-,-,-,C,-0.43,54.7,[]
Italy,IT,IT,2017-02-04 00:00:00,2017-02-03,2017-02-04,104.3051,716.0000,14.57,0,973.9,973.9,189.2281,1590.64,2534,-,-,-,C,-0.52,55.12,[]
Italy,IT,IT,2017-02-03 00:00:00,2017-02-02,2017-02-03,105.2804,716.0000,14.7,0,1070.4,1070.4,189.2281,1590.64,2534,-,-,-,C,-0.57,55.64,[]
Italy,IT,IT,2017-02-02 00:00:00,2017-02-01,2017-02-02,106.3526,716.0000,14.85,0,1101.6,1101.6,189.2281,1590.64,2534,-,-,-,C,-0.58,56.2,[]
Italy,IT,IT,2017-02-01 00:00:00,2017-01-31,2017-02-01,107.4558,716.0000,15.01,0,1205.9,1205.9,189.2281,1590.64,2534,-,-,-,C,-0.64,56.79,[]
Italy,IT,IT,2017-01-31 00:00:00,2017-01-30,2017-01-31,108.6635,716.0000,15.18,0,1171.4,1171.4,189.2281,1590.64,2534,-,-,-,C,-0.62,57.42,[]
Italy,IT,IT,2017-01-30 00:00:00,2017-01-29,2017-01-30,109.8367,716.0000,15.34,0,1059,1059,189.2281,1590.64,2534,-,-,-,C,-0.56,58.04,[]
Italy,IT,IT,2017-01-29 00:00:00,2017-01-28,2017-01-29,110.8971,716.0000,15.49,0,1161.7,1161.7,189.2281,1590.64,2534,-,-,-,C,-0.61,58.61,[]
Italy,IT,IT,2017-01-28 00:00:00,2017-01-27,2017-01-28,112.0605,716.0000,15.65,0,1338.7,1338.7,189.2281,1590.64,2534,-,-,-,C,-0.71,59.22,[]
Italy,IT,IT,2017-01-27 00:00:00,2017-01-26,2017-01-27,113.401,716.0000,15.84,0,1350.2,1350.2,189.2281,1590.64,2534,-,-,-,C,-0.71,59.93,[]
Italy,IT,IT,2017-01-26 00:00:00,2017-01-25,2017-01-26,114.753,716.0000,16.03,0,1289.1,1289.1,189.2281,1590.64,2534,-,-,-,C,-0.68,60.64,[]
Italy,IT,IT,2017-01-25 00:00:00,2017-01-24,2017-01-25,116.0438,716.0000,16.21,0,1242.3,1242.3,189.2281,1590.64,2534,-,-,-,C,-0.66,61.32,[]
Italy,IT,IT,2017-01-24 00:00:00,2017-01-23,2017-01-24,117.2878,716.0000,16.38,0,1409,1409,189.2281,1590.64,2534,-,-,-,C,-0.75,61.98,[]
Italy,IT,IT,2017-01-23 00:00:00,2017-01-22,2017-01-23,118.6985,716.0000,16.58,0,1051.2,1051.2,189.2281,1590.64,2534,-,-,-,C,-0.56,62.73,[]
Italy,IT,IT,2017-01-22 00:00:00,2017-01-21,2017-01-22,119.7512,716.0000,16.73,0,1255.4,1255.4,189.2281,1590.64,2534,-,-,-,C,-0.55,63.28,[]
Italy,IT,IT,2017-01-21 00:00:00,2017-01-20,2017-01-21,120.7863,716.0000,16.87,0,1250.9,1250.9,189.2281,1590.64,2534,-,-,-,C,-0.66,63.83,[]
Italy,IT,IT,2017-01-20 00:00:00,2017-01-19,2017-01-20,122.039,716.0000,17.04,0,1409.5,1409.5,189.2281,1590.64,2534,-,-,-,C,-0.75,64.49,[]
Italy,IT,IT,2017-01-19 00:00:00,2017-01-18,2017-01-19,123.4504,716.0000,17.24,0,1338.3,1338.3,189.2281,1590.64,2534,-,-,-,C,-0.71,65.24,[]
Italy,IT,IT,2017-01-18 00:00:00,2017-01-17,2017-01-18,124.7905,716.0000,17.43,0,1476.3,1476.3,189.2281,1590.64,2534,-,-,-,C,-0.78,65.95,[]
Italy,IT,IT,2017-01-17 00:00:00,2017-01-16,2017-01-17,126.2686,716.0000,17.64,0,1236.7,1236.7,189.2281,1590.64,2534,-,-,-,C,-0.62,66.73,[]
Italy,IT,IT,2017-01-16 00:00:00,2017-01-15,2017-01-16,127.4467,716.0000,17.8,0,955.3,955.3,189.2281,1590.64,2534,-,-,-,C,-0.56,67.35,[]
Italy,IT,IT,2017-01-15 00:00:00,2017-01-14,2017-01-15,128.5137,716.0000,17.95,0,1020.6,1020.6,189.2281,1590.64,2534,-,-,-,C,-0.54,67.91,[]
Italy,IT,IT,2017-01-14 00:00:00,2017-01-13,2017-01-14,129.5358,716.0000,18.09,0,1178,1178,189.2281,1590.64,2534,-,-,-,C,-0.62,68.45,[]
Italy,IT,IT,2017-01-13 00:00:00,2017-01-12,2017-01-13,130.7155,716.0000,18.26,0,1126.5,1126.5,189.2281,1590.64,2534,-,-,-,C,-0.65,69.08,[]
Italy,IT,IT,2017-01-12 00:00:00,2017-01-11,2017-01-12,131.9427,716.0000,18.43,0,1458.7,1458.7,189.2281,1590.64,2534,-,-,-,C,-0.72,69.73,[]
Italy,IT,IT,2017-01-11 00:00:00,2017-01-10,2017-01-11,133.3044,716.0000,18.62,0,1471.3,1471.3,189.2281,1590.64,2534,-,-,-,C,-0.78,70.45,[]
Italy,IT,IT,2017-01-10 00:00:00,2017-01-09,2017-01-10,134.7804,716.0000,18.82,0,1481.7,1481.7,189.2281,1590.64,2534,-,-,-,C,-0.78,71.23,[]
Italy,IT,IT,2017-01-09 00:00:00,2017-01-08,2017-01-09,136.2639,716.0000,19.03,0,1448,1448,189.2281,1590.64,2534,-,-,-,C,-0.77,72.01,[]
Italy,IT,IT,2017-01-08 00:00:00,2017-01-07,2017-01-08,137.7136,716.0000,19.23,0,1268.9,1268.9,189.2281,1590.64,2534,-,-,-,C,-0.67,72.78,[]
Italy,IT,IT,2017-01-07 00:00:00,2017-01-06,2017-01-07,138.9841,716.0000,19.41,0,1135,1135,189.2281,1590.64,2534,-,-,-,C,-0.6,73.45,[]
Italy,IT,IT,2017-01-06 00:00:00,2017-01-05,2017-01-06,140.1207,716.0000,19.57,0,1234.4,1234.4,189.2281,1590.64,2534,-,-,-,C,-0.65,74.05,[]
Italy,IT,IT,2017-01-05 00:00:00,2017-01-04,2017-01-05,141.3568,716.0000,19.74,0,1176.8,1176.8,189.2281,1590.64,2534,-,-,-,C,-0.62,74.7,[]
Italy,IT,IT,2017-01-04 00:00:00,2017-01-03,2017-01-04,142.5352,716.0000,19.91,0,1236.1,1236.1,189.2281,1590.64,2534,-,-,-,C,-0.68,75.32,[]
Italy,IT,IT,2017-01-03 00:00:00,2017-01-02,2017-01-03,143.8192,716.0000,20.09,0,1262.5,1262.5,189.2281,1590.64,2534,-,-,-,C,-0.67,76,[]
Italy,IT,IT,2017-01-02 00:00:00,2017-01-01,2017-01-02,145.0833,716.0000,20.26,0,1103,1103,189.2281,1590.64,2534,-,-,-,C,0,76.67,[]
