DATAFLOW,LAST UPDATE,freq,indic_is,unit,hhtyp,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2005,39.36,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2006,50.94,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2007,67.02,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2008,73.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2009,79.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2010,85.3,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2011,85.09,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2012,86.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2013,98.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2014,98.25,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2015,98.46,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2016,98.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2017,98.51,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2018,98.41,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2019,98.06,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2020,98.71,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG1,IT,2021,97.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2005,33.38,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2006,37.28,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2007,54.93,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2008,63.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2009,68.85,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2010,81.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2011,83.22,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2012,89.55,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2013,98.37,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2014,97.69,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2015,98.51,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2016,98.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2017,97.77,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2018,97.98,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2019,98.5,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2020,98.48,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG2,IT,2021,97.94,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2005,17.12,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2006,20.48,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2007,39.83,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2008,45.21,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2009,62.01,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2010,77.81,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2011,81.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2012,85.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2013,98.46,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2014,97.58,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2015,98.68,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2016,97.48,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2017,98.02,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2018,98.29,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2019,98.33,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2020,97.83,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_DEG3,IT,2021,96.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2005,34.85,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2006,40.92,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2007,59.34,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2008,66.37,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2009,73.85,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2010,84.21,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2011,85.83,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2012,88.49,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_NO1,IT,2013,98.58,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2005,29.64,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2006,39.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2007,55.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2008,62.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2009,69.84,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2010,78.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2011,77.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2012,84.39,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,HH_O1,IT,2013,97.91,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2005,33.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2006,40.55,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2007,58.31,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2008,65.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2009,72.93,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2010,82.86,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2011,83.92,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2012,87.53,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2013,98.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2014,97.86,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2015,98.53,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2016,98.25,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2017,98.07,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2018,98.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2019,98.3,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2020,98.47,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_BROAD,PC_HH_IACC,TOTAL,IT,2021,97.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2005,12.73,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2006,9.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2007,7.75,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2008,5.36,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2009,4.37,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2010,4.6,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1,IT,2011,3.76,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2005,22.33,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2006,25.91,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2007,14.28,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2008,11.15,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2009,5.4,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2010,4.98,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A1_DCH,IT,2011,10.22,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2005,14.8,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2006,13.19,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2007,11.02,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2008,8.17,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2009,5.5,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2010,5.35,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2,IT,2011,5.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2005,31.14,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2006,25.29,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2007,19.26,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2008,11.72,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2009,8.25,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2010,6.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A2_DCH,IT,2011,7.16,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2005,31.74,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2006,26.64,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2007,20.09,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2008,11.91,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2009,8.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2010,7.12,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_DCH,IT,2011,8.21,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2005,20.81,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2006,18.59,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2007,14.92,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2008,9.31,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2009,7.05,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2010,6.71,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,ALL_NDCH,IT,2011,6.99,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2005,34.49,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2006,32.25,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2007,25.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2008,14.65,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2009,11.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2010,10.59,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3,IT,2011,12.83,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2005,35.65,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2006,30.42,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2007,24.04,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2008,12.66,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2009,8.93,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2010,8.54,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,A_GE3_DCH,IT,2011,10.32,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q1,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q1,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q1,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q1,IT,2011,3.72,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q2,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q2,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q2,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q2,IT,2011,6.51,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q3,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q3,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q3,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q3,IT,2011,8.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q4,IT,2008,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q4,IT,2009,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q4,IT,2010,,u,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HHI_Q4,IT,2011,9.9,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2005,23.91,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2006,18.95,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2007,14.84,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2008,8.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2009,6.16,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2010,6.38,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG1,IT,2011,7.43,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2005,23.48,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2006,21.46,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2007,16.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2008,10.39,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2009,7.78,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2010,7.18,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG2,IT,2011,7.27,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2005,26.1,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2006,24.89,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2007,20.5,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2008,13.44,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2009,9.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2010,7.28,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_DEG3,IT,2011,7.3,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2005,26.28,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2006,22.73,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2007,17.76,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2008,10.92,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2009,7.93,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2010,6.57,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_NO1,IT,2011,6.71,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2005,19.32,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2006,17.2,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2007,13.53,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2008,7.79,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2009,5.91,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2010,7.56,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,HH_O1,IT,2011,9.1,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,TOTAL,IT,2005,24.14,,
ESTAT:ISOC_CI_IT_H(1.0),16/06/24 23:00:00,A,H_DIALUP,PC_HH,TOTAL,IT,2006,21.04,,
