DATAFLOW,LAST UPDATE,freq,vehicle,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2018,7005.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2019,7329.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2020,7592.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2021,8565.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2022,9745.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2023,11113.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH2,2024,12027.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1990,70821.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1991,74369.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1992,76513.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1993,77383.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1994,81354.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1995,83076.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1996,83552.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1997,84421.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1998,85845.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,1999,87279.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2000,89153.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2001,90583.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2002,92516.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2003,94008.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2004,91757.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2005,91996.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2006,92213.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2007,92744.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2008,93400.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2009,37100.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2010,37100.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2011,37700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2012,37400.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2013,36700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2014,36712.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2015,37152.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2016,38405.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2017,39809.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2018,41108.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2019,42408.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2020,43478.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2021,45088.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2022,46460.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2023,47701.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH3,2024,48615.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1990,19169.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1991,19893.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1992,20384.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1993,20431.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1994,21455.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1995,21671.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1996,21943.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1997,21785.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1998,21684.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,1999,21954.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2000,22113.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2001,22502.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2002,22863.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2003,23102.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2004,22202.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2005,21967.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2006,21717.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2007,21615.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2008,21700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2009,8000.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2010,7800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2011,7900.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2012,7800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2013,7500.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2014,7325.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2015,7459.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2016,7678.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2017,7960.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2018,8205.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2019,8304.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2020,8485.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2021,8529.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2022,8811.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2023,8986.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH4,2024,9044.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1990,74473.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1991,76465.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1992,77437.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1993,76872.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1994,79194.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1995,79892.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1996,80115.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1997,79672.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1998,80075.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,1999,80848.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2000,81389.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2001,81917.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2002,82700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2003,83136.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2004,81203.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2005,81144.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2006,80989.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2007,80918.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2011,33600.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2012,32700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2013,31800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2014,31713.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2015,31997.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2016,32516.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2017,33268.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2018,34080.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2019,34898.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2020,35282.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2021,35845.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2022,36471.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2023,37096.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITH5,2024,37399.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1990,148581.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1991,154333.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1992,157712.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1993,157012.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1994,166405.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1995,167083.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1996,168894.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1997,168039.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1998,169678.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,1999,171603.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2000,173880.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2001,176660.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2002,179058.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2003,180752.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2004,166208.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2005,165564.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2006,165138.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2007,165176.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2011,56900.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2012,56400.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2013,55100.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2014,54753.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2015,55367.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2016,56595.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2017,58580.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2018,59757.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2019,61201.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2020,62361.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2021,64356.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2022,66258.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2023,67608.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI,2024,68474.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1990,57633.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1991,59833.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1992,61088.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1993,60865.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1994,64091.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1995,64238.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1996,64315.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1997,63648.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1998,63882.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,1999,64511.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2000,65070.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2001,65919.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2002,66606.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2003,67108.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2004,63207.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2005,62330.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2006,61970.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2007,61872.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2008,61800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2009,16400.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2010,16600.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2011,16900.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2012,16700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2013,16200.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2014,15961.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2015,16357.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2016,16958.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2017,17467.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2018,17611.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2019,18040.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2020,18287.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2021,18790.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2022,19531.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2023,19710.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI1,2024,19832.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1990,15244.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1991,15720.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1992,16142.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1993,16082.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1994,16593.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1995,16871.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1996,17179.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1997,17585.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1998,18292.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,1999,18602.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2000,18962.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2001,19257.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2002,19609.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2003,19865.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2004,19553.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2005,19564.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2006,19546.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2007,19497.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2008,19600.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2009,7800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2010,7700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2011,7800.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2012,7700.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2013,7500.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2014,7345.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2015,7393.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2016,7457.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2017,7730.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2018,7973.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2019,8094.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2020,8216.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2021,8420.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2022,8647.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2023,8814.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI2,2024,8996.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1990,16809.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1991,17514.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1992,17895.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1993,17896.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1994,18709.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1995,19059.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1996,19393.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1997,19547.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1998,19945.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,1999,20361.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,2000,20820.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,2001,21287.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,2002,21823.0,,
ESTAT:TRAN_R_VEHST(1.0),04/03/26 23:00:00,A,TRL_STRL,NR,ITI3,2003,22098.0,,
