DATAFLOW,LAST UPDATE,freq,tra_type,tra_oper,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2002,27225.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2003,24108.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2004,21004.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2005,21046.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2006,18916.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2007,18126.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2008,17493.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2009,17186.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2010,15725.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2011,13768.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2012,11031.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2013,10222.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2014,9734.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2015,9275.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2016,8595.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2017,8115.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2018,7513.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2019,7073.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2020,7002.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2021,6889.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2022,6760.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2023,6927.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_TKM,IT,2024,7007.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,1999,1783.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2000,2554.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2001,2475.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2002,2378.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2003,2283.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2004,2038.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2005,1985.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2006,1645.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2007,1597.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2008,1542.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2009,1610.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2010,1514.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2011,1322.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2012,1107.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2013,1041.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2014,992.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2015,903.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2016,907.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2017,830.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2018,750.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2019,689.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2020,656.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2021,671.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2022,669.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2023,680.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,MIO_VKM,IT,2024,713.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,1999,388309.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2000,438670.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2001,448651.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2002,485903.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2003,484609.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2004,480508.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2005,457523.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2006,464796.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2007,459972.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2008,473133.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2009,445750.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2010,420761.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2011,362792.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2012,291243.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2013,230849.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2014,217779.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2015,203886.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2016,184377.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2017,169287.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2018,154945.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2019,147903.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2020,137043.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2021,129857.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2022,134392.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2023,141127.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,OWN,TOTAL,THS_T,IT,2024,146955.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,1999,25324.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2000,26427.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2001,31764.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2002,32600.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2003,30904.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2004,38808.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2005,40217.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2006,31640.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2007,27004.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2008,28638.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2009,22018.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2010,26528.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2011,15161.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2012,12230.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2013,15266.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2014,15462.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2015,12716.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2016,12355.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2017,12976.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2018,13174.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2019,15495.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2020,15071.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2021,16439.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2022,18833.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2023,16368.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_TKM,IT,2024,16541.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,1999,1186.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2000,1528.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2001,1854.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2002,1841.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2003,1872.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2004,2507.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2005,2617.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2006,1957.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2007,1697.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2008,1782.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2009,1302.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2010,1702.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2011,913.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2012,764.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2013,966.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2014,988.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2015,768.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2016,786.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2017,820.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2018,835.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2019,915.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2020,875.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2021,976.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2022,1121.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2023,993.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,MIO_VKM,IT,2024,1017.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,1999,28307.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2000,28952.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2001,34469.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2002,37101.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2003,35848.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2004,46464.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2005,48662.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2006,38009.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2007,36311.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2008,39392.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2009,34791.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2010,40325.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2011,25389.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2012,22529.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2013,25453.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2014,25641.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2015,22167.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2016,20171.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2017,21256.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2018,24291.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2019,25177.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2020,24719.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2021,28247.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2022,31103.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2023,26899.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL,THS_T,IT,2024,26246.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,1999,350.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2000,273.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2001,599.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2002,671.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2003,559.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2004,847.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2005,1098.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2006,1022.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2007,939.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2008,1049.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2009,675.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2010,538.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2011,414.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2012,360.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2013,339.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2014,452.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2015,407.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2016,502.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2017,465.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2018,597.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2019,522.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2020,665.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2021,683.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2022,826.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2023,808.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_TKM,IT,2024,818.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,1999,18.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2000,20.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2001,33.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2002,36.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2003,33.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2004,51.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2005,66.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2006,69.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2007,56.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2008,71.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2009,40.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2010,36.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2011,29.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2012,23.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2013,22.0,,
ESTAT:ROAD_GO_TA_TOTT(1.0),17/02/26 23:00:00,A,TOTAL,LINTL_CAB,MIO_VKM,IT,2014,28.0,,
