DATAFLOW,LAST UPDATE,freq,regisveh,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,MT,2023,80.274,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,MT,2024,78.732,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2013,619,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2014,602,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2015,601,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2016,591,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2017,627,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2018,613,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2019,595,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2020,486,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2021,477,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2022,474,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2023,463,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NL,2024,500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2013,576,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2014,565,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2015,559,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2016,561,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2017,566,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2018,573,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2019,586,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2021,498,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2022,541.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2023,563.900,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,NO,2024,571,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PL,2013,2011,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PL,2014,1914,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PL,2015,1851,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2013,353.250,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2014,346,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2015,376.390,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2016,398.460,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2017,411.690,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2018,441.030,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2019,396.430,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2020,299.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2021,387.940,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2022,454.700,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2023,497.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,PT,2024,540.450,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2015,117,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2016,118,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2017,121,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2018,123,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2019,126,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2020,65,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2021,81,b,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2022,95,b,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2023,106,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SI,2024,119,p,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2008,335,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2009,317.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2010,313.600,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2011,301,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2012,300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2013,295,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2014,274,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2015,297,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2016,297,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2017,310,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2018,320,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2019,333.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2020,279,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2021,278.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2022,296.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2023,303.500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,SK,2024,340.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,TR,2015,20710,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,TR,2016,22050,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,TR,2017,24610,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,TR,2018,23841,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2013,2615,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2014,1962,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2015,1873,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2016,2026,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2017,2017,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2018,2084,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2019,2117,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2020,1468,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2021,1374,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2022,814,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UA,2023,916,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2014,4432,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2015,4253,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2016,3970,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2017,3828,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2019,3822,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,BUS_MCO_TRO,UK,2020,2598,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,BG,2010,9834.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2013,47682,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2014,48228,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2015,48802,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2016,49595,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2017,50268,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2018,50553,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2019,50717,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2020,43684,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2021,45971,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2022,48107,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2023,49502,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,CH,2024,49912,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2013,615142,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2014,627224,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2015,635805,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2016,649639,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2017,642359,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2018,642200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2019,644800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2020,578085,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2021,582403,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2022,600596,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DE,2023,609200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2013,36042,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2014,37263,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2015,38604,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2016,39858,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2017,40569,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2018,41223,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2019,41882,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2020,38704,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2021,40313,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2022,41221,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2023,42210,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,DK,2024,42528,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2014,32645,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2015,35020,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2016,36623,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2017,37181,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2018,36817,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2019,36301,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2020,26654,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2021,30677,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2022,34952,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,IE,2023,35820,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2008,18995.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2009,18027.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2010,14960.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2011,15932.500,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2012,17095.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2013,17772.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2014,13071.700,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2015,13196.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2016,14049.200,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2017,16822.800,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LT,2018,17487,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LV,2008,9945.900,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LV,2009,8865.130,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LV,2010,8592,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LV,2011,8107.100,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,LV,2012,8234.300,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,ME,2016,1487.200,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,ME,2017,1554,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2013,3121.182,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2014,3343.041,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2015,3455,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2016,3544,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2017,3777,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2018,3725,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2019,3834.400,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2020,3862.764,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2021,4300.380,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2022,4351.338,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2023,4975.767,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MK,2024,5221.890,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2013,2261.530,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2014,2485.470,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2015,2563.090,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2016,2198.131,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2017,2333.174,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2018,2395.950,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2019,2408.390,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2020,1878.600,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2021,2290.310,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2022,2321.010,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2023,2391.621,e,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,MT,2024,2349.359,,
ESTAT:ROAD_TF_VEHMOV(1.0),17/12/25 23:00:00,A,TERNAT_REGNAT,MIO_VKM,CAR,NL,2013,98483,,
