id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,1057167937,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,465620740,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,629500428,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,454158930,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,6342354,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2493715,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,175697255,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,833081,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,40048,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-082021-02-09IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2021-02-08 06:00","2021-02-09 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,84580083,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,1577460036,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,113315114,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,5950597,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2263330,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,104762730,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,86410778,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,471035223,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,730783061,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,476444701,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,131643532,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,698595577,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,21764955,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity booking at these points is not foreseen by the regulatory framework.",,69641160,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,142566589,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,778722,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,1096716107,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-092021-02-10IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2021-02-09 06:00","2021-02-10 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,40523,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,1616989817,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,475682571,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,836971552,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,116274248,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,563584367,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,131661857,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,703109667,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,13687274,"2021-04-12 13:47",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,6304299,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2432605,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity booking at these points is not foreseen by the regulatory framework.",,75752433,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,175514363,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,848356,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,105912515,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,1081244040,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,40251,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,76877000,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2021-02-102021-02-11IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2021-02-10 06:00","2021-02-11 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2021-04-12 13:47",,Confirmed,,,,,,,,,,,,,
