name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2023-10-26 15:24:18,2020-12-08,2020-12-09,218.1,513.9,-,-,-,[],C,153.68,1012.65,427.16,2814.7
Italy,IT,IT,2023-10-26 15:24:17,2020-12-07,2020-12-08,92,513.9,-,-,-,[],C,161.12,1061.96,427.16,2815.46
Italy,IT,IT,2023-10-26 15:24:16,2020-12-06,2020-12-07,128.8,513.9,-,-,-,[],C,73.93,472.95,427.16,2732.66
Italy,IT,IT,2023-10-26 15:24:15,2020-12-05,2020-12-06,129.6,513.9,-,-,-,[],C,76.73,492.06,427.16,2739.32
Italy,IT,IT,2023-10-26 15:24:13,2020-12-04,2020-12-05,129.6,513.9,-,-,-,[],C,102.87,659.2,427.16,2737.28
Italy,IT,IT,2023-10-26 15:24:12,2020-12-03,2020-12-04,222.5,513.9,-,-,-,[],C,108.45,696.02,427.16,2741.47
Italy,IT,IT,2023-10-26 15:24:11,2020-12-02,2020-12-03,345.2,513.9,-,-,-,[],C,141.93,910.83,427.16,2741.28
Italy,IT,IT,2023-10-26 15:24:10,2020-12-01,2020-12-02,321.2,513.9,-,-,-,[],C,192.68,1239.04,427.16,2746.88
Italy,IT,IT,2023-10-26 15:24:08,2020-11-30,2020-12-01,324.9,513.9,-,-,-,[],C,212.78,1372,427.16,2754.32
Italy,IT,IT,2023-10-26 15:24:07,2020-11-29,2020-11-30,257.7,513.9,-,-,-,[],C,137.35,899.13,427.16,2796.3
Italy,IT,IT,2023-10-26 15:24:05,2020-11-28,2020-11-29,411.1,513.9,-,-,-,[],C,142.85,918.53,427.16,2746.65
Italy,IT,IT,2023-10-26 15:24:04,2020-11-27,2020-11-28,457.1,513.9,-,-,-,[],E,180.47,1155.9,427.16,2735.94
Italy,IT,IT,2023-10-26 15:24:03,2020-11-26,2020-11-27,419.5,513.9,-,-,-,[],C,197.65,1270.58,427.16,2745.97
Italy,IT,IT,2023-10-26 15:24:02,2020-11-25,2020-11-26,471.4,513.9,-,-,-,[],C,260.88,1681.8,427.16,2753.75
Italy,IT,IT,2023-10-26 15:24:00,2020-11-24,2020-11-25,452.7,513.9,-,-,-,[],C,200.22,1311.1,427.16,2797.17
Italy,IT,IT,2023-10-26 15:23:59,2020-11-23,2020-11-24,466.8,513.9,-,-,-,[],C,268.2,1754.99,427.16,2795.16
Italy,IT,IT,2023-10-26 15:23:58,2020-11-22,2020-11-23,316.7,513.9,-,-,-,[],C,209.37,1346.53,427.16,2747.21
Italy,IT,IT,2023-10-26 15:23:56,2020-11-21,2020-11-22,320,513.9,-,-,-,[],C,92.29,600.46,427.16,2779.2
Italy,IT,IT,2023-10-26 15:23:55,2020-11-20,2020-11-21,476.9,513.9,-,-,-,[],C,124.47,805.9,427.16,2765.71
Italy,IT,IT,2023-10-26 15:23:54,2020-11-19,2020-11-20,435.3,513.9,-,-,-,[],C,195.92,1273.02,427.16,2775.54
Italy,IT,IT,2023-10-26 15:23:53,2020-11-18,2020-11-19,436.4,513.9,-,-,-,[],C,261.38,1699.31,427.16,2777.1
Italy,IT,IT,2023-10-26 15:23:52,2020-11-17,2020-11-18,444.9,513.9,-,-,-,[],C,300.15,1956.37,427.16,2784.22
Italy,IT,IT,2023-10-26 15:23:50,2020-11-16,2020-11-17,422.5,513.9,-,-,-,[],C,249.07,1644.41,427.16,2820.2
Italy,IT,IT,2023-10-26 15:23:49,2020-11-15,2020-11-16,257.4,513.9,-,-,-,[],C,287.53,1887.13,427.16,2803.56
Italy,IT,IT,2023-10-26 15:23:47,2020-11-14,2020-11-15,257.1,513.9,-,-,-,[],C,154.82,986.75,427.16,2722.52
Italy,IT,IT,2023-10-26 15:23:46,2020-11-13,2020-11-14,444.6,513.9,-,-,-,[],C,177.11,1125.76,427.16,2715.15
Italy,IT,IT,2023-10-26 15:23:45,2020-11-12,2020-11-13,328.6,513.9,-,-,-,[],C,157.7,1011.92,427.16,2740.97
Italy,IT,IT,2023-10-26 15:23:44,2020-11-11,2020-11-12,330.2,513.9,-,-,-,[],C,140.31,909.42,427.16,2768.64
Italy,IT,IT,2023-10-26 15:23:42,2020-11-10,2020-11-11,320.6,513.9,-,-,-,[],C,190.28,1234,427.16,2770.21
Italy,IT,IT,2023-10-26 15:23:41,2020-11-09,2020-11-10,272.9,513.9,-,-,-,[],C,238.42,1546.06,427.16,2769.96
Italy,IT,IT,2023-10-26 15:23:39,2020-11-08,2020-11-09,146.9,513.9,-,-,-,[],C,279.7,1812.14,427.16,2767.51
Italy,IT,IT,2023-10-26 15:23:38,2020-11-07,2020-11-08,298.7,513.9,-,-,-,[],C,302.01,1956.18,427.16,2766.8
Italy,IT,IT,2023-10-26 15:23:36,2020-11-06,2020-11-07,328.5,513.9,-,-,-,[],C,346.88,2249.09,427.16,2769.61
Italy,IT,IT,2023-10-26 15:23:35,2020-11-05,2020-11-06,284.8,513.9,-,-,-,[],C,257.41,1688.91,427.16,2802.67
Italy,IT,IT,2023-10-26 15:23:34,2020-11-04,2020-11-05,245.9,513.9,-,-,-,[],C,165.05,1059.33,427.16,2741.61
Italy,IT,IT,2023-10-26 15:23:32,2020-11-03,2020-11-04,274.1,513.9,-,-,-,[],C,202.36,1298.44,427.16,2740.87
Italy,IT,IT,2023-10-26 15:23:31,2020-11-02,2020-11-03,216.8,513.9,-,-,-,[],C,243.75,1565.01,427.16,2742.6
Italy,IT,IT,2023-10-26 15:23:30,2020-11-01,2020-11-02,181.3,513.9,-,-,-,[],C,219.11,1398.62,427.16,2726.64
Italy,IT,IT,2023-10-26 15:23:28,2020-10-31,2020-11-01,246.2,513.9,-,-,-,[],C,129.03,827.9,427.16,2740.8
Italy,IT,IT,2023-10-26 15:23:27,2020-10-30,2020-10-31,255,513.9,-,-,-,[],C,166.26,1064.24,427.16,2734.28
Italy,IT,IT,2023-10-26 15:23:26,2020-10-29,2020-10-30,276.5,513.9,-,-,-,[],C,173.78,1112.81,427.16,2735.34
Italy,IT,IT,2023-10-26 15:23:24,2020-10-28,2020-10-29,245.5,513.9,-,-,-,[],C,106.88,690.66,427.16,2760.31
Italy,IT,IT,2023-10-26 15:23:23,2020-10-27,2020-10-28,314.8,513.9,-,-,-,[],C,144.17,927.37,427.16,2747.7
Italy,IT,IT,2023-10-26 15:23:22,2020-10-26,2020-10-27,254.2,513.9,-,-,-,[],C,191.75,1233.09,427.16,2746.95
Italy,IT,IT,2023-10-26 15:23:21,2020-10-25,2020-10-26,231.5,513.9,-,-,-,[],C,230.35,1478.55,427.16,2741.82
Italy,IT,IT,2023-10-26 15:23:19,2020-10-24,2020-10-25,241,513.9,-,-,-,[],C,265.57,1701.93,427.16,2737.49
Italy,IT,IT,2023-10-26 15:23:18,2020-10-23,2020-10-24,287.9,513.9,-,-,-,[],C,240.21,1541.2,427.16,2740.68
Italy,IT,IT,2023-10-26 15:23:17,2020-10-22,2020-10-23,298.6,513.9,-,-,-,[],C,205.55,1322.24,427.16,2747.79
Italy,IT,IT,2023-10-26 15:23:16,2020-10-21,2020-10-22,315.2,513.9,-,-,-,[],C,250.83,1610.61,427.16,2742.85
Italy,IT,IT,2023-10-26 15:23:15,2020-10-20,2020-10-21,297.2,513.9,-,-,-,[],C,226.59,1459.29,427.16,2751.01
Italy,IT,IT,2023-10-26 15:23:14,2020-10-19,2020-10-20,450.7,513.9,-,-,-,[],C,197.43,1277.88,427.16,2764.82
Italy,IT,IT,2023-10-26 15:23:12,2020-10-18,2020-10-19,350.7,513.9,-,-,-,[],C,265.66,1723.44,427.16,2771.15
Italy,IT,IT,2023-10-26 15:23:11,2020-10-17,2020-10-18,392.6,513.9,-,-,-,[],C,294.77,1904.44,427.16,2759.78
Italy,IT,IT,2023-10-26 15:23:10,2020-10-16,2020-10-17,406.1,513.9,-,-,-,[],C,260.94,1688.24,427.16,2763.66
Italy,IT,IT,2023-10-26 15:23:09,2020-10-15,2020-10-16,334.8,513.9,-,-,-,[],C,232.73,1511.14,427.16,2773.59
Italy,IT,IT,2023-10-26 15:23:08,2020-10-14,2020-10-15,346.7,513.9,-,-,-,[],C,190.56,1215.78,427.16,2725.3
Italy,IT,IT,2023-10-26 15:23:06,2020-10-13,2020-10-14,434.8,513.9,-,-,-,[],C,242.51,1551.31,427.16,2732.5
Italy,IT,IT,2023-10-26 15:23:05,2020-10-12,2020-10-13,404.8,513.9,-,-,-,[],C,303.87,445.7,427.16,626.54
Italy,IT,IT,2023-10-26 15:23:04,2020-10-11,2020-10-12,359.3,513.9,-,-,-,[],E,234.44,1525.69,427.16,2779.87
Italy,IT,IT,2023-10-26 15:23:03,2020-10-10,2020-10-11,376.4,513.9,-,-,-,[],C,282.21,1833.12,427.16,2774.66
Italy,IT,IT,2023-10-26 15:23:01,2020-10-09,2020-10-10,439.9,513.9,-,-,-,[],C,338.89,2201.11,427.16,2774.43
Italy,IT,IT,2023-10-26 15:23:00,2020-10-08,2020-10-09,441.9,513.9,-,-,-,[],C,316.04,2058.51,427.16,2782.28
Italy,IT,IT,2023-10-26 15:22:59,2020-10-07,2020-10-08,341.8,513.9,-,-,-,[],C,278.81,1823.12,427.16,2793.17
Italy,IT,IT,2023-10-26 15:22:58,2020-10-06,2020-10-07,338.7,513.9,-,-,-,[],C,181.96,1161.43,427.16,2726.51
Italy,IT,IT,2023-10-26 15:22:56,2020-10-05,2020-10-06,348.4,513.9,-,-,-,[],C,199.3,1278.38,427.16,2739.95
Italy,IT,IT,2023-10-26 15:22:55,2020-10-04,2020-10-05,378.3,513.9,-,-,-,[],C,125.87,813.77,427.16,2761.66
Italy,IT,IT,2023-10-26 15:22:54,2020-10-03,2020-10-04,365.4,513.9,-,-,-,[],C,148.33,949.25,427.16,2733.65
Italy,IT,IT,2023-10-26 15:22:53,2020-10-02,2020-10-03,402.3,513.9,-,-,-,[],C,186.41,1191.23,427.16,2729.71
Italy,IT,IT,2023-10-26 15:22:51,2020-10-01,2020-10-02,262.5,513.9,-,-,-,[],C,212.68,1355.67,427.16,2722.81
Italy,IT,IT,2023-10-26 15:22:50,2020-09-30,2020-10-01,310.1,513.9,-,-,-,[],E,205.72,1320.27,427.16,2741.43
Italy,IT,IT,2023-10-26 15:22:49,2020-09-29,2020-09-30,308.8,513.9,-,-,-,[],C,153.85,991.42,427.16,2752.65
Italy,IT,IT,2023-10-26 15:22:47,2020-09-28,2020-09-29,310.5,513.9,-,-,-,[],C,181.69,1166.22,427.16,2741.83
Italy,IT,IT,2023-10-26 15:22:46,2020-09-27,2020-09-28,277.3,513.9,-,-,-,[],C,68.71,444.43,427.16,2762.96
Italy,IT,IT,2023-10-26 15:22:44,2020-09-26,2020-09-27,274,513.9,-,-,-,[],C,89.09,570.66,427.16,2736.14
Italy,IT,IT,2023-10-26 15:22:43,2020-09-25,2020-09-26,386.4,513.9,-,-,-,[],C,130.26,838.75,427.16,2750.5
Italy,IT,IT,2023-10-26 15:22:42,2020-09-24,2020-09-25,387,513.9,-,-,-,[],C,182.95,1177.42,427.16,2749.09
Italy,IT,IT,2023-10-26 15:22:41,2020-09-23,2020-09-24,476.6,513.9,-,-,-,[],C,205.17,1308.08,427.16,2723.4
Italy,IT,IT,2023-10-26 15:22:40,2020-09-22,2020-09-23,469.8,513.9,-,-,-,[],C,165.18,1055.25,427.16,2728.91
Italy,IT,IT,2023-10-26 15:22:38,2020-09-21,2020-09-22,464.1,513.9,-,-,-,[],C,177.95,1150.34,427.16,2761.33
Italy,IT,IT,2023-10-26 15:22:37,2020-09-20,2020-09-21,334.1,513.9,-,-,-,[],C,247.71,1606.06,427.16,2769.55
Italy,IT,IT,2023-10-26 15:22:36,2020-09-19,2020-09-20,371.4,513.9,-,-,-,[],C,278.68,1802.49,427.16,2762.85
Italy,IT,IT,2023-10-26 15:22:34,2020-09-18,2020-09-19,498.5,513.9,-,-,-,[],C,223.41,1450.27,427.16,2772.92
Italy,IT,IT,2023-10-26 15:22:33,2020-09-17,2020-09-18,495.7,513.9,-,-,-,[],C,222.04,1447.59,427.16,2784.87
Italy,IT,IT,2023-10-26 15:22:31,2020-09-16,2020-09-17,455.9,513.9,-,-,-,[],C,232.85,1507.26,427.16,2765.05
Italy,IT,IT,2023-10-26 15:22:30,2020-09-15,2020-09-16,451.1,513.9,-,-,-,[],C,294.45,1907.42,427.16,2767.1
Italy,IT,IT,2023-10-26 15:22:29,2020-09-14,2020-09-15,455,513.9,-,-,-,[],C,256.87,1664.34,427.16,2767.7
Italy,IT,IT,2023-10-26 15:22:28,2020-09-13,2020-09-14,300.7,513.9,-,-,-,[],C,227.2,1478.35,427.16,2779.45
Italy,IT,IT,2023-10-26 15:22:27,2020-09-12,2020-09-13,363.9,513.9,-,-,-,[],C,272.12,1772.83,427.16,2782.9
Italy,IT,IT,2023-10-26 15:22:25,2020-09-11,2020-09-12,487,513.9,-,-,-,[],C,326.74,2129.62,427.16,2784.14
Italy,IT,IT,2023-10-26 15:22:24,2020-09-10,2020-09-11,473.7,513.9,-,-,-,[],C,313.83,2052.61,427.16,2793.85
Italy,IT,IT,2023-10-26 15:22:22,2020-09-09,2020-09-10,498.1,513.9,-,-,-,[],C,284.24,1865.93,427.16,2804.15
Italy,IT,IT,2023-10-26 15:22:21,2020-09-08,2020-09-09,497,513.9,-,-,-,[],C,204.23,1319.27,427.16,2759.34
Italy,IT,IT,2023-10-26 15:22:20,2020-09-07,2020-09-08,417.4,513.9,-,-,-,[],C,249.01,1618.17,427.16,2775.86
Italy,IT,IT,2023-10-26 15:22:18,2020-09-06,2020-09-07,186.9,513.9,-,-,-,[],C,188.53,1242.69,427.16,2815.61
Italy,IT,IT,2023-10-26 15:22:17,2020-09-05,2020-09-06,210.7,513.9,-,-,-,[],E,183.43,1202.45,427.16,2800.19
Italy,IT,IT,2023-10-26 15:22:16,2020-09-04,2020-09-05,298.6,513.9,-,-,-,[],C,192.16,1256.03,427.16,2792.08
Italy,IT,IT,2023-10-26 15:22:14,2020-09-03,2020-09-04,406.3,513.9,-,-,-,[],C,236.99,1548.79,427.16,2791.6
Italy,IT,IT,2023-10-26 15:22:13,2020-09-02,2020-09-03,425.9,513.9,-,-,-,[],C,321.25,2104.6,427.16,2798.45
Italy,IT,IT,2023-10-26 15:22:12,2020-09-01,2020-09-02,399.7,513.9,-,-,-,[],C,362.3,2368.61,427.16,2792.65
Italy,IT,IT,2023-10-26 15:22:10,2020-08-31,2020-09-01,391.1,513.9,-,-,-,[],C,113.13,746.53,427.16,2818.77
Italy,IT,IT,2023-10-26 15:22:09,2020-08-30,2020-08-31,241,513.9,-,-,-,[],C,150.1,984.41,427.16,2801.47
Italy,IT,IT,2023-10-26 15:22:08,2020-08-29,2020-08-30,259.4,513.9,-,-,-,[],C,186.15,1223.47,427.16,2807.51
Italy,IT,IT,2023-10-26 15:22:06,2020-08-28,2020-08-29,367.1,513.9,-,-,-,[],C,208.52,1366.12,427.16,2798.54
Italy,IT,IT,2023-10-26 15:22:05,2020-08-27,2020-08-28,406.5,513.9,-,-,-,[],C,286.06,1854.25,427.16,2768.86
Italy,IT,IT,2023-10-26 15:22:04,2020-08-26,2020-08-27,406.1,513.9,-,-,-,[],C,275.95,1795.82,427.16,2779.86
Italy,IT,IT,2023-10-26 15:22:02,2020-08-25,2020-08-26,348.3,513.9,-,-,-,[],C,337.34,2199.02,427.16,2784.53
Italy,IT,IT,2023-10-26 15:22:01,2020-08-24,2020-08-25,399.5,513.9,-,-,-,[],C,389.73,2542.21,427.16,2786.37
Italy,IT,IT,2023-10-26 15:21:59,2020-08-23,2020-08-24,250.3,513.9,-,-,-,[],C,298.18,1921.74,427.16,2753
Italy,IT,IT,2023-10-26 15:21:58,2020-08-22,2020-08-23,293.9,513.9,-,-,-,[],C,310.7,1998.32,427.16,2747.35
Italy,IT,IT,2023-10-26 15:21:57,2020-08-21,2020-08-22,459,513.9,-,-,-,[],C,226.54,1465.32,427.16,2762.98
Italy,IT,IT,2023-10-26 15:21:56,2020-08-20,2020-08-21,465.1,513.9,-,-,-,[],C,196.58,1289.89,427.16,2802.88
Italy,IT,IT,2023-10-26 15:21:54,2020-08-19,2020-08-20,449.8,513.9,-,-,-,[],C,263.86,1729.19,427.16,2799.37
Italy,IT,IT,2023-10-26 15:21:53,2020-08-18,2020-08-19,441,513.9,-,-,-,[],C,310.54,2028.06,427.16,2789.68
Italy,IT,IT,2023-10-26 15:21:51,2020-08-17,2020-08-18,344.7,513.9,-,-,-,[],C,358.95,2339.18,427.16,2783.69
Italy,IT,IT,2023-10-26 15:21:50,2020-08-16,2020-08-17,312.3,513.9,-,-,-,[],C,393,2648.7,427.16,2878.93
Italy,IT,IT,2023-10-26 15:21:49,2020-08-15,2020-08-16,307.1,513.9,-,-,-,[],E,429.38,2798.43,427.16,2783.96
Italy,IT,IT,2023-10-26 15:21:47,2020-08-14,2020-08-15,223.2,513.9,-,-,-,[],C,313.8,2025.01,427.16,2756.54
Italy,IT,IT,2023-10-26 15:21:46,2020-08-13,2020-08-14,215.9,513.9,-,-,-,[],C,320.9,2070.91,427.16,2756.65
Italy,IT,IT,2023-10-26 15:21:45,2020-08-12,2020-08-13,239.5,513.9,-,-,-,[],C,330.6,2133.99,427.16,2757.28
Italy,IT,IT,2023-10-26 15:21:43,2020-08-11,2020-08-12,230.9,513.9,-,-,-,[],C,349.82,2262.13,427.16,2762.25
Italy,IT,IT,2023-10-26 15:21:42,2020-08-10,2020-08-11,232.3,513.9,-,-,-,[],C,384.59,2496.52,427.16,2772.86
Italy,IT,IT,2023-10-26 15:21:40,2020-08-09,2020-08-10,265.9,513.9,-,-,-,[],C,399.76,2597.19,427.16,2775.2
Italy,IT,IT,2023-10-26 15:21:39,2020-08-08,2020-08-09,482.3,513.9,-,-,-,[],C,293.28,1923.91,427.16,2802.16
Italy,IT,IT,2023-10-26 15:21:38,2020-08-07,2020-08-08,227.2,513.9,-,-,-,[],C,286.15,1836.91,427.16,2742.11
Italy,IT,IT,2023-10-26 15:21:36,2020-08-06,2020-08-07,228.2,513.9,-,-,-,[],C,319.92,2064.75,427.16,2756.87
Italy,IT,IT,2023-10-26 15:21:35,2020-08-05,2020-08-06,276.5,513.9,-,-,-,[],C,336.03,2171.92,427.16,2760.94
Italy,IT,IT,2023-10-26 15:21:34,2020-08-04,2020-08-05,278.2,513.9,-,-,-,[],C,347.27,2245.02,427.16,2761.49
Italy,IT,IT,2023-10-26 15:21:32,2020-08-03,2020-08-04,322,513.9,-,-,-,[],C,370.53,2400.18,427.16,2767.01
Italy,IT,IT,2023-10-26 15:21:31,2020-08-02,2020-08-03,351.4,513.9,-,-,-,[],C,418.76,2722.37,427.16,2776.98
Italy,IT,IT,2023-10-26 15:21:30,2020-08-01,2020-08-02,437.9,513.9,-,-,-,[],C,333.41,2182.89,427.16,2796.69
Italy,IT,IT,2023-10-26 15:21:28,2020-07-31,2020-08-01,475.9,513.9,-,-,-,[],C,350.48,2295.45,427.16,2797.66
Italy,IT,IT,2023-10-26 15:21:27,2020-07-30,2020-07-31,489.8,513.9,-,-,-,[],C,234.95,1511.03,427.16,2747.19
Italy,IT,IT,2023-10-26 15:21:26,2020-07-29,2020-07-30,489.8,513.9,-,-,-,[],C,308.46,1991.87,427.16,2758.37
Italy,IT,IT,2023-10-26 15:21:24,2020-07-28,2020-07-29,489.6,513.9,-,-,-,[],C,291.91,1895.02,427.16,2773.04
Italy,IT,IT,2023-10-26 15:21:23,2020-07-27,2020-07-28,469.8,513.9,-,-,-,[],C,262.27,1705.11,427.16,2777.12
Italy,IT,IT,2023-10-26 15:21:22,2020-07-26,2020-07-27,336.1,513.9,-,-,-,[],C,315.7,2048.6,427.16,2771.87
Italy,IT,IT,2023-10-26 15:21:20,2020-07-25,2020-07-26,347.1,513.9,-,-,-,[],C,366.13,2375.44,427.16,2771.4
Italy,IT,IT,2023-10-26 15:21:19,2020-07-24,2020-07-25,424.6,513.9,-,-,-,[],C,333.22,2173.04,427.16,2785.65
Italy,IT,IT,2023-10-26 15:21:18,2020-07-23,2020-07-24,449.8,513.9,-,-,-,[],C,338.05,2212.23,427.16,2795.37
Italy,IT,IT,2023-10-26 15:21:17,2020-07-22,2020-07-23,498.4,513.9,-,-,-,[],C,258.59,1671.52,427.16,2761.15
Italy,IT,IT,2023-10-26 15:21:15,2020-07-21,2020-07-22,499.9,513.9,-,-,-,[],C,309.52,1998.22,427.16,2757.69
Italy,IT,IT,2023-10-26 15:21:14,2020-07-20,2020-07-21,499.6,513.9,-,-,-,[],C,293.76,1901.92,427.16,2765.61
Italy,IT,IT,2023-10-26 15:21:13,2020-07-19,2020-07-20,360.4,513.9,-,-,-,[],C,275.14,1790.47,427.16,2779.74
Italy,IT,IT,2023-10-26 15:21:11,2020-07-18,2020-07-19,383.8,513.9,-,-,-,[],C,329.29,2142.71,427.16,2779.56
Italy,IT,IT,2023-10-26 15:21:10,2020-07-17,2020-07-18,507,513.9,-,-,-,[],C,363.43,2357.28,427.16,2770.65
Italy,IT,IT,2023-10-26 15:21:09,2020-07-16,2020-07-17,506.8,513.9,-,-,-,[],C,327.39,2132.65,427.16,2782.56
Italy,IT,IT,2023-10-26 15:21:07,2020-07-15,2020-07-16,482.8,513.9,-,-,-,[],C,325.65,2128.41,427.16,2791.87
Italy,IT,IT,2023-10-26 15:21:06,2020-07-14,2020-07-15,497.1,513.9,-,-,-,[],C,258.45,1670.57,427.16,2761.08
Italy,IT,IT,2023-10-26 15:21:05,2020-07-13,2020-07-14,497.3,513.9,-,-,-,[],C,219.66,1428.25,427.16,2777.43
Italy,IT,IT,2023-10-26 15:21:03,2020-07-12,2020-07-13,390.9,513.9,-,-,-,[],C,213.69,1390.96,427.16,2780.49
Italy,IT,IT,2023-10-26 15:21:02,2020-07-11,2020-07-12,403.3,513.9,-,-,-,[],C,260.35,1693.22,427.16,2778.09
Italy,IT,IT,2023-10-26 15:21:00,2020-07-10,2020-07-11,503.3,513.9,-,-,-,[],C,321.31,2090.35,427.16,2778.98
Italy,IT,IT,2023-10-26 15:20:59,2020-07-09,2020-07-10,547,513.9,-,-,-,[],C,374.88,2434.81,427.16,2774.36
Italy,IT,IT,2023-10-26 15:20:58,2020-07-08,2020-07-09,548.9,513.9,-,-,-,[],C,356.16,2319.86,427.16,2782.32
Italy,IT,IT,2023-10-26 15:20:56,2020-07-07,2020-07-08,489.2,513.9,-,-,-,[],C,288.04,1894.34,427.16,2809.28
Italy,IT,IT,2023-10-26 15:20:55,2020-07-06,2020-07-07,538.6,513.9,-,-,-,[],C,212.5,1378.46,427.16,2770.93
Italy,IT,IT,2023-10-26 15:20:53,2020-07-05,2020-07-06,470.6,513.9,-,-,-,[],C,272.47,1763.48,427.16,2764.66
Italy,IT,IT,2023-10-26 15:20:52,2020-07-04,2020-07-05,462.4,513.9,-,-,-,[],C,251,1626.71,427.16,2768.39
Italy,IT,IT,2023-10-26 15:20:50,2020-07-03,2020-07-04,489.5,513.9,-,-,-,[],C,221.44,1441.33,427.16,2780.34
Italy,IT,IT,2023-10-26 15:20:49,2020-07-02,2020-07-03,534.5,513.9,-,-,-,[],C,295.82,1925.76,427.16,2780.77
Italy,IT,IT,2023-10-26 15:20:47,2020-07-01,2020-07-02,546.3,513.9,-,-,-,[],C,353.14,2292.78,427.16,2773.36
Italy,IT,IT,2023-10-26 15:20:46,2020-06-30,2020-07-01,521.2,513.9,-,-,-,[],C,339.93,2213.39,427.16,2781.37
Italy,IT,IT,2023-10-26 15:20:45,2020-06-29,2020-06-30,497.8,513.9,-,-,-,[],C,324.82,2121.59,427.16,2790.03
Italy,IT,IT,2023-10-26 15:20:43,2020-06-28,2020-06-29,386.6,513.9,-,-,-,[],C,255.24,1644.67,427.16,2752.46
Italy,IT,IT,2023-10-26 15:20:42,2020-06-27,2020-06-28,396,513.9,-,-,-,[],C,313.52,2023.35,427.16,2756.74
Italy,IT,IT,2023-10-26 15:20:40,2020-06-26,2020-06-27,491.2,513.9,-,-,-,[],C,268.75,1738.69,427.16,2763.53
Italy,IT,IT,2023-10-26 15:20:39,2020-06-25,2020-06-26,499.5,513.9,-,-,-,[],C,258.53,1676.63,427.16,2770.24
