name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2023-10-26 15:03:36,2018-06-24,2018-06-25,144.4,514.5,-,-,-,[],C,130.34,828.29,427.16,2714.53
Italy,IT,IT,2023-10-26 15:03:35,2018-06-23,2018-06-24,140.8,514.5,-,-,-,[],C,152.71,972.98,427.16,2721.62
Italy,IT,IT,2023-10-26 15:03:33,2018-06-22,2018-06-23,202.3,514.5,-,-,-,[],C,175.16,1117.18,427.16,2724.45
Italy,IT,IT,2023-10-26 15:03:32,2018-06-21,2018-06-22,231.1,514.5,-,-,-,[],C,207.24,1322.5,427.16,2725.92
Italy,IT,IT,2023-10-26 15:03:30,2018-06-20,2018-06-21,227,514.5,-,-,-,[],C,104.13,670.65,427.16,2751.13
Italy,IT,IT,2023-10-26 15:03:29,2018-06-19,2018-06-20,201,514.5,-,-,-,[],C,140.4,902.25,427.16,2745.05
Italy,IT,IT,2023-10-26 15:03:27,2018-06-18,2018-06-19,190.5,514.5,-,-,-,[],C,172.29,1106.19,427.16,2742.59
Italy,IT,IT,2023-10-26 15:03:26,2018-06-17,2018-06-18,87.1,514.5,-,-,-,[],C,202.48,1299.22,427.16,2740.89
Italy,IT,IT,2023-10-26 15:03:24,2018-06-16,2018-06-17,134.5,514.5,-,-,-,[],C,216.49,1389.82,427.16,2742.28
Italy,IT,IT,2023-10-26 15:03:22,2018-06-15,2018-06-16,247.6,514.5,-,-,-,[],C,215.83,1380.48,427.16,2732.18
Italy,IT,IT,2023-10-26 15:03:21,2018-06-14,2018-06-15,250.5,514.5,-,-,-,[],C,228.27,1452.46,427.16,2717.98
Italy,IT,IT,2023-10-26 15:03:19,2018-06-13,2018-06-14,195.6,514.5,-,-,-,[],C,174.37,1107.5,427.16,2713.08
Italy,IT,IT,2023-10-26 15:03:18,2018-06-12,2018-06-13,207.4,514.5,-,-,-,[],C,134.55,857.86,427.16,2723.47
Italy,IT,IT,2023-10-26 15:03:16,2018-06-11,2018-06-12,155,514.5,-,-,-,[],C,167.83,1070.29,427.16,2724.1
Italy,IT,IT,2023-10-26 15:03:15,2018-06-10,2018-06-11,81.9,514.5,-,-,-,[],C,192.62,1228.87,427.16,2725.18
Italy,IT,IT,2023-10-26 15:03:13,2018-06-09,2018-06-10,78,514.5,-,-,-,[],C,205.67,1313.02,427.16,2727.04
Italy,IT,IT,2023-10-26 15:03:12,2018-06-08,2018-06-09,136.3,514.5,-,-,-,[],C,217.98,1392.2,427.16,2728.2
Italy,IT,IT,2023-10-26 15:03:10,2018-06-07,2018-06-08,167.4,514.5,-,-,-,[],C,239.85,1530.96,427.16,2726.56
Italy,IT,IT,2023-10-26 15:03:09,2018-06-06,2018-06-07,141.4,514.5,-,-,-,[],C,183.65,1174.75,427.16,2732.41
Italy,IT,IT,2023-10-26 15:03:07,2018-06-05,2018-06-06,149.7,514.5,-,-,-,[],C,183.62,1185.84,427.16,2758.65
Italy,IT,IT,2023-10-26 15:03:06,2018-06-04,2018-06-05,159.5,514.5,-,-,-,[],C,207.44,1337.56,427.16,2754.3
Italy,IT,IT,2023-10-26 15:03:04,2018-06-03,2018-06-04,139.8,514.5,-,-,-,[],C,232.77,1499.52,427.16,2751.79
Italy,IT,IT,2023-10-26 15:03:02,2018-06-02,2018-06-03,139.6,514.5,-,-,-,[],C,255.38,1643.11,427.16,2748.34
Italy,IT,IT,2023-10-26 15:03:00,2018-06-01,2018-06-02,259,514.5,-,-,-,[],C,207.71,1341.16,427.16,2758.12
Italy,IT,IT,2023-10-26 15:02:59,2018-05-31,2018-06-01,279,514.5,-,-,-,[],C,173.78,1128.09,427.16,2772.9
Italy,IT,IT,2023-10-26 15:02:57,2018-05-30,2018-05-31,276.4,514.5,-,-,-,[],C,217.93,1410.94,427.16,2765.55
Italy,IT,IT,2023-10-26 15:02:55,2018-05-29,2018-05-30,289.4,514.5,-,-,-,[],C,261.51,1690.17,427.16,2760.79
Italy,IT,IT,2023-10-26 15:02:54,2018-05-28,2018-05-29,304.7,514.5,-,-,-,[],C,269.73,1746.04,427.16,2765.13
Italy,IT,IT,2023-10-26 15:02:52,2018-05-27,2018-05-28,308.2,514.5,-,-,-,[],C,188.2,1224.03,427.16,2778.2
Italy,IT,IT,2023-10-26 15:02:50,2018-05-26,2018-05-27,286,514.5,-,-,-,[],C,210.28,1357.38,427.16,2757.36
Italy,IT,IT,2023-10-26 15:02:49,2018-05-25,2018-05-26,346.9,514.5,-,-,-,[],C,237.13,1524.7,427.16,2746.56
Italy,IT,IT,2023-10-26 15:02:47,2018-05-24,2018-05-25,348.9,514.5,-,-,-,[],C,232.48,1502.34,427.16,2760.41
Italy,IT,IT,2023-10-26 15:02:46,2018-05-23,2018-05-24,307,514.5,-,-,-,[],C,205.93,1340.9,427.16,2781.42
Italy,IT,IT,2023-10-26 15:02:44,2018-05-22,2018-05-23,286.9,514.5,-,-,-,[],C,254.22,1651.79,427.16,2775.46
Italy,IT,IT,2023-10-26 15:02:43,2018-05-21,2018-05-22,293.1,514.5,-,-,-,[],C,299.68,1943.55,427.16,2770.31
Italy,IT,IT,2023-10-26 15:02:41,2018-05-20,2018-05-21,170.3,514.5,-,-,-,[],C,281.07,1829.57,427.16,2780.51
Italy,IT,IT,2023-10-26 15:02:40,2018-05-19,2018-05-20,199.6,514.5,-,-,-,[],C,233.45,1529.29,427.16,2798.25
Italy,IT,IT,2023-10-26 15:02:38,2018-05-18,2018-05-19,269.8,514.5,-,-,-,[],C,264.9,1730.31,427.16,2790.18
Italy,IT,IT,2023-10-26 15:02:36,2018-05-17,2018-05-18,315.9,514.5,-,-,-,[],C,307.37,2002.37,427.16,2782.75
Italy,IT,IT,2023-10-26 15:02:35,2018-05-16,2018-05-17,410.3,514.5,-,-,-,[],C,336.01,2180.62,427.16,2772.16
Italy,IT,IT,2023-10-26 15:02:33,2018-05-15,2018-05-16,372,514.5,-,-,-,[],C,325.36,2111.53,427.16,2772.19
Italy,IT,IT,2023-10-26 15:02:32,2018-05-14,2018-05-15,287.2,514.5,-,-,-,[],C,129.19,821.56,427.16,2716.45
Italy,IT,IT,2023-10-26 15:02:30,2018-05-13,2018-05-14,177.1,514.5,-,-,-,[],C,174.64,1114.17,427.16,2725.2
Italy,IT,IT,2023-10-26 15:02:29,2018-05-12,2018-05-13,152.3,514.5,-,-,-,[],C,128.25,822.77,427.16,2740.39
Italy,IT,IT,2023-10-26 15:02:28,2018-05-11,2018-05-12,314.9,514.5,-,-,-,[],C,86.45,560.42,427.16,2769.1
Italy,IT,IT,2023-10-26 15:02:26,2018-05-10,2018-05-11,344.8,514.5,-,-,-,[],C,136.31,884.15,427.16,2770.7
Italy,IT,IT,2023-10-26 15:02:25,2018-05-09,2018-05-10,373.9,514.5,-,-,-,[],C,169.83,1097.99,427.16,2761.69
Italy,IT,IT,2023-10-26 15:02:23,2018-05-08,2018-05-09,329.1,514.5,-,-,-,[],C,200.69,1291.48,427.16,2748.86
Italy,IT,IT,2023-10-26 15:02:22,2018-05-07,2018-05-08,282.7,514.5,-,-,-,[],C,198.31,1266.59,427.16,2728.24
Italy,IT,IT,2023-10-26 15:02:20,2018-05-06,2018-05-07,152.4,514.5,-,-,-,[],C,241.97,1551.28,427.16,2738.54
Italy,IT,IT,2023-10-26 15:02:19,2018-05-05,2018-05-06,156.6,514.5,-,-,-,[],C,241.56,1542.53,427.16,2727.72
Italy,IT,IT,2023-10-26 15:02:17,2018-05-04,2018-05-05,218.9,514.5,-,-,-,[],C,173.06,1101.58,427.16,2719
Italy,IT,IT,2023-10-26 15:02:15,2018-05-03,2018-05-04,235.5,514.5,-,-,-,[],C,113.08,719.1,427.16,2716.4
Italy,IT,IT,2023-10-26 15:02:14,2018-05-02,2018-05-03,196.1,514.5,-,-,-,[],C,149.95,958.3,427.16,2729.89
Italy,IT,IT,2023-10-26 15:02:12,2018-05-01,2018-05-02,165.7,514.5,-,-,-,[],C,180.89,1159.41,427.16,2737.87
Italy,IT,IT,2023-10-26 15:02:10,2018-04-30,2018-05-01,155.1,514.5,-,-,-,[],C,162.44,1055.95,427.16,2776.78
Italy,IT,IT,2023-10-26 15:02:09,2018-04-29,2018-04-30,164.6,514.5,-,-,-,[],C,118.35,777.87,427.16,2807.56
Italy,IT,IT,2023-10-26 15:02:07,2018-04-28,2018-04-29,193.3,514.5,-,-,-,[],C,126.01,822.87,427.16,2789.44
Italy,IT,IT,2023-10-26 15:02:05,2018-04-27,2018-04-28,223.3,514.5,-,-,-,[],C,128.22,829.04,427.16,2761.91
Italy,IT,IT,2023-10-26 15:02:03,2018-04-26,2018-04-27,211.4,514.5,-,-,-,[],C,143.72,923.48,427.16,2744.74
Italy,IT,IT,2023-10-26 15:02:01,2018-04-25,2018-04-26,171.3,514.5,-,-,-,[],C,176.95,1139.02,427.16,2749.61
Italy,IT,IT,2023-10-26 15:01:59,2018-04-24,2018-04-25,225.2,514.5,-,-,-,[],C,203.82,1311.98,427.16,2749.61
Italy,IT,IT,2023-10-26 15:01:57,2018-04-23,2018-04-24,196.2,514.5,-,-,-,[],C,239.91,1542.75,427.16,2746.87
Italy,IT,IT,2023-10-26 15:01:55,2018-04-22,2018-04-23,146.2,514.5,-,-,-,[],C,215.58,1390.47,427.16,2755.14
Italy,IT,IT,2023-10-26 15:01:53,2018-04-21,2018-04-22,175.2,514.5,-,-,-,[],C,154.82,1007.25,427.16,2779.08
Italy,IT,IT,2023-10-26 15:01:51,2018-04-20,2018-04-21,277.3,514.5,-,-,-,[],C,182.46,1185.5,427.16,2775.39
Italy,IT,IT,2023-10-26 15:01:48,2018-04-19,2018-04-20,285,514.5,-,-,-,[],C,199.34,1284.95,427.16,2753.48
Italy,IT,IT,2023-10-26 15:01:47,2018-04-18,2018-04-19,292.9,514.5,-,-,-,[],C,144.56,929.99,427.16,2748.03
Italy,IT,IT,2023-10-26 15:01:45,2018-04-17,2018-04-18,242.3,514.5,-,-,-,[],C,105.5,682.2,427.16,2762.17
Italy,IT,IT,2023-10-26 15:01:43,2018-04-16,2018-04-17,242.5,514.5,-,-,-,[],C,143.98,927.47,427.16,2751.62
Italy,IT,IT,2023-10-26 15:01:41,2018-04-15,2018-04-16,202.6,514.5,-,-,-,[],C,182.56,1173.45,427.16,2745.68
Italy,IT,IT,2023-10-26 15:01:39,2018-04-14,2018-04-15,180.9,514.5,-,-,-,[],C,153.56,990.95,427.16,2756.54
Italy,IT,IT,2023-10-26 15:01:37,2018-04-13,2018-04-14,241.8,514.5,-,-,-,[],C,102.23,666.95,427.16,2786.8
Italy,IT,IT,2023-10-26 15:01:36,2018-04-12,2018-04-13,242.4,514.5,-,-,-,[],C,140.81,912.88,427.16,2769.3
Italy,IT,IT,2023-10-26 15:01:34,2018-04-11,2018-04-12,315.5,514.5,-,-,-,[],C,179.54,1159.92,427.16,2759.67
Italy,IT,IT,2023-10-26 15:01:32,2018-04-10,2018-04-11,243.5,514.5,-,-,-,[],C,156.5,1018.87,427.16,2780.96
Italy,IT,IT,2023-10-26 15:01:30,2018-04-09,2018-04-10,271.9,514.5,-,-,-,[],C,128.05,839.93,427.16,2801.91
Italy,IT,IT,2023-10-26 15:01:29,2018-04-08,2018-04-09,180.1,514.5,-,-,-,[],C,171.66,1118.89,427.16,2784.25
Italy,IT,IT,2023-10-26 15:01:27,2018-04-07,2018-04-08,174.9,514.5,-,-,-,[],C,200.34,1300.8,427.16,2773.53
Italy,IT,IT,2023-10-26 15:01:25,2018-04-06,2018-04-07,271.9,514.5,-,-,-,[],C,162,1057.64,427.16,2788.77
Italy,IT,IT,2023-10-26 15:01:23,2018-04-05,2018-04-06,266.5,514.5,-,-,-,[],C,125.81,830.74,427.16,2820.59
Italy,IT,IT,2023-10-26 15:01:21,2018-04-04,2018-04-05,346,514.5,-,-,-,[],C,167.91,1100.16,427.16,2798.79
Italy,IT,IT,2023-10-26 15:01:20,2018-04-03,2018-04-04,276,514.5,-,-,-,[],C,222.26,1450.68,427.16,2788.05
Italy,IT,IT,2023-10-26 15:01:18,2018-04-02,2018-04-03,167.1,514.5,-,-,-,[],C,266.12,1731.13,427.16,2778.71
Italy,IT,IT,2023-10-26 15:01:16,2018-04-01,2018-04-02,182.7,514.5,-,-,-,[],C,293.05,1901.9,427.16,2772.28
Italy,IT,IT,2023-10-26 15:01:15,2018-03-31,2018-04-01,157.5,514.5,-,-,-,[],C,293.17,1902.75,427.16,2772.38
Italy,IT,IT,2023-10-26 15:01:13,2018-03-30,2018-03-31,271.5,556.7,-,-,-,[],C,201.54,1321.96,427.16,2801.87
Italy,IT,IT,2023-10-26 15:01:11,2018-03-29,2018-03-30,271.5,556.7,-,-,-,[],C,244.98,1597.42,427.16,2785.35
Italy,IT,IT,2023-10-26 15:01:10,2018-03-28,2018-03-29,278.6,556.5,-,-,-,[],C,288.49,1873.33,427.16,2773.79
Italy,IT,IT,2023-10-26 15:01:08,2018-03-27,2018-03-28,290.3,556.7,-,-,-,[],C,332.88,2155.36,427.16,2765.81
Italy,IT,IT,2023-10-26 15:01:06,2018-03-26,2018-03-27,289.9,556.7,-,-,-,[],C,295.95,1922.66,427.16,2775.07
Italy,IT,IT,2023-10-26 15:01:04,2018-03-25,2018-03-26,329.2,534.7,-,-,-,[],C,284.12,1849.08,427.16,2780
Italy,IT,IT,2023-10-26 15:01:03,2018-03-24,2018-03-25,330.5,534.7,-,-,-,[],C,213.41,1393.48,427.16,2789.18
Italy,IT,IT,2023-10-26 15:01:01,2018-03-23,2018-03-24,314,530.5,-,-,-,[],C,187.45,1221.8,427.16,2784.23
Italy,IT,IT,2023-10-26 15:00:59,2018-03-22,2018-03-23,253.7,514.5,-,-,-,[],C,142.48,935.89,427.16,2805.83
Italy,IT,IT,2023-10-26 15:00:58,2018-03-21,2018-03-22,193,514.5,-,-,-,[],C,179,1169.91,427.16,2791.84
Italy,IT,IT,2023-10-26 15:00:56,2018-03-20,2018-03-21,172,514.5,-,-,-,[],C,209.61,1365.85,427.16,2783.44
Italy,IT,IT,2023-10-26 15:00:54,2018-03-19,2018-03-20,189.6,514.5,-,-,-,[],C,236.94,1540.95,427.16,2778.05
Italy,IT,IT,2023-10-26 15:00:52,2018-03-18,2018-03-19,198.6,514.5,-,-,-,[],C,229.78,1497.21,427.16,2783.31
Italy,IT,IT,2023-10-26 15:00:51,2018-03-17,2018-03-18,125.5,514.5,-,-,-,[],C,245.21,1595.17,427.16,2778.81
Italy,IT,IT,2023-10-26 15:00:49,2018-03-16,2018-03-17,47.1,514.5,-,-,-,[],C,266.01,1727.23,427.16,2773.59
Italy,IT,IT,2023-10-26 15:00:47,2018-03-15,2018-03-16,47,514.5,-,-,-,[],C,273.75,1776.38,427.16,2771.87
Italy,IT,IT,2023-10-26 15:00:45,2018-03-14,2018-03-15,104.3,514.5,-,-,-,[],C,281.53,1825.81,427.16,2770.27
Italy,IT,IT,2023-10-26 15:00:44,2018-03-13,2018-03-14,223.6,514.5,-,-,-,[],C,158.02,1042.81,427.16,2818.93
Italy,IT,IT,2023-10-26 15:00:42,2018-03-12,2018-03-13,223.7,514.5,-,-,-,[],C,193.74,1269.35,427.16,2798.68
Italy,IT,IT,2023-10-26 15:00:40,2018-03-11,2018-03-12,193.4,514.5,-,-,-,[],C,229.49,1495.97,427.16,2784.52
Italy,IT,IT,2023-10-26 15:00:38,2018-03-10,2018-03-11,209.1,514.5,-,-,-,[],C,260.36,1691.78,427.16,2775.62
Italy,IT,IT,2023-10-26 15:00:37,2018-03-09,2018-03-10,306.6,556.4,-,-,-,[],C,293.31,1901.43,427.16,2769.13
Italy,IT,IT,2023-10-26 15:00:35,2018-03-08,2018-03-09,270.3,556.3,-,-,-,[],C,245.8,1570.04,427.16,2728.47
Italy,IT,IT,2023-10-26 15:00:34,2018-03-07,2018-03-08,270.2,556.1,-,-,-,[],C,185.15,1185.58,427.16,2735.25
Italy,IT,IT,2023-10-26 15:00:32,2018-03-06,2018-03-07,270.2,556.1,-,-,-,[],C,186.67,1195.27,427.16,2735.16
Italy,IT,IT,2023-10-26 15:00:30,2018-03-05,2018-03-06,270,555.9,-,-,-,[],C,229.75,1468.4,427.16,2730.11
Italy,IT,IT,2023-10-26 15:00:29,2018-03-04,2018-03-05,249.1,535,-,-,-,[],C,163.15,1046.29,427.16,2739.4
Italy,IT,IT,2023-10-26 15:00:27,2018-03-03,2018-03-04,268.9,554.8,-,-,-,[],C,171.26,1097.71,427.16,2737.93
Italy,IT,IT,2023-10-26 15:00:26,2018-03-02,2018-03-03,323,555.9,-,-,-,[],C,197.43,1263.6,427.16,2733.93
Italy,IT,IT,2023-10-26 15:00:24,2018-03-01,2018-03-02,438.2,561.4,-,-,-,[],C,120.57,779.03,427.16,2759.98
Italy,IT,IT,2023-10-26 15:00:22,2018-02-28,2018-03-01,371.4,514.5,-,-,-,[],C,186.84,1207.32,427.16,2760.22
Italy,IT,IT,2023-10-26 15:00:21,2018-02-27,2018-02-28,341.1,514.5,-,-,-,[],C,108.79,720.68,427.16,2829.72
Italy,IT,IT,2023-10-26 15:00:19,2018-02-26,2018-02-27,238.7,514.5,-,-,-,[],C,161.78,1064.73,427.16,2811.29
Italy,IT,IT,2023-10-26 15:00:17,2018-02-25,2018-02-26,47,514.5,-,-,-,[],C,199.44,1308.6,427.16,2802.76
Italy,IT,IT,2023-10-26 15:00:15,2018-02-24,2018-02-25,46.9,514.5,-,-,-,[],C,206.84,1355.57,427.16,2799.48
Italy,IT,IT,2023-10-26 15:00:14,2018-02-23,2018-02-24,46.9,514.5,-,-,-,[],C,214.69,1405.39,427.16,2796.25
Italy,IT,IT,2023-10-26 15:00:11,2018-02-22,2018-02-23,46.9,514.5,-,-,-,[],C,222.25,1453.39,427.16,2793.39
Italy,IT,IT,2023-10-26 15:00:09,2018-02-21,2018-02-22,52.2,514.5,-,-,-,[],C,229.71,1500.73,427.16,2790.7
Italy,IT,IT,2023-10-26 15:00:07,2018-02-20,2018-02-21,135.4,514.5,-,-,-,[],C,241.86,1577.78,427.16,2786.59
Italy,IT,IT,2023-10-26 15:00:04,2018-02-19,2018-02-20,140.6,514.5,-,-,-,[],C,260,1692.81,427.16,2781.16
Italy,IT,IT,2023-10-26 15:00:02,2018-02-18,2018-02-19,114.7,514.5,-,-,-,[],C,282.58,1835.97,427.16,2775.33
Italy,IT,IT,2023-10-26 15:00:00,2018-02-17,2018-02-18,187.6,514.5,-,-,-,[],C,283.17,1839.74,427.16,2775.24
Italy,IT,IT,2023-10-26 14:59:59,2018-02-16,2018-02-17,224.5,514.5,-,-,-,[],C,185.68,1221.68,427.16,2810.5
Italy,IT,IT,2023-10-26 14:59:57,2018-02-15,2018-02-16,224.5,514.5,-,-,-,[],C,221.58,1449.32,427.16,2793.99
Italy,IT,IT,2023-10-26 14:59:55,2018-02-14,2018-02-15,224.5,514.5,-,-,-,[],C,257.73,1678.46,427.16,2781.87
Italy,IT,IT,2023-10-26 14:59:54,2018-02-13,2018-02-14,224.6,514.5,-,-,-,[],C,211.41,1221.16,427.16,2467.39
Italy,IT,IT,2023-10-26 14:59:52,2018-02-12,2018-02-13,224.4,514.5,-,-,-,[],C,211.44,1385.05,427.16,2798.14
Italy,IT,IT,2023-10-26 14:59:50,2018-02-11,2018-02-12,74.6,514.5,-,-,-,[],C,226.12,1313.9,427.16,2482.07
Italy,IT,IT,2023-10-26 14:59:49,2018-02-10,2018-02-11,66.6,514.5,-,-,-,[],C,238.18,1554.67,427.16,2788.2
Italy,IT,IT,2023-10-26 14:59:47,2018-02-09,2018-02-10,130.8,514.5,-,-,-,[],C,249.71,1622.74,427.16,2775.9
Italy,IT,IT,2023-10-26 14:59:46,2018-02-08,2018-02-09,202.8,514.5,-,-,-,[],C,269.74,1754.81,427.16,2778.92
Italy,IT,IT,2023-10-26 14:59:44,2018-02-07,2018-02-08,198.6,514.5,-,-,-,[],C,301.99,1959.31,427.16,2771.41
Italy,IT,IT,2023-10-26 14:59:42,2018-02-06,2018-02-07,215.6,514.5,-,-,-,[],C,333.63,2159.91,427.16,2765.42
Italy,IT,IT,2023-10-26 14:59:41,2018-02-05,2018-02-06,219.5,514.5,-,-,-,[],C,346.82,2243.53,427.16,2763.24
Italy,IT,IT,2023-10-26 14:59:39,2018-02-04,2018-02-05,66.7,514.5,-,-,-,[],C,258.51,1683.71,427.16,2782.15
Italy,IT,IT,2023-10-26 14:59:37,2018-02-03,2018-02-04,66.6,514.5,-,-,-,[],C,269.32,1752.26,427.16,2779.2
Italy,IT,IT,2023-10-26 14:59:36,2018-02-02,2018-02-03,77.7,514.5,-,-,-,[],C,280.09,1820.48,427.16,2776.38
Italy,IT,IT,2023-10-26 14:59:34,2018-02-01,2018-02-02,109.5,514.5,-,-,-,[],C,292.6,1899.89,427.16,2773.61
Italy,IT,IT,2023-10-26 14:59:32,2018-01-31,2018-02-01,178.3,514.5,-,-,-,[],C,309.98,2010.1,427.16,2769.97
Italy,IT,IT,2023-10-26 14:59:30,2018-01-30,2018-01-31,224.6,514.5,-,-,-,[],C,325.8,2110.49,427.16,2767.09
Italy,IT,IT,2023-10-26 14:59:28,2018-01-29,2018-01-30,226.3,514.5,-,-,-,[],C,260.24,1694.79,427.16,2781.84
Italy,IT,IT,2023-10-26 14:59:26,2018-01-28,2018-01-29,62.5,514.5,-,-,-,[],C,273.64,1779.75,427.16,2778.24
Italy,IT,IT,2023-10-26 14:59:25,2018-01-27,2018-01-28,67.9,514.5,-,-,-,[],C,275.68,1792.69,427.16,2777.73
Italy,IT,IT,2023-10-26 14:59:23,2018-01-26,2018-01-27,161.4,514.5,-,-,-,[],C,286.5,1861.34,427.16,2775.18
Italy,IT,IT,2023-10-26 14:59:21,2018-01-25,2018-01-26,211.9,514.5,-,-,-,[],C,312.12,2023.74,427.16,2769.64
Italy,IT,IT,2023-10-26 14:59:20,2018-01-24,2018-01-25,224,514.5,-,-,-,[],C,267.55,1741.22,427.16,2779.96
Italy,IT,IT,2023-10-26 14:59:18,2018-01-23,2018-01-24,224.1,514.5,-,-,-,[],C,242.05,1579.54,427.16,2787.51
Italy,IT,IT,2023-10-26 14:59:16,2018-01-22,2018-01-23,224,514.5,-,-,-,[],C,277.81,1806.29,427.16,2777.35
Italy,IT,IT,2023-10-26 14:59:14,2018-01-21,2018-01-22,112.1,514.5,-,-,-,[],C,314.16,2036.75,427.16,2769.35
Italy,IT,IT,2023-10-26 14:59:12,2018-01-20,2018-01-21,137.2,514.5,-,-,-,[],C,332.16,2149.91,427.16,2764.8
Italy,IT,IT,2023-10-26 14:59:10,2018-01-19,2018-01-20,190.8,514.5,-,-,-,[],C,209.48,1373.15,427.16,2800.05
Italy,IT,IT,2023-10-26 14:59:09,2018-01-18,2018-01-19,191.8,514.5,-,-,-,[],C,239.85,1565.76,427.16,2788.53
Italy,IT,IT,2023-10-26 14:59:07,2018-01-17,2018-01-18,191.8,514.5,-,-,-,[],C,270.55,1760.37,427.16,2779.37
Italy,IT,IT,2023-10-26 14:59:05,2018-01-16,2018-01-17,191.7,514.5,-,-,-,[],C,301.25,1955.07,427.16,2772.21
Italy,IT,IT,2023-10-26 14:59:03,2018-01-15,2018-01-16,224,514.5,-,-,-,[],C,331.73,2148.34,427.16,2766.36
Italy,IT,IT,2023-10-26 14:59:01,2018-01-14,2018-01-15,65.7,514.5,-,-,-,[],C,306.33,1987.26,427.16,2771.12
Italy,IT,IT,2023-10-26 14:59:00,2018-01-13,2018-01-14,85.5,514.5,-,-,-,[],C,238.52,1557.37,427.16,2789.06
Italy,IT,IT,2023-10-26 14:58:58,2018-01-12,2018-01-13,207.5,514.5,-,-,-,[],C,252.15,1643.86,427.16,2784.82
Italy,IT,IT,2023-10-26 14:58:57,2018-01-11,2018-01-12,228.2,514.5,-,-,-,[],C,285.18,1853.25,427.16,2775.91
Italy,IT,IT,2023-10-26 14:58:55,2018-01-10,2018-01-11,228.4,514.5,-,-,-,[],C,214.79,1407.06,427.16,2798.27
Italy,IT,IT,2023-10-26 14:58:53,2018-01-09,2018-01-10,228.4,514.5,-,-,-,[],C,213.19,1396.92,427.16,2798.95
Italy,IT,IT,2023-10-26 14:58:51,2018-01-08,2018-01-09,228.3,514.5,-,-,-,[],C,249.64,1628.03,427.16,2785.73
Italy,IT,IT,2023-10-26 14:58:50,2018-01-07,2018-01-08,205.4,514.5,-,-,-,[],C,286.06,1858.83,427.16,2775.7
Italy,IT,IT,2023-10-26 14:58:48,2018-01-06,2018-01-07,184.5,514.5,-,-,-,[],C,319.04,2067.98,427.16,2768.8
Italy,IT,IT,2023-10-26 14:58:46,2018-01-05,2018-01-06,228.3,514.5,-,-,-,[],C,348.41,2254.11,427.16,2763.6
Italy,IT,IT,2023-10-26 14:58:45,2018-01-04,2018-01-05,228.3,514.5,-,-,-,[],C,294.87,1914.84,427.16,2773.91
Italy,IT,IT,2023-10-26 14:58:43,2018-01-03,2018-01-04,228.3,514.5,-,-,-,[],C,281.69,1831.23,427.16,2776.91
Italy,IT,IT,2023-10-26 14:58:41,2018-01-02,2018-01-03,195,514.5,-,-,-,[],C,318.14,2062.39,427.16,2769.13
Italy,IT,IT,2023-10-26 14:58:39,2018-01-01,2018-01-02,82.9,514.5,-,-,-,[],C,349.47,2261.02,427.16,2763.66
