name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2023-10-26 15:34:11,2022-10-04,2022-10-05,463.4,560.2,-,-,-,[],C,175.23,1152.47,462.16,3039.58
Italy,IT,IT,2023-10-26 15:34:10,2022-10-03,2022-10-04,485,560.2,-,-,-,[],C,162.19,1048.96,462.16,2989.01
Italy,IT,IT,2023-10-26 15:34:10,2022-10-02,2022-10-03,455.5,560.2,-,-,-,[],C,214.32,1382.23,462.16,2980.64
Italy,IT,IT,2023-10-26 15:34:09,2022-10-01,2022-10-02,423.3,560.2,-,-,-,[],C,201.93,1304.69,462.16,2986.06
Italy,IT,IT,2023-10-26 15:34:08,2022-09-30,2022-10-01,437.7,560.2,-,-,-,[],C,159.25,1035.1,462.16,3003.97
Italy,IT,IT,2023-10-26 15:34:07,2022-09-29,2022-09-30,423.7,560.2,-,-,-,[],C,159.32,1020.2,462.16,2959.43
Italy,IT,IT,2023-10-26 15:34:07,2022-09-28,2022-09-29,407.7,560.2,-,-,-,[],C,225.99,1453.36,462.16,2972.19
Italy,IT,IT,2023-10-26 15:34:06,2022-09-27,2022-09-28,409,560.2,-,-,-,[],C,242.65,1568.32,462.16,2987.08
Italy,IT,IT,2023-10-26 15:34:05,2022-09-26,2022-09-27,411.4,560.2,-,-,-,[],E,220.82,1438.45,462.16,3010.57
Italy,IT,IT,2023-10-26 15:34:05,2022-09-25,2022-09-26,390.6,560.2,-,-,-,[],C,202.86,1333.24,462.16,3037.42
Italy,IT,IT,2023-10-26 15:34:04,2022-09-24,2022-09-25,392,560.2,-,-,-,[],C,110.92,728.09,462.16,3033.66
Italy,IT,IT,2023-10-26 15:34:03,2022-09-23,2022-09-24,424.2,560.2,-,-,-,[],C,171.85,1122.49,462.16,3018.74
Italy,IT,IT,2023-10-26 15:34:02,2022-09-22,2022-09-23,405.7,560.2,-,-,-,[],C,237.45,1547.25,462.16,3011.48
Italy,IT,IT,2023-10-26 15:34:02,2022-09-21,2022-09-22,423.9,560.2,-,-,-,[],E,202.79,1335.31,462.16,3043.18
Italy,IT,IT,2023-10-26 15:34:01,2022-09-20,2022-09-21,415.8,560.2,-,-,-,[],E,159.37,1043.19,462.16,3025.17
Italy,IT,IT,2023-10-26 15:34:00,2022-09-19,2022-09-20,361.6,560.2,-,-,-,[],C,140.89,902.18,462.16,2959.41
Italy,IT,IT,2023-10-26 15:34:00,2022-09-18,2022-09-19,388.3,560.2,-,-,-,[],C,166.46,1069.96,462.16,2970.64
Italy,IT,IT,2023-10-26 15:33:59,2022-09-17,2022-09-18,388.3,560.2,-,-,-,[],C,113.07,740.41,462.16,3026.34
Italy,IT,IT,2023-10-26 15:33:59,2022-09-16,2022-09-17,416.3,560.2,-,-,-,[],C,174.25,1137.19,462.16,3016.15
Italy,IT,IT,2023-10-26 15:33:58,2022-09-15,2022-09-16,416.7,560.2,-,-,-,[],C,239.98,1562.73,462.16,3009.55
Italy,IT,IT,2023-10-26 15:33:58,2022-09-14,2022-09-15,424.2,560.2,-,-,-,[],C,252.81,1652.92,462.16,3021.69
Italy,IT,IT,2023-10-26 15:33:57,2022-09-13,2022-09-14,399.2,560.2,-,-,-,[],C,164.08,1073.24,462.16,3022.97
Italy,IT,IT,2023-10-26 15:33:56,2022-09-12,2022-09-13,280.8,560.2,-,-,-,[],C,136.81,873.19,462.16,2949.74
Italy,IT,IT,2023-10-26 15:33:56,2022-09-11,2022-09-12,373.4,560.2,-,-,-,[],C,163.45,1042.95,462.16,2948.97
Italy,IT,IT,2023-10-26 15:33:55,2022-09-10,2022-09-11,373.4,560.2,-,-,-,[],C,100.1,649.6,462.16,2999.19
Italy,IT,IT,2023-10-26 15:33:55,2022-09-09,2022-09-10,411.6,560.2,-,-,-,[],C,158.99,1031.15,462.16,2997.4
Italy,IT,IT,2023-10-26 15:33:54,2022-09-08,2022-09-09,408.9,560.2,-,-,-,[],C,223.78,1451.2,462.16,2997.08
Italy,IT,IT,2023-10-26 15:33:53,2022-09-07,2022-09-08,405,560.2,-,-,-,[],C,288.15,1868.42,462.16,2996.73
Italy,IT,IT,2023-10-26 15:33:53,2022-09-06,2022-09-07,411.3,560.2,-,-,-,[],C,334.87,2173.41,462.16,2999.56
Italy,IT,IT,2023-10-26 15:33:52,2022-09-05,2022-09-06,393.4,560.2,-,-,-,[],C,208.58,1355.91,462.16,3004.35
Italy,IT,IT,2023-10-26 15:33:51,2022-09-04,2022-09-05,369.9,560.2,-,-,-,[],C,150.04,957.15,462.16,2948.26
Italy,IT,IT,2023-10-26 15:33:51,2022-09-03,2022-09-04,379.7,560.2,-,-,-,[],C,93.01,604.3,462.16,3002.72
Italy,IT,IT,2023-10-26 15:33:50,2022-09-02,2022-09-03,381.2,560.2,-,-,-,[],C,152.86,992.8,462.16,3001.65
Italy,IT,IT,2023-10-26 15:33:50,2022-09-01,2022-09-02,380.9,560.2,-,-,-,[],C,212.63,1380.97,462.16,3001.59
Italy,IT,IT,2023-10-26 15:33:49,2022-08-31,2022-09-01,438.2,560.2,-,-,-,[],C,250.38,1629.54,462.16,3007.86
Italy,IT,IT,2023-10-26 15:33:48,2022-08-30,2022-08-31,359.1,560.2,-,-,-,[],C,194.06,1287.23,462.16,3065.58
Italy,IT,IT,2023-10-26 15:33:48,2022-08-29,2022-08-30,314.3,560.2,-,-,-,[],C,175.56,1156.25,462.16,3043.82
Italy,IT,IT,2023-10-26 15:33:47,2022-08-28,2022-08-29,287.2,560.2,-,-,-,[],C,137.72,896.2,462.16,3007.46
Italy,IT,IT,2023-10-26 15:33:47,2022-08-27,2022-08-28,288.8,560.2,-,-,-,[],C,164.66,1073.1,462.16,3011.93
Italy,IT,IT,2023-10-26 15:33:46,2022-08-26,2022-08-27,234.2,560.2,-,-,-,[],C,202.07,1321.27,462.16,3021.91
Italy,IT,IT,2023-10-26 15:33:45,2022-08-25,2022-08-26,243.8,560.2,-,-,-,[],C,226.67,1486.75,462.16,3031.35
Italy,IT,IT,2023-10-26 15:33:44,2022-08-24,2022-08-25,242.3,560.2,-,-,-,[],C,256.07,1684.89,462.16,3040.92
Italy,IT,IT,2023-10-26 15:33:43,2022-08-23,2022-08-24,254.5,560.2,-,-,-,[],C,293.18,1935.8,462.16,3051.54
Italy,IT,IT,2023-10-26 15:33:43,2022-08-22,2022-08-23,247.3,560.2,-,-,-,[],C,211.56,1387.57,462.16,3031.19
Italy,IT,IT,2023-10-26 15:33:42,2022-08-21,2022-08-22,255,560.2,-,-,-,[],C,164.45,1068.16,462.16,3001.89
Italy,IT,IT,2023-10-26 15:33:41,2022-08-20,2022-08-21,257.9,560.2,-,-,-,[],C,182.4,1188.28,462.16,3010.83
Italy,IT,IT,2023-10-26 15:33:41,2022-08-19,2022-08-20,271.6,560.2,-,-,-,[],C,279.78,1392.94,462.16,2300.95
Italy,IT,IT,2023-10-26 15:33:40,2022-08-18,2022-08-19,260.7,560.2,-,-,-,[],C,232.92,1528.24,462.16,3032.33
Italy,IT,IT,2023-10-26 15:33:39,2022-08-17,2022-08-18,212.1,560.2,-,-,-,[],C,241.16,1581.93,462.16,3031.62
Italy,IT,IT,2023-10-26 15:33:38,2022-08-16,2022-08-17,257.5,560.2,-,-,-,[],C,265.3,1744.28,462.16,3038.58
Italy,IT,IT,2023-10-26 15:33:37,2022-08-15,2022-08-16,233.5,560.2,-,-,-,[],C,261.53,1720.35,462.16,3040.1
Italy,IT,IT,2023-10-26 15:33:37,2022-08-14,2022-08-15,123.5,560.2,-,-,-,[],C,168.42,1093.9,462.16,3001.76
Italy,IT,IT,2023-10-26 15:33:36,2022-08-13,2022-08-14,205.3,560.2,-,-,-,[],E,152.61,985.54,462.16,2984.58
Italy,IT,IT,2023-10-26 15:33:35,2022-08-12,2022-08-13,216.1,560.2,-,-,-,[],C,167.96,1088.71,462.16,2995.7
Italy,IT,IT,2023-10-26 15:33:34,2022-08-11,2022-08-12,260,560.2,-,-,-,[],E,209.73,1371.97,462.16,3023.27
Italy,IT,IT,2023-10-26 15:33:34,2022-08-10,2022-08-11,260,560.2,-,-,-,[],E,233.96,1534.85,462.16,3031.91
Italy,IT,IT,2023-10-26 15:33:33,2022-08-09,2022-08-10,260,560.2,-,-,-,[],E,258.07,1696.96,462.16,3038.97
Italy,IT,IT,2023-10-26 15:33:32,2022-08-08,2022-08-09,260,560.2,-,-,-,[],C,282.15,1858.83,462.16,3044.75
Italy,IT,IT,2023-10-26 15:33:31,2022-08-07,2022-08-08,179.1,560.2,-,-,-,[],E,210.42,1374.81,462.16,3019.59
Italy,IT,IT,2023-10-26 15:33:31,2022-08-06,2022-08-07,220.5,560.2,-,-,-,[],C,165.49,1072.36,462.16,2994.75
Italy,IT,IT,2023-10-26 15:33:30,2022-08-05,2022-08-06,237,560.2,-,-,-,[],C,187.58,1221.09,462.16,3008.52
Italy,IT,IT,2023-10-26 15:33:29,2022-08-04,2022-08-05,250.8,560.2,-,-,-,[],C,216.63,1417.13,462.16,3023.32
Italy,IT,IT,2023-10-26 15:33:29,2022-08-03,2022-08-04,249.6,560.2,-,-,-,[],C,255.41,1679.32,462.16,3038.7
Italy,IT,IT,2023-10-26 15:33:28,2022-08-02,2022-08-03,250.9,560.2,-,-,-,[],C,270.09,1777.08,462.16,3040.82
Italy,IT,IT,2023-10-26 15:33:27,2022-08-01,2022-08-02,249.2,560.2,-,-,-,[],C,280.76,1847.42,462.16,3041.04
Italy,IT,IT,2023-10-26 15:33:26,2022-07-31,2022-08-01,232.3,560.2,-,-,-,[],C,233.5,1529.83,462.16,3027.95
Italy,IT,IT,2023-10-26 15:33:26,2022-07-30,2022-07-31,218.2,560.2,-,-,-,[],C,185.08,1205.39,462.16,3009.96
Italy,IT,IT,2023-10-26 15:33:25,2022-07-29,2022-07-30,323.7,560.2,-,-,-,[],C,591.01,1000.29,462.16,782.21
Italy,IT,IT,2023-10-26 15:33:24,2022-07-28,2022-07-29,499.5,560.2,-,-,-,[],C,213.12,1388.49,462.16,3011
Italy,IT,IT,2023-10-26 15:33:24,2022-07-27,2022-07-28,537.8,560.2,-,-,-,[],E,208.45,1316.1,462.16,2917.96
Italy,IT,IT,2023-10-26 15:33:23,2022-07-26,2022-07-27,531,560.2,-,-,-,[],C,208.08,1322.57,462.16,2937.52
Italy,IT,IT,2023-10-26 15:33:22,2022-07-25,2022-07-26,536,560.2,-,-,-,[],C,279.89,1849.65,462.16,3054.18
Italy,IT,IT,2023-10-26 15:33:22,2022-07-24,2022-07-25,510,560.2,-,-,-,[],C,264.66,1737.61,462.16,3034.28
Italy,IT,IT,2023-10-26 15:33:21,2022-07-23,2022-07-24,401.2,560.2,-,-,-,[],C,88.48,582.54,462.16,3042.8
Italy,IT,IT,2023-10-26 15:33:20,2022-07-22,2022-07-23,533.2,560.2,-,-,-,[],C,151.27,989.75,462.16,3023.88
Italy,IT,IT,2023-10-26 15:33:19,2022-07-21,2022-07-22,531.8,560.2,-,-,-,[],C,217.9,1421.13,462.16,3014.18
Italy,IT,IT,2023-10-26 15:33:18,2022-07-20,2022-07-21,530.6,560.2,-,-,-,[],C,223.26,1454.49,462.16,3010.87
Italy,IT,IT,2023-10-26 15:33:18,2022-07-19,2022-07-20,516.3,560.2,-,-,-,[],E,205.28,1356.95,462.16,3054.99
Italy,IT,IT,2023-10-26 15:33:17,2022-07-18,2022-07-19,519,560.2,-,-,-,[],C,270.28,1777.47,462.16,3039.35
Italy,IT,IT,2023-10-26 15:33:16,2022-07-17,2022-07-18,525.1,560.2,-,-,-,[],C,254.98,1683.58,462.16,3051.55
Italy,IT,IT,2023-10-26 15:33:15,2022-07-16,2022-07-17,525.3,560.2,-,-,-,[],C,157.01,1032.73,462.16,3039.85
Italy,IT,IT,2023-10-26 15:33:14,2022-07-15,2022-07-16,524.9,560.2,-,-,-,[],C,147.07,949.77,462.16,2984.6
Italy,IT,IT,2023-10-26 15:33:14,2022-07-14,2022-07-15,524.3,560.2,-,-,-,[],C,228.89,1484.88,462.16,2998.17
Italy,IT,IT,2023-10-26 15:33:13,2022-07-13,2022-07-14,517.6,560.2,-,-,-,[],C,228.12,1490.02,462.16,3018.71
Italy,IT,IT,2023-10-26 15:33:12,2022-07-12,2022-07-13,506.6,560.2,-,-,-,[],E,195.43,1285.01,462.16,3038.84
Italy,IT,IT,2023-10-26 15:33:12,2022-07-11,2022-07-12,506.5,560.2,-,-,-,[],C,262.34,1718.39,462.16,3027.26
Italy,IT,IT,2023-10-26 15:33:11,2022-07-10,2022-07-11,503.1,560.2,-,-,-,[],C,285.1,1869.72,462.16,3030.9
Italy,IT,IT,2023-10-26 15:33:10,2022-07-09,2022-07-10,445.3,560.2,-,-,-,[],C,192.59,1261.28,462.16,3026.71
Italy,IT,IT,2023-10-26 15:33:09,2022-07-08,2022-07-09,483.9,560.2,-,-,-,[],C,194.18,1256.5,462.16,2990.55
Italy,IT,IT,2023-10-26 15:33:09,2022-07-07,2022-07-08,484.3,560.2,-,-,-,[],C,269.95,1751.01,462.16,2997.77
Italy,IT,IT,2023-10-26 15:33:08,2022-07-06,2022-07-07,517.5,560.2,-,-,-,[],C,303.68,1978.41,462.16,3010.87
Italy,IT,IT,2023-10-26 15:33:07,2022-07-05,2022-07-06,519.7,560.2,-,-,-,[],C,268.02,1757.24,462.16,3030.09
Italy,IT,IT,2023-10-26 15:33:07,2022-07-04,2022-07-05,478.5,560.2,-,-,-,[],C,321.92,2101.88,462.16,3017.53
Italy,IT,IT,2023-10-26 15:33:06,2022-07-03,2022-07-04,522.1,560.2,-,-,-,[],C,342.66,2240.22,462.16,3021.48
Italy,IT,IT,2023-10-26 15:33:05,2022-07-02,2022-07-03,496.8,560.2,-,-,-,[],C,241.3,1583.86,462.16,3033.55
Italy,IT,IT,2023-10-26 15:33:04,2022-07-01,2022-07-02,522.8,560.2,-,-,-,[],C,224.24,1452.55,462.16,2993.71
Italy,IT,IT,2023-10-26 15:33:04,2022-06-30,2022-07-01,504.2,560.2,-,-,-,[],C,267.85,1726.87,462.16,2979.62
Italy,IT,IT,2023-10-26 15:33:03,2022-06-29,2022-06-30,494.6,560.2,-,-,-,[],C,258.18,1673.47,462.16,2995.63
Italy,IT,IT,2023-10-26 15:33:02,2022-06-28,2022-06-29,494.1,560.2,-,-,-,[],C,266.95,1749.67,462.16,3029.13
Italy,IT,IT,2023-10-26 15:33:01,2022-06-27,2022-06-28,489.6,560.2,-,-,-,[],C,344.89,2251.92,462.16,3017.62
Italy,IT,IT,2023-10-26 15:33:01,2022-06-26,2022-06-27,456,560.2,-,-,-,[],C,319.71,2106.39,462.16,3044.91
Italy,IT,IT,2023-10-26 15:33:00,2022-06-25,2022-06-26,449,560.2,-,-,-,[],C,268.37,1759.25,462.16,3029.6
