name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2023-10-26 15:37:32,2023-10-03,2023-10-04,511.1,706.9,485.8285,221.095,-,[],C,505.39,3330.01,616.59,4062.71
Italy,IT,IT,2023-10-26 15:37:31,2023-10-02,2023-10-03,461.4,706.9,436.8794,270.0441,-,[],C,228.56,1512.94,616.59,4081.48
Italy,IT,IT,2023-10-26 15:37:31,2023-10-01,2023-10-02,439.5,706.9,436.8794,270.0441,-,[],C,217.46,1421.24,616.59,4029.81
Italy,IT,IT,2023-10-26 15:37:31,2023-09-30,2023-10-01,354.1,706.9,406.8503,300.0732,-,[],C,209.67,1353.41,616.59,3980.06
Italy,IT,IT,2023-10-26 15:37:30,2023-09-29,2023-09-30,415.2,706.9,414.0962,292.8273,-,[],C,265.87,1715.64,616.59,3978.81
Italy,IT,IT,2023-10-26 15:37:30,2023-09-28,2023-09-29,415.1,706.9,414.0962,292.8273,-,[],C,264.56,1715.85,616.59,3999
Italy,IT,IT,2023-10-26 15:37:29,2023-09-27,2023-09-28,415.3,706.9,414.0962,292.8273,-,[],C,189.1,1245.99,616.59,4062.74
Italy,IT,IT,2023-10-26 15:37:29,2023-09-26,2023-09-27,415,706.9,414.0962,292.8273,-,[],C,254.51,1669.17,616.59,4043.82
Italy,IT,IT,2023-10-26 15:37:28,2023-09-25,2023-09-26,426.7,706.9,425.4662,281.4573,-,[],C,319.6,2090.22,616.59,4032.57
Italy,IT,IT,2023-10-26 15:37:28,2023-09-24,2023-09-25,401.5,706.9,400.4662,306.4573,-,[],C,284.74,1853.63,616.59,4013.94
Italy,IT,IT,2023-10-26 15:37:27,2023-09-23,2023-09-24,271.7,706.9,270.4662,436.4573,-,[],C,92.79,610.51,616.59,4056.84
Italy,IT,IT,2023-10-26 15:37:27,2023-09-22,2023-09-23,269.8,706.9,270.4662,436.4573,-,[],C,136.78,889.54,616.59,4009.95
Italy,IT,IT,2023-10-26 15:37:26,2023-09-21,2023-09-22,382.3,706.9,382.71,324.2135,-,[],C,180.25,1165.29,616.59,3986.16
Italy,IT,IT,2023-10-26 15:37:25,2023-09-20,2023-09-21,410.9,706.9,411.2141,295.7094,-,[],C,241.19,1558.46,616.59,3984.12
Italy,IT,IT,2023-10-26 15:37:25,2023-09-19,2023-09-20,367.8,706.9,368.458,338.4655,-,[],C,289.65,1874.17,616.59,3989.62
Italy,IT,IT,2023-10-26 15:37:24,2023-09-18,2023-09-19,424.6,706.9,425.4662,281.4573,-,[],C,157.19,1040.32,616.59,4080.74
Italy,IT,IT,2023-10-26 15:37:24,2023-09-17,2023-09-18,134.1,706.9,350.4178,356.5057,-,[],C,224.63,1477.12,616.59,4054.57
Italy,IT,IT,2023-10-26 15:37:23,2023-09-16,2023-09-17,122.1,706.9,392.2352,314.6883,-,[],C,247.58,1627.44,616.59,4053.09
Italy,IT,IT,2023-10-26 15:37:23,2023-09-15,2023-09-16,379.3,706.9,425.4662,281.4573,-,[],C,266.23,1752.95,616.59,4059.84
Italy,IT,IT,2023-10-26 15:37:22,2023-09-14,2023-09-15,425.3,706.9,425.4662,281.4573,-,[],C,250.29,1632.38,616.59,4021.37
Italy,IT,IT,2023-10-26 15:37:22,2023-09-13,2023-09-14,361.2,706.9,361.4082,345.5154,-,[],C,234.49,1509.26,616.59,3968.59
Italy,IT,IT,2023-10-26 15:37:21,2023-09-12,2023-09-13,422.8,706.9,421.9925,284.9311,-,[],C,273.69,1763.34,616.59,3972.59
Italy,IT,IT,2023-10-26 15:37:21,2023-09-11,2023-09-12,421.2,706.9,422.4965,284.4271,-,[],C,145.84,961.95,616.59,4066.98
Italy,IT,IT,2023-10-26 15:37:20,2023-09-10,2023-09-11,419.1,706.9,422.4965,284.4271,-,[],C,212.99,1396.76,616.59,4043.51
Italy,IT,IT,2023-10-26 15:37:20,2023-09-09,2023-09-10,419.6,706.9,422.4965,284.4271,-,[],C,279.55,1827.84,616.59,4031.58
Italy,IT,IT,2023-10-26 15:37:19,2023-09-08,2023-09-09,422.7,706.9,425.1705,281.7531,-,[],C,324.65,2122.81,616.59,4031.74
Italy,IT,IT,2023-10-26 15:37:19,2023-09-07,2023-09-08,387.7,706.9,390.1705,316.7531,-,[],C,184.14,1214.98,616.59,4068.34
Italy,IT,IT,2023-10-26 15:37:18,2023-09-06,2023-09-07,328.3,706.9,330.6141,376.3095,-,[],C,156.83,1014.48,616.59,3988.51
Italy,IT,IT,2023-10-26 15:37:18,2023-09-05,2023-09-06,494.5,706.9,496.8571,210.0664,-,[],C,209.48,1351.88,616.59,3979.17
Italy,IT,IT,2023-10-26 15:37:17,2023-09-04,2023-09-05,533.6,706.9,534.7006,172.223,-,[],C,287.24,1859.45,616.59,3991.5
Italy,IT,IT,2023-10-26 15:37:17,2023-09-03,2023-09-04,533.1,706.9,534.7006,172.223,-,[],C,340.07,2211.54,616.59,4009.8
Italy,IT,IT,2023-10-26 15:37:16,2023-09-02,2023-09-03,532.8,706.9,534.7006,172.223,-,[],C,254.12,1667.24,616.59,4045.35
Italy,IT,IT,2023-10-26 15:37:16,2023-09-01,2023-09-02,538.2,706.9,534.7256,172.1979,-,[],C,304.72,1989.36,616.59,4025.4
Italy,IT,IT,2023-10-26 15:37:16,2023-08-31,2023-09-01,504.6,706.9,547.2202,159.7033,-,[],C,351.58,2303.89,616.59,4040.49
Italy,IT,IT,2023-10-26 15:37:15,2023-08-30,2023-08-31,365,706.9,510.2202,196.7033,-,[],C,146.78,981.94,616.59,4124.91
Italy,IT,IT,2023-10-26 15:37:15,2023-08-29,2023-08-30,296.1,706.9,439.503,267.4205,-,[],C,118.14,779.23,616.59,4066.92
Italy,IT,IT,2023-10-26 15:37:15,2023-08-28,2023-08-29,365.1,706.9,473.9374,232.9861,-,[],C,133.96,876.72,616.59,4035.36
Italy,IT,IT,2023-10-26 15:37:14,2023-08-27,2023-08-28,305.2,706.9,473.9374,232.9861,-,[],C,190.77,1250.27,616.59,4041.01
Italy,IT,IT,2023-10-26 15:37:14,2023-08-26,2023-08-27,324.1,706.9,473.9374,232.9861,-,[],C,238.07,1562.15,616.59,4045.89
Italy,IT,IT,2023-10-26 15:37:13,2023-08-25,2023-08-26,444.1,706.9,500.8528,206.0707,-,[],C,251.87,1645.7,616.59,4028.75
Italy,IT,IT,2023-10-26 15:37:13,2023-08-24,2023-08-25,496.8,706.9,500.8528,206.0707,-,[],C,287.89,1873.36,616.59,4012.28
Italy,IT,IT,2023-10-26 15:37:13,2023-08-23,2023-08-24,505.6,706.9,507.0876,199.8359,-,[],C,332.32,2170.8,616.59,4027.73
Italy,IT,IT,2023-10-26 15:37:12,2023-08-22,2023-08-23,505.4,706.9,510.7421,196.1814,-,[],C,237.28,1583.03,616.59,4113.62
Italy,IT,IT,2023-10-26 15:37:11,2023-08-21,2023-08-22,524.6,706.9,529.1983,177.7253,-,[],C,274.22,1812.23,616.59,4074.84
Italy,IT,IT,2023-10-26 15:37:11,2023-08-20,2023-08-21,505,706.9,509.5379,197.3856,-,[],C,253.08,1650.07,616.59,4020.14
Italy,IT,IT,2023-10-26 15:37:11,2023-08-19,2023-08-20,476.9,706.9,479.7866,227.137,-,[],C,255.79,1654.74,616.59,3988.8
Italy,IT,IT,2023-10-26 15:37:10,2023-08-18,2023-08-19,483.6,706.9,488.233,218.6906,-,[],C,330.18,2139.51,616.59,3995.4
Italy,IT,IT,2023-10-26 15:37:10,2023-08-17,2023-08-18,477.6,706.9,481.8434,225.0802,-,[],C,209.48,1371.76,616.59,4037.68
Italy,IT,IT,2023-10-26 15:37:09,2023-08-16,2023-08-17,473.4,706.9,477.5548,229.3687,-,[],C,250.49,1628.65,616.59,4008.98
Italy,IT,IT,2023-10-26 15:37:09,2023-08-15,2023-08-16,447.4,706.9,451.6797,255.2439,-,[],C,324.32,2109.49,616.59,4010.52
Italy,IT,IT,2023-10-26 15:37:08,2023-08-14,2023-08-15,490.1,706.9,494.7927,212.1309,-,[],C,374.81,2440.76,616.59,4015.23
Italy,IT,IT,2023-10-26 15:37:08,2023-08-13,2023-08-14,490.3,706.9,494.7927,212.1309,-,[],C,213.88,1415.22,616.59,4079.91
Italy,IT,IT,2023-10-26 15:37:08,2023-08-12,2023-08-13,484.6,706.9,488.6995,218.2241,-,[],C,195.41,1275.12,616.59,4023.47
Italy,IT,IT,2023-10-26 15:37:07,2023-08-11,2023-08-12,490.8,706.9,494.7927,212.1309,-,[],C,271.29,1769.74,616.59,4022.28
Italy,IT,IT,2023-10-26 15:37:07,2023-08-10,2023-08-11,504,706.9,507.8996,199.024,-,[],C,341.53,2225.8,616.59,4018.41
Italy,IT,IT,2023-10-26 15:37:06,2023-08-09,2023-08-10,503.2,706.9,507.8996,199.024,-,[],C,355.64,2313.03,616.59,4010.21
Italy,IT,IT,2023-10-26 15:37:06,2023-08-08,2023-08-09,502.8,706.9,507.8996,199.024,-,[],C,226.76,1498.92,616.59,4075.76
Italy,IT,IT,2023-10-26 15:37:06,2023-08-07,2023-08-08,408.6,706.9,467.8996,239.024,-,[],C,246.62,1616.72,616.59,4042.06
Italy,IT,IT,2023-10-26 15:37:05,2023-08-06,2023-08-07,213.3,706.9,352.8996,354.024,-,[],C,230.46,1495.08,616.59,4000.05
Italy,IT,IT,2023-10-26 15:37:05,2023-08-05,2023-08-06,140.9,706.9,352.8996,354.024,-,[],C,76.36,508.23,616.59,4103.84
Italy,IT,IT,2023-10-26 15:37:04,2023-08-04,2023-08-05,217.8,706.9,429.1013,277.8222,-,[],C,63.88,417.95,616.59,4034.19
Italy,IT,IT,2023-10-26 15:37:03,2023-08-03,2023-08-04,235.2,706.9,446.8842,260.0393,-,[],C,97.65,641.81,616.59,4052.57
Italy,IT,IT,2023-10-26 15:37:03,2023-08-02,2023-08-03,250.2,706.9,462.0666,244.8569,-,[],C,133.87,882.22,616.59,4063.41
Italy,IT,IT,2023-10-26 15:37:03,2023-08-01,2023-08-02,322.6,706.9,462.1057,244.8179,-,[],C,172.25,1137.45,616.59,4071.64
Italy,IT,IT,2023-10-26 15:37:02,2023-07-31,2023-08-01,517.6,706.9,463.2189,243.7046,-,[],C,221.41,1461.14,616.59,4069.03
Italy,IT,IT,2023-10-26 15:37:01,2023-07-30,2023-07-31,470,706.9,418.04,288.8835,-,[],C,301.47,1984.98,616.59,4059.84
Italy,IT,IT,2023-10-26 15:37:01,2023-07-29,2023-07-30,533.4,706.9,482.952,223.9715,-,[],C,374.9,2464.06,616.59,4052.59
Italy,IT,IT,2023-10-26 15:37:00,2023-07-28,2023-07-29,540.2,706.9,484.952,221.9715,-,[],C,286.51,1868.69,616.59,4021.55
Italy,IT,IT,2023-10-26 15:37:00,2023-07-27,2023-07-28,507.9,706.9,452.7005,254.223,-,[],C,103.16,682.77,616.59,4080.93
Italy,IT,IT,2023-10-26 15:36:59,2023-07-26,2023-07-27,505.6,706.9,449.4238,257.4997,-,[],C,181.9,1197.39,616.59,4058.82
Italy,IT,IT,2023-10-26 15:36:59,2023-07-25,2023-07-26,513.6,706.9,458.6014,248.3221,-,[],C,260.08,1708.14,616.59,4049.61
Italy,IT,IT,2023-10-26 15:36:58,2023-07-24,2023-07-25,510.1,706.9,454.9464,251.9771,-,[],C,339.83,2229.42,616.59,4045.08
Italy,IT,IT,2023-10-26 15:36:58,2023-07-23,2023-07-24,473.1,706.9,417.7894,289.1342,-,[],C,374.13,2462.29,616.59,4058.01
Italy,IT,IT,2023-10-26 15:36:58,2023-07-22,2023-07-23,513.7,706.9,454.4999,252.4237,-,[],C,278.31,1868.48,616.59,4139.58
Italy,IT,IT,2023-10-26 15:36:57,2023-07-21,2023-07-22,544.3,706.9,488.3137,218.6099,-,[],C,351.6,2345.86,616.59,4113.86
Italy,IT,IT,2023-10-26 15:36:57,2023-07-20,2023-07-21,545.3,706.9,488.3137,218.6099,-,[],C,320.15,2115.44,616.59,4074.21
Italy,IT,IT,2023-10-26 15:36:56,2023-07-19,2023-07-20,536.4,706.9,477.3094,229.6142,-,[],C,302.29,1978,616.59,4034.59
Italy,IT,IT,2023-10-26 15:36:55,2023-07-18,2023-07-19,532.4,706.9,477.3094,229.6142,-,[],C,362.64,2378.09,616.59,4043.42
Italy,IT,IT,2023-10-26 15:36:55,2023-07-17,2023-07-18,515.8,706.9,465.2138,241.7098,-,[],C,246.45,1654.03,616.59,4138.2
Italy,IT,IT,2023-10-26 15:36:54,2023-07-16,2023-07-17,487.7,706.9,430.2379,276.6857,-,[],C,286.33,1903.37,616.59,4098.76
Italy,IT,IT,2023-10-26 15:36:53,2023-07-15,2023-07-16,500.5,706.9,441.9493,264.9743,-,[],C,346.2,2289.87,616.59,4078.31
Italy,IT,IT,2023-10-26 15:36:53,2023-07-14,2023-07-15,503.2,706.9,438.293,268.6305,-,[],C,424.44,2800.84,616.59,4068.82
Italy,IT,IT,2023-10-26 15:36:53,2023-07-13,2023-07-14,503.8,706.9,448.993,257.9305,-,[],C,404.76,2676.2,616.59,4076.78
Italy,IT,IT,2023-10-26 15:36:52,2023-07-12,2023-07-13,469.9,706.9,448.993,257.9305,-,[],C,235.43,1581.19,616.59,4141.13
Italy,IT,IT,2023-10-26 15:36:51,2023-07-11,2023-07-12,502.2,706.9,448.993,257.9305,-,[],C,285.79,1904.28,616.59,4108.47
Italy,IT,IT,2023-10-26 15:36:51,2023-07-10,2023-07-11,503.8,706.9,448.993,257.9305,-,[],C,365.29,2423.34,616.59,4090.47
Italy,IT,IT,2023-10-26 15:36:50,2023-07-09,2023-07-10,496.7,706.9,441.993,264.9305,-,[],C,444.61,2941.28,616.59,4079
