name,code,url,updatedAt,gasDayStart,gasDayEnd,sendOut,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,inventory.lng,inventory.gwh,dtmi.lng,dtmi.gwh
Italy,IT,IT,2025-12-16 08:53:03,2025-12-15,2025-12-16,663.1,884.4,625.6225,258.7468,-,[],E,330.98,2213.86,771.02,5157.2
Italy,IT,IT,2025-12-15 08:49:22,2025-12-14,2025-12-15,622.2,884.4,636.4275,247.9418,-,[],E,330.59,2192.89,771.02,5114.38
Italy,IT,IT,2025-12-15 08:41:35,2025-12-13,2025-12-14,626.7,884.4,636.4275,247.9418,-,[],C,391.36,2586.35,771.02,5095.38
Italy,IT,IT,2025-12-15 08:41:30,2025-12-12,2025-12-13,753.8,884.4,705.0962,179.2731,-,[],C,373.96,2492.96,771.02,5139.91
Italy,IT,IT,2025-12-15 07:58:07,2025-12-11,2025-12-12,737.6,868.1,688.188,179.8828,-,[],C,356.24,2404.62,771.02,5204.39
Italy,IT,IT,2025-12-15 07:56:58,2025-12-10,2025-12-11,716.5,868.1,665.3879,202.6829,-,[],C,329.64,2197.62,771.02,5140.18
Italy,IT,IT,2025-12-15 07:46:34,2025-12-09,2025-12-10,625,868.1,588.5406,279.5302,-,[],C,439.48,2922.2,771.02,5126.68
Italy,IT,IT,2025-12-09 13:23:15,2025-12-08,2025-12-09,595,868.1,588.5406,279.5302,-,[],C,454.9,3010.03,771.02,5101.77
Italy,IT,IT,2025-12-09 13:25:25,2025-12-07,2025-12-08,512.2,868.1,506.0168,362.054,-,[],C,365,2433.39,771.02,5140.25
Italy,IT,IT,2025-12-09 07:43:33,2025-12-06,2025-12-07,512.1,868.1,506.0168,362.054,-,[],E,342.55,2308.3,771.02,5195.58
Italy,IT,IT,2025-12-09 07:42:45,2025-12-05,2025-12-06,534.2,868.1,511.0168,357.054,-,[],E,448.48,3009.14,771.02,5173.27
Italy,IT,IT,2025-12-05 09:22:16,2025-12-04,2025-12-05,555.3,868.1,531.7704,336.3004,-,[],C,436.85,2940.5,771.02,5189.85
Italy,IT,IT,2025-12-05 07:57:39,2025-12-03,2025-12-04,565.8,868.1,541.9615,326.1093,-,[],C,412.68,2794.84,771.02,5221.67
Italy,IT,IT,2025-12-03 14:57:30,2025-12-02,2025-12-03,699.6,875.8,675.3094,200.4929,-,[],E,351.88,2356.19,771.02,5162.75
Italy,IT,IT,2025-12-03 14:59:14,2025-12-01,2025-12-02,736,875.8,717.0555,158.7468,-,[],C,416.9,2775.7,771.02,5133.41
Italy,IT,IT,2025-12-02 08:10:56,2025-11-30,2025-12-01,559.2,868.1,528.7728,339.2979,-,[],E,487.91,3237.05,771.02,5115.35
Italy,IT,IT,2025-12-02 08:09:53,2025-11-29,2025-11-30,490.4,868.1,453.0196,415.0511,-,[],E,273.44,1836.09,771.02,5177.23
Italy,IT,IT,2025-12-02 08:05:52,2025-11-28,2025-11-29,540,868.1,489.6986,378.3721,-,[],E,270.13,1820.29,771.02,5195.57
Italy,IT,IT,2025-12-02 08:04:19,2025-11-27,2025-11-28,527.2,868.1,485.7982,382.2725,-,[],C,332.9,2225.58,771.02,5154.6
Italy,IT,IT,2025-12-02 08:02:27,2025-11-26,2025-11-27,553.3,868.1,502.1798,365.8909,-,[],C,415.38,2766.04,771.02,5134.27
Italy,IT,IT,2025-11-27 12:04:10,2025-11-25,2025-11-26,652,875.8,613.9051,261.8971,-,[],C,458.13,3034.31,771.02,5106.66
Italy,IT,IT,2025-11-26 07:59:11,2025-11-24,2025-11-25,695.2,875.8,652.4539,223.3483,-,[],C,438.27,2876.33,771.02,5060.14
Italy,IT,IT,2025-11-28 11:35:48,2025-11-23,2025-11-24,522.9,868.1,528.7728,339.2979,-,[],C,400.94,2669.21,771.02,5132.97
Italy,IT,IT,2025-11-24 09:50:59,2025-11-22,2025-11-23,492.6,868.1,479.7728,388.2979,-,[],C,377.69,2526.02,771.02,5156.64
Italy,IT,IT,2025-11-24 09:52:21,2025-11-21,2025-11-22,605.7,868.1,566.9502,301.1205,-,[],C,361.82,2405.81,771.02,5126.66
Italy,IT,IT,2025-11-21 09:29:12,2025-11-20,2025-11-21,648.4,868.1,599.3242,268.7465,-,[],C,421.11,2790.13,771.02,5108.51
Italy,IT,IT,2025-11-21 09:41:04,2025-11-19,2025-11-20,627.7,868.1,596.9581,271.1127,-,[],C,481.97,3201.33,771.02,5121.25
Italy,IT,IT,2025-11-19 09:06:05,2025-11-18,2025-11-19,577.3,868.1,528.569,339.5017,-,[],E,358.29,2415.12,771.02,5197.2
Italy,IT,IT,2025-11-18 09:03:55,2025-11-17,2025-11-18,616.2,868.1,566.2294,301.8413,-,[],C,438.96,2942.83,771.02,5168.99
Italy,IT,IT,2025-11-18 10:42:27,2025-11-16,2025-11-17,582.2,868.1,570.783,297.2877,-,[],C,392.87,2604.55,771.02,5111.51
Italy,IT,IT,2025-11-18 10:40:02,2025-11-15,2025-11-16,626.5,868.1,613.3242,254.7465,-,[],C,468.27,3099.95,771.02,5104.16
Italy,IT,IT,2025-11-18 10:37:59,2025-11-14,2025-11-15,658,868.1,645.4418,222.629,-,[],E,493.16,3037.62,771.02,4749.1
Italy,IT,IT,2025-11-14 10:53:49,2025-11-13,2025-11-14,721.1,868.1,689.0806,178.9901,-,[],C,305.35,2063.87,771.02,5211.35
Italy,IT,IT,2025-11-13 14:38:58,2025-11-12,2025-11-13,735.6,868.1,698.07,170.0008,-,[],C,319.49,2138,771.02,5159.6
Italy,IT,IT,2025-11-12 09:14:57,2025-11-11,2025-11-12,744.8,868.1,701.1305,166.9403,-,[],C,331.52,2197.02,771.02,5109.64
Italy,IT,IT,2025-11-11 14:55:01,2025-11-10,2025-11-11,696.4,868.1,660.5142,207.5565,-,[],C,286.45,1930.52,771.02,5196.26
Italy,IT,IT,2025-11-18 07:35:51,2025-11-09,2025-11-10,450.9,868.1,541.3529,326.7178,-,[],C,365.33,2460.78,771.02,5193.42
Italy,IT,IT,2025-11-11 14:58:55,2025-11-08,2025-11-09,493.6,868.1,583.7841,284.2866,-,[],C,394.94,2650.56,771.02,5174.54
Italy,IT,IT,2025-11-11 15:03:35,2025-11-07,2025-11-08,664.9,868.1,680.5646,187.5061,-,[],E,383.74,2561.54,771.02,5146.71
Italy,IT,IT,2025-11-07 12:45:14,2025-11-06,2025-11-07,630.9,868.1,646.6285,221.4422,-,[],C,352.08,2336.04,771.02,5115.69
Italy,IT,IT,2025-11-07 12:40:34,2025-11-05,2025-11-06,579.5,868.1,529.6285,338.4422,-,[],C,376.26,2489.85,771.02,5102.12
Italy,IT,IT,2025-11-05 16:46:04,2025-11-04,2025-11-05,566.4,868.1,516.6285,351.4422,-,[],C,469.46,3104.57,771.02,5098.81
Italy,IT,IT,2025-11-05 09:28:59,2025-11-03,2025-11-04,566.2,868.1,516.6285,351.4422,-,[],C,326.23,2165.82,771.02,5118.75
Italy,IT,IT,2025-11-03 23:00:03,2025-11-02,2025-11-03,488.3,868.1,440.1502,427.9206,-,[],C,267.53,1786.57,771.02,5148.88
Italy,IT,IT,2025-11-04 01:07:58,2025-11-01,2025-11-02,489.3,868.1,440.1502,427.9206,-,[],C,344.51,2290.38,771.02,5125.91
Italy,IT,IT,2025-11-03 08:30:22,2025-10-31,2025-11-01,621.3,868.1,560.1234,307.9475,-,[],E,228.3,1501.92,771.02,5072.32
Italy,IT,IT,2025-10-31 10:44:09,2025-10-30,2025-10-31,622,868.1,560.1234,307.9475,-,[],E,181.1,1202.71,771.02,5120.45
Italy,IT,IT,2025-10-30 13:12:24,2025-10-29,2025-10-30,621.6,868.1,560.1234,307.9475,-,[],C,265.68,1758.57,771.02,5103.48
Italy,IT,IT,2025-10-29 09:30:06,2025-10-28,2025-10-29,640.7,868.1,579.7837,288.2871,-,[],C,327.6,2159.76,771.02,5083.08
Italy,IT,IT,2025-10-28 14:27:36,2025-10-27,2025-10-28,640.8,868.1,579.8599,288.211,-,[],C,359.33,2387.77,771.02,5123.48
Italy,IT,IT,2025-10-28 08:20:34,2025-10-26,2025-10-27,567.6,868.1,511.8599,356.211,-,[],C,313.07,2121.33,771.02,5224.35
Italy,IT,IT,2025-10-28 08:19:36,2025-10-25,2025-10-26,581.8,868.1,522.1996,345.8713,-,[],C,401.21,2701.72,771.02,5191.99
Italy,IT,IT,2025-10-28 08:18:31,2025-10-24,2025-10-25,602.7,868.1,542.1996,325.8713,-,[],C,347.92,2316.56,771.02,5133.69
Italy,IT,IT,2025-10-28 08:17:35,2025-10-23,2025-10-24,568.5,868.1,509.4096,358.6612,-,[],C,319.1,2098.35,771.02,5070.1
Italy,IT,IT,2025-10-23 09:06:26,2025-10-22,2025-10-23,540.9,868.1,481.4096,386.6612,-,[],C,286.7,1855.85,771.02,4990.92
Italy,IT,IT,2025-10-22 08:08:37,2025-10-21,2025-10-22,471.3,868.1,401.5795,466.4914,-,[],C,233.59,1538.89,771.02,5079.48
Italy,IT,IT,2025-10-21 07:55:11,2025-10-20,2025-10-21,472.2,868.1,411.4096,456.6612,-,[],C,201.63,1336.77,771.02,5111.72
Italy,IT,IT,2025-10-20 08:22:58,2025-10-19,2025-10-20,541.1,868.1,529.1496,338.9211,-,[],C,238.99,1570.21,771.02,5065.75
Italy,IT,IT,2025-10-20 08:22:04,2025-10-18,2025-10-19,670.2,868.1,611.6958,256.3751,-,[],E,393.67,2612.86,771.02,5117.4
Italy,IT,IT,2025-10-20 08:21:23,2025-10-17,2025-10-18,661.4,868.1,601.8656,266.2052,-,[],E,302.71,2044.09,771.02,5206.42
Italy,IT,IT,2025-10-17 09:31:17,2025-10-16,2025-10-17,651.5,868.1,601.8656,266.2052,-,[],C,326.4,2184.44,771.02,5160.07
Italy,IT,IT,2025-10-16 15:53:19,2025-10-15,2025-10-16,668.9,868.1,611.6958,256.3751,-,[],C,396.73,2644.07,771.02,5138.59
Italy,IT,IT,2025-10-15 13:39:23,2025-10-14,2025-10-15,688.8,909.4,654.6958,254.6736,-,[],C,502.53,3344.38,771.02,5131.2
Italy,IT,IT,2025-10-14 13:26:51,2025-10-13,2025-10-14,714,909.4,625.2053,284.164,-,[],C,455.45,3028.15,771.02,5126.28
Italy,IT,IT,2025-10-13 13:18:21,2025-10-12,2025-10-13,659.9,909.4,625.2053,284.164,-,[],C,157.64,1051.37,771.02,5142.27
Italy,IT,IT,2025-10-13 13:30:45,2025-10-11,2025-10-12,659.6,909.4,644.7591,264.6102,-,[],E,227.38,1508.89,771.02,5116.48
Italy,IT,IT,2025-10-13 13:32:51,2025-10-10,2025-10-11,672.6,909.4,644.7975,264.5718,-,[],C,306.54,2032.46,771.02,5112.11
Italy,IT,IT,2025-10-13 13:34:47,2025-10-09,2025-10-10,704.9,909.4,644.886,264.4833,-,[],C,408.05,2707.71,771.02,5116.28
Italy,IT,IT,2025-10-13 13:36:31,2025-10-08,2025-10-09,745.8,909.4,717.1832,192.1861,-,[],C,436.07,2886.1,771.02,5102.94
Italy,IT,IT,2025-10-13 13:37:52,2025-10-07,2025-10-08,799.8,909.4,760.3939,148.9754,-,[],C,235.03,1585.98,771.02,5202.83
Italy,IT,IT,2025-10-13 13:39:56,2025-10-06,2025-10-07,726.5,868.1,687.0177,181.0531,-,[],C,460.36,2140.54,771.02,3585.02
Italy,IT,IT,2025-10-13 13:41:13,2025-10-05,2025-10-06,466.9,868.1,477.3073,390.7636,-,[],C,427.3,2855.06,771.02,5151.67
Italy,IT,IT,2025-10-13 13:42:29,2025-10-04,2025-10-05,507.6,868.1,521.7508,346.3201,-,[],C,359.77,2375.92,771.02,5091.81
Italy,IT,IT,2025-10-13 10:13:30,2025-10-03,2025-10-04,587.8,868.1,543.5623,324.5085,-,[],C,428.68,2827.57,771.02,5085.64
Italy,IT,IT,2025-10-03 09:19:40,2025-10-02,2025-10-03,625.5,868.1,581.1413,286.9295,-,[],C,327.41,2191.77,771.02,5161.41
Italy,IT,IT,2025-10-03 09:21:47,2025-10-01,2025-10-02,664.7,868.1,638.2313,229.8396,-,[],C,348.91,2344.02,771.02,5179.81
Italy,IT,IT,2025-10-03 09:07:45,2025-09-30,2025-10-01,666.9,868.1,524.0557,344.0152,-,[],C,371.49,2481.27,771.02,5149.83
Italy,IT,IT,2025-10-03 09:04:48,2025-09-29,2025-09-30,677.9,868.1,683.7133,184.3575,-,[],C,342.84,2271.69,771.02,5108.85
Italy,IT,IT,2025-09-29 08:32:13,2025-09-28,2025-09-29,616.9,868.1,574.1957,293.8751,-,[],C,457.83,3033.36,771.02,5108.41
Italy,IT,IT,2025-10-13 09:41:36,2025-09-27,2025-09-28,601.4,868.1,574.1957,293.8751,-,[],C,547.48,3626.29,771.02,5106.93
Italy,IT,IT,2025-10-13 08:45:40,2025-09-26,2025-09-27,794,868.1,723.7933,144.2776,-,[],C,422.11,2782.14,771.02,5081.82
Italy,IT,IT,2025-09-26 11:15:33,2025-09-25,2025-09-26,772.2,868.1,678.3835,189.6873,-,[],C,356.25,2386.78,771.02,5165.63
Italy,IT,IT,2025-09-26 09:59:11,2025-09-24,2025-09-25,792.9,868.1,700.2198,167.8511,-,[],C,441.82,2947.79,771.02,5144.19
Italy,IT,IT,2025-09-24 15:48:15,2025-09-23,2025-09-24,818.6,868.1,722.6298,145.441,-,[],C,465.97,3089.09,771.02,5111.38
Italy,IT,IT,2025-09-24 15:12:09,2025-09-22,2025-09-23,772.7,868.1,681.6298,186.441,-,[],C,557.42,2624.38,771.02,3630.03
Italy,IT,IT,2025-09-24 14:57:36,2025-09-21,2025-09-22,639.3,868.1,577.2884,290.7824,-,[],C,448.7,1467.67,771.02,2521.96
Italy,IT,IT,2025-09-22 11:24:20,2025-09-20,2025-09-21,659.2,868.1,596.9712,271.0996,-,[],C,320.93,2146.26,771.02,5156.29
Italy,IT,IT,2025-09-22 11:26:12,2025-09-19,2025-09-20,808.1,868.1,715.6215,152.4494,-,[],C,419.3,2796.95,771.02,5143.11
Italy,IT,IT,2025-09-19 11:17:29,2025-09-18,2025-09-19,792.9,868.1,700.8584,167.2124,-,[],C,391.48,2583.24,771.02,5087.69
Italy,IT,IT,2025-09-18 13:40:14,2025-09-17,2025-09-18,776.4,868.1,684.1391,183.9317,-,[],C,427.9,2832.65,771.02,5104.07
Italy,IT,IT,2025-09-18 08:22:11,2025-09-16,2025-09-17,814,868.1,722.6298,145.441,-,[],C,355.34,2393.14,771.02,5192.66
Italy,IT,IT,2025-09-16 13:34:51,2025-09-15,2025-09-16,756.4,868.1,722.6116,145.4592,-,[],C,417.94,2802.79,771.02,5170.62
Italy,IT,IT,2025-09-16 13:36:35,2025-09-14,2025-09-15,555.6,868.1,591.622,276.4489,-,[],C,440.22,2944.72,771.02,5157.51
Italy,IT,IT,2025-09-16 13:38:45,2025-09-13,2025-09-14,598.8,868.1,632.3532,235.7177,-,[],C,393.43,2612.02,771.02,5118.88
Italy,IT,IT,2025-09-16 13:44:20,2025-09-12,2025-09-13,665,868.1,678.1183,189.9525,-,[],C,392.57,2592.26,771.02,5091.28
Italy,IT,IT,2025-09-15 11:41:05,2025-09-11,2025-09-12,645.3,868.1,658.8125,209.2583,-,[],C,486.44,3217.67,771.02,5100.09
Italy,IT,IT,2025-09-15 11:39:04,2025-09-10,2025-09-11,601.6,868.1,615.065,253.0058,-,[],C,293.96,1954.19,771.02,5125.59
Italy,IT,IT,2025-09-15 11:36:53,2025-09-09,2025-09-10,595.1,868.1,609.5924,258.4784,-,[],C,298.8,2009.46,771.02,5185.19
Italy,IT,IT,2025-09-21 08:22:47,2025-09-08,2025-09-09,593.4,868.1,609.1664,258.9044,-,[],C,296.36,1986.06,771.02,5167
Italy,IT,IT,2025-09-08 15:07:19,2025-09-07,2025-09-08,432.9,868.1,448.0067,420.0642,-,[],C,318.42,2128.74,771.02,5154.52
Italy,IT,IT,2025-09-08 09:15:50,2025-09-06,2025-09-07,397.2,868.1,413.289,454.7819,-,[],C,386.94,2581.79,771.02,5144.5
Italy,IT,IT,2025-09-08 09:17:49,2025-09-05,2025-09-06,583.8,868.1,598.3286,269.7422,-,[],C,448.99,2991.22,771.02,5136.62
Italy,IT,IT,2025-09-05 22:00:02,2025-09-04,2025-09-05,598.1,868.1,612.259,255.8119,-,[],C,459.13,3045.31,771.02,5114.01
Italy,IT,IT,2025-09-04 09:45:55,2025-09-03,2025-09-04,597.4,868.1,612.259,255.8119,-,[],C,466.07,3077.65,771.02,5091.36
Italy,IT,IT,2025-09-03 14:44:05,2025-09-02,2025-09-03,582.2,868.1,612.259,255.8119,-,[],C,300.83,1989.75,771.02,5099.68
Italy,IT,IT,2025-09-03 14:41:47,2025-09-01,2025-09-02,620.4,868.1,649.4004,218.6705,-,[],C,296.08,1989.61,771.02,5181.13
Italy,IT,IT,2025-09-03 14:39:36,2025-08-31,2025-09-01,522.5,868.1,619.0805,248.9904,-,[],C,307.69,2062.83,771.02,5169.11
Italy,IT,IT,2025-09-03 14:37:16,2025-08-30,2025-08-31,430.1,868.1,611.1802,256.8907,-,[],C,323.29,2166.41,771.02,5166.71
Italy,IT,IT,2025-09-03 14:06:41,2025-08-29,2025-08-30,337.5,868.1,578.1283,289.9427,-,[],C,390.21,2621.26,771.02,5179.37
Italy,IT,IT,2025-09-03 13:58:18,2025-08-28,2025-08-29,367.2,868.1,600.9259,267.145,-,[],C,403.08,2707.41,771.02,5178.79
Italy,IT,IT,2025-09-03 13:28:45,2025-08-27,2025-08-28,518.3,868.1,699.782,168.2889,-,[],C,432.77,2908.04,771.02,5180.94
Italy,IT,IT,2025-09-03 13:26:07,2025-08-26,2025-08-27,509.5,868.1,691.145,176.9259,-,[],C,512.87,3452.48,771.02,5190.26
Italy,IT,IT,2025-08-26 10:06:42,2025-08-25,2025-08-26,472.6,868.1,653.4155,214.6554,-,[],C,317.64,2117.61,771.02,5140.16
Italy,IT,IT,2025-08-25 08:16:04,2025-08-24,2025-08-25,397.1,868.1,578.4155,289.6554,-,[],C,269.15,1786.34,771.02,5117.24
Italy,IT,IT,2025-08-25 08:17:21,2025-08-23,2025-08-24,351.2,868.1,532.5589,335.512,-,[],C,183.84,1213.12,771.02,5087.79
Italy,IT,IT,2025-08-25 08:18:45,2025-08-22,2025-08-23,328.5,868.1,509.9189,358.152,-,[],C,238.05,1581.23,771.02,5121.44
Italy,IT,IT,2025-09-03 12:57:43,2025-08-21,2025-08-22,318.4,868.1,499.7509,368.32,-,[],C,288.55,1924.06,771.02,5141.18
Italy,IT,IT,2025-08-21 10:07:16,2025-08-20,2025-08-21,318.2,868.1,499.7509,368.32,-,[],C,337.79,2258.23,771.02,5154.51
Italy,IT,IT,2025-08-20 08:35:46,2025-08-19,2025-08-20,318.3,868.1,499.6607,368.4102,-,[],C,386.97,2592.03,771.02,5164.5
Italy,IT,IT,2025-08-19 09:14:30,2025-08-18,2025-08-19,318.8,868.1,500.2504,367.8205,-,[],C,435.87,2923.87,771.02,5172.1
Italy,IT,IT,2025-08-18 08:20:27,2025-08-17,2025-08-18,335.8,868.1,517.0222,351.0487,-,[],C,324.11,2159.04,771.02,5136.11
Italy,IT,IT,2025-08-18 08:22:15,2025-08-16,2025-08-17,335.6,868.1,517.0222,351.0487,-,[],C,293.05,1951.81,771.02,5135.25
Italy,IT,IT,2025-08-18 08:23:39,2025-08-15,2025-08-16,329.7,868.1,511.3467,356.7242,-,[],C,263.46,1755.12,771.02,5136.39
Italy,IT,IT,2025-08-18 08:25:02,2025-08-14,2025-08-15,371,868.1,552.4895,315.5814,-,[],C,313.27,2092.78,771.02,5150.75
Italy,IT,IT,2025-08-14 09:10:43,2025-08-13,2025-08-14,410.7,868.1,591.8495,276.2214,-,[],C,369.3,2472.76,771.02,5162.6
Italy,IT,IT,2025-08-13 14:21:25,2025-08-12,2025-08-13,410.6,868.1,591.8415,276.2294,-,[],C,399.66,2677.21,771.02,5164.85
Italy,IT,IT,2025-08-12 22:00:03,2025-08-11,2025-08-12,410.6,868.1,591.8415,276.2294,-,[],C,426.7,2859.75,771.02,5167.39
Italy,IT,IT,2025-08-11 08:15:55,2025-08-10,2025-08-11,407.6,868.1,588.4811,279.5898,-,[],C,468.94,3145.66,771.02,5172.02
Italy,IT,IT,2025-08-11 07:27:29,2025-08-09,2025-08-10,368.8,868.1,549.9411,318.1298,-,[],C,307.1,2046.92,771.02,5139.1
Italy,IT,IT,2025-08-11 07:24:43,2025-08-08,2025-08-09,322,868.1,501.807,366.2639,-,[],C,287.53,1918.14,771.02,5143.55
Italy,IT,IT,2025-08-08 08:11:27,2025-08-07,2025-08-08,411.2,868.1,590.9608,277.1101,-,[],C,337.35,2256.16,771.02,5156.5
Italy,IT,IT,2025-08-07 22:48:07,2025-08-06,2025-08-07,472.9,868.1,653.9208,214.1501,-,[],C,400.82,2687.05,771.02,5168.83
Italy,IT,IT,2025-08-06 12:40:15,2025-08-05,2025-08-06,473.7,868.1,653.7878,214.2831,-,[],C,361.49,2416.44,771.02,5154.01
Italy,IT,IT,2025-08-05 21:33:51,2025-08-04,2025-08-05,370.4,868.1,551.2538,316.8171,-,[],C,329.04,2192.69,771.02,5138
Italy,IT,IT,2025-08-04 09:59:59,2025-08-03,2025-08-04,284.7,868.1,465.1288,402.942,-,[],C,385.68,2577.42,771.02,5152.57
Italy,IT,IT,2025-08-04 06:39:55,2025-08-02,2025-08-03,374.3,868.1,554.4811,313.5898,-,[],C,428.95,2871.54,771.02,5161.48
Italy,IT,IT,2025-08-04 06:41:24,2025-08-01,2025-08-02,401.8,868.1,583.102,284.9689,-,[],C,252.2,1669.98,771.02,5105.42
Italy,IT,IT,2025-08-01 08:40:36,2025-07-31,2025-08-01,442.4,868.1,618.3179,249.7529,-,[],C,226.17,1498.26,771.02,5107.61
Italy,IT,IT,2025-07-31 13:44:35,2025-07-30,2025-07-31,548.3,868.1,598.6922,269.3786,-,[],C,294.12,1952.86,771.02,5119.32
Italy,IT,IT,2025-07-30 09:43:23,2025-07-29,2025-07-30,636.7,868.1,631.0561,237.0146,-,[],C,378.94,2512.92,771.02,5112.98
Italy,IT,IT,2025-07-29 13:09:49,2025-07-28,2025-07-29,632.5,868.1,635.7755,232.2953,-,[],E,504.15,3343.95,771.02,5114.06
Italy,IT,IT,2025-07-29 13:09:49,2025-07-27,2025-07-28,580.8,868.1,579.3831,288.6877,-,[],C,547.59,3616.63,771.02,5092.3
Italy,IT,IT,2025-07-29 07:08:25,2025-07-26,2025-07-27,622.3,868.1,685.9801,182.0907,-,[],C,458.4,3059.75,771.02,5146.44
Italy,IT,IT,2025-07-29 07:10:18,2025-07-25,2025-07-26,731,868.1,724.8634,143.2074,-,[],C,523.49,3489.2,771.02,5139.05
Italy,IT,IT,2025-07-25 11:12:23,2025-07-24,2025-07-25,688.6,868.1,681.9082,186.1626,-,[],C,324.85,2132.19,771.02,5060.68
Italy,IT,IT,2025-07-24 08:12:33,2025-07-23,2025-07-24,677.9,868.1,672.0682,196.0026,-,[],E,299.92,1994.37,771.02,5127.03
Italy,IT,IT,2025-07-23 16:12:45,2025-07-22,2025-07-23,652.7,868.1,646.2999,221.7709,-,[],C,284.56,1900.98,771.02,5150.74
Italy,IT,IT,2025-07-23 16:07:49,2025-07-21,2025-07-22,651.9,868.1,646.2671,221.8037,-,[],C,386.66,2574.32,771.02,5133.33
Italy,IT,IT,2025-07-21 13:36:02,2025-07-20,2025-07-21,561,868.1,555.8842,312.1865,-,[],C,488.69,3247.07,771.02,5122.99
Italy,IT,IT,2025-07-21 13:33:29,2025-07-19,2025-07-20,590.2,868.1,584.8559,283.2149,-,[],C,437.94,2926.95,771.02,5153.07
Italy,IT,IT,2025-07-21 13:29:30,2025-07-18,2025-07-19,699.4,868.1,693.1106,174.9602,-,[],C,395.38,2664.77,771.02,5196.5
Italy,IT,IT,2025-07-18 09:38:40,2025-07-17,2025-07-18,678.7,868.1,669.1106,198.9602,-,[],C,407.52,2732.61,771.02,5170.05
Italy,IT,IT,2025-07-17 10:36:40,2025-07-16,2025-07-17,675.9,868.1,671.8556,196.2152,-,[],C,305.08,2015.93,771.02,5094.8
Italy,IT,IT,2025-07-17 07:28:51,2025-07-15,2025-07-16,752.8,868.1,756.7975,111.2733,-,[],C,409.92,2707.81,771.02,5093.13
Italy,IT,IT,2025-07-16 15:09:24,2025-07-14,2025-07-15,573.7,868.1,574.2106,293.8602,-,[],C,199.38,1346.06,771.02,5205.33
Italy,IT,IT,2025-07-14 10:00:33,2025-07-13,2025-07-14,531.4,868.1,615.673,252.3977,-,[],C,220.56,1471.95,771.02,5145.55
Italy,IT,IT,2025-07-14 09:55:26,2025-07-12,2025-07-13,737.6,868.1,737.8497,130.221,-,[],C,303.43,2021.21,771.02,5135.92
Italy,IT,IT,2025-07-14 09:53:30,2025-07-11,2025-07-12,821.9,868.1,822.2329,45.8379,-,[],C,385.67,2558.52,771.02,5114.92
Italy,IT,IT,2025-07-12 08:05:48,2025-07-10,2025-07-11,821.6,868.1,822.2329,45.8379,-,[],C,418.01,2761.9,771.02,5094.33
