id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,10,8,kWh/d,82008837,1,Provisionnal,"IT - Indigenous Production","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,10,8,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,10,8,kWh/d,718676349,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,10,8,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,10,8,kWh/d,9292474,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,10,8,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,10,8,kWh/d,272833207,1,Provisionnal,"Distribution (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,10,8,kWh/d,771441903,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,10,8,kWh/d,208875931,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,10,8,kWh/d,17397757,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,10,8,kWh/d,12070345,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,10,8,kWh/d,1122447,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-10-08T00:00:00+00:002023-10-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-08 06:00","2023-10-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,10,8,kWh/d,16476401,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,10,9,kWh/d,567867906,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,10,9,kWh/d,81625975,1,Provisionnal,"IT - Indigenous Production","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,10,9,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,10,9,kWh/d,945812589,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,10,9,kWh/d,71638715,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,10,9,kWh/d,238567693,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,10,9,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,10,9,kWh/d,376871446,1,Provisionnal,"Distribution (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,10,9,kWh/d,1194768831,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,10,9,kWh/d,206004366,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,10,9,kWh/d,26994082,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,10,9,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,10,9,kWh/d,1449921,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-10-09T00:00:00+00:002023-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-09 06:00","2023-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,10,9,kWh/d,2364690,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,10,10,kWh/d,578047697,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,10,10,kWh/d,80455220,1,Provisionnal,"IT - Indigenous Production","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,10,10,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,10,10,kWh/d,962363250,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,10,10,kWh/d,74173199,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,10,10,kWh/d,193756686,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,10,10,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,10,10,kWh/d,387245104,1,Provisionnal,"Distribution (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,10,10,kWh/d,1231883288,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,10,10,kWh/d,210604862,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,10,10,kWh/d,28612958,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,10,10,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,10,10,kWh/d,1549491,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-10-10T00:00:00+00:002023-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-10 06:00","2023-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,10,10,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,10,11,kWh/d,552922668,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,10,11,kWh/d,80706617,1,Provisionnal,"IT - Indigenous Production","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,10,11,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,10,11,kWh/d,929549911,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,10,11,kWh/d,116671619,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,10,11,kWh/d,231096368,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,10,11,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,10,11,kWh/d,390890948,1,Provisionnal,"Distribution (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,10,11,kWh/d,1254187025,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,10,11,kWh/d,195983756,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-12-11 16:08"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-10-11T00:00:00+00:002023-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-10-11 06:00","2023-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,10,11,kWh/d,28305377,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-12-11 16:08"
