id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-08-09T00:00:00+00:002024-08-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-09 06:00","2024-08-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,8,9,kWh/d,929349,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-08-09T00:00:00+00:002024-08-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-09 06:00","2024-08-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,8,9,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,8,10,kWh/d,423857189,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,8,10,kWh/d,74124289,1,Provisionnal,"IT - Indigenous Production","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,8,10,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,8,10,kWh/d,649919299,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,8,10,kWh/d,29735315,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,8,10,kWh/d,240814161,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,8,10,kWh/d,1441609,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,8,10,kWh/d,201081736,1,Provisionnal,"Distribution (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,8,10,kWh/d,777951252,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,8,10,kWh/d,419680949,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,8,10,kWh/d,14613108,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,8,10,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,8,10,kWh/d,714162,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-08-10T00:00:00+00:002024-08-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-10 06:00","2024-08-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,8,10,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,8,11,kWh/d,423349602,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,8,11,kWh/d,74527244,1,Provisionnal,"IT - Indigenous Production","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,8,11,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,8,11,kWh/d,640957324,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,8,11,kWh/d,84947678,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,8,11,kWh/d,268713520,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,8,11,kWh/d,976469,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,8,11,kWh/d,183357111,1,Provisionnal,"Distribution (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,8,11,kWh/d,751779375,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,8,11,kWh/d,407056531,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,8,11,kWh/d,13296234,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,8,11,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,8,11,kWh/d,771372,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-08-11T00:00:00+00:002024-08-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-11 06:00","2024-08-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,8,11,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,8,12,kWh/d,422503149,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,8,12,kWh/d,74293480,1,Provisionnal,"IT - Indigenous Production","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,8,12,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,8,12,kWh/d,891238370,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,8,12,kWh/d,57454222,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,8,12,kWh/d,208952701,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,8,12,kWh/d,752393,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,8,12,kWh/d,216336431,1,Provisionnal,"Distribution (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2024,8,12,kWh/d,956393806,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitStorage2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2024,8,12,kWh/d,391569189,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2024,8,12,kWh/d,16560132,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2024,8,12,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2024,8,12,kWh/d,918813,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2024-08-12T00:00:00+00:002024-08-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-12 06:00","2024-08-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2024,8,12,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2024,8,13,kWh/d,421978077,4,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|FSRU ITALIA_PIOMBINO TERMINAL|OLT LNG / Livorno|Panigaglia","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryProduction2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2024,8,13,kWh/d,75368729,1,Provisionnal,"IT - Indigenous Production","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryStorage2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2024,8,13,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2024,8,13,kWh/d,910823696,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2024,8,13,kWh/d,28432002,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2024,8,13,kWh/d,236068217,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2024,8,13,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-01-16 15:37"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2024-08-13T00:00:00+00:002024-08-14T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2024-08-13 06:00","2024-08-14 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2024,8,13,kWh/d,219332835,1,Provisionnal,"Distribution (IT)","2025-01-16 15:37"
