id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-04T00:00:00+00:002026-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-04 06:00","2026-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,4,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-04T00:00:00+00:002026-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-04 06:00","2026-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,4,kWh/d,59077605,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-04T00:00:00+00:002026-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-04 06:00","2026-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,4,kWh/d,72286817,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-04T00:00:00+00:002026-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-04 06:00","2026-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,4,kWh/d,6654831,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-04T00:00:00+00:002026-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-04 06:00","2026-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,4,kWh/d,1688309,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,5,kWh/d,686939865,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,5,kWh/d,81925039,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,5,kWh/d,1143547979,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,5,kWh/d,927493297,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,5,kWh/d,29818485,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,5,kWh/d,216434326,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,5,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,5,kWh/d,1762700138,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,5,kWh/d,1317880956,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,5,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,5,kWh/d,71198691,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,5,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,5,kWh/d,7663024,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-05T00:00:00+00:002026-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-05 06:00","2026-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,5,kWh/d,1683504,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,6,kWh/d,522703701,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,6,kWh/d,81590400,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,6,kWh/d,1199639777,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,6,kWh/d,930387137,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,6,kWh/d,69337657,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,6,kWh/d,251157467,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,6,kWh/d,1817455291,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,6,kWh/d,1252549050,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,6,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,6,kWh/d,69922894,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,6,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,6,kWh/d,7697166,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-06T00:00:00+00:002026-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-06 06:00","2026-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,6,kWh/d,959906,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,7,kWh/d,585683283,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,7,kWh/d,80039040,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,7,kWh/d,1201855554,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,7,kWh/d,916436020,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,1,7,kWh/d,319791882,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,1,7,kWh/d,521792578,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,1,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,1,7,kWh/d,2103524654,1,Provisionnal,"Distribution (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,1,7,kWh/d,1413062401,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,1,7,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,1,7,kWh/d,84848225,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,1,7,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,1,7,kWh/d,8204365,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-01-07T00:00:00+00:002026-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-07 06:00","2026-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,1,7,kWh/d,962254,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-01-08T00:00:00+00:002026-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-08 06:00","2026-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,1,8,kWh/d,625581765,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-01-08T00:00:00+00:002026-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-08 06:00","2026-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,1,8,kWh/d,81098022,1,Provisionnal,"IT - Indigenous Production","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-01-08T00:00:00+00:002026-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-08 06:00","2026-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,1,8,kWh/d,1186434877,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-03-23 17:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-01-08T00:00:00+00:002026-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-01-08 06:00","2026-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,1,8,kWh/d,905298565,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-03-23 17:41"
