id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-01-04T00:00:00+00:002022-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-04 06:00","2022-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,1,4,kWh/d,66669006,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-01-04T00:00:00+00:002022-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-04 06:00","2022-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,1,4,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-01-04T00:00:00+00:002022-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-04 06:00","2022-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,1,4,kWh/d,5777013,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-01-04T00:00:00+00:002022-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-04 06:00","2022-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,1,4,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,1,5,kWh/d,228924941,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,1,5,kWh/d,90076600,1,Provisionnal,"IT - Indigenous Production","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,1,5,kWh/d,1010934949,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,1,5,kWh/d,1039002293,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,1,5,kWh/d,195204710,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,1,5,kWh/d,127368314,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,1,5,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,1,5,kWh/d,1585057013,1,Provisionnal,"Distribution (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,1,5,kWh/d,962771190,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,1,5,kWh/d,71475,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,1,5,kWh/d,65491779,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,1,5,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,1,5,kWh/d,5761987,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-01-05T00:00:00+00:002022-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-05 06:00","2022-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,1,5,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,1,6,kWh/d,223317936,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,1,6,kWh/d,89660484,1,Provisionnal,"IT - Indigenous Production","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,1,6,kWh/d,1024228540,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,1,6,kWh/d,989194486,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,1,6,kWh/d,238581915,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,1,6,kWh/d,69926482,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,1,6,kWh/d,1614907771,1,Provisionnal,"Distribution (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,1,6,kWh/d,970269135,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,1,6,kWh/d,71284,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,1,6,kWh/d,66772812,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,1,6,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,1,6,kWh/d,6227348,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-01-06T00:00:00+00:002022-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-06 06:00","2022-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,1,7,kWh/d,298585315,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,1,7,kWh/d,87797348,1,Provisionnal,"IT - Indigenous Production","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,1,7,kWh/d,1059629703,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,1,7,kWh/d,991513605,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,1,7,kWh/d,288104441,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,1,7,kWh/d,219876998,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2022,1,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2022,1,7,kWh/d,1843133940,1,Provisionnal,"Distribution (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2022,1,7,kWh/d,1020325551,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitStorage2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2022,1,7,kWh/d,72084,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2022,1,7,kWh/d,75829501,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2022,1,7,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2022,1,7,kWh/d,7349333,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2022-01-07T00:00:00+00:002022-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-07 06:00","2022-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2022,1,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2022,1,8,kWh/d,278906695,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryProduction2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2022,1,8,kWh/d,85093942,1,Provisionnal,"IT - Indigenous Production","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryStorage2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2022,1,8,kWh/d,1081644078,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2022,1,8,kWh/d,968178172,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2022,1,8,kWh/d,251891023,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2022-03-11 13:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2022-01-08T00:00:00+00:002022-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2022-01-08 06:00","2022-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2022,1,8,kWh/d,192857127,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2022-03-11 13:17"
