id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,169826929,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Stogit Adriatica",21Z000000000273K,entry,kWh/d,,,47580471,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Stogit Adriatica",21Z000000000273K,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,616211658,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,163975726,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,2004575,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,6239257,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,282888829,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,19472778,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001LNG-00082entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00082,"RAVENNA TERMINAL",59Z50214501RAVE4,entry,kWh/d,,,25020589,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-012026-01-02IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2026-01-01 06:00","2026-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,145021615,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,564872159,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,57826196,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,83478576,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,197598511,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1614888034,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,78776106,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,"PANIGAGLIA TERMINAL",21Z0000000000430,entry,kWh/d,,,1026997,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,1697938,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,614426324,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,297141690,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,16493674,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,162660249,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Stogit Adriatica",21Z000000000273K,entry,kWh/d,,,83607976,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Stogit Adriatica",21Z000000000273K,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,670199070,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,164035185,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1843709,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,6377356,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,282596402,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,17921111,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001LNG-00082entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00082,"RAVENNA TERMINAL",59Z50214501RAVE4,entry,kWh/d,,,25029153,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-022026-01-03IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2026-01-02 06:00","2026-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,144945048,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,531896380,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,56158488,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,84739928,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,198072739,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1547456295,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,76904252,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,"PANIGAGLIA TERMINAL",21Z0000000000430,entry,kWh/d,,,1023053,"2026-03-23 17:02",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2026-01-032026-01-04IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2026-01-03 06:00","2026-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,1689686,"2026-03-23 17:02",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
