id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,10,9,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,10,9,kWh/d,844168240,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,10,9,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,10,9,kWh/d,206125027,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,10,9,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,10,9,kWh/d,495133609,1,Provisionnal,"Distribution (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,10,9,kWh/d,1147757680,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,10,9,kWh/d,190520872,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,10,9,kWh/d,36669269,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,10,9,kWh/d,4056063,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,10,9,kWh/d,2449374,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-10-09T00:00:00+00:002025-10-10T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-09 06:00","2025-10-10 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,10,9,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,10,10,kWh/d,685800095,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,10,10,kWh/d,89485599,1,Provisionnal,"IT - Indigenous Production","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,10,10,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,10,10,kWh/d,923612323,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,10,10,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,10,10,kWh/d,203103037,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,10,10,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,10,10,kWh/d,460018618,1,Provisionnal,"Distribution (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,10,10,kWh/d,1044940903,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,10,10,kWh/d,184905956,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,10,10,kWh/d,34123368,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,10,10,kWh/d,100115234,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,10,10,kWh/d,2403066,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-10-10T00:00:00+00:002025-10-11T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-10 06:00","2025-10-11 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,10,10,kWh/d,1064460,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,10,11,kWh/d,671619974,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,10,11,kWh/d,90077700,1,Provisionnal,"IT - Indigenous Production","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,10,11,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,10,11,kWh/d,879557842,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,10,11,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,10,11,kWh/d,21627631,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,10,11,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,10,11,kWh/d,366280291,1,Provisionnal,"Distribution (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,10,11,kWh/d,747308174,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,10,11,kWh/d,231617607,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,10,11,kWh/d,28402157,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,10,11,kWh/d,264974550,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,10,11,kWh/d,1933230,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-10-11T00:00:00+00:002025-10-12T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-11 06:00","2025-10-12 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,10,11,kWh/d,972658,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,10,12,kWh/d,671955372,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,10,12,kWh/d,90050267,1,Provisionnal,"IT - Indigenous Production","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,10,12,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,10,12,kWh/d,876224156,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,10,12,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,10,12,kWh/d,29564089,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,10,12,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,10,12,kWh/d,353264700,1,Provisionnal,"Distribution (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,10,12,kWh/d,829363827,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,10,12,kWh/d,232845754,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-12-22 14:01"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-10-12T00:00:00+00:002025-10-13T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-10-12 06:00","2025-10-13 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,10,12,kWh/d,27394497,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-12-22 14:01"
