id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,442515549,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,4728547,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,303201588,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,914367596,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,619233624,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,40247802,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,3514723,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,139629292,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,82159856,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,860465,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1590543,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-222024-04-23IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2024-04-22 06:00","2024-04-23 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,369363264,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,789484882,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,286955232,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,609616348,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,395267091,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1009677580,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,81320557,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,4647031,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,303850556,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,54647326,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,679271316,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,49051624,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,80791533,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,39955880,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,5681389,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,129638567,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-232024-04-24IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2024-04-23 06:00","2024-04-24 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1533579,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,7586666,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,129934019,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,713107608,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,593362436,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,47291737,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,80217003,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,371577419,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,929390239,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,39944836,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,13177566,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,714503233,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,130272794,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,458527590,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1529107,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,4137580,"2025-01-16 11:39",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,280261441,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2024-04-242024-04-25IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2024-04-24 06:00","2024-04-25 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2025-01-16 11:39",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
