id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,14055904,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,5594527,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,51619737,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1433439254,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,410895,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,16439022,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,660188745,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1692395,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,1737030,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,154845099,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,30707103,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,234555497,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,116165016,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,286577635,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-012025-01-02IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2025-01-01 06:00","2025-01-02 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,139980063,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,634293715,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,56705742,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,219942274,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,455409,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,"FSRU ITALIA_PANIGAGLIA TERMINAL",21Z0000000000430,entry,kWh/d,,,398072,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,651738188,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,234912859,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,31160722,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,116033321,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,291489132,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00475entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,entry,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00475exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00475,"Italgasstorage (IT)",59W-0-IGS-WTH--B,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,110935471,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1551391222,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,10969741,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,67634503,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,896785964,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1796699,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,5823903,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001LNG-00082entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00082,"FSRU ITALIA_RAVENNA TERMINAL",59Z50214501RAVE4,entry,kWh/d,,,0,"2025-01-14 17:00",,Provisional,,,,,,,,,,,,,
"1Physical Flowday2025-01-022025-01-03IT-TSO-0001LNG-00069entrykWh/d",1,"Physical Flow",day,"2025-01-02 06:00","2025-01-03 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00069,"FSRU ITALIA_PIOMBINO TERMINAL",59ZPIOMBINO11112,entry,kWh/d,,,140041703,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,,,542829823,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,,,57023218,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,,,112082647,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,,,242225478,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,,,1520295050,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,8056981,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,"FSRU ITALIA_PANIGAGLIA TERMINAL",21Z0000000000430,entry,kWh/d,,,447328,"2025-03-13 18:44",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2025-01-032025-01-04IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2025-01-03 06:00","2025-01-04 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,244680,"2025-03-13 18:44",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
