id,dataSet,indicator,periodType,periodFrom,periodTo,operatorKey,tsoEicCode,operatorLabel,pointKey,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,interruptionType,restorationInformation,capacityType,capacityBookingStatus,isCamRelevant,isNA,originalPeriodFrom,isCmpRelevant,bookingPlatformKey,bookingPlatformLabel,bookingPlatformURL,interruptionCalculationRemark,isArchived
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity booking at these points is not foreseen by the regulatory framework.",,49491508,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,90426073,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,417911509,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,934013833,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,60232419,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,14472716,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,401860106,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,1844703,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,137433045,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1707997,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,3600997,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,650848478,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,238289589,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,71893026,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,290370188,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,1844764,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-282022-03-29IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2022-03-28 06:00","2022-03-29 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,337056,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,290230410,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00049entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00049exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00049,"Gorizia (IT) /Šempeter (SI)",21Z000000000044Z,exit,kWh/d,,,2569433,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00040entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,entry,kWh/d,,,612010126,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00040exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00040,"Tarvisio (IT) / Arnoldstein (AT)",21Z000000000004A,exit,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,954489102,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity booking at these points is not foreseen by the regulatory framework.",,49000486,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,91292030,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001FNC-00005exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00005,"Industrial Consumers (IT)",21Y0000000000573,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,427431272,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001DIS-00005exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",DIS-00005,"Distribution (IT)",21Y0000000000581,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,936487178,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,87508125,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,238922463,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,93821976,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,661360206,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,399853,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,137117633,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1549624,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,3687680,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,443318618,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,1479092,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-292022-03-30IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2022-03-29 06:00","2022-03-30 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,40669596,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00008entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,entry,kWh/d,,,289476648,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00008exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00008,"Melendugno - IT / TAP",21Z000000000474A,exit,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,1,,,1,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00283exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00283,"Rep. San Marino",21Z000000000276E,exit,kWh/d,,,1812715,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00278exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00278,Bizzarone,21Z000000000277C,exit,kWh/d,,,4454439,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001UGS-00023entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001UGS-00023exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00023,"UGS - IT - Snam Rete Gas/Edison",21Z000000000273K,exit,kWh/d,,,42313520,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001UGS-00008entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,entry,kWh/d,,,433093514,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001UGS-00008exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",UGS-00008,"UGS - IT - Snam Rete Gas/STOGIT",21Z000000000274I,exit,kWh/d,,,1640336,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001LNG-00004entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00004,"OLT LNG / Livorno",21Z000000000275G,entry,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00074entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00074,Gela,21Z000000000149L,entry,kWh/d,,,93859879,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001LNG-00015entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00015,"Cavarzere (Porto Levante / Adriatic LNG)",21Z000000000142Z,entry,kWh/d,,,238642347,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00136entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,entry,kWh/d,,,101450322,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00136exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00136,"Griespass (CH) / Passo Gries (IT)",21Z0000000002107,exit,kWh/d,,,0,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00093entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00093,"Mazara del Vallo",21Z000000000080V,entry,kWh/d,,,672079628,"2022-08-03 17:15",,Confirmed,,,,,,,,,PRISMA,,https://platform.prisma-capacity.eu/,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001LNG-00019entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",LNG-00019,Panigaglia,21Z0000000000430,entry,kWh/d,,,394232,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001FNC-00006exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",FNC-00006,"Thermal Plants (IT)",21Y0000000000549,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,933681435,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001ITP-00288exitkWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",ITP-00288,"SRG Delivery to other transmission networks",21Y0000000000557,exit,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity booking at these points is not foreseen by the regulatory framework.",,53514699,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
"1Physical Flowday2022-03-302022-03-31IT-TSO-0001PRD-00154entrykWh/d",1,"Physical Flow",day,"2022-03-30 06:00","2022-03-31 06:00",IT-TSO-0001,21X-IT-A-A0A0A-7,"Snam Rete Gas",PRD-00154,"IT - Indigenous Production",21Y0000000000565,entry,kWh/d,"According to Annex 1 Chapter 3 of Regulation CE n. 715/2009, physical flow data are published in aggregate. Capacity information per point are available at www.snamretegas.it at the following path: Business & Services/Thermal year/Transportation capacity.",,90194606,"2022-08-03 17:15",,Confirmed,,,,,,,,,,,,,
