country,year,iso_code,population,gdp,metric,value
Italy,1905,ITA,34651950.0,123658852000.0,co2_growth_abs,1.656
Italy,1906,ITA,34931305.0,128904644000.0,co2_growth_abs,3.246
Italy,1907,ITA,35212911.0,132267304000.0,co2_growth_abs,1.718
Italy,1908,ITA,35496784.0,136236705000.0,co2_growth_abs,0.454
Italy,1909,ITA,35739219.0,138550938000.0,co2_growth_abs,2.44
Italy,1910,ITA,35939804.0,140034188000.0,co2_growth_abs,0.033
Italy,1911,ITA,36098124.0,142868790000.0,co2_growth_abs,0.802
Italy,1912,ITA,36213760.0,143956250000.0,co2_growth_abs,1.312
Italy,1913,ITA,36286291.0,151115136000.0,co2_growth_abs,2.114
Italy,1914,ITA,36358965.0,143912210000.0,co2_growth_abs,-2.726
Italy,1915,ITA,36431783.0,138330444000.0,co2_growth_abs,-3.459
Italy,1916,ITA,36504744.0,150355764000.0,co2_growth_abs,-0.267
Italy,1917,ITA,36577850.0,150214855000.0,co2_growth_abs,-7.39
Italy,1918,ITA,36659635.0,144677120000.0,co2_growth_abs,2.858
Italy,1919,ITA,36789373.0,137862250000.0,co2_growth_abs,-0.37
Italy,1920,ITA,36967588.0,141701022000.0,co2_growth_abs,-0.74
Italy,1921,ITA,37194808.0,137949060000.0,co2_growth_abs,4.012
Italy,1922,ITA,37471567.0,149601808000.0,co2_growth_abs,3.818
Italy,1923,ITA,37798403.0,163378080000.0,co2_growth_abs,1.125
Italy,1924,ITA,38128090.0,167814440000.0,co2_growth_abs,5.357
Italy,1925,ITA,38460652.0,179375700000.0,co2_growth_abs,-1.213
Italy,1926,ITA,38796116.0,180761152000.0,co2_growth_abs,4.873
Italy,1927,ITA,39134505.0,177482992000.0,co2_growth_abs,4.543
Italy,1928,ITA,39475845.0,188592898000.0,co2_growth_abs,-2.236
Italy,1929,ITA,39817412.0,197852941000.0,co2_growth_abs,5.879
Italy,1930,ITA,40159184.0,188903121000.0,co2_growth_abs,-4.477
Italy,1931,ITA,40501139.0,186657016000.0,co2_growth_abs,-5.377
Italy,1932,ITA,40843255.0,190665462000.0,co2_growth_abs,-6.108
Italy,1933,ITA,41185511.0,188473042000.0,co2_growth_abs,2.409
Italy,1934,ITA,41530635.0,187987338000.0,co2_growth_abs,9.187
Italy,1935,ITA,41878651.0,198143430000.0,co2_growth_abs,5.715
Italy,1936,ITA,42229584.0,191135250000.0,co2_growth_abs,-13.387
Italy,1937,ITA,42583457.0,210128772000.0,co2_growth_abs,13.185
Italy,1938,ITA,42940295.0,216270039000.0,co2_growth_abs,-0.195
Italy,1939,ITA,43279914.0,230115790000.0,co2_growth_abs,1.141
Italy,1940,ITA,43602046.0,226094759000.0,co2_growth_abs,2.91
Italy,1941,ITA,43906421.0,222193778000.0,co2_growth_abs,-6.136
Italy,1942,ITA,44192767.0,209763644000.0,co2_growth_abs,-1.005
Italy,1943,ITA,44460808.0,177590787000.0,co2_growth_abs,-34.777
Italy,1944,ITA,44730474.0,143206980000.0,co2_growth_abs,-3.534
Italy,1945,ITA,45001776.0,128646302000.0,co2_growth_abs,0.774
Italy,1946,ITA,45274723.0,173983625000.0,co2_growth_abs,17.814
Italy,1947,ITA,45549326.0,207087920000.0,co2_growth_abs,14.62
Italy,1948,ITA,45825595.0,223278134000.0,co2_growth_abs,-1.258
Italy,1949,ITA,46106450.0,242450804000.0,co2_growth_abs,4.243
Italy,1950,ITA,46391674.0,262940110000.0,co2_growth_abs,1.66
Italy,1951,ITA,46751901.0,282516444000.0,co2_growth_abs,7.392
Italy,1952,ITA,47018177.0,303680086000.0,co2_growth_abs,1.798
Italy,1953,ITA,47410885.0,325628030000.0,co2_growth_abs,5.378
Italy,1954,ITA,47832233.0,342536508000.0,co2_growth_abs,8.947
Italy,1955,ITA,48130817.0,362461749000.0,co2_growth_abs,8.328
Italy,1956,ITA,48401948.0,378893145000.0,co2_growth_abs,10.205
Italy,1957,ITA,48657025.0,401226756000.0,co2_growth_abs,3.603
Italy,1958,ITA,48927096.0,422722944000.0,co2_growth_abs,0.521
Italy,1959,ITA,49219450.0,449036152000.0,co2_growth_abs,6.493
Italy,1960,ITA,49514555.0,473363382734.0,co2_growth_abs,15.122
Italy,1961,ITA,49815254.0,513214657664.0,co2_growth_abs,15.175
Italy,1962,ITA,50170591.0,553275693898.0,co2_growth_abs,21.877
Italy,1963,ITA,50570978.0,592671529843.0,co2_growth_abs,18.305
Italy,1964,ITA,51019579.0,615796777476.0,co2_growth_abs,11.169
Italy,1965,ITA,51480733.0,629615787023.0,co2_growth_abs,13.8
Italy,1966,ITA,51919068.0,662465744179.0,co2_growth_abs,24.454
Italy,1967,ITA,52338335.0,709741860656.0,co2_growth_abs,20.151
Italy,1968,ITA,52712156.0,768994548476.0,co2_growth_abs,15.039
Italy,1969,ITA,53060141.0,812977616000.0,co2_growth_abs,20.489
Italy,1970,ITA,53390231.0,831317785406.0,co2_growth_abs,26.704
Italy,1971,ITA,53707794.0,846968256500.0,co2_growth_abs,14.681
Italy,1972,ITA,54067562.0,871751794687.0,co2_growth_abs,17.185
Italy,1973,ITA,54450571.0,928806501562.0,co2_growth_abs,25.111
Italy,1974,ITA,54821114.0,972368721304.0,co2_growth_abs,4.904
Italy,1975,ITA,55166046.0,951557550058.0,co2_growth_abs,-17.204
Italy,1976,ITA,55459415.0,1013301897480.0,co2_growth_abs,24.743
Italy,1977,ITA,55714552.0,1042645918097.0,co2_growth_abs,-11.378
Italy,1978,ITA,55938969.0,1081497979335.0,co2_growth_abs,16.856
Italy,1979,ITA,56132382.0,1142855339257.0,co2_growth_abs,13.982
Italy,1980,ITA,56412086.0,1183161666878.0,co2_growth_abs,1.177
Italy,1981,ITA,56646752.0,1188868855925.0,co2_growth_abs,-11.129
Italy,1982,ITA,56719178.0,1194202254410.0,co2_growth_abs,-8.424
Italy,1983,ITA,56766114.0,1208770101503.0,co2_growth_abs,-8.474
Italy,1984,ITA,56810355.0,1239849227203.0,co2_growth_abs,6.196
Italy,1985,ITA,56855499.0,1274693666324.0,co2_growth_abs,4.381
Italy,1986,ITA,56875982.0,1310891922914.0,co2_growth_abs,-5.798
Italy,1987,ITA,56891919.0,1351528447250.0,co2_growth_abs,16.911
Italy,1988,ITA,56928748.0,1403770038566.0,co2_growth_abs,5.863
Italy,1989,ITA,56976750.0,1444197021007.0,co2_growth_abs,18.78
Italy,1990,ITA,57031457.0,1475485283347.0,co2_growth_abs,33.466
Italy,1991,ITA,57075394.0,1509175668697.0,co2_growth_abs,-0.466
Italy,1992,ITA,57124993.0,1531924051790.0,co2_growth_abs,0.195
Italy,1993,ITA,57170762.0,1529550155063.0,co2_growth_abs,-7.669
Italy,1994,ITA,57420136.0,1573414707872.0,co2_growth_abs,-5.761
Italy,1995,ITA,57403342.0,1630199200435.0,co2_growth_abs,24.089
Italy,1996,ITA,57162098.0,1662793011167.0,co2_growth_abs,-5.753
Italy,1997,ITA,57189272.0,1705188033729.0,co2_growth_abs,5.728
Italy,1998,ITA,57215190.0,1744897501196.0,co2_growth_abs,12.253
Italy,1999,ITA,57240796.0,1784529161518.0,co2_growth_abs,4.683
Italy,2000,ITA,57272200.0,1863751547560.0,co2_growth_abs,4.09
Italy,2001,ITA,57305760.0,1910272015654.0,co2_growth_abs,0.081
Italy,2002,ITA,57420636.0,1929301903714.0,co2_growth_abs,7.457
Italy,2003,ITA,57739697.0,1947667703883.0,co2_growth_abs,17.957
Italy,2004,ITA,58176736.0,1994293720592.0,co2_growth_abs,5.593
Italy,2005,ITA,58519696.0,2029243417217.0,co2_growth_abs,0.678
Italy,2006,ITA,58754434.0,2086553648584.0,co2_growth_abs,-5.291
Italy,2007,ITA,59108723.0,2134371774096.0,co2_growth_abs,-6.281
Italy,2008,ITA,59561687.0,2129113318512.0,co2_growth_abs,-11.662
Italy,2009,ITA,59904016.0,2029023036275.0,co2_growth_abs,-54.1
Italy,2010,ITA,60164212.0,2080545936781.0,co2_growth_abs,11.64
Italy,2011,ITA,60367882.0,2110883320816.0,co2_growth_abs,-11.775
Italy,2012,ITA,60531522.0,2047959835066.0,co2_growth_abs,-20.454
Italy,2013,ITA,60653864.0,2010255414011.0,co2_growth_abs,-33.983
Italy,2014,ITA,60664169.0,2010164047423.0,co2_growth_abs,-20.072
Italy,2015,ITA,60575314.0,2025809415322.0,co2_growth_abs,11.855
Italy,2016,ITA,60478103.0,2052012434345.0,co2_growth_abs,-3.111
Italy,2017,ITA,60390317.0,2086237040647.0,co2_growth_abs,-5.467
Italy,2018,ITA,60277496.0,2105551772855.0,co2_growth_abs,-3.618
Italy,2019,ITA,60130136.0,2115725732767.0,co2_growth_abs,-9.41
Italy,2020,ITA,59912763.0,1925751927111.0,co2_growth_abs,-37.038
Italy,2021,ITA,59729353.0,2060299944789.0,co2_growth_abs,33.33
Italy,2022,ITA,59619106.0,2136009300257.0,co2_growth_abs,4.184
Italy,2023,ITA,59499452.0,,co2_growth_abs,-27.824
Italy,2024,ITA,59342870.0,,co2_growth_abs,-10.361
Italy,1861,ITA,26192723.0,67144942000.0,co2_growth_prct,2187.5
Italy,1862,ITA,26361247.0,69594325376.0,co2_growth_prct,83.06
Italy,1863,ITA,26532332.0,71530733393.0,co2_growth_prct,-12.836
Italy,1864,ITA,26704525.0,70843465215.0,co2_growth_prct,50.0
Italy,1865,ITA,26877835.0,75131474244.0,co2_growth_prct,-20.776
Italy,1866,ITA,27052267.0,70545900960.0,co2_growth_prct,16.138
Italy,1867,ITA,27227831.0,71578660168.0,co2_growth_prct,-0.496
Italy,1868,ITA,27404532.0,72236109948.0,co2_growth_prct,15.461
Italy,1869,ITA,27576990.0,74622305990.0,co2_growth_prct,10.367
Italy,1870,ITA,27745148.0,78821544292.0,co2_growth_prct,43.053
Italy,1871,ITA,27908950.0,78888463848.0,co2_growth_prct,-13.817
Italy,1872,ITA,28068339.0,73208169000.0,co2_growth_prct,28.889
Italy,1873,ITA,28223256.0,73266847000.0,co2_growth_prct,-6.897
Italy,1874,ITA,28379027.0,77391075000.0,co2_growth_prct,8.201
Italy,1875,ITA,28535657.0,78074010000.0,co2_growth_prct,2.323
Italy,1876,ITA,28693149.0,76764094000.0,co2_growth_prct,33.931
Italy,1877,ITA,28851509.0,77841426000.0,co2_growth_prct,-7.404
Italy,1878,ITA,29010741.0,80296740000.0,co2_growth_prct,-0.482
Italy,1879,ITA,29178818.0,81007025000.0,co2_growth_prct,15.102
Italy,1880,ITA,29355842.0,82577064000.0,co2_growth_prct,16.316
Italy,1881,ITA,29541914.0,85455360000.0,co2_growth_prct,17.57
Italy,1882,ITA,29737139.0,87152670000.0,co2_growth_prct,5.289
Italy,1883,ITA,29941621.0,88592446000.0,co2_growth_prct,5.958
Italy,1884,ITA,30147508.0,88000668000.0,co2_growth_prct,10.75
Italy,1885,ITA,30354809.0,90124004000.0,co2_growth_prct,13.788
Italy,1886,ITA,30563534.0,92725285000.0,co2_growth_prct,-0.569
Italy,1887,ITA,30773692.0,95661969000.0,co2_growth_prct,21.865
Italy,1888,ITA,30985293.0,95759795000.0,co2_growth_prct,7.365
Italy,1889,ITA,31191675.0,93491428000.0,co2_growth_prct,3.295
Italy,1890,ITA,31392763.0,94281748000.0,co2_growth_prct,8.464
Italy,1891,ITA,31588484.0,96122488000.0,co2_growth_prct,-9.904
Italy,1892,ITA,31778763.0,96818547000.0,co2_growth_prct,-0.999
Italy,1893,ITA,31963526.0,98976392000.0,co2_growth_prct,-3.365
Italy,1894,ITA,32149360.0,100172553000.0,co2_growth_prct,24.13
Italy,1895,ITA,32336274.0,101564723000.0,co2_growth_prct,-7.966
Italy,1896,ITA,32524272.0,103617039000.0,co2_growth_prct,-4.968
Italy,1897,ITA,32713362.0,104460324000.0,co2_growth_prct,4.33
Italy,1898,ITA,32903549.0,104681325000.0,co2_growth_prct,4.058
Italy,1899,ITA,33109815.0,106488660000.0,co2_growth_prct,9.572
Italy,1900,ITA,33332371.0,109905408000.0,co2_growth_prct,2.346
Italy,1901,ITA,33571430.0,112370009000.0,co2_growth_prct,-2.792
Italy,1902,ITA,33827207.0,115173586000.0,co2_growth_prct,11.057
Italy,1903,ITA,34099919.0,117151272000.0,co2_growth_prct,2.001
Italy,1904,ITA,34374827.0,120148615000.0,co2_growth_prct,5.694
Italy,1905,ITA,34651950.0,123658852000.0,co2_growth_prct,10.231
Italy,1906,ITA,34931305.0,128904644000.0,co2_growth_prct,18.193
Italy,1907,ITA,35212911.0,132267304000.0,co2_growth_prct,8.148
Italy,1908,ITA,35496784.0,136236705000.0,co2_growth_prct,1.992
Italy,1909,ITA,35739219.0,138550938000.0,co2_growth_prct,10.49
Italy,1910,ITA,35939804.0,140034188000.0,co2_growth_prct,0.128
Italy,1911,ITA,36098124.0,142868790000.0,co2_growth_prct,3.118
Italy,1912,ITA,36213760.0,143956250000.0,co2_growth_prct,4.943
Italy,1913,ITA,36286291.0,151115136000.0,co2_growth_prct,7.591
Italy,1914,ITA,36358965.0,143912210000.0,co2_growth_prct,-9.098
Italy,1915,ITA,36431783.0,138330444000.0,co2_growth_prct,-12.698
Italy,1916,ITA,36504744.0,150355764000.0,co2_growth_prct,-1.125
Italy,1917,ITA,36577850.0,150214855000.0,co2_growth_prct,-31.432
Italy,1918,ITA,36659635.0,144677120000.0,co2_growth_prct,17.727
Italy,1919,ITA,36789373.0,137862250000.0,co2_growth_prct,-1.95
Italy,1920,ITA,36967588.0,141701022000.0,co2_growth_prct,-3.977
Italy,1921,ITA,37194808.0,137949060000.0,co2_growth_prct,22.452
Italy,1922,ITA,37471567.0,149601808000.0,co2_growth_prct,17.448
Italy,1923,ITA,37798403.0,163378080000.0,co2_growth_prct,4.377
Italy,1924,ITA,38128090.0,167814440000.0,co2_growth_prct,19.97
Italy,1925,ITA,38460652.0,179375700000.0,co2_growth_prct,-3.769
Italy,1926,ITA,38796116.0,180761152000.0,co2_growth_prct,15.736
Italy,1927,ITA,39134505.0,177482992000.0,co2_growth_prct,12.676
Italy,1928,ITA,39475845.0,188592898000.0,co2_growth_prct,-5.538
Italy,1929,ITA,39817412.0,197852941000.0,co2_growth_prct,15.411
Italy,1930,ITA,40159184.0,188903121000.0,co2_growth_prct,-10.17
Italy,1931,ITA,40501139.0,186657016000.0,co2_growth_prct,-13.596
Italy,1932,ITA,40843255.0,190665462000.0,co2_growth_prct,-17.874
Italy,1933,ITA,41185511.0,188473042000.0,co2_growth_prct,8.584
Italy,1934,ITA,41530635.0,187987338000.0,co2_growth_prct,30.148
Italy,1935,ITA,41878651.0,198143430000.0,co2_growth_prct,14.41
Italy,1936,ITA,42229584.0,191135250000.0,co2_growth_prct,-29.501
Italy,1937,ITA,42583457.0,210128772000.0,co2_growth_prct,41.215
Italy,1938,ITA,42940295.0,216270039000.0,co2_growth_prct,-0.432
Italy,1939,ITA,43279914.0,230115790000.0,co2_growth_prct,2.537
Italy,1940,ITA,43602046.0,226094759000.0,co2_growth_prct,6.311
Italy,1941,ITA,43906421.0,222193778000.0,co2_growth_prct,-12.515
Italy,1942,ITA,44192767.0,209763644000.0,co2_growth_prct,-2.344
Italy,1943,ITA,44460808.0,177590787000.0,co2_growth_prct,-83.021
Italy,1944,ITA,44730474.0,143206980000.0,co2_growth_prct,-49.693
Italy,1945,ITA,45001776.0,128646302000.0,co2_growth_prct,21.631
Italy,1946,ITA,45274723.0,173983625000.0,co2_growth_prct,409.351
Italy,1947,ITA,45549326.0,207087920000.0,co2_growth_prct,65.956
Italy,1948,ITA,45825595.0,223278134000.0,co2_growth_prct,-3.421
Italy,1949,ITA,46106450.0,242450804000.0,co2_growth_prct,11.943
Italy,1950,ITA,46391674.0,262940110000.0,co2_growth_prct,4.173
Italy,1951,ITA,46751901.0,282516444000.0,co2_growth_prct,17.842
Italy,1952,ITA,47018177.0,303680086000.0,co2_growth_prct,3.683
Italy,1953,ITA,47410885.0,325628030000.0,co2_growth_prct,10.623
Italy,1954,ITA,47832233.0,342536508000.0,co2_growth_prct,15.978
Italy,1955,ITA,48130817.0,362461749000.0,co2_growth_prct,12.823
Italy,1956,ITA,48401948.0,378893145000.0,co2_growth_prct,13.928
Italy,1957,ITA,48657025.0,401226756000.0,co2_growth_prct,4.316
Italy,1958,ITA,48927096.0,422722944000.0,co2_growth_prct,0.598
Italy,1959,ITA,49219450.0,449036152000.0,co2_growth_prct,7.412
Italy,1960,ITA,49514555.0,473363382734.0,co2_growth_prct,16.071
Italy,1961,ITA,49815254.0,513214657664.0,co2_growth_prct,13.895
Italy,1962,ITA,50170591.0,553275693898.0,co2_growth_prct,17.587
Italy,1963,ITA,50570978.0,592671529843.0,co2_growth_prct,12.514
Italy,1964,ITA,51019579.0,615796777476.0,co2_growth_prct,6.786
Italy,1965,ITA,51480733.0,629615787023.0,co2_growth_prct,7.852
Italy,1966,ITA,51919068.0,662465744179.0,co2_growth_prct,12.902
Italy,1967,ITA,52338335.0,709741860656.0,co2_growth_prct,9.416
Italy,1968,ITA,52712156.0,768994548476.0,co2_growth_prct,6.423
Italy,1969,ITA,53060141.0,812977616000.0,co2_growth_prct,8.222
Italy,1970,ITA,53390231.0,831317785406.0,co2_growth_prct,9.902
Italy,1971,ITA,53707794.0,846968256500.0,co2_growth_prct,4.953
Italy,1972,ITA,54067562.0,871751794687.0,co2_growth_prct,5.525
Italy,1973,ITA,54450571.0,928806501562.0,co2_growth_prct,7.65
Italy,1974,ITA,54821114.0,972368721304.0,co2_growth_prct,1.388
Italy,1975,ITA,55166046.0,951557550058.0,co2_growth_prct,-4.802
Italy,1976,ITA,55459415.0,1013301897480.0,co2_growth_prct,7.255
Italy,1977,ITA,55714552.0,1042645918097.0,co2_growth_prct,-3.11
Italy,1978,ITA,55938969.0,1081497979335.0,co2_growth_prct,4.756
Italy,1979,ITA,56132382.0,1142855339257.0,co2_growth_prct,3.766
Italy,1980,ITA,56412086.0,1183161666878.0,co2_growth_prct,0.306
Italy,1981,ITA,56646752.0,1188868855925.0,co2_growth_prct,-2.88
Italy,1982,ITA,56719178.0,1194202254410.0,co2_growth_prct,-2.245
Italy,1983,ITA,56766114.0,1208770101503.0,co2_growth_prct,-2.31
Italy,1984,ITA,56810355.0,1239849227203.0,co2_growth_prct,1.729
Italy,1985,ITA,56855499.0,1274693666324.0,co2_growth_prct,1.202
Italy,1986,ITA,56875982.0,1310891922914.0,co2_growth_prct,-1.571
Italy,1987,ITA,56891919.0,1351528447250.0,co2_growth_prct,4.656
Italy,1988,ITA,56928748.0,1403770038566.0,co2_growth_prct,1.543
Italy,1989,ITA,56976750.0,1444197021007.0,co2_growth_prct,4.866
Italy,1990,ITA,57031457.0,1475485283347.0,co2_growth_prct,8.268
Italy,1991,ITA,57075394.0,1509175668697.0,co2_growth_prct,-0.106
Italy,1992,ITA,57124993.0,1531924051790.0,co2_growth_prct,0.044
Italy,1993,ITA,57170762.0,1529550155063.0,co2_growth_prct,-1.751
Italy,1994,ITA,57420136.0,1573414707872.0,co2_growth_prct,-1.339
Italy,1995,ITA,57403342.0,1630199200435.0,co2_growth_prct,5.675
Italy,1996,ITA,57162098.0,1662793011167.0,co2_growth_prct,-1.282
Italy,1997,ITA,57189272.0,1705188033729.0,co2_growth_prct,1.293
Italy,1998,ITA,57215190.0,1744897501196.0,co2_growth_prct,2.732
Italy,1999,ITA,57240796.0,1784529161518.0,co2_growth_prct,1.016
Italy,2000,ITA,57272200.0,1863751547560.0,co2_growth_prct,0.879
Italy,2001,ITA,57305760.0,1910272015654.0,co2_growth_prct,0.017
Italy,2002,ITA,57420636.0,1929301903714.0,co2_growth_prct,1.588
Italy,2003,ITA,57739697.0,1947667703883.0,co2_growth_prct,3.764
Italy,2004,ITA,58176736.0,1994293720592.0,co2_growth_prct,1.13
Italy,2005,ITA,58519696.0,2029243417217.0,co2_growth_prct,0.135
Italy,2006,ITA,58754434.0,2086553648584.0,co2_growth_prct,-1.055
Italy,2007,ITA,59108723.0,2134371774096.0,co2_growth_prct,-1.266
Italy,2008,ITA,59561687.0,2129113318512.0,co2_growth_prct,-2.381
Italy,2009,ITA,59904016.0,2029023036275.0,co2_growth_prct,-11.315
Italy,2010,ITA,60164212.0,2080545936781.0,co2_growth_prct,2.745
Italy,2011,ITA,60367882.0,2110883320816.0,co2_growth_prct,-2.703
Italy,2012,ITA,60531522.0,2047959835066.0,co2_growth_prct,-4.825
Italy,2013,ITA,60653864.0,2010255414011.0,co2_growth_prct,-8.423
Italy,2014,ITA,60664169.0,2010164047423.0,co2_growth_prct,-5.433
Italy,2015,ITA,60575314.0,2025809415322.0,co2_growth_prct,3.393
Italy,2016,ITA,60478103.0,2052012434345.0,co2_growth_prct,-0.861
Italy,2017,ITA,60390317.0,2086237040647.0,co2_growth_prct,-1.527
Italy,2018,ITA,60277496.0,2105551772855.0,co2_growth_prct,-1.026
Italy,2019,ITA,60130136.0,2115725732767.0,co2_growth_prct,-2.696
Italy,2020,ITA,59912763.0,1925751927111.0,co2_growth_prct,-10.905
Italy,2021,ITA,59729353.0,2060299944789.0,co2_growth_prct,11.015
Italy,2022,ITA,59619106.0,2136009300257.0,co2_growth_prct,1.246
Italy,2023,ITA,59499452.0,,co2_growth_prct,-8.181
Italy,2024,ITA,59342870.0,,co2_growth_prct,-3.318
Italy,1860,ITA,26026734.0,66205860775.0,co2_including_luc,23.167
Italy,1861,ITA,26192723.0,67144942000.0,co2_including_luc,22.699
Italy,1862,ITA,26361247.0,69594325376.0,co2_including_luc,22.405
Italy,1863,ITA,26532332.0,71530733393.0,co2_including_luc,19.727
Italy,1864,ITA,26704525.0,70843465215.0,co2_including_luc,18.482
Italy,1865,ITA,26877835.0,75131474244.0,co2_including_luc,17.523
Italy,1866,ITA,27052267.0,70545900960.0,co2_including_luc,16.665
Italy,1867,ITA,27227831.0,71578660168.0,co2_including_luc,16.716
Italy,1868,ITA,27404532.0,72236109948.0,co2_including_luc,16.655
Italy,1869,ITA,27576990.0,74622305990.0,co2_including_luc,15.863
Italy,1870,ITA,27745148.0,78821544292.0,co2_including_luc,18.555
Italy,1871,ITA,27908950.0,78888463848.0,co2_including_luc,20.795
Italy,1872,ITA,28068339.0,73208169000.0,co2_including_luc,23.33
Italy,1873,ITA,28223256.0,73266847000.0,co2_including_luc,23.555
Italy,1874,ITA,28379027.0,77391075000.0,co2_including_luc,23.399
Italy,1875,ITA,28535657.0,78074010000.0,co2_including_luc,25.124
Italy,1876,ITA,28693149.0,76764094000.0,co2_including_luc,27.476
Italy,1877,ITA,28851509.0,77841426000.0,co2_including_luc,27.353
Italy,1878,ITA,29010741.0,80296740000.0,co2_including_luc,27.965
Italy,1879,ITA,29178818.0,81007025000.0,co2_including_luc,28.165
Italy,1880,ITA,29355842.0,82577064000.0,co2_including_luc,29.433
Italy,1881,ITA,29541914.0,85455360000.0,co2_including_luc,32.251
Italy,1882,ITA,29737139.0,87152670000.0,co2_including_luc,33.975
Italy,1883,ITA,29941621.0,88592446000.0,co2_including_luc,33.878
Italy,1884,ITA,30147508.0,88000668000.0,co2_including_luc,34.518
Italy,1885,ITA,30354809.0,90124004000.0,co2_including_luc,36.525
Italy,1886,ITA,30563534.0,92725285000.0,co2_including_luc,36.725
Italy,1887,ITA,30773692.0,95661969000.0,co2_including_luc,40.061
Italy,1888,ITA,30985293.0,95759795000.0,co2_including_luc,41.832
Italy,1889,ITA,31191675.0,93491428000.0,co2_including_luc,42.217
Italy,1890,ITA,31392763.0,94281748000.0,co2_including_luc,41.034
Italy,1891,ITA,31588484.0,96122488000.0,co2_including_luc,41.58
Italy,1892,ITA,31778763.0,96818547000.0,co2_including_luc,42.654
Italy,1893,ITA,31963526.0,98976392000.0,co2_including_luc,41.921
Italy,1894,ITA,32149360.0,100172553000.0,co2_including_luc,42.93
Italy,1895,ITA,32336274.0,101564723000.0,co2_including_luc,43.485
Italy,1896,ITA,32524272.0,103617039000.0,co2_including_luc,43.948
Italy,1897,ITA,32713362.0,104460324000.0,co2_including_luc,44.059
Italy,1898,ITA,32903549.0,104681325000.0,co2_including_luc,44.812
Italy,1899,ITA,33109815.0,106488660000.0,co2_including_luc,44.851
Italy,1900,ITA,33332371.0,109905408000.0,co2_including_luc,40.448
Italy,1901,ITA,33571430.0,112370009000.0,co2_including_luc,37.785
Italy,1902,ITA,33827207.0,115173586000.0,co2_including_luc,39.915
Italy,1903,ITA,34099919.0,117151272000.0,co2_including_luc,40.356
Italy,1904,ITA,34374827.0,120148615000.0,co2_including_luc,39.862
Italy,1905,ITA,34651950.0,123658852000.0,co2_including_luc,38.948
Italy,1906,ITA,34931305.0,128904644000.0,co2_including_luc,43.281
Italy,1907,ITA,35212911.0,132267304000.0,co2_including_luc,45.465
Italy,1908,ITA,35496784.0,136236705000.0,co2_including_luc,44.885
Italy,1909,ITA,35739219.0,138550938000.0,co2_including_luc,47.061
Italy,1910,ITA,35939804.0,140034188000.0,co2_including_luc,45.934
