time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2025-01-01T00:00,0.2,98,-0.1,-2.1,0.0,0.0,0.0,0.0,0.0,0,1033.1,1014.3,3,3,0,0,1.4,337,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.205,Milano,45.4642,9.19
2025-01-01T01:00,-0.1,97,-0.5,-2.6,0.0,0.0,0.0,0.0,0.0,0,1033.3,1014.5,4,4,0,0,2.4,343,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.8,0.206,Milano,45.4642,9.19
2025-01-01T02:00,-0.3,96,-0.9,-3.0,0.0,0.0,0.0,0.0,0.0,1,1032.8,1014.0,21,21,0,0,3.4,357,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.7,0.206,Milano,45.4642,9.19
2025-01-01T03:00,2.8,87,0.8,0.3,0.0,0.0,0.0,0.0,0.0,3,1032.6,1014.0,100,100,0,0,3.3,354,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.207,Milano,45.4642,9.19
2025-01-01T04:00,3.4,85,1.2,1.1,0.0,0.0,0.0,0.0,0.0,3,1032.5,1014.0,100,100,0,0,2.7,337,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.9,0.207,Milano,45.4642,9.19
2025-01-01T05:00,4.3,81,1.3,1.5,0.0,0.0,0.0,0.0,0.0,3,1032.2,1013.7,100,100,0,0,6.0,299,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.0,0.207,Milano,45.4642,9.19
2025-01-01T06:00,4.4,83,1.8,1.6,0.0,0.0,0.0,0.0,0.0,2,1032.0,1013.5,68,68,0,0,6.5,293,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.2,0.207,Milano,45.4642,9.19
2025-01-01T07:00,4.3,84,1.9,1.6,0.0,0.0,0.0,0.0,0.0,1,1031.8,1013.3,48,48,0,0,6.2,287,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.4,0.207,Milano,45.4642,9.19
2025-01-01T08:00,4.0,85,1.7,1.3,0.0,0.0,0.0,0.0,0.0,2,1031.7,1013.2,58,58,0,0,5.5,306,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.3,0.207,Milano,45.4642,9.19
2025-01-01T09:00,3.7,86,1.6,1.1,0.0,0.0,0.0,0.0,0.0,2,1031.8,1013.3,68,68,0,0,5.3,305,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.3,0.207,Milano,45.4642,9.19
2025-01-01T10:00,4.0,86,1.9,1.6,0.0,0.0,0.0,0.0,0.0,3,1032.0,1013.5,91,91,0,0,3.9,286,9.4,20.0,6.0,14.0,78.0,921.78,0.01,0.11,2.4,0.208,Milano,45.4642,9.19
2025-01-01T11:00,5.0,83,2.3,2.9,0.0,0.0,0.0,0.0,0.0,2,1032.2,1013.8,78,78,0,0,2.0,270,6.5,86.0,36.0,50.0,196.1,3600.0,0.03,0.15,2.9,0.208,Milano,45.4642,9.19
2025-01-01T12:00,6.1,82,3.2,4.2,0.0,0.0,0.0,0.0,0.0,2,1032.3,1013.9,69,69,0,0,1.7,193,8.3,147.0,63.0,84.0,221.7,3600.0,0.06,0.17,3.8,0.208,Milano,45.4642,9.19
2025-01-01T13:00,7.1,80,3.8,5.3,0.0,0.0,0.0,0.0,0.0,2,1031.8,1013.5,64,64,0,0,2.0,190,10.1,207.0,101.0,106.0,291.4,3600.0,0.09,0.2,4.8,0.207,Milano,45.4642,9.19
2025-01-01T14:00,7.9,78,4.3,6.2,0.0,0.0,0.0,0.0,0.0,2,1030.8,1012.6,54,54,0,0,2.0,185,10.4,235.0,127.0,108.0,346.6,3600.0,0.1,0.23,5.7,0.207,Milano,45.4642,9.19
