time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2019-01-01T00:00,4.6,76,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0,1025.6,1018.3,1,0,1,0,13.0,19,22.3,0.0,0.0,0.0,0.0,0.0,0.02,0.21,5.4,0.342,Roma,41.9028,12.4964
2019-01-01T01:00,4.7,73,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0,1025.8,1018.5,1,0,1,0,14.1,13,24.1,0.0,0.0,0.0,0.0,0.0,0.02,0.23,5.2,0.342,Roma,41.9028,12.4964
2019-01-01T02:00,5.4,66,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0,1024.9,1017.6,0,0,0,0,15.1,12,25.6,0.0,0.0,0.0,0.0,0.0,0.03,0.3,5.6,0.342,Roma,41.9028,12.4964
2019-01-01T03:00,5.1,70,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,1024.8,1017.5,1,0,1,0,14.7,11,26.3,0.0,0.0,0.0,0.0,0.0,0.03,0.26,5.4,0.342,Roma,41.9028,12.4964
2019-01-01T04:00,5.0,72,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0,1025.0,1017.7,0,0,0,0,14.9,8,26.3,0.0,0.0,0.0,0.0,0.0,0.02,0.24,5.2,0.342,Roma,41.9028,12.4964
2019-01-01T05:00,4.6,76,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0,1024.9,1017.6,1,0,1,0,13.0,14,26.3,0.0,0.0,0.0,0.0,0.0,0.02,0.2,5.0,0.342,Roma,41.9028,12.4964
2019-01-01T06:00,4.0,79,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0,1024.9,1017.6,2,0,2,0,9.3,28,22.3,0.0,0.0,0.0,0.0,0.0,0.01,0.17,4.7,0.342,Roma,41.9028,12.4964
2019-01-01T07:00,3.5,77,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,1025.1,1017.8,1,0,1,0,7.7,37,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.2,0.342,Roma,41.9028,12.4964
2019-01-01T08:00,3.3,75,-0.7,-0.1,0.0,0.0,0.0,0.0,0.0,0,1025.8,1018.5,1,0,0,0,7.7,41,11.9,0.0,0.0,0.0,0.0,0.0,0.01,0.19,3.7,0.342,Roma,41.9028,12.4964
2019-01-01T09:00,3.0,74,-1.2,-0.6,0.0,0.0,0.0,0.0,0.0,0,1026.5,1019.2,2,1,1,0,8.7,38,14.0,3.0,1.0,2.0,19.1,0.0,0.01,0.19,3.4,0.342,Roma,41.9028,12.4964
